Number of Episodes,Rewards
2325,-107.70964496
2340,-108.24718162
2355,-107.9787795
2370,-109.24203232000002
2385,-107.02472990000001
2400,-110.07357848000001
2415,-111.24352408
2430,-108.46227966
2445,-109.83637612000001
2460,-108.74947416
2475,-108.58508038000001
2490,-108.15700564000001
2505,-104.35565435999999
2520,-102.59367403999998
2535,-104.28222523999999
2550,-102.08186008
2565,-101.74839766000001
2580,-99.68522941999998
2595,-98.02930606
2610,-98.85936661999999
2625,-99.23943938
2640,-93.00419256
2655,-94.18224924
2670,-93.85610988
2685,-90.74894726000001
2700,-92.90235290000001
2715,-92.46804598000001
2730,-89.58706284000002
2745,-88.23306117999999
2760,-86.94069476
2775,-89.72717526000001
2790,-91.11267692
2805,-93.25795090000001
2820,-93.58238361999999
2835,-91.54094296
2850,-91.80298986
2865,-92.09044648
2880,-97.12369658
2895,-99.5324256
2910,-99.90087998
2925,-100.26898694
2940,-97.96353706000001
2955,-100.13975746000001
2970,-100.36056078000001
2985,-104.83585716000002
3000,-106.04905984
3015,-105.48817948
3030,-104.94026563999999
3045,-104.87134653999999
3060,-107.75002536
3075,-108.66634421999998
3090,-108.11474322000001
3105,-110.67573098
3120,-111.48266366
3135,-111.71026798000001
3150,-109.79529627999999
3165,-109.15125184
3180,-110.92331022
3195,-107.58986084
3210,-106.98868144
3225,-106.59237267999998
3240,-107.11340114
3255,-108.44523165999999
3270,-111.20452142
3285,-107.09597612000002
3300,-108.54931702
3315,-110.82543438
3330,-113.27188962
3345,-114.61664368
3360,-113.22618523999999
3375,-115.21285504000001
3390,-114.53805724000001
3405,-114.58403064000002
3420,-114.6313032
3435,-115.5278819
3450,-117.68197070000001
3465,-119.41235110000002
3480,-120.87195208000001
3495,-119.60017842
3510,-121.23353500000002
3525,-118.83475678
3540,-117.03725222
3555,-114.98438280000002
3570,-113.76311298000003
3585,-116.44143656000001
3600,-116.1772669
3615,-119.66475208
3630,-120.05618536
3645,-117.5543459
3660,-118.20277162000001
3675,-120.17755090000001
3690,-119.62661042000002
3705,-114.31942502000001
3720,-114.05757384
3735,-109.39007624
3750,-110.55292246
3765,-111.01077062000002
3780,-113.99675350000001
3795,-114.83307994
3810,-112.90988298
3825,-111.24255522000001
3840,-114.09409176000001
3855,-113.08231422
3870,-111.339466
3885,-110.10043988
3900,-110.09364169999999
3915,-108.75462738
3930,-106.23255900000001
3945,-107.81079538
3960,-110.26779926
3975,-110.70707596000001
3990,-110.32192620000002
4005,-108.20624064000002
4020,-105.02255394000002
4035,-105.20118648
4050,-110.61330046
4065,-110.1539772
4080,-107.66668800000001
4095,-106.75161552000003
4110,-107.27811172000001
4125,-103.27126832
4140,-102.55046706
4155,-103.64636286000001
4170,-105.19915352
4185,-109.87127867999999
4200,-105.7160839
4215,-103.87726326
4230,-102.57760458
4245,-102.69109686
4260,-101.13083412
4275,-101.24858806
4290,-100.876699
4305,-102.56837103999999
4320,-102.43250223999999
4335,-99.54606111999999
4350,-100.41145718
4365,-97.1180966
4380,-91.42106614000001
4395,-91.8825376
4410,-90.13299554
4425,-87.20219841999999
4440,-87.31348134
4455,-89.40079681999998
4470,-91.97732133999999
4485,-91.48541651999999
4500,-88.59490772
4515,-89.29761726000001
4530,-87.37867026
4545,-87.18260428
4560,-88.43220269999999
4575,-92.15478393999999
4590,-93.30587044
4605,-91.41056651999999
4620,-91.74359994
4635,-91.46579661999999
4650,-91.52233552
4665,-91.17528779999999
4680,-98.6110497
4695,-96.86485653999999
4710,-98.87380194
4725,-97.77777819999999
4740,-99.8000383
4755,-100.7945965
4770,-102.37542046
4785,-102.48873689999999
4800,-97.91539726
4815,-96.47855262
4830,-104.66243790000001
4845,-105.43827022
4860,-104.42872258000001
4875,-105.44730002000001
4890,-105.28814090000002
4905,-102.82896958000002
4920,-101.75259698
4935,-97.48163058
4950,-95.94411410000001
4965,-99.27539008000001
4980,-104.07820428000001
4995,-103.82793592
5010,-104.86928656
5025,-105.12804364
5040,-104.42908677999999
5055,-102.32749214
5070,-102.76779460000002
5085,-102.39416992000001
5100,-101.56662392
5115,-102.21517232000001
5130,-103.74240412
5145,-102.34487606000002
5160,-105.41392122000002
5175,-106.33007682
5190,-106.50935005999999
5205,-107.68138599999999
5220,-106.83729358000001
5235,-107.71285222000002
5250,-107.91892734
5265,-110.73777408000001
5280,-130.58557288
5295,-130.73361798
5310,-127.83850018
5325,-129.49797974
5340,-126.44762469999999
5355,-126.6996547
5370,-126.50641200000001
5385,-126.53132508
5400,-125.77910824
5415,-126.02712168000001
5430,-119.64035758
5445,-121.19789716
5460,-117.29727142
5475,-117.25548206
5490,-121.10567028
5505,-121.51768444
5520,-119.9113296
5535,-119.9931741
5550,-118.49361612000001
5565,-118.01675440000001
5580,-110.47591178
5595,-108.76388004
5610,-112.39148936000001
5625,-112.16948446
5640,-113.13863165999999
5655,-113.16505222
5670,-112.30263780000001
5685,-116.19867008000001
5700,-117.3914814
5715,-115.45950088000001
5730,-109.82202068000001
5745,-111.16781714000001
5760,-121.65906684000001
5775,-122.90429814
5790,-123.61689094
5805,-123.89563906000001
5820,-124.95590008
5835,-126.73045286000001
5850,-128.72079336000002
5865,-127.39113572000001
5880,-126.07199250000001
5895,-126.56424292
5910,-123.59498424
5925,-126.54064702000001
5940,-127.04223166000001
5955,-124.32964118000001
5970,-124.21934270000001
5985,-124.45339914
6000,-124.66138196000001
6015,-133.70639072
6030,-114.25050698000001
6045,-122.0675973
6060,-124.53338296
6075,-119.16741186
6090,-118.29556552000001
6105,-119.84788990000001
6120,-118.67524182
6135,-122.38195846
6150,-121.38265193999999
6165,-121.49194186
6180,-120.42608207999999
6195,-118.72774494
6210,-122.13216594000001
6225,-123.52748100000001
6240,-118.62832678
6255,-118.1163349
6270,-118.01346530000001
6285,-125.30348724
6300,-125.7110344
6315,-125.37783488000001
6330,-124.58075285999999
6345,-127.05017722
6360,-125.72788964000001
6375,-124.6886288
6390,-125.002283
6405,-125.41884388000001
6420,-125.00027572
6435,-119.27496856
6450,-119.0437232
6465,-118.54870294
6480,-124.01989626
6495,-123.10920641999999
6510,-111.79528432
6525,-109.1350176
6540,-108.05376886
6555,-109.53492852000001
6570,-108.02516778
6585,-106.28138172000001
6600,-106.63031292000002
6615,-107.33422528000003
6630,-109.53471268000001
6645,-110.45740353999999
6660,-110.71070006000001
6675,-106.88609926000002
6690,-109.97410712000001
6705,-109.43666804000001
6720,-107.52425622000001
6735,-107.05226206000002
6750,-106.9250844
6765,-94.18464114
6780,-93.75994327999999
6795,-85.37043223999999
6810,-83.10630211999998
6825,-83.2517725
6840,-83.62372702
6855,-81.98427104000001
6870,-82.6302769
6885,-79.12420270000001
6900,-80.2993557
6915,-82.45629392
6930,-83.30470246
6945,-82.92223882
6960,-79.63600618
6975,-78.59661048
6990,-76.94985014000001
7005,-79.04452712
7020,-78.85378402
7035,-70.79405708
7050,-69.71977503999999
7065,-70.21562875999999
7080,-71.24645525999999
7095,-68.99536944
7110,-66.40529156
7125,-66.86918979999999
7140,-66.3539772
7155,-66.15970654
7170,-66.6629771
7185,-68.49899026
7200,-70.08340693999999
7215,-69.24726064000001
7230,-63.440836000000004
7245,-63.1882777
7260,-62.70323584
7275,-66.2463044
7290,-66.1915891
7305,-66.37821172000001
7320,-66.76766204
7335,-67.86743263999999
7350,-70.60783273999999
7365,-89.0682242
7380,-87.46432478
7395,-86.42290882
7410,-86.17666982000001
7425,-86.36602830000001
7440,-82.1523695
7455,-83.62662332
7470,-91.17418728
7485,-93.53960004000001
7500,-95.59470410000002
7515,-96.14184432
7530,-96.33922732
7545,-97.5845426
7560,-98.9459387
7575,-97.66338274
7590,-97.50700148
7605,-97.72720260000001
7620,-98.53161450000002
7635,-98.30354558000002
7650,-96.98053106000002
7665,-94.52136946
7680,-93.83935562
7695,-93.49367910000001
7710,-95.66594796
7725,-95.39799147999999
7740,-95.49250214
7755,-97.13821524000001
7770,-97.37423176
7785,-97.84042262
7800,-97.35156546000002
7815,-99.42809548000001
7830,-97.59304044
7845,-100.35003345999999
7860,-103.58704898
7875,-103.67680227999999
7890,-104.02315908000001
7905,-102.99490192
7920,-102.20694054000002
7935,-101.47639384
7950,-99.25144922
7965,-99.31108662
7980,-102.44692742000001
7995,-103.10648244
8010,-103.66868204000001
8025,-100.7301093
8040,-101.62914418
8055,-100.08194687999999
8070,-104.50821434000001
8085,-103.22655864000001
8100,-98.06676264000001
8115,-78.7324895
8130,-77.86233870000001
8145,-79.76919628
8160,-79.7122796
8175,-79.81927798000001
8190,-80.27442094000001
8205,-78.96966522
8220,-71.23719267999999
8235,-70.05944332000001
8250,-68.91635156
8265,-68.17535828
8280,-67.78877816
8295,-68.70977652
8310,-68.04094108000001
8325,-69.70621860000001
8340,-69.60133728
8355,-77.07577544
8370,-76.37264823999999
8385,-75.94416738
8400,-76.00544422
8415,-75.9107014
8430,-76.10312772000002
8445,-75.96229276000001
8460,-74.41172582000002
8475,-74.75929805999999
8490,-75.62442666
8505,-71.89667356
8520,-71.42719176
8535,-71.57745732000001
8550,-72.0118099
8565,-70.50894118000001
8580,-70.58307792
8595,-68.29413751999999
8610,-66.29830598000001
8625,-65.91706658000001
8640,-64.65322712
8655,-66.43659412
8670,-67.53276004000001
8685,-67.31940694000001
8700,-67.33412883999999
8715,-68.8594418
8730,-66.09950744
8745,-65.80365776000001
8760,-65.94569800000001
8775,-66.17754464
8790,-65.50228542
8805,-64.9945829
8820,-62.61630204000001
8835,-64.0361556
8850,-64.32377403999999
8865,-64.31529218000001
8880,-64.6360372
8895,-62.52389682
8910,-62.59672258
8925,-62.36813561999999
8940,-62.19470878
8955,-67.8844378
8970,-69.88810912
8985,-69.1779976
9000,-68.95403538
9015,-69.99922762
9030,-69.09483306
9045,-67.63327304000002
9060,-67.94649824
9075,-66.76198821999999
9090,-67.31493635999999
9105,-60.51461484000001
9120,-59.991095980000004
9135,-60.26037944000001
9150,-63.00816564000001
9165,-63.959043820000005
9180,-63.767976960000006
9195,-64.79538046
9210,-65.18726292000001
9225,-67.13690430000001
9240,-67.11981606
9255,-66.50830400000002
9270,-67.65411264000001
9285,-68.37305688000001
9300,-67.84448114000001
9315,-69.34879024000001
9330,-69.54262626
9345,-69.42486812000001
9360,-69.51801122
9375,-69.91958122
9390,-69.86947624
9405,-68.91357117999999
9420,-68.63718922
9435,-67.90239064
9450,-68.9509365
9465,-66.65595138
9480,-67.33881878000001
9495,-67.68343156
9510,-67.33520743999999
9525,-66.46830120000001
9540,-66.73311498000001
9555,-66.86467022
9570,-69.03125702
9585,-66.99802412
9600,-66.93531886
9615,-68.70059525999999
9630,-69.74452450000001
9645,-69.9871784
9660,-70.0547186
9675,-80.26737634
9690,-81.00774864
9705,-75.15423062000002
9720,-73.74531560000001
9735,-79.02170664000002
9750,-78.50493608000001
9765,-78.17693312
9780,-78.19608098
9795,-78.31042430000001
9810,-77.62865166000002
9825,-76.84764470000002
9840,-75.69368628
9855,-75.50319358000002
9870,-76.06105442000002
9885,-75.8654065
9900,-74.36439474
9915,-74.40939722000002
9930,-75.79731456
9945,-74.71701485999999
9960,-73.96256416
9975,-71.78388432
9990,-71.81977958
10005,-71.57066999999999
10020,-71.03720758000001
10035,-70.85083718000001
10050,-70.79827208
10065,-69.23740662
10080,-69.69011532000002
10095,-71.21100234000001
10110,-70.07721266
10125,-72.85596702000001
10140,-73.87661352
10155,-73.65810332
10170,-72.95442154
10185,-74.8109594
10200,-76.1571617
10215,-79.12138144
10230,-83.88081944
10245,-83.69504906
10260,-83.60507072
10275,-84.38231343999999
10290,-84.30038026
10305,-83.94566864
10320,-79.47131501999999
10335,-80.25442122
10350,-79.7684505
10365,-77.43649042
10380,-76.95624978000001
10395,-77.1533929
10410,-77.85145986
10425,-68.78617406000001
10440,-68.21590958
10455,-70.48001588
10470,-70.57239901999999
10485,-64.18149472
10500,-62.603992700000006
10515,-63.52984936000001
10530,-64.12308532
10545,-65.23089962
10560,-65.47315228
10575,-66.08987334
10590,-65.98178861999999
10605,-64.87312784
10620,-64.42028058
10635,-64.16032728
10650,-63.06854422
10665,-62.01834906
10680,-61.11544414
10695,-64.78479196
10710,-63.876663619999995
10725,-64.20765610000001
10740,-63.60780570000001
10755,-64.12778386000001
10770,-63.57561536
10785,-62.757104819999995
10800,-63.10051784
10815,-64.18910644
10830,-64.6808308
10845,-63.09749694
10860,-63.2119068
10875,-60.96955362
10890,-60.822981060000004
10905,-60.20506408000001
10920,-60.37555634
10935,-59.90634486
10950,-57.30746596
10965,-55.33674854
10980,-49.897430220000004
10995,-50.54708952000001
11010,-55.126140340000006
11025,-57.425541779999996
11040,-57.2482438
11055,-57.8692214
11070,-58.55895206
11085,-58.470076
11100,-58.70120666
11115,-59.60279448
11130,-60.51121034
11145,-60.36372828
11160,-59.673187979999994
11175,-58.68877851999999
11190,-58.197587500000004
11205,-56.64483758000001
11220,-55.9803287
11235,-56.21652492
11250,-56.725173979999994
11265,-55.40967546
11280,-55.63715512
11295,-53.185214359999996
11310,-52.89185706
11325,-52.79208964000001
11340,-53.2221317
11355,-53.4541999
11370,-55.22781418
11385,-56.5211136
11400,-56.91597976
11415,-60.024859559999996
11430,-59.15264774
11445,-56.94928036000001
11460,-57.329544240000004
11475,-56.579450820000005
11490,-58.42308645999999
11505,-57.89662312
11520,-57.90548674
11535,-57.835487279999995
11550,-57.80018132000001
11565,-56.25658928000001
11580,-55.33779126
11595,-54.91657462
11610,-54.89245774
11625,-53.873153460000005
11640,-53.569301620000005
11655,-53.56169922
11670,-54.027315800000004
11685,-53.400407480000005
11700,-54.57906166
11715,-54.19328064
11730,-54.0972767
11745,-54.235895400000004
11760,-49.61298826
11775,-47.607466020000004
11790,-49.420616280000004
11805,-48.96052032000001
11820,-48.82197708
11835,-48.27004286
11850,-49.78130972
11865,-49.20997388000001
11880,-48.99109658000001
11895,-48.78240254000001
11910,-48.82271414
11925,-49.081631980000004
11940,-51.48881194
11955,-52.2893091
11970,-52.309928760000005
11985,-53.444572820000005
12000,-53.53543948
12015,-53.42672184
12030,-53.284070220000004
12045,-53.28833222
12060,-53.01750017999999
12075,-52.62322189999999
12090,-52.62635053999999
12105,-53.092156300000006
12120,-52.68091090000001
12135,-51.604377500000005
12150,-52.63365046
12165,-50.09443616
12180,-50.321488820000006
12195,-49.704029479999996
12210,-53.24733663999999
12225,-53.30680748
12240,-52.4976696
12255,-52.59991562
12270,-52.7261606
12285,-52.73351814
12300,-52.95435208000001
12315,-53.354359960000004
12330,-53.43280704
12345,-54.15693587999999
12360,-54.732441640000005
12375,-55.19487996000001
12390,-54.99941562
12405,-56.630949460000004
12420,-57.230348920000004
12435,-56.28374112
12450,-56.03191773999999
12465,-55.64292388
12480,-55.33966230000001
12495,-55.47030354
12510,-55.5218902
12525,-55.03962562000001
12540,-57.573863900000006
12555,-58.13418594
12570,-57.678524360000004
12585,-58.17492120000001
12600,-57.55356398000001
12615,-57.83176232
12630,-56.48620558
12645,-56.8371942
12660,-56.83115866000001
12675,-56.62481856
12690,-54.67312508
12705,-53.242216819999996
12720,-53.1710239
12735,-52.43148218
12750,-52.76077221999999
12765,-52.7196642
12780,-52.527573260000004
12795,-54.30777780000001
12810,-54.93326958
12825,-54.89400346000001
12840,-56.05563614000001
12855,-55.44094440000001
12870,-54.629366880000006
12885,-54.32240882
12900,-52.34441386
12915,-51.750985920000005
12930,-52.75280518
12945,-52.26284630000001
12960,-48.06017534000001
12975,-48.09161076
12990,-46.95841023999999
13005,-46.77006762
13020,-46.14771426
13035,-46.4846611
13050,-46.24331296
13065,-45.426261180000004
13080,-45.14136104000001
13095,-44.45678314
13110,-43.70897738
13125,-43.35458324
13140,-43.34091744
13155,-42.15408719999999
13170,-45.72280128
13185,-46.317679940000005
13200,-46.327309840000005
13215,-46.797944120000004
13230,-46.94455328
13245,-45.42289266
13260,-47.60011848
13275,-47.381972360000006
13290,-43.055841120000004
13305,-42.218312420000004
13320,-42.695832540000005
13335,-42.85372068
13350,-42.688447159999996
13365,-42.43312688
13380,-43.45838636
13395,-43.296719100000004
13410,-44.7352518
13425,-44.27815124
13440,-43.84248684
13455,-43.72133086
13470,-44.334030920000004
13485,-43.44525548000001
13500,-43.46400148
13515,-43.533351259999996
13530,-43.167572220000004
13545,-41.87163482
13560,-41.360921160000004
13575,-42.78092332
13590,-41.637116139999996
13605,-41.47278382
13620,-41.62727253999999
13635,-41.82440574
13650,-42.19071906
13665,-42.5854079
13680,-41.46879612
13695,-41.74043366
13710,-43.0016547
13725,-43.20989532000001
13740,-43.81478008
13755,-43.7735986
13770,-43.860253639999996
13785,-43.415475099999995
13800,-43.76434094
13815,-44.18126478
13830,-44.98664726
13845,-45.81343475999999
13860,-47.44602884
13875,-48.68668868
13890,-48.5765807
13905,-50.921528040000005
13920,-47.378919200000006
13935,-49.84203138
13950,-49.92240866
13965,-51.316124620000004
13980,-52.3053243
13995,-52.88937372
14010,-51.203616000000004
14025,-52.29017384000001
14040,-52.638776
14055,-55.82213358
14070,-55.289740859999995
14085,-55.199126379999996
14100,-54.890413079999995
14115,-55.393640919999996
14130,-55.084337340000005
14145,-55.06842502000001
14160,-54.94025216
14175,-56.888022160000006
14190,-57.235472259999995
14205,-57.245498999999995
14220,-57.1759443
14235,-58.39415734
14250,-61.037912539999994
14265,-60.958335999999996
14280,-61.6353883
14295,-61.056749360000005
14310,-60.99475236
14325,-59.66377758
14340,-59.37757148
14355,-59.509960119999995
14370,-58.347286679999996
14385,-58.54842808
14400,-57.89301738
14415,-57.28189632
14430,-57.32858584
14445,-57.70286308000001
14460,-60.5138461
14475,-62.2092432
14490,-62.01913424000001
14505,-62.2136479
14520,-62.46766428
14535,-62.314375840000004
14550,-63.8853878
14565,-64.18107938
14580,-64.36269850000001
14595,-63.070195580000004
14610,-61.63298358000001
14625,-60.550990500000005
14640,-60.109558220000004
14655,-57.40687852
14670,-56.652770399999994
14685,-53.51532694
14700,-52.5072492
14715,-51.18603024
14730,-50.43387586
14745,-49.93001658
14760,-49.40420656
14775,-49.14882928
14790,-49.49230182
14805,-47.70124664
14820,-49.26289154
14835,-48.82082270000001
14850,-49.67425912
14865,-49.50905628
14880,-48.608216660000004
14895,-48.487008380000006
14910,-47.22437634
14925,-46.01159764
14940,-46.04232862
14955,-46.29685808
14970,-46.23002816
14985,-45.087126080000004
15000,-42.45997343999999
15015,-42.988766840000004
15030,-43.24042326
15045,-43.5452295
15060,-43.450150099999995
15075,-43.894744900000006
15090,-43.9455981
15105,-43.97106551999999
15120,-44.343833139999994
15135,-44.109510719999996
15150,-44.429036180000004
15165,-45.250959859999995
15180,-46.823986559999994
15195,-46.42396232
15210,-42.82287158
15225,-41.27879946
15240,-40.89149692
15255,-40.559610019999994
15270,-40.529421559999996
15285,-40.413706499999996
15300,-39.73866285999999
15315,-39.39848354000001
15330,-38.6342665
15345,-40.81010204
15360,-42.96871608
15375,-42.61888416
15390,-44.09050956000001
15405,-43.997394459999995
15420,-44.58093416
15435,-44.8678848
15450,-45.66465806
15465,-45.56208472
15480,-45.70841644
15495,-45.53279788
15510,-46.3412318
15525,-45.12947892
15540,-44.91878504
15555,-45.122535940000006
15570,-43.67940558
15585,-43.93578656
15600,-45.542283999999995
15615,-47.053327059999994
15630,-46.70519412
15645,-48.283864140000006
15660,-48.529267680000004
15675,-48.1740292
15690,-47.6572254
15705,-47.63853064
15720,-47.22390378
15735,-47.40800018
15750,-46.76628652
15765,-46.096938980000004
15780,-45.5320233
15795,-45.66826926
15810,-45.9729194
15825,-45.316575160000006
15840,-45.08426532000001
15855,-45.32089533999999
15870,-45.09707564
15885,-45.408691659999995
15900,-45.54850022
15915,-44.70623588
15930,-43.65797558
15945,-45.02248024000001
15960,-45.92877416
15975,-45.89031236
15990,-45.73001858
16005,-46.072776819999994
16020,-47.095231559999995
16035,-47.83451372
16050,-46.884797260000006
16065,-47.650072599999994
16080,-49.424228799999995
16095,-48.06913394
16110,-46.084293460000005
16125,-46.49179584
16140,-45.645140160000004
16155,-46.6768971
16170,-46.4888397
16185,-46.73369158
16200,-45.87074422
16215,-45.42694632
16230,-45.879942060000005
16245,-45.848805780000006
16260,-45.786974480000005
16275,-46.208881420000004
16290,-45.24027172
16305,-44.006771179999994
16320,-43.90760526
16335,-43.991149039999996
16350,-41.22601222000001
16365,-39.49557214000001
16380,-39.869706840000006
16395,-38.06963984000001
16410,-38.03615846
16425,-37.92914456
16440,-37.98930764
16455,-38.49813614000001
16470,-38.74972146
16485,-38.668570120000005
16500,-38.522171160000006
16515,-38.928605260000005
16530,-38.84978274
16545,-39.15407515999999
16560,-38.90422296
16575,-39.093743520000004
16590,-39.31582106
16605,-39.136378719999996
16620,-39.48519156
16635,-39.71226208
16650,-39.62054452
16665,-41.10438816
16680,-40.96104038
16695,-39.20780174
16710,-38.03351174
16725,-37.813394280000004
16740,-37.59479170000001
16755,-37.5797126
16770,-37.33139176
16785,-36.459739
16800,-36.13271094
16815,-34.917871080000005
16830,-32.63992924000001
16845,-32.10125244
16860,-31.500799579999995
16875,-31.424208359999998
16890,-31.29154488
16905,-30.63637918
16920,-29.91615298
16935,-29.689532760000002
16950,-30.369630320000002
16965,-30.605771240000003
16980,-29.925404080000003
16995,-30.182503300000004
17010,-29.04482636
17025,-28.760589319999998
17040,-28.96854132
17055,-28.83676206
17070,-28.63916838
17085,-28.00239564
17100,-27.87214554
17115,-27.754741400000004
17130,-27.7779462
17145,-27.57359438
17160,-26.91793944
17175,-27.0352808
17190,-27.59486904
17205,-26.98593444
17220,-26.870242580000003
17235,-27.14960284
17250,-27.60289022
17265,-27.40174024
17280,-26.903992319999997
17295,-26.802495060000002
17310,-27.093517120000005
17325,-27.128281740000006
17340,-27.161252800000003
17355,-28.950253760000003
17370,-28.558482740000002
17385,-27.745483660000005
17400,-27.8913711
17415,-27.11470806
17430,-26.5733997
17445,-27.48959948
17460,-27.713020679999996
17475,-27.87796634
17490,-29.81925692
17505,-32.42828646
17520,-31.473566640000005
17535,-32.01586244000001
17550,-31.953740800000002
17565,-31.973181760000006
17580,-32.68660534
17595,-33.47545803999999
17610,-33.81327676
17625,-33.765456820000004
17640,-34.19969502
17655,-34.07273136
17670,-34.33663996
17685,-35.445360220000005
17700,-34.812703420000005
17715,-34.593969179999995
17730,-34.43893778
17745,-34.61451556000001
17760,-35.46130456
17775,-37.65671512
17790,-38.20240688
17805,-38.15934938
17820,-38.57687544
17835,-39.50954136
17850,-39.420293959999995
17865,-39.91769788
17880,-40.648776319999996
17895,-41.01401124
17910,-40.95846796
17925,-40.67049284
17940,-40.31563432
17955,-40.56142244
17970,-40.339597239999996
17985,-40.102530040000005
18000,-40.17215292
18015,-39.960987499999995
18030,-40.338953
18045,-39.73458034
18060,-39.83975572
18075,-40.18479262
18090,-40.637844120000004
18105,-38.65368026
18120,-39.42937844
18135,-40.98985602
18150,-40.91405786
18165,-40.5712319
18180,-41.32095282
18195,-40.46421532
18210,-41.83132798
18225,-41.83149316
18240,-39.93900358
18255,-37.442616799999996
18270,-37.716407620000005
18285,-37.32892434
18300,-37.120151820000004
18315,-37.01536596
18330,-36.912656260000006
18345,-36.14189272
18360,-36.10503986
18375,-35.66217552
18390,-35.549323519999994
18405,-35.24867702
18420,-35.96791846
18435,-34.90740126
18450,-34.88738848
18465,-34.46533829999999
18480,-34.849598639999996
18495,-34.73519992
18510,-33.97098438
18525,-32.54132406
18540,-32.39448898
18555,-32.36093732
18570,-31.862332180000003
18585,-30.998776720000002
18600,-31.010475080000003
18615,-31.271307760000003
18630,-31.4029349
18645,-32.47977592
18660,-32.30071616000001
18675,-32.1722622
18690,-31.993655339999997
18705,-32.41010186
18720,-32.5322722
18735,-33.38363548
18750,-33.43234604
18765,-33.8632842
18780,-34.124877860000005
18795,-34.720623960000005
18810,-34.8372383
18825,-35.98410444000001
18840,-35.87493674
18855,-35.90724302
18870,-35.32823548
18885,-33.94096488
18900,-33.698233640000005
18915,-33.33837244000001
18930,-32.923924680000006
18945,-33.017861679999996
18960,-32.20057072
18975,-31.77843346
18990,-31.87054848
19005,-32.678654279999996
19020,-32.651468519999995
19035,-32.661072999999995
19050,-32.873882619999996
19065,-34.106865899999995
19080,-33.73704462
19095,-33.527235000000005
19110,-33.260084340000006
19125,-33.826854080000004
19140,-33.245233139999996
19155,-33.25796104
19170,-32.18971592
19185,-32.737188939999996
19200,-33.4067331
19215,-33.76919840000001
19230,-33.26568874
19245,-33.34262724
19260,-33.65655388
19275,-33.76721159999999
19290,-33.4787934
19305,-33.19526616
19320,-33.25406918
19335,-33.79106462
19350,-34.3015174
19365,-33.38016958
19380,-31.99493392
19395,-30.678686199999998
19410,-31.047368499999997
19425,-31.13395462
19440,-31.133839059999996
19455,-30.641140179999997
19470,-30.593510819999995
19485,-29.4305615
19500,-29.452763460000003
19515,-29.78589218
19530,-29.474868880000002
19545,-29.346788720000003
19560,-32.36162086
19575,-31.444820979999996
19590,-31.10348144
19605,-31.32501638
19620,-31.05381408
19635,-31.93724446
19650,-32.07529902
19665,-32.748286
19680,-32.815127759999996
19695,-32.944604139999996
19710,-32.930741340000004
19725,-33.045295180000004
19740,-33.46633538
19755,-32.50599386
19770,-32.724188219999995
19785,-33.53777184
19800,-33.715774499999995
19815,-32.795656359999995
19830,-32.98180676
19845,-33.565426800000004
19860,-34.56701102
19875,-35.20877266
19890,-35.82801244
19905,-36.27626584
19920,-37.26230092
19935,-36.81188586
19950,-36.74407504
19965,-36.701237000000006
19980,-37.1107529
19995,-37.54519680000001
