#{"t_start": 1651710627.4038239, "env_id": null}
r,l,t
-57.509114,15,5.72049
-39.628057,15,5.733484
-301.798153,15,5.747418
-69.866337,15,5.760385
-116.824228,15,5.774345
-30.421868,15,5.788308
-82.990163,15,5.801274
-604.859529,15,5.815887
-147.331807,15,5.829482
-80.650518,15,5.84344
-49.083586,15,5.857403
-90.402833,15,5.871376
-136.269526,15,5.885328
-130.851689,15,5.899291
-45.61707,15,5.913254
-44.495302,15,5.927216
-39.993301,15,5.941192
-33.925241,15,5.955302
-216.014114,15,5.96929
-75.020302,15,5.983227
-45.311038,15,5.996206
-121.269989,15,6.010166
-82.448839,15,6.024145
-80.364789,15,6.03808
-661.074646,15,6.052057
-85.367465,15,6.066005
-457.014967,15,6.078971
-127.26008,15,6.092951
-84.735705,15,6.106932
-42.906758,15,6.120869
-117.081787,15,6.134835
-16.921541,15,6.148816
-237.568498,15,6.162747
-47.583089,15,6.355232
-44.224534,15,6.369195
-24.063164,15,6.386149
-55.277577,15,6.401108
-220.847733,15,6.415072
-95.014829,15,6.43103
-100.51747,15,6.44599
-65.961929,15,6.460948
-53.77739,15,6.477904
-418.355278,15,6.492864
-97.883375,15,6.506827
-12.011086,15,6.521805
-62.55281,15,6.536751
-149.562213,15,6.550733
-145.125919,15,6.564699
-15.495582,15,6.579632
-88.981332,15,6.593596
-78.337158,15,6.608555
-18.699649,15,6.622518
-15.532795,15,6.637477
-58.304069,15,6.65144
-92.073215,15,6.665403
-303.981534,15,6.679366
-37.455671,15,6.694325
-39.163424,15,6.708288
-14.318471,15,6.721286
-26.588081,15,6.735216
-123.141569,15,6.749179
-14.914796,15,6.763142
-49.080223,15,6.776107
-148.298249,15,6.790069
-80.812688,15,6.804033
-154.519672,15,6.818986
-86.127844,15,6.832951
-46.590067,15,6.846921
-24.784074,15,6.860875
-229.420695,15,6.874837
-18.439084,15,6.888819
-25.649398,15,6.902763
-58.849131,15,6.916726
-74.005906,15,6.929691
-24.052483,15,6.943921
-64.132572,15,6.957881
-37.539415,15,6.971835
-14.053574,15,6.984801
-92.009224,15,6.998764
-61.504484,15,7.012726
-35.108988,15,7.025692
-49.221834,15,7.039655
-62.264788,15,7.052619
-106.340739,15,7.065585
-152.071445,15,7.079548
-66.483591,15,7.092513
-36.154395,15,7.106476
-56.536101,15,7.119479
-43.045044,15,7.133403
-18.179453,15,7.147383
-170.695778,15,7.160363
-44.240235,15,7.173297
-15.368931,15,7.18726
-44.169273,15,7.200225
-36.803772,15,7.213697
-114.094135,15,7.227659
-37.007922,15,7.240625
-15.622025,15,7.254587
-38.690494,15,7.267575
-63.220702,15,7.280518
-68.623625,15,7.294481
-43.863177,15,7.307446
-107.333453,15,7.321411
-137.524903,15,7.334375
-50.2659,15,7.348337
-13.660302,15,7.3623
-24.827756,15,7.375281
-14.911331,15,7.389227
-191.471899,15,7.403191
-23.852316,15,7.41815
-132.4727,15,7.434108
-34.387312,15,7.44807
-104.068753,15,7.462034
-285.318254,15,7.474998
-1003.832261,15,7.489213
-74.324701,15,7.504205
-34.057046,15,7.51834
-34.278117,15,7.532799
-34.251998,15,7.546956
-18.737755,15,7.560919
-92.151775,15,7.574888
-403.027596,15,7.588845
-177.119769,15,7.603002
-176.761109,15,7.616965
-51.409494,15,7.630927
-74.001722,15,7.645888
-99.805179,15,7.65985
-82.123379,15,7.673813
-27.881426,15,7.687775
-53.685421,15,7.701936
-46.119044,15,7.715916
-89.442429,15,7.729862
-50.861342,15,7.744821
-40.190013,15,7.758785
-29.113365,15,7.772747
-32.382899,15,7.786709
-18.870569,15,7.800856
-165.149544,15,7.815131
-29.64722,15,7.829455
-22.904986,15,7.844414
-252.981433,15,7.858377
-56.041061,15,7.87236
-38.678474,15,7.885476
-19.726415,15,7.899438
-140.630273,15,7.913401
-22.341383,15,7.927363
-174.857573,15,7.941327
-177.472801,15,7.955319
-43.178159,15,7.969251
-80.538542,15,7.983214
-17.210767,15,7.997176
-4.465108,15,8.012168
-70.806118,15,8.0261
-26.277672,15,8.039065
-53.24777,15,8.053028
-170.452342,15,8.06699
-57.805507,15,8.080958
-43.021311,15,8.096164
-44.543262,15,8.111125
-68.80406,15,8.126086
-55.112835,15,8.140051
-255.700685,15,8.154011
-39.985968,15,8.167973
-27.328454,15,8.181935
-37.118604,15,8.196061
-30.817161,15,8.210037
-129.399925,15,8.224024
-31.432283,15,8.238959
-39.601917,15,8.252924
-41.494903,15,8.266884
-26.913989,15,8.472322
-16.403969,15,8.487282
-118.232301,15,8.505235
-119.606521,15,8.522189
-14.35983,15,8.538146
-54.672716,15,8.554103
-145.855097,15,8.569063
-48.681607,15,8.585021
-111.145302,15,8.60302
-48.441355,15,8.61798
-419.840952,15,8.631943
-54.286069,15,8.645906
-29.437299,15,8.660866
-43.253855,15,8.674829
-24.376224,15,8.687794
-42.004215,15,8.701757
-11.828821,15,8.716717
-87.621197,15,8.730681
-47.025832,15,8.745641
-66.161416,15,8.759603
-66.593778,15,8.773566
-32.566971,15,8.787528
-46.191752,15,8.801491
-41.444044,15,8.814286
-65.486837,15,8.828804
-26.04822,15,8.843764
-60.410553,15,8.857726
-77.681224,15,8.871699
-24.116189,15,8.885652
-17.346569,15,8.899613
-106.379117,15,8.913577
-59.273404,15,8.928536
-60.138463,15,8.943496
-27.013767,15,8.956462
-129.513418,15,8.970646
-32.455624,15,8.984614
-43.013023,15,8.998572
-50.123323,15,9.012534
-56.135594,15,9.026497
-35.041099,15,9.041458
-29.727709,15,9.055419
-136.786642,15,9.069382
-110.978646,15,9.083359
-41.709376,15,9.097308
-36.694511,15,9.11127
-46.854412,15,9.125233
-23.792906,15,9.1402
-35.073571,15,9.154156
-28.172569,15,9.168118
-32.823561,15,9.181084
-311.40044,15,9.19507
-116.587535,15,9.209009
-82.726725,15,9.222972
-108.40841,15,9.236956
-66.619442,15,9.250897
-9.452988,15,9.265013
-72.777096,15,9.279974
-64.342867,15,9.292939
-51.919801,15,9.306901
-76.088762,15,9.320864
-79.824876,15,9.334829
-28.110126,15,9.348789
-42.901472,15,9.363766
-180.643165,15,9.377712
-71.920133,15,9.391682
-32.450872,15,9.405637
-63.198996,15,9.419608
-107.21532,15,9.434759
-144.507901,15,9.4487
-65.307004,15,9.46366
-36.018175,15,9.477623
-89.857403,15,9.491598
-82.138964,15,9.505548
-15.015257,15,9.519511
-140.702292,15,9.533475
-35.740021,15,9.547436
-54.522646,15,9.561614
-82.338379,15,9.575605
-44.194689,15,9.58954
-14.84132,15,9.603523
-58.583864,15,9.617484
-45.454306,15,9.631428
-23.398534,15,9.645389
-79.44106,15,9.659352
-14.764162,15,9.673315
-66.598994,15,9.686281
-60.243662,15,9.700243
-32.712117,15,9.714206
-12.790282,15,9.728168
-48.281788,15,9.742131
-36.305471,15,9.756124
-245.115982,15,9.770057
-9.317001,15,9.783052
-38.574113,15,9.796984
-124.958331,15,9.810946
-99.050874,15,9.824409
-35.925601,15,9.83737
-38.450581,15,9.851323
-538.805456,15,9.865292
-69.842176,15,9.879248
-18.724539,15,9.892214
-46.141784,15,9.906176
-346.546277,15,9.920139
-82.569882,15,9.934102
-50.219294,15,9.947067
-10.410381,15,9.96103
-78.494262,15,9.973995
-30.254235,15,9.987957
-12.869453,15,10.000923
-18.390841,15,10.014885
-70.300241,15,10.027851
-56.003168,15,10.040816
-33.119076,15,10.054779
-105.592577,15,10.067773
-74.170257,15,10.08171
-101.846739,15,10.094672
-9.184011,15,10.108639
-69.492785,15,10.1216
-35.573909,15,10.134566
-67.101767,15,10.149526
-23.562696,15,10.17047
-63.184282,15,10.184432
-72.820444,15,10.1974
-12.387002,15,10.210374
-62.659019,15,10.224325
-58.375456,15,10.238289
-130.566997,15,10.252251
-25.648895,15,10.266231
-183.132407,15,10.281173
-65.873645,15,10.295145
-47.658354,15,10.309123
-10.270217,15,10.322064
-116.225427,15,10.336027
-146.751175,15,10.349989
-162.975149,15,10.363952
-304.570894,15,10.377915
-50.955143,15,10.586356
-28.2132,15,10.601318
-51.652418,15,10.616277
-44.185129,15,10.633231
-18.56989,15,10.650186
-21.398301,15,10.666143
-48.472311,15,10.683098
-14.275577,15,10.700053
-8.360327,15,10.71601
-75.038842,15,10.73097
-45.782757,15,10.746928
-73.353929,15,10.763882
-85.541166,15,10.778843
-41.328952,15,10.793802
-131.929854,15,10.806767
-50.760941,15,10.820884
-27.001062,15,10.834847
-3.694781,15,10.847813
-96.512127,15,10.861794
-40.072179,15,10.874741
-133.884977,15,10.888703
-42.366868,15,10.901668
-43.705506,15,10.914641
-12.986605,15,10.928596
-14.867202,15,10.941563
-33.360805,15,10.954527
-20.121411,15,10.968491
-51.003424,15,10.981455
-21.660499,15,10.994436
-56.701493,15,11.008384
-192.651402,15,11.021378
-24.086368,15,11.03533
-52.123533,15,11.048276
-37.109247,15,11.062635
-49.561604,15,11.076599
-35.575857,15,11.089564
-31.894917,15,11.103527
-29.557653,15,11.116506
-117.088449,15,11.130456
-82.961674,15,11.14342
-51.400304,15,11.156401
-31.369388,15,11.170347
-71.014748,15,11.183312
-58.545017,15,11.196278
-16.762505,15,11.210248
-18.79483,15,11.223207
-92.764853,15,11.236189
-16.80723,15,11.250156
-64.439278,15,11.263113
-32.604978,15,11.276065
-83.438108,15,11.290051
-257.165741,15,11.303009
-166.62249,15,11.316955
-35.32023,15,11.329921
-49.61877,15,11.342886
-55.884834,15,11.356849
-44.028508,15,11.370812
-25.83211,15,11.382779
-53.439718,15,11.396743
-120.459635,15,11.409707
-38.408654,15,11.423706
-38.826914,15,11.437633
-36.320693,15,11.450599
-16.769401,15,11.463563
-54.292358,15,11.478523
-17.535497,15,11.492487
-38.810873,15,11.505458
-29.127234,15,11.518417
-30.737201,15,11.532379
-51.446162,15,11.545344
-11.287939,15,11.55831
-27.699003,15,11.571275
-38.717135,15,11.585494
-34.488708,15,11.599456
-26.470612,15,11.612422
-122.041519,15,11.625387
-84.786382,15,11.63935
-70.746732,15,11.652315
-177.104489,15,11.66529
-13.090902,15,11.679246
-82.483033,15,11.692209
-43.099562,15,11.705392
-14.618862,15,11.718358
-129.291029,15,11.732327
-23.238437,15,11.745286
-36.019038,15,11.759249
-28.394944,15,11.772214
-27.792355,15,11.785179
-39.908847,15,11.799141
-37.021773,15,11.81281
-30.339472,15,11.826344
-30.163544,15,11.839309
-20.049534,15,11.852275
-43.352425,15,11.866272
-16.382385,15,11.879203
-42.075659,15,11.893165
-61.419437,15,11.906142
-75.739939,15,11.920094
-45.150227,15,11.933059
-27.804781,15,11.947021
-90.369043,15,11.960984
-26.020384,15,11.973955
-66.346378,15,11.986915
-125.977743,15,12.000878
-26.613972,15,12.013868
-48.957672,15,12.027806
-16.431797,15,12.040799
-101.395453,15,12.053738
-24.872926,15,12.066705
-109.51577,15,12.080665
-27.973952,15,12.093629
-40.842494,15,12.107593
-49.266585,15,12.120558
-137.128399,15,12.133536
-94.317216,15,12.147485
-18.56648,15,12.160451
-95.543076,15,12.174444
-33.670567,15,12.187349
-25.301319,15,12.201312
-44.313581,15,12.214278
-11.501039,15,12.227243
-14.157401,15,12.241184
-19.003221,15,12.254149
-34.64514,15,12.268112
-49.7609,15,12.281077
-101.479249,15,12.294064
-30.959712,15,12.308029
-122.21038,15,12.320971
-50.143774,15,12.334965
-24.443535,15,12.347899
-51.610066,15,12.360883
-220.26492,15,12.374827
-17.592404,15,12.387792
-88.834135,15,12.401755
-28.350738,15,12.415717
-42.331287,15,12.42871
-28.762821,15,12.442645
-38.834052,15,12.651088
-59.909241,15,12.667045
-40.944127,15,12.682006
-66.545914,15,12.696965
-58.938832,15,12.712924
-43.17145,15,12.727884
-33.579208,15,12.743841
-97.959077,15,12.7588
-72.045632,15,12.773761
-14.089047,15,12.789718
-63.14877,15,12.804677
-25.700534,15,12.820791
-12.641702,15,12.836748
-96.901105,15,12.85071
-28.599717,15,12.86567
-42.233149,15,12.879651
-252.689657,15,12.894526
-54.630074,15,12.908488
-26.174593,15,12.922451
-41.251639,15,12.936414
-70.327592,15,12.950376
-38.782843,15,12.96434
-42.237933,15,12.978302
-45.523383,15,12.992264
-40.540717,15,13.006227
-38.94958,15,13.021201
-39.543725,15,13.034152
-22.771803,15,13.049112
-15.006834,15,13.063075
-58.56599,15,13.076039
-50.135069,15,13.090002
-23.245918,15,13.10497
-34.709034,15,13.118954
-100.511266,15,13.132887
-45.43199,15,13.145854
-17.039915,15,13.160813
-92.726774,15,13.174775
-19.026313,15,13.188915
-60.900373,15,13.202877
-15.611809,15,13.217838
-23.310632,15,13.231684
-20.472377,15,13.245646
-74.534498,15,13.259624
-27.112122,15,13.273571
-10.131372,15,13.288532
-19.164175,15,13.302494
-32.174109,15,13.316457
-18.933607,15,13.330419
-11.213619,15,13.344382
-45.610163,15,13.358353
-26.766645,15,13.372335
-19.056652,15,13.38627
-26.69912,15,13.400253
-32.317019,15,13.415191
-21.548544,15,13.429155
-25.451743,15,13.443127
-32.895918,15,13.457098
-38.617565,15,13.471044
-250.481336,15,13.485005
-43.83298,15,13.500222
-63.630265,15,13.515183
-49.232248,15,13.529146
-19.97216,15,13.542111
-20.818074,15,13.55707
-137.461008,15,13.571034
-31.325843,15,13.584996
-36.383095,15,13.598959
-12.753639,15,13.612921
-50.050599,15,13.62705
-49.146046,15,13.642012
-62.063916,15,13.654974
-26.016829,15,13.668954
-93.500907,15,13.682901
-37.44002,15,13.696862
-112.467352,15,13.711822
-16.094552,15,13.725786
-17.760505,15,13.739749
-16.714004,15,13.755706
-45.641837,15,13.769668
-14.127218,15,13.78363
-51.072369,15,13.797593
-26.713407,15,13.811852
-16.420082,15,13.825419
-35.714396,15,13.840386
-19.896307,15,13.854367
-88.040023,15,13.868304
-35.536415,15,13.882267
-10.809697,15,13.89623
-68.624809,15,13.910193
-25.468469,15,13.92416
-41.626298,15,13.938118
-40.206819,15,13.953097
-18.703909,15,13.967041
-40.693999,15,13.981004
-73.192424,15,13.994996
-29.576206,15,14.008929
-62.418347,15,14.022892
-16.874533,15,14.036854
-15.546371,15,14.050827
-23.371236,15,14.064784
-44.209937,15,14.078746
-39.902844,15,14.092704
-66.968244,15,14.106668
-73.656394,15,14.121627
-103.178248,15,14.13559
-87.484735,15,14.149553
-27.390519,15,14.163515
-155.864932,15,14.177499
-73.350894,15,14.191441
-166.988589,15,14.205403
-67.649129,15,14.219366
-118.918046,15,14.233328
-69.432144,15,14.247291
-50.020545,15,14.261254
-53.173122,15,14.275216
-85.653735,15,14.288515
-53.813203,15,14.302477
-171.921518,15,14.316439
-23.430963,15,14.331417
-44.615322,15,14.345362
-46.628251,15,14.359325
-51.178221,15,14.373287
-78.035728,15,14.387277
-36.644404,15,14.40124
-106.058709,15,14.415434
-113.483052,15,14.429397
-35.13301,15,14.44336
-17.215341,15,14.457322
-42.164102,15,14.471286
-75.03787,15,14.485248
-183.260129,15,14.49921
-22.73458,15,14.514322
-50.272697,15,14.529282
-6.782449,15,14.542595
-16.796457,15,14.556593
-21.491284,15,14.570524
-21.22611,15,14.770986
-17.429129,15,14.785946
-10.491137,15,14.8029
-35.525539,15,14.818751
-8.855763,15,14.834708
-9.650766,15,14.851448
-21.038385,15,14.866406
-59.407861,15,14.882363
-213.741575,15,14.896326
-114.346061,15,14.912283
-52.912899,15,14.926246
-26.600216,15,14.940222
-28.24719,15,14.954171
-15.706814,15,14.969132
-122.760535,15,14.984092
-54.687423,15,14.998055
-76.0492,15,15.012017
-9.031248,15,15.02598
-31.317648,15,15.04094
-33.385081,15,15.053905
-5.318905,15,15.067868
-20.730947,15,15.080833
-35.645488,15,15.094796
-10.116416,15,15.108758
-17.245242,15,15.121724
-52.857098,15,15.134689
-31.824425,15,15.148652
-24.827581,15,15.161617
-26.882621,15,15.17558
-72.884871,15,15.188545
-70.98683,15,15.202508
-82.368759,15,15.215473
-101.513208,15,15.229436
-22.51188,15,15.242401
-89.300072,15,15.255366
-42.918079,15,15.269329
-32.993747,15,15.282295
-30.58399,15,15.29526
-42.927107,15,15.309222
-52.844117,15,15.322188
-36.669559,15,15.336151
-29.941814,15,15.349116
-38.822606,15,15.363078
-17.892766,15,15.376044
-51.902497,15,15.390007
-49.17425,15,15.402972
-62.855518,15,15.416934
-22.022761,15,15.4299
-12.042487,15,15.443862
-43.721024,15,15.457825
-23.76877,15,15.47079
-18.7025,15,15.483756
-29.129518,15,15.497718
-23.809418,15,15.510684
-24.832036,15,15.524647
-50.74695,15,15.537612
-99.68972,15,15.551574
-39.406649,15,15.56454
-33.687038,15,15.578502
-37.142455,15,15.592465
-33.547772,15,15.606428
-10.005871,15,15.619393
-26.737767,15,15.633356
-9.921061,15,15.646321
-89.008353,15,15.659286
-37.678457,15,15.673249
-37.838348,15,15.686215
-117.823025,15,15.700178
-139.24835,15,15.713143
-15.893485,15,15.727106
-78.900175,15,15.740072
-16.075192,15,15.753037
-64.822473,15,15.766999
-24.463948,15,15.779965
-57.083905,15,15.793928
-47.728431,15,15.806893
-39.141011,15,15.819898
-16.046653,15,15.833861
-67.304317,15,15.846826
-12.297227,15,15.859791
-60.452136,15,15.873754
-92.556304,15,15.886719
-29.35669,15,15.900682
-35.330929,15,15.913647
-169.624944,15,15.92761
-118.470232,15,15.940575
-15.5871,15,15.954538
-109.517491,15,15.967504
-55.197284,15,15.981465
-35.082193,15,15.99443
-10.829369,15,16.007395
-29.007076,15,16.021358
-18.091263,15,16.034323
-27.097586,15,16.047288
-19.816814,15,16.061251
-15.706873,15,16.074216
-34.609734,15,16.088179
-28.835059,15,16.101144
-27.274994,15,16.114111
-10.903812,15,16.128074
-12.153278,15,16.141039
-30.534001,15,16.155002
-17.938533,15,16.167967
-39.390219,15,16.18193
-31.822464,15,16.195892
-8.633733,15,16.208858
-47.276705,15,16.22282
-107.631882,15,16.235786
-79.001734,15,16.249748
-35.219365,15,16.262714
-25.533083,15,16.275679
-27.143783,15,16.288644
-77.860504,15,16.302607
-46.885169,15,16.315572
-41.52253,15,16.329535
-75.942224,15,16.3425
