#{"t_start": 1651951756.5723543, "env_id": null}
r,l,t
-21.053169,90,100.18918
-25.151639,90,100.273953
-33.004046,90,100.359724
-34.780485,90,100.445493
-35.749857,90,100.530268
-42.561806,90,100.616038
-34.257436,90,100.700942
-56.187391,90,100.785714
-23.084828,90,100.870488
-74.832848,90,100.956258
-44.399964,90,101.040034
-17.961195,90,101.124142
-29.007279,90,101.207918
-37.149927,90,101.290881
-17.792486,90,101.375653
-27.407727,90,101.458432
-33.660045,90,101.555619
-24.961157,90,101.6374
-18.987486,90,101.718412
-30.675189,90,101.798199
-36.673303,90,102.101107
-15.558803,90,102.196867
-19.804971,90,102.282624
-24.911137,90,102.3664
-30.473138,90,102.448181
-32.899565,90,102.528965
-42.799209,90,102.610746
-32.603729,90,102.692963
-36.357247,90,102.774744
-16.712166,90,102.855529
-28.429545,90,102.936312
-31.105895,90,103.017124
-33.096844,90,103.097881
-33.638695,90,103.178665
-26.215169,90,103.261443
-30.796263,90,103.344221
-33.445836,90,103.428011
-36.476971,90,103.511774
-16.01924,90,103.596547
-38.253874,90,103.684488
-28.926445,90,103.765271
-20.995879,90,103.848068
-29.177226,90,103.93083
-31.089992,90,104.23522
-22.777362,90,104.325978
-18.915525,90,104.412746
-29.930342,90,104.497361
-18.67367,90,104.582445
-24.141329,90,104.66802
-31.1858,90,104.753769
-21.667055,90,104.837725
-20.022861,90,104.921501
-33.159118,90,105.007271
-22.351484,90,105.092045
-21.371695,90,105.176818
-15.72867,90,105.263587
-16.513025,90,105.352628
-23.717078,90,105.440574
-18.038542,90,105.526163
-13.117939,90,105.612933
-19.466283,90,105.703281
-30.401893,90,105.790501
-20.205879,90,105.878916
-16.359582,90,105.965845
-33.520881,90,106.050617
-34.271274,90,106.342835
-20.966422,90,106.431597
-24.199283,90,106.52036
-36.414572,90,106.604137
-37.144461,90,106.68797
-16.949933,90,106.770748
-14.489929,90,106.853528
-28.705013,90,106.937304
-29.356474,90,107.024239
-20.049803,90,107.113302
-24.623579,90,107.211041
-26.200209,90,107.292822
-14.885502,90,107.373605
-37.52835,90,107.454401
-32.188563,90,107.534177
-24.821768,90,107.615958
-24.064773,90,107.69744
-25.093891,90,107.779222
-30.697887,90,107.860006
-47.274552,90,107.94079
-16.065701,90,108.022571
-31.944205,90,108.103355
-27.779015,90,108.185137
-19.360414,90,108.492207
-23.803313,90,108.589946
-26.998601,90,108.683958
-12.906559,90,108.766736
-30.81523,90,108.851642
-36.082785,90,108.933423
-28.202125,90,109.015204
-25.926785,90,109.096245
-33.209369,90,109.178027
-35.489564,90,109.260826
-26.796268,90,109.34812
-24.059822,90,109.431087
-24.65607,90,109.515939
-25.54697,90,109.600713
-16.562602,90,109.684572
-49.311713,90,109.770342
-19.210331,90,109.85711
-27.668806,90,109.94288
-23.391526,90,110.026656
-35.645278,90,110.113424
-23.743944,90,110.199195
-25.065706,90,110.285963
-25.430042,90,110.371794
-33.09618,90,110.676922
-23.920199,90,110.762694
-17.033115,90,110.847478
-37.430679,90,110.933237
-27.595887,90,111.018011
-17.44287,90,111.102784
-28.619536,90,111.187589
-15.426425,90,111.273376
-22.186669,90,111.359328
-20.031469,90,111.444097
-24.200677,90,111.527873
-30.242844,90,111.610653
-36.46457,90,111.694415
-18.896934,90,111.776201
-22.73335,90,111.858975
-18.749278,90,111.940756
-17.669571,90,112.02154
-14.281357,90,112.104318
-18.208342,90,112.187098
-33.880738,90,112.269876
-29.233838,90,112.352655
-32.99105,90,112.432441
-17.527618,90,112.514223
-17.467264,90,112.817595
-15.98254,90,112.907344
-29.307782,90,112.99112
-17.508324,90,113.073898
-32.01081,90,113.159689
-33.399689,90,113.242447
-28.969252,90,113.325407
-29.306144,90,113.40916
-12.848263,90,113.489967
-20.368088,90,113.570728
-26.490833,90,113.651509
-28.042079,90,113.733294
-14.325545,90,113.816592
-29.294051,90,113.899363
-25.208676,90,113.98314
-30.721036,90,114.066094
-31.836968,90,114.156852
-43.726368,90,114.237877
-22.502333,90,114.318661
-31.614558,90,114.402438
-23.433023,90,114.487212
-13.869045,90,114.571993
-21.782511,90,114.883403
-15.756272,90,114.969173
-21.03251,90,115.062922
-25.826198,90,115.149692
-24.198644,90,115.236459
-22.857155,90,115.320235
-17.724035,90,115.407002
-37.014118,90,115.491776
-22.766142,90,115.57655
-20.226595,90,115.66143
-34.216123,90,115.745206
-20.334296,90,115.830011
-32.507155,90,115.913756
-35.634803,90,115.997531
-17.441991,90,116.081307
-18.517457,90,116.166346
-16.767482,90,116.252116
-15.892734,90,116.335892
-21.402351,90,116.42665
-14.9817,90,116.511683
-19.934578,90,116.597433
-16.457309,90,116.688391
-26.483672,90,116.778146
-20.675873,90,117.093303
-21.747431,90,117.190044
-22.169816,90,117.275815
-19.547001,90,117.359591
-16.092271,90,117.44237
-17.685446,90,117.523187
-54.725506,90,117.60294
-17.476998,90,117.685395
-24.183192,90,117.766177
-24.708269,90,117.846961
-11.352512,90,117.927745
-32.229948,90,118.008539
-32.533681,90,118.089314
-32.115455,90,118.171099
-28.051376,90,118.251879
-28.76638,90,118.331859
-34.917467,90,118.415634
-26.538075,90,118.498413
-22.461965,90,118.582189
-28.135816,90,118.666994
-17.641729,90,118.749772
-37.137527,90,118.835543
-21.776171,90,118.918322
-25.299286,90,119.226942
-35.214443,90,119.315159
-19.702513,90,119.399909
-23.217611,90,119.487675
-18.280774,90,119.572451
-30.755974,90,119.658479
-31.211177,90,119.742271
-21.087969,90,119.82704
-18.265439,90,119.911802
-37.619387,90,119.999578
-24.734757,90,120.085338
-16.787078,90,120.170112
-22.385389,90,120.253907
-18.961192,90,120.338825
-19.667431,90,120.4236
-17.359706,90,120.508438
-36.818019,90,120.593233
-25.926734,90,120.679023
-21.963164,90,120.763797
-96.814436,90,120.847571
-19.029454,90,120.932345
-19.53863,90,121.018116
-46.10591,90,121.102891
-30.458678,90,121.409323
-23.18192,90,121.507062
-26.84126,90,121.598818
-28.505468,90,121.688347
-43.765845,90,121.77312
-26.079549,90,121.858889
-33.868824,90,121.946655
-31.625064,90,122.030432
-36.967508,90,122.112213
-15.569721,90,122.193995
-22.418251,90,122.284751
-20.870832,90,122.36753
-30.070388,90,122.453301
-25.679546,90,122.535082
-36.798397,90,122.615866
-27.351632,90,122.696807
-24.324477,90,122.779584
-29.811505,90,122.862363
-18.165406,90,122.943147
-22.159418,90,123.023932
-18.806313,90,123.103719
-20.808364,90,123.18849
-27.247098,90,123.492677
-18.53663,90,123.590416
-20.474616,90,123.68721
-21.237002,90,123.770988
-27.388046,90,123.852769
-25.555093,90,123.933553
-18.826597,90,124.014337
-22.164167,90,124.097115
-29.492484,90,124.177898
-20.424971,90,124.25968
-15.399897,90,124.341461
-26.153979,90,124.424441
-23.094568,90,124.510198
-19.757973,90,124.594458
-25.097112,90,124.681924
-19.446712,90,124.767696
-52.429505,90,124.851781
-21.641834,90,124.936527
-32.669191,90,125.020303
-31.897227,90,125.104247
-22.371328,90,125.189024
-15.594475,90,125.273978
-37.018393,90,125.359143
-24.883432,90,125.682297
-20.146729,90,125.778043
-26.171252,90,125.868799
-20.615619,90,125.95457
-25.330157,90,126.039343
-17.463786,90,126.124058
-14.314243,90,126.208831
-32.493706,90,126.293612
-16.102652,90,126.380695
-23.762379,90,126.464471
-27.020305,90,126.550261
-20.416478,90,126.633019
-32.485019,90,126.715791
-22.30312,90,126.796574
-33.970277,90,126.879353
-21.872101,90,126.960137
-24.738962,90,127.040921
-21.642484,90,127.122703
-17.676685,90,127.202489
-22.636921,90,127.282274
-16.718089,90,127.363058
-28.966946,90,127.442845
-30.679863,90,127.523629
-28.562391,90,127.838876
-20.299091,90,127.929634
-23.015305,90,128.018398
-21.886237,90,128.101177
-25.104221,90,128.182956
-20.121891,90,128.264739
-21.050632,90,128.34652
-26.841264,90,128.427304
-34.007939,90,128.508088
-22.424732,90,128.593859
-17.394727,90,128.675926
-23.820686,90,128.757708
-20.490881,90,128.842481
-27.797786,90,128.92526
-19.560854,90,129.009036
-24.627781,90,129.090816
-21.020693,90,129.172598
-36.957699,90,129.253381
-31.317353,90,129.33715
-19.686033,90,129.421144
-22.82862,90,129.503922
-24.379217,90,129.589693
-33.72938,90,129.672412
-27.54668,90,129.958646
-23.751114,90,130.044416
-18.616467,90,130.131184
-15.940174,90,130.217953
-39.455541,90,130.300991
-20.338595,90,130.386755
-24.739361,90,130.470813
-19.206829,90,130.554588
-30.463751,90,130.639361
-16.062602,90,130.725781
-48.781248,90,130.810555
-21.144885,90,130.893333
-32.475167,90,130.977247
-33.908149,90,131.061024
-12.913853,90,131.144791
-24.108098,90,131.229047
-45.050916,90,131.313364
-28.959264,90,131.399135
-26.797966,90,131.483255
-23.403396,90,131.567031
-41.295373,90,131.652499
-15.526731,90,131.734279
-18.154099,90,132.027494
-23.759125,90,132.114263
-26.173085,90,132.202028
-21.841191,90,132.287799
-25.309531,90,132.371575
-29.795597,90,132.453357
-18.289615,90,132.534142
-40.528561,90,132.615923
-47.101273,90,132.696795
-16.598514,90,132.778576
-15.033992,90,132.861356
-26.042444,90,132.942139
-19.260144,90,133.021924
-19.517613,90,133.102709
-22.589862,90,133.183494
-23.609287,90,133.266271
-24.85165,90,133.348053
-21.107484,90,133.428837
-23.360215,90,133.50962
-21.642828,90,133.591402
-24.909521,90,133.672389
-18.490869,90,133.754171
-21.281664,90,133.834955
-33.286418,90,134.113209
-19.092939,90,134.206958
-23.630746,90,134.294724
-16.838489,90,134.377836
-20.636305,90,134.461613
-14.235245,90,134.544392
-10.947098,90,134.629165
-12.813559,90,134.713685
-20.864629,90,134.798459
-19.853265,90,134.881238
-25.800119,90,134.964736
-18.995274,90,135.057487
-25.547767,90,135.143258
-13.621632,90,135.228032
-23.887041,90,135.312805
-24.477174,90,135.396581
-15.649411,90,135.481354
-17.19692,90,135.565357
-21.513117,90,135.651765
-26.058757,90,135.737089
-19.788702,90,135.820865
-25.676953,90,135.905638
-17.679309,90,135.988417
-23.83231,90,136.277643
-14.02087,90,136.366405
-18.584647,90,136.452176
-16.716275,90,136.53695
-20.235121,90,136.618731
-19.956047,90,136.698733
-30.965364,90,136.780513
-17.22709,90,136.861298
-18.127603,90,136.946071
-22.766732,90,137.02885
-7.846959,90,137.112625
-21.747684,90,137.193409
-19.051761,90,137.274194
-26.069673,90,137.357969
-36.631263,90,137.44374
-21.220871,90,137.527516
-11.792667,90,137.610293
-15.78931,90,137.695285
-21.155084,90,137.782275
-50.490689,90,137.866072
-26.408213,90,137.949827
-36.759691,90,138.031608
-37.689109,90,138.113461
-25.382939,90,138.429617
-14.968732,90,138.520372
-35.960486,90,138.606178
-16.121317,90,138.688777
-19.178188,90,138.771556
-27.418507,90,138.853633
-33.163458,90,138.940402
-13.091771,90,139.025175
-18.127988,90,139.10895
-18.897315,90,139.189734
-30.107872,90,139.271515
-16.434215,90,139.356672
-25.695164,90,139.441214
-25.241933,90,139.526129
-27.265045,90,139.610901
-29.100586,90,139.695321
-30.393773,90,139.781091
-15.716215,90,139.865882
-18.045347,90,139.951642
-19.866135,90,140.036408
-13.223916,90,140.121188
-20.338623,90,140.205955
-29.095618,90,140.507148
-18.040506,90,140.595911
-17.192905,90,140.683643
-15.629383,90,140.771409
-17.235225,90,140.855905
-85.934349,90,140.940679
-23.582882,90,141.025485
-22.667652,90,141.110258
-15.579622,90,141.194035
-17.283512,90,141.277983
-36.228226,90,141.363784
-24.619015,90,141.447563
-18.875922,90,141.531433
-13.92694,90,141.612217
-20.790201,90,141.693245
-17.289131,90,141.775026
-14.539252,90,141.855811
-15.782782,90,141.936594
-23.633759,90,142.021368
-20.13079,90,142.102152
-20.514211,90,142.182935
-83.248575,90,142.263718
-17.81526,90,142.344502
-14.81699,90,142.656888
-25.211399,90,142.748664
-26.32467,90,142.838402
-29.175247,90,142.923176
-20.750583,90,143.004958
-26.049054,90,143.085741
-22.560218,90,143.166525
-19.087271,90,143.250301
-15.768124,90,143.333254
-13.263902,90,143.416033
-32.286333,90,143.499083
-14.082864,90,143.584853
-23.672797,90,143.66583
-31.231327,90,143.746632
-21.722472,90,143.827398
-26.213951,90,143.910177
-24.063637,90,143.993953
-26.512533,90,144.076731
-37.01806,90,144.160507
-24.367891,90,144.243052
-20.200769,90,144.326827
-17.701134,90,144.41213
-13.873636,90,144.496766
-16.694872,90,144.806394
-28.726962,90,144.891168
-25.412973,90,144.978934
-15.359884,90,145.064864
-9.681611,90,145.149849
-14.907753,90,145.234602
-31.214064,90,145.31965
-22.448023,90,145.405418
-19.172023,90,145.498169
-24.53039,90,145.583941
-28.115952,90,145.669399
-12.280415,90,145.754161
-17.544869,90,145.840137
-12.997949,90,145.924253
-16.64004,90,146.009025
-28.881422,90,146.094796
-18.253585,90,146.178572
-17.681378,90,146.263523
-18.959474,90,146.34755
-26.792767,90,146.431319
-16.274514,90,146.516093
-23.692533,90,146.598872
-20.526913,90,146.682845
-12.486123,90,146.985029
-13.919445,90,147.078778
-42.895374,90,147.165545
-18.892172,90,147.25032
-27.586806,90,147.333097
-16.635243,90,147.412884
-19.850433,90,147.493669
-13.674752,90,147.574452
-9.630202,90,147.656384
-25.792662,90,147.739146
-40.073744,90,147.81993
-13.316118,90,147.901712
-19.847521,90,147.983492
-19.684315,90,148.065274
-17.440381,90,148.145061
-16.761698,90,148.226841
-18.396647,90,148.307625
-24.982304,90,148.389406
-29.816664,90,148.47019
-18.48689,90,148.551971
-18.011058,90,148.633753
-21.114386,90,148.715712
-32.544566,90,149.019898
-11.894461,90,149.108661
-23.463321,90,149.203407
-18.196464,90,149.287183
-19.396365,90,149.372707
-28.659315,90,149.455687
-19.582201,90,149.54046
-19.844313,90,149.624236
-19.988523,90,149.722073
-18.752575,90,149.806846
-12.726022,90,149.892617
-31.810507,90,149.976393
-23.6116,90,150.060169
-16.226043,90,150.142947
-19.495599,90,150.231709
-21.787512,90,150.315984
-41.083138,90,150.39976
-24.619876,90,150.483536
-28.867759,90,150.569305
-26.230646,90,150.658785
-23.125654,90,150.742553
-9.826687,90,150.826587
-24.851635,90,150.913189
-63.294497,90,151.208399
-15.372944,90,151.303146
-6.188696,90,151.388917
-16.13048,90,151.473616
-17.939759,90,151.557392
-16.082599,90,151.639173
-13.270365,90,151.72217
-14.142185,90,151.804948
-14.088125,90,151.886728
-42.257462,90,151.968509
-29.69076,90,152.050291
-12.803129,90,152.131075
-17.271229,90,152.212856
-33.290774,90,152.29364
-31.433294,90,152.374424
-27.625826,90,152.458217
-33.886593,90,152.540234
-16.21028,90,152.623249
-18.814989,90,152.705649
-23.73945,90,152.787431
-34.187126,90,152.869212
-16.726655,90,152.949996
-13.407227,90,153.031777
-13.850313,90,153.33899
-13.495556,90,153.434735
-22.177198,90,153.522501
-11.555669,90,153.617248
-21.079782,90,153.702137
-31.014615,90,153.786911
-23.542909,90,153.87191
-28.613835,90,153.958679
-87.350866,90,154.042454
-20.486571,90,154.126231
-26.652322,90,154.209009
-38.317493,90,154.292785
-12.498413,90,154.377284
-20.933324,90,154.46364
-28.188895,90,154.549411
-17.125912,90,154.63942
-22.076935,90,154.726643
-11.438907,90,154.812415
-19.024199,90,154.89619
-18.966608,90,154.981126
-28.840424,90,155.067887
-9.871396,90,155.151853
-78.697176,90,155.236645
-20.260376,90,155.562838
-21.260216,90,155.654166
-23.684582,90,155.742928
-18.63338,90,155.830693
-12.508575,90,155.915467
-28.824685,90,156.010334
-26.456104,90,156.095106
-22.116192,90,156.180877
-101.301973,90,156.264653
-29.453678,90,156.34843
-29.163394,90,156.4342
-29.880858,90,156.518095
-16.104509,90,156.602859
-17.67568,90,156.685774
-23.175122,90,156.768552
-28.745179,90,156.851331
-15.318198,90,156.933112
-21.0295,90,157.013896
-29.018918,90,157.094688
-18.783723,90,157.175464
-13.863538,90,157.255259
-21.474112,90,157.335038
-25.805213,90,157.631244
-23.556685,90,157.725045
-14.649787,90,157.81281
-18.536662,90,157.89958
-18.068969,90,157.982359
-19.494778,90,158.064139
-19.672238,90,158.147916
-33.493324,90,158.229696
-24.404124,90,158.313472
-17.87217,90,158.396252
-14.217988,90,158.47904
-17.337469,90,158.563066
-18.580314,90,158.644823
-13.980932,90,158.728599
-21.3976,90,158.810385
-16.75846,90,158.895155
-13.300576,90,158.977932
-63.908327,90,159.061708
-26.290429,90,159.143489
-25.147253,90,159.223275
-16.701354,90,159.30406
-26.216955,90,159.393011
-35.385234,90,159.478849
-17.735974,90,159.781891
-16.648649,90,159.872649
-23.031523,90,159.962409
-18.187789,90,160.049177
-26.493306,90,160.134948
-15.055583,90,160.218882
-29.557946,90,160.303831
-16.457906,90,160.388605
-17.219418,90,160.473176
-21.931786,90,160.557948
-20.693126,90,160.641724
-22.859895,90,160.726664
-93.531378,90,160.811437
-23.473673,90,160.896238
-20.864996,90,160.980983
-16.413363,90,161.066755
-21.293314,90,161.15053
-21.19303,90,161.23331
-18.569955,90,161.317469
-23.97517,90,161.402241
-18.030865,90,161.486019
-17.904489,90,161.5678
-29.048722,90,161.649298
-18.562793,90,161.969071
-16.840301,90,162.05983
-60.536276,90,162.152582
-18.936376,90,162.23536
-32.508962,90,162.318139
-42.867863,90,162.399925
-16.1493,90,162.481732
-13.551271,90,162.564766
-17.3648,90,162.648774
-13.470219,90,162.729559
-15.822951,90,162.81134
-18.944063,90,162.891126
-21.0885,90,162.971923
-16.957683,90,163.052695
-23.204695,90,163.134475
-29.509796,90,163.215259
-16.891323,90,163.298038
-26.433846,90,163.378822
-26.884624,90,163.460603
-22.278968,90,163.540572
-20.527018,90,163.621356
-22.734609,90,163.703138
-29.325823,90,163.783938
-12.915711,90,164.100651
-27.329554,90,164.184427
-15.463374,90,164.272192
-17.474608,90,164.355969
-22.561356,90,164.440681
-30.937042,90,164.52446
-16.758219,90,164.608581
-31.499833,90,164.693916
-10.57069,90,164.779087
-21.159841,90,164.862864
-22.96759,90,164.946796
-16.366247,90,165.03157
-27.330578,90,165.118338
-22.306643,90,165.203288
-14.831537,90,165.289061
-17.321314,90,165.373858
-23.920094,90,165.458605
-25.531238,90,165.542231
-35.657073,90,165.627796
-26.698039,90,165.713593
-13.319785,90,165.797349
-22.696036,90,165.88213
-27.024705,90,166.178323
-17.971702,90,166.267086
-23.305747,90,166.353854
-22.182323,90,166.447604
-10.920259,90,166.531381
-18.20184,90,166.615345
-19.222947,90,166.698648
-14.73532,90,166.779443
-25.653568,90,166.863356
-23.5572,90,166.944378
-18.224368,90,167.030149
-13.910181,90,167.112927
-17.830382,90,167.194709
-16.639132,90,167.274496
-33.349439,90,167.357274
-18.954681,90,167.438058
-33.741471,90,167.518841
-13.954446,90,167.599625
-32.788218,90,167.68021
-13.39979,90,167.759996
-20.670054,90,167.842776
-12.892059,90,167.925553
-20.369168,90,168.008332
-26.072387,90,168.307532
-14.193708,90,168.397291
-24.707528,90,168.485057
-22.94898,90,168.568834
-29.662885,90,168.651806
-15.665116,90,168.733603
-12.006232,90,168.814372
-21.631669,90,168.89715
-16.419485,90,168.978931
-13.128391,90,169.060713
-22.944579,90,169.141496
-13.936857,90,169.224275
-14.574771,90,169.308052
-13.972199,90,169.397382
-15.473432,90,169.48415
-14.104047,90,169.57391
-18.498022,90,169.662286
-18.594749,90,169.750051
-15.913351,90,169.837816
-18.471007,90,169.928573
-19.171055,90,170.013346
-11.58476,90,170.097475
-18.505074,90,170.184242
-14.562792,90,170.479764
-24.02857,90,170.571518
-31.172147,90,170.663575
-24.318183,90,170.749347
-10.933908,90,170.83412
-14.632607,90,170.918918
-14.752478,90,171.001672
-9.862591,90,171.087475
-18.298436,90,171.173197
-20.332095,90,171.258983
-14.161773,90,171.343955
-15.242001,90,171.42865
-15.217573,90,171.514969
-15.030855,90,171.596735
-15.802171,90,171.679207
-14.319577,90,171.760968
-18.383246,90,171.843747
-20.836236,90,171.925529
-11.162102,90,172.006311
-10.205762,90,172.086098
-36.25118,90,172.165885
-19.946065,90,172.247666
-10.867447,90,172.32845
-27.556592,90,172.656721
-16.132538,90,172.745473
-15.326852,90,172.830249
-27.706433,90,172.913025
-11.686831,90,172.993809
-13.572432,90,173.073612
-13.819801,90,173.156374
-15.695642,90,173.239153
-20.312043,90,173.31894
-22.016469,90,173.399724
-33.373903,90,173.480529
-26.943169,90,173.561291
-10.877891,90,173.643072
-18.297007,90,173.726979
-15.470284,90,173.809779
-15.935336,90,173.899517
-20.432237,90,173.984292
-17.655431,90,174.065079
-32.528542,90,174.146133
-35.340206,90,174.226891
-23.653763,90,174.30967
-16.480129,90,174.390005
-14.768257,90,174.688724
-22.710205,90,174.773497
-19.77732,90,174.861262
-23.338062,90,174.948128
-13.466416,90,175.031904
-23.917933,90,175.11568
-13.767299,90,175.200453
-16.343718,90,175.286224
-23.463787,90,175.370785
-30.623969,90,175.455559
-16.816722,90,175.541345
-20.655534,90,175.626101
-22.480973,90,175.716242
-15.432459,90,175.806002
-13.975935,90,175.89277
-17.805364,90,175.97857
-15.028973,90,176.063315
-20.522475,90,176.14709
-35.755089,90,176.230867
-26.70496,90,176.316636
-24.673411,90,176.40141
-13.663373,90,176.486382
-20.405804,90,176.56916
-10.935554,90,176.886422
-19.760078,90,176.979173
-13.887259,90,177.066939
-19.342814,90,177.150714
-18.206109,90,177.233493
-12.213841,90,177.314277
-18.683574,90,177.396059
-12.810873,90,177.476843
-12.898115,90,177.557626
-15.711028,90,177.638422
-9.617825,90,177.722048
-24.488135,90,177.803861
-18.398873,90,177.883631
-13.204208,90,177.966521
-14.703235,90,178.049299
-16.033387,90,178.129318
-11.698645,90,178.210102
-12.828057,90,178.293167
-15.840432,90,178.376945
-17.210369,90,178.459722
-19.954587,90,178.543498
-17.392849,90,178.62528
-22.621386,90,178.70755
-12.621291,90,179.012357
-11.325419,90,179.116081
-17.980824,90,179.209829
-30.66764,90,179.29261
-13.201395,90,179.381549
-22.930818,90,179.468169
-27.67024,90,179.553102
-13.757552,90,179.637874
-13.916201,90,179.722062
-18.224154,90,179.807842
-25.26226,90,179.892607
-17.505721,90,179.976382
-13.273636,90,180.061156
-18.65511,90,180.145191
-16.727488,90,180.229964
-25.7919,90,180.315289
-16.504654,90,180.402056
-18.365408,90,180.486851
-14.373973,90,180.571632
-19.156307,90,180.657734
-21.34479,90,180.741688
-16.021496,90,180.827477
-13.85615,90,180.911253
-14.487834,90,181.212842
-18.247177,90,181.302602
-15.518347,90,181.390382
-11.781664,90,181.475141
-14.429787,90,181.556922
-20.072049,90,181.637724
-24.65942,90,181.720952
-35.046788,90,181.80373
-24.7511,90,181.886509
-20.027337,90,181.967293
-17.014747,90,182.049075
-11.491534,90,182.129859
-26.154315,90,182.209645
-13.21772,90,182.290429
-15.01692,90,182.37221
-18.232773,90,182.452995
-15.826449,90,182.533778
-16.733089,90,182.613565
-16.076475,90,182.695544
-10.361242,90,182.776343
-12.47707,90,182.858109
-31.429217,90,182.93892
-15.478426,90,183.240086
-14.032238,90,183.329859
-17.377951,90,183.427585
-22.564986,90,183.514497
-16.558916,90,183.597304
-17.331072,90,183.679155
-12.458554,90,183.759941
-6.849913,90,183.842718
-13.768544,90,183.923501
-10.963003,90,184.007278
-12.700454,90,184.09008
-11.825669,90,184.175185
-15.383302,90,184.258144
-18.224854,90,184.34192
-26.659269,90,184.427691
-16.802475,90,184.512012
-33.455912,90,184.597404
-17.399496,90,184.681661
-12.651036,90,184.76745
-18.930943,90,184.852423
-16.884665,90,184.936199
-15.894562,90,185.019975
-14.925067,90,185.105745
-14.101984,90,185.414918
-14.133767,90,185.51864
-24.154067,90,185.611392
-28.937671,90,185.703142
-15.043549,90,185.791234
-12.679423,90,185.879997
-12.269143,90,185.967079
-18.388957,90,186.050859
-30.267539,90,186.138619
-17.832904,90,186.222396
-14.045188,90,186.309164
-7.211882,90,186.394934
-20.96132,90,186.47871
-14.79537,90,186.561488
-12.407643,90,186.64327
-15.319134,90,186.726523
-13.17697,90,186.809301
-17.22406,90,186.893076
-13.156997,90,186.97386
-14.849997,90,187.054644
-9.943092,90,187.135428
-10.646754,90,187.227183
-10.813662,90,187.307967
-14.209332,90,187.60916
-13.629666,90,187.696926
-18.484921,90,187.7817
-12.437127,90,187.864478
-12.648649,90,187.94626
-9.83126,90,188.028041
-22.500925,90,188.108825
-15.745273,90,188.191603
-17.531156,90,188.274383
-18.548652,90,188.356165
-12.75951,90,188.438943
-17.506595,90,188.520725
-8.559888,90,188.601509
-14.05797,90,188.682577
-15.661272,90,188.763361
-24.392419,90,188.845143
-19.139542,90,188.926924
-11.473104,90,189.008705
-42.303523,90,189.089489
-22.404083,90,189.170273
-27.215372,90,189.251057
-16.424237,90,189.332838
-10.384845,90,189.417171
-18.290661,90,189.728854
-10.868326,90,189.817616
-15.493985,90,189.903387
-12.674489,90,189.988161
-15.55126,90,190.071936
-11.116039,90,190.15605
-13.092406,90,190.239826
-11.390527,90,190.323828
-18.210869,90,190.409586
-10.737485,90,190.495349
-23.481115,90,190.580122
-12.904779,90,190.663802
-11.772348,90,190.746581
-12.741054,90,190.831354
-17.918731,90,190.914163
-13.338439,90,190.998268
-28.565086,90,191.082046
-15.521925,90,191.165836
-19.596591,90,191.251971
-11.852471,90,191.336169
-16.07537,90,191.420287
-17.679731,90,191.50506
-14.748684,90,191.587143
-15.89735,90,191.89654
-17.039649,90,191.989293
-16.17209,90,192.07706
-9.697676,90,192.159838
-14.985839,90,192.240622
-13.039641,90,192.321406
-12.959107,90,192.40219
-10.307541,90,192.483971
-13.071128,90,192.564755
-10.943074,90,192.645539
-17.931424,90,192.726411
-14.304996,90,192.807195
-13.240151,90,192.886981
-8.191649,90,192.972496
-10.864934,90,193.055274
-12.490056,90,193.138053
-10.217368,90,193.220832
-15.678546,90,193.304609
-18.435434,90,193.387386
-15.941727,90,193.469191
-14.330212,90,193.55095
-14.948673,90,193.631733
-15.17623,90,193.931406
-12.640672,90,194.022163
-17.633669,90,194.110926
-17.437906,90,194.196697
-10.715001,90,194.279594
-10.929254,90,194.363862
-18.703496,90,194.44969
-10.440495,90,194.535519
-17.96234,90,194.619276
-12.654099,90,194.702549
-12.223342,90,194.787443
-19.358098,90,194.872216
-19.252934,90,194.954996
-21.484914,90,195.037774
-17.411772,90,195.12155
-12.127836,90,195.208318
-25.16029,90,195.292094
-20.300704,90,195.37587
-13.653496,90,195.463635
-12.421257,90,195.549406
-14.33559,90,195.634179
-8.458756,90,195.717962
-14.434575,90,195.801994
-8.250169,90,196.101193
-12.885889,90,196.188958
-16.17868,90,196.280714
-29.143421,90,196.366484
-17.733466,90,196.450456
-20.096862,90,196.53523
-19.986868,90,196.617012
-10.879332,90,196.698463
-15.009363,90,196.77825
-14.579641,90,196.860219
-15.095158,90,196.941003
-12.301295,90,197.02079
-15.292592,90,197.101574
-17.515051,90,197.182358
-11.647026,90,197.26314
-16.065479,90,197.343925
-13.628279,90,197.42471
-15.451763,90,197.505493
-11.475578,90,197.594256
-13.016682,90,197.675046
-16.563413,90,197.754832
-13.819153,90,197.836614
-13.275769,90,197.918395
-31.60905,90,198.245917
-14.756571,90,198.337671
-17.366992,90,198.423442
-14.634814,90,198.508216
-9.118553,90,198.600969
-15.180354,90,198.683048
-11.433326,90,198.763832
-19.121147,90,198.846611
-12.902705,90,198.92939
-9.732116,90,199.011171
-9.820719,90,199.092951
-16.434021,90,199.176748
-15.774361,90,199.257512
-10.338179,90,199.339293
-14.745268,90,199.424062
-16.88775,90,199.508896
-16.682828,90,199.594635
-15.821094,90,199.678057
-19.423265,90,199.762851
-18.391269,90,199.84889
-17.00397,90,199.932892
-13.245797,90,200.016654
-8.042245,90,200.101128
-16.098121,90,200.406297
-16.329681,90,200.495059
-17.511915,90,200.581828
-22.461208,90,200.66859
-15.928598,90,200.752372
-17.341951,90,200.838136
-12.799288,90,200.92291
