#{"t_start": 1651712442.4566464, "env_id": null}
r,l,t
-17.457654,15,28.524032
-9.539056,15,28.534204
-56.423356,15,28.554474
-32.581381,15,28.566583
-15.586178,15,28.57461
-9.075137,15,28.586695
-29.775135,15,28.604761
-19.131457,15,28.614793
-23.23102,15,28.626851
-23.150262,15,28.634864
-10.723501,15,28.654917
-35.859362,15,28.667007
-16.557523,15,28.675053
-13.69872,15,28.687288
-30.954546,15,28.695301
-11.306763,15,28.715355
-17.416448,15,28.727388
-6.034909,15,28.735404
-10.471335,15,28.747458
-21.924336,15,28.765585
-15.002852,15,28.775614
-6.354993,15,28.787714
-23.909044,15,28.795729
-6.814583,15,28.81585
-13.237262,15,28.827905
-19.703071,15,28.83592
-14.399319,15,28.847952
-23.154243,15,28.855966
-8.121778,15,28.876104
-2.79295,15,28.888214
-21.497438,15,28.896237
-12.945385,15,28.908291
-24.294464,15,28.926389
-19.792605,15,28.936419
-9.647026,15,28.948473
-40.431368,15,28.956496
-16.107486,15,28.968552
-20.923073,15,28.986589
-26.803839,15,28.996616
-17.108567,15,29.008649
-18.639311,15,29.01667
-51.33326,15,29.028725
-11.16501,15,29.046828
-18.812999,15,29.056855
-9.040953,15,29.068908
-6.186172,15,29.270123
-21.451457,15,29.278166
-13.3494,15,29.290245
-22.225758,15,29.300308
-9.105139,15,29.320478
-9.671958,15,29.330558
-10.64272,15,29.338599
-17.661142,15,29.358727
-15.769406,15,29.370816
-8.031004,15,29.378855
-22.986113,15,29.390944
-15.047791,15,29.398985
-12.505507,15,29.419132
-15.100045,15,29.431222
-24.944445,15,29.439265
-21.340478,15,29.451339
-19.686479,15,29.469427
-20.697411,15,29.479452
-38.315487,15,29.491517
-11.358874,15,29.499529
-20.736178,15,29.5196
-16.411421,15,29.531652
-8.000643,15,29.539668
-32.39825,15,29.551723
-15.016189,15,29.559736
-39.182604,15,29.571823
-28.300808,15,29.589881
-8.671899,15,29.599916
-19.830472,15,29.61197
-9.811938,15,29.619982
-8.784187,15,29.632104
-17.164707,15,29.640138
-13.753765,15,29.660211
-22.676392,15,29.672266
-21.332855,15,29.680278
-25.767157,15,29.692338
-11.285714,15,29.710361
-11.145152,15,29.720451
-10.675524,15,29.732487
-8.782736,15,29.740522
-4.560022,15,29.752556
-11.954453,15,29.770657
-12.762321,15,29.780755
-13.300916,15,29.792811
-10.003581,15,29.800843
-12.318691,15,29.820926
-7.684725,15,29.832981
-8.805446,15,29.840995
-7.078085,15,29.853034
-9.811375,15,29.861056
-9.305597,15,29.88113
-13.215297,15,29.893911
-5.863007,15,29.901925
-22.026431,15,29.913987
-17.843111,15,29.922021
-19.797048,15,29.942075
-10.68619,15,29.954187
-13.452169,15,29.962202
-14.030821,15,29.974239
-19.99374,15,29.982252
-51.926352,15,30.002316
-21.571493,15,30.014387
-9.761536,15,30.022401
-19.256768,15,30.034435
-8.44604,15,30.052522
-11.916496,15,30.062551
-44.477834,15,30.074604
-56.3969,15,30.082618
-8.938052,15,30.094703
-16.2914,15,30.112761
-4.790731,15,30.122839
-19.239521,15,30.134893
-29.833314,15,30.142907
-18.665908,15,30.155048
-24.986844,15,30.1731
-25.85239,15,30.183167
-7.774745,15,30.19522
-9.922858,15,30.203235
-10.379413,15,30.215305
-14.994758,15,30.233373
-5.275788,15,30.243406
-9.578338,15,30.25552
-10.845059,15,30.263535
-9.002939,15,30.27559
-29.290262,15,30.285644
-18.80154,15,30.303729
-7.31865,15,30.31581
-20.360401,15,30.32586
-16.140092,15,30.335911
-28.616324,15,30.34595
-24.143532,15,30.356036
-9.878303,15,30.366065
-12.171667,15,30.384173
-37.415363,15,30.394278
-26.182942,15,30.40632
-31.19536,15,30.416374
-11.660743,15,30.426403
-18.885234,15,30.436494
-19.770471,15,30.444508
-18.700289,15,30.456614
-9.135154,15,30.474679
-10.79919,15,30.484725
-21.709537,15,30.497485
-22.877888,15,30.507514
-65.251022,15,30.517567
-23.948844,15,30.527596
-8.033373,15,30.537648
-31.647736,15,30.547691
-17.673198,15,30.565852
-12.816987,15,30.577902
-6.407649,15,30.58793
-8.285886,15,30.597985
-4.465304,15,30.608012
-6.762716,15,30.618064
-21.691062,15,30.628108
-12.402746,15,30.646177
-3.563683,15,30.658246
-18.655506,15,30.668274
-8.062993,15,30.678331
-31.007393,15,30.68836
-33.483895,15,30.698413
-15.320569,15,30.708443
-21.271315,15,30.726513
-6.84453,15,30.736564
-27.680434,15,30.748607
-20.089596,15,30.758658
-29.146367,15,30.768686
-13.332883,15,30.778743
-11.717195,15,30.78877
-9.129774,15,30.806858
-3.507778,15,30.818931
-10.648849,15,30.826947
-13.225599,15,30.839059
-17.956486,15,30.849087
-7.606649,15,30.859122
-5.279248,15,30.877167
-62.515966,15,30.887204
-14.058415,15,31.091045
-6.756437,15,31.111201
-25.448754,15,31.121274
-14.252815,15,31.131353
-14.217266,15,31.141428
-15.853971,15,31.151505
-16.809786,15,31.169595
-12.836572,15,31.181664
-8.467016,15,31.191732
-4.095438,15,31.201788
-17.687387,15,31.21989
-14.171704,15,31.231995
-7.502046,15,31.242066
-10.113822,15,31.252112
-12.686566,15,31.270235
-7.738735,15,31.282347
-23.122718,15,31.290359
-16.881551,15,31.302427
-26.935588,15,31.312448
-26.050228,15,31.330513
-9.391272,15,31.34257
-6.815862,15,31.352591
-6.838843,15,31.362646
-8.43255,15,31.372674
-8.753961,15,31.382726
-16.795591,15,31.392753
-11.11347,15,31.402843
-16.081898,15,31.420923
-24.545637,15,31.432969
-25.612111,15,31.443056
-12.646725,15,31.453083
-16.179119,15,31.463189
-10.471574,15,31.473226
-11.744275,15,31.483346
-26.289495,15,31.501431
-3.25023,15,31.511458
-20.311311,15,31.523566
-15.056238,15,31.533601
-21.938606,15,31.543726
-11.648337,15,31.553756
-15.371796,15,31.563839
-8.314711,15,31.571852
-6.134003,15,31.591965
-14.616482,15,31.602056
-13.832508,15,31.614099
-38.493172,15,31.624173
-17.799561,15,31.634225
-29.656423,15,31.644331
-5.603127,15,31.65436
-21.764665,15,31.66445
-2.764364,15,31.682561
-3.948487,15,31.69259
-41.175367,15,31.705351
-11.5146,15,31.715381
-15.924253,15,31.725472
-14.416524,15,31.735501
-34.317369,15,31.745556
-22.853286,15,31.755599
-12.120258,15,31.773665
-13.083218,15,31.783793
-13.330854,15,31.795836
-15.066957,15,31.805892
-4.743671,15,31.81592
-6.304945,15,31.826008
-20.371316,15,31.844089
-10.590911,15,31.856206
-13.696144,15,31.866262
-6.667929,15,31.876311
-20.37048,15,31.886351
-13.594098,15,31.904421
-17.316901,15,31.91651
-14.028057,15,31.926547
-26.773896,15,31.934559
-26.198733,15,31.946644
-11.217859,15,31.956676
-8.194838,15,31.974778
-10.680017,15,31.984832
-9.86831,15,31.996873
-11.698045,15,32.006929
-13.583672,15,32.016959
-15.628996,15,32.027052
-26.292169,15,32.037081
-14.759766,15,32.047173
-21.518086,15,32.065253
-28.428856,15,32.075293
-16.61329,15,32.087362
-14.505878,15,32.097403
-25.850297,15,32.107495
-11.335582,15,32.117525
-8.393506,15,32.127617
-11.407622,15,32.137655
-16.547187,15,32.147777
-28.186447,15,32.165879
-12.573635,15,32.177921
-20.893615,15,32.188013
-28.921695,15,32.198041
-33.327532,15,32.208184
-15.422301,15,32.218214
-42.334462,15,32.228272
-22.418092,15,32.24634
-18.918847,15,32.256368
-16.251974,15,32.268495
-6.333365,15,32.278524
-4.576714,15,32.288609
-11.207575,15,32.298639
-15.084215,15,32.309389
-12.865744,15,32.317404
-11.407474,15,32.337476
-43.931708,15,32.349545
-29.905765,15,32.359579
-19.344586,15,32.369634
-29.069765,15,32.379678
-15.007731,15,32.389732
-11.566919,15,32.39976
-15.584354,15,32.417892
-5.163923,15,32.429981
-11.568555,15,32.437994
-29.479797,15,32.450052
-16.870543,15,32.458067
-23.787852,15,32.47017
-14.109903,15,32.490249
-19.227647,15,32.498263
-17.152448,15,32.510318
-34.945714,15,32.518333
-11.562597,15,32.530385
-13.870863,15,32.548441
-13.072126,15,32.55849
-4.410684,15,32.570547
-13.358155,15,32.578562
-16.226915,15,32.590763
-22.235132,15,32.60885
-17.318698,15,32.618884
-6.551008,15,32.630936
-5.352816,15,32.63895
-11.311431,15,32.651019
-16.096104,15,32.671146
-8.089246,15,32.872399
-7.557907,15,32.880469
-11.459238,15,32.892565
-12.120623,15,32.912659
-9.326533,15,32.920696
-19.130262,15,32.940814
-36.542857,15,32.952895
-8.715985,15,32.96297
-37.987837,15,32.973054
-14.855549,15,32.991173
-9.179963,15,33.001248
-19.725449,15,33.01333
-1.389305,15,33.031406
-15.243806,15,33.041487
-5.837326,15,33.05356
-9.960591,15,33.061599
-11.674023,15,33.07365
-9.966935,15,33.09171
-10.408906,15,33.101761
-4.678022,15,33.113821
-11.663,15,33.121836
-8.649923,15,33.141913
-7.114935,15,33.154052
-12.874734,15,33.162066
-9.719188,15,33.174104
-10.563389,15,33.182132
-11.997205,15,33.202212
-7.908506,15,33.214273
-23.4116,15,33.222286
-29.789175,15,33.234323
-23.221422,15,33.242338
-11.779222,15,33.262384
-7.757853,15,33.274478
-37.37013,15,33.282493
-7.677678,15,33.294549
-24.060407,15,33.302563
-11.775088,15,33.322652
-18.276682,15,33.334706
-7.689885,15,33.342718
-13.554159,15,33.354779
-10.940225,15,33.362793
-4.622711,15,33.382857
-5.561742,15,33.394951
-19.371618,15,33.402963
-4.122032,15,33.415017
-6.569658,15,33.423031
-19.260042,15,33.443099
-3.014098,15,33.455205
-20.80741,15,33.463217
-17.304824,15,33.475327
-10.64585,15,33.493379
-13.009066,15,33.503409
-31.536225,15,33.515466
-12.579794,15,33.523479
-6.362742,15,33.543546
-11.324233,15,33.555976
-6.282219,15,33.563991
-12.786737,15,33.576044
-6.887307,15,33.584056
-7.569151,15,33.604125
-27.007615,15,33.616178
-22.22938,15,33.624192
-9.048743,15,33.636248
-14.39824,15,33.654347
-17.530425,15,33.664397
-20.156655,15,33.676451
-13.228447,15,33.684466
-16.570936,15,33.696547
-20.616271,15,33.714602
-22.157309,15,33.724659
-20.869142,15,33.736709
-18.582604,15,33.744723
-29.83042,15,33.756788
-21.515312,15,33.774838
-7.737066,15,33.784867
-22.514754,15,33.796926
-12.860296,15,33.80494
-3.777824,15,33.817061
-9.658082,15,33.837189
-21.708173,15,33.845203
-18.942418,15,33.857323
-6.274161,15,33.865339
-3.044598,15,33.885458
-27.15553,15,33.897552
-13.807757,15,33.905566
-22.309152,15,33.917623
-14.414033,15,33.925637
-15.924342,15,33.94572
-19.219253,15,33.957776
-24.412542,15,33.965798
-14.292041,15,33.977884
-10.370091,15,33.985898
-15.960501,15,34.005943
-19.103766,15,34.017977
-10.917373,15,34.025991
-7.831967,15,34.038051
-15.896412,15,34.046065
-23.864667,15,34.0662
-13.698182,15,34.078252
-21.811826,15,34.086294
-10.179295,15,34.098379
-19.309265,15,34.106393
-21.654444,15,34.12646
-9.808396,15,34.138531
-8.557868,15,34.146545
-8.222867,15,34.15868
-12.659916,15,34.166695
-8.558813,15,34.186861
-26.15373,15,34.198916
-20.733432,15,34.20693
-8.837291,15,34.219033
-14.994702,15,34.227048
-13.659128,15,34.247114
-10.621462,15,34.25917
-22.517308,15,34.267185
-5.058088,15,34.279286
-13.475119,15,34.287321
-10.542619,15,34.307386
-2.961108,15,34.319442
-16.433715,15,34.327456
-15.672739,15,34.339519
-12.166218,15,34.347533
-4.260873,15,34.367661
-10.161712,15,34.379746
-2.605681,15,34.38776
-5.050353,15,34.399876
-10.356698,15,34.407891
-8.854772,15,34.427956
-5.614408,15,34.440049
-20.162061,15,34.448061
-6.683903,15,34.460164
-18.624157,15,34.468178
-18.250393,15,34.488287
-9.244555,15,34.500339
-9.412439,15,34.508353
-12.335093,15,34.520459
-5.934094,15,34.528475
-15.730084,15,34.730014
-12.27659,15,34.750134
-7.017378,15,34.762211
-18.520084,15,34.770251
-8.319357,15,34.782336
-9.503917,15,34.80042
-7.605404,15,34.810507
-6.262191,15,34.822592
-4.520445,15,34.830631
-14.355344,15,34.842712
-20.214182,15,34.860794
-18.553518,15,34.872916
-7.748776,15,34.882967
-4.898191,15,34.890979
-13.428722,15,34.911106
-5.06341,15,34.923199
-2.667926,15,34.93121
-3.734906,15,34.951291
-10.284989,15,34.963371
-3.468194,15,34.971382
-31.351406,15,34.983453
-3.945803,15,34.991466
-4.646068,15,35.011559
-6.20753,15,35.023639
-2.152072,15,35.031653
-18.594681,15,35.043711
-1.948829,15,35.051726
-16.997268,15,35.071785
-12.278592,15,35.083819
-12.189869,15,35.091834
-22.050828,15,35.103892
-8.441656,15,35.111906
-5.839144,15,35.131966
-10.768595,15,35.144019
-8.626288,15,35.152033
-9.879312,15,35.164142
-13.343884,15,35.172155
-10.754964,15,35.184247
-10.984473,15,35.202314
-30.805823,15,35.214379
-17.896735,15,35.224436
-5.251705,15,35.234465
-4.338647,15,35.24452
-11.41701,15,35.25455
-13.888769,15,35.264603
-3.340526,15,35.282719
-13.699846,15,35.294766
-14.30775,15,35.304823
-10.155561,15,35.314873
-8.989535,15,35.32493
-13.5345,15,35.332944
-6.815963,15,35.353013
-10.575452,15,35.363072
-5.727483,15,35.375116
-6.82997,15,35.385172
-23.937374,15,35.395201
-4.600971,15,35.405323
-7.68079,15,35.415357
-6.449054,15,35.425448
-4.566388,15,35.443521
-13.034413,15,35.455576
-15.12346,15,35.465673
-23.39689,15,35.47571
-21.554997,15,35.485801
-18.69226,15,35.49583
-17.220667,15,35.505863
-19.673659,15,35.513878
-16.022147,15,35.533949
-23.786732,15,35.546048
-21.53033,15,35.556101
-7.048574,15,35.566213
-35.366731,15,35.576243
-7.865838,15,35.596366
-15.689359,15,35.606422
-27.972216,15,35.616451
-7.561884,15,35.626545
-8.927313,15,35.636573
-26.828309,15,35.654679
-16.279928,15,35.666749
-13.899294,15,35.674764
-23.70209,15,35.686898
-5.319276,15,35.696928
-11.721312,15,35.707017
-5.401211,15,35.717044
-21.524716,15,35.735185
-22.84529,15,35.745241
-16.343765,15,35.755269
-16.125261,15,35.767357
-20.053992,15,35.777385
-11.09988,15,35.78745
-9.279929,15,35.797478
-12.68425,15,35.807551
-17.729617,15,35.817579
-17.980773,15,35.83565
-11.719772,15,35.847754
-11.96076,15,35.857782
-8.537683,15,35.867873
-21.791652,15,35.87791
-25.076923,15,35.887999
-34.70927,15,35.898045
-3.998458,15,35.916228
-8.21735,15,35.929006
-1.363524,15,35.939034
-38.815767,15,35.949153
-4.685096,15,35.959182
-5.890814,15,35.969221
-23.168074,15,35.979268
-1.766848,15,35.997375
-17.418896,15,36.009437
-8.891583,15,36.01947
-10.517736,15,36.029506
-24.518209,15,36.039555
-6.875591,15,36.04965
-13.055189,15,36.059679
-9.995808,15,36.077751
-16.015147,15,36.089872
-31.428822,15,36.099902
-20.588307,15,36.109954
-4.00157,15,36.117968
-15.631314,15,36.130054
-12.755533,15,36.1401
-12.387879,15,36.150207
-17.864834,15,36.168311
-17.455226,15,36.178361
-26.116492,15,36.19043
-7.520776,15,36.200464
-10.862636,15,36.21053
-8.166733,15,36.220558
-18.494272,15,36.230678
-13.46412,15,36.240707
-18.526911,15,36.258817
-14.45976,15,36.27092
-12.99854,15,36.280949
-5.827506,15,36.291043
-5.201142,15,36.301072
-29.315081,15,36.311195
-11.831519,15,36.533007
-11.052395,15,36.543097
-12.622964,15,36.553196
-11.770468,15,36.563275
-9.625925,15,36.581381
-8.966956,15,36.59351
-12.650929,15,36.603555
-10.196203,15,36.613656
-7.280518,15,36.623741
-8.12241,15,36.64187
-16.011723,15,36.653987
-11.014789,15,36.66406
-13.507093,15,36.674132
-11.686353,15,36.69224
-22.650869,15,36.704352
-29.7938,15,36.714428
-13.985756,15,36.724501
-21.179559,15,36.734554
-5.07418,15,36.744595
-12.096054,15,36.754646
-13.418334,15,36.772763
-11.292685,15,36.784831
-6.648585,15,36.794886
-4.365207,15,36.804916
-12.118644,15,36.815003
-14.373149,15,36.825032
-12.381008,15,36.835191
-15.794402,15,36.84522
-10.787968,15,36.863323
-6.886753,15,36.875465
-14.463791,15,36.885492
-36.866883,15,36.895591
-9.877231,15,36.905633
-25.945091,15,36.915842
-7.273548,15,36.925899
-0.821098,15,36.943981
-18.77859,15,36.956048
-12.52158,15,36.966078
-15.350924,15,36.976171
-8.87621,15,36.9862
-4.107831,15,36.996235
-8.634857,15,37.014398
-16.951469,15,37.026498
-8.842177,15,37.036533
-12.583302,15,37.046562
-14.440259,15,37.05661
-8.08497,15,37.066638
-12.591405,15,37.076732
-12.690235,15,37.086761
-2.944994,15,37.104875
-9.751564,15,37.116988
-9.729876,15,37.125002
-16.56707,15,37.137055
-7.900335,15,37.147083
-6.002082,15,37.157201
-21.768405,15,37.16723
-18.643756,15,37.185385
-36.59074,15,37.19548
-11.257321,15,37.207522
-6.767679,15,37.217614
-5.111343,15,37.227644
-6.762805,15,37.237735
-16.082918,15,37.24778
-24.765966,15,37.257833
-24.782447,15,37.275902
-17.040297,15,37.285936
-28.394227,15,37.298114
-10.069986,15,37.306148
-7.891667,15,37.318201
-8.745971,15,37.326215
-6.858783,15,37.338269
0.132942,15,37.356355
-14.527106,15,37.366384
-12.79168,15,37.378449
-8.658643,15,37.388495
-12.198972,15,37.398606
-8.531579,15,37.408635
-15.802817,15,37.418688
-16.28524,15,37.428728
-27.019163,15,37.446805
-11.460293,15,37.458896
-4.754666,15,37.46691
-19.6066,15,37.479004
-13.317639,15,37.487018
-20.786895,15,37.507129
-18.437638,15,37.519196
-21.701194,15,37.527211
-18.85837,15,37.539278
-2.474128,15,37.547302
-19.035802,15,37.567384
-6.2756,15,37.579488
-14.338257,15,37.587502
-9.36492,15,37.59962
-11.401163,15,37.607634
-8.222894,15,37.627725
-4.603623,15,37.639776
-4.243227,15,37.64779
-15.904745,15,37.659861
-7.927293,15,37.667906
-5.181443,15,37.687972
-8.699804,15,37.700026
-10.701382,15,37.70804
-5.219023,15,37.720097
-7.457635,15,37.728111
-8.747549,15,37.748361
-6.83672,15,37.760445
-11.714465,15,37.768459
-9.713586,15,37.780535
-36.348482,15,37.788549
-14.199334,15,37.808637
-30.953718,15,37.82069
-4.616949,15,37.828705
-19.309464,15,37.840774
-10.406153,15,37.848788
-5.97306,15,37.868856
-15.336206,15,37.88091
-17.751458,15,37.888925
-15.889614,15,37.901022
-10.299194,15,37.909035
-17.054048,15,37.929105
-6.518052,15,37.941163
-4.561597,15,37.949192
-11.499971,15,37.961288
-12.002134,15,37.969303
-2.76441,15,37.989409
-6.596233,15,38.001545
-14.187445,15,38.009561
-25.654154,15,38.021638
-16.923684,15,38.029652
-4.681342,15,38.049798
-4.95668,15,38.061832
-9.264217,15,38.069846
-12.401063,15,38.081892
-8.649537,15,38.089906
-15.272103,15,38.110021
-18.432172,15,38.122055
-6.676457,15,38.13007
-12.40377,15,38.343555
-4.16652,15,38.351592
-5.407927,15,38.37171
-2.830949,15,38.383791
-15.699898,15,38.391831
-8.058806,15,38.411966
-7.816894,15,38.424054
-17.239906,15,38.432093
-7.609077,15,38.454254
-4.720527,15,38.464339
-11.256494,15,38.472379
-7.155037,15,38.492507
-14.928051,15,38.504598
-22.751985,15,38.522657
-4.203627,15,38.532741
-6.551262,15,38.544827
-4.042594,15,38.552838
-6.065251,15,38.564892
-12.671525,15,38.58495
-12.091834,15,38.592959
-7.665229,15,38.605016
-8.475427,15,38.61303
-5.533125,15,38.625084
-6.00848,15,38.643117
-7.04837,15,38.653144
-5.091997,15,38.665178
-2.069222,15,38.673191
-10.662572,15,38.685223
-12.118638,15,38.703261
-7.177115,15,38.71329
-10.473803,15,38.725318
-14.539611,15,38.733333
-9.3871,15,38.753451
-10.996874,15,38.765537
-18.687735,15,38.785619
-4.832382,15,38.795675
-8.618307,15,38.805756
-9.222099,15,38.825845
-8.443836,15,38.833859
-15.748557,15,38.845929
-16.876321,15,38.853944
-3.50582,15,38.874012
-10.949077,15,38.886067
-14.6771,15,38.894079
-8.8328,15,38.906184
-26.276668,15,38.914221
-10.588931,15,38.934316
-10.803005,15,38.946426
-12.846348,15,38.956538
-25.912409,15,38.966677
-8.929351,15,38.984766
-5.048179,15,38.996835
-5.981906,15,39.006891
-15.349941,15,39.016921
-14.906692,15,39.035046
-10.506562,15,39.04515
-6.739645,15,39.055157
-10.083329,15,39.070791
-10.236193,15,39.070791
-15.495848,15,39.086404
-6.298563,15,39.102024
-4.334182,15,39.117646
-21.606911,15,39.133267
-9.643987,15,39.133267
-15.436617,15,39.155392
-15.662471,15,39.171016
-5.927873,15,39.171016
-16.240827,15,39.186637
-18.094846,15,39.202259
-9.803535,15,39.217904
-12.786189,15,39.233514
-8.978152,15,39.233514
-7.729102,15,39.255646
-7.174607,15,39.255646
-9.539755,15,39.281511
-14.90153,15,39.281511
-9.474417,15,39.297158
-20.816028,15,39.312756
-2.246317,15,39.328377
-9.872583,15,39.328377
-18.183399,15,39.343999
-10.787698,15,39.355505
-13.662445,15,39.371129
-13.282569,15,39.386751
-18.057751,15,39.402371
-19.468722,15,39.417994
-7.164331,15,39.43363
-13.749893,15,39.449235
-5.481236,15,39.455758
-24.180406,15,39.471381
-13.919436,15,39.487011
-18.56684,15,39.502624
-8.282366,15,39.502624
-21.034946,15,39.518246
-5.136338,15,39.533867
-5.33301,15,39.549497
-11.788565,15,39.556001
-14.869885,15,39.571625
-6.694253,15,39.571625
-7.629899,15,39.587247
-6.569037,15,39.602868
-15.292821,15,39.618489
-20.727459,15,39.634111
-8.882573,15,39.649755
-12.364937,15,39.656286
-6.631585,15,39.67191
-24.841519,15,39.687531
-7.870934,15,39.703153
-38.022534,15,39.703153
-16.314104,15,39.718775
-17.948749,15,39.734395
-9.824624,15,39.750026
-3.101892,15,39.756529
-16.217521,15,39.772152
-2.863689,15,39.787775
1.970774,15,39.787775
-12.948494,15,39.803396
-3.372503,15,39.819021
-11.833775,15,39.83467
-8.605131,15,39.850259
-25.355765,15,39.856763
-4.297585,15,39.872402
-14.845452,15,39.872402
-5.796732,15,39.888008
-6.76145,15,39.903629
-17.09612,15,39.91925
-12.051819,15,39.934898
-14.512854,15,39.934898
-5.684153,15,39.956999
-10.892052,15,39.956999
-14.217954,15,39.972624
-9.350749,15,39.988245
-17.363139,15,40.003865
-7.032181,15,40.019487
-8.694534,15,40.019487
-13.35478,15,40.035109
-6.748624,15,40.251199
-15.16969,15,40.257703
-20.177639,15,40.273326
-6.343423,15,40.288949
-5.347074,15,40.288949
-7.005686,15,40.30457
-11.896145,15,40.320191
-3.350254,15,40.335814
-7.262403,15,40.351433
-6.122971,15,40.357937
-10.559525,15,40.373561
-11.537834,15,40.389182
-5.280348,15,40.404803
-8.610993,15,40.420425
-11.786264,15,40.436047
-5.876871,15,40.451667
-7.556388,15,40.458171
-4.908168,15,40.473795
-2.230112,15,40.489416
-7.266359,15,40.489416
-10.782246,15,40.505037
-12.280511,15,40.520659
-16.059741,15,40.536283
-13.156141,15,40.536283
-17.704442,15,40.558428
-8.383705,15,40.574052
-6.938473,15,40.574052
-11.080645,15,40.589674
-13.782362,15,40.605296
-17.341716,15,40.605296
-14.320319,15,40.620916
-12.443485,15,40.636539
-15.383425,15,40.652159
-28.408384,15,40.658662
-10.202867,15,40.674286
-26.175461,15,40.689908
-17.42238,15,40.689908
-3.167162,15,40.705528
-1.842988,15,40.72115
-9.168956,15,40.72115
-6.992928,15,40.73678
-15.077015,15,40.758916
-5.579829,15,40.768971
-18.364373,15,40.781016
-1.884494,15,40.791084
-4.78086,15,40.801112
-3.403284,15,40.811204
-22.685021,15,40.821233
-12.888979,15,40.831298
-6.991403,15,40.84937
-8.420663,15,40.861432
-6.616615,15,40.8716
-9.823985,15,40.88172
-9.200665,15,40.891812
-13.46702,15,40.901839
-11.1885,15,40.911903
-7.097986,15,40.921934
-11.887469,15,40.940072
-15.704303,15,40.952172
-12.737957,15,40.962198
-15.882856,15,40.972291
-11.978137,15,40.98232
-15.003338,15,40.992408
-5.655833,15,41.010515
-18.31072,15,41.022557
-14.022935,15,41.032623
-18.962057,15,41.042651
-8.98591,15,41.052743
-4.315955,15,41.062782
-7.14987,15,41.072875
-14.382951,15,41.091007
-14.342785,15,41.103051
-11.660903,15,41.113206
-10.661088,15,41.123265
-10.911226,15,41.133371
-11.271579,15,41.1434
-6.830649,15,41.153507
-2.831815,15,41.171614
-4.716298,15,41.183658
-7.082339,15,41.193745
-10.443011,15,41.20379
-22.181609,15,41.213855
-5.382301,15,41.223884
-6.072117,15,41.233992
-13.118095,15,41.24402
-8.024262,15,41.262121
-6.660049,15,41.274218
-9.517196,15,41.28425
-3.48919,15,41.294343
-12.475238,15,41.304372
-9.083529,15,41.314445
-6.109565,15,41.324473
-3.446918,15,41.334563
-10.842928,15,41.353316
-3.890699,15,41.364921
-14.604669,15,41.374975
-7.646004,15,41.385004
-10.143092,15,41.395103
-12.064326,15,41.405131
-6.363384,15,41.423239
-18.495661,15,41.43331
-11.874258,15,41.445352
-11.211763,15,41.455427
-4.096698,15,41.465479
-6.605186,15,41.475643
-23.145499,15,41.485673
-9.793136,15,41.495781
-9.789313,15,41.513887
-4.10169,15,41.523918
-12.534865,15,41.536035
-7.380789,15,41.546064
-7.720053,15,41.55615
-7.444845,15,41.566177
-13.673762,15,41.576234
-8.968537,15,41.586264
-8.479282,15,41.604386
-4.76031,15,41.614441
-7.491959,15,41.626483
-3.79833,15,41.636543
-3.162623,15,41.646572
-13.878313,15,41.656666
-7.375921,15,41.666698
-11.778247,15,41.676791
-3.18923,15,41.694857
-12.959099,15,41.704887
-9.810843,15,41.716991
-6.381857,15,41.72702
-4.924341,15,41.737112
-10.394769,15,41.747144
-19.463368,15,41.757232
-8.331159,15,41.767261
-10.315253,15,41.785362
-13.57363,15,41.795428
-18.628308,15,41.807469
-15.610531,15,41.817526
-26.662372,15,41.827572
-6.795019,15,41.837676
-15.442621,15,42.04947
-6.936822,15,42.059544
-2.980674,15,42.077629
-9.993672,15,42.089747
-10.723722,15,42.099822
-3.974749,15,42.117941
-14.142971,15,42.13016
-10.093754,15,42.140248
-4.281383,15,42.150323
-9.345035,15,42.168463
-5.700196,15,42.180572
-8.287156,15,42.190653
-17.834463,15,42.200727
-2.493049,15,42.210798
-1.923424,15,42.228912
-4.833756,15,42.240998
-12.823466,15,42.249009
-8.860488,15,42.261087
-5.571141,15,42.269099
-13.029259,15,42.289157
-1.478877,15,42.301221
-10.707271,15,42.309241
-13.440554,15,42.321275
-11.062343,15,42.331319
-8.233309,15,42.34141
-10.355612,15,42.351438
-7.558711,15,42.369507
-7.88971,15,42.381592
-2.815571,15,42.391634
-11.049152,15,42.401728
-8.022703,15,42.411757
-10.010312,15,42.421844
-6.37289,15,42.43187
-10.431476,15,42.44994
-9.060782,15,42.461995
-4.701847,15,42.470011
-18.995213,15,42.482064
-12.273727,15,42.490077
-10.281082,15,42.502132
-16.551081,15,42.520222
-16.660726,15,42.530266
-14.126957,15,42.54232
-6.493067,15,42.550332
-11.194256,15,42.562388
-10.944751,15,42.580474
-2.13969,15,42.590505
-6.44636,15,42.602564
-15.469708,15,42.610604
-7.801084,15,42.62266
-5.72164,15,42.640756
-7.229759,15,42.650787
-14.741511,15,42.662838
-5.364614,15,42.670853
-11.954066,15,42.682906
-5.953355,15,42.700986
-5.546362,15,42.71104
-22.399766,15,42.72313
-7.688777,15,42.73116
-13.675667,15,42.743213
-11.970865,15,42.761264
-7.071292,15,42.771304
-7.780426,15,42.783372
-4.609324,15,42.791386
-16.448521,15,42.803417
-9.806649,15,42.82148
-9.234485,15,42.831513
-11.968505,15,42.843563
-7.385489,15,42.851577
-4.429355,15,42.863615
-7.405836,15,42.881667
-7.761419,15,42.891695
-10.443266,15,42.903802
-9.100445,15,42.911816
