Number of Episodes,Rewards
15570,-79.88030784000001
15660,-79.26725434000001
15750,-79.25141508000002
15840,-77.94320502000001
15930,-76.48101596000001
16020,-76.00225085999999
16110,-74.86820596
16200,-73.67168744
16290,-72.6639939
16380,-72.43185408
16470,-71.88903822
16560,-69.97364410000002
16650,-68.91639458
16740,-68.58837482
16830,-66.78447872
16920,-66.65037901999999
17010,-66.54523337999998
17100,-65.35543661999999
17190,-65.73086846000001
17280,-65.57456088
17370,-65.89094206
17460,-65.90786704
17550,-65.6380851
17640,-66.19409518
17730,-67.14276578
17820,-66.3270884
17910,-66.4200544
18000,-66.83224366
18090,-65.99637282
18180,-65.29439736
18270,-64.8450747
18360,-64.70053262
18450,-64.36366614
18540,-64.1563646
18630,-64.01233570000001
18720,-62.36379064
18810,-61.19149364
18900,-60.44602828
18990,-60.63163806
19080,-59.50142708
19170,-59.04605727999999
19260,-58.73719634
19350,-58.35422908
19440,-57.88735688
19530,-57.81088621999999
19620,-57.64565814
19710,-57.51820174
19800,-57.931536
19890,-56.82962234
19980,-56.9689935
20070,-56.11002706
20160,-56.2686284
20250,-57.039730739999996
20340,-57.59809618
20430,-57.2610716
20520,-56.81946016
20610,-56.42000754
20700,-56.232923740000004
20790,-56.228167080000006
20880,-56.151729020000005
20970,-56.21965324
21060,-54.859169179999995
21150,-54.15793198
21240,-53.699272560000004
21330,-53.46749676
21420,-53.07533086
21510,-52.38852808
21600,-53.03760504
21690,-52.7253681
21780,-52.46154824
21870,-52.1547515
21960,-51.71629212
22050,-51.70853224
22140,-51.43530297999999
22230,-50.77048564
22320,-50.6450197
22410,-50.03392506
22500,-49.17571546
22590,-49.58641246
22680,-49.00197636
22770,-48.59506482
22860,-47.476481
22950,-47.22698564
23040,-46.65379342000001
23130,-46.59303242000001
23220,-46.55770522
23310,-46.451787780000004
23400,-46.54474898
23490,-46.02729922
23580,-46.300954860000004
23670,-46.27420138
23760,-45.92383426
23850,-45.4356547
23940,-45.75447766
24030,-45.45717244
24120,-45.33278904
24210,-44.90024882
24300,-44.770338460000005
24390,-45.32766470000001
24480,-44.82763494
24570,-44.661705919999996
24660,-44.38727246
24750,-44.116637360000006
24840,-43.864907800000005
24930,-43.691718099999996
25020,-43.566558699999995
25110,-43.91505521999999
25200,-43.7902402
25290,-43.62843164
25380,-43.269203960000006
25470,-43.02265592
25560,-42.82720314
25650,-42.882096360000006
25740,-42.52972022
25830,-42.48913642
25920,-42.277529079999994
26010,-42.26559809999999
26100,-41.86157884
26190,-41.39971072
26280,-41.59781528
26370,-40.9836418
26460,-40.88998472
26550,-40.5696762
26640,-39.80875478
26730,-39.18497258000001
26820,-39.3581971
26910,-38.98789954
27000,-38.89974472
27090,-38.31915914
27180,-39.062940499999996
27270,-39.42332242
27360,-39.62514924
27450,-39.25151406
27540,-39.38981502
27630,-38.937409360000004
27720,-38.33507846
27810,-38.39396824000001
27900,-38.291226040000005
27990,-37.765251920000004
28080,-37.366435900000006
28170,-36.94838824000001
28260,-36.8566677
28350,-36.705296
28440,-36.45219719999999
28530,-36.51834942
28620,-36.48213418
28710,-36.495859180000004
28800,-35.98006216
28890,-35.09829336
28980,-34.55769104
29070,-34.403027800000004
29160,-33.902149019999996
29250,-33.004754059999996
29340,-32.71735324
29430,-32.79075922
29520,-32.57135444
29610,-32.72339798
29700,-32.24906452
29790,-31.934547180000003
29880,-32.21692858
29970,-31.88772184
30060,-32.326952039999995
30150,-31.98725226
30240,-32.03700082
30330,-32.185310900000005
30420,-32.04830278
30510,-31.71055498
30600,-31.474915600000003
30690,-31.678530340000002
30780,-31.797600900000003
30870,-32.1688841
30960,-32.11330036
31050,-31.96249668
31140,-32.043833840000005
31230,-32.01530399999999
31320,-31.9290282
31410,-32.133300760000004
31500,-32.51526268
31590,-32.356623
31680,-31.72767726
31770,-31.57324694
31860,-31.501251779999997
31950,-31.50780338
32040,-31.750888859999996
32130,-31.55676422
32220,-31.77531278
32310,-31.544335559999997
32400,-31.423844819999996
32490,-31.238422779999997
32580,-31.187456039999997
32670,-31.21050438
32760,-31.050476780000004
32850,-31.05633806
32940,-30.365310440000002
33030,-30.188100159999998
33120,-30.4411767
33210,-29.964633420000002
33300,-29.93270494
33390,-29.79688946
33480,-30.083298459999998
33570,-29.924059479999997
33660,-30.281311799999997
33750,-30.318468439999997
33840,-30.0715397
33930,-30.11061042
34020,-30.132883779999997
34110,-29.83282186
34200,-29.956500400000003
34290,-29.984275760000003
34380,-29.662358760000004
34470,-29.766413120000006
34560,-29.191660880000004
34650,-29.301049080000002
34740,-29.478990220000004
34830,-29.010671280000004
34920,-29.148532160000002
35010,-29.01432198
35100,-29.05785018
35190,-28.6062348
35280,-28.149746120000003
35370,-27.685354240000002
35460,-27.44296194
35550,-27.377663660000003
35640,-27.233688540000003
35730,-27.162879
35820,-26.87765642
35910,-26.684041779999998
36000,-26.315977639999996
36090,-26.34650144
36180,-26.39185766
36270,-26.043195900000004
36360,-26.1783799
36450,-25.956456380000002
36540,-25.62472914
36630,-25.91932732
36720,-26.38453668
36810,-26.33373678
36900,-26.09122562
36990,-26.07637372
37080,-25.89571252
37170,-25.76330476
37260,-25.52163092
37350,-25.203146420000003
37440,-25.455312340000003
37530,-25.24810716
37620,-24.856397180000002
37710,-24.8003474
37800,-24.509870640000003
37890,-24.774120720000003
37980,-24.64810202
38070,-24.5690512
38160,-24.4869349
38250,-24.302495280000002
38340,-24.48226204
38430,-24.41255326
38520,-24.487541620000005
38610,-24.208286180000005
38700,-24.115791780000002
38790,-23.93232134
38880,-23.83367608
38970,-23.756360219999998
39060,-23.848475979999996
39150,-23.9209551
39240,-23.53012438
39330,-23.55319048
39420,-23.227782200000004
39510,-23.21662796
39600,-22.866369600000002
39690,-23.0002989
39780,-22.792261619999998
39870,-22.832187939999997
39960,-22.686740540000002
40050,-22.57074368
40140,-22.64439724
40230,-22.59913852
40320,-22.69340106
40410,-22.650831679999996
40500,-22.6663358
40590,-22.42852922
40680,-22.3925969
40770,-22.49336024
40860,-22.2028278
40950,-22.257623900000002
41040,-22.152547300000002
41130,-22.09682576
41220,-21.38244534
41310,-21.227861120000004
41400,-21.284604960000003
41490,-21.61763104
41580,-21.55028678
41670,-21.52851658
41760,-21.60288462
41850,-21.85544174
41940,-21.796636980000002
42030,-21.502698419999998
42120,-21.50733668
42210,-21.721692580000003
42300,-21.884369520000003
42390,-21.685332300000002
42480,-21.511710040000004
42570,-21.620050960000004
42660,-21.76298872
42750,-21.532745619999996
42840,-21.06322788
42930,-20.95365142
43020,-20.687847140000002
43110,-20.6029093
43200,-20.55646628
43290,-20.662051839999997
43380,-20.48132276
43470,-20.523739640000002
43560,-20.296964319999997
43650,-20.204329719999997
43740,-20.29709078
43830,-20.421556500000005
43920,-20.67690464
44010,-20.626000019999996
44100,-20.39207888
44190,-20.26508888
44280,-20.305099239999997
44370,-20.420908859999997
44460,-20.49806954
44550,-20.338022799999997
44640,-20.2691497
44730,-20.471798579999998
44820,-20.323438
44910,-20.111416319999996
45000,-20.253335520000004
45090,-20.092764880000004
45180,-19.783524619999998
45270,-19.655140659999997
45360,-19.612906600000006
45450,-19.50646174
45540,-19.2492929
45630,-19.22925322
45720,-19.275990020000002
45810,-19.268076440000005
45900,-19.383602200000002
45990,-19.25979424
46080,-19.36233022
46170,-19.297804340000003
46260,-19.42680538
46350,-19.288964640000003
46440,-18.9808437
46530,-19.44900256
46620,-19.2251384
46710,-18.908682300000002
46800,-18.69502318
46890,-18.8358113
46980,-18.7885772
47070,-18.7392355
47160,-18.45492114
47250,-18.740918739999998
47340,-18.687254199999998
47430,-18.32198008
47520,-18.26185792
47610,-18.102266280000002
47700,-18.05473734
47790,-17.91449408
47880,-17.78459038
47970,-17.43711
48060,-17.599197260000004
48150,-17.527335460000003
48240,-17.42949502
48330,-17.08953388
48420,-16.99355986
48510,-16.963177079999998
48600,-17.10794506
48690,-17.084247739999995
48780,-17.116223699999995
48870,-16.907511059999997
48960,-16.854042479999997
49050,-16.81203574
49140,-16.796380220000003
49230,-16.52514226
49320,-16.39438488
49410,-16.502547319999998
49500,-16.19170632
49590,-16.4093204
49680,-16.41473556
49770,-16.469126499999998
49860,-16.52916114
49950,-16.46173602
50040,-16.59304916
50130,-16.13849764
50220,-16.021861
50310,-16.076834060000003
50400,-15.82717986
50490,-15.71839258
50580,-15.61944966
50670,-15.66426062
50760,-15.47089052
50850,-15.45557604
50940,-15.461444180000003
51030,-15.250248580000003
51120,-15.28731276
51210,-15.44207408
51300,-15.50887856
51390,-15.44698242
51480,-15.49262894
51570,-15.440292880000001
51660,-15.354279720000001
51750,-15.315983679999999
51840,-15.370388279999998
51930,-15.40551318
52020,-15.38715968
52110,-15.387280879999999
52200,-15.35209462
52290,-15.23285732
52380,-15.192346080000002
52470,-15.12216164
52560,-14.950643380000002
52650,-14.950777960000002
52740,-14.921484580000001
52830,-15.14695678
52920,-15.02079534
53010,-14.99625888
53100,-14.88698166
53190,-14.86170092
53280,-14.940005740000002
53370,-15.061452200000002
53460,-15.057586560000003
53550,-15.114016640000001
53640,-15.065631219999998
53730,-15.065662099999999
53820,-15.00695582
53910,-14.81188364
54000,-14.74689498
54090,-14.561997340000003
54180,-14.588137020000001
54270,-14.43431266
54360,-14.418328500000001
54450,-14.42953074
54540,-14.389483020000002
54630,-14.5235009
54720,-14.543548979999999
54810,-14.5805213
54900,-14.57868836
54990,-14.6434664
55080,-14.43155942
55170,-14.25516416
55260,-14.249417679999999
55350,-14.059423579999999
55440,-14.09688242
55530,-13.99943252
55620,-13.98442468
55710,-13.89070944
55800,-13.88471878
55890,-13.7743824
55980,-13.86094694
56070,-13.812441719999999
56160,-13.71286106
56250,-13.62291132
56340,-13.66331972
56430,-13.69510074
56520,-13.83897304
56610,-13.83569948
56700,-13.68966086
56790,-13.96548634
56880,-13.943639240000001
56970,-13.997042519999999
57060,-14.010542099999999
57150,-13.971368260000002
57240,-13.924614040000002
57330,-13.989730640000001
57420,-13.876819580000001
57510,-13.974775540000001
57600,-13.953087800000002
57690,-14.0862628
57780,-13.90711022
57870,-13.920751639999999
57960,-13.818832099999998
58050,-13.735513359999999
58140,-13.619062439999999
58230,-13.607075899999998
58320,-13.663442579999998
58410,-13.656313619999999
58500,-13.684346800000002
58590,-13.598541939999999
58680,-13.60151818
58770,-13.736477919999999
58860,-13.71894312
58950,-13.65482964
59040,-13.55011188
59130,-13.58544556
59220,-13.58000018
59310,-13.519374480000002
59400,-13.453610300000003
59490,-13.453901100000001
59580,-13.495167340000002
59670,-13.41062834
59760,-13.331154439999997
59850,-13.4609377
59940,-13.40221886
60030,-13.44830752
60120,-13.400032400000002
60210,-13.328658560000001
60300,-13.225837720000001
60390,-13.157718980000002
60480,-12.99055918
60570,-12.9984003
60660,-13.0844489
60750,-12.985984160000001
60840,-12.950870180000003
60930,-12.9641423
61020,-12.840354860000001
61110,-12.768243700000001
61200,-12.899263180000002
61290,-12.654136860000001
61380,-12.661280099999999
61470,-12.68852216
61560,-12.53962372
61650,-12.45708742
61740,-12.48271608
61830,-12.397082939999999
61920,-12.40099706
62010,-12.327972800000001
62100,-12.44064576
62190,-12.2734996
62280,-12.293902319999999
62370,-12.17019376
62460,-12.08927558
62550,-11.854729619999999
62640,-11.915393739999997
62730,-11.83668788
62820,-11.673600200000001
62910,-11.62667326
63000,-11.53586988
63090,-11.56520086
63180,-11.40533196
63270,-11.229302919999999
63360,-11.15794792
63450,-11.18024084
63540,-11.18497072
63630,-11.1134795
63720,-11.048763720000002
63810,-10.910590760000002
63900,-10.848705740000002
63990,-10.699685600000002
64080,-10.56886468
64170,-10.593837579999999
64260,-10.58516642
64350,-10.5403056
64440,-10.472512219999999
64530,-10.482215140000001
64620,-10.53884674
64710,-10.552128660000001
64800,-10.48165934
64890,-10.38840248
64980,-10.3160329
65070,-10.407841399999999
65160,-10.340297139999999
65250,-10.300573699999998
65340,-10.2060053
65430,-10.035387479999999
65520,-10.01043974
65610,-9.99925192
65700,-9.82133912
65790,-9.80806704
65880,-9.8719815
65970,-9.8540245
66060,-9.85772634
66150,-9.843337900000002
66240,-9.79958882
66330,-9.545194980000002
66420,-9.561740920000002
66510,-9.413113260000001
66600,-9.1877511
66690,-9.09448368
66780,-8.94753832
66870,-8.977851540000001
66960,-9.025167340000001
67050,-9.21099162
67140,-9.05710138
67230,-9.065123
67320,-9.172178979999998
67410,-9.18809738
67500,-9.0866184
67590,-9.102412260000001
67680,-9.172994880000001
67770,-9.090099079999998
67860,-9.10715912
67950,-9.080355860000001
68040,-9.074896520000001
68130,-9.0878207
68220,-9.0501203
68310,-9.02278388
68400,-9.099744020000001
68490,-8.9949066
68580,-9.0980269
68670,-9.09174756
68760,-9.126601760000002
68850,-8.99207408
68940,-9.13698552
69030,-9.03090232
69120,-8.96514152
69210,-8.993376940000001
69300,-9.070307399999999
69390,-9.08870562
69480,-9.274553019999999
69570,-9.147230599999999
69660,-9.1707251
69750,-9.24012982
69840,-9.22672972
69930,-9.267779479999998
70020,-9.13765016
70110,-9.11155028
70200,-9.121725979999999
70290,-9.026314979999999
70380,-8.978224279999997
70470,-8.92704728
70560,-8.911498580000002
70650,-8.89381242
70740,-8.93199156
70830,-9.02757978
70920,-8.91164168
71010,-9.07672694
71100,-9.10808738
71190,-9.0652053
71280,-9.15594142
71370,-9.06917796
71460,-9.09134108
71550,-8.990626360000002
71640,-9.089164520000002
71730,-9.019885560000002
71820,-8.919147740000001
71910,-8.87428584
72000,-9.0219187
72090,-8.96944298
72180,-8.930042219999999
72270,-8.90073704
72360,-8.8154911
72450,-8.750103760000002
72540,-8.724322560000001
72630,-8.71987502
72720,-8.741897100000001
72810,-8.71454754
72900,-8.641154760000001
72990,-8.64626492
73080,-8.605991839999998
73170,-8.57604606
73260,-8.465707660000001
73350,-8.546129160000001
73440,-8.42127316
73530,-8.448262960000001
73620,-8.405448940000001
73710,-8.247257300000001
73800,-8.18902152
73890,-8.111487499999999
73980,-7.965586579999999
74070,-7.93044078
74160,-7.80540272
74250,-7.782167480000001
74340,-7.78054514
74430,-7.65901834
74520,-7.69659704
74610,-7.7373912
74700,-7.756286480000001
74790,-7.821635780000001
74880,-7.745877860000001
74970,-7.697027640000001
75060,-7.57054464
75150,-7.53305878
75240,-7.527914640000001
75330,-7.477585320000001
75420,-7.56403808
75510,-7.40847
75600,-7.3928527200000005
75690,-7.3473965
75780,-7.27449042
75870,-7.23141002
75960,-7.03147402
76050,-6.91977444
76140,-6.86647502
76230,-6.85296506
76320,-6.85098354
76410,-6.79499516
76500,-6.64123086
76590,-6.6260720399999995
76680,-6.57725082
76770,-6.6413889600000005
76860,-6.67406038
76950,-6.65991178
77040,-6.629365920000001
77130,-6.5478772
77220,-6.4331558
77310,-6.41851752
77400,-6.400336139999999
77490,-6.40559658
77580,-6.4264369199999996
77670,-6.436385639999999
77760,-6.563363699999999
77850,-6.5388356000000005
77940,-6.560224580000001
78030,-6.44061458
78120,-6.4320331
78210,-6.45061584
78300,-6.45096996
78390,-6.48868118
78480,-6.40343282
78570,-6.4294258200000005
78660,-6.4895391
78750,-6.48792732
78840,-6.5141906800000005
78930,-6.571991400000001
79020,-6.5967991
79110,-6.52619696
79200,-6.525877080000001
79290,-6.48997864
79380,-6.45626016
79470,-6.525888920000001
79560,-6.57045188
79650,-6.62735584
79740,-6.53023026
79830,-6.50177534
79920,-6.4802765
80010,-6.553436639999999
80100,-6.523506299999999
80190,-6.55783178
80280,-6.5691193199999995
80370,-6.56413306
80460,-6.72391026
80550,-6.8461200799999995
80640,-6.86014428
80730,-6.8720209599999995
80820,-6.91260694
80910,-6.94101308
81000,-7.012188479999999
81090,-7.012217399999999
81180,-7.030985479999999
81270,-6.9921684
81360,-6.958913559999999
81450,-7.01199338
81540,-7.015561539999999
81630,-6.99199218
81720,-7.05243944
81810,-7.11655314
81900,-7.126069279999999
81990,-7.12821884
82080,-7.065214460000001
82170,-7.23120518
82260,-7.1543979
82350,-7.0874673
82440,-7.08150506
82530,-7.12400032
82620,-7.13039982
82710,-7.126455880000001
82800,-7.08239086
82890,-7.06900074
82980,-7.143287580000001
83070,-7.10678394
83160,-7.04516294
83250,-6.97316528
83340,-6.97791958
83430,-6.96308634
83520,-6.953229960000001
83610,-6.93350734
83700,-6.8733907400000005
83790,-6.838413760000001
83880,-6.834947920000001
83970,-6.784656720000001
84060,-6.811462280000001
84150,-6.72970076
84240,-6.777109640000001
84330,-6.75773892
84420,-6.7051336599999996
84510,-6.65870676
84600,-6.6874993
84690,-6.703675619999999
84780,-6.71434644
84870,-6.69894668
84960,-6.67196444
85050,-6.57904132
85140,-6.584323620000001
85230,-6.58105966
85320,-6.53606004
85410,-6.56846046
85500,-6.57104354
85590,-6.60694352
85680,-6.67250294
85770,-6.58643728
85860,-6.631598459999999
85950,-6.56831842
86040,-6.56973644
86130,-6.61852534
86220,-6.5716844000000005
86310,-6.527640180000001
86400,-6.51449182
86490,-6.4765774
86580,-6.495484920000001
86670,-6.3053685999999995
86760,-6.306130899999999
86850,-6.317343320000001
86940,-6.2170054200000004
87030,-6.194640560000001
87120,-6.094889
87210,-6.03105122
87300,-6.037259380000001
87390,-6.10475952
87480,-6.08453494
87570,-6.10492042
87660,-6.10298832
87750,-6.10062262
87840,-6.0030368
87930,-5.986632219999999
88020,-5.94904548
88110,-6.0278586800000005
88200,-6.0023067800000005
88290,-6.0470111200000005
88380,-6.0810958
88470,-6.09295622
88560,-6.14148546
88650,-6.18056346
88740,-6.1631994599999995
88830,-6.16625114
88920,-6.15733146
89010,-6.127613500000001
89100,-6.10456382
89190,-6.086204840000001
89280,-6.173002039999999
89370,-6.140507139999999
89460,-6.043760659999999
89550,-6.08201274
89640,-5.962588799999999
89730,-6.132634759999999
89820,-6.08131894
89910,-6.02374458
90000,-6.00314498
90090,-5.9614876400000005
90180,-5.86905126
90270,-5.90978476
90360,-5.8585969
90450,-5.84577046
90540,-5.86056302
90630,-5.88854598
90720,-5.868487259999999
90810,-5.8291070199999995
90900,-5.83082688
90990,-5.90704962
91080,-6.131270059999999
91170,-6.13349524
91260,-6.125037420000001
91350,-6.083320080000001
91440,-6.03449344
91530,-6.037116420000001
91620,-6.09934446
91710,-6.18586406
91800,-6.217582200000001
91890,-6.13860214
91980,-6.1561292000000005
92070,-6.102739240000001
92160,-6.036518040000001
92250,-6.08158562
92340,-6.0663362
92430,-6.07345114
92520,-6.1391048800000005
92610,-6.057048560000001
92700,-6.081068120000001
92790,-6.0480562
92880,-6.03843504
92970,-6.02374898
93060,-5.91445108
93150,-5.87632478
93240,-5.86414888
93330,-5.88269006
93420,-5.80795632
93510,-5.8337445
93600,-5.805000280000001
93690,-5.798361819999999
93780,-5.689071520000001
93870,-5.73545264
93960,-5.8053118
94050,-5.78637884
94140,-5.89726574
94230,-5.725463700000001
94320,-5.806611860000001
94410,-5.843828180000001
94500,-5.913905560000001
94590,-5.92273472
94680,-5.998118680000001
94770,-5.94685726
94860,-5.94087214
94950,-5.9476887
95040,-5.924475719999999
95130,-5.867631079999999
95220,-5.880128179999999
95310,-5.90940944
95400,-5.860855060000001
95490,-5.764637420000001
95580,-5.5106125
95670,-5.56588176
95760,-5.489107079999999
95850,-5.53231452
95940,-5.618277559999999
96030,-5.64838664
96120,-5.71459166
96210,-5.7052042
96300,-5.6881941000000005
96390,-5.6777542400000005
96480,-5.64108626
96570,-5.6907856400000005
96660,-5.73477558
96750,-5.7018830199999995
96840,-5.7008054999999995
96930,-5.70992446
97020,-5.66009682
97110,-5.63938526
97200,-5.64577934
97290,-5.61197304
97380,-5.67152352
97470,-5.6491199000000005
97560,-5.68254112
97650,-5.649291799999999
97740,-5.60854362
97830,-5.6477081
97920,-5.72746464
98010,-5.64758452
98100,-5.67730562
98190,-5.7324731600000005
98280,-5.7392247
98370,-5.76876508
98460,-5.776106319999999
98550,-5.78899606
98640,-5.74992946
98730,-5.6948057599999995
98820,-5.64530148
98910,-5.63032352
99000,-5.592090539999999
99090,-5.52325458
99180,-5.506069060000001
99270,-5.52753938
99360,-5.47693758
99450,-5.45184772
99540,-5.454667180000001
99630,-5.492234940000001
99720,-5.488851960000001
99810,-5.5021656000000005
99900,-5.592359320000001
99990,-5.680415000000001
100080,-5.64081104
100170,-5.58984056
100260,-5.603128860000001
100350,-5.562038820000001
100440,-5.5351741
100530,-5.45687914
100620,-5.341659020000002
100710,-5.35682296
100800,-5.347313979999999
100890,-5.30842216
100980,-5.262857480000001
101070,-5.221120720000001
101160,-5.23245206
101250,-5.16537966
101340,-5.1963741400000005
101430,-5.17324418
101520,-5.20245294
101610,-5.28078572
101700,-5.2789266800000005
101790,-5.280381139999999
101880,-5.3116537600000004
101970,-5.304571740000001
102060,-5.268052
102150,-5.3166408
102240,-5.336343000000001
102330,-5.279618360000001
102420,-5.31089022
102510,-5.38195084
102600,-5.41286068
102690,-5.345101339999999
102780,-5.27296902
102870,-5.25941724
102960,-5.203994160000001
103050,-5.2576139
103140,-5.260757160000001
103230,-5.26157394
103320,-5.237248899999999
103410,-5.19958534
103500,-5.17742956
103590,-5.257395760000001
103680,-5.24628952
103770,-5.28123204
103860,-5.29602036
103950,-5.34118252
104040,-5.326733399999999
104130,-5.5209
104220,-5.53208524
104310,-5.46900486
104400,-5.354592340000001
104490,-5.281899340000001
104580,-5.27093048
104670,-5.268521659999999
104760,-5.2917195
104850,-5.33068532
104940,-5.28300276
105030,-5.374213660000001
105120,-5.6074151
105210,-5.556026939999999
105300,-5.5047549799999995
105390,-5.537973580000001
105480,-5.59302052
105570,-5.58959812
105660,-5.8101062
105750,-5.84621398
105840,-5.91293156
105930,-5.8750338399999995
106020,-5.80959498
106110,-5.7259598
106200,-5.72146814
106290,-5.7372862
106380,-5.573782700000001
106470,-5.573810880000001
106560,-5.53295492
106650,-5.5207753
106740,-5.5644244800000005
106830,-5.49378888
106920,-5.46472018
107010,-5.436350259999999
107100,-5.418868119999999
107190,-5.4231029799999995
107280,-5.462922740000001
107370,-5.39030212
107460,-5.55536888
107550,-5.43002448
107640,-5.39958308
107730,-5.42414666
107820,-5.464867419999999
107910,-5.506348
108000,-5.504964660000001
108090,-5.4327182800000005
108180,-5.425017080000001
108270,-5.37014626
108360,-5.41393654
108450,-5.38466306
108540,-5.366723620000001
108630,-5.302050299999999
108720,-5.351895519999999
108810,-5.36507824
108900,-5.402052640000001
108990,-5.450879500000001
109080,-5.517951340000001
109170,-5.50821588
109260,-5.5445
109350,-5.48507964
109440,-5.47308754
109530,-5.351406140000001
109620,-5.158296320000001
109710,-5.17618358
109800,-5.23334404
109890,-5.27033424
109980,-5.24423946
110070,-5.26515408
110160,-5.025863340000002
110250,-5.06461746
110340,-4.98671548
110430,-5.0277094
110520,-5.0355494599999995
110610,-5.0804434800000005
110700,-5.061640140000001
110790,-5.08549028
110880,-5.15555106
110970,-5.156763300000001
111060,-5.189174060000001
111150,-5.206902840000001
111240,-5.1513662799999995
111330,-5.22917088
111420,-5.22629148
111510,-5.23701886
111600,-5.16975112
111690,-5.17750388
111780,-5.1746732
111870,-5.23523584
111960,-5.10083942
112050,-5.1180563999999995
112140,-5.10115842
112230,-5.1690452
112320,-5.144480639999999
112410,-5.1423353
112500,-5.141033740000001
112590,-5.18025492
112680,-5.139465660000001
112770,-5.155365540000001
112860,-5.138054360000001
112950,-5.1970579
113040,-5.1591184
113130,-4.9824744
113220,-4.9199118
113310,-4.96643876
113400,-4.96062938
113490,-4.98115332
113580,-4.935216720000001
113670,-4.896019080000001
113760,-4.8536446600000005
113850,-5.049346600000001
113940,-5.02245596
114030,-5.03355708
114120,-5.0555262
114210,-5.02876092
114300,-5.04244672
114390,-5.06249646
114480,-5.06924774
114570,-5.06405116
114660,-5.09801258
114750,-5.0689682000000005
114840,-5.283861959999999
114930,-5.24851826
115020,-5.233412860000001
115110,-5.20446818
115200,-5.17457916
115290,-5.191124080000001
115380,-5.19764834
115470,-5.17159294
115560,-5.20190652
115650,-5.13977944
115740,-5.131028860000001
115830,-5.10549982
115920,-5.08673528
116010,-5.1103108
116100,-5.089790419999999
116190,-5.04828516
116280,-4.96101888
116370,-4.9330301400000005
116460,-4.83344062
116550,-4.94169352
116640,-4.96977822
116730,-4.86118104
116820,-4.8679802
116910,-4.82855072
117000,-4.80814092
117090,-4.782819879999999
117180,-4.8258858
117270,-4.82791684
117360,-4.824241679999999
117450,-4.761830800000001
117540,-4.780042140000001
117630,-4.756459500000001
117720,-4.733615260000001
117810,-4.68535234
117900,-4.647549999999999
117990,-4.60077886
118080,-4.66138268
118170,-4.69496202
118260,-4.67983264
118350,-4.434189440000001
118440,-4.434653580000001
118530,-4.444732899999999
118620,-4.35325994
118710,-4.307646180000001
118800,-4.2648713
118890,-4.16328094
118980,-4.13217024
119070,-4.05891006
119160,-4.05101702
119250,-4.071506540000001
119340,-3.87210734
119430,-3.8969701399999996
119520,-3.90311392
119610,-3.9072377
119700,-3.9497920200000003
119790,-3.8820625399999997
119880,-3.8515522
119970,-4.1701144
120060,-4.160586800000001
120150,-4.1414799
120240,-4.1709539
