#{"t_start": 1651712624.480368, "env_id": null}
r,l,t
-80.868882,90,6.992805
-174.695487,90,7.061795
-140.356807,90,7.13993
-75.955845,90,7.409386
-79.565677,90,7.478376
-131.030947,90,7.556483
-65.579313,90,7.625476
-119.252075,90,7.694483
-99.508384,90,7.779082
-105.393023,90,7.841565
-63.241374,90,7.910578
-87.021083,90,7.995192
-68.037272,90,8.064181
-125.790232,90,8.126703
-129.581513,90,8.195683
-98.443707,90,8.274737
-103.306991,90,8.337042
-144.670915,90,8.405317
-94.680765,90,8.47775
-137.8409,90,8.548127
-80.98325,90,8.616467
-71.247077,90,8.678761
-128.94029,90,8.749136
-93.802766,90,8.827587
-70.129153,90,8.900017
-86.928542,90,9.152297
-107.771476,90,9.232859
-106.788112,90,9.30319
-94.862219,90,9.38361
-102.242077,90,9.443958
-124.48115,90,9.514378
-48.706657,90,9.584903
-107.188224,90,9.653279
-63.835217,90,9.715599
-52.530624,90,9.7861
-74.167035,90,9.856423
-45.179233,90,9.926789
-103.587215,90,9.997133
-132.619749,90,10.065508
-86.346458,90,10.136012
-105.475515,90,10.206376
-121.909912,90,10.268662
-98.595343,90,10.339211
-68.234732,90,10.409577
-76.835755,90,10.477845
-205.12439,90,10.550193
-117.009012,90,10.618452
-77.845217,90,10.698805
-137.951925,90,10.950207
-66.139244,90,11.020654
-80.527428,90,11.093062
-96.910555,90,11.161415
-49.975766,90,11.241822
-51.960496,90,11.312147
-47.810678,90,11.382458
-64.902148,90,11.454728
-72.788843,90,11.524438
-44.521695,90,11.604779
-42.014396,90,11.677086
-80.193719,90,11.74534
-72.611221,90,11.817675
-47.77172,90,11.886016
-86.892257,90,11.966425
-84.908787,90,12.038787
-70.592882,90,12.107025
-78.508404,90,12.179395
-76.623749,90,12.259812
-64.808293,90,12.328043
-58.705579,90,12.400557
-131.22146,90,12.468864
-98.090874,90,12.549197
-73.465595,90,12.80303
-62.116319,90,12.883519
-97.536092,90,12.951836
-72.525712,90,13.032102
-70.418785,90,13.09235
-79.624537,90,13.172881
-73.861146,90,13.243236
-53.429936,90,13.305617
-45.613021,90,13.376638
-70.394646,90,13.447022
-41.84859,90,13.515355
-91.63031,90,13.575739
-59.244624,90,13.648062
-82.944394,90,13.718416
-43.51436,90,13.788803
-44.38727,90,13.857062
-38.176712,90,13.928093
-59.510296,90,13.990016
-62.408203,90,14.060393
-48.77327,90,14.128764
-62.083986,90,14.199224
-48.210666,90,14.261584
-56.627741,90,14.332049
-49.694962,90,14.594059
-109.354684,90,14.664529
-64.146536,90,14.734939
-61.444229,90,14.803293
-47.75712,90,14.87375
-59.434259,90,14.936157
-75.270146,90,15.006653
-37.420717,90,15.077143
-68.747358,90,15.147882
-44.145117,90,15.2163
-63.629737,90,15.286804
-65.748397,90,15.349064
-59.299746,90,15.427649
-72.322199,90,15.499977
-89.447926,90,15.568352
-39.40985,90,15.640761
-77.259521,90,15.719172
-68.381183,90,15.790123
-45.098715,90,15.862402
-49.810014,90,15.930702
-48.126749,90,16.002946
-71.2813,90,16.071218
-59.780425,90,16.332925
-54.443216,90,16.423493
-51.504134,90,16.503866
-48.794207,90,16.586041
-39.476024,90,16.655007
-36.192327,90,16.733129
-71.396808,90,16.802122
-41.025543,90,16.886735
-49.757222,90,16.955723
-54.975738,90,17.018211
-60.476174,90,17.102825
-50.517536,90,17.171816
-49.606403,90,17.249923
-37.351617,90,17.313663
-64.021826,90,17.403291
-62.515303,90,17.487941
-36.534627,90,17.556932
-66.213182,90,17.635041
-39.996072,90,17.719655
-51.444427,90,17.788647
-82.942387,90,17.857636
-66.094984,90,17.935745
-42.659067,90,18.004736
-40.327631,90,18.274219
-28.800639,90,18.358829
-52.729796,90,18.421317
-47.972833,90,18.50593
-52.805838,90,18.574921
-53.091173,90,18.637406
-41.330481,90,18.719917
-29.084676,90,18.79248
-38.511258,90,18.860739
-36.16833,90,18.931167
-39.825964,90,18.993419
-40.930007,90,19.063949
-69.874565,90,19.134452
-53.135511,90,19.194771
-30.954124,90,19.265192
-48.2899,90,19.335593
-43.825428,90,19.406164
-58.911752,90,19.476565
-58.660736,90,19.544972
-56.207059,90,19.607414
-33.136553,90,19.677836
-46.704789,90,19.746073
-25.470703,90,19.808405
-65.633565,90,20.070189
-20.588209,90,20.150622
-27.781172,90,20.221164
-15.352109,90,20.289585
-47.305657,90,20.361987
-25.783605,90,20.430368
-48.466084,90,20.502643
-47.027847,90,20.570951
-34.180152,90,20.643403
-40.840387,90,20.72175
-45.52432,90,20.792036
-54.708325,90,20.864536
-48.419548,90,20.932831
-37.457382,90,21.013633
-36.067196,90,21.085929
-66.458684,90,21.154243
-34.741142,90,21.227235
-31.132447,90,21.295764
-42.394815,90,21.37607
-56.019785,90,21.448399
-64.400939,90,21.516641
-41.211694,90,21.589226
-31.699621,90,21.657461
-37.722754,90,21.939328
-69.410632,90,22.019793
-53.508506,90,22.10027
-33.999582,90,22.180795
-34.069661,90,22.253315
-46.225465,90,22.333826
-46.489045,90,22.402425
-39.882405,90,22.482903
-34.844454,90,22.553246
-40.763771,90,22.631377
-31.557842,90,22.700361
-31.829337,90,22.769372
-20.892451,90,22.853963
-34.13914,90,22.916471
-29.245597,90,22.985454
-40.333458,90,23.07007
-49.673602,90,23.132551
-30.042105,90,23.206929
-40.859352,90,23.277241
-17.581226,90,23.3476
-39.142574,90,23.425999
-42.896326,90,23.488391
-20.614665,90,23.750607
-25.017949,90,23.821388
-41.797779,90,23.891852
-28.189911,90,23.962207
-21.062962,90,24.032577
-36.604286,90,24.102866
-57.777277,90,24.16331
-45.800268,90,24.234404
-25.44345,90,24.304817
-28.623898,90,24.375158
-32.698653,90,24.445644
-25.845801,90,24.516096
-16.911302,90,24.58651
-37.124641,90,24.656952
-35.703277,90,24.725326
-19.225614,90,24.787655
-34.767524,90,24.858222
-27.517165,90,24.928617
-32.871355,90,24.997099
-28.498611,90,25.059417
-53.803744,90,25.129863
-38.048753,90,25.200296
-29.321685,90,25.270684
-43.081065,90,25.530541
-30.229934,90,25.611022
-20.312499,90,25.691564
-14.181578,90,25.763795
-23.966459,90,25.831996
-12.678815,90,25.904338
-24.540884,90,25.972678
-39.138465,90,26.053419
-37.669881,90,26.125763
-23.099422,90,26.194581
-53.827642,90,26.266908
-22.772372,90,26.345302
-24.156538,90,26.415571
-48.963524,90,26.487863
-24.303434,90,26.556469
-53.519352,90,26.637528
-14.844348,90,26.709886
-23.379879,90,26.778175
-41.554644,90,26.85858
-22.395191,90,26.930913
-23.446068,90,26.999229
-37.891633,90,27.071521
-40.222842,90,27.139824
-46.81288,90,27.423695
-36.145386,90,27.502216
-36.363387,90,27.574626
-35.356142,90,27.654929
-24.681523,90,27.72322
-23.591457,90,27.795498
-37.483989,90,27.864065
-38.403539,90,27.936367
-40.161058,90,28.014755
-28.672302,90,28.085102
-26.32999,90,28.157556
-38.078752,90,28.227853
-21.843692,90,28.298328
-28.951478,90,28.366819
-44.852927,90,28.42925
-16.139569,90,28.499789
-27.83873,90,28.570113
-25.57578,90,28.640564
-29.67874,90,28.708912
-9.954512,90,28.771424
-32.219187,90,28.841798
-28.669582,90,28.912158
-24.869975,90,28.980562
-28.791675,90,29.244717
-19.252363,90,29.323329
-29.188239,90,29.393792
-41.975512,90,29.466113
-19.253901,90,29.536489
-28.63351,90,29.60688
-13.521725,90,29.677369
-28.502028,90,29.745824
-16.00451,90,29.808152
-30.541431,90,29.878626
-26.398716,90,29.949053
-26.792028,90,30.017483
-39.623417,90,30.07978
-24.21309,90,30.150224
-38.824546,90,30.220546
-28.956299,90,30.291007
-25.545306,90,30.361466
-32.867674,90,30.43182
-29.506152,90,30.500126
-24.78174,90,30.572374
-20.313758,90,30.65073
-32.276936,90,30.721038
-18.138697,90,30.9827
-29.288235,90,31.055147
-16.735559,90,31.135638
-40.068043,90,31.203913
-17.642073,90,31.276207
-23.988446,90,31.354564
-12.925792,90,31.425106
-24.243772,90,31.497619
-32.091228,90,31.566057
-17.482767,90,31.64637
-20.05098,90,31.718703
-23.22286,90,31.786975
-28.722807,90,31.859295
-21.757851,90,31.927608
-30.198492,90,32.007896
-28.597801,90,32.080396
-20.645664,90,32.148729
-28.602892,90,32.221088
-17.855302,90,32.289386
-28.266565,90,32.369697
-30.869478,90,32.442009
-51.099198,90,32.510334
-23.035785,90,32.582706
-17.553182,90,32.852454
-9.211917,90,32.924952
-23.186127,90,33.005526
-22.049194,90,33.083857
-12.786283,90,33.15409
-12.86745,90,33.22645
-31.860659,90,33.297423
-18.82798,90,33.367756
-22.390013,90,33.439092
-16.451412,90,33.517477
-14.109672,90,33.589971
-26.734229,90,33.660408
-22.201093,90,33.728818
-12.051969,90,33.811264
-26.435616,90,33.889808
-17.176735,90,33.960124
-35.780366,90,34.030509
-36.137978,90,34.092839
-27.962508,90,34.163172
-24.861774,90,34.233609
-24.331579,90,34.303908
-16.371784,90,34.372302
-27.935411,90,34.442694
-25.640359,90,34.706788
-29.387528,90,34.787399
-23.937714,90,34.858023
-12.7354,90,34.9284
-19.292002,90,34.998795
-13.017821,90,35.069165
-16.177847,90,35.139629
-22.555125,90,35.20797
-24.338538,90,35.268254
-13.586582,90,35.340599
-14.922108,90,35.411004
-16.971402,90,35.481351
-26.291385,90,35.561755
-21.165445,90,35.630097
-17.788044,90,35.710689
-27.935987,90,35.783054
-26.594338,90,35.851336
-22.533057,90,35.923797
-18.308163,90,35.992037
-26.801185,90,36.072351
-25.683831,90,36.144822
-14.07627,90,36.21312
-20.595107,90,36.285646
-23.012735,90,36.555515
-28.083401,90,36.636012
-15.380177,90,36.708414
-15.306574,90,36.776676
-20.390374,90,36.848962
-25.863221,90,36.913887
-19.818914,90,36.998499
-20.960684,90,37.067488
-16.504685,90,37.145598
-25.495306,90,37.21459
-28.920421,90,37.283602
-4.131052,90,37.361688
-22.621926,90,37.43068
-27.169207,90,37.499701
-22.243519,90,37.584313
-16.782368,90,37.646799
-13.51998,90,37.731411
-17.469015,90,37.800416
-33.582504,90,37.869428
-5.66458,90,37.947566
-12.304479,90,38.016531
-30.659155,90,38.085528
-14.672294,90,38.383693
-20.614882,90,38.474225
-22.009428,90,38.584866
-21.651062,90,38.654278
-18.898957,90,38.735442
-27.761203,90,38.805774
-18.048762,90,38.87613
-19.305984,90,38.946535
-17.373453,90,39.016975
-25.515288,90,39.087588
-25.785228,90,39.158002
-13.632616,90,39.228384
-10.859068,90,39.29874
-17.989038,90,39.36926
-15.5871,90,39.437656
-20.712589,90,39.50807
-20.829436,90,39.578489
-18.289048,90,39.64892
-17.72179,90,39.711275
-27.920488,90,39.781692
-20.517958,90,39.852069
-15.993254,90,39.922488
-29.629017,90,39.990789
-10.279631,90,40.244969
-11.339172,90,40.31559
-19.264633,90,40.394151
-11.964567,90,40.466493
-15.272864,90,40.534986
-10.154293,90,40.610934
-27.081417,90,40.673419
-17.717017,90,40.758031
-14.910895,90,40.827023
-26.166662,90,40.896012
-19.672823,90,40.974121
-24.945713,90,41.043124
-17.73439,90,41.11215
-22.954737,90,41.190253
-18.603269,90,41.259245
-13.514374,90,41.328235
-27.538995,90,41.412901
-11.428718,90,41.475359
-11.346402,90,41.559975
-11.560563,90,41.628965
-23.821774,90,41.697954
-11.158275,90,41.776064
-15.00193,90,41.845054
-19.366786,90,42.114511
-19.96446,90,42.199122
-9.621252,90,42.277231
-12.395449,90,42.346222
-11.666186,90,42.430837
-12.6353,90,42.499835
-19.632981,90,42.577945
-14.638899,90,42.646947
-12.403772,90,42.715938
-10.387184,90,42.794044
-26.153125,90,42.863041
-15.712894,90,42.933166
-12.481431,90,43.001479
-8.517231,90,43.071861
-20.986527,90,43.134167
-12.113477,90,43.204493
-18.097467,90,43.274846
-16.804172,90,43.34321
-17.185898,90,43.405572
-10.276957,90,43.47602
-18.156007,90,43.547043
-16.188711,90,43.617438
-16.939014,90,43.685803
-14.35859,90,43.9681
-13.980089,90,44.050866
-21.401376,90,44.131455
-14.086967,90,44.202239
-21.160335,90,44.272532
-11.60993,90,44.340888
-21.98418,90,44.403246
-14.966299,90,44.473563
-11.901608,90,44.544024
-16.71995,90,44.624455
-4.353841,90,44.694687
-11.885185,90,44.765765
-17.659548,90,44.826081
-13.683952,90,44.896446
-14.233459,90,44.96679
-19.998567,90,45.03519
-19.974938,90,45.097637
-13.286232,90,45.16816
-17.837545,90,45.238543
-13.807781,90,45.308942
-16.979215,90,45.377443
-13.281927,90,45.437714
-19.084468,90,45.711434
-14.900787,90,45.779843
-20.726967,90,45.860343
-13.440601,90,45.932617
-12.385127,90,46.001179
-15.066128,90,46.081546
-18.049658,90,46.153957
-12.341482,90,46.2223
-14.151694,90,46.294619
-10.748511,90,46.3629
-12.64136,90,46.443372
-17.873668,90,46.515987
-8.677034,90,46.584443
-10.37821,90,46.656721
-6.877962,90,46.735029
-17.577212,90,46.805291
-15.719623,90,46.877629
-11.016762,90,46.945927
-19.790841,90,47.026294
-14.678455,90,47.098591
-10.886654,90,47.167067
-12.633606,90,47.239404
-15.540135,90,47.307711
-21.101139,90,47.581348
-16.34928,90,47.649753
-17.962725,90,47.730302
-19.010215,90,47.802633
-14.519743,90,47.880932
-14.360134,90,47.951165
-11.044775,90,48.023477
-11.647767,90,48.091737
-10.837534,90,48.16419
-11.915453,90,48.23455
-12.916914,90,48.304885
-14.292962,90,48.3759
-14.167091,90,48.446336
-12.46172,90,48.506705
-14.717564,90,48.574998
-11.054735,90,48.647453
-12.887589,90,48.717868
-19.508164,90,48.788261
-13.592305,90,48.866796
-17.472361,90,48.939126
-9.403218,90,49.009523
-11.155175,90,49.07781
-12.998908,90,49.148234
-8.33784,90,49.422146
-15.680723,90,49.492776
-12.10672,90,49.573629
-12.531535,90,49.65204
-14.398706,90,49.722308
-14.601254,90,49.79265
-15.210148,90,49.855
-17.768828,90,49.925435
-9.959866,90,49.995765
-10.087095,90,50.066113
-13.552171,90,50.134583
-14.361902,90,50.197611
-15.740745,90,50.267979
-17.942126,90,50.338352
-12.477682,90,50.408741
-10.571737,90,50.479089
-22.468308,90,50.547291
-9.285855,90,50.619585
-9.548126,90,50.687799
-18.252191,90,50.768156
-13.760931,90,50.840486
-8.679051,90,50.908818
-23.046671,90,50.981185
-9.032902,90,51.271031
-15.784452,90,51.351577
-11.549219,90,51.43208
-22.198885,90,51.504447
-12.14351,90,51.572933
-17.031351,90,51.653466
-12.866748,90,51.725773
-14.844278,90,51.794029
-8.697197,90,51.866392
-13.760807,90,51.94687
-13.863109,90,52.015315
-11.291319,90,52.087777
-12.239193,90,52.156083
-7.62521,90,52.2363
-13.065726,90,52.30865
-21.040949,90,52.376899
-13.290351,90,52.449169
-9.256046,90,52.517526
-9.481676,90,52.598076
-12.821419,90,52.670403
-12.61532,90,52.738689
-16.476879,90,52.811139
-10.304096,90,53.092887
-17.486901,90,53.173536
-11.46653,90,53.25402
-6.928225,90,53.324599
-9.025213,90,53.402987
-14.827003,90,53.463217
-12.744781,90,53.535593
-14.411153,90,53.614092
-10.117779,90,53.676552
-10.830014,90,53.746899
-9.460212,90,53.817892
-11.804211,90,53.888372
-9.410838,90,53.958812
-10.351922,90,54.029172
-14.389525,90,54.099847
-8.628934,90,54.170454
-12.606203,90,54.240996
-16.404351,90,54.311547
-11.752754,90,54.382196
-8.872124,90,54.452817
-17.122711,90,54.533482
-10.211992,90,54.604105
-9.643017,90,54.672543
-10.910229,90,54.956595
-10.807269,90,55.037148
-9.634116,90,55.11775
-9.960484,90,55.188101
-18.765014,90,55.256439
-9.228608,90,55.326782
-12.133239,90,55.38915
-17.182867,90,55.457486
-13.841577,90,55.529831
-13.163646,90,55.61022
-10.845923,90,55.678604
-8.820839,90,55.756713
-3.11698,90,55.825705
-11.730403,90,55.894747
-9.825514,90,55.972834
-5.708725,90,56.041841
-8.944972,90,56.110833
-7.699024,90,56.179826
-9.091759,90,56.257939
-5.072281,90,56.326958
-12.239497,90,56.411566
-9.722601,90,56.480552
-10.370692,90,56.558661
-9.71817,90,56.843746
-9.246858,90,56.928359
-9.379531,90,57.012973
-9.568231,90,57.081962
-7.209845,90,57.14445
-10.035894,90,57.229064
-4.925484,90,57.298055
-8.17687,90,57.360541
-8.591655,90,57.445153
-12.583962,90,57.514144
-9.355112,90,57.583195
-14.896299,90,57.661304
-12.949359,90,57.730305
-11.49411,90,57.799319
-5.936746,90,57.883939
-7.141368,90,57.946278
-5.792359,90,58.016649
-14.942347,90,58.086938
-11.012312,90,58.157335
-6.642762,90,58.225746
-7.877783,90,58.288153
-7.87346,90,58.358558
-10.505367,90,58.428881
-8.312733,90,58.70186
-8.227071,90,58.790498
-9.548388,90,58.862887
-12.83874,90,58.933256
-10.012379,90,59.003606
-10.992361,90,59.07393
-8.914694,90,59.142323
-7.77303,90,59.20464
-6.045322,90,59.275118
-10.055905,90,59.34544
-4.701856,90,59.41571
-5.914759,90,59.484038
-9.178206,90,59.546342
-5.816378,90,59.616659
-12.361584,90,59.687116
-11.186629,90,59.757594
-12.408194,90,59.826647
-4.035891,90,59.896559
-10.226595,90,59.958896
-11.061524,90,60.029342
-9.740892,90,60.099677
-2.625075,90,60.168111
-9.881452,90,60.432231
-8.601412,90,60.520801
-8.094707,90,60.601277
-10.575603,90,60.681619
-9.030529,90,60.75397
-9.445203,90,60.822274
-9.893067,90,60.894594
-7.494511,90,60.962848
-8.20141,90,61.043256
-11.057852,90,61.115561
-4.794023,90,61.183922
-10.081499,90,61.256228
-7.862903,90,61.324584
-10.334365,90,61.405092
-5.857578,90,61.477443
-16.600684,90,61.545943
-9.592139,90,61.618245
-9.661319,90,61.698602
-12.905881,90,61.766884
-9.783269,90,61.839355
-8.061279,90,61.907631
-15.084729,90,61.988125
-8.576226,90,62.060586
-12.187037,90,62.330295
-10.112998,90,62.410749
-7.207778,90,62.491236
-9.925948,90,62.571644
-3.998901,90,62.651969
-7.007739,90,62.724444
-8.735856,90,62.792722
-4.777838,90,62.865087
-10.434205,90,62.933442
-7.453529,90,63.013823
-10.214926,90,63.086186
-8.030386,90,63.154527
-9.681987,90,63.226847
-10.824733,90,63.297125
-4.259,90,63.357486
-12.956119,90,63.427855
-7.482781,90,63.498362
-7.034102,90,63.568662
-10.353184,90,63.638947
-8.023411,90,63.707277
-12.294785,90,63.769598
-7.372458,90,63.839999
-8.962799,90,63.910385
-6.762647,90,64.182179
-6.024633,90,64.260722
-7.497797,90,64.33337
-10.006718,90,64.401698
-7.257666,90,64.47404
-6.631374,90,64.544399
-6.629448,90,64.614813
-6.313306,90,64.683817
-5.761162,90,64.754165
-8.156143,90,64.816548
-9.67069,90,64.895104
-8.595615,90,64.965523
-6.833932,90,65.037936
-7.388213,90,65.108303
-5.049531,90,65.176656
-8.067845,90,65.239062
-6.365614,90,65.309589
-4.817445,90,65.379032
-9.878653,90,65.44802
-10.357884,90,65.526129
-10.941629,90,65.600584
-7.520618,90,65.670918
-4.996299,90,65.749323
-6.87148,90,66.023062
-4.184578,90,66.101569
-7.789683,90,66.184058
-6.818936,90,66.252299
-5.935134,90,66.324613
-8.951236,90,66.392972
-7.126661,90,66.465544
-3.849608,90,66.54396
-5.877836,90,66.614275
-9.047447,90,66.686545
-9.68062,90,66.75482
-8.045303,90,66.827199
-6.646309,90,66.907584
-5.011018,90,66.975918
-3.890776,90,67.048309
-6.156093,90,67.116708
-9.42478,90,67.197209
-8.308267,90,67.269575
-8.581638,90,67.337933
-5.177715,90,67.410228
-6.701917,90,67.478483
-4.761291,90,67.559003
-6.70788,90,67.821021
-5.869391,90,67.901441
-2.297985,90,67.973988
-1.787479,90,68.054389
-6.297828,90,68.122653
-6.087149,90,68.194933
-5.925557,90,68.273966
-4.698378,90,68.343778
-2.318503,90,68.416005
-6.499725,90,68.486457
-4.190313,90,68.556864
-9.836355,90,68.625129
-7.946877,90,68.685399
-5.053732,90,68.757771
-6.62885,90,68.828019
-5.596254,90,68.898643
-2.859545,90,68.968996
-6.102018,90,69.03735
-6.479144,90,69.09969
-5.312553,90,69.170089
-9.109862,90,69.240498
-6.86305,90,69.308944
-11.166348,90,69.371269
-8.652248,90,69.653611
-11.427333,90,69.734416
-4.961129,90,69.813122
-7.091544,90,69.885563
-5.925436,90,69.95599
-6.889186,90,70.02653
-6.070139,90,70.107476
-3.527265,90,70.177982
-8.118586,90,70.248516
-8.940798,90,70.319201
-8.870647,90,70.397977
-8.439829,90,70.470423
-6.739644,90,70.538955
-7.118221,90,70.619749
-5.51734,90,70.700031
-9.664626,90,70.772248
-6.250381,90,70.84057
-4.960385,90,70.913704
-8.492456,90,70.981888
-6.118924,90,71.062232
-9.001291,90,71.134609
-4.568501,90,71.20288
-6.885521,90,71.275232
-7.506696,90,71.567
-8.835722,90,71.645479
-5.2054,90,71.72588
-6.477565,90,71.797315
-7.272257,90,71.866304
-5.620078,90,71.944414
-10.286845,90,72.013419
-7.89797,90,72.082459
-6.999038,90,72.167069
-6.680983,90,72.229558
-7.954856,90,72.298572
-6.118685,90,72.38321
-5.877273,90,72.445694
-6.501171,90,72.530308
-5.128717,90,72.599304
-7.895501,90,72.668293
-6.284135,90,72.746402
-7.707723,90,72.815393
-6.807258,90,72.884405
-4.417786,90,72.969038
-5.881908,90,73.031526
-9.307703,90,73.100538
-6.954951,90,73.169506
-5.420031,90,73.460693
-5.959643,90,73.533364
-15.162586,90,73.603801
-7.325984,90,73.674151
-5.305718,90,73.744738
-11.129221,90,73.813163
-7.085892,90,73.875473
-7.411519,90,73.945975
-5.728239,90,74.016422
-4.685935,90,74.086802
-5.400633,90,74.155197
-7.241607,90,74.217593
-6.293404,90,74.288001
-5.859748,90,74.358531
-5.270764,90,74.426996
-8.677544,90,74.497426
-5.997982,90,74.557769
-6.625402,90,74.630148
-4.531209,90,74.700471
-6.658796,90,74.768808
-4.501532,90,74.831101
-4.787093,90,74.901536
-5.977896,90,75.164336
-7.459202,90,75.242907
-4.913215,90,75.323407
-6.938945,90,75.396009
-5.916985,90,75.464254
-4.876433,90,75.536752
-6.514377,90,75.605026
-6.645027,90,75.685463
-7.286381,90,75.757716
-7.805798,90,75.826003
-4.85009,90,75.898329
-8.937733,90,75.966759
-3.251814,90,76.047179
-7.263153,90,76.119448
-6.517785,90,76.187969
-5.704875,90,76.260282
-7.738706,90,76.33866
-6.006427,90,76.408995
-8.29617,90,76.481317
-8.406688,90,76.549799
-3.592218,90,76.622126
-8.542194,90,76.702533
-4.543721,90,76.771506
-6.878159,90,77.045366
-6.857231,90,77.125868
-3.539861,90,77.194276
-7.105492,90,77.274647
-6.297533,90,77.347189
-3.52431,90,77.415485
-6.905019,90,77.487802
-5.65677,90,77.56813
-7.364099,90,77.636444
-5.866339,90,77.708828
-6.112326,90,77.777095
-5.967649,90,77.857466
-2.423941,90,77.927809
-2.53635,90,77.998258
-4.996343,90,78.070515
-8.77564,90,78.138768
-6.230378,90,78.211088
-7.312678,90,78.27935
-5.763143,90,78.351665
-5.152479,90,78.422096
-3.798253,90,78.490464
-5.177753,90,78.552786
-4.746065,90,78.623204
-8.471869,90,78.903358
-5.381201,90,78.985901
-6.736749,90,79.064266
-6.491327,90,79.124583
-6.570917,90,79.197192
-9.885664,90,79.267471
-6.867115,90,79.337835
-6.070745,90,79.40818
-6.069569,90,79.476653
-4.430449,90,79.538914
-5.028479,90,79.609259
-5.492543,90,79.679648
-6.368432,90,79.749945
-12.145658,90,79.820483
-3.225345,90,79.880805
-4.100409,90,79.951251
-5.164418,90,80.021658
-1.291956,90,80.089935
-15.020083,90,80.160378
-3.139084,90,80.222807
-4.859988,90,80.291292
-4.976447,90,80.3644
-6.213303,90,80.432742
-3.784869,90,80.725481
-5.628893,90,80.794472
-5.982801,90,80.888202
-3.902399,90,80.957193
-7.617787,90,81.026185
-8.256379,90,81.095174
-2.536925,90,81.173283
-5.13648,90,81.24232
-6.383526,90,81.326946
-7.335447,90,81.39594
-18.116041,90,81.474048
-5.768029,90,81.543061
-6.941208,90,81.612065
-3.780472,90,81.686274
-3.670994,90,81.758797
-6.098798,90,81.843387
-5.535343,90,81.912408
-6.86233,90,81.990493
-6.58225,90,82.059511
-4.826637,90,82.128508
-7.106731,90,82.213117
-4.64318,90,82.275609
-2.452083,90,82.360214
-7.405858,90,82.629682
-3.035782,90,82.714293
-5.5335,90,82.792402
-8.028752,90,82.861404
-4.369053,90,82.930385
-6.582179,90,83.014998
-5.086153,90,83.09313
-6.010269,90,83.162123
-5.836614,90,83.246736
-4.420769,90,83.315741
-4.9608,90,83.400355
-5.46195,90,83.472802
-6.996628,90,83.54218
-0.693762,90,83.611189
-6.317888,90,83.673676
-4.055332,90,83.753777
-6.036509,90,83.824157
-6.681143,90,83.884586
-5.544401,90,83.955058
-7.593367,90,84.025733
-4.21777,90,84.096086
-6.836301,90,84.16647
-6.429981,90,84.42817
-7.196492,90,84.508844
-6.720804,90,84.57942
-8.480316,90,84.649763
-6.654761,90,84.720044
-7.554067,90,84.790466
-3.065822,90,84.858714
-5.683545,90,84.931141
-4.243227,90,84.999424
-6.457138,90,85.061774
-5.414147,90,85.132301
-3.16178,90,85.202841
-6.600543,90,85.273245
-3.955807,90,85.343596
-2.524565,90,85.413916
-5.414795,90,85.482175
-8.531492,90,85.554428
-3.102474,90,85.622737
-5.940844,90,85.70311
-7.969146,90,85.775377
-7.604252,90,85.8436
-8.845594,90,85.915957
-6.392957,90,85.984236
-5.731745,90,86.286553
-4.304644,90,86.367173
-5.273332,90,86.44781
