#{"t_start": 1651711050.841196, "env_id": null}
r,l,t
-42.312544,30,32.777468
-20.414851,30,32.804396
-27.158373,30,32.831324
-16.94029,30,32.857255
-23.650987,30,32.884183
-34.304791,30,32.911111
-17.786859,30,32.938039
-25.009276,30,32.963969
-34.662792,30,32.990898
-21.784969,30,33.017826
-16.922157,30,33.045751
-11.562325,30,33.072679
-37.085369,30,33.099607
-20.254778,30,33.125537
-18.799441,30,33.152465
-23.706708,30,33.179393
-21.083732,30,33.20632
-19.476013,30,33.233248
-77.169739,30,33.260176
-35.784715,30,33.287104
-42.73415,30,33.498675
-20.526439,30,33.529592
-17.141892,30,33.561507
-8.626599,30,33.590429
-35.270496,30,33.620349
-33.145284,30,33.653261
-26.773104,30,33.682184
-15.468777,30,33.710109
-13.470231,30,33.738035
-16.28263,30,33.765964
-14.873123,30,33.793886
-8.551116,30,33.820814
-16.321436,30,33.848739
-17.871498,30,33.875667
-10.404843,30,33.902595
-15.279615,30,33.929523
-14.689444,30,33.957448
-27.500261,30,33.984378
-17.339121,30,34.012302
-15.001051,30,34.039229
-92.674155,30,34.066158
-33.310346,30,34.094084
-52.133456,30,34.123006
-13.29522,30,34.150552
-19.558762,30,34.178489
-32.551213,30,34.206638
-30.995351,30,34.234535
-40.002864,30,34.262459
-11.67722,30,34.290385
-17.661261,30,34.319307
-42.15118,30,34.347233
-19.116726,30,34.374435
-37.732793,30,34.403952
-37.240951,30,34.431877
-28.107684,30,34.459802
-19.828201,30,34.487754
-22.912133,30,34.515677
-10.497098,30,34.543578
-17.82595,30,34.573498
-38.920778,30,34.600428
-30.064308,30,34.628352
-78.983325,30,34.656277
-25.327889,30,34.68423
-15.578753,30,34.712127
-38.887463,30,34.739055
-29.493084,30,34.767979
-43.265133,30,34.795903
-11.75097,30,34.823838
-17.968779,30,34.850757
-15.422704,30,34.87871
-23.11607,30,34.907609
-17.64629,30,34.934565
-23.329322,30,34.962458
-28.768065,30,34.990384
-16.350387,30,35.018309
-21.875184,30,35.046234
-35.822588,30,35.074159
-8.614006,30,35.102104
-35.258464,30,35.13001
-19.330491,30,35.158933
-37.901797,30,35.185861
-18.063666,30,35.21395
-49.641569,30,35.241876
-37.860253,30,35.269736
-15.722751,30,35.297662
-38.205449,30,35.325614
-27.743966,30,35.353809
-13.180664,30,35.382574
-31.228265,30,35.613004
-23.823554,30,35.646913
-34.740212,30,35.679824
-21.149868,30,35.707751
-20.135268,30,35.735676
-23.02455,30,35.763601
-37.106639,30,35.795516
-18.894571,30,35.824439
-34.358505,30,35.854359
-21.120264,30,35.882284
-34.793551,30,35.910215
-15.91392,30,35.938135
-9.244225,30,35.967081
-19.466133,30,35.994983
-20.534558,30,36.023353
-35.553529,30,36.050282
-11.054135,30,36.079204
-17.268919,30,36.108003
-23.897018,30,36.136146
-37.22597,30,36.165069
-7.052702,30,36.194989
-14.484742,30,36.222914
-37.663661,30,36.249843
-21.629241,30,36.277768
-15.782746,30,36.305694
-13.120322,30,36.333618
-27.933243,30,36.360546
-12.390184,30,36.38808
-20.238771,30,36.417002
-22.430718,30,36.444928
-7.553649,30,36.471856
-80.608233,30,36.498784
-11.263587,30,36.526709
-33.040487,30,36.55264
-27.131644,30,36.579566
-26.957459,30,36.608489
-9.513834,30,36.635417
-49.767635,30,36.662345
-24.130907,30,36.689273
-19.557816,30,36.716201
-16.714834,30,36.743129
-16.720056,30,36.770057
-16.856177,30,36.796985
-17.768243,30,36.822916
-15.601446,30,36.849844
-32.705478,30,36.876771
-21.844111,30,36.903699
-22.974328,30,36.930628
-28.185719,30,36.957556
-29.215636,30,36.984483
-25.193367,30,37.011411
-27.276066,30,37.043326
-25.127369,30,37.075117
-5.766731,30,37.102045
-26.358514,30,37.128973
-17.883042,30,37.155901
-14.076868,30,37.182828
-24.899601,30,37.209755
-32.113068,30,37.236683
-33.698618,30,37.263611
-9.14734,30,37.289542
-22.19665,30,37.31647
-23.458444,30,37.343398
-41.400805,30,37.370326
-19.664413,30,37.398499
-15.608367,30,37.425457
-18.71518,30,37.452355
-12.259737,30,37.480312
-12.125366,30,37.711045
-52.365732,30,37.739967
-16.603807,30,37.767892
-9.758437,30,37.800804
-28.611187,30,37.834719
-9.088909,30,37.864634
-13.649071,30,37.892559
-19.998342,30,37.920485
-13.479795,30,37.947412
-21.871414,30,37.974342
-32.446415,30,38.002267
-11.283991,30,38.029195
-17.108316,30,38.056123
-16.569433,30,38.084048
-22.180193,30,38.110976
-5.600032,30,38.137217
-15.327489,30,38.165109
-14.34283,30,38.192037
-34.066466,30,38.218965
-20.272771,30,38.245893
-19.108944,30,38.272839
-19.409251,30,38.298764
-20.022481,30,38.325687
-28.430973,30,38.352608
-7.475522,30,38.379513
-10.732031,30,38.405949
-44.124873,30,38.432876
-11.982823,30,38.459806
-14.835173,30,38.486732
-28.155559,30,38.513661
-18.565269,30,38.540599
-14.693842,30,38.567516
-8.528937,30,38.594444
-10.536123,30,38.621372
-19.387875,30,38.649298
-17.886686,30,38.675228
-16.150235,30,38.704152
-25.944259,30,38.730081
-47.472443,30,38.75701
-11.378399,30,38.783937
-20.646568,30,38.810899
-12.078247,30,38.837794
-30.854357,30,38.863959
-22.575476,30,38.891885
-24.75657,30,38.918814
-28.414025,30,38.945742
-29.449812,30,38.972669
-23.809976,30,38.999624
-14.995407,30,39.026525
-13.352505,30,39.053453
-38.889031,30,39.081378
-19.359566,30,39.110301
-12.281784,30,39.138227
-17.211401,30,39.166152
-9.369286,30,39.194077
-12.674654,30,39.221005
-25.171105,30,39.24893
-40.244756,30,39.275859
-27.599537,30,39.303784
-34.075028,30,39.331709
-15.791022,30,39.359635
-8.264172,30,39.38846
-24.027412,30,39.415388
-13.048662,30,39.443313
-18.253531,30,39.471239
-11.793345,30,39.498167
-16.324253,30,39.527089
-16.958415,30,39.554017
-17.151418,30,39.581981
-15.193804,30,39.819178
-30.828983,30,39.850095
-24.080745,30,39.884005
-12.161652,30,39.918911
-20.135797,30,39.947833
-17.104221,30,39.975759
-20.137956,30,40.004682
-22.834328,30,40.034602
-9.408867,30,40.063525
-20.068469,30,40.092448
-22.476872,30,40.120373
-20.20391,30,40.148298
-33.794215,30,40.177221
-11.654347,30,40.205162
-15.875506,30,40.233072
-16.077171,30,40.260997
-23.899263,30,40.288934
-14.309549,30,40.316847
-12.117023,30,40.344776
-10.619818,30,40.372697
-17.15338,30,40.401959
-8.735546,30,40.429867
-15.599617,30,40.457793
-23.547098,30,40.485718
-16.296166,30,40.514641
-8.559665,30,40.542567
-11.208723,30,40.573483
-10.233284,30,40.601409
-13.048684,30,40.629335
-8.183243,30,40.657259
-14.426102,30,40.686181
-17.708845,30,40.715104
-32.351207,30,40.743075
-16.921695,30,40.770024
-16.838642,30,40.798925
-18.434031,30,40.826863
-7.044858,30,40.861123
-8.237304,30,40.89001
-25.48169,30,40.917935
-18.44375,30,40.945861
-34.079995,30,40.974754
-19.087354,30,41.002679
-23.042471,30,41.029643
-31.263958,30,41.058529
-14.099073,30,41.085479
-23.257328,30,41.11438
-11.697657,30,41.141938
-9.801073,30,41.169864
-10.641368,30,41.196823
-35.103465,30,41.224749
-14.363928,30,41.251644
-26.825114,30,41.278572
-23.929042,30,41.3055
-11.814271,30,41.332429
-18.092142,30,41.359374
-7.524646,30,41.386499
-24.100048,30,41.413408
-20.192381,30,41.439366
-11.187122,30,41.466266
-17.507389,30,41.492197
-9.979595,30,41.519125
-39.50225,30,41.546053
-17.268272,30,41.572012
-7.976703,30,41.598912
-10.07331,30,41.625859
-14.088551,30,41.652767
-16.154138,30,41.680715
-27.390471,30,41.707629
-13.827375,30,41.940996
-14.389947,30,41.971399
-17.153803,30,42.002316
-13.305339,30,42.034231
-19.536152,30,42.066145
-39.251989,30,42.09407
-29.51998,30,42.124988
-14.073163,30,42.152914
-9.583431,30,42.179842
-19.561631,30,42.207767
-19.772706,30,42.234715
-20.31521,30,42.261624
-17.842132,30,42.288552
-31.950034,30,42.314483
-17.861104,30,42.342407
-27.388876,30,42.368338
-17.746644,30,42.395399
-32.855484,30,42.422326
-9.474837,30,42.449255
-20.160869,30,42.47519
-30.034232,30,42.502112
-29.600414,30,42.529063
-23.729147,30,42.554972
-13.590104,30,42.581904
-17.772925,30,42.608828
-24.91378,30,42.634758
-13.639965,30,42.661685
-13.555044,30,42.688613
-13.061304,30,42.715574
-15.674644,30,42.74247
-20.635078,30,42.769397
-16.089984,30,42.796326
-16.402854,30,42.822257
-20.229605,30,42.849185
-13.642867,30,42.876113
-14.740134,30,42.902049
-13.431402,30,42.928971
-4.200763,30,42.955914
-8.779661,30,42.983836
-17.89222,30,43.009756
-26.793426,30,43.036684
-13.925886,30,43.063638
-9.541169,30,43.089541
-7.082804,30,43.116476
-14.78036,30,43.143397
-16.688991,30,43.169329
-14.045278,30,43.196256
-16.432925,30,43.223185
-20.769759,30,43.250112
-14.415139,30,43.277041
-21.16643,30,43.302971
-1.050892,30,43.3299
-13.218491,30,43.356827
-13.067736,30,43.383471
-11.356965,30,43.4104
-11.124911,30,43.439322
-29.838402,30,43.46625
-18.657566,30,43.494176
-39.26252,30,43.521308
-36.441573,30,43.549234
-12.924536,30,43.57716
-14.876169,30,43.604116
-26.086424,30,43.632013
-9.497194,30,43.65894
-10.562957,30,43.686866
-15.713804,30,43.714802
-17.232958,30,43.742717
-10.373602,30,43.770642
-16.357196,30,44.010001
-19.286591,30,44.042914
-16.256948,30,44.079816
-14.276486,30,44.11173
-21.874206,30,44.139655
-23.725943,30,44.169575
-20.674794,30,44.199494
-11.622711,30,44.228417
-21.350475,30,44.25734
-9.437768,30,44.284268
-17.928607,30,44.313191
-7.359247,30,44.342351
-20.284145,30,44.370277
-24.21335,30,44.397965
-33.995672,30,44.42589
-16.579155,30,44.453816
-18.592372,30,44.48174
-7.853572,30,44.509666
-31.006613,30,44.536969
-26.562026,30,44.564874
-16.786433,30,44.592798
-6.466931,30,44.61975
-13.023235,30,44.648649
-15.510293,30,44.675579
-16.181559,30,44.7045
-11.650737,30,44.733451
-20.155959,30,44.762345
-22.890378,30,44.791268
-20.582043,30,44.819395
-17.2543,30,44.848317
-16.98481,30,44.879234
-10.150843,30,44.910151
-15.799344,30,44.940071
-18.502393,30,44.969437
-36.732592,30,44.998382
-24.071603,30,45.027306
-14.335232,30,45.056604
-21.797134,30,45.089518
-12.816748,30,45.11709
-33.97581,30,45.145026
-30.648362,30,45.172927
-24.385627,30,45.201847
-17.743903,30,45.228775
-15.604454,30,45.258695
-15.607214,30,45.286621
-13.395555,30,45.315543
-27.314544,30,45.342472
-13.405765,30,45.371394
-11.526404,30,45.399462
-15.235047,30,45.428384
-22.932252,30,45.456315
-10.035872,30,45.483237
-14.13466,30,45.511179
-11.117174,30,45.539089
-6.990295,30,45.567014
-12.557754,30,45.593943
-16.011837,30,45.621867
-11.550447,30,45.648821
-15.240081,30,45.67672
-15.127679,30,45.704852
-10.631047,30,45.734765
-10.981623,30,45.764693
-7.65626,30,45.792611
-13.27523,30,45.820535
-16.047353,30,45.848462
-14.108948,30,45.875389
-17.829883,30,45.903315
-17.166853,30,45.931239
-20.008836,30,46.15165
-14.615984,30,46.180571
-14.697269,30,46.214481
-12.827355,30,46.243403
-25.401307,30,46.272327
-10.370773,30,46.304242
-17.808662,30,46.335158
-9.973311,30,46.365079
-38.910216,30,46.392909
-13.380418,30,46.42084
-4.415669,30,46.44876
-6.015997,30,46.476685
-8.869397,30,46.503641
-12.012117,30,46.531539
-11.50876,30,46.558466
-16.805949,30,46.586391
-14.487839,30,46.614316
-13.332193,30,46.641246
-12.064448,30,46.668173
-29.182689,30,46.696099
-6.264749,30,46.723027
-11.189825,30,46.75195
-15.89137,30,46.778877
-27.432299,30,46.805805
-15.390414,30,46.832734
-10.906515,30,46.859662
-25.68211,30,46.88659
-15.574012,30,46.913517
-11.734458,30,46.940446
-6.605144,30,46.967374
-19.741538,30,46.995299
-23.192062,30,47.023224
-20.47767,30,47.05115
-16.666646,30,47.081069
-12.472984,30,47.111985
-11.72139,30,47.139911
-11.470473,30,47.168835
-11.375747,30,47.19679
-21.970235,30,47.224684
-24.590713,30,47.251613
-13.732525,30,47.279538
-22.21122,30,47.306467
-14.566111,30,47.334392
-9.929686,30,47.361326
-10.188973,30,47.388495
-22.42018,30,47.41642
-21.540928,30,47.443349
-11.085794,30,47.470277
-9.317023,30,47.497205
-19.350626,30,47.524158
-24.276105,30,47.551061
-13.460835,30,47.576992
-16.456648,30,47.60392
-21.030795,30,47.630848
-10.467367,30,47.656778
-13.208659,30,47.683706
-7.627308,30,47.709637
-23.563971,30,47.736565
-14.317164,30,47.76449
-9.291629,30,47.791418
-22.923144,30,47.818346
-11.229159,30,47.846272
-17.298051,30,47.873199
-7.332872,30,47.89913
-20.074522,30,47.926058
-18.97131,30,47.952986
-13.131095,30,47.979914
-22.770946,30,48.006842
-9.735855,30,48.03377
-20.66382,30,48.267875
-15.525871,30,48.297795
-12.733951,30,48.328712
-8.516454,30,48.361624
-15.440566,30,48.393888
-3.31833,30,48.424805
-13.999459,30,48.451733
-14.314613,30,48.479671
-16.809458,30,48.507585
-8.209187,30,48.534512
-12.66285,30,48.562437
-14.215433,30,48.589365
-6.809448,30,48.61729
-16.053097,30,48.644218
-13.534974,30,48.672145
-24.997568,30,48.699072
-14.976509,30,48.726998
-15.221874,30,48.753925
-15.216775,30,48.782848
-9.795029,30,48.811771
-8.248525,30,48.839696
-13.366182,30,48.866639
-18.192007,30,48.894549
-14.715639,30,48.921478
-5.946854,30,48.949434
-7.328669,30,48.97633
-11.296854,30,49.004256
-20.156249,30,49.032467
-11.496723,30,49.060394
-15.639155,30,49.088318
-9.380785,30,49.116246
-14.042634,30,49.145187
-8.04207,30,49.173278
-9.305562,30,49.202376
-14.641475,30,49.229287
-12.011426,30,49.257213
-12.739993,30,49.285138
-37.198629,30,49.314063
-24.719144,30,49.341985
-18.406938,30,49.36991
-6.833222,30,49.397524
-27.596134,30,49.426447
-17.329006,30,49.454349
-29.066905,30,49.482266
-24.004562,30,49.510192
-23.319692,30,49.538117
-15.887509,30,49.566046
-3.678111,30,49.593968
-13.847957,30,49.621893
-13.535131,30,49.649922
-22.394927,30,49.677837
-12.734565,30,49.705762
-18.71938,30,49.733687
-15.023834,30,49.761817
-4.120197,30,49.79245
-25.307717,30,49.820376
-13.708832,30,49.848303
-14.7576,30,49.876228
-23.497598,30,49.904152
-18.683957,30,49.932078
-25.537579,30,49.959006
-17.6828,30,49.986931
-16.032261,30,50.014856
-12.519925,30,50.043795
-7.52807,30,50.071721
-19.836215,30,50.099653
-7.688318,30,50.127555
-17.490755,30,50.15548
-12.707736,30,50.382903
-14.919987,30,50.413821
-14.202106,30,50.444739
-7.079752,30,50.47366
-11.464811,30,50.50358
-17.525616,30,50.536493
-15.925466,30,50.568407
-1.888678,30,50.596332
-13.541363,30,50.625417
-16.972408,30,50.654359
-25.047925,30,50.682455
-15.425743,30,50.71136
-12.158762,30,50.738288
-13.334726,30,50.767212
-16.226999,30,50.795136
-10.824439,30,50.82517
-15.755224,30,50.853095
-19.867114,30,50.881021
-13.307622,30,50.908953
-11.730636,30,50.936897
-6.394195,30,50.965794
-16.74575,30,50.992739
-11.295469,30,51.021644
-30.601818,30,51.04957
-18.736268,30,51.077495
-25.390198,30,51.10542
-11.447384,30,51.133362
-17.330241,30,51.162279
-11.092499,30,51.197336
-21.868071,30,51.227293
-19.016375,30,51.254198
-14.842821,30,51.28112
-11.295859,30,51.30804
-21.070979,30,51.334969
-6.300809,30,51.362893
-20.315817,30,51.389451
-10.344137,30,51.416359
-7.655994,30,51.443287
-13.982776,30,51.470216
-10.950499,30,51.497144
-19.328318,30,51.523107
-7.364867,30,51.550002
-15.515311,30,51.575937
-19.803112,30,51.602862
-20.183768,30,51.62981
-3.786576,30,51.656718
-16.231112,30,51.682648
-22.811133,30,51.709575
-19.841505,30,51.735537
-27.289115,30,51.762442
-13.408168,30,51.789362
-17.650847,30,51.816291
-13.263546,30,51.84423
-14.948798,30,51.871144
-8.290145,30,51.897074
-18.368037,30,51.924001
-12.853104,30,51.953498
-13.409204,30,51.980424
-7.128361,30,52.00835
-6.776416,30,52.035307
-18.858001,30,52.062207
-9.893583,30,52.089135
-11.025002,30,52.116062
-3.226684,30,52.142991
-13.527421,30,52.168921
-15.699,30,52.19585
-14.150246,30,52.222777
-9.875418,30,52.248707
-21.287943,30,52.478598
-22.454878,30,52.514501
-11.29126,30,52.546416
-18.473355,30,52.579329
-9.702782,30,52.609248
-5.273118,30,52.637173
-16.598769,30,52.665098
-11.23849,30,52.693024
-20.24917,30,52.720028
-8.777612,30,52.746957
-7.023597,30,52.773884
-11.716516,30,52.800813
-12.782559,30,52.828739
-9.700688,30,52.855665
-13.289524,30,52.882593
-13.717564,30,52.909521
-5.931225,30,52.936449
-15.061215,30,52.96238
-8.482012,30,52.989309
-12.70521,30,53.016259
-9.648922,30,53.04317
-11.754246,30,53.070092
-10.037483,30,53.09702
-7.005645,30,53.123948
-9.879089,30,53.150876
-16.286115,30,53.177804
-10.785568,30,53.203735
-5.757371,30,53.231676
-11.129665,30,53.257843
-9.089265,30,53.278257
-6.673825,30,53.308694
-10.492343,30,53.337185
-4.487972,30,53.35965
-14.16883,30,53.388101
-20.408283,30,53.410466
-7.757235,30,53.441022
-12.177673,30,53.467432
-8.796506,30,53.489953
-13.662402,30,53.521806
-23.019041,30,53.54725
-11.215286,30,53.571775
-13.437468,30,53.591987
-8.260193,30,53.627427
-19.71668,30,53.652898
-34.807461,30,53.675385
-15.668734,30,53.706187
-19.135461,30,53.732666
-24.213172,30,53.75725
-6.009305,30,53.77757
-10.128216,30,53.810287
-64.719991,30,53.837371
-11.799147,30,53.859822
-16.192419,30,53.89262
-18.857711,30,53.919067
-8.571293,30,53.941602
-15.303947,30,53.97324
-6.051597,30,53.99868
-16.600284,30,54.023249
-19.075701,30,54.053087
-10.010758,30,54.079634
-13.780436,30,54.102975
-14.079288,30,54.133723
-16.377345,30,54.161117
-15.891723,30,54.184483
-11.621806,30,54.216317
-16.155706,30,54.243503
-12.275111,30,54.266482
-15.582038,30,54.298021
-13.690135,30,54.521471
-14.73165,30,54.548549
-14.089203,30,54.580749
-10.903995,30,54.607844
-18.904413,30,54.630984
-11.362298,30,54.669254
-18.184796,30,54.691364
-14.884122,30,54.725661
-11.15134,30,54.752078
-14.504514,30,54.782424
-7.894899,30,54.810533
-11.755432,30,54.832816
-15.769598,30,54.867326
-17.587202,30,54.893782
-27.27985,30,54.914201
-11.45222,30,54.949764
-6.091239,30,54.975319
-11.415233,30,54.995703
-15.190321,30,55.031217
-6.286015,30,55.056437
-8.316138,30,55.087079
-10.306888,30,55.114297
-15.774713,30,55.137766
-12.149058,30,55.169374
-6.775403,30,55.196688
-14.464312,30,55.219005
-15.29674,30,55.252638
-13.322291,30,55.280083
-12.280998,30,55.300572
-14.043015,30,55.334225
-9.373646,30,55.359106
-18.08857,30,55.382206
-27.095951,30,55.417473
-7.398532,30,55.443518
-18.627146,30,55.464086
-5.306508,30,55.500019
-5.013574,30,55.52548
-14.693659,30,55.546027
-11.650243,30,55.583848
-13.744535,30,55.607457
-7.152225,30,55.638452
-10.936744,30,55.66657
-23.742712,30,55.688848
-6.951819,30,55.721573
-8.806074,30,55.748242
-16.037869,30,55.770937
-11.360069,30,55.804642
-12.447467,30,55.832332
-11.905815,30,55.852715
-13.987453,30,55.888381
-13.624531,30,55.914048
-8.866175,30,55.934396
-20.38327,30,55.970215
-18.978115,30,55.995687
-9.622338,30,56.016215
-7.040993,30,56.053117
-18.135105,30,56.077676
-17.707846,30,56.108362
-17.41928,30,56.13563
-14.250173,30,56.159322
-9.717702,30,56.19099
-11.472413,30,56.218364
-22.698366,30,56.241025
-16.827611,30,56.273627
-8.164099,30,56.301972
-8.992998,30,56.322558
-20.040293,30,56.356157
-8.482688,30,56.383677
-13.276811,30,56.404137
-5.515594,30,56.641271
-18.038629,30,56.667494
-16.258386,30,56.702745
-13.52944,30,56.727943
-19.484701,30,56.758176
-11.338003,30,56.788357
-9.355198,30,56.810559
-14.618999,30,56.844135
-16.813812,30,56.869598
-13.731025,30,56.891594
-15.194585,30,56.925153
-12.541804,30,56.950509
-13.269784,30,56.972798
-16.564536,30,57.006475
-11.477095,30,57.031897
-1.615686,30,57.054296
-14.198656,30,57.08604
-17.438342,30,57.113473
-13.69488,30,57.135732
-11.598145,30,57.166286
-17.15753,30,57.192829
-10.258239,30,57.217386
-13.793949,30,57.237741
-15.021682,30,57.271446
-8.944318,30,57.296963
-10.284833,30,57.319454
-10.100513,30,57.350105
-16.255716,30,57.375545
-10.881258,30,57.398895
-12.727813,30,57.421424
-4.733724,30,57.456157
-16.277095,30,57.482697
-4.701967,30,57.502561
-0.594388,30,57.53634
-18.48844,30,57.561728
-12.906068,30,57.58413
-14.071212,30,57.614938
-7.09293,30,57.640283
-10.532218,30,57.665749
-6.215891,30,57.686109
-11.321806,30,57.719665
-9.034526,30,57.745175
-19.026577,30,57.76765
-13.130055,30,57.7984
-18.314447,30,57.82482
-8.813002,30,57.849325
-9.444548,30,57.869684
-15.301198,30,57.903275
-12.039464,30,57.930645
-20.466937,30,57.951182
-5.096681,30,57.983943
-13.819303,30,58.010316
-4.780007,30,58.030581
-8.77421,30,58.065212
-8.011446,30,58.091696
-16.305858,30,58.114727
-23.793077,30,58.144252
-11.488335,30,58.171638
-9.714976,30,58.195959
-14.401877,30,58.224646
-13.828618,30,58.257717
-14.15766,30,58.289975
-9.883436,30,58.321221
-8.528126,30,58.344893
-13.409467,30,58.360539
-8.965932,30,58.391759
-13.464344,30,58.423029
-14.080211,30,58.455197
-13.945857,30,58.689073
-9.5008,30,58.719356
-10.885464,30,58.75775
-13.911361,30,58.78802
-11.212191,30,58.820296
-12.695361,30,58.850699
-13.360184,30,58.881051
-21.406892,30,58.901159
-14.680243,30,58.92927
-7.376466,30,58.961485
-21.623035,30,58.989635
-10.957157,30,59.011769
-20.685618,30,59.041892
-6.505119,30,59.069983
-10.786029,30,59.09009
-12.026479,30,59.122269
-14.021711,30,59.150389
-8.005336,30,59.170466
-10.879432,30,59.202621
-14.821059,30,59.230762
-9.552371,30,59.250969
-10.793136,30,59.283191
-15.804692,30,59.311275
-18.421743,30,59.341583
-6.994573,30,59.363714
-12.33026,30,59.391877
-15.487152,30,59.424027
-16.01705,30,59.452242
-15.543877,30,59.484493
-21.478239,30,59.512731
-10.718999,30,59.532841
-24.997387,30,59.564997
-11.864878,30,59.593145
-11.858106,30,59.625383
-15.067966,30,59.645512
-10.913012,30,59.673693
-18.636694,30,59.705895
-7.999108,30,59.734082
-18.736719,30,59.766364
-14.720689,30,59.79454
-10.202146,30,59.814598
-10.273869,30,59.846734
-10.854207,30,59.874835
-15.022436,30,59.907061
-9.636875,30,59.935411
-12.970388,30,59.967696
-10.267875,30,59.995865
-9.984842,30,60.015988
-11.797402,30,60.041622
-8.388533,30,60.072864
-9.502835,30,60.104106
-6.49932,30,60.126232
-13.295702,30,60.157477
-9.001297,30,60.188721
-12.219735,30,60.204341
-14.318205,30,60.242093
-17.272657,30,60.273336
-11.996289,30,60.288957
-11.212001,30,60.326704
-8.840404,30,60.342328
-10.963202,30,60.37357
-7.15519,30,60.404814
-5.095842,30,60.426963
-12.32852,30,60.458208
-11.217815,30,60.489474
-12.358233,30,60.520693
-15.035096,30,60.54282
-12.824627,30,60.574064
-6.492348,30,60.79016
-11.998605,30,60.827905
-16.043958,30,60.843529
-4.1888,30,60.874773
-13.301102,30,60.906015
-13.300709,30,60.928139
-12.670196,30,60.959385
-12.348439,30,60.990627
-13.913943,30,61.028373
-11.609786,30,61.043997
-14.745703,30,61.07524
-19.046235,30,61.106483
-9.243844,30,61.128626
-6.374734,30,61.159871
-13.226076,30,61.191117
-19.521006,30,61.222357
-6.189267,30,61.244487
-8.576667,30,61.275729
-10.653388,30,61.29135
-4.764968,30,61.329098
-7.941589,30,61.344722
-5.636342,30,61.391586
-10.253582,30,61.407238
-8.088089,30,61.444957
-6.084702,30,61.476199
-6.792237,30,61.491821
-23.205056,30,61.529567
-7.099372,30,61.545191
-18.202398,30,61.576434
-13.108163,30,61.607677
-13.734873,30,61.629835
-5.80904,30,61.661081
-5.245992,30,61.67671
-11.208849,30,61.707944
-12.161142,30,61.730069
-17.301828,30,61.761315
-14.193114,30,61.792557
-10.53007,30,61.808179
-11.318304,30,61.842382
-7.325064,30,61.870514
-7.708609,30,61.892609
-10.217481,30,61.920776
-8.14052,30,61.942873
-9.963764,30,61.973062
-7.212161,30,62.001258
-9.4099,30,62.023409
-7.736532,30,62.053544
-11.771534,30,62.073622
-10.568464,30,62.103796
-11.78066,30,62.133898
-14.85157,30,62.153961
-16.153509,30,62.184142
-7.526612,30,62.212263
-14.137914,30,62.234359
-5.675678,30,62.262563
-5.682088,30,62.284666
-12.654312,30,62.312811
-12.739312,30,62.332898
-11.852882,30,62.365081
-5.424512,30,62.385364
-8.71289,30,62.415477
-8.796641,30,62.443745
-18.617541,30,62.465933
-13.738176,30,62.496026
-11.360186,30,62.514106
-18.667753,30,62.546376
-12.537483,30,62.574481
-7.569418,30,62.596622
-9.518373,30,62.6248
-5.558726,30,62.838497
-9.271815,30,62.868718
-9.886044,30,62.898962
-8.225424,30,62.929234
-17.686008,30,62.959425
-15.824815,30,62.989634
-9.735622,30,63.01988
-13.762741,30,63.03997
-13.970347,30,63.070147
-11.163129,30,63.100389
-14.927239,30,63.128547
-7.148075,30,63.150647
-14.099324,30,63.180748
-8.697539,30,63.208856
-14.718413,30,63.230934
-12.584032,30,63.261028
-10.889792,30,63.289153
-10.935584,30,63.311304
-7.542693,30,63.339406
-9.883651,30,63.361552
-16.725186,30,63.391673
-10.713286,30,63.411777
-14.09426,30,63.441905
-9.789152,30,63.470057
-10.234026,30,63.492157
-11.143913,30,63.520345
-9.765659,30,63.540477
-12.867348,30,63.572796
-12.258457,30,63.600902
-11.93061,30,63.623024
-5.264511,30,63.651172
-4.628517,30,63.673256
-16.03952,30,63.703353
-12.968841,30,63.721431
-4.524691,30,63.75358
-14.363143,30,63.773696
-14.703396,30,63.803807
-6.526392,30,63.831949
-12.234886,30,63.854062
-10.691739,30,63.88218
-11.243178,30,63.904282
-5.557586,30,63.93441
-19.937219,30,63.954498
-8.004203,30,63.984629
-5.738767,30,64.012812
-8.696857,30,64.034988
-13.882106,30,64.063131
-7.504203,30,64.095253
-9.609308,30,64.115356
-16.271131,30,64.143436
-9.391093,30,64.175746
-15.632982,30,64.20383
-15.115944,30,64.223914
-7.336063,30,64.256072
-8.659604,30,64.284188
-8.0312,30,64.304232
-8.565508,30,64.336333
-11.660478,30,64.364418
-5.505869,30,64.38454
-10.78322,30,64.416709
-3.967178,30,64.444817
-11.110243,30,64.47497
-12.337387,30,64.497108
-13.4815,30,64.525225
-10.819019,30,64.557385
-14.779673,30,64.577453
-7.91016,30,64.605567
-7.971688,30,64.637696
-8.75823,30,64.85912
-9.321676,30,64.887282
-7.814869,30,64.917445
-16.24426,30,64.93961
-10.209143,30,64.967815
-15.367987,30,65.000008
-10.45076,30,65.028183
-10.816687,30,65.060337
-7.447816,30,65.088436
-13.480367,30,65.118592
-9.683538,30,65.140672
-11.102906,30,65.168893
-7.094152,30,65.199001
-12.515372,30,65.221137
-10.092547,30,65.249231
-8.360297,30,65.281395
-6.622002,30,65.309478
-6.103629,30,65.329643
-5.005552,30,65.36181
-13.353887,30,65.390083
-9.550807,30,65.410193
-5.922606,30,65.442337
-11.834801,30,65.470418
-8.407677,30,65.500577
-36.278444,30,65.52272
-8.228932,30,65.55104
-10.456656,30,65.583231
-9.654335,30,65.611332
-6.581831,30,65.631413
-13.242732,30,65.663727
