#{"t_start": 1651711666.9778876, "env_id": null}
r,l,t
-45.584355,30,7.758144
-67.848312,30,7.786296
-136.013426,30,7.80849
-31.223364,30,7.838682
-38.953877,30,7.858767
-168.636319,30,7.889172
-39.68812,30,7.909254
-57.682379,30,8.141016
-204.806563,30,8.169175
-58.215894,30,8.201361
-112.332344,30,8.229526
-54.172928,30,8.261725
-169.442297,30,8.28988
-100.579354,30,8.322074
-95.694516,30,8.350157
-61.019927,30,8.380351
-60.970674,30,8.402436
-86.242727,30,8.430536
-102.290769,30,8.462645
-76.265634,30,8.482696
-114.512058,30,8.510774
-43.61053,30,8.542891
-116.699314,30,8.570984
-88.042208,30,8.591055
-125.376292,30,8.6232
-36.895445,30,8.651318
-79.926159,30,8.671425
-71.301777,30,8.70357
-111.263202,30,8.731671
-72.370964,30,8.761791
-32.768556,30,8.783963
-103.786966,30,8.812113
-223.936546,30,8.844281
-96.270787,30,8.864329
-69.766907,30,8.892475
-269.758192,30,8.924627
-68.880474,30,8.952791
-59.617337,30,8.972906
-158.97722,30,9.005118
-117.201626,30,9.033435
-41.935613,30,9.065556
-42.926737,30,9.085665
-68.469427,30,9.113736
-41.361892,30,9.145888
-145.724348,30,9.173948
-87.056126,30,9.204076
-36.210955,30,9.226162
-37.438675,30,9.254222
-82.646195,30,9.284345
-56.206036,30,9.306409
-74.068334,30,9.334491
-120.680236,30,9.366609
-49.310889,30,9.394731
-76.334895,30,9.41482
-131.190167,30,9.447019
-75.589647,30,9.475116
-413.949741,30,9.495215
-93.531989,30,9.527364
-155.426669,30,9.555482
-57.293103,30,9.575579
-120.482544,30,9.607773
-62.202786,30,9.635907
-60.720333,30,9.6661
-51.39781,30,9.688188
-144.34013,30,9.716272
-37.849464,30,9.748402
-80.943238,30,9.76853
-82.935246,30,9.809416
-167.225053,30,9.837582
-39.506267,30,9.857711
-55.394689,30,9.889876
-208.232577,30,9.917977
-85.791504,30,9.938076
-65.616709,30,9.970248
-813.548205,30,9.99837
-42.305184,30,10.211733
-52.269027,30,10.241919
-27.009926,30,10.272084
-98.941466,30,10.300236
-27.496875,30,10.332584
-26.394825,30,10.360695
-47.132758,30,10.393104
-105.566331,30,10.421177
-76.61338,30,10.441242
-30.101655,30,10.473396
-95.302369,30,10.501502
-41.235,30,10.52157
-62.876923,30,10.553661
-62.443528,30,10.581745
-67.125117,30,10.601796
-141.149005,30,10.633966
-86.530416,30,10.662104
-56.993309,30,10.68422
-70.417358,30,10.714395
-212.922145,30,10.742531
-77.259467,30,10.76464
-86.274614,30,10.794794
-50.263322,30,10.814877
-262.452314,30,10.845087
-93.956049,30,10.873255
-104.12614,30,10.895418
-35.406255,30,10.925517
-149.743914,30,10.945598
-70.412181,30,10.975732
-65.676399,30,10.996024
-168.411222,30,11.026122
-53.814899,30,11.056346
-33.83509,30,11.076433
-80.868798,30,11.106577
-26.140658,30,11.1347
-105.306221,30,11.156856
-100.953239,30,11.187066
-203.69635,30,11.20515
-67.231339,30,11.237291
-43.576643,30,11.26544
-94.373056,30,11.287523
-69.894225,30,11.31769
-43.623415,30,11.337826
-82.326156,30,11.365922
-117.377611,30,11.388047
-88.229335,30,11.418219
-68.079403,30,11.438344
-49.766332,30,11.468456
-47.762297,30,11.496628
-63.521121,30,11.518744
-219.165012,30,11.546844
-98.924771,30,11.568971
-52.548547,30,11.59781
-35.00023,30,11.619962
-64.677192,30,11.650164
-35.198235,30,11.670251
-91.94534,30,11.700446
-114.09203,30,11.720564
-152.692065,30,11.750684
-68.613808,30,11.770772
-36.855504,30,11.800995
-113.49312,30,11.829124
-53.753956,30,11.85128
-115.835575,30,11.879479
-66.294703,30,11.901655
-48.744428,30,11.929759
-68.0911,30,11.951858
-95.475462,30,11.982164
-73.439177,30,12.1837
-90.398214,30,12.213851
-49.739273,30,12.243977
-42.776006,30,12.274172
-53.03001,30,12.302475
-71.109966,30,12.334849
-76.087661,30,12.362959
-142.4519,30,12.385073
-60.337773,30,12.415192
-90.492382,30,12.443326
-85.811928,30,12.465449
-95.360849,30,12.49562
-95.176908,30,12.515703
-58.741293,30,12.545893
-49.248147,30,12.566015
-56.745589,30,12.596164
-89.814439,30,12.616245
-72.286672,30,12.646459
-66.68774,30,12.674571
-36.150143,30,12.694685
-38.080777,30,12.726873
-52.60114,30,12.746965
-30.291195,30,12.777104
-28.93022,30,12.805913
-44.02947,30,12.827995
-65.499563,30,12.856117
-49.108558,30,12.87823
-57.028363,30,12.908433
-48.970449,30,12.936515
-255.801008,30,12.956609
-86.629839,30,12.988787
-74.968033,30,13.008912
-170.616352,30,13.037071
-25.844362,30,13.069228
-229.046693,30,13.097349
-68.611858,30,13.117447
-69.910576,30,13.149544
-78.604632,30,13.177602
-42.077662,30,13.207778
-74.498972,30,13.229857
-45.346601,30,13.257942
-132.861538,30,13.290101
-106.710216,30,13.318243
-72.457151,30,13.338373
-88.57335,30,13.370494
-77.632321,30,13.398607
-68.199701,30,13.418901
-40.116035,30,13.451106
-51.792482,30,13.479192
-63.998076,30,13.509364
-68.049811,30,13.531446
-43.309774,30,13.559573
-164.260559,30,13.591705
-115.722484,30,13.611813
-79.241613,30,13.639961
-159.56088,30,13.672116
-161.483158,30,13.700275
-82.72099,30,13.720347
-66.817172,30,13.752469
-102.795834,30,13.780586
-70.143161,30,13.800714
-100.5948,30,13.832862
-104.29016,30,13.86103
-89.197865,30,13.891161
-54.525864,30,13.913262
-131.963709,30,13.941342
-41.595512,30,13.973501
-21.197367,30,14.001629
-21.4662,30,14.223435
-38.629275,30,14.245599
-107.811111,30,14.283861
-73.755431,30,14.314069
-101.838214,30,14.344227
-76.883604,30,14.36433
-45.556286,30,14.404585
-30.074383,30,14.434723
-65.574954,30,14.456825
-81.552717,30,14.484913
-52.236154,30,14.517041
-53.198385,30,14.537187
-54.126436,30,14.565303
-96.383165,30,14.597401
-62.884449,30,14.625702
-117.013776,30,14.645813
-221.692408,30,14.677934
-78.211342,30,14.706031
-52.482014,30,14.736155
-52.665061,30,14.758219
-39.752315,30,14.786296
-47.214855,30,14.818466
-32.657375,30,14.838571
-84.818336,30,14.866686
-26.072302,30,14.898855
-66.252883,30,14.926937
-68.950221,30,14.947044
-38.468953,30,14.979206
-143.92067,30,15.007298
-31.609257,30,15.027415
-88.861507,30,15.059591
-30.743587,30,15.087676
-72.964611,30,15.119852
-51.066911,30,15.147954
-105.886844,30,15.168025
-45.411374,30,15.20014
-83.182964,30,15.228391
-25.128837,30,15.24846
-94.629207,30,15.280614
-109.119986,30,15.308768
-46.752696,30,15.338945
-39.817154,30,15.361042
-37.174135,30,15.389141
-42.338205,30,15.421329
-39.639947,30,15.441413
-39.726625,30,15.469564
-33.375433,30,15.50173
-70.854836,30,15.529844
-36.061158,30,15.549919
-45.163592,30,15.582094
-60.094032,30,15.61021
-60.53233,30,15.630293
-75.792536,30,15.66254
-72.626929,30,15.690641
-91.860333,30,15.710781
-105.259217,30,15.742923
-67.53113,30,15.77108
-76.507492,30,15.791161
-87.443401,30,15.823498
-27.487774,30,15.843612
-55.978861,30,15.873731
-65.204863,30,15.893848
-32.644129,30,15.924068
-84.392519,30,15.944188
-43.018688,30,15.974333
-30.264951,30,16.002491
-40.409031,30,16.024589
-46.836684,30,16.052688
-78.279319,30,16.074821
-52.047187,30,16.286803
-63.951953,30,16.317033
-49.455675,30,16.347246
-32.785636,30,16.377445
-75.765835,30,16.407684
-49.61637,30,16.437972
-30.754575,30,16.468188
-44.980132,30,16.496287
-105.496559,30,16.516374
-84.754417,30,16.548516
-34.952626,30,16.56862
-35.064265,30,16.598748
-42.231869,30,16.626946
-36.594275,30,16.649042
-37.508889,30,16.677161
-37.594589,30,16.699254
-38.799945,30,16.72941
-35.594432,30,16.749494
-62.255409,30,16.7796
-78.776985,30,16.807732
-56.890839,30,16.829858
-37.671616,30,16.857964
-105.967551,30,16.880068
-22.359522,30,16.908286
-26.95701,30,16.930397
-24.952794,30,16.960526
-41.188007,30,16.98064
-79.763036,30,17.010944
-54.139297,30,17.03903
-38.493061,30,17.059124
-57.680467,30,17.091378
-32.470581,30,17.111465
-56.545681,30,17.141617
-71.741868,30,17.169755
-34.720022,30,17.191835
-124.877088,30,17.221954
-58.474545,30,17.242074
-58.170975,30,17.272309
-48.046007,30,17.302435
-49.490282,30,17.322553
-112.875086,30,17.352757
-44.362845,30,17.380881
-28.513552,30,17.403015
-144.000955,30,17.431199
-66.273051,30,17.4533
-52.931395,30,17.481428
-40.971536,30,17.503551
-52.368036,30,17.53371
-141.238318,30,17.553809
-89.639668,30,17.583939
-64.62376,30,17.612107
-21.455371,30,17.634994
-53.193026,30,17.663126
-26.623662,30,17.685228
-24.543084,30,17.713429
-94.097582,30,17.735524
-101.286544,30,17.765671
-33.73358,30,17.783721
-88.836854,30,17.815876
-60.135028,30,17.843972
-136.23714,30,17.866069
-35.087318,30,17.896272
-35.551946,30,17.916354
-49.929088,30,17.944446
-156.934513,30,17.974566
-34.62484,30,17.996647
-250.503091,30,18.025139
-67.94098,30,18.057343
-35.252617,30,18.258518
-29.143133,30,18.286675
-92.542566,30,18.318887
-93.539061,30,18.347057
-16.161368,30,18.367193
-68.823501,30,18.399418
-38.527197,30,18.437613
-71.863508,30,18.459688
-49.077439,30,18.487792
-45.923241,30,18.519934
-22.494817,30,18.548027
-30.203996,30,18.568114
-71.365582,30,18.60023
-70.681333,30,18.62837
-20.248361,30,18.648505
-40.108688,30,18.680633
-26.476202,30,18.708729
-54.194114,30,18.728834
-54.976184,30,18.761005
-101.967612,30,18.789101
-51.153734,30,18.821224
-72.088783,30,18.849496
-39.120436,30,18.869613
-38.308977,30,18.901776
-79.807908,30,18.929928
-65.407815,30,18.950026
-27.162415,30,18.982239
-26.092396,30,19.010324
-27.766052,30,19.042845
-51.000548,30,19.062936
-24.501392,30,19.091022
-17.240957,30,19.123154
-48.529068,30,19.151285
-24.272235,30,19.181384
-56.279001,30,19.203464
-96.994518,30,19.231539
-80.45705,30,19.263683
-33.094542,30,19.283752
-159.879779,30,19.311819
-61.252007,30,19.343995
-67.167844,30,19.374174
-59.26325,30,19.404408
-29.66346,30,19.434587
-176.971552,30,19.464743
-55.180143,30,19.49497
-83.705999,30,19.528678
-79.460744,30,19.54431
-132.746121,30,19.575543
-80.004801,30,19.613294
-32.26532,30,19.62892
-42.447621,30,19.660162
-40.755153,30,19.691406
-41.26013,30,19.729158
-95.94839,30,19.760399
-55.347956,30,19.776021
-36.862985,30,19.813769
-49.457894,30,19.845015
-18.607871,30,19.876257
-65.946944,30,19.89188
-26.993509,30,19.929634
-16.959113,30,19.960878
-38.641396,30,19.992116
-78.064484,30,20.014243
-24.960517,30,20.045489
-49.112448,30,20.076731
-52.830723,30,20.092356
-20.752667,30,20.130139
-51.897756,30,20.145763
-32.114587,30,20.361832
-31.176656,30,20.393075
-37.410203,30,20.415199
-40.515508,30,20.446445
-41.539035,30,20.477686
-114.52206,30,20.508929
-35.566346,30,20.531058
-13.280886,30,20.562301
-29.508956,30,20.593565
-39.925578,30,20.615698
-29.693633,30,20.646942
-31.885912,30,20.662563
-20.73682,30,20.693807
-28.545017,30,20.728026
-25.833188,30,20.756202
-33.498829,30,20.778297
-30.07116,30,20.808437
-33.968309,30,20.828518
-44.319888,30,20.858629
-35.032299,30,20.886786
-54.469123,30,20.908892
-36.188801,30,20.939006
-26.450225,30,20.959089
-83.856824,30,20.989265
-35.224066,30,21.0094
-59.514029,30,21.037562
-58.941452,30,21.067756
-25.373373,30,21.089868
-32.000722,30,21.117983
-50.792907,30,21.140123
-22.821796,30,21.17037
-15.88222,30,21.19047
-33.719895,30,21.220612
-46.015189,30,21.251544
-61.315906,30,21.271626
-17.09757,30,21.301754
-58.892073,30,21.329823
-30.39192,30,21.352057
-35.103853,30,21.382263
-61.14695,30,21.400335
-32.914727,30,21.432564
-45.601255,30,21.460679
-27.89079,30,21.482761
-34.918147,30,21.51303
-40.746314,30,21.533159
-27.529468,30,21.563317
-35.807314,30,21.583435
-23.118353,30,21.613611
-64.920838,30,21.633739
-30.744192,30,21.663856
-29.057133,30,21.683975
-51.820914,30,21.71415
-31.118413,30,21.742303
-42.657165,30,21.764448
-36.896534,30,21.794656
-56.235227,30,21.824814
-21.633328,30,21.844921
-63.955593,30,21.875211
-19.096344,30,21.905463
-43.329767,30,21.925607
-58.165591,30,21.955707
-46.684415,30,21.983814
-35.270045,30,22.01393
-25.446733,30,22.036031
-25.717842,30,22.066264
-34.629464,30,22.086395
-65.231507,30,22.116553
-61.806728,30,22.136633
-27.012664,30,22.358515
-20.953771,30,22.38873
-35.33497,30,22.418955
-46.796402,30,22.449157
-45.252016,30,22.479311
-47.127357,30,22.507507
-48.81931,30,22.529701
-36.232996,30,22.559902
-68.772068,30,22.589996
-65.760979,30,22.618106
-43.118991,30,22.640276
-27.356351,30,22.670387
-90.931925,30,22.690488
-28.557826,30,22.720704
-105.869679,30,22.740828
-52.912055,30,22.770949
-23.796257,30,22.799071
-62.085086,30,22.821184
-45.324823,30,22.849319
-78.507239,30,22.871453
-26.152915,30,22.901635
-29.212495,30,22.921751
-30.970182,30,22.949877
-30.499337,30,22.979992
-33.537275,30,23.002149
-76.360368,30,23.03025
-39.545002,30,23.061068
-32.108611,30,23.082663
-30.286522,30,23.110746
-58.332646,30,23.14289
-30.796137,30,23.162982
-13.03195,30,23.191082
-18.770109,30,23.223217
-48.414982,30,23.251289
-24.827737,30,23.271337
-35.654128,30,23.303473
-74.839565,30,23.331613
-40.282712,30,23.351682
-25.279946,30,23.383867
-55.784472,30,23.411984
-23.876224,30,23.442158
-20.600587,30,23.464278
-46.89223,30,23.492362
-49.479689,30,23.524529
-52.757831,30,23.544657
-15.475031,30,23.572773
-17.812684,30,23.604896
-16.789153,30,23.633023
-23.946674,30,23.653127
-27.517821,30,23.685473
-130.846481,30,23.713569
-29.378152,30,23.733635
-57.651918,30,23.765783
-45.949396,30,23.793866
-19.751612,30,23.813936
-32.84035,30,23.846092
-49.965206,30,23.874171
-17.496775,30,23.904353
-54.040612,30,23.92647
-25.184086,30,23.954567
-32.23631,30,23.986705
-46.163556,30,24.014786
-29.444416,30,24.035058
-46.993812,30,24.067211
-50.397697,30,24.095359
-29.585226,30,24.125448
-44.268803,30,24.147513
-18.312837,30,24.175583
-74.228349,30,24.207691
-26.601117,30,24.429245
-20.451026,30,24.457405
-10.512417,30,24.487566
-35.909428,30,24.50975
-28.97393,30,24.537909
-49.792641,30,24.570122
-41.520804,30,24.598287
-42.506434,30,24.63046
-12.103101,30,24.65855
-29.464362,30,24.678627
-40.749327,30,24.710752
-85.461584,30,24.738872
-36.93355,30,24.769029
-37.888057,30,24.791139
-18.100054,30,24.8193
-35.675827,30,24.851468
-26.224678,30,24.879648
-43.946625,30,24.899779
-27.859132,30,24.931986
-113.659417,30,24.960138
-105.164353,30,24.990268
-35.05414,30,25.012426
-47.67239,30,25.040578
-24.187436,30,25.072814
-29.526109,30,25.092928
-53.400088,30,25.12109
-41.304035,30,25.153294
-37.662603,30,25.181444
-22.921739,30,25.201554
-28.694125,30,25.233745
-45.792024,30,25.26191
-51.483387,30,25.294129
-20.353213,30,25.314234
-52.091371,30,25.342411
-29.006969,30,25.374654
-23.752662,30,25.402867
-17.420681,30,25.422971
-23.678176,30,25.455141
-41.2131,30,25.483304
-17.889434,30,25.515474
-22.779861,30,25.535585
-17.444212,30,25.563735
-15.198723,30,25.595969
-70.765851,30,25.624135
-35.154251,30,25.644263
-28.154648,30,25.676533
-48.068413,30,25.704743
-31.465795,30,25.726937
-33.11702,30,25.757204
-25.820776,30,25.785423
-20.252391,30,25.807608
-26.499377,30,25.837875
-19.096118,30,25.866056
-26.175127,30,25.888186
-29.398178,30,25.91837
-17.474706,30,25.946532
-58.497141,30,25.968732
-82.882474,30,25.999038
-17.510727,30,26.019196
-35.297802,30,26.049435
-37.118753,30,26.079728
-40.86836,30,26.10982
-15.489428,30,26.140009
-19.372805,30,26.160133
-18.648833,30,26.190384
-30.355963,30,26.218759
-46.867208,30,26.24154
-38.963734,30,26.272558
-33.231989,30,26.505019
-33.518979,30,26.535746
-55.274961,30,26.566364
-39.61475,30,26.604609
-12.147704,30,26.636843
-24.028368,30,26.666966
-46.189928,30,26.697106
-36.14096,30,26.727293
-13.744309,30,26.755401
-22.570796,30,26.777607
-34.446267,30,26.807818
-37.727352,30,26.827923
-17.558165,30,26.858034
-30.571895,30,26.878119
-17.622427,30,26.908284
-39.634864,30,26.928398
-18.872242,30,26.956533
-50.133955,30,26.978615
-39.408041,30,27.008792
-22.971391,30,27.036892
-28.575049,30,27.059036
-26.757285,30,27.087231
-39.337634,30,27.10936
-70.934685,30,27.139511
-23.995032,30,27.159597
-14.440482,30,27.189878
-16.898513,30,27.209966
-47.127582,30,27.240092
-24.454811,30,27.268224
-44.792444,30,27.291043
-29.432872,30,27.3192
-37.068748,30,27.341401
-31.46424,30,27.371535
-34.669244,30,27.399681
-29.948828,30,27.421842
-29.544977,30,27.452051
-22.573956,30,27.472174
-33.384228,30,27.502338
-23.58355,30,27.522416
-30.020745,30,27.552604
-17.706405,30,27.572682
-18.184386,30,27.600798
-39.309705,30,27.631007
-53.671717,30,27.65314
-24.683278,30,27.681273
-32.038196,30,27.703369
-26.274098,30,27.731538
-35.076531,30,27.753672
-15.239628,30,27.781803
-27.915814,30,27.803918
-26.748501,30,27.834058
-41.128154,30,27.862158
-38.67716,30,27.88429
-30.560467,30,27.914676
-16.428824,30,27.934775
-36.053509,30,27.962918
-24.364119,30,27.995104
-25.278939,30,28.023189
-46.342907,30,28.043336
-19.182863,30,28.075504
-30.311804,30,28.103617
-22.610836,30,28.123688
-32.390946,30,28.155856
-48.370746,30,28.183954
-47.979609,30,28.204053
-26.863539,30,28.236199
-14.797564,30,28.264348
-24.882581,30,28.296483
-24.144599,30,28.505808
-35.708772,30,28.538007
-28.860098,30,28.566118
-14.357803,30,28.586165
-44.40781,30,28.618371
-28.02892,30,28.646598
-43.915255,30,28.678792
-24.551625,30,28.706932
-27.248919,30,28.73906
-32.69884,30,28.767157
-39.136004,30,28.78723
-31.241722,30,28.819384
-35.565183,30,28.847464
-37.371723,30,28.867534
-30.951246,30,28.899766
-47.098619,30,28.927847
-16.142682,30,28.958003
-30.641682,30,28.980091
-13.158656,30,29.00821
-9.7295,30,29.040597
-23.542892,30,29.060662
-32.451986,30,29.088806
-20.703156,30,29.121139
-23.86299,30,29.149244
-13.177987,30,29.169331
-14.309253,30,29.201447
-23.278317,30,29.229556
-71.72283,30,29.259692
-20.510735,30,29.281891
-16.792292,30,29.310071
-19.292896,30,29.342163
-28.140521,30,29.370238
-50.217108,30,29.390311
-38.242186,30,29.422512
-41.748669,30,29.450634
-19.567117,30,29.480735
-13.778084,30,29.502802
-23.036154,30,29.530883
-23.210161,30,29.561061
-31.383191,30,29.583175
-39.07259,30,29.611279
-28.667573,30,29.643592
-29.270901,30,29.671674
-14.52015,30,29.691744
-23.326154,30,29.724098
-28.64905,30,29.752195
-35.004292,30,29.784358
-21.074881,30,29.812473
-14.519733,30,29.832554
-25.770422,30,29.864774
-32.812977,30,29.892892
-23.488039,30,29.923037
-81.910423,30,29.945151
-16.926541,30,29.973298
-56.618387,30,30.005453
-18.473054,30,30.025535
-33.588949,30,30.055686
-39.136046,30,30.085849
-50.902246,30,30.113949
-44.787378,30,30.134019
-33.975346,30,30.166191
-27.725907,30,30.194298
-14.802338,30,30.216403
-32.046436,30,30.246552
-55.441213,30,30.276767
-25.541698,30,30.294863
-31.091384,30,30.326109
-22.098084,30,30.35735
-9.329575,30,30.388593
-62.088534,30,30.595567
-15.605087,30,30.626812
-38.481956,30,30.658055
-28.855412,30,30.689299
-48.386123,30,30.711425
-9.718344,30,30.74267
-26.73504,30,30.773911
-12.448955,30,30.796037
-19.752046,30,30.827282
-18.84882,30,30.858525
-39.965812,30,30.874147
-26.903592,30,30.908381
-34.767899,30,30.938691
-58.545274,30,30.958947
-23.127069,30,30.989179
-29.499102,30,31.017311
-20.496037,30,31.039447
-35.163683,30,31.069727
-35.760144,30,31.0898
-54.901819,30,31.120035
-12.420316,30,31.150206
-64.226225,30,31.178327
-41.913624,30,31.200402
-17.049913,30,31.230595
-15.315035,30,31.260751
-16.7247,30,31.289015
-30.008075,30,31.31122
-29.932882,30,31.34139
-26.818179,30,31.371568
-17.458321,30,31.401697
-32.870783,30,31.431931
-16.748248,30,31.452029
-16.030025,30,31.482308
-10.470951,30,31.510463
-23.263917,30,31.53263
-49.067889,30,31.562778
-23.082058,30,31.582895
-17.959405,30,31.613073
-39.033298,30,31.641224
-18.499326,30,31.663359
-15.091843,30,31.691502
-43.27043,30,31.713626
-25.470595,30,31.743795
-25.794325,30,31.763913
-13.443891,30,31.794063
-31.334529,30,31.814206
-31.212464,30,31.842371
-36.270692,30,31.86449
