#{"t_start": 1651952592.211159, "env_id": null}
r,l,t
-36.898514,30,29.567215
-47.089878,30,29.592149
-32.186523,30,29.617082
-28.97732,30,29.64401
-28.797248,30,29.668943
-48.249186,30,29.693876
-40.974393,30,29.719807
-24.218177,30,29.743761
-33.016484,30,29.769674
-15.375357,30,29.794607
-15.552785,30,29.81954
-58.446163,30,29.844473
-37.788633,30,29.87043
-27.016104,30,29.895338
-32.81971,30,29.920402
-30.431927,30,29.945334
-45.757728,30,29.971265
-44.561795,30,29.995493
-17.98578,30,30.021351
-22.886282,30,30.046315
-54.635015,30,30.268689
-39.212863,30,30.295617
-29.91158,30,30.325537
-22.20742,30,30.351467
-52.173227,30,30.38039
-23.808298,30,30.408315
-26.137305,30,30.433248
-21.414397,30,30.459179
-10.758399,30,30.484113
-34.821394,30,30.509046
-40.075784,30,30.534976
-23.482198,30,30.559911
-18.126325,30,30.584844
-31.777436,30,30.610775
-37.558063,30,30.63474
-17.328244,30,30.660641
-36.242706,30,30.685575
-39.101365,30,30.710519
-22.402476,30,30.737436
-20.11864,30,30.761373
-16.65775,30,30.786311
-27.939756,30,30.812258
-17.811287,30,30.836173
-29.990128,30,30.861105
-12.216699,30,30.886038
-29.000353,30,30.909975
-17.505804,30,30.934908
-39.144835,30,30.958844
-29.052307,30,30.981783
-25.387881,30,31.005719
-38.130924,30,31.029744
-30.190532,30,31.05368
-21.133718,30,31.078613
-48.096638,30,31.102549
-20.849045,30,31.126485
-37.968581,30,31.150421
-23.523129,30,31.17336
-43.163869,30,31.197296
-46.50434,30,31.221232
-28.059376,30,31.245168
-17.834694,30,31.269104
-24.137973,30,31.29304
-51.265903,30,31.316976
-34.405835,30,31.340912
-34.394869,30,31.364848
-35.963489,30,31.387786
-12.964246,30,31.411723
-52.15562,30,31.435658
-40.315632,30,31.459594
-27.164115,30,31.484527
-29.960499,30,31.507466
-34.781473,30,31.531402
-44.741235,30,31.555338
-11.288295,30,31.579275
-22.441,30,31.60321
-55.884578,30,31.627146
-25.579025,30,31.651082
-40.788246,30,31.675041
-41.377653,30,31.698954
-15.114373,30,31.72289
-25.386862,30,31.746826
-33.30874,30,31.770762
-39.769625,30,31.794698
-37.828571,30,31.818634
-33.68502,30,31.84257
-29.589049,30,31.866506
-29.909085,30,31.890442
-14.628778,30,31.914378
-36.054767,30,32.136874
-26.704609,30,32.162805
-22.127332,30,32.19073
-37.435705,30,32.217658
-27.029745,30,32.248575
-32.70501,30,32.275504
-47.92625,30,32.301435
-10.932341,30,32.325372
-21.649161,30,32.350415
-17.102683,30,32.37435
-22.479481,30,32.399284
-25.081926,30,32.42322
-6.738118,30,32.447156
-46.237944,30,32.472089
-19.836958,30,32.496025
-27.948285,30,32.519961
-22.285494,30,32.543896
-29.07777,30,32.567832
-17.489195,30,32.593763
-22.606052,30,32.617698
-26.199355,30,32.642632
-15.95581,30,32.666568
-24.673627,30,32.690504
-55.919986,30,32.71444
-35.890758,30,32.739373
-27.688264,30,32.763309
-12.168828,30,32.787246
-18.276422,30,32.811182
-42.290674,30,32.835118
-33.436042,30,32.859054
-16.954191,30,32.88299
-22.772173,30,32.906926
-35.404253,30,32.931859
-29.095642,30,32.955796
-23.299345,30,32.979732
-32.292475,30,33.003668
-40.479246,30,33.026744
-29.67254,30,33.05068
-37.913349,30,33.074616
-19.736378,30,33.098552
-46.515042,30,33.122488
-29.092932,30,33.146424
-22.06257,30,33.17036
-34.655815,30,33.194296
-66.040544,30,33.218232
-15.292847,30,33.242168
-11.547443,30,33.266104
-17.117431,30,33.289042
-57.445744,30,33.312979
-27.782204,30,33.336915
-33.65134,30,33.360851
-16.194809,30,33.384786
-16.245164,30,33.407725
-26.615937,30,33.431661
-34.795946,30,33.455597
-60.906556,30,33.479533
-38.722179,30,33.503469
-54.536003,30,33.527405
-29.748336,30,33.553336
-38.132309,30,33.577272
-26.036876,30,33.601207
-45.153576,30,33.628135
-51.142749,30,33.654067
-33.601096,30,33.678003
-12.07723,30,33.701938
-32.876173,30,33.725874
-20.427203,30,33.750816
-21.682998,30,33.77574
-32.928252,30,33.999142
-9.060958,30,34.026197
-15.7611,30,34.054122
-33.486957,30,34.078058
-22.831772,30,34.102992
-12.725209,30,34.127926
-38.347354,30,34.153856
-30.849485,30,34.184774
-23.590161,30,34.209706
-30.944324,30,34.235637
-19.693855,30,34.261568
-21.306131,30,34.285525
-12.460867,30,34.310437
-30.26467,30,34.335499
-13.993372,30,34.360433
-26.121387,30,34.384369
-23.38732,30,34.409302
-40.504149,30,34.435264
-27.632384,30,34.459169
-20.211699,30,34.484102
-17.136395,30,34.510033
-24.726754,30,34.535964
-48.799992,30,34.563512
-18.848676,30,34.589442
-24.526519,30,34.614375
-18.815703,30,34.638311
-28.757187,30,34.664242
-20.558716,30,34.690179
-13.146008,30,34.715106
-23.859915,30,34.741037
-33.625933,30,34.766967
-42.85341,30,34.792898
-18.438442,30,34.817831
-24.1716,30,34.842764
-25.344254,30,34.868695
-41.43561,30,34.892631
-36.970814,30,34.917595
-21.662692,30,34.942499
-17.880331,30,34.967432
-17.033953,30,34.992382
-34.410637,30,35.017892
-12.730886,30,35.042826
-52.456896,30,35.066761
-31.210401,30,35.092693
-27.339148,30,35.116628
-27.648435,30,35.141562
-28.767795,30,35.167492
-32.553325,30,35.192425
-19.438172,30,35.217366
-25.091618,30,35.242292
-38.360053,30,35.267226
-46.741399,30,35.292158
-29.404217,30,35.316094
-18.868742,30,35.341028
-39.497351,30,35.365961
-51.980716,30,35.390894
-15.264872,30,35.415828
-20.913241,30,35.440761
-16.121494,30,35.465696
-14.111464,30,35.489631
-44.468852,30,35.51556
-41.947126,30,35.541492
-17.624149,30,35.566425
-38.114821,30,35.591358
-19.368276,30,35.616291
-22.719452,30,35.642222
-43.076423,30,35.668152
-43.666371,30,35.692092
-26.794866,30,35.718031
-20.650999,30,35.940424
-27.533359,30,35.969346
-20.581162,30,35.99428
-16.178718,30,36.020215
-43.607753,30,36.047142
-33.985378,30,36.076065
-11.419613,30,36.104987
-36.971908,30,36.131916
-18.656781,30,36.157846
-48.054607,30,36.1828
-24.081839,30,36.206716
-20.938895,30,36.230652
-38.080561,30,36.255586
-30.397122,30,36.279522
-16.762768,30,36.303457
-15.244073,30,36.327394
-19.510407,30,36.351345
-12.974436,30,36.374268
-37.314946,30,36.398222
-19.569236,30,36.422169
-51.272836,30,36.446077
-16.164646,30,36.470013
-39.973981,30,36.493977
-25.659916,30,36.517884
-21.126155,30,36.54182
-18.831951,30,36.565757
-14.877116,30,36.590689
-28.82323,30,36.614648
-14.563741,30,36.638562
-20.596663,30,36.662497
-9.584696,30,36.686433
-45.518393,30,36.71037
-8.405821,30,36.734306
-28.583859,30,36.758241
-24.638001,30,36.782177
-28.229198,30,36.806113
-31.247785,30,36.836427
-20.059476,30,36.860363
-31.60015,30,36.8843
-11.343754,30,36.908235
-23.0807,30,36.932171
-26.95641,30,36.95511
-34.395584,30,36.979069
-32.582939,30,37.002981
-23.011055,30,37.026693
-17.75614,30,37.050631
-37.920573,30,37.074566
-13.007637,30,37.098502
-21.986536,30,37.122466
-40.563824,30,37.145377
-33.961462,30,37.169313
-29.264576,30,37.194274
-18.720915,30,37.218215
-25.575396,30,37.241121
-12.66102,30,37.265057
-35.370775,30,37.288993
-19.213787,30,37.313951
-19.050229,30,37.339869
-39.420386,30,37.363823
-43.965609,30,37.387734
-11.99872,30,37.412663
-25.325586,30,37.437595
-30.224297,30,37.461531
-22.10841,30,37.486489
-26.210496,30,37.510401
-18.6261,30,37.536332
-31.893273,30,37.561284
-16.608843,30,37.585202
-29.134409,30,37.804614
-33.569221,30,37.829546
-22.787734,30,37.854479
-12.908477,30,37.879413
-18.401696,30,37.911328
-24.851515,30,37.936261
-36.187355,30,37.965183
-18.827016,30,37.995104
-36.566649,30,38.021102
-13.674937,30,38.047034
-14.600587,30,38.072965
-43.690922,30,38.098898
-30.678547,30,38.124827
-34.282446,30,38.151754
-21.310947,30,38.176688
-34.598827,30,38.201622
-23.053541,30,38.227551
-27.481769,30,38.251487
-24.636302,30,38.276445
-12.099976,30,38.301354
-17.558735,30,38.326313
-30.822853,30,38.351221
-34.047635,30,38.375156
-13.932163,30,38.40009
-8.562868,30,38.426048
-13.467515,30,38.450953
-39.757731,30,38.475888
-20.254671,30,38.500821
-27.776488,30,38.525753
-25.648276,30,38.550687
-22.895632,30,38.57562
-17.657924,30,38.600554
-29.646796,30,38.62449
-24.313126,30,38.649423
-30.321607,30,38.674356
-31.972593,30,38.701284
-19.093203,30,38.72622
-17.700103,30,38.750813
-66.229212,30,38.775855
-26.197235,30,38.801775
-16.405537,30,38.828702
-33.326053,30,38.854567
-18.545875,30,38.880427
-31.750548,30,38.904857
-19.175091,30,38.929818
-31.284205,30,38.954724
-18.02595,30,38.979658
-19.432531,30,39.004591
-29.802537,30,39.030699
-15.761731,30,39.055632
-43.182736,30,39.080565
-47.188417,30,39.105657
-20.138259,30,39.130513
-30.285841,30,39.155447
-39.857594,30,39.180411
-32.151394,30,39.206315
-26.44894,30,39.231245
-13.566466,30,39.256177
-15.226664,30,39.28111
-19.286068,30,39.30704
-20.40837,30,39.331975
-34.824266,30,39.358902
-15.508858,30,39.383837
-11.050518,30,39.408768
-41.730554,30,39.433712
-39.138696,30,39.459754
-27.663569,30,39.484881
-20.723743,30,39.509789
-32.793429,30,39.743163
-13.786703,30,39.771089
-33.782595,30,39.799019
-33.202743,30,39.825942
-18.945565,30,39.855863
-22.854231,30,39.883788
-47.813774,30,39.911713
-20.77125,30,39.939639
-13.493231,30,39.964597
-16.763723,30,39.989792
-24.705067,30,40.015275
-28.768575,30,40.039211
-23.59518,30,40.064145
-12.391342,30,40.089078
-28.48399,30,40.114012
-16.075386,30,40.139942
-15.943285,30,40.165066
-24.823115,30,40.190995
-23.729298,30,40.214931
-31.057941,30,40.240863
-32.524457,30,40.264798
-11.079084,30,40.289732
-25.47865,30,40.315661
-22.859941,30,40.340598
-39.391185,30,40.366525
-11.985034,30,40.39146
-14.988601,30,40.417389
-24.17668,30,40.442323
-14.060823,30,40.467583
-15.688799,30,40.492517
-28.522948,30,40.517449
-36.988219,30,40.542382
-41.790868,30,40.567337
-25.461853,30,40.593423
-10.729948,30,40.61736
-20.567023,30,40.642293
-14.918403,30,40.667226
-32.965207,30,40.69216
-26.858296,30,40.716096
-38.569416,30,40.742026
-28.626788,30,40.76696
-14.526836,30,40.791893
-44.416456,30,40.816827
-32.870407,30,40.84176
-16.047482,30,40.86769
-51.229524,30,40.89287
-33.853419,30,40.916797
-40.070273,30,40.942728
-23.533896,30,40.967662
-30.65413,30,40.992595
-22.206388,30,41.017775
-42.816817,30,41.041702
-18.01183,30,41.067632
-19.413621,30,41.091568
-20.053078,30,41.116501
-26.840791,30,41.140692
-14.25458,30,41.164612
-34.762672,30,41.189547
-15.365671,30,41.213481
-15.098807,30,41.238442
-32.736977,30,41.262351
-29.142586,30,41.287284
-25.879567,30,41.311221
-14.944478,30,41.335157
-17.24406,30,41.359098
-26.088902,30,41.383028
-21.228422,30,41.406974
-19.501379,30,41.429934
-17.824987,30,41.655702
-17.319461,30,41.684625
-15.053595,30,41.711552
-15.678921,30,41.738481
-29.256679,30,41.763414
-16.036957,30,41.788347
-15.514994,30,41.81727
-43.342169,30,41.842203
-21.770841,30,41.86614
-40.146265,30,41.892071
-25.807523,30,41.917005
-27.361942,30,41.942936
-21.787937,30,41.967869
-20.524633,30,41.991805
-5.559892,30,42.016213
-35.492656,30,42.040148
-23.509634,30,42.065082
-20.657179,30,42.089018
-37.845385,30,42.112954
-37.075259,30,42.13689
-24.333151,30,42.159829
-27.454565,30,42.184762
-33.462902,30,42.208698
-16.50074,30,42.232634
-34.975379,30,42.255573
-27.341334,30,42.279509
-22.261551,30,42.303445
-43.110971,30,42.333364
-14.863754,30,42.363283
-14.720678,30,42.387219
-28.065534,30,42.412153
-11.589944,30,42.436089
-28.769204,30,42.460025
-15.178137,30,42.483963
-17.174977,30,42.507898
-30.681813,30,42.532999
-24.333401,30,42.555937
-31.257929,30,42.579873
-29.209093,30,42.60381
-17.53745,30,42.627745
-20.515677,30,42.651682
-15.978691,30,42.676615
-14.100953,30,42.699554
-16.034798,30,42.723489
-16.519956,30,42.747426
-19.637113,30,42.771361
-26.846509,30,42.79532
-14.588217,30,42.818237
-22.601688,30,42.842172
-23.852781,30,42.866129
-14.620876,30,42.891042
-30.180918,30,42.914977
-29.450336,30,42.937917
-13.914779,30,42.961852
-29.700533,30,42.985788
-41.102588,30,43.009797
-14.016489,30,43.032737
-38.551273,30,43.056701
-13.252363,30,43.080609
-18.7733,30,43.104545
-19.517808,30,43.127483
-12.639071,30,43.151419
-18.413076,30,43.175356
-18.275007,30,43.199292
-28.996297,30,43.223228
-23.372072,30,43.247164
-20.064502,30,43.270102
-44.77502,30,43.295035
-35.789083,30,43.318972
-25.685303,30,43.534395
-11.464813,30,43.561323
-21.196589,30,43.589248
-14.905624,30,43.620165
-30.607725,30,43.648091
-8.43834,30,43.673023
-20.808109,30,43.700948
-25.553216,30,43.727246
-15.410372,30,43.753169
-24.330876,30,43.779096
-25.548665,30,43.803953
-21.050213,30,43.828907
-11.658286,30,43.854817
-28.240644,30,43.87975
-27.322929,30,43.904683
-14.544462,30,43.930641
-9.264409,30,43.95554
-20.308893,30,43.980461
-19.690526,30,44.005394
-27.388507,30,44.031184
-9.617074,30,44.056117
-26.444102,30,44.081069
-17.827937,30,44.105984
-11.73208,30,44.130917
-16.6697,30,44.156063
-14.213468,30,44.180995
-8.941225,30,44.206927
-16.701456,30,44.231867
-34.322578,30,44.256718
-45.480795,30,44.281652
-18.046555,30,44.306585
-16.216033,30,44.332515
-19.454331,30,44.357476
-19.872724,30,44.382382
-19.314669,30,44.407315
-23.441143,30,44.431284
-27.46982,30,44.457275
-17.663199,30,44.482212
-18.778649,30,44.507141
-12.737351,30,44.533072
-19.619609,30,44.558006
-20.693336,30,44.587331
-27.350243,30,44.612248
-33.284533,30,44.637181
-26.121649,30,44.663146
-29.296057,30,44.688058
-32.615377,30,44.712979
-18.419845,30,44.738909
-36.085112,30,44.763843
-9.15343,30,44.789773
-20.107337,30,44.813739
-33.332138,30,44.838643
-13.179466,30,44.864241
-46.087802,30,44.889174
-13.760515,30,44.915105
-12.075665,30,44.940038
-27.604645,30,44.964986
-15.355873,30,44.990904
-18.345939,30,45.016826
-18.458847,30,45.04176
-24.404722,30,45.066693
-14.033789,30,45.091627
-26.130891,30,45.117571
-14.143474,30,45.14281
-27.171899,30,45.167743
-19.785241,30,45.192676
-11.510698,30,45.21761
-24.628238,30,45.24155
-17.862206,30,45.449987
-19.988934,30,45.47492
-10.933889,30,45.502424
-22.953015,30,45.527358
-32.212663,30,45.554285
-29.042091,30,45.582211
-24.724379,30,45.609139
-17.744888,30,45.637064
-14.578844,30,45.662995
-25.443072,30,45.687928
-16.12067,30,45.712862
-34.914375,30,45.738794
-26.465298,30,45.763749
-11.654298,30,45.788659
-21.411019,30,45.81361
-28.573171,30,45.838547
-20.432361,30,45.863459
-17.233443,30,45.887396
-23.248393,30,45.91236
-27.990654,30,45.936265
-26.808396,30,45.961198
-20.587176,30,45.985133
-22.643778,30,46.009256
-22.866208,30,46.033192
-13.841696,30,46.058126
-19.093157,30,46.082061
-33.63581,30,46.107008
-12.792366,30,46.13093
-16.408064,30,46.162845
-23.764094,30,46.186781
-14.178611,30,46.211715
-24.632046,30,46.235651
-9.274717,30,46.259587
-17.127326,30,46.283523
-14.367684,30,46.307459
-22.343213,30,46.332392
-19.52675,30,46.356328
-17.320745,30,46.381261
-19.70496,30,46.405198
-18.309383,30,46.43013
-13.069823,30,46.454066
-26.195624,30,46.478001
-16.27009,30,46.501938
-12.961955,30,46.525873
-13.158344,30,46.548812
-17.756595,30,46.572748
-12.514041,30,46.596684
-19.640058,30,46.62062
-12.077333,30,46.644556
-35.064033,30,46.668492
-25.967183,30,46.692428
-14.044446,30,46.716364
-21.58812,30,46.7403
-21.328439,30,46.763239
-31.700479,30,46.787175
-21.265172,30,46.811111
-16.088393,30,46.835047
-13.911209,30,46.858984
-12.967194,30,46.88292
-23.9019,30,46.906856
-26.183867,30,46.930792
-14.705447,30,46.955725
-9.322498,30,46.978664
-12.264222,30,47.0026
-27.451916,30,47.026677
-21.427743,30,47.051611
-21.042015,30,47.075547
-16.661276,30,47.098485
-11.648073,30,47.325875
-13.994974,30,47.352803
-24.580858,30,47.379732
-18.506499,30,47.406659
-35.647429,30,47.431592
-20.868795,30,47.461513
-17.535547,30,47.488441
-18.302842,30,47.514371
-14.168054,30,47.539305
-44.584828,30,47.565237
-14.917915,30,47.589173
-14.821204,30,47.613109
-37.750794,30,47.638042
-15.711884,30,47.661979
-9.8138,30,47.685915
-10.015376,30,47.710846
-15.569975,30,47.734784
-20.062333,30,47.75872
-29.140111,30,47.782655
-17.558208,30,47.807589
-13.04783,30,47.832522
-21.141352,30,47.856458
-6.341675,30,47.880394
-14.492869,30,47.90433
-11.123331,30,47.929264
-11.959506,30,47.9532
-16.951649,30,47.977135
-19.173711,30,48.001072
-24.94039,30,48.025219
-17.910544,30,48.049155
-14.240434,30,48.073091
-12.830145,30,48.097027
-12.626561,30,48.120963
-7.2085,30,48.144899
-20.965953,30,48.168835
-14.831133,30,48.192771
-8.628077,30,48.216707
-32.498894,30,48.240643
-12.863817,30,48.264579
-6.431284,30,48.288515
-15.039795,30,48.312451
-17.852489,30,48.336387
-24.277521,30,48.360323
-22.435029,30,48.384259
-35.433609,30,48.408195
-15.605354,30,48.432131
-30.351983,30,48.456067
-12.624963,30,48.480003
-10.615001,30,48.502941
-25.058171,30,48.526877
-19.28336,30,48.550812
-11.087364,30,48.575746
-13.275552,30,48.599681
-16.971372,30,48.623617
-23.966984,30,48.647553
-17.813429,30,48.671489
-10.370988,30,48.695425
-19.383495,30,48.723307
-16.237039,30,48.747243
-33.693416,30,48.772177
-18.278169,30,48.79711
-27.98807,30,48.822043
-24.135207,30,48.846976
-14.268306,30,48.87191
-24.994743,30,48.897842
-16.711166,30,48.922908
-18.593035,30,48.947839
-21.338653,30,48.972774
-20.457561,30,49.196153
-27.607089,30,49.222084
-15.691921,30,49.250009
-23.261816,30,49.276938
-21.089034,30,49.307855
-22.958677,30,49.333801
-24.080228,30,49.360713
-11.112756,30,49.388639
-25.016655,30,49.41457
-8.150578,30,49.440503
-21.971344,30,49.465543
-11.332415,30,49.490743
-15.46688,30,49.515676
-13.714612,30,49.54061
-12.702081,30,49.56654
-18.024986,30,49.591474
-16.830373,30,49.616591
-21.147517,30,49.642525
-15.049189,30,49.667454
-15.949577,30,49.692388
-12.739025,30,49.717321
-16.450875,30,49.743251
-16.229428,30,49.768184
-22.655327,30,49.794147
-21.573191,30,49.819048
-23.721284,30,49.843982
-12.38611,30,49.868914
-7.466879,30,49.894846
-13.966361,30,49.919779
-29.021423,30,49.944712
-27.791314,30,49.969646
-33.962793,30,49.995576
-5.607795,30,50.021232
-17.862917,30,50.047163
-23.288875,30,50.072096
-12.23231,30,50.09703
-12.32424,30,50.122959
-18.432751,30,50.147894
-17.259273,30,50.172983
-11.986965,30,50.197846
-18.401334,30,50.22277
-16.783128,30,50.247703
-48.498277,30,50.272636
-18.671032,30,50.297578
-28.450047,30,50.322504
-28.740562,30,50.347436
-19.050667,30,50.371373
-19.238702,30,50.397304
-18.796906,30,50.422239
-22.080546,30,50.44717
-24.919434,30,50.472104
-25.414912,30,50.496065
-25.579551,30,50.521121
-27.685111,30,50.545944
-15.642238,30,50.57088
-18.800275,30,50.59681
-7.406379,30,50.620746
-14.382051,30,50.645836
-17.584667,30,50.670771
-6.547702,30,50.695704
-8.158622,30,50.720636
-13.899555,30,50.746567
-16.504106,30,50.7715
-15.470211,30,50.796434
-11.774421,30,50.821373
-11.835058,30,50.848612
-41.368227,30,50.872566
-19.780493,30,50.897481
-11.939071,30,50.922427
-18.297684,30,51.147272
-24.518901,30,51.173202
-42.100179,30,51.199132
-9.048694,30,51.227058
-5.032367,30,51.253986
-17.31182,30,51.281912
-20.294735,30,51.310835
-22.500642,30,51.335768
-21.618594,30,51.360702
-10.08327,30,51.385635
-10.614001,30,51.410569
-13.139487,30,51.434505
-14.243155,30,51.459438
-12.115685,30,51.483374
-14.926788,30,51.50731
-21.206293,30,51.532243
-8.492649,30,51.55618
-28.442143,30,51.580116
-12.53035,30,51.604052
-15.389525,30,51.627988
-14.557293,30,51.651923
-14.777274,30,51.675859
-15.26282,30,51.698798
-21.140313,30,51.722734
-27.629248,30,51.74667
-14.81478,30,51.771604
-13.926903,30,51.79554
-9.778047,30,51.820473
-21.408025,30,51.843411
-23.468492,30,51.867347
-8.30169,30,51.891284
-19.797985,30,51.91522
-6.916156,30,51.939156
-18.900572,30,51.963091
-21.325112,30,51.987027
-26.433929,30,52.01041
-15.92116,30,52.035104
-18.498934,30,52.05904
-47.438528,30,52.081979
-12.635363,30,52.105915
-20.319468,30,52.129851
-18.096171,30,52.153786
-18.079528,30,52.177723
-10.743866,30,52.201659
-18.301549,30,52.224597
-11.162392,30,52.248533
-16.015618,30,52.272469
-9.173003,30,52.296405
-16.609276,30,52.320341
-11.843401,30,52.344277
-15.122426,30,52.367216
-11.216308,30,52.391152
-10.495721,30,52.415088
-13.290442,30,52.440021
-9.426306,30,52.46296
-19.326537,30,52.486896
-19.047648,30,52.510832
-11.907801,30,52.535003
-27.560101,30,52.558939
-15.833455,30,52.583872
-33.613309,30,52.608805
-34.399067,30,52.633739
-16.397,30,52.657675
-17.767881,30,52.682608
-16.664767,30,52.706544
-15.418596,30,52.729483
-7.774684,30,52.75342
-22.698854,30,52.779349
-16.672645,30,53.02257
-11.443766,30,53.051492
-13.530057,30,53.076426
-21.711182,30,53.104351
-16.712746,30,53.129284
-28.988249,30,53.154217
-12.878615,30,53.181145
-15.648521,30,53.206079
-22.517183,30,53.231012
-21.794848,30,53.254949
-9.708315,30,53.278885
-20.275823,30,53.302822
-14.953262,30,53.326757
-15.20413,30,53.350719
-11.791341,30,53.375627
-22.6514,30,53.40056
-18.401842,30,53.425494
-5.170294,30,53.450427
-17.955921,30,53.474362
-17.258709,30,53.499295
-14.910022,30,53.523231
-18.685599,30,53.549165
-18.564878,30,53.574095
-11.166173,30,53.600027
-13.730624,30,53.624961
-13.147745,30,53.649894
-10.994758,30,53.674827
-11.053648,30,53.698763
-11.897217,30,53.723696
-14.7815,30,53.749627
-9.750345,30,53.773563
-18.382828,30,53.799494
-15.372462,30,53.825424
-17.716105,30,53.850358
-10.177247,30,53.875291
-31.33751,30,53.903216
-11.870091,30,53.931142
-10.135952,30,53.957072
-27.269357,30,53.983003
-5.79305,30,54.008934
-12.717524,30,54.035143
-11.547687,30,54.05908
-12.35243,30,54.085011
-14.112354,30,54.111938
-12.435949,30,54.137869
-15.64055,30,54.162802
-16.052594,30,54.187736
-38.427502,30,54.214664
-9.495319,30,54.241592
-25.503604,30,54.26852
-12.752947,30,54.293453
-23.960524,30,54.318386
-6.525271,30,54.345315
-7.429762,30,54.370247
-15.389103,30,54.395181
-15.844891,30,54.422109
-12.48949,30,54.450034
-20.167514,30,54.474968
-12.053779,30,54.501896
-15.620336,30,54.527031
-15.076533,30,54.552962
-13.766733,30,54.578893
-23.829945,30,54.605104
-23.503199,30,54.630038
-15.710184,30,54.654972
-14.964621,30,54.680902
-13.988613,30,54.704837
-24.038667,30,54.729803
-16.466388,30,54.959439
-14.263199,30,54.988361
-13.181514,30,55.013611
-14.611794,30,55.042533
-15.687789,30,55.067466
-9.964084,30,55.096389
-9.687941,30,55.123317
-15.566959,30,55.147253
-6.255998,30,55.174181
-9.165512,30,55.200112
-11.983621,30,55.226044
-14.317047,30,55.250977
-17.804639,30,55.27591
-20.216215,30,55.300056
-11.424249,30,55.324989
-18.1586,30,55.349923
-26.67883,30,55.374856
-10.640985,30,55.399789
-12.808812,30,55.424722
-21.897854,30,55.449657
-8.229016,30,55.476595
-9.448323,30,55.508498
-14.984934,30,55.53443
-16.750892,30,55.559362
-15.984557,30,55.584296
-22.353585,30,55.609242
-16.803279,30,55.633165
-16.902208,30,55.658124
-14.128557,30,55.684028
-3.614665,30,55.70996
-13.259051,30,55.73589
-23.966229,30,55.761853
-19.477961,30,55.78875
-13.498503,30,55.815693
-10.585611,30,55.840611
-19.014734,30,55.866541
-19.913437,30,55.891474
-12.704979,30,55.916408
-11.520177,30,55.941364
-15.704436,30,55.969266
-17.466428,30,55.993232
-6.096322,30,56.018199
-12.248297,30,56.044131
-5.829505,30,56.068067
-24.108649,30,56.095475
-13.326222,30,56.119427
-16.461974,30,56.144343
-15.564077,30,56.167281
-13.970991,30,56.191218
-14.530904,30,56.215154
-16.016273,30,56.240087
-13.556324,30,56.264023
-13.250542,30,56.287962
-14.993751,30,56.310897
-11.633946,30,56.334834
-14.53547,30,56.35877
-11.940676,30,56.381708
-8.353904,30,56.405644
-11.728072,30,56.42961
-8.714493,30,56.453516
-16.295035,30,56.477452
-14.791561,30,56.50141
-13.609128,30,56.525355
-15.15477,30,56.549278
-11.407245,30,56.573197
-8.714964,30,56.597132
-16.435096,30,56.621068
-14.548882,30,56.645012
-16.096965,30,56.669937
-19.622745,30,56.912898
-8.772401,30,56.94081
-6.692731,30,56.966741
-10.880759,30,56.994667
-12.168292,30,57.022481
-15.298238,30,57.052402
-15.347851,30,57.081324
-17.000936,30,57.106258
-8.622212,30,57.132188
-9.458965,30,57.157121
-23.971259,30,57.182055
-16.23097,30,57.205992
-17.155439,30,57.230925
-10.463092,30,57.254869
-14.426651,30,57.27883
-10.03468,30,57.303754
-8.777454,30,57.327691
-11.796713,30,57.351602
-18.375227,30,57.375537
-18.962682,30,57.398476
-6.355706,30,57.423409
-19.529301,30,57.446348
-11.192513,30,57.471285
-9.443441,30,57.49422
-8.172294,30,57.518157
-10.199926,30,57.543105
-12.732313,30,57.568036
-16.518944,30,57.591976
-19.247573,30,57.615895
-10.778871,30,57.639831
-13.506042,30,57.663767
-12.352846,30,57.687722
-8.304032,30,57.711638
-15.887782,30,57.734577
-11.599623,30,57.758513
-7.425086,30,57.782449
-13.207694,30,57.806385
-8.176669,30,57.83032
-6.693569,30,57.854258
-14.150287,30,57.878194
-14.08717,30,57.902129
-12.444912,30,57.926065
-16.037309,30,57.950002
-13.01096,30,57.973938
-15.729462,30,57.997873
-13.108606,30,58.021689
-16.060258,30,58.045625
-19.06277,30,58.069576
-9.633826,30,58.093497
-9.806704,30,58.117433
-12.729862,30,58.141369
-8.658878,30,58.165305
-16.099419,30,58.188243
-23.069294,30,58.21218
-17.062308,30,58.236129
-31.578593,30,58.260052
-15.448674,30,58.283987
-14.220949,30,58.307923
-16.286187,30,58.331859
-13.695607,30,58.355821
-13.942283,30,58.378748
-9.497931,30,58.402683
-23.503196,30,58.426607
-7.481048,30,58.450543
-22.284478,30,58.474478
-12.820504,30,58.498414
-15.249701,30,58.52235
-18.537353,30,58.546286
-15.329322,30,58.777666
-12.197739,30,58.803598
-9.043079,30,58.828531
-11.471621,30,58.855459
-14.681055,30,58.884382
-12.302752,30,58.912307
-11.212788,30,58.94123
-11.472333,30,58.96716
-10.734504,30,58.992095
-11.442847,30,59.017575
-10.663804,30,59.043506
-8.672254,30,59.067441
-17.664738,30,59.092376
-11.958618,30,59.118478
-18.397042,30,59.142668
-4.582389,30,59.167601
-13.416361,30,59.192554
-13.292165,30,59.218465
-13.417123,30,59.243398
-17.960081,30,59.269329
-13.023813,30,59.294263
-17.761469,30,59.319196
-10.958832,30,59.34416
-11.629068,30,59.369063
-7.121999,30,59.394015
-10.286961,30,59.419927
-15.00636,30,59.44486
-9.574576,30,59.469794
-17.992135,30,59.495723
-11.775488,30,59.519659
