Number of Episodes,Rewards
5850,-133.87970202
5880,-135.0090621
5910,-136.74409431999996
5940,-136.91598452
5970,-138.6829172
6000,-138.41718031999997
6030,-138.75672372
6060,-139.7068064
6090,-139.60056587999998
6120,-142.05848256
6150,-141.71891748
6180,-141.06188501999998
6210,-140.62350771999996
6240,-140.28945516
6270,-138.62004
6300,-139.11342496000003
6330,-139.86656866
6360,-138.77375832
6390,-138.13862090000003
6420,-137.5916322
6450,-135.10152864
6480,-134.17960828
6510,-133.45122748
6540,-130.45804084
6570,-126.14599242
6600,-125.95938214
6630,-125.56970410000001
6660,-125.68291085999999
6690,-129.46632155999998
6720,-126.61808103999999
6750,-126.97180528
6780,-126.6488217
6810,-126.50161018
6840,-126.9572798
6870,-126.84999486
6900,-120.5054499
6930,-124.01347244
6960,-125.78957088
6990,-126.13042248
7020,-126.22933744
7050,-124.34332832
7080,-121.1968562
7110,-120.90906794
7140,-118.3597338
7170,-119.39487856
7200,-119.68168186
7230,-120.58367992000001
7260,-121.61113858
7290,-119.59511984
7320,-121.32661516
7350,-122.41446991999999
7380,-119.93095835999999
7410,-117.5424392
7440,-118.65658006
7470,-115.75235667999999
7500,-117.57196108000001
7530,-118.11115148000002
7560,-118.35636594000002
7590,-118.73523852000001
7620,-117.58464916000001
7650,-115.66898442000002
7680,-116.00950602000002
7710,-114.92210228
7740,-114.7499811
7770,-114.90358525999999
7800,-113.09270683999999
7830,-112.51302168
7860,-112.81725924
7890,-112.17995294
7920,-115.20151132
7950,-115.63419735999999
7980,-114.93945964
8010,-114.44855324000001
8040,-114.25234410000002
8070,-114.5619805
8100,-115.8295304
8130,-116.2849812
8160,-114.55365486000001
8190,-111.99045278
8220,-112.21722176
8250,-112.01113008
8280,-110.45549326
8310,-110.79906433999999
8340,-111.88315336000001
8370,-112.16833962000001
8400,-112.10223959999999
8430,-108.12727337999999
8460,-105.47692789999999
8490,-104.23802750000002
8520,-104.72296044
8550,-105.95582065999999
8580,-105.67531081999999
8610,-106.18043884000001
8640,-106.61704130000001
8670,-106.3561854
8700,-107.09562596
8730,-104.61929136
8760,-102.78744181999998
8790,-102.06834244
8820,-100.99884965999999
8850,-100.08332003999999
8880,-99.24947068
8910,-100.22615586
8940,-99.84300386000001
8970,-100.68353791999999
9000,-99.2399658
9030,-98.0178936
9060,-96.75072893999999
9090,-96.47200545999999
9120,-95.1692408
9150,-95.85824904
9180,-98.0564879
9210,-98.2029886
9240,-97.80237466
9270,-97.03626137999998
9300,-97.06481018
9330,-96.03257869999999
9360,-97.18727089999999
9390,-95.7201767
9420,-93.19745254
9450,-92.71648644
9480,-92.74849048
9510,-94.99893190000002
9540,-97.52510608000001
9570,-97.13960222
9600,-95.47461254
9630,-94.23687810000001
9660,-97.04028626000002
9690,-95.98129456000001
9720,-96.17096242000001
9750,-95.3575023
9780,-96.73007476
9810,-96.13785426
9840,-94.14962043999999
9870,-94.2855201
9900,-94.36515906000001
9930,-95.16062718
9960,-95.54812106
9990,-96.15121171999999
10020,-95.06587728
10050,-94.58921269999999
10080,-94.80868740000001
10110,-93.75503692000001
10140,-93.33014638
10170,-92.73064002
10200,-93.01918634
10230,-92.96310268
10260,-91.69552913999999
10290,-91.77253147999998
10320,-90.81904390000001
10350,-90.14803416
10380,-89.98199783999999
10410,-89.55492274
10440,-88.97772343999999
10470,-87.85500458
10500,-86.35224536000001
10530,-86.26443994
10560,-85.71834088
10590,-84.41215746
10620,-84.16152908000001
10650,-84.25041758
10680,-80.40848181999999
10710,-79.89204186
10740,-79.47504934000001
10770,-79.21113165999999
10800,-78.71206805999998
10830,-78.3461656
10860,-78.03651612000002
10890,-79.23131821999999
10920,-78.36649879999999
10950,-78.51674666
10980,-78.65537678
11010,-76.56613732000001
11040,-74.00054890000001
11070,-74.38905066
11100,-74.26912378
11130,-74.61933616
11160,-71.75447992
11190,-71.99894962
11220,-71.53439682000001
11250,-71.55494292
11280,-71.21488356
11310,-71.07387296
11340,-71.38176568
11370,-71.24599404
11400,-70.4733151
11430,-69.71702794000001
11460,-69.96297156000001
11490,-72.59667098
11520,-72.38791642
11550,-73.25859731999999
11580,-74.3504646
11610,-73.6594525
11640,-74.27520137999998
11670,-75.816814
11700,-74.99972575999999
11730,-75.31152496
11760,-76.07647174
11790,-76.13052757999999
11820,-75.80246044
11850,-74.84484732
11880,-75.4287679
11910,-74.87002308000001
11940,-74.23296040000001
11970,-74.68204148000001
12000,-74.36617146
12030,-75.32993188
12060,-76.231703
12090,-76.50220425999998
12120,-77.09327284
12150,-77.9642477
12180,-77.90619165999999
12210,-79.32049174
12240,-79.3765561
12270,-79.70314024
12300,-80.30258722
12330,-81.06975648
12360,-79.57884883999998
12390,-79.13178527999999
12420,-80.88178122000001
12450,-81.28391222
12480,-81.86204006
12510,-81.92160124
12540,-81.56239866
12570,-81.85059650000001
12600,-81.44598232
12630,-81.04265989999999
12660,-80.9229935
12690,-81.5185305
12720,-82.32273943999999
12750,-82.9530472
12780,-81.66431687999999
12810,-80.86190667999999
12840,-79.79552547999998
12870,-79.24330248
12900,-79.76321018000002
12930,-80.96979246000001
12960,-80.83088962000001
12990,-77.62958280000001
13020,-77.47113094000001
13050,-75.50539282
13080,-75.24685486000001
13110,-77.05176616
13140,-76.9985151
13170,-76.23316569999999
13200,-75.28844967999999
13230,-76.45489152
13260,-76.98620776000001
13290,-76.00780908
13320,-75.20801678
13350,-75.14241094
13380,-75.14714980000001
13410,-75.34483122
13440,-75.49971808
13470,-77.91455982
13500,-77.62387283999999
13530,-77.15287194
13560,-76.28333972000001
13590,-76.15409985999999
13620,-75.6098792
13650,-75.36019916
13680,-77.30258398
13710,-76.00139016
13740,-77.13480464
13770,-76.9946681
13800,-76.5902695
13830,-74.95050234
13860,-75.18388488000001
13890,-77.21514522
13920,-76.98510463999999
13950,-76.89687415999998
13980,-75.72179424
14010,-76.72575136
14040,-79.4534706
14070,-79.09567408
14100,-78.81467489999999
14130,-79.00896648
14160,-78.77463997999999
14190,-78.29959860000001
14220,-77.64573156000002
14250,-76.498347
14280,-79.92479954
14310,-81.18251643999999
14340,-83.76237298
14370,-83.6391753
14400,-84.03721
14430,-82.86847350000001
14460,-83.37956080000002
14490,-83.66685908000001
14520,-83.80826671999999
14550,-84.23995067999999
14580,-82.98375626
14610,-80.77461572
14640,-80.77938208
14670,-79.36425052
14700,-79.86962533999998
14730,-79.93707533999999
14760,-78.93276308
14790,-80.28733784
14820,-81.81878612000001
14850,-82.00670236
14880,-82.53176524
14910,-82.25983339999999
14940,-82.39892728
14970,-80.35326594
15000,-80.59029421999999
15030,-80.22611162000001
15060,-80.03986522
15090,-80.11021964
15120,-80.12187584
15150,-78.8896627
15180,-77.60140302
15210,-77.33930406
15240,-76.10380151999999
15270,-75.73696411999998
15300,-75.16338291999999
15330,-75.1891142
15360,-75.19619224
15390,-73.09232796
15420,-73.15505652
15450,-72.72078222
15480,-73.18578778
15510,-71.76951749999999
15540,-68.57967008
15570,-69.31269457999998
15600,-69.26062201999999
15630,-70.26714844
15660,-70.47277166
15690,-71.04365112
15720,-71.38722750000001
15750,-73.22514446000001
15780,-70.26527012
15810,-69.02252222
15840,-66.8184454
15870,-67.48912532
15900,-67.27023454
15930,-67.50252442
15960,-67.21110329999999
15990,-67.21270659999999
16020,-66.32145245999999
16050,-66.24461467999998
16080,-68.88180949999999
16110,-69.74955179999999
16140,-69.70575074
16170,-69.04567338
16200,-68.55319172
16230,-66.59893220000001
16260,-65.93387728
16290,-64.59785590000001
16320,-63.13720231999999
16350,-62.95100696
16380,-62.54708934
16410,-62.48868304
16440,-61.6143181
16470,-61.66424122
16500,-62.419322980000004
16530,-62.96302452
16560,-63.51141138
16590,-65.0223828
16620,-65.06676624
16650,-65.51241970000001
16680,-65.35061362
16710,-66.64757789999999
16740,-66.90752286
16770,-66.78505827999999
16800,-66.67458062
16830,-67.1162402
16860,-66.48078192
16890,-65.54407304
16920,-65.72090008
16950,-66.99392632
16980,-66.89901798000001
17010,-66.85276774000002
17040,-67.10833124000001
17070,-66.94842152000001
17100,-66.79034606
17130,-65.14402079999999
17160,-65.29126694
17190,-64.24496396
17220,-63.39713580000001
17250,-61.8593388
17280,-62.18537276
17310,-61.69999038
17340,-62.06918552
17370,-61.022499
17400,-60.813740120000006
17430,-60.794413080000005
17460,-60.4088537
17490,-60.102613600000005
17520,-60.384570460000006
17550,-60.96459558
17580,-58.779724079999994
17610,-58.50587994000001
17640,-57.43776364000001
17670,-57.52625018
17700,-57.71569993999999
17730,-57.978739499999996
17760,-57.95329542
17790,-58.44788994
17820,-58.17767052
17850,-58.3745729
17880,-57.816633
17910,-57.93937304000001
17940,-58.72824786000001
17970,-57.829798600000004
18000,-56.86183664000001
18030,-57.538236700000006
18060,-57.109961819999995
18090,-55.13228031999999
18120,-55.5131053
18150,-55.16849588000001
18180,-54.655616640000005
18210,-53.755620379999996
18240,-53.60050126
18270,-53.12177588000001
18300,-53.47739508
18330,-53.6248691
18360,-54.560128500000005
18390,-55.193363760000004
18420,-54.73870272
18450,-53.445974279999994
18480,-53.5293128
18510,-53.36675468000001
18540,-53.79430448
18570,-53.02665848
18600,-52.511824180000005
18630,-53.11831986
18660,-52.8266916
18690,-52.87696916
18720,-53.333816860000006
18750,-54.0267949
18780,-53.402328700000005
18810,-54.21652892
18840,-53.929717700000005
18870,-53.8274497
18900,-53.3215637
18930,-52.78424025999999
18960,-52.3208506
18990,-52.47237866
19020,-52.15033114
19050,-52.18533798
19080,-51.79159898
19110,-52.02951994000001
19140,-51.97532978000001
19170,-52.11326068
19200,-51.9580546
19230,-51.40268254
19260,-51.12853604000001
19290,-50.69675282
19320,-51.12553434
19350,-50.43517202
19380,-50.222774279999996
19410,-49.64425396
19440,-49.83795216000001
19470,-51.164314340000004
19500,-51.10903664
19530,-49.98244684
19560,-49.60130242
19590,-49.449425520000005
19620,-49.32729742
19650,-49.25929784
19680,-49.25953820000001
19710,-48.963081380000006
19740,-48.36671563999999
19770,-49.170737859999996
19800,-49.0047952
19830,-48.4286778
19860,-48.226874540000004
19890,-48.10947985999999
19920,-47.14920083999999
19950,-46.86860894
19980,-46.40015376000001
20010,-46.59530586
20040,-45.77161777999999
20070,-45.344389899999996
20100,-45.62470024
20130,-45.9326341
20160,-45.951389299999995
20190,-46.01068688
20220,-46.0841171
20250,-45.94465754
20280,-46.04621026
20310,-46.030727240000004
20340,-45.432291320000004
20370,-45.17996992
20400,-45.45542506
20430,-45.287132580000005
20460,-46.11959564
20490,-45.823659580000005
20520,-45.94536476000001
20550,-45.10516582
20580,-44.94161526
20610,-44.12573422
20640,-44.219654600000005
20670,-44.10840458
20700,-43.79296172000001
20730,-44.04460770000001
20760,-44.016969360000004
20790,-44.20292846
20820,-43.7006009
20850,-43.91838098
20880,-43.64430772
20910,-43.763539200000004
20940,-42.95732666000001
20970,-42.035922559999996
21000,-41.99612224
21030,-42.12337008
21060,-42.09452154
21090,-42.12104198
21120,-41.565103719999996
21150,-41.93991682
21180,-41.79432422000001
21210,-41.55977440000001
21240,-41.987310400000005
21270,-41.320575760000004
21300,-41.11856478
21330,-41.48390952
21360,-41.53338039999999
21390,-40.9194178
21420,-41.12340392
21450,-40.92546898
21480,-40.658840999999995
21510,-40.71366476
21540,-41.29659338
21570,-41.44164726
21600,-42.12873622
21630,-41.20714248
21660,-40.91215426
21690,-41.124458579999995
21720,-40.639438919999996
21750,-40.200546280000005
21780,-39.86110772
21810,-39.979935499999996
21840,-40.026839280000004
21870,-40.20291676
21900,-39.628294759999996
21930,-40.873332919999996
21960,-39.86352102
21990,-40.00089002
22020,-40.0614671
22050,-40.312782299999995
22080,-40.1538196
22110,-40.2509789
22140,-40.54475858
22170,-40.607706279999995
22200,-40.690613899999995
22230,-40.72554232
22260,-40.19863978
22290,-39.210323339999995
22320,-39.35369652
22350,-39.333287680000005
22380,-39.87811496
22410,-40.12125441999999
22440,-39.80233001999999
22470,-39.769871439999996
22500,-40.2090224
22530,-41.45527776
22560,-41.75712226000001
22590,-41.86675
22620,-42.026689899999994
22650,-41.11447909999999
22680,-41.102326639999994
22710,-40.95093374
22740,-40.32028342
22770,-40.341259480000005
22800,-40.105065159999995
22830,-39.38399535999999
22860,-38.5320034
22890,-38.448875439999995
22920,-38.04731751999999
22950,-38.71833544
22980,-38.64270734
23010,-38.44899968
23040,-38.09489338000001
23070,-38.02187698
23100,-37.553853720000006
23130,-38.075391460000006
23160,-38.004541180000004
23190,-37.506993200000004
23220,-37.398187359999994
23250,-36.94938179999999
23280,-37.07240946
23310,-36.2301653
23340,-36.69963816
23370,-36.929610059999995
23400,-37.79690394
23430,-36.643435880000006
23460,-36.90810354
23490,-36.491073840000006
23520,-36.59541062000001
23550,-35.990672280000005
23580,-36.5579902
23610,-36.799955839999996
23640,-36.957517759999995
23670,-37.05741544
23700,-37.37305718
23730,-37.607449720000005
23760,-38.049199800000004
23790,-38.49003074
23820,-38.53079520000001
23850,-38.41218514
23880,-38.05842958
23910,-37.66550526
23940,-37.981534079999996
23970,-37.2435706
24000,-37.153034440000006
24030,-35.510168580000006
24060,-34.90459974
24090,-35.21257696
24120,-34.376587199999996
24150,-34.60372924
24180,-34.68449606
24210,-35.40469412000001
24240,-35.889828060000006
24270,-35.50903888
24300,-36.05164972
24330,-36.752431539999996
24360,-37.15726312
24390,-37.793705280000005
24420,-37.61978748
24450,-37.40524314
24480,-37.90899092
24510,-38.13839852
24540,-38.33896288
24570,-38.246322459999995
24600,-38.11675594
24630,-37.88525734
24660,-38.15296848
24690,-37.90146772
24720,-37.67130378
24750,-37.52785076
24780,-37.450098360000005
24810,-37.532828779999996
24840,-37.08810087999999
24870,-37.03018068
24900,-36.65015974
24930,-36.598919800000004
24960,-36.98390364
24990,-37.1959743
25020,-37.075625
25050,-37.53763448
25080,-36.8467243
25110,-36.5486224
25140,-36.27759152
25170,-35.958029460000006
25200,-35.896606440000006
25230,-35.48388492
25260,-35.27943544000001
25290,-35.80430308
25320,-35.74895839999999
25350,-36.152876619999994
25380,-36.20840686
25410,-36.15724502
25440,-35.92241228
25470,-36.74823954
25500,-36.73102452
25530,-36.68635224
25560,-36.74544762
25590,-36.610210800000004
25620,-37.248112580000004
25650,-37.24318004
25680,-37.102263359999995
25710,-36.57368544
25740,-36.41372288
25770,-36.78107404
25800,-36.85219692
25830,-36.727523119999994
25860,-36.44831153999999
25890,-36.49182234
25920,-36.89265898
25950,-36.585001340000005
25980,-36.574106840000006
26010,-36.7179533
26040,-36.0924939
26070,-36.05228846
26100,-36.64946386
26130,-36.565587300000004
26160,-36.992948479999995
26190,-36.62994826
26220,-37.39140656
26250,-37.64824652
26280,-37.63651074
26310,-37.418765439999994
26340,-37.14138352
26370,-37.066953559999995
26400,-36.94606788
26430,-36.91287598
26460,-36.764805599999995
26490,-36.83106014
26520,-36.467418040000005
26550,-36.064832040000006
26580,-36.15222004
26610,-36.249144660000006
26640,-35.95230336
26670,-36.787888439999996
26700,-36.843969380000004
26730,-37.10007284000001
26760,-38.205581699999996
26790,-37.207556860000004
26820,-36.7477523
26850,-36.7889909
26880,-36.509318619999995
26910,-36.592566000000005
26940,-36.62982324000001
26970,-36.43329568
27000,-35.927396380000005
27030,-35.871343
27060,-36.40134886
27090,-36.26139138
27120,-35.951759020000004
27150,-36.05905972
27180,-36.394140379999996
27210,-36.51908146
27240,-36.55159653999999
27270,-36.11059166
27300,-36.05753422
27330,-36.128492619999996
27360,-36.20510504
27390,-36.40975368
27420,-35.696276620000006
27450,-35.75820297999999
27480,-35.541363479999994
27510,-35.28819196
27540,-35.46924558
27570,-35.18134636
27600,-34.50571864
27630,-34.25992158
27660,-33.4307741
27690,-33.463157300000006
27720,-33.027765200000005
27750,-33.39188266
27780,-33.45743574
27810,-33.27566718
27840,-33.612580560000005
27870,-33.63504666000001
27900,-34.18143394
27930,-33.98961944
27960,-33.391108020000004
27990,-33.03206548000001
28020,-33.561440780000005
28050,-33.58666362
28080,-34.20982426
28110,-34.490236599999996
28140,-34.913349780000004
28170,-34.32533286
28200,-34.05761418000001
28230,-33.76045534000001
28260,-32.7466816
28290,-33.39478426
28320,-33.46954864
28350,-32.927564260000004
28380,-33.994574840000006
28410,-34.08675524
28440,-34.162811819999995
28470,-33.882272379999996
28500,-33.91457766
28530,-34.2652376
28560,-33.685818080000004
28590,-33.49030452000001
28620,-33.48170276
28650,-33.28687792000001
28680,-32.943676540000006
28710,-32.887933180000005
28740,-32.66285348
28770,-32.69871260000001
28800,-32.143524920000004
28830,-32.01086518
28860,-31.67902856
28890,-31.1699675
28920,-31.628986519999998
28950,-31.54742202
28980,-31.64326538
29010,-31.291974160000002
29040,-31.123133319999994
29070,-31.67874474
29100,-31.391699720000002
29130,-31.27015886
29160,-31.303652479999997
29190,-31.3178943
29220,-30.991690180000003
29250,-30.59544456
29280,-30.40645576
29310,-31.03711776
29340,-31.20127724
29370,-31.31401192
29400,-31.0794388
29430,-31.11620006
29460,-31.089149940000006
29490,-31.053419740000002
29520,-30.47063188
29550,-30.759157920000003
29580,-30.464413640000004
29610,-30.086134780000005
29640,-29.812915240000002
29670,-29.58813368
29700,-29.64373396
29730,-29.516119400000004
29760,-29.6245932
29790,-29.0521459
29820,-29.25250814
29850,-29.65345418
29880,-28.85464556
29910,-28.6004524
29940,-28.3620315
29970,-27.8407124
30000,-27.96108172
30030,-27.312993100000003
30060,-27.368764600000002
30090,-27.552868880000002
30120,-27.61498142
30150,-27.964248720000004
30180,-28.480918720000002
30210,-29.07877992
30240,-28.79696104
30270,-29.16513932
30300,-29.512478399999996
30330,-29.92834546
30360,-29.818731560000003
30390,-29.93993048
30420,-30.192490799999998
30450,-30.41730832
30480,-30.301768540000005
30510,-30.40770888
30540,-30.384876639999998
30570,-30.0733828
30600,-31.00132212
30630,-31.398604600000002
30660,-32.10947332
30690,-32.276469719999994
30720,-32.28459962
30750,-32.5924012
30780,-32.55941048
30810,-32.37144178
30840,-32.3008257
30870,-32.08720022000001
30900,-31.48384838
30930,-31.68082898
30960,-32.244348
30990,-32.40630888
31020,-32.627249840000005
31050,-33.3734443
31080,-32.8971049
31110,-32.79257568
31140,-32.907793219999995
31170,-33.155217820000004
31200,-33.18212616
31230,-33.16229576
31260,-32.899625199999996
31290,-33.22751646
31320,-33.90324492
31350,-33.7881018
31380,-33.57481022
31410,-33.43796272
31440,-33.504535340000004
31470,-33.95160208
31500,-34.11099938
31530,-34.48554694
31560,-34.41021156
31590,-34.317837000000004
31620,-34.05254148
31650,-33.76330442
31680,-33.37581502
31710,-32.5364373
31740,-32.970698500000005
31770,-32.5806208
31800,-32.239357080000005
31830,-31.669757740000005
31860,-32.09284776
31890,-31.55488142
31920,-31.583510699999998
31950,-31.42980164
31980,-31.586161739999998
32010,-31.7849873
32040,-31.598565260000004
32070,-31.54694986
32100,-30.63075212
32130,-30.287848
32160,-29.67652876
32190,-29.9257842
32220,-30.30631674
32250,-30.0029016
32280,-30.112290200000004
32310,-29.996542860000005
32340,-30.22125484
32370,-30.34798004
32400,-30.417750840000004
32430,-30.493948120000002
32460,-29.93617354
32490,-29.69871202
32520,-30.31413756
32550,-29.48041754
32580,-29.70686998
32610,-30.053273899999997
32640,-30.044622780000005
32670,-30.233188460000004
32700,-30.537777280000004
32730,-30.584391740000004
32760,-30.61962106
32790,-30.96829302
32820,-30.51663202
32850,-30.345020039999998
32880,-30.1846615
32910,-30.84222588
32940,-30.693312239999997
32970,-30.56243402
33000,-30.35356392
33030,-29.88482934
33060,-30.114850920000002
33090,-30.458647100000004
33120,-30.56638246
33150,-30.347304700000002
33180,-30.31645164
33210,-30.68664974
33240,-30.319602919999998
33270,-30.62004312
33300,-31.09142696
33330,-30.95581146
33360,-30.69667896
33390,-30.757501480000002
33420,-30.35287784
33450,-30.109686999999997
33480,-29.85757812
33510,-29.38355136
33540,-29.66288302
33570,-29.615635259999998
33600,-30.04645476
33630,-30.298928699999998
33660,-30.30059844
33690,-30.32524664
33720,-29.987259719999997
33750,-29.766203619999995
33780,-30.148589979999997
33810,-29.989625919999998
33840,-29.78401382
33870,-29.43498854
33900,-29.81390238
33930,-30.0836595
33960,-30.337339880000002
33990,-30.382978060000003
34020,-29.696814260000004
34050,-29.966359660000002
34080,-30.114154279999997
34110,-30.145657459999995
34140,-30.2562887
34170,-29.60041906
34200,-29.75229556
34230,-30.1988926
34260,-30.284449260000006
34290,-29.790958940000003
34320,-29.70233114
34350,-29.99892424
34380,-29.780541739999997
34410,-29.1858972
34440,-29.827422800000004
34470,-29.816257200000003
34500,-30.203734179999998
34530,-30.81611926
34560,-30.421978839999998
34590,-30.1282004
34620,-30.324731240000002
34650,-30.75759724
34680,-30.87861994
34710,-30.80115908
34740,-31.046375180000002
34770,-30.91970276
34800,-30.43025102
34830,-30.70329684
34860,-30.83501622
34890,-30.944407860000002
34920,-31.134326840000004
34950,-31.318696
34980,-31.372993639999997
35010,-32.08718466
35040,-31.72582442
35070,-31.80869156
35100,-31.367848520000003
35130,-31.236392000000002
35160,-31.230272900000003
35190,-30.602416780000002
35220,-30.92336502
35250,-30.897429819999996
35280,-30.49446276
35310,-30.523191739999998
35340,-30.345375519999997
35370,-30.22469684
35400,-29.813540500000002
35430,-29.4074408
35460,-29.16536948
35490,-29.30214814
35520,-29.9377884
35550,-29.6302855
35580,-29.49593408
35610,-29.051413260000004
35640,-28.69767192
35670,-29.28420048
35700,-28.90980892
35730,-28.442580099999997
35760,-28.35474126
35790,-28.46361634
35820,-28.34989972
35850,-27.921061920000003
35880,-28.341145520000005
35910,-28.701910440000002
35940,-28.17766968
35970,-28.42435616
36000,-28.0033188
36030,-28.10606658
36060,-28.38563776
36090,-28.31915192
36120,-28.34609342
36150,-28.8715118
36180,-28.420797320000005
36210,-27.978045780000006
36240,-27.728613420000002
36270,-28.2793466
36300,-28.54241512
36330,-28.49434658
36360,-28.284150579999995
36390,-28.16650722
36420,-27.95011186
36450,-28.10543588
36480,-28.6694668
36510,-28.485385379999997
36540,-29.35745862
36570,-29.51944212
36600,-29.94003464
36630,-30.01118254
36660,-30.41261554
36690,-31.30070816
36720,-31.0479712
36750,-30.89277664
36780,-30.991334400000003
36810,-30.95416858
36840,-30.80627314
36870,-31.11505428
36900,-30.844152400000002
36930,-30.6353873
36960,-30.986010240000002
36990,-30.949173140000003
37020,-30.0852776
37050,-30.134409520000002
37080,-30.197633940000003
37110,-30.4260606
37140,-30.67941864
37170,-30.227482260000006
37200,-29.98488404
37230,-29.895017560000003
37260,-30.044867500000002
37290,-29.61664988
37320,-29.55716478
37350,-29.55892428
37380,-29.72315776
37410,-29.466220520000004
37440,-29.2770037
37470,-28.86146462
37500,-28.96127214
37530,-29.00697114
37560,-28.80208602
37590,-28.851364999999998
37620,-28.534562759999996
37650,-27.788895619999998
37680,-27.894213
37710,-27.926184300000003
37740,-28.06103398
37770,-27.584637760000003
37800,-27.88606188
37830,-27.581803920000002
37860,-27.74133974
37890,-27.92332154
37920,-28.219715
37950,-28.263212359999997
37980,-27.47833508
38010,-27.061498119999996
38040,-26.311457119999996
38070,-26.40470314
38100,-25.89667468
38130,-26.42507508
38160,-26.146211580000003
38190,-25.670139560000003
38220,-25.55108634
38250,-25.884897640000002
38280,-25.87844068
38310,-25.858660060000002
38340,-25.926832460000004
38370,-26.035468480000002
38400,-26.789077300000006
38430,-27.061939640000006
38460,-26.769575340000003
38490,-27.102886920000003
38520,-27.887997059999996
38550,-27.426347420000003
38580,-27.227622540000002
38610,-27.078249200000005
38640,-26.741592
38670,-27.237091940000003
38700,-27.649911839999998
38730,-27.75317748
38760,-27.910180500000003
38790,-28.017678580000002
38820,-27.94963988
38850,-28.34342194
38880,-28.406666379999997
38910,-28.38991602
38940,-28.39870202
38970,-28.606641300000003
39000,-28.523729460000006
39030,-27.87130398
39060,-28.366485519999998
39090,-28.5556627
39120,-28.4077409
39150,-28.572035319999998
39180,-28.53399662
39210,-29.2321686
39240,-29.23660708
39270,-28.982866319999996
39300,-28.887409339999998
39330,-29.12658294
39360,-28.9784063
39390,-28.77640268
39420,-28.33789862
39450,-27.857971059999997
39480,-28.17101614
39510,-28.204794240000002
39540,-28.889571900000004
39570,-28.524652080000003
39600,-29.069513979999996
39630,-28.53357438
39660,-28.331889460000003
39690,-28.16174552
39720,-27.90631914
39750,-27.90742784
39780,-27.547636160000003
39810,-27.570805980000003
39840,-27.26066754
39870,-27.40383434
39900,-26.637122780000002
39930,-26.62071562
39960,-26.736100799999996
39990,-26.510737739999996
40020,-26.09607912
40050,-26.1919712
40080,-26.405709379999998
40110,-26.31015458
