Number of Episodes,Rewards
12360,-93.82976383999998
12390,-93.18317357999999
12420,-92.79093004
12450,-93.99737127999998
12480,-92.71774806
12510,-94.20702532
12540,-95.16814163999999
12570,-94.13598096
12600,-95.08785468
12630,-92.924095
12660,-88.72529542
12690,-88.67455405999999
12720,-88.38444360000001
12750,-87.878376
12780,-87.9238994
12810,-86.68520322
12840,-85.54943266000001
12870,-85.83060446
12900,-85.062095
12930,-85.0968183
12960,-85.64707978
12990,-89.00554508
13020,-88.70131978
13050,-89.29730112
13080,-87.69255906000001
13110,-87.68464168000003
13140,-86.93461914000001
13170,-93.35796622000002
13200,-92.41771294000002
13230,-92.01884112000002
13260,-91.37427456
13290,-89.75256714000001
13320,-94.88043708000001
13350,-94.55883762000002
13380,-93.84772142000001
13410,-93.36916132000002
13440,-92.48981686000002
13470,-91.2053683
13500,-87.15725006000001
13530,-87.85656042
13560,-88.49422918
13590,-87.59649512000001
13620,-87.01481478000001
13650,-86.91656361999999
13680,-86.66462617999998
13710,-86.51181402
13740,-86.30048816
13770,-86.87688506
13800,-85.04062036
13830,-83.91132420000001
13860,-83.43080310000002
13890,-83.59230170000001
13920,-84.67371008
13950,-83.83497394000001
13980,-86.23990876
14010,-87.55459888
14040,-86.44316734
14070,-85.07959064
14100,-83.60231256
14130,-83.4909808
14160,-85.48634417999999
14190,-86.18415809999999
14220,-85.91099936
14250,-86.33895851999999
14280,-86.95485904
14310,-86.79783728
14340,-85.49993642000001
14370,-84.52709092
14400,-84.64270018000002
14430,-84.77768146000001
14460,-83.79339706
14490,-82.77537728
14520,-83.03389464000001
14550,-82.36080116
14580,-82.49268136
14610,-82.24833272000002
14640,-82.56761970000002
14670,-76.56248058
14700,-75.94900824000001
14730,-75.36618578
14760,-74.39682575999998
14790,-74.88345178
14820,-69.80537664
14850,-70.81407818000001
14880,-70.52710782
14910,-70.50601703999999
14940,-70.4647218
14970,-70.14621524000002
15000,-69.83148064
15030,-71.52897725999999
15060,-70.16980444
15090,-69.99782087999999
15120,-69.84536354000001
15150,-69.42491672
15180,-69.82113118
15210,-69.14039756
15240,-69.3497171
15270,-69.312061
15300,-70.20489046
15330,-70.212752
15360,-71.1622242
15390,-71.4418046
15420,-70.01956953999999
15450,-69.73384001999999
15480,-67.78031143999999
15510,-65.49314508
15540,-64.93672566000001
15570,-65.17035804
15600,-65.64227224
15630,-65.43538102000001
15660,-63.770991419999994
15690,-62.73558815999999
15720,-62.5605843
15750,-62.67364236
15780,-61.7886112
15810,-63.11230382
15840,-62.79905032
15870,-63.29060232
15900,-63.39351024
15930,-63.5923163
15960,-63.76223262
15990,-60.43467906
16020,-60.669915380000006
16050,-62.05787148
16080,-65.5021367
16110,-66.03556346
16140,-65.72576126
16170,-65.61291314
16200,-65.78081574
16230,-67.26947256
16260,-67.83751076
16290,-66.0402542
16320,-66.58825784
16350,-65.81286622
16380,-66.57017121999999
16410,-67.46527628
16440,-67.46959726
16470,-67.48107596
16500,-67.78829194000001
16530,-65.20715068000001
16560,-65.9510959
16590,-65.91630522
16620,-66.61069390000002
16650,-66.43014716000002
16680,-66.28114090000001
16710,-65.92058660000001
16740,-65.54979266
16770,-65.75695280000001
16800,-64.59991244000001
16830,-64.25899756000001
16860,-63.240289960000005
16890,-62.70126038000001
16920,-62.53992246000001
16950,-63.87119598
16980,-63.81061538
17010,-63.162291880000005
17040,-62.844374280000004
17070,-62.065184560000006
17100,-60.84782078
17130,-59.96286918
17160,-60.27947536
17190,-60.45138104
17220,-61.57291932
17250,-61.700253339999996
17280,-61.92744288
17310,-60.88101926
17340,-61.33850274
17370,-60.92718728
17400,-60.21092838
17430,-60.68690042
17460,-61.02443930000001
17490,-62.1414025
17520,-61.54556882
17550,-60.231267599999995
17580,-56.53581742
17610,-54.88956657999999
17640,-54.79222598
17670,-54.2443925
17700,-53.89728482
17730,-53.07642696
17760,-53.32944689999999
17790,-54.53828453999999
17820,-54.1673492
17850,-54.366056119999996
17880,-53.633599059999995
17910,-53.10390454
17940,-54.30448202
17970,-54.187910939999995
18000,-54.89740744
18030,-55.116650740000004
18060,-55.00489236
18090,-55.44791644
18120,-54.205164659999994
18150,-54.423288299999996
18180,-54.030370080000004
18210,-56.34817504000001
18240,-56.075931520000005
18270,-55.022230300000004
18300,-55.20878846000001
18330,-56.22790898
18360,-56.303844
18390,-56.025315539999994
18420,-55.92802866
18450,-54.170760980000004
18480,-54.80912982
18510,-54.713738279999994
18540,-55.163801459999995
18570,-54.98357134
18600,-55.25600463999999
18630,-54.64538966
18660,-54.34171638
18690,-54.355819280000006
18720,-53.0773497
18750,-52.51012112
18780,-52.683566799999994
18810,-52.63738461999999
18840,-52.49138264
18870,-52.061017420000006
18900,-51.97254292
18930,-51.17500996
18960,-51.83071225999999
18990,-51.32533556
19020,-52.6842174
19050,-53.09473507999999
19080,-53.53082833999999
19110,-53.738294419999995
19140,-54.05627954
19170,-55.6359488
19200,-56.37422962
19230,-55.55891942
19260,-55.06855394
19290,-54.10250346
19320,-53.28256364
19350,-53.31522558
19380,-53.39441866000001
19410,-53.27909062
19440,-51.77617832000001
19470,-52.02513382000001
19500,-50.893721119999995
19530,-50.536842039999996
19560,-50.1674522
19590,-50.99342714
19620,-50.975669700000005
19650,-51.07461878
19680,-51.17362418
19710,-49.15040894
19740,-49.22812292000001
19770,-48.8651947
19800,-48.82965044000001
19830,-48.387899360000006
19860,-48.52826827999999
19890,-48.570866779999996
19920,-48.87912182
19950,-48.9683778
19980,-47.630887799999996
20010,-48.185066320000004
20040,-47.500673240000005
20070,-47.638739060000006
20100,-47.759728360000004
20130,-47.74491074
20160,-47.44084182
20190,-47.773606859999994
20220,-47.28168693999999
20250,-46.804249559999995
20280,-46.880771800000005
20310,-46.94094904000001
20340,-46.47956706000001
20370,-46.63463118
20400,-47.1144764
20430,-46.803085200000005
20460,-48.049201260000004
20490,-47.92266268
20520,-46.40965026000001
20550,-46.03688914000001
20580,-45.6697822
20610,-45.46507406
20640,-44.850012619999994
20670,-43.30710318
20700,-42.97507508
20730,-43.24829056
20760,-42.88299184
20790,-43.27610504
20820,-43.982340060000006
20850,-43.648975119999996
20880,-43.23933906
20910,-42.5951027
20940,-42.596101680000004
20970,-41.85407966
21000,-42.28231742
21030,-43.15593338
21060,-43.17314864
21090,-41.775450479999996
21120,-41.98462987999999
21150,-41.65611102
21180,-40.6989604
21210,-40.50865094
21240,-40.43656772
21270,-40.91241136
21300,-40.58765184
21330,-40.04692392
21360,-39.57371646
21390,-39.4669727
21420,-39.0791338
21450,-38.89123456
21480,-38.94862654
21510,-38.779056680000004
21540,-38.75498804
21570,-39.49777504
21600,-39.76680386
21630,-42.36394732
21660,-43.126845880000005
21690,-42.919347619999996
21720,-43.238330039999994
21750,-43.611498180000005
21780,-43.32772374
21810,-43.350328020000006
21840,-43.657777040000006
21870,-44.02847968
21900,-43.80261062
21930,-44.055013200000005
21960,-41.84398655999999
21990,-41.723620020000006
22020,-41.9966006
22050,-41.990063740000004
22080,-42.570872820000005
22110,-42.72376692
22140,-42.893471059999996
22170,-42.95321482
22200,-42.833882880000004
22230,-42.56138022
22260,-42.99293044
22290,-42.56047466
22320,-42.9841377
22350,-42.74487398
22380,-42.75910532
22410,-42.85511418
22440,-43.19590602
22470,-43.5593719
22500,-44.10571746
22530,-43.1092236
22560,-43.1377905
22590,-43.174821900000005
22620,-42.744725200000005
22650,-43.37896014
22680,-43.864276759999996
22710,-43.511263539999995
22740,-43.33464828
22770,-44.184854140000006
22800,-44.20034828
22830,-44.80855048
22860,-45.27137254000001
22890,-45.67160298000001
22920,-45.4584242
22950,-46.24115276
22980,-46.59987588
23010,-46.17600196
23040,-46.70677334
23070,-45.69187326000001
23100,-45.37856216000001
23130,-43.130482879999995
23160,-42.411058780000005
23190,-41.9758515
23220,-41.65493581999999
23250,-41.49930966
23280,-41.69418108000001
23310,-41.164397580000006
23340,-41.055492400000006
23370,-40.9564489
23400,-41.21481506
23430,-41.371008800000006
23460,-41.03402616
23490,-40.91444010000001
23520,-40.44618142
23550,-40.45667522
23580,-40.03598198
23610,-40.064854860000004
23640,-39.94844114000001
23670,-39.830812800000004
23700,-39.51076468
23730,-39.7323229
23760,-38.772161620000006
23790,-38.90693344
23820,-39.04376928
23850,-39.92910232
23880,-40.209230520000006
23910,-40.242471820000006
23940,-40.077249140000006
23970,-39.858574020000006
24000,-38.9179589
24030,-38.788262239999995
24060,-38.87547657999999
24090,-39.14236184
24120,-39.59690332
24150,-38.55980248
24180,-37.971154920000004
24210,-38.11135392
24240,-38.277599339999995
24270,-37.344886579999994
24300,-37.475366859999994
24330,-36.94321272
24360,-36.626781720000004
24390,-36.027653699999995
24420,-36.418544479999994
24450,-36.23377758
24480,-36.11256836
24510,-36.22542658
24540,-35.77389284
24570,-35.52127878
24600,-35.57865517999999
24630,-35.52491274
24660,-35.280347739999996
24690,-35.29748824
24720,-35.80721796
24750,-35.64776966
24780,-35.46630384
24810,-35.4885213
24840,-35.24295816
24870,-35.452871740000006
24900,-35.12906164
24930,-35.49713438
24960,-35.836266079999994
24990,-36.17438034
25020,-36.10858982
25050,-36.18514606
25080,-35.847722839999996
25110,-36.02583302
25140,-35.920680579999996
25170,-35.967729659999996
25200,-36.12761822
25230,-35.92553508
25260,-36.652236
25290,-36.41313152
25320,-35.93024488
25350,-35.21840656
25380,-35.04983038
25410,-34.89800444000001
25440,-34.92433624
25470,-35.13743866
25500,-35.950327179999995
25530,-36.1207892
25560,-35.25289058
25590,-35.53241764
25620,-35.33754132000001
25650,-35.37713274000001
25680,-35.425942019999994
25710,-35.09853784
25740,-34.957729699999994
25770,-34.337815299999995
25800,-34.44371144
25830,-34.272812519999995
25860,-34.134733360000006
25890,-34.671824560000005
25920,-34.68978372
25950,-34.20097
25980,-33.59982034
26010,-33.34698796000001
26040,-33.62556680000001
26070,-33.93893508000001
26100,-33.50585436000001
26130,-33.295149980000005
26160,-33.44718316000001
26190,-33.22444404
26220,-32.80522242
26250,-33.498139640000005
26280,-34.6348549
26310,-34.58577234
26340,-34.56534822
26370,-34.075069060000004
26400,-34.07183964
26430,-33.59822242
26460,-33.733881600000004
26490,-33.15880132
26520,-33.226059740000004
26550,-33.35452242
26580,-33.58068276
26610,-33.50553074
26640,-33.49692972
26670,-33.09446834
26700,-33.091448559999996
26730,-33.52940728
26760,-32.825482199999996
26790,-33.007344579999994
26820,-32.81059028
26850,-33.113828319999996
26880,-33.049234420000005
26910,-33.16221428000001
26940,-33.455529780000006
26970,-33.44895124
27000,-32.497724780000006
27030,-32.3167083
27060,-32.385758700000004
27090,-32.132662700000004
27120,-31.710990279999997
27150,-32.0460561
27180,-32.187560520000005
27210,-32.37898904
27240,-32.58023474
27270,-32.94475908
27300,-32.628523439999995
27330,-33.67005034
27360,-33.55296898
27390,-32.92572998
27420,-32.578752
27450,-32.39309342
27480,-32.50347632
27510,-32.900861660000004
27540,-32.38111902
27570,-32.99056944
27600,-33.11933008
27630,-33.32864864
27660,-33.42876262
27690,-33.7806592
27720,-34.106309200000005
27750,-33.49040756
27780,-32.50986074
27810,-32.68643688
27840,-32.98922924
27870,-32.83410004
27900,-32.47880892
27930,-32.83911362
27960,-32.38175526
27990,-32.84978538
28020,-32.98470294
28050,-32.63340906
28080,-32.2090949
28110,-31.89682178
28140,-32.121184480000004
28170,-32.60701352000001
28200,-32.51604634
28230,-32.13811172
28260,-32.59595322
28290,-32.9064013
28320,-32.86388162
28350,-32.315519
28380,-32.24553272
28410,-32.44087092
28440,-31.75343746
28470,-31.313507840000003
28500,-31.40889552
28530,-32.1517928
28560,-32.484557020000004
28590,-32.17073478
28620,-32.303267379999994
28650,-32.05235904
28680,-31.661546120000004
28710,-32.00323558
28740,-31.713423819999996
28770,-31.694994700000002
28800,-31.58733672
28830,-30.214919879999997
28860,-30.445273439999998
28890,-30.40775046
28920,-30.944260260000004
28950,-31.37352584
28980,-31.58747968
29010,-31.56783028
29040,-31.75164218
29070,-30.85783018
29100,-31.125507520000003
29130,-31.0871112
29160,-31.216817099999997
29190,-31.157383160000002
29220,-30.800099460000002
29250,-30.5270393
29280,-30.11904754
29310,-29.988365400000003
29340,-29.819750860000003
29370,-29.73214648
29400,-29.89167482
29430,-29.18287716
29460,-29.22065264
29490,-29.183441300000005
29520,-29.141257780000004
29550,-28.92710556
29580,-29.81256382
29610,-29.64682776
29640,-29.65313836
29670,-29.33984088
29700,-29.808572440000003
29730,-29.89908188
29760,-29.422851140000002
29790,-28.95738146
29820,-28.6130879
29850,-28.72573248
29880,-29.03102252
29910,-29.3898349
29940,-29.717871080000002
29970,-29.69334664
30000,-29.72969156
30030,-29.5651106
30060,-29.242533360000003
30090,-29.0232801
30120,-29.00195962
30150,-29.027649280000002
30180,-29.074176400000002
30210,-28.70687934
30240,-29.6766246
30270,-29.48493328
30300,-30.039535779999998
30330,-30.38380942
30360,-30.263608060000003
30390,-30.998923280000003
30420,-30.385361620000005
30450,-30.68426282
30480,-31.086862379999996
30510,-30.669236779999995
30540,-30.43022096
30570,-30.63271642
30600,-30.415490220000002
30630,-30.420854420000005
30660,-30.54219462
30690,-30.27796034
30720,-30.40020352
30750,-31.1960294
30780,-30.954139160000004
30810,-31.05541472
30840,-31.32556476
30870,-31.6358937
30900,-31.773803440000002
30930,-31.93918568
30960,-31.61398756
30990,-31.4844391
31020,-31.3175043
31050,-31.64580154
31080,-31.136551519999998
31110,-31.37165816
31140,-31.230707440000003
31170,-31.17513024
31200,-30.871193520000002
31230,-30.724174320000003
31260,-30.92503778
31290,-30.89768342
31320,-31.121386740000002
31350,-31.059470200000003
31380,-30.995372420000002
31410,-30.308433060000002
31440,-29.855788139999998
31470,-30.056589399999996
31500,-30.09021668
31530,-30.02446084
31560,-30.503123520000003
31590,-30.920843360000003
31620,-31.339712220000003
31650,-31.448621999999997
31680,-31.555921679999997
31710,-31.442726620000002
31740,-30.388099600000004
31770,-30.5857695
31800,-30.43991008
31830,-30.4834621
31860,-30.38850822
31890,-30.03717184
31920,-30.21423482
31950,-29.66470104
31980,-29.017849880000004
32010,-29.251447500000005
32040,-29.49052702
32070,-29.28023822
32100,-29.352812400000005
32130,-29.552418180000004
32160,-29.336614
32190,-30.06031728
32220,-29.943158959999998
32250,-29.42989484
32280,-29.53544998
32310,-29.55426056
32340,-29.50150954
32370,-29.27129396
32400,-29.446480859999998
32430,-29.73871716
32460,-30.047900180000003
32490,-29.99571502
32520,-30.063016859999998
32550,-30.24046904
32580,-30.32844236
32610,-30.253280599999997
32640,-30.29892666
32670,-30.215297160000002
32700,-29.81612472
32730,-30.78440878
32760,-30.98259692
32790,-31.2833246
32820,-31.04326898
32850,-31.131325619999995
32880,-30.68945218
32910,-31.254611779999998
32940,-31.759285100000003
32970,-32.00428036
33000,-32.09510166
33030,-31.544849319999997
33060,-30.93973682
33090,-30.62450368
33120,-30.38282256
33150,-30.28425242
33180,-30.213616840000004
33210,-30.2927758
33240,-30.126427720000002
33270,-29.90844968
33300,-29.597939679999996
33330,-29.25837398
33360,-29.5026094
33390,-30.021321600000004
33420,-30.087823780000004
33450,-30.364289640000003
33480,-30.76646458
33510,-30.79590594
33540,-30.66495572
33570,-30.82578452
33600,-30.5860907
33630,-30.02762186
33660,-29.95223942
33690,-30.32724424
33720,-30.16506132
33750,-30.342052680000002
33780,-30.662255700000003
33810,-30.75762448
33840,-30.492657180000002
33870,-30.380526880000005
33900,-29.915923440000004
33930,-29.7788563
33960,-29.862816260000002
33990,-30.11321312
34020,-31.37279114
34050,-31.36685686
34080,-30.98382374
34110,-31.06168394
34140,-30.926126460000003
34170,-32.1789875
34200,-32.0419843
34230,-31.279709920000002
34260,-30.736066160000004
34290,-30.483634500000008
34320,-30.609661480000003
34350,-30.84252966
34380,-31.163025360000002
34410,-30.563776320000002
34440,-30.299332220000004
34470,-30.35989338
34500,-30.36592504
34530,-30.2814129
34560,-30.8618591
34590,-31.617109280000005
34620,-31.383172240000004
34650,-31.758924480000005
34680,-31.916105560000002
34710,-31.811690499999997
34740,-32.003039799999996
34770,-32.39770208
34800,-32.15470418
34830,-32.43243026
34860,-32.04990598
34890,-31.43552828
34920,-31.507082500000003
34950,-31.095266600000002
34980,-30.7395437
35010,-30.706554699999998
35040,-30.66863046
35070,-30.79666238
35100,-30.86453416
35130,-31.269175840000003
35160,-31.0850219
35190,-30.13143556
35220,-30.6084912
35250,-32.43127612
35280,-32.18759380000001
35310,-31.907379600000002
35340,-32.15201454
35370,-32.2932158
35400,-32.95421026
35430,-32.395782600000004
35460,-32.70475268
35490,-32.96676724
35520,-31.6235748
35550,-31.2678723
35580,-31.445961540000003
35610,-31.45200146
35640,-31.32441652
35670,-30.33419928
35700,-30.805131900000003
35730,-30.57251648
35760,-30.91400246
35790,-30.70563082
35820,-30.94011038
35850,-30.637627000000002
35880,-30.368504379999997
35910,-30.38916292
35940,-30.865216460000003
35970,-30.57555878
36000,-30.411664100000003
36030,-30.439892640000004
36060,-30.24014746
36090,-29.337293680000002
36120,-30.411515840000003
36150,-29.78069434
36180,-30.136178219999998
36210,-30.64833836
36240,-30.864885440000005
36270,-31.04451802
36300,-31.877508839999997
36330,-32.36525908
36360,-32.29307678000001
36390,-32.1832926
36420,-31.80916432
36450,-31.9512927
36480,-31.69038208
36510,-31.480959259999995
36540,-31.68653526
36570,-31.852044900000003
36600,-31.65034066
36630,-31.383597920000003
36660,-31.59127498
36690,-31.40959408
36720,-31.18486614
36750,-28.93244718
36780,-29.42535926
36810,-29.88949782
36840,-29.611564700000002
36870,-29.39428642
36900,-29.135339520000002
36930,-29.48817464
36960,-28.822989
36990,-28.433310900000002
37020,-28.2607425
37050,-28.389542600000002
37080,-28.33293948
37110,-28.0700777
37140,-28.03865974
37170,-28.01584072
37200,-27.76715766
37230,-27.64838438
37260,-27.527258800000006
37290,-27.760630620000004
37320,-27.148330860000005
37350,-27.014637760000003
37380,-26.887037680000002
37410,-27.3192528
37440,-26.74960438
37470,-26.952388300000003
37500,-27.06194408
37530,-27.23581062
37560,-27.446414720000003
37590,-27.579281500000004
37620,-26.782100319999998
37650,-27.32421084
37680,-26.685869020000002
37710,-26.281044440000002
37740,-26.555537320000003
37770,-26.29943018
37800,-25.341559000000004
37830,-24.60827316
37860,-24.594953519999997
37890,-24.8607799
37920,-24.899247300000003
37950,-24.5794868
37980,-24.94597138
38010,-25.206050720000004
38040,-25.01143392
38070,-24.7670295
38100,-25.084897060000003
38130,-25.566162920000004
38160,-25.664352680000004
38190,-25.877692160000002
38220,-26.292996260000006
38250,-27.493294860000002
38280,-27.2138588
38310,-26.7713448
38340,-26.806289940000003
38370,-26.855795460000003
38400,-26.65713954
38430,-26.493915440000002
38460,-26.672926240000002
38490,-26.354849780000002
38520,-26.579535640000003
38550,-26.5632462
38580,-26.97079156
38610,-27.019021759999998
38640,-27.15328176
38670,-26.9167707
38700,-26.788962740000002
38730,-26.97088168
38760,-26.80239998
38790,-26.76601994
38820,-26.908524500000002
38850,-27.191067099999998
38880,-27.48876822
38910,-27.21072448
38940,-27.178160220000002
38970,-27.1989206
39000,-27.2531681
39030,-27.23193036
39060,-26.935021459999998
39090,-26.98585128
39120,-26.775921980000003
39150,-26.91775228
39180,-27.09679616
39210,-27.144765480000004
39240,-26.78416058
39270,-26.567405060000002
39300,-27.01495656
39330,-27.16557816
39360,-27.40619922
39390,-26.944552820000002
39420,-27.12139568
39450,-27.372626920000002
39480,-26.980019360000004
39510,-26.90770374
39540,-26.93758824
39570,-26.86944718
39600,-27.06737334
39630,-26.91643272
39660,-26.666124460000002
39690,-26.3235834
39720,-25.607104019999998
39750,-24.32710618
39780,-23.92234572
39810,-23.768789280000004
39840,-23.791024320000002
39870,-23.81754038
39900,-23.86088242
39930,-23.8783871
39960,-23.79299586
39990,-24.137560039999997
40020,-23.991718300000002
40050,-24.57740252
40080,-24.48228
40110,-24.57041866
40140,-24.82822212
40170,-25.00819626
