#{"t_start": 1651951972.8368, "env_id": null}
r,l,t
-58.353732,30,35.165898
-23.970745,30,35.194821
-29.118812,30,35.223744
-20.137699,30,35.253664
-31.285619,30,35.281589
-33.666516,30,35.309514
-23.977117,30,35.33744
-43.051997,30,35.365365
-45.553087,30,35.392453
-27.774409,30,35.42037
-25.369578,30,35.448295
-25.491463,30,35.479212
-37.363765,30,35.509133
-35.159575,30,35.536061
-22.35021,30,35.564983
-32.81326,30,35.591911
-16.128901,30,35.619837
-22.131536,30,35.646765
-73.854851,30,35.67469
-42.355744,30,35.701618
-42.681368,30,35.935989
-22.948724,30,35.963915
-24.568614,30,35.994832
-17.735014,30,36.028742
-45.913029,30,36.058662
-40.347309,30,36.093584
-37.259825,30,36.126481
-24.501623,30,36.154407
-18.113752,30,36.182332
-15.458583,30,36.210258
-20.654107,30,36.237186
-28.537477,30,36.264114
-28.352113,30,36.291042
-21.679437,30,36.31797
-22.629881,30,36.344898
-9.796013,30,36.371825
-16.53378,30,36.398871
-27.315865,30,36.425799
-14.574733,30,36.452728
-34.107943,30,36.480653
-61.239482,30,36.507579
-32.978933,30,36.538497
-42.442098,30,36.567421
-43.162377,30,36.596344
-32.433095,30,36.625266
-18.467422,30,36.655185
-22.660513,30,36.684107
-20.501536,30,36.71303
-13.032233,30,36.74295
-27.076476,30,36.770875
-77.103973,30,36.798455
-15.861599,30,36.826385
-37.96838,30,36.854316
-36.14785,30,36.881243
-36.054058,30,36.909169
-20.418151,30,36.936097
-18.370602,30,36.964021
-19.821825,30,36.99095
-38.69973,30,37.017878
-31.972407,30,37.044806
-37.889421,30,37.071735
-88.470364,30,37.09966
-37.067051,30,37.126587
-16.007919,30,37.153515
-26.24322,30,37.181442
-26.035386,30,37.208369
-78.771953,30,37.235297
-15.281376,30,37.261228
-35.741132,30,37.289154
-15.173556,30,37.316081
-30.059785,30,37.343009
-29.250073,30,37.369936
-36.212023,30,37.396416
-33.759799,30,37.423344
-15.950577,30,37.450272
-27.125104,30,37.4772
-40.287883,30,37.505125
-24.803206,30,37.533051
-13.888145,30,37.559979
-44.480893,30,37.587904
-58.416616,30,37.614832
-16.840625,30,37.641761
-47.139725,30,37.669686
-29.538491,30,37.697611
-17.409128,30,37.724539
-19.363478,30,37.751467
-36.266894,30,37.778394
-15.16597,30,37.805322
-28.461037,30,38.041898
-14.981729,30,38.073812
-30.520597,30,38.105727
-36.556644,30,38.134649
-21.851303,30,38.163572
-25.376232,30,38.193492
-30.783645,30,38.224409
-16.57121,30,38.253332
-29.062109,30,38.281257
-23.895125,30,38.310182
-33.264317,30,38.339104
-17.868779,30,38.367029
-29.424656,30,38.394966
-39.714381,30,38.422891
-129.107626,30,38.450824
-23.963734,30,38.478742
-22.043348,30,38.506667
-32.649898,30,38.534592
-25.430665,30,38.565509
-52.871548,30,38.593435
-10.778347,30,38.621391
-47.420911,30,38.649285
-50.990149,30,38.67721
-21.310742,30,38.705723
-19.281926,30,38.734679
-24.912381,30,38.762601
-26.545216,30,38.790497
-19.656139,30,38.818421
-29.261091,30,38.846363
-38.828007,30,38.87527
-24.110361,30,38.904121
-32.247855,30,38.933052
-19.641203,30,38.96097
-40.974051,30,38.989893
-21.087854,30,39.017817
-20.303668,30,39.046741
-16.983504,30,39.073668
-50.927781,30,39.10259
-25.804999,30,39.13251
-16.608472,30,39.161433
-15.299572,30,39.189372
-34.493634,30,39.218281
-13.273927,30,39.246207
-70.551733,30,39.274132
-15.59865,30,39.302059
-47.312685,30,39.330979
-43.017135,30,39.358905
-30.190832,30,39.386455
-45.248523,30,39.415377
-56.815511,30,39.447291
-52.848549,30,39.474243
-11.372614,30,39.502145
-25.031388,30,39.531071
-17.85023,30,39.55999
-28.957722,30,39.587924
-12.330701,30,39.615841
-20.312504,30,39.643766
-26.85001,30,39.671726
-37.337591,30,39.699617
-13.809913,30,39.727542
-19.92718,30,39.755467
-28.252632,30,39.783402
-20.340611,30,39.811319
-28.477984,30,39.839243
-16.486678,30,39.86717
-48.609338,30,39.896091
-45.250276,30,39.92302
-18.753242,30,39.951942
-14.566751,30,40.177338
-39.924203,30,40.207258
-28.420103,30,40.240171
-14.161629,30,40.272086
-31.506244,30,40.301008
-12.682322,30,40.332922
-25.721931,30,40.362843
-22.082225,30,40.3929
-13.402127,30,40.420825
-18.085241,30,40.447754
-28.12014,30,40.475691
-26.393854,30,40.502606
-18.171697,30,40.530532
-26.191576,30,40.558479
-31.309794,30,40.585385
-10.359063,30,40.612313
-14.403199,30,40.639242
-13.923664,30,40.666169
-38.59426,30,40.693322
-22.44536,30,40.719251
-35.944195,30,40.747177
-22.086261,30,40.774106
-23.992899,30,40.801049
-45.023839,30,40.828146
-19.917266,30,40.855078
-30.692674,30,40.881998
-42.704176,30,40.908926
-15.395594,30,40.935853
-22.775906,30,40.96278
-43.915476,30,40.990706
-32.443166,30,41.017634
-8.921952,30,41.044562
-16.184257,30,41.071491
-10.706632,30,41.099415
-38.322707,30,41.126343
-19.7736,30,41.153276
-12.969697,30,41.180225
-30.65493,30,41.207128
-33.316471,30,41.234056
-17.11917,30,41.260984
-25.11737,30,41.287911
-29.703291,30,41.314862
-43.990473,30,41.342764
-33.16212,30,41.369693
-31.007585,30,41.39742
-49.243189,30,41.424328
-76.501608,30,41.451255
-34.637535,30,41.478183
-23.124576,30,41.505116
-20.500499,30,41.532298
-17.042027,30,41.559225
-29.991407,30,41.586165
-20.258898,30,41.61308
-23.112169,30,41.640009
-15.602421,30,41.666936
-23.916615,30,41.693865
-24.907459,30,41.720793
-42.459493,30,41.747722
-15.813637,30,41.774649
-24.798241,30,41.801577
-16.294587,30,41.828505
-20.003456,30,41.855434
-27.267644,30,41.88236
-17.767491,30,41.909289
-29.490792,30,41.940206
-17.484291,30,41.970127
-28.530329,30,41.998051
-28.80872,30,42.024979
-24.692073,30,42.052906
-20.817147,30,42.281294
-36.982214,30,42.313209
-24.798636,30,42.343132
-22.931012,30,42.374046
-30.178394,30,42.403413
-22.458757,30,42.433335
-20.196209,30,42.465248
-49.795691,30,42.49417
-24.347788,30,42.523093
-25.174372,30,42.552017
-25.885231,30,42.579968
-21.60539,30,42.607866
-31.299527,30,42.635791
-23.715337,30,42.662721
-22.737685,30,42.689667
-15.240387,30,42.717572
-28.615743,30,42.745498
-25.531259,30,42.77261
-11.024552,30,42.801533
-29.70069,30,42.828468
-18.613395,30,42.856387
-21.710317,30,42.883314
-39.599599,30,42.911239
-36.443442,30,42.939166
-20.646707,30,42.967103
-13.880532,30,42.995017
-13.41922,30,43.022941
-12.501716,30,43.050866
-14.399512,30,43.080655
-15.446754,30,43.109598
-21.612251,30,43.138181
-18.36783,30,43.166123
-32.158509,30,43.1965
-21.134132,30,43.227795
-18.842607,30,43.25669
-32.83063,30,43.284616
-16.624528,30,43.320519
-54.19167,30,43.348444
-37.703367,30,43.377367
-20.22057,30,43.405458
-37.688414,30,43.43435
-25.293294,30,43.463274
-28.000935,30,43.491211
-28.965568,30,43.519431
-33.884488,30,43.547356
-23.369152,30,43.576279
-18.325631,30,43.606199
-11.253416,30,43.634147
-23.203069,30,43.662049
-44.224219,30,43.690973
-15.633277,30,43.718897
-23.371149,30,43.746823
-25.164875,30,43.776582
-12.412043,30,43.804507
-33.219669,30,43.832447
-23.057368,30,43.861356
-40.648481,30,43.890236
-18.622357,30,43.91816
-47.337715,30,43.946093
-21.74142,30,43.975036
-18.487393,30,44.003931
-24.94174,30,44.031856
-15.992107,30,44.060779
-30.252585,30,44.088704
-22.750928,30,44.116629
-23.394989,30,44.145552
-26.93864,30,44.173477
-32.996921,30,44.203398
-25.216986,30,44.428701
-27.9234,30,44.460617
-31.237724,30,44.492532
-13.243735,30,44.522451
-16.001304,30,44.55438
-48.113153,30,44.58628
-25.570634,30,44.617199
-31.228438,30,44.64612
-22.335164,30,44.675044
-31.971816,30,44.703999
-26.62391,30,44.731892
-19.192085,30,44.760814
-26.423055,30,44.78874
-51.327498,30,44.817664
-21.742696,30,44.845588
-31.199487,30,44.873513
-31.934668,30,44.902458
-44.20065,30,44.930362
-21.587429,30,44.959285
-25.010186,30,44.988206
-14.702509,30,45.018126
-22.664351,30,45.046371
-23.006261,30,45.075311
-23.155946,30,45.103219
-24.715205,30,45.131145
-26.215793,30,45.159258
-16.153361,30,45.187183
-33.354306,30,45.218102
-25.111361,30,45.246027
-22.859109,30,45.27395
-15.066329,30,45.301876
-25.42299,30,45.329801
-31.655488,30,45.356729
-18.242299,30,45.383657
-16.4643,30,45.412314
-21.967261,30,45.439243
-27.627903,30,45.467167
-16.766781,30,45.495093
-16.593862,30,45.52202
-20.523928,30,45.548948
-41.463407,30,45.576873
-21.850772,30,45.603801
-15.616823,30,45.631726
-8.964285,30,45.658654
-32.224349,30,45.685582
-27.357625,30,45.71251
-23.167944,30,45.739438
-21.95967,30,45.767364
-25.075972,30,45.794291
-15.032582,30,45.821219
-19.904262,30,45.848148
-17.338734,30,45.875076
-16.963822,30,45.903001
-30.369866,30,45.929929
-23.812213,30,45.956857
-16.44036,30,45.983785
-40.89923,30,46.013705
-24.66396,30,46.040633
-52.496854,30,46.067562
-52.15952,30,46.095488
-25.41665,30,46.122416
-20.042835,30,46.149344
-20.515688,30,46.176273
-10.855292,30,46.2032
-12.270048,30,46.231125
-29.330656,30,46.25905
-17.620994,30,46.285979
-7.663149,30,46.312907
-27.904577,30,46.558377
-36.830584,30,46.59129
-16.276352,30,46.62121
-10.730372,30,46.650132
-39.395215,30,46.682047
-29.132685,30,46.716954
-34.97292,30,46.74887
-24.386531,30,46.776796
-15.487976,30,46.803725
-16.00763,30,46.832646
-26.475957,30,46.860572
-8.658989,30,46.8875
-21.813601,30,46.914427
-21.637165,30,46.942365
-20.4204,30,46.96928
-18.599384,30,46.997213
-18.839349,30,47.028122
-14.705992,30,47.056284
-51.733197,30,47.084208
-42.659699,30,47.111136
-18.02305,30,47.139062
-23.591571,30,47.166986
-12.942736,30,47.193914
-22.39251,30,47.220842
-24.272183,30,47.248767
-26.804123,30,47.275695
-26.150937,30,47.30362
-30.978247,30,47.330548
-22.661012,30,47.358474
-21.657281,30,47.384443
-33.527982,30,47.412322
-16.070678,30,47.441245
-15.890708,30,47.468189
-6.878053,30,47.497096
-29.17162,30,47.525023
-21.273547,30,47.55195
-39.642736,30,47.578878
-21.663428,30,47.605806
-13.804953,30,47.633731
-22.183704,30,47.660659
-38.211204,30,47.687587
-33.146193,30,47.714516
-71.272171,30,47.741443
-14.725904,30,47.769368
-9.240327,30,47.796296
-17.824173,30,47.823224
-53.082075,30,47.852149
-23.495494,30,47.879075
-21.912867,30,47.907
-14.5766,30,47.934926
-34.715258,30,47.961855
-20.956621,30,47.988781
-30.474152,30,48.01571
-22.631031,30,48.042638
-20.505718,30,48.070563
-13.127332,30,48.097491
-19.423888,30,48.124419
-25.735324,30,48.152536
-21.088021,30,48.180748
-19.686296,30,48.207675
-25.244791,30,48.237596
-11.495438,30,48.265521
-9.442964,30,48.293446
-17.666758,30,48.321372
-40.838649,30,48.34967
-10.985666,30,48.378594
-27.465966,30,48.40689
-22.368823,30,48.437766
-18.210115,30,48.674963
-17.855361,30,48.708872
-21.257725,30,48.742782
-22.384629,30,48.772701
-23.264517,30,48.803619
-19.936649,30,48.836531
-21.906602,30,48.86745
-11.558511,30,48.897368
-43.810025,30,48.926296
-32.958733,30,48.956212
-8.572214,30,48.985135
-6.533685,30,49.013061
-28.29718,30,49.041983
-19.018228,30,49.072913
-23.711722,30,49.102821
-18.571099,30,49.133737
-13.781072,30,49.163657
-26.194983,30,49.19258
-11.747192,30,49.221503
-28.587039,30,49.250425
-9.967777,30,49.28234
-22.567064,30,49.31214
-19.541703,30,49.34206
-22.600905,30,49.370983
-28.486832,30,49.402325
-21.056068,30,49.430731
-22.519956,30,49.459653
-15.743223,30,49.490569
-13.126848,30,49.519493
-18.162913,30,49.549412
-29.399332,30,49.577338
-27.009584,30,49.607258
-33.938928,30,49.636883
-14.551228,30,49.666144
-19.790851,30,49.697038
-13.447619,30,49.72596
-32.245635,30,49.753886
-14.89199,30,49.782809
-56.275571,30,49.810734
-23.791364,30,49.838659
-15.362949,30,49.867582
-30.198911,30,49.89605
-36.251345,30,49.923975
-18.422052,30,49.952911
-22.461636,30,49.980824
-32.316383,30,50.008749
-20.964113,30,50.038001
-14.205651,30,50.066922
-12.816029,30,50.095826
-28.790665,30,50.123779
-23.263959,30,50.151676
-35.17766,30,50.1806
-35.572508,30,50.209522
-20.020666,30,50.245427
-9.088923,30,50.274349
-14.02188,30,50.301277
-14.106186,30,50.328205
-26.981405,30,50.35613
-18.544824,30,50.382927
-14.010706,30,50.411762
-17.804672,30,50.439687
-23.433201,30,50.46861
-37.968731,30,50.498528
-24.041586,30,50.527452
-16.117695,30,50.555378
-20.362096,30,50.583304
-14.964163,30,50.610231
-29.593641,30,50.638155
-12.251351,30,50.666082
-26.928309,30,50.915412
-12.598346,30,50.945332
-20.763395,30,50.976251
-10.402544,30,51.01016
-24.237277,30,51.042074
-9.629233,30,51.070997
-23.073179,30,51.09992
-18.440217,30,51.127845
-17.10246,30,51.15577
-12.704886,30,51.182698
-22.892633,30,51.211621
-20.344629,30,51.239547
-10.628491,30,51.267472
-17.337772,30,51.296395
-32.34748,30,51.325318
-40.964616,30,51.353244
-22.273418,30,51.381168
-21.301871,30,51.40936
-21.676632,30,51.437287
-19.967737,30,51.464221
-7.36686,30,51.492139
-17.28829,30,51.520225
-26.891929,30,51.547153
-30.847253,30,51.574081
-24.658738,30,51.601009
-11.891706,30,51.629932
-29.782353,30,51.65686
-22.514754,30,51.683788
-34.065945,30,51.711713
-25.366466,30,51.738639
-19.473245,30,51.767562
-37.059141,30,51.795487
-21.854082,30,51.822416
-13.20192,30,51.849343
-21.868706,30,51.876271
-8.43406,30,51.904197
-28.350251,30,51.931151
-86.002887,30,51.959053
-21.985823,30,51.987007
-19.377901,30,52.014901
-9.516233,30,52.042828
-37.099204,30,52.070775
-23.403657,30,52.103664
-33.133595,30,52.131589
-24.683077,30,52.158518
-20.951421,30,52.186445
-31.320994,30,52.213372
-10.509238,30,52.241297
-15.286103,30,52.269222
-39.758975,30,52.296151
-9.619899,30,52.324077
-18.980962,30,52.351004
-19.985126,30,52.377931
-17.772275,30,52.405858
-16.581134,30,52.432785
-27.750867,30,52.459713
-22.51205,30,52.486641
-22.093911,30,52.51357
-33.14699,30,52.540679
-23.035946,30,52.567606
-24.791827,30,52.594535
-14.631968,30,52.621462
-24.917295,30,52.650385
-20.305216,30,52.678311
-29.648506,30,52.706236
-22.749532,30,52.734161
-7.367399,30,52.762086
-31.525075,30,52.789014
-17.807152,30,53.030367
-7.090824,30,53.059289
-36.306584,30,53.088212
-10.25522,30,53.117135
-16.198218,30,53.14905
-21.040798,30,53.17897
-24.077547,30,53.210884
-26.949551,30,53.242493
-13.783949,30,53.271415
-17.338994,30,53.300338
-32.455971,30,53.330177
-21.985876,30,53.358103
-10.635541,30,53.386381
-27.245443,30,53.414306
-27.151054,30,53.442233
-21.315736,30,53.471173
-27.589295,30,53.499079
-24.282047,30,53.528122
-12.192506,30,53.556048
-17.857098,30,53.583972
-11.157351,30,53.611924
-34.296893,30,53.640822
-20.250117,30,53.668747
-26.189877,30,53.696672
-28.593352,30,53.724597
-20.398525,30,53.752522
-34.570836,30,53.781445
-22.842549,30,53.810374
-12.99541,30,53.846552
-32.471272,30,53.874476
-22.921791,30,53.903404
-14.991316,30,53.931325
-23.043913,30,53.960248
-12.038067,30,53.989169
-8.459334,30,54.018091
-28.945359,30,54.047014
-17.777361,30,54.075937
-26.268207,30,54.105857
-16.850943,30,54.134779
-16.221459,30,54.163724
-28.751721,30,54.191628
-16.132663,30,54.22055
-31.329916,30,54.247478
-14.642431,30,54.276423
-21.752207,30,54.304326
-6.728506,30,54.335244
-14.939904,30,54.363187
-27.307813,30,54.391813
-42.520582,30,54.41974
-10.979886,30,54.448696
-14.368956,30,54.476587
-20.989314,30,54.50551
-19.529451,30,54.535438
-22.095695,30,54.564389
-11.384335,30,54.59235
-30.820834,30,54.620247
-16.3313,30,54.649191
-17.69589,30,54.677088
-14.307785,30,54.705014
-16.4181,30,54.733937
-34.947123,30,54.762859
-15.11521,30,54.790815
-12.141402,30,54.818709
-8.370711,30,54.847633
-19.217533,30,54.875567
-21.41289,30,54.904481
-25.73501,30,54.932405
-20.317385,30,54.960485
-26.591526,30,55.211822
-38.448202,30,55.243727
-8.751848,30,55.277636
-25.940647,30,55.30955
-18.641695,30,55.340492
-15.61246,30,55.372382
-15.071579,30,55.405294
-25.982755,30,55.434217
-21.666795,30,55.462143
-16.114629,30,55.490068
-17.448252,30,55.516996
-10.593872,30,55.545918
-24.957027,30,55.57285
-11.257591,30,55.600801
-25.143339,30,55.629725
-19.595622,30,55.657619
-8.791925,30,55.685544
-20.400285,30,55.712473
-15.945883,30,55.741417
-26.425146,30,55.76932
-13.616784,30,55.797246
-30.16656,30,55.824199
-14.727458,30,55.851103
-13.507708,30,55.878031
-14.190116,30,55.904958
-17.334703,30,55.931886
-25.642062,30,55.958814
-18.503688,30,55.98674
-15.732701,30,56.023719
-19.938382,30,56.052642
-13.091419,30,56.081565
-11.902259,30,56.108492
-11.726753,30,56.136417
-25.891492,30,56.164344
-18.501945,30,56.192268
-7.004524,30,56.220193
-10.025359,30,56.248119
-19.806883,30,56.276062
-19.480464,30,56.303005
-25.834119,30,56.331895
-13.035584,30,56.361814
-20.637352,30,56.389912
-22.480114,30,56.417837
-14.997158,30,56.445762
-41.322832,30,56.473703
-26.306112,30,56.499616
-30.565566,30,56.527543
-18.346576,30,56.554471
-8.869048,30,56.581397
-16.600826,30,56.608335
-40.891438,30,56.635255
-15.088684,30,56.662182
-16.307638,30,56.689307
-23.591166,30,56.716234
-9.66876,30,56.743163
-18.820746,30,56.77009
-10.985088,30,56.798016
-21.591397,30,56.824943
-12.655289,30,56.851871
-15.942275,30,56.878799
-29.487897,30,56.905728
-29.800136,30,56.934649
-19.773265,30,56.962575
-35.401326,30,56.990502
-20.168318,30,57.018425
-18.792559,30,57.046351
-14.910878,30,57.074278
-27.056859,30,57.101204
-10.919037,30,57.334579
-15.606072,30,57.368489
-14.535059,30,57.40219
-17.271632,30,57.437096
-46.592201,30,57.466018
-18.729937,30,57.493944
-23.140847,30,57.521869
-14.713424,30,57.549795
-15.789323,30,57.578717
-28.051335,30,57.607641
-37.176714,30,57.637561
-24.280767,30,57.664489
-26.167729,30,57.691442
-17.17145,30,57.718344
-33.574425,30,57.74627
-9.392236,30,57.7732
-7.855397,30,57.801123
-16.122862,30,57.827055
-30.217027,30,57.853982
-22.210112,30,57.88091
-19.162513,30,57.907839
-16.874554,30,57.935789
-16.741028,30,57.962691
-16.719394,30,57.98962
-23.821417,30,58.016547
-21.764712,30,58.043496
-17.744058,30,58.071402
-25.905467,30,58.09934
-23.190117,30,58.127252
-21.332909,30,58.156173
-12.893083,30,58.184928
-18.676624,30,58.212872
-30.302049,30,58.24144
-15.23538,30,58.269543
-45.019582,30,58.298465
-11.622206,30,58.326392
-14.474117,30,58.355338
-13.909799,30,58.384966
-11.741519,30,58.414886
-20.494637,30,58.442811
-12.824071,30,58.470736
-11.588454,30,58.498663
-10.781423,30,58.526587
-7.431433,30,58.55551
-23.390493,30,58.583436
-21.099598,30,58.611361
-15.891649,30,58.639287
-16.139134,30,58.667433
-20.884741,30,58.695366
-20.237097,30,58.723284
-19.826839,30,58.75121
-14.641383,30,58.779166
-25.867298,30,58.807061
-21.838316,30,58.835016
-18.880905,30,58.863908
-22.155806,30,58.892832
-18.707592,30,58.920785
-19.973875,30,58.948683
-27.333836,30,58.981593
-22.115161,30,59.008521
-9.560947,30,59.037445
-16.674514,30,59.06637
-7.120451,30,59.096287
-20.24347,30,59.125209
-14.226401,30,59.153135
-10.346907,30,59.18106
-28.321993,30,59.21098
-16.672811,30,59.238905
-24.094863,30,59.26701
-15.688492,30,59.515841
-19.374862,30,59.54576
-20.775281,30,59.574685
-14.762259,30,59.6066
-19.615384,30,59.638513
-18.272022,30,59.667436
-16.16053,30,59.697361
-24.995955,30,59.728276
-32.093274,30,59.757196
-17.87805,30,59.787117
-22.921987,30,59.81604
-19.018977,30,59.845958
-22.666175,30,59.872915
-18.453874,30,59.901811
-20.247295,30,59.92974
-10.130176,30,59.957659
-8.068654,30,59.985587
-9.685337,30,60.01351
-11.205304,30,60.04343
-17.184364,30,60.071355
-28.708986,30,60.099282
-21.254337,30,60.127403
-18.141281,30,60.155331
-10.844097,30,60.184253
-23.017689,30,60.213324
-14.04993,30,60.241249
-17.676009,30,60.26919
-29.783978,30,60.298097
-14.446861,30,60.325025
-26.472666,30,60.354189
-10.267727,30,60.381117
-17.352387,30,60.408737
-10.470189,30,60.435665
-6.478399,30,60.462593
-21.171157,30,60.48952
-16.445795,30,60.516448
-22.451227,30,60.54455
-10.528286,30,60.573473
-14.778571,30,60.602395
-10.70361,30,60.630345
-8.273322,30,60.658555
-20.815061,30,60.686513
-21.638675,30,60.714406
-19.953987,30,60.741357
-44.682711,30,60.769262
-9.518939,30,60.797184
-11.615415,30,60.825122
-31.687758,30,60.854033
-26.09104,30,60.882955
-18.217316,30,60.909884
-8.882757,30,60.937825
-16.144766,30,60.964737
-14.543294,30,60.991664
-13.619074,30,61.018592
-13.376722,30,61.04552
-20.159537,30,61.072448
-21.588405,30,61.099402
-12.69703,30,61.126304
-11.049945,30,61.153232
-23.302739,30,61.182155
-17.064505,30,61.21008
-14.144428,30,61.241995
-18.300679,30,61.26992
-11.559272,30,61.29715
-14.963427,30,61.325066
-17.002126,30,61.351994
-15.488406,30,61.378921
-28.28091,30,61.406233
-24.955528,30,61.657372
-22.441692,30,61.691281
-15.196588,30,61.726268
-13.149699,30,61.757185
-14.788717,30,61.789099
-19.228606,30,61.820017
-16.404699,30,61.851932
-40.150213,30,61.881055
-13.642814,30,61.90898
-11.892523,30,61.936937
-12.097121,30,61.964831
-8.299866,30,61.992756
-9.723875,30,62.020682
-17.291365,30,62.048774
-10.074544,30,62.076699
-15.103541,30,62.103627
-13.428095,30,62.130555
-9.920024,30,62.158481
-20.222833,30,62.185409
-13.459679,30,62.212337
-20.970587,30,62.239265
-13.634697,30,62.268187
-17.569555,30,62.295116
-17.173106,30,62.322072
-13.543569,30,62.350163
-10.778758,30,62.378088
-20.792101,30,62.405818
-11.365903,30,62.433743
-27.680242,30,62.460673
-12.932758,30,62.487601
-13.597868,30,62.51453
-51.94268,30,62.542455
-19.311645,30,62.569382
-15.147344,30,62.59631
-16.712743,30,62.623238
-12.840997,30,62.652162
-29.769619,30,62.679087
-16.36441,30,62.707012
-17.538896,30,62.734938
-23.110212,30,62.761866
-17.632151,30,62.788795
-13.112066,30,62.816721
-13.173157,30,62.844646
-22.261183,30,62.871572
-21.251113,30,62.8985
-18.313948,30,62.926427
-17.746878,30,62.953356
-12.018083,30,62.980283
-11.493386,30,63.007211
-15.868083,30,63.034139
-23.124408,30,63.061068
-14.779567,30,63.087995
-13.318886,30,63.114944
-12.685403,30,63.142849
-18.840087,30,63.170826
-10.133155,30,63.199604
-15.199259,30,63.22951
-23.974354,30,63.260472
-24.250927,30,63.288563
-11.553571,30,63.317487
-9.061696,30,63.345411
-16.689968,30,63.374343
-18.527249,30,63.402292
-12.634464,30,63.432211
-31.404931,30,63.460166
-15.455354,30,63.488217
-15.94745,30,63.517159
-19.675323,30,63.545094
-9.341305,30,63.80369
-15.765429,30,63.8376
-29.015771,30,63.870511
-8.589299,30,63.900432
-16.034239,30,63.932346
-20.758035,30,63.960272
-14.783388,30,63.989193
-16.87161,30,64.019114
-20.101227,30,64.048047
-15.410917,30,64.076952
-18.904105,30,64.104883
-22.425577,30,64.133802
-11.300712,30,64.161727
-9.558113,30,64.190651
-16.4363,30,64.220571
-18.429727,30,64.248496
-12.780784,30,64.276421
-9.823934,30,64.306545
-18.032804,30,64.335468
-14.533714,30,64.363424
-9.153992,30,64.391861
-12.50882,30,64.427755
-16.636412,30,64.457675
-10.484821,30,64.4856
-14.239,30,64.515749
-5.58242,30,64.543695
-15.264105,30,64.572597
-15.211465,30,64.60152
-25.291897,30,64.629445
-19.629264,30,64.658367
-18.171736,30,64.687291
-14.904821,30,64.715215
-11.727562,30,64.744138
-13.084243,30,64.772064
-15.576057,30,64.800987
-24.05294,30,64.828912
-18.73868,30,64.857848
-16.366291,30,64.885759
-17.762611,30,64.913684
-18.002637,30,64.942607
-16.288324,30,64.970533
-14.435888,30,64.998458
-10.87433,30,65.026383
-8.544653,30,65.055313
-14.214731,30,65.087221
-15.816546,30,65.117139
-16.885608,30,65.148057
-23.538987,30,65.17723
-7.457497,30,65.206153
-17.121611,30,65.235075
-19.102518,30,65.264995
-6.403516,30,65.293919
-10.906344,30,65.322841
-14.313065,30,65.351763
-14.595995,30,65.379688
-15.541365,30,65.410292
-16.150762,30,65.440214
-15.035991,30,65.470132
-7.811243,30,65.499055
-7.975793,30,65.529209
-9.962841,30,65.557136
-16.523001,30,65.585061
-38.530216,30,65.613984
-14.561486,30,65.641908
-11.056638,30,65.669833
-24.295072,30,65.697758
-15.598807,30,65.725683
-14.006296,30,65.75361
-12.127593,30,65.781536
-10.172955,30,66.052305
-17.842755,30,66.087212
-12.884231,30,66.123118
-13.380006,30,66.153036
-15.548901,30,66.183954
-17.336429,30,66.212876
-14.657968,30,66.2418
-17.168874,30,66.269725
-36.583519,30,66.29767
-17.123152,30,66.326573
-19.799512,30,66.3545
-18.516871,30,66.382124
-14.845852,30,66.409792
-23.309082,30,66.437744
-16.764946,30,66.465644
-18.978261,30,66.493576
-12.385296,30,66.520496
-13.311442,30,66.548453
-12.459549,30,66.575365
-13.269398,30,66.604272
-15.845091,30,66.631216
-25.741772,30,66.659126
-19.841195,30,66.687052
-14.183717,30,66.714976
-16.801796,30,66.742903
-17.846286,30,66.76983
-20.289496,30,66.798752
-14.233124,30,66.826677
-12.746362,30,66.855601
-20.472145,30,66.884531
-15.843863,30,66.915441
-8.485698,30,66.943366
-20.293591,30,66.972297
-17.41893,30,67.001211
-15.37211,30,67.029136
-18.030719,30,67.057062
-18.443003,30,67.084986
-15.275157,30,67.112912
-19.080045,30,67.139841
-19.660811,30,67.16976
-23.656511,30,67.19968
-12.580557,30,67.227607
-25.298239,30,67.255533
-8.675763,30,67.283456
-12.057375,30,67.311384
-12.038027,30,67.339309
-19.672388,30,67.3674
-11.944873,30,67.395325
-11.852818,30,67.422253
-16.423681,30,67.450178
-11.150506,30,67.478137
-18.286729,30,67.50603
-14.628131,30,67.532957
-15.403433,30,67.560882
-8.791511,30,67.589805
-13.68706,30,67.616733
-12.318906,30,67.645658
-17.230436,30,67.673582
-12.459174,30,67.700535
-14.344975,30,67.728435
-13.818064,30,67.75636
-11.013889,30,67.783288
-13.202517,30,67.811213
-16.383447,30,67.839144
-21.811633,30,67.86722
-18.182476,30,67.895145
-11.427857,30,67.922073
-13.080973,30,67.949999
-29.295659,30,68.199461
-16.483927,30,68.231375
-9.641967,30,68.260298
-16.120592,30,68.289222
-10.657319,30,68.318144
-20.520166,30,68.347066
-18.977125,30,68.378983
-26.136536,30,68.407682
-14.5269,30,68.436604
-18.287847,30,68.464905
-15.06149,30,68.493825
-12.351882,30,68.522744
-17.216191,30,68.550671
-17.233214,30,68.579592
-13.698753,30,68.607517
-12.276642,30,68.636439
-12.29417,30,68.665363
-13.396082,30,68.693289
-14.852981,30,68.722212
-21.6428,30,68.751156
-12.952792,30,68.780056
-13.484225,30,68.810581
-15.288113,30,68.838508
-10.545986,30,68.866434
-29.757943,30,68.895355
-13.966112,30,68.92328
-17.364021,30,68.953201
-16.698329,30,68.980148
-7.859942,30,69.009077
-19.158503,30,69.036976
