#{"t_start": 1651952781.8848877, "env_id": null}
r,l,t
-96.514493,15,1.311524
-179.128705,15,1.324489
-44.577411,15,1.336039
-178.599807,15,1.349005
-49.998342,15,1.360972
-57.752683,15,1.37294
-225.264763,15,1.392887
-104.855387,15,1.408844
-391.354042,15,1.421809
-252.475494,15,1.433777
-33.725469,15,1.445746
-53.790265,15,1.457713
-80.083877,15,1.469681
-53.575431,15,1.481649
-109.26142,15,1.493617
-88.37518,15,1.505585
-149.755502,15,1.517553
-285.537698,15,1.529521
-237.112373,15,1.541489
-87.446566,15,1.553457
-99.634794,15,1.565425
-75.863431,15,1.577393
-109.414108,15,1.589361
-293.66389,15,1.601329
-119.656324,15,1.613297
-75.22348,15,1.625265
-69.666133,15,1.637233
-283.055517,15,1.649201
-52.428665,15,1.661169
-163.080994,15,1.673137
-26.044676,15,1.685105
-53.492085,15,1.697073
-228.091487,15,1.709041
-108.810689,15,1.721009
-311.982767,15,1.916681
-97.684391,15,1.931641
-146.115453,15,1.944607
-82.108271,15,1.956575
-182.960734,15,1.969539
-230.246528,15,1.983502
-277.854376,15,1.996468
-256.271591,15,2.008435
-120.404336,15,2.020404
-242.848058,15,2.033369
-131.714775,15,2.046334
-537.465313,15,2.059299
-201.256454,15,2.073263
-129.872568,15,2.088223
-135.036241,15,2.101188
-46.214761,15,2.114154
-43.332121,15,2.126122
-48.260045,15,2.139088
-48.295516,15,2.152052
-55.359181,15,2.164021
-38.87704,15,2.176986
-90.301014,15,2.189952
-39.487374,15,2.201951
-107.788756,15,2.213897
-58.218432,15,2.225878
-96.980511,15,2.237824
-30.081251,15,2.249791
-114.243571,15,2.26178
-116.958838,15,2.273752
-89.408402,15,2.285696
-54.211505,15,2.297679
-154.961543,15,2.309658
-108.71249,15,2.321599
-95.559391,15,2.334501
-30.845949,15,2.345473
-86.589326,15,2.357441
-68.51142,15,2.370405
-85.147605,15,2.382374
-124.953341,15,2.394341
-75.016463,15,2.406311
-76.77052,15,2.419279
-149.908479,15,2.43224
-147.792925,15,2.444208
-135.449371,15,2.457174
-86.122936,15,2.469142
-125.544309,15,2.48111
-91.93237,15,2.493078
-41.989948,15,2.505046
-65.600811,15,2.518012
-122.787786,15,2.529979
-157.052726,15,2.542947
-33.604173,15,2.554913
-60.690507,15,2.566881
-182.650406,15,2.578849
-81.284965,15,2.590816
-179.537814,15,2.603812
-55.29112,15,2.61575
-133.013084,15,2.627718
-94.96249,15,2.639687
-150.890901,15,2.652651
-27.609122,15,2.664619
-176.03854,15,2.676587
-128.22096,15,2.689552
-30.050055,15,2.70152
-83.40943,15,2.713497
-238.421564,15,2.726454
-80.539587,15,2.738432
-38.46431,15,2.75039
-101.552238,15,2.762375
-108.857191,15,2.774325
-113.86357,15,2.786293
-267.905748,15,2.798261
-51.99541,15,2.81023
-183.164617,15,2.822198
-71.482281,15,2.834165
-153.096347,15,2.846133
-119.496183,15,2.858101
-254.142858,15,2.87007
-79.345674,15,2.882041
-157.577148,15,2.89403
-195.412764,15,2.905973
-153.859553,15,2.917943
-211.281032,15,2.929909
-38.838097,15,2.941877
-295.858601,15,2.953845
-101.351344,15,2.965814
-114.776951,15,2.977781
-158.374424,15,2.98975
-62.281837,15,3.001718
-68.942018,15,3.01371
-56.123764,15,3.025657
-212.377948,15,3.037621
-62.718113,15,3.048592
-200.270137,15,3.060591
-98.380997,15,3.072528
-119.449057,15,3.084496
-146.382306,15,3.096465
-243.23727,15,3.108433
-454.214042,15,3.1204
-99.059156,15,3.132368
-157.579864,15,3.144336
-47.205783,15,3.156305
-88.402818,15,3.168272
-82.055223,15,3.18024
-31.368368,15,3.193205
-47.36802,15,3.206171
-195.29171,15,3.218138
-117.817818,15,3.230106
-145.375928,15,3.242075
-302.194704,15,3.254043
-89.237731,15,3.266011
-58.450664,15,3.277979
-78.065375,15,3.289976
-39.797548,15,3.301914
-110.21333,15,3.313883
-363.886388,15,3.325851
-48.726319,15,3.337975
-124.865842,15,3.349942
-65.582969,15,3.361934
-62.481093,15,3.373891
-171.742627,15,3.385847
-88.07821,15,3.397838
-71.218822,15,3.409782
-57.908135,15,3.421775
-78.264705,15,3.432722
-161.198627,15,3.444705
-107.414235,15,3.456657
-20.690617,15,3.468625
-164.241119,15,3.480593
-148.08668,15,3.492574
-171.948133,15,3.504531
-86.784024,15,3.516497
-124.030598,15,3.528465
-135.094162,15,3.540433
-87.278385,15,3.552401
-95.693898,15,3.564369
-71.883483,15,3.576338
-111.783364,15,3.774921
-19.765793,15,3.786889
-27.911772,15,3.799854
-144.967267,15,3.811822
-28.963693,15,3.824785
-66.716219,15,3.837751
-46.16826,15,3.852711
-42.707485,15,3.867671
-84.627965,15,3.882632
-170.95106,15,3.895597
-79.439135,15,3.907564
-174.452713,15,3.921527
-68.780093,15,3.936487
-89.147952,15,3.952446
-73.543336,15,3.965421
-56.176668,15,3.979373
-121.252057,15,3.991341
-59.438778,15,4.003309
-24.762001,15,4.016276
-63.039403,15,4.02924
-174.053761,15,4.042205
-84.045714,15,4.055172
-151.550291,15,4.068137
-85.086713,15,4.081133
-144.230335,15,4.094077
-56.371814,15,4.106035
-102.374524,15,4.119001
-10.534917,15,4.130969
-78.795498,15,4.143744
-55.367237,15,4.156737
-104.123505,15,4.168677
-116.076465,15,4.181643
-55.593139,15,4.193639
-262.591098,15,4.206576
-154.686629,15,4.220538
-51.973071,15,4.232518
-343.132661,15,4.245477
-91.906778,15,4.25744
-43.593531,15,4.270406
-31.701391,15,4.283371
-179.409524,15,4.295351
-116.743717,15,4.308304
-153.90175,15,4.320275
-123.736442,15,4.333659
-57.727718,15,4.346653
-178.923396,15,4.358594
-25.333916,15,4.370594
-91.851528,15,4.383527
-203.880776,15,4.395495
-57.21473,15,4.408488
-53.174535,15,4.42043
-90.006327,15,4.433394
-203.379332,15,4.445599
-69.789867,15,4.457566
-38.69271,15,4.469554
-299.654244,15,4.4825
-135.942752,15,4.495466
-47.890355,15,4.508431
-88.950664,15,4.5204
-100.753583,15,4.532367
-65.407628,15,4.545332
-47.045823,15,4.558297
-162.948456,15,4.570266
-166.125636,15,4.582233
-264.526786,15,4.595199
-67.132421,15,4.608164
-426.278086,15,4.620155
-171.318434,15,4.633114
-40.917907,15,4.645083
-53.800018,15,4.658031
-65.175088,15,4.669999
-101.788152,15,4.682993
-45.11844,15,4.694932
-92.383901,15,4.7069
-86.289234,15,4.719889
-181.527616,15,4.731833
-43.839947,15,4.745796
-47.680001,15,4.758946
-218.132986,15,4.770907
-125.721083,15,4.78388
-184.671949,15,4.796831
-81.79817,15,4.809826
-251.121263,15,4.821764
-61.896044,15,4.833732
-12.630213,15,4.846698
-156.255851,15,4.858665
-782.094863,15,4.87163
-18.327882,15,4.884595
-53.816346,15,4.896564
-34.959292,15,4.908532
-88.280541,15,4.921502
-57.296321,15,4.934462
-83.113251,15,4.946431
-71.428002,15,4.959396
-128.69318,15,4.971364
-59.838636,15,4.984362
-54.370651,15,4.997294
-87.202727,15,5.01026
-47.406657,15,5.022259
-78.400038,15,5.035203
-65.268815,15,5.047161
-103.636012,15,5.060126
-87.224529,15,5.074089
-92.986209,15,5.08803
-115.298587,15,5.100996
-18.874528,15,5.112963
-77.264733,15,5.125929
-113.880918,15,5.137897
-157.926897,15,5.150898
-45.457254,15,5.16283
-148.789724,15,5.175809
-109.963355,15,5.187763
-275.582428,15,5.200728
-55.303707,15,5.2142
-286.584318,15,5.227165
-52.265744,15,5.239133
-13.119701,15,5.253096
-74.506405,15,5.266061
-269.759424,15,5.279027
-43.857804,15,5.291992
-42.552664,15,5.304966
-144.100558,15,5.316925
-62.77741,15,5.329891
-201.785882,15,5.342921
-170.506812,15,5.356885
-58.286505,15,5.368881
-77.907274,15,5.381818
-44.108107,15,5.393786
-121.748699,15,5.405755
-283.876623,15,5.418719
-9.763556,15,5.431694
-37.971584,15,5.443652
-48.114728,15,5.45562
-98.537111,15,5.468586
-373.362846,15,5.480554
-164.317277,15,5.49352
-103.921396,15,5.692984
-91.58415,15,5.70595
-104.644575,15,5.72091
-150.834613,15,5.733875
-27.541037,15,5.746841
-50.223703,15,5.758808
-219.643737,15,5.770777
-103.304828,15,5.783742
-118.97763,15,5.79571
-34.478108,15,5.809672
-248.431443,15,5.824632
-130.028622,15,5.839592
-87.690612,15,5.85156
-154.268535,15,5.867533
-43.204634,15,5.879486
-154.261866,15,5.892451
-72.572315,15,5.905416
-59.543036,15,5.918382
-71.117823,15,5.931347
-38.018469,15,5.944313
-135.122626,15,5.956288
-90.875083,15,5.970245
-20.775172,15,5.984206
-54.036453,15,5.997172
-40.779409,15,6.00914
-65.717713,15,6.022117
-108.271673,15,6.034073
-56.843811,15,6.047039
-43.989084,15,6.060004
-23.367388,15,6.071972
-106.881314,15,6.08394
-31.02208,15,6.096905
-94.129077,15,6.108891
-83.154906,15,6.12184
-86.633058,15,6.13382
-70.821146,15,6.147769
-85.126145,15,6.159737
-88.976358,15,6.171728
-153.60382,15,6.184683
-91.551353,15,6.196639
-73.641866,15,6.208631
-43.192455,15,6.221574
-159.371495,15,6.235535
-86.803825,15,6.247503
-63.940852,15,6.259471
-61.658265,15,6.272437
-36.912357,15,6.284405
-92.418425,15,6.296372
-34.50554,15,6.309337
-73.659478,15,6.321305
-130.646202,15,6.333273
-166.961389,15,6.346498
-107.58747,15,6.358465
-71.786397,15,6.370434
-246.341474,15,6.382417
-110.088127,15,6.394369
-73.264356,15,6.406337
-44.351286,15,6.418305
-211.650552,15,6.430273
-30.73159,15,6.442241
-38.982334,15,6.454229
-60.640232,15,6.466177
-58.737924,15,6.478145
-80.744587,15,6.490113
-45.324907,15,6.502081
-131.471125,15,6.51406
-116.695466,15,6.526017
-142.18043,15,6.537985
-75.632359,15,6.550961
-42.15547,15,6.562919
-86.448433,15,6.575884
-252.879164,15,6.587851
-71.096186,15,6.59982
-273.211626,15,6.611787
-54.701306,15,6.624753
-253.389415,15,6.636722
-209.906074,15,6.648689
-135.206714,15,6.661655
-43.590514,15,6.673623
-185.42782,15,6.68559
-77.761466,15,6.698555
-66.769458,15,6.710524
-92.461934,15,6.722492
-147.311987,15,6.735457
-35.376271,15,6.747425
-69.044723,15,6.759426
-54.758042,15,6.771379
-93.483961,15,6.783329
-103.393729,15,6.795297
-131.624121,15,6.807542
-37.283919,15,6.81952
-130.746233,15,6.831458
-75.391321,15,6.843426
-83.498225,15,6.855407
-51.641717,15,6.867363
-67.870867,15,6.878334
-29.398944,15,6.891298
-107.152887,15,6.902301
-128.037784,15,6.914237
-52.442712,15,6.926206
-55.559555,15,6.93818
-60.450422,15,6.950141
-255.77363,15,6.962128
-134.00862,15,6.974089
-64.800713,15,6.986069
-258.494705,15,6.998013
-143.130541,15,7.01001
-57.742076,15,7.021949
-62.450616,15,7.033917
-168.599706,15,7.044902
-88.57042,15,7.056856
-70.223381,15,7.068824
-94.039219,15,7.080806
-110.640534,15,7.09276
-100.6402,15,7.104728
-148.958119,15,7.116709
-56.696023,15,7.129685
-41.111122,15,7.141629
-156.774432,15,7.153597
-35.387311,15,7.166563
-27.583425,15,7.17853
-27.826727,15,7.191495
-97.236665,15,7.203463
-80.290203,15,7.216429
-168.216269,15,7.228429
-142.025501,15,7.242359
-40.138325,15,7.254328
-87.023247,15,7.267293
-61.889343,15,7.279538
-69.702524,15,7.291506
-70.556765,15,7.30448
-90.872614,15,7.316438
-54.168241,15,7.328407
-67.395738,15,7.341008
-57.887382,15,7.352975
-108.612549,15,7.364976
-62.177518,15,7.377909
-30.404293,15,7.565717
-92.516684,15,7.578682
-45.579672,15,7.59065
-53.510653,15,7.603616
-90.786928,15,7.616581
-66.898696,15,7.629546
-48.482729,15,7.643509
-100.914961,15,7.659466
-105.977807,15,7.674427
-75.480466,15,7.689386
-93.973594,15,7.702352
-91.94801,15,7.717312
-134.839344,15,7.732271
-107.323376,15,7.747232
-87.533906,15,7.761194
-100.707881,15,7.773163
-35.105253,15,7.785131
-65.877679,15,7.798097
-110.646511,15,7.810065
-33.928533,15,7.822033
-106.410483,15,7.835021
-80.151116,15,7.846968
-106.411048,15,7.858933
-116.307195,15,7.870901
-152.830466,15,7.883867
-54.110561,15,7.895834
-53.325472,15,7.9088
-67.604855,15,7.920768
-41.455062,15,7.932737
-49.604256,15,7.944704
-70.648119,15,7.956675
-38.653561,15,7.968641
-63.047578,15,7.980608
-114.130638,15,7.992576
-103.629045,15,8.004545
-56.319569,15,8.016523
-155.920674,15,8.02848
-62.108165,15,8.040449
-40.262722,15,8.052434
-222.280903,15,8.064385
-35.560452,15,8.076353
-65.933882,15,8.088321
-221.175618,15,8.100289
-86.973335,15,8.112265
-43.754812,15,8.124226
-43.403563,15,8.136192
-111.427828,15,8.148161
-54.644258,15,8.160129
-275.731203,15,8.172097
-151.005801,15,8.184064
-74.613202,15,8.196063
-87.203762,15,8.208
-168.773556,15,8.220967
-53.247814,15,8.232934
-53.318289,15,8.244903
-35.116443,15,8.258864
-143.625342,15,8.27183
-48.709256,15,8.284817
-64.637346,15,8.297761
-99.06007,15,8.309729
-79.009183,15,8.321697
-120.768873,15,8.333665
-56.29971,15,8.346465
-148.370549,15,8.358433
-66.116616,15,8.371399
-135.525524,15,8.383367
-168.897958,15,8.396331
-69.212615,15,8.410294
-265.154863,15,8.422263
-104.209027,15,8.435227
-57.240786,15,8.447195
-244.726744,15,8.459163
-85.280807,15,8.472128
-72.798385,15,8.484097
-223.895508,15,8.497062
-236.761545,15,8.50903
-128.363231,15,8.521996
-71.891623,15,8.533964
-28.938125,15,8.545932
-19.255302,15,8.558897
-88.343071,15,8.570865
-51.117274,15,8.58383
-35.675425,15,8.596795
-79.298255,15,8.608764
-66.471991,15,8.620732
-28.261788,15,8.633698
-139.243564,15,8.646662
-57.858731,15,8.658631
-46.293168,15,8.671596
-109.600622,15,8.683564
-62.350349,15,8.696529
-104.600392,15,8.708497
-28.850916,15,8.721462
-73.56086,15,8.733431
-76.091425,15,8.746396
-123.201462,15,8.758363
-75.672719,15,8.771328
-128.442402,15,8.783297
-133.248262,15,8.795785
-192.132358,15,8.80875
-68.090581,15,8.82072
-83.446679,15,8.833685
-94.099012,15,8.845652
-69.689532,15,8.858618
-113.80871,15,8.870585
-71.62265,15,8.88355
-51.022769,15,8.896517
-47.975946,15,8.908484
-105.868719,15,8.920464
-73.680917,15,8.932421
-54.733873,15,8.94439
-67.315156,15,8.956355
-30.607753,15,8.969321
-37.807401,15,8.981297
-35.001282,15,8.993265
-47.232121,15,9.005226
-49.216109,15,9.018215
-328.987422,15,9.030159
-92.902498,15,9.044148
-51.369672,15,9.05609
-17.189996,15,9.077032
-196.236495,15,9.089
-46.652855,15,9.101965
-110.530503,15,9.114931
-76.753283,15,9.127962
-34.189656,15,9.140876
-54.599289,15,9.15265
-18.523134,15,9.165588
-15.95015,15,9.178043
-15.979806,15,9.190945
-92.362754,15,9.203556
-49.686742,15,9.216808
-260.129916,15,9.228776
-84.35225,15,9.241697
-92.096817,15,9.254701
-25.501724,15,9.267673
-80.887119,15,9.479536
-29.845858,15,9.495478
-49.436239,15,9.507446
-119.136562,15,9.520411
-126.970509,15,9.533376
-63.609117,15,9.547338
-48.332125,15,9.561301
-73.622006,15,9.574267
-114.586739,15,9.589227
-44.005978,15,9.606181
-43.919421,15,9.619146
-57.019584,15,9.63512
-41.35783,15,9.648089
-34.642456,15,9.661055
-17.39707,15,9.673017
-36.733947,15,9.685968
-224.608636,15,9.698949
-38.405933,15,9.710916
-46.894868,15,9.723869
-128.448832,15,9.737855
-161.345523,15,9.749798
-52.471689,15,9.761765
-123.883784,15,9.774731
-28.007778,15,9.786699
-39.069516,15,9.799663
-43.587994,15,9.811631
-56.141681,15,9.824597
-76.728053,15,9.83758
-105.351836,15,9.850528
-139.548375,15,9.862495
-62.375721,15,9.876474
-45.446966,15,9.889423
-60.181725,15,9.901392
-59.639989,15,9.914357
-31.635329,15,9.926325
-62.123129,15,9.939307
-55.619017,15,9.951257
-41.470831,15,9.964224
-100.927653,15,9.976192
-41.638757,15,9.988167
-146.699093,15,10.001125
-42.531044,15,10.014093
-29.801412,15,10.026059
-172.970752,15,10.039023
-28.6169,15,10.050992
-58.629504,15,10.063957
-59.509269,15,10.075926
-20.333606,15,10.088891
-28.109662,15,10.100858
-46.46319,15,10.11384
-67.254985,15,10.125792
-35.863915,15,10.137761
-40.66204,15,10.150745
-130.960781,15,10.165685
-55.006475,15,10.178649
-24.040766,15,10.190618
-45.663674,15,10.203586
-86.203447,15,10.217546
-31.907469,15,10.230512
-29.26833,15,10.243478
-60.326556,15,10.256442
-22.645825,15,10.268411
-38.048225,15,10.281375
-173.561157,15,10.294341
-90.183516,15,10.306343
-95.439717,15,10.319303
-42.68302,15,10.331242
-25.181886,15,10.343395
-29.188165,15,10.35636
-60.258841,15,10.369326
-61.170866,15,10.381294
-96.78088,15,10.393261
-133.41201,15,10.406246
-90.976299,15,10.419192
-48.915989,15,10.43116
-24.835428,15,10.444126
-121.825625,15,10.457091
-27.900826,15,10.469059
-64.168972,15,10.482025
-195.661913,15,10.494003
-65.46449,15,10.506958
-70.643121,15,10.518925
-63.83402,15,10.530893
-75.236426,15,10.542869
-19.846734,15,10.555826
-85.432226,15,10.567795
-68.117729,15,10.58076
-60.548064,15,10.592729
-21.556847,15,10.604716
-121.881888,15,10.617661
-136.753726,15,10.629635
-34.868834,15,10.642594
-23.2051,15,10.654562
-87.382389,15,10.666531
-53.663459,15,10.679496
-45.136652,15,10.691463
-74.771987,15,10.704429
-49.396711,15,10.716398
-32.247118,15,10.728365
-46.306682,15,10.74133
-66.646238,15,10.754296
-199.664329,15,10.766265
-104.705344,15,10.779228
-90.801818,15,10.791207
-45.733752,15,10.80417
-12.457141,15,10.816133
-37.68074,15,10.828099
-60.267494,15,10.840066
-60.809488,15,10.854029
-49.172347,15,10.865998
-72.967412,15,10.878963
-147.598088,15,10.89093
-70.262451,15,10.902899
-99.696347,15,10.914867
-51.318449,15,10.927856
-46.224867,15,10.939811
-76.560242,15,10.952765
-44.162144,15,10.964733
-118.399074,15,10.977698
-115.486272,15,10.990664
-57.987124,15,11.002632
-122.229389,15,11.015596
-47.252104,15,11.027566
-67.926231,15,11.040531
-34.868291,15,11.052499
-97.532008,15,11.065464
-80.754354,15,11.077432
-110.971661,15,11.089401
-33.062508,15,11.102369
-148.333091,15,11.114334
-70.01967,15,11.127298
-50.345112,15,11.139271
-43.22986,15,11.152231
-86.47544,15,11.164472
-161.89446,15,11.17644
-49.564205,15,11.189406
-116.313868,15,11.201373
-28.925287,15,11.403628
-33.445115,15,11.418589
-47.589963,15,11.430557
-73.73302,15,11.443523
-27.103538,15,11.456488
-51.333281,15,11.469454
-31.587626,15,11.481422
-30.464892,15,11.49339
-19.765262,15,11.506355
-75.885449,15,11.521314
-56.322034,15,11.534281
-50.757226,15,11.549239
-40.044836,15,11.563201
-47.808215,15,11.576168
-24.334235,15,11.591127
-41.853007,15,11.604093
-52.682611,15,11.61606
-105.136881,15,11.628028
-190.797201,15,11.639996
-53.129445,15,11.651964
-111.084741,15,11.66493
-52.383399,15,11.676898
-47.578484,15,11.688866
-34.504643,15,11.700834
-142.495177,15,11.712802
-19.102122,15,11.72477
-40.215776,15,11.736738
-101.491338,15,11.748706
-5.622943,15,11.760674
-26.490492,15,11.772642
-16.519813,15,11.78461
-50.589457,15,11.796578
-22.732605,15,11.808546
-35.8155,15,11.820514
-42.965773,15,11.832482
-28.510677,15,11.84445
-35.96997,15,11.85542
-39.413895,15,11.867388
-45.057952,15,11.879356
-88.487479,15,11.891324
-217.62557,15,11.903292
-70.563254,15,11.916258
-50.407112,15,11.928226
-14.112058,15,11.940194
-39.443544,15,11.952161
-15.88493,15,11.964129
-14.218012,15,11.976098
-53.872851,15,11.987068
-48.481102,15,11.999036
-43.828038,15,12.011004
-30.445584,15,12.022972
-59.411056,15,12.03494
-40.71694,15,12.046909
-98.608394,15,12.058877
-35.493236,15,12.071842
-44.604663,15,12.08381
-89.554266,15,12.095778
-45.270057,15,12.107747
-24.679052,15,12.119715
-27.567696,15,12.131683
-73.492748,15,12.143651
-48.603056,15,12.154622
-19.886894,15,12.167587
-80.827915,15,12.179555
-23.334044,15,12.191523
-99.577084,15,12.203491
-102.34204,15,12.215459
-15.009096,15,12.227427
-118.191293,15,12.239395
-59.43311,15,12.251363
-50.252012,15,12.263331
-116.291592,15,12.275299
-130.885127,15,12.287267
-33.61381,15,12.299235
-102.946697,15,12.311203
-69.321519,15,12.323171
-56.284311,15,12.334657
-83.505691,15,12.347405
-132.964506,15,12.359373
-35.450013,15,12.371341
-175.174328,15,12.383309
-30.136311,15,12.395277
-37.780179,15,12.407245
-92.190007,15,12.419213
-31.972828,15,12.431181
-55.216308,15,12.442152
-24.409094,15,12.45412
-91.198904,15,12.467085
-30.045051,15,12.479053
-150.966443,15,12.491021
-121.041504,15,12.502989
-153.698654,15,12.514957
-59.779969,15,12.526925
-50.513821,15,12.538893
-43.444028,15,12.549864
-152.362193,15,12.561832
-76.6213,15,12.5738
-133.365066,15,12.585768
-54.602722,15,12.597736
-48.878231,15,12.609704
-63.706666,15,12.621672
-22.859176,15,12.63364
-17.018352,15,12.645608
-125.85062,15,12.657576
-17.677412,15,12.66955
-33.458756,15,12.681512
-69.914389,15,12.69348
-25.818811,15,12.705448
-61.018309,15,12.717416
-89.763392,15,12.730381
-89.707193,15,12.741352
-60.097625,15,12.75332
-28.824727,15,12.765288
-85.77272,15,12.778253
-20.156669,15,12.790221
-30.097692,15,12.802189
-99.454338,15,12.814157
-108.741494,15,12.826125
-47.829531,15,12.838093
-29.751526,15,12.850061
-23.860002,15,12.862028
-145.020183,15,12.873997
-40.944864,15,12.885965
-23.542336,15,12.897933
-57.391106,15,12.909901
-34.839057,15,12.921869
-35.545987,15,12.933837
-30.565255,15,12.945805
-32.207601,15,12.957773
-24.73725,15,12.969741
-26.187657,15,12.981709
-51.370934,15,12.993677
-41.848439,15,13.005645
-36.919056,15,13.017613
-98.989886,15,13.028584
-80.261056,15,13.040552
-30.549668,15,13.235032
-82.013738,15,13.247997
-25.350199,15,13.259965
-46.250436,15,13.27293
-50.477022,15,13.285896
-41.014904,15,13.298861
-147.726494,15,13.310829
-77.009804,15,13.323794
-51.487572,15,13.337788
-53.283098,15,13.350753
-25.315129,15,13.362721
-37.735863,15,13.376683
-49.631781,15,13.391642
-19.916078,15,13.404607
-19.18404,15,13.417573
-65.085686,15,13.432534
-21.740574,15,13.445499
-44.171642,15,13.457467
-32.799759,15,13.470432
-37.205533,15,13.483398
-48.194525,15,13.495367
-46.677028,15,13.507334
-36.339941,15,13.519303
-34.209976,15,13.531271
-116.347555,15,13.544236
-31.694436,15,13.556204
-194.424474,15,13.568172
-51.6078,15,13.58014
-37.514542,15,13.592108
-96.440161,15,13.604076
-33.378129,15,13.616044
-27.752673,15,13.628012
-47.622713,15,13.63998
-21.358631,15,13.651948
-33.635214,15,13.663916
-44.36789,15,13.675884
-45.504341,15,13.686855
-103.2447,15,13.698823
-106.276002,15,13.710791
-90.336345,15,13.723756
-64.6765,15,13.735724
-74.29507,15,13.748688
-45.164163,15,13.760656
-15.986909,15,13.772625
-39.808325,15,13.784593
-34.724968,15,13.796561
-30.471575,15,13.808529
-36.093115,15,13.820497
-64.438071,15,13.832465
-18.909827,15,13.843436
-86.425,15,13.855404
-43.697234,15,13.867372
-45.849186,15,13.87934
-34.825407,15,13.892305
-25.608537,15,13.904273
-25.078631,15,13.916241
-67.362593,15,13.928209
-22.904676,15,13.940177
-43.204577,15,13.953142
-24.816238,15,13.96511
-21.905142,15,13.978076
-40.007548,15,13.990044
-23.705693,15,14.002012
-17.795254,15,14.01398
-41.380546,15,14.025948
-26.28282,15,14.03991
-46.440145,15,14.051878
-33.961472,15,14.064255
-84.531436,15,14.076223
-36.662727,15,14.089869
-65.188867,15,14.101837
-81.252334,15,14.114802
-86.147397,15,14.126794
-117.984932,15,14.13976
-68.48061,15,14.151727
-31.331881,15,14.16477
-42.039888,15,14.177747
-15.464307,15,14.190713
-37.191452,15,14.202681
-17.764276,15,14.215646
-64.548749,15,14.22777
-65.003475,15,14.240736
-12.9014,15,14.253701
-34.905166,15,14.26567
-59.41587,15,14.277693
-58.461187,15,14.290823
-22.806673,15,14.303788
-20.810687,15,14.316753
-31.858914,15,14.328722
-36.500837,15,14.342617
-118.220279,15,14.355581
-23.808031,15,14.36755
-30.088178,15,14.380514
-40.460951,15,14.39348
-38.140385,15,14.405448
-56.123844,15,14.418413
-73.683322,15,14.430397
-29.150828,15,14.442349
-55.921164,15,14.455315
-14.251291,15,14.46828
-21.774443,15,14.480249
-34.212839,15,14.494211
-75.2337,15,14.506178
-93.047227,15,14.519175
-51.669517,15,14.531113
-37.303894,15,14.544098
-95.313875,15,14.556046
-78.12086,15,14.569011
-92.211549,15,14.580979
-85.166485,15,14.593944
-76.552679,15,14.605913
-53.201037,15,14.619064
-21.711469,15,14.631033
-128.402968,15,14.643001
-127.24308,15,14.655965
-39.009913,15,14.668931
-80.954855,15,14.680899
