Number of Episodes,Rewards
37335,-16.854276659999996
37350,-17.07380332
37365,-17.74843726
37380,-17.86625428
37395,-18.01010472
37410,-17.879012059999997
37425,-17.416779079999998
37440,-17.75382316
37455,-17.900971379999998
37470,-18.0488066
37485,-18.00090098
37500,-17.90103774
37515,-17.49880506
37530,-17.35351238
37545,-17.21200448
37560,-17.019370920000004
37575,-17.326626400000002
37590,-17.48872956
37605,-17.20776708
37620,-17.451910620000003
37635,-17.211840640000002
37650,-17.52437836
37665,-17.6961026
37680,-18.130657
37695,-18.06499042
37710,-17.844081640000002
37725,-17.940640780000003
37740,-17.80343166
37755,-17.545319340000002
37770,-16.99099866
37785,-17.058443099999998
37800,-16.596475339999998
37815,-16.4333609
37830,-16.330683580000002
37845,-16.37194652
37860,-16.27998196
37875,-16.68526056
37890,-16.26135438
37905,-16.28451882
37920,-16.25718714
37935,-16.28547704
37950,-16.37578924
37965,-16.50145922
37980,-16.46045986
37995,-16.491330280000003
38010,-16.428245840000002
38025,-16.50274738
38040,-16.17826034
38055,-16.028401380000002
38070,-16.56023878
38085,-16.48776724
38100,-16.110756740000003
38115,-15.451117420000001
38130,-15.22098588
38145,-15.0021029
38160,-15.293468380000002
38175,-15.507682280000001
38190,-15.17669294
38205,-15.01720162
38220,-15.09305592
38235,-15.277984060000001
38250,-15.37567434
38265,-15.4920099
38280,-15.58505954
38295,-15.669944079999999
38310,-15.85666312
38325,-15.95501026
38340,-15.84068984
38355,-16.045656559999998
38370,-16.07920184
38385,-16.484809679999998
38400,-16.19449796
38415,-16.19426596
38430,-15.773877579999999
38445,-15.633715319999999
38460,-15.92507368
38475,-15.9073002
38490,-15.833484519999999
38505,-16.28154672
38520,-16.352311320000002
38535,-16.13403184
38550,-16.16999742
38565,-16.3088864
38580,-16.82366242
38595,-16.84722272
38610,-16.914132340000002
38625,-16.584937999999998
38640,-16.75796208
38655,-16.7865604
38670,-16.593436179999998
38685,-16.53491086
38700,-16.371796940000003
38715,-16.30043526
38730,-16.26046368
38745,-16.295578940000002
38760,-16.47923876
38775,-16.1972688
38790,-15.99782534
38805,-16.06160668
38820,-15.277856500000002
38835,-15.41211274
38850,-15.64611956
38865,-15.562544800000001
38880,-15.73285566
38895,-15.61312434
38910,-15.289857240000002
38925,-15.237700580000002
38940,-15.275945740000001
38955,-15.4236024
38970,-15.365635600000001
38985,-15.25811682
39000,-15.13083814
39015,-15.207899460000002
39030,-14.971364240000002
39045,-15.00231732
39060,-14.785530759999999
39075,-14.49032858
39090,-14.50581636
39105,-14.3035297
39120,-14.33365194
39135,-14.00476656
39150,-13.920687860000001
39165,-13.78075962
39180,-13.96101584
39195,-14.06738554
39210,-14.02785096
39225,-14.12959256
39240,-14.130546139999998
39255,-13.745745920000001
39270,-13.40397822
39285,-13.59551624
39300,-13.58821678
39315,-13.40150262
39330,-13.02433516
39345,-12.97049928
39360,-12.88520938
39375,-12.869071439999999
39390,-12.79580834
39405,-12.765556
39420,-12.95029986
39435,-12.70263012
39450,-12.524672279999999
39465,-12.40987796
39480,-12.48497252
39495,-12.427410759999999
39510,-12.629047139999999
39525,-13.0527205
39540,-13.3521935
39555,-13.253520900000002
39570,-13.29136204
39585,-13.26458448
39600,-13.242696340000002
39615,-13.331360980000001
39630,-13.1293522
39645,-13.080038279999998
39660,-13.125651199999998
39675,-12.97711378
39690,-12.920331520000001
39705,-12.74766976
39720,-12.528418440000001
39735,-12.37351376
39750,-12.37559888
39765,-12.46280472
39780,-12.4469542
39795,-12.448578119999999
39810,-12.327162259999998
39825,-12.44098616
39840,-12.541660960000002
39855,-12.659553220000001
39870,-12.64799012
39885,-12.557194619999999
39900,-12.727118239999998
39915,-12.852837739999998
39930,-12.867311639999999
39945,-13.005891179999999
39960,-13.11902106
39975,-13.26573776
39990,-13.200556540000001
40005,-13.15933214
40020,-13.11206622
40035,-13.002236080000001
40050,-13.06696624
40065,-13.28109446
40080,-13.32693454
40095,-13.274542819999999
40110,-13.14966104
40125,-13.161373880000001
40140,-12.968270480000001
40155,-13.150894039999999
40170,-12.929587539999998
40185,-13.36740442
40200,-13.58042574
40215,-13.578639200000001
40230,-13.621219240000002
40245,-13.61853042
40260,-13.36855642
40275,-13.05578688
40290,-12.882723440000001
40305,-13.260054960000002
40320,-13.3300682
40335,-13.492034819999999
40350,-13.36692822
40365,-13.167668639999999
40380,-13.414247759999999
40395,-13.34130736
40410,-13.115525100000001
40425,-13.14863692
40440,-13.108030840000001
40455,-13.090151160000001
40470,-13.065136180000001
40485,-12.988427280000002
40500,-12.93036654
40515,-12.733133
40530,-12.866865040000002
40545,-12.708098540000002
40560,-12.929394020000002
40575,-12.97772854
40590,-13.044101
40605,-13.076709239999998
40620,-12.97020068
40635,-13.08851672
40650,-13.14175752
40665,-13.34670184
40680,-13.50597732
40695,-13.791606340000001
40710,-13.50621206
40725,-13.22939684
40740,-13.530913720000001
40755,-13.434050220000001
40770,-13.776619920000002
40785,-13.842864920000002
40800,-13.849244060000002
40815,-13.78211362
40830,-13.632056760000001
40845,-13.794422160000002
40860,-13.878102460000001
40875,-13.785279160000002
40890,-13.747671840000002
40905,-13.59941966
40920,-13.65314086
40935,-13.330520919999998
40950,-13.82694688
40965,-13.859200620000001
40980,-13.736791080000001
40995,-14.11679338
41010,-13.949551320000001
41025,-14.01106708
41040,-14.037555020000001
41055,-14.04105058
41070,-13.963812200000001
41085,-13.827584840000002
41100,-13.972723460000001
41115,-14.1808352
41130,-13.809325699999999
41145,-13.856982939999998
41160,-14.26870502
41175,-14.42546792
41190,-14.429730940000002
41205,-14.580331560000001
41220,-14.58263092
41235,-14.642523839999999
41250,-14.64465742
41265,-14.87765184
41280,-14.90052794
41295,-14.83532762
41310,-14.69356516
41325,-14.47379762
41340,-14.55354948
41355,-14.3768993
41370,-14.351390560000002
41385,-14.328970640000001
41400,-14.133920940000001
41415,-13.971982000000002
41430,-13.757479640000001
41445,-13.449533780000001
41460,-13.76648006
41475,-13.691636360000002
41490,-13.2770907
41505,-13.33066534
41520,-13.05346764
41535,-12.74081464
41550,-12.65293612
41565,-12.677017679999999
41580,-12.707691299999999
41595,-12.665058420000001
41610,-12.681240380000002
41625,-12.697419860000002
41640,-12.90525616
41655,-12.89422984
41670,-12.957440260000002
41685,-12.849207540000002
41700,-12.186835539999999
41715,-12.07944076
41730,-12.16707766
41745,-11.932226580000002
41760,-11.89388388
41775,-11.79804172
41790,-11.681067780000001
41805,-11.468361360000001
41820,-12.0677277
41835,-12.04749952
41850,-12.031432820000001
41865,-11.872278999999999
41880,-12.1389029
41895,-12.18602782
41910,-12.05062052
41925,-11.91690384
41940,-12.137507359999999
41955,-12.77084226
41970,-12.92060662
41985,-12.976177419999999
42000,-12.9070433
42015,-12.95784442
42030,-12.830453860000002
42045,-12.86511724
42060,-12.729761779999999
42075,-12.903337520000001
42090,-12.84545928
42105,-12.985749360000002
42120,-13.1256223
42135,-13.539718579999997
42150,-13.481030239999999
42165,-13.373870740000001
42180,-13.29575642
42195,-13.25760354
42210,-12.96208904
42225,-13.00249286
42240,-13.171006839999999
42255,-13.358431659999999
42270,-13.43788032
42285,-13.28716354
42300,-13.36705916
42315,-13.17122002
42330,-13.12986572
42345,-13.143382379999998
42360,-12.985488340000002
42375,-12.87258796
42390,-12.806571439999999
42405,-12.71884924
42420,-12.607779140000002
42435,-12.6647408
42450,-12.8274519
42465,-12.825576920000001
42480,-12.95595932
42495,-13.03322442
42510,-13.225135980000001
42525,-13.17170066
42540,-13.187189839999998
42555,-13.177512720000001
42570,-12.59354094
42585,-13.45378458
42600,-13.45507262
42615,-13.63128356
42630,-13.63890894
42645,-13.58803978
42660,-13.358747540000001
42675,-13.4122443
42690,-13.12241546
42705,-12.424211040000001
42720,-12.38610032
42735,-12.384023919999999
42750,-12.4557701
42765,-12.33218052
42780,-12.49034494
42795,-12.75960746
42810,-12.87862092
42825,-12.816453800000001
42840,-12.52992804
42855,-12.4587786
42870,-12.274318939999999
42885,-11.856776639999998
42900,-11.9822344
42915,-12.15745366
42930,-12.20114238
42945,-12.101814820000001
42960,-12.117591660000002
42975,-12.195673860000003
42990,-12.20776954
43005,-12.09991904
43020,-12.03516336
43035,-11.978998
43050,-12.044494140000001
43065,-12.49588106
43080,-12.582712660000002
43095,-12.57031822
43110,-12.77053508
43125,-12.97468786
43140,-12.8980011
43155,-12.93766026
43170,-12.9434916
43185,-13.19862608
43200,-13.369789440000002
43215,-13.468988600000001
43230,-13.250885920000002
43245,-12.9911592
43260,-12.90366922
43275,-12.93462968
43290,-13.098649040000002
43305,-13.06845352
43320,-13.104563339999999
43335,-12.154865819999998
43350,-12.10327212
43365,-12.069973780000002
43380,-11.8811793
43395,-11.872846260000001
43410,-11.830697180000001
43425,-11.83356284
43440,-11.861646020000002
43455,-11.834467680000001
43470,-11.787795819999998
43485,-11.789244339999998
43500,-11.890617399999998
43515,-11.7536207
43530,-11.613951680000001
43545,-11.37394036
43560,-11.395121940000001
43575,-11.4715121
43590,-11.52857046
43605,-11.454213999999999
43620,-11.45346828
43635,-11.329644
43650,-11.1739036
43665,-10.906764879999997
43680,-10.843539219999998
43695,-11.0264356
43710,-10.847651959999999
43725,-10.72124876
43740,-10.646867100000001
43755,-10.658311760000002
43770,-10.56969434
43785,-10.612320579999999
43800,-10.703589019999999
43815,-10.68863884
43830,-10.715406
43845,-10.823016579999999
43860,-10.6420393
43875,-10.51530832
43890,-10.49054844
43905,-10.492157599999999
43920,-10.611828719999998
43935,-10.35800452
43950,-10.33342536
43965,-10.35287342
43980,-10.76878736
43995,-11.19068304
44010,-11.14312368
44025,-11.32967054
44040,-11.1768416
44055,-11.15803856
44070,-11.293006060000002
44085,-11.261273260000001
44100,-11.271313180000002
44115,-11.33386804
44130,-11.503362820000001
44145,-11.73718736
44160,-11.788741759999999
44175,-11.82950632
44190,-11.925853600000002
44205,-11.9742426
44220,-12.167660219999998
44235,-12.388735059999998
44250,-12.514364440000001
44265,-12.722700900000001
44280,-12.73693488
44295,-12.7584947
44310,-12.95880352
44325,-12.81354036
44340,-12.800670879999998
44355,-13.041424
44370,-13.118982220000003
44385,-13.19315254
44400,-13.330919539999998
44415,-13.660590500000001
44430,-13.616669700000001
44445,-13.52424754
44460,-13.744732299999999
44475,-14.2035666
44490,-14.246479639999999
44505,-14.57706192
44520,-15.027664600000001
44535,-15.36775678
44550,-15.44005364
44565,-15.212180260000002
44580,-15.11921272
44595,-14.98868758
44610,-14.955007179999999
44625,-14.91953824
44640,-14.944523899999998
44655,-14.959756899999999
44670,-14.89606366
44685,-14.837451280000002
44700,-14.594559740000003
44715,-14.549901720000003
44730,-14.30920652
44745,-13.9716602
44760,-14.09731398
44775,-14.40281392
44790,-14.44864286
44805,-14.49684018
44820,-14.409794
44835,-14.344678620000002
44850,-14.55079044
44865,-14.34074874
44880,-14.18086514
44895,-14.258611980000001
44910,-14.407742260000001
44925,-14.35885046
44940,-14.42088168
44955,-14.568819880000001
44970,-14.35518468
44985,-14.230557180000002
45000,-14.094961940000001
45015,-13.913205900000001
45030,-13.842653100000001
45045,-13.940613379999999
45060,-13.68729098
45075,-13.74581996
45090,-13.69031298
45105,-13.40306768
45120,-13.237330120000001
45135,-13.14120334
45150,-13.453896620000002
45165,-13.31863038
45180,-13.548586640000002
45195,-13.486012480000001
45210,-13.349524279999999
45225,-12.913545000000001
45240,-12.84875998
45255,-12.537188680000002
45270,-12.272457639999999
45285,-12.12638542
45300,-11.82036106
45315,-11.727751260000002
45330,-11.642083120000002
45345,-11.495125040000001
45360,-11.51925002
45375,-11.586988719999999
45390,-11.60784372
45405,-11.699406499999998
45420,-11.754296179999999
45435,-11.842029460000001
45450,-11.828121980000002
45465,-11.979820380000001
45480,-11.936557480000001
45495,-11.99534758
45510,-11.844253700000001
45525,-11.47772952
45540,-11.474229719999999
45555,-11.540527160000002
45570,-11.573065200000002
45585,-12.267238400000002
45600,-12.22361848
45615,-12.16090264
45630,-12.38444792
45645,-12.096216339999998
45660,-12.05432608
45675,-12.05626226
45690,-11.93207488
45705,-12.034948760000002
45720,-12.09213416
45735,-11.954696760000001
45750,-11.8334339
45765,-11.80377958
45780,-11.72383296
45795,-11.862986000000001
45810,-11.877913159999999
45825,-11.77981714
45840,-11.942399660000001
45855,-12.076742260000001
45870,-12.218057540000002
45885,-12.290625239999999
45900,-12.05002506
45915,-11.99429666
45930,-11.942198079999999
45945,-11.938108340000001
45960,-11.9705312
45975,-12.13738338
45990,-12.293657199999998
46005,-12.25367838
46020,-12.13285138
46035,-12.12640384
46050,-12.3814963
46065,-12.384088519999999
46080,-12.33619506
46095,-12.384955399999999
46110,-12.33599004
46125,-12.624191880000001
46140,-12.650866720000002
46155,-12.705172220000001
46170,-12.551624680000002
46185,-12.554977240000001
46200,-12.7975951
46215,-12.52464056
46230,-12.480989880000001
46245,-12.642543820000002
46260,-12.68035324
46275,-12.65256936
46290,-12.59916862
46305,-12.44483634
46320,-12.333456580000002
46335,-11.772074020000002
46350,-11.46403682
46365,-11.457335100000002
46380,-11.40019398
46395,-11.394899019999999
46410,-11.50530802
46425,-11.524524900000001
46440,-11.40584594
46455,-11.202039279999997
46470,-11.064584360000001
46485,-11.488613200000001
46500,-11.41629682
46515,-11.534424
46530,-11.61159288
46545,-11.29047482
46560,-11.2804581
46575,-11.229589899999999
46590,-11.244593659999998
46605,-11.1971312
46620,-11.219116600000001
46635,-11.301898640000001
46650,-11.18775454
46665,-11.072068100000001
46680,-10.92121956
46695,-10.717609340000001
46710,-10.7399922
46725,-10.595140560000003
46740,-10.38448864
46755,-10.28029116
46770,-10.344015980000002
46785,-10.300342560000002
46800,-9.96879322
46815,-9.879514279999999
46830,-9.898114259999998
46845,-9.9716096
46860,-10.074526640000002
46875,-9.716714119999999
46890,-9.59307292
46905,-9.58365208
46920,-9.62630542
46935,-9.60622222
46950,-9.45750636
46965,-9.55307248
46980,-9.445456100000001
46995,-9.22560294
47010,-9.449649860000001
47025,-9.501239920000002
47040,-9.497216060000001
47055,-9.424938580000001
47070,-9.571857139999999
47085,-9.48432076
47100,-9.632717260000002
47115,-9.7528826
47130,-9.89737592
47145,-9.926788120000001
47160,-9.83748754
47175,-9.73792226
47190,-9.89552458
47205,-9.9735985
47220,-10.226472620000001
47235,-9.91300758
47250,-9.981778059999998
47265,-9.746863679999997
47280,-9.903123599999999
47295,-9.92797714
47310,-9.831924840000001
47325,-9.72263506
47340,-9.5573004
47355,-9.48827426
47370,-9.44203792
47385,-9.3759687
47400,-9.426744220000002
47415,-9.2651129
47430,-9.359140700000001
47445,-9.447974900000002
47460,-9.35749988
47475,-9.4056892
47490,-9.325992519999998
47505,-9.338758079999998
47520,-9.38206288
47535,-9.309169699999998
47550,-9.37628296
47565,-9.451782760000002
47580,-9.58770078
47595,-9.5695728
47610,-9.71875742
47625,-9.8928735
47640,-10.035264800000002
47655,-9.958620739999999
47670,-9.8424131
47685,-9.866436600000002
47700,-9.87023784
47715,-9.86877954
47730,-9.95065662
47745,-9.93840528
47760,-9.7115555
47775,-9.716895659999999
47790,-9.662555539999998
47805,-9.67512854
47820,-9.5218887
47835,-9.65099008
47850,-9.45327778
47865,-9.38804734
47880,-9.3088341
47895,-9.24339784
47910,-9.30504452
47925,-9.254880539999997
47940,-9.18517208
47955,-9.05578388
47970,-8.966996459999999
47985,-9.2250441
48000,-9.054814899999998
48015,-9.11559258
48030,-9.18583618
48045,-9.171626700000003
48060,-9.475106360000002
48075,-9.53339492
48090,-9.6896136
48105,-9.66781026
48120,-9.453126220000001
48135,-9.351870540000002
48150,-9.275422339999999
48165,-9.497511620000001
48180,-9.40207034
48195,-9.63098076
48210,-9.529055520000002
48225,-9.504478240000001
48240,-9.618430199999999
48255,-9.65201248
48270,-9.493414320000001
48285,-9.55744206
48300,-9.496986179999999
48315,-9.3854446
48330,-9.22703602
48345,-9.23073792
48360,-8.938218639999999
48375,-8.73673082
48390,-8.72496864
48405,-8.64831676
48420,-8.90568864
48435,-8.751472920000001
48450,-8.691465280000001
48465,-8.8239155
48480,-8.875203540000001
48495,-8.766863960000002
48510,-8.772490520000002
48525,-8.591056319999998
48540,-8.67514486
48555,-8.823171840000002
48570,-8.816705540000003
48585,-8.83263496
48600,-8.85021618
48615,-8.793741220000001
48630,-8.626393080000001
48645,-8.769901000000003
48660,-8.563569400000002
48675,-8.493643220000001
48690,-8.494344980000001
48705,-8.837726680000001
48720,-8.9817771
48735,-8.622684340000001
48750,-8.587916320000001
48765,-8.722598640000001
48780,-8.8063979
48795,-8.85095034
48810,-8.655329700000001
48825,-8.861273640000002
48840,-8.613700040000001
48855,-8.6271982
48870,-8.8685071
48885,-8.95041342
48900,-9.089837699999999
48915,-9.177936919999999
48930,-9.1156957
48945,-9.112043120000001
48960,-9.30780916
48975,-9.2749501
48990,-9.296357000000002
49005,-9.38187352
49020,-9.49902908
49035,-9.57321038
49050,-9.750299199999999
49065,-9.85827574
49080,-9.959175859999998
49095,-9.970456339999998
49110,-9.976479699999999
49125,-10.07225396
49140,-10.12097434
49155,-10.12278388
49170,-9.899503819999998
49185,-10.004408439999999
49200,-9.96846456
49215,-9.90309552
49230,-9.90578286
49245,-9.98719502
49260,-9.91311808
49275,-9.95464456
49290,-9.89559178
49305,-9.99344056
49320,-10.209002320000002
49335,-10.12120164
49350,-10.33834338
49365,-10.221262659999999
49380,-10.17041118
49395,-10.023585500000001
49410,-9.99889988
49425,-9.9900733
49440,-10.04185646
49455,-9.73332768
49470,-9.74650768
49485,-9.817307160000002
49500,-10.080599340000001
49515,-10.038963680000002
49530,-9.793785060000001
49545,-9.717731179999998
49560,-9.653859959999998
49575,-9.46408478
49590,-9.56177776
49605,-9.53978526
49620,-9.53126922
49635,-9.555470140000002
49650,-9.501612280000002
49665,-9.38606182
49680,-9.3459415
49695,-9.546071099999999
49710,-9.413929280000001
49725,-9.434111340000001
49740,-9.40573192
49755,-9.1946473
49770,-9.484093900000001
49785,-9.267548000000001
49800,-9.1855515
49815,-9.243123420000002
49830,-9.14282424
49845,-9.11752972
49860,-9.170842019999998
49875,-9.12104428
49890,-8.9173765
49905,-8.96501226
49920,-9.228611260000001
49935,-9.113307319999999
49950,-9.085069199999998
49965,-9.067548539999999
49980,-9.02433234
49995,-9.182088400000001
50010,-9.213327920000001
50025,-9.21135696
50040,-9.3162497
50055,-9.2814133
50070,-9.035726940000002
50085,-9.01859332
50100,-8.94174018
50115,-8.985681360000001
50130,-9.14429056
50145,-9.144708779999998
50160,-9.25662066
50175,-9.316108680000001
50190,-9.210036780000001
50205,-9.14112176
50220,-8.7139918
50235,-8.7433119
50250,-8.482288279999999
50265,-8.292146039999999
50280,-8.3680701
50295,-8.4803067
50310,-8.6639113
50325,-8.68263726
50340,-8.757066400000001
50355,-8.809432460000002
50370,-8.947678880000002
50385,-9.1929884
50400,-9.177361639999999
50415,-9.13781764
50430,-9.29989876
50445,-8.790610520000001
50460,-8.871478960000001
50475,-8.922482220000001
50490,-8.839460200000001
50505,-8.985161340000001
50520,-8.600649800000001
50535,-8.8166939
50550,-8.871103680000001
50565,-8.793747940000001
50580,-8.899521720000001
50595,-8.959690539999999
50610,-8.94834442
50625,-8.92733728
50640,-9.19288352
50655,-9.17764312
50670,-8.98311784
50685,-9.04311182
50700,-9.07478364
50715,-8.963200520000001
50730,-8.952373380000001
50745,-8.8652815
50760,-8.853177379999998
50775,-8.8076248
50790,-8.7102486
50805,-8.54064252
50820,-8.658363579999998
50835,-8.651597579999999
50850,-8.596751580000003
50865,-8.671536660000001
50880,-8.55137476
50895,-8.648333599999999
50910,-8.562400740000001
50925,-8.811074860000002
50940,-8.977453019999999
50955,-9.010694619999999
50970,-9.177527880000001
50985,-9.126190540000001
51000,-9.16588732
51015,-9.277015099999998
51030,-9.20007964
51045,-9.15837458
51060,-9.00299602
51075,-9.12333262
51090,-9.001533460000001
51105,-9.101558500000001
51120,-8.927421919999999
51135,-8.63247236
51150,-8.49539678
51165,-8.42795262
51180,-8.47354258
51195,-8.73954362
51210,-8.69896298
51225,-8.646348940000001
51240,-8.614290460000003
51255,-8.70601706
51270,-8.82994422
51285,-8.743236399999999
51300,-8.78505418
51315,-8.75751488
51330,-8.73794068
51345,-8.7830582
51360,-8.798000400000001
51375,-8.747613620000001
51390,-8.56422572
51405,-8.517303720000001
51420,-8.447442980000002
51435,-8.481285980000001
51450,-8.6258745
51465,-8.738174380000002
51480,-8.780164680000002
51495,-8.66332592
51510,-8.812278059999999
51525,-8.861710860000002
51540,-8.80639238
51555,-8.849836060000001
51570,-8.734614940000002
51585,-8.715547080000002
51600,-8.5878153
51615,-8.61421936
51630,-8.676492380000001
51645,-8.606825740000001
51660,-8.60171974
51675,-8.45679304
51690,-8.38777562
51705,-8.305810039999999
51720,-8.19222354
51735,-8.10844754
51750,-8.1724085
51765,-8.099078500000001
51780,-8.13872508
51795,-8.12778244
51810,-8.14442782
51825,-8.01508612
51840,-8.0389939
51855,-7.7979623
51870,-7.745328140000001
51885,-7.69272934
51900,-7.742270560000001
51915,-7.702582840000001
51930,-7.542121400000001
51945,-7.462264080000001
51960,-7.47688706
51975,-7.424081480000001
51990,-7.47752484
52005,-7.2895876799999995
52020,-7.153774980000001
52035,-7.399981540000001
52050,-7.308254240000001
52065,-7.34909134
52080,-7.399937360000001
52095,-7.2676755
52110,-7.29850008
52125,-7.395446420000001
52140,-7.44493908
52155,-7.4931444
52170,-7.490134940000001
52185,-7.4349411000000005
52200,-7.2513895999999995
52215,-7.1854166
52230,-7.077300040000001
52245,-7.051023440000001
52260,-6.97509556
52275,-7.005063540000001
52290,-7.18174448
52305,-7.1188977
52320,-7.1784457999999995
52335,-7.068944780000001
52350,-7.23036176
52365,-7.188435419999999
52380,-7.299999580000001
52395,-7.408774620000001
52410,-7.38510378
52425,-7.2092316
52440,-7.184268080000001
52455,-7.37195154
52470,-7.407352180000001
52485,-7.59387574
52500,-7.770467640000001
52515,-8.014140820000001
52530,-7.918899059999999
52545,-7.910745619999999
52560,-7.9651739
52575,-7.92612406
52590,-7.910237540000001
52605,-8.00555464
52620,-8.001675539999999
52635,-8.02465194
52650,-8.12994184
52665,-8.390377059999999
52680,-8.344344959999999
52695,-8.29071288
52710,-8.226999780000002
52725,-8.285991800000001
52740,-8.37739874
52755,-8.39887654
52770,-8.34815508
52785,-8.184074660000002
52800,-8.06972352
52815,-8.10613218
52830,-8.1937126
52845,-8.32664632
52860,-8.36159196
52875,-8.41495824
52890,-8.282932740000001
52905,-8.21257334
52920,-8.29020212
52935,-8.37302198
52950,-8.36750348
52965,-8.39648992
52980,-8.30626194
52995,-8.393689120000001
53010,-8.528608
53025,-8.483210620000001
53040,-8.24379496
53055,-8.31701512
53070,-8.38109784
53085,-8.53098106
53100,-8.47368722
53115,-8.4295562
53130,-8.315102739999999
53145,-8.135534220000002
53160,-8.396423140000003
53175,-8.510648160000002
53190,-8.548661120000002
53205,-8.460266360000002
53220,-8.4755464
53235,-8.41418292
53250,-8.40450808
53265,-8.26074588
53280,-8.26573552
53295,-8.299067260000001
53310,-8.18113472
53325,-8.154854879999998
53340,-8.172523019999998
53355,-8.13906924
53370,-8.16512392
53385,-8.2915265
53400,-8.26551684
53415,-8.11356
53430,-8.18946794
53445,-8.158517320000001
53460,-8.165963300000001
53475,-8.21602312
53490,-8.13123464
53505,-8.0834235
53520,-8.120706100000001
53535,-7.988113960000001
53550,-8.24336628
53565,-8.188299200000001
53580,-8.01930906
53595,-7.844721060000001
53610,-7.78670502
53625,-7.68841786
53640,-7.70839168
53655,-7.75986824
53670,-7.81033658
53685,-7.788811100000001
53700,-7.726248600000002
53715,-7.711446840000002
53730,-7.9230655400000005
53745,-7.921541600000001
53760,-7.74874536
53775,-7.8041820799999995
53790,-7.925130800000001
53805,-8.00688998
53820,-7.93920818
53835,-7.86077056
53850,-7.8749089
53865,-7.952457620000001
53880,-8.09194902
53895,-8.26774652
53910,-8.04134526
53925,-7.97618212
53940,-7.86042748
53955,-7.8573721
53970,-7.9765066000000004
53985,-7.8826858
54000,-7.730522000000001
54015,-7.6297878400000005
54030,-7.718005060000001
54045,-7.778050240000001
54060,-7.80688526
54075,-7.89648928
54090,-7.90944704
54105,-8.004911719999999
54120,-7.985501999999999
54135,-7.92638572
54150,-7.81391088
54165,-8.08268838
54180,-8.189812
54195,-8.09312278
54210,-8.1656513
54225,-8.10174014
54240,-8.120847580000001
54255,-8.094929360000002
54270,-8.005681580000001
54285,-8.157951500000001
54300,-7.80645456
54315,-7.7846706999999995
54330,-7.72044626
54345,-7.80831112
54360,-7.77170898
54375,-7.762275100000001
54390,-7.798713280000001
54405,-7.80663696
54420,-7.771263159999999
54435,-7.78511138
54450,-7.8716916800000005
54465,-7.8510596999999995
54480,-7.8476668599999995
54495,-7.82174692
54510,-8.03453698
54525,-8.075823699999999
54540,-8.0164443
54555,-7.77200988
54570,-7.74730208
54585,-7.82273496
54600,-7.923178940000001
54615,-7.974623940000001
54630,-7.721952580000001
54645,-7.513956460000001
54660,-7.511258580000001
54675,-7.48980386
54690,-7.56452388
54705,-7.63200816
54720,-7.4916998999999995
54735,-7.4379478
54750,-7.48664292
54765,-7.538147800000001
54780,-7.327639980000001
54795,-7.93789262
54810,-8.04606644
54825,-8.01395224
54840,-8.01370616
54855,-8.0226893
54870,-8.092233160000001
54885,-8.075824380000002
54900,-8.154739600000001
54915,-7.85005846
54930,-7.63932214
54945,-7.70418116
54960,-7.6717736
54975,-7.712699420000001
54990,-7.627722820000001
55005,-7.78024108
55020,-7.7943593400000015
55035,-7.65312804
55050,-7.78568584
55065,-7.94677388
55080,-8.12310554
55095,-8.0810088
55110,-8.2774567
55125,-8.25927848
55140,-8.2642498
55155,-8.3092641
55170,-8.32158552
55185,-8.321650340000001
55200,-8.360892100000001
55215,-8.43516496
55230,-8.461889659999999
55245,-8.422127
55260,-8.10026028
55275,-7.996669740000001
55290,-8.15547948
55305,-8.29745952
55320,-8.30448042
55335,-8.339694260000002
55350,-8.26785792
55365,-8.18182812
55380,-8.17980052
55395,-8.26311
55410,-8.45473682
55425,-8.72689204
55440,-8.684403999999999
55455,-8.56205344
55470,-8.60064338
55485,-8.669771599999999
55500,-8.58840444
55515,-8.59712232
55530,-8.727908119999999
55545,-7.925391220000001
55560,-7.908913020000001
55575,-7.862936380000001
55590,-7.804824019999999
55605,-7.7876595
55620,-7.799370540000001
55635,-7.81175
55650,-7.94517678
55665,-7.99079096
55680,-8.08094886
55695,-8.12280112
55710,-8.12736708
55725,-8.03545426
55740,-7.998221840000001
55755,-7.96972298
55770,-8.013879619999999
55785,-7.93640812
55800,-7.97648876
55815,-7.8600847400000005
55830,-7.74895138
55845,-7.650971279999999
55860,-7.50720116
55875,-7.605822080000001
55890,-7.5888935
55905,-7.46012774
55920,-7.38518958
55935,-7.40972228
55950,-7.329573079999999
55965,-7.310271599999999
55980,-7.26987518
55995,-7.609713739999999
56010,-7.76675762
56025,-7.79960864
56040,-7.59500424
56055,-7.53783378
56070,-7.52465982
56085,-7.4125299600000005
56100,-7.3721403
56115,-7.375328159999999
56130,-7.412041199999999
56145,-7.41646038
56160,-7.28779984
56175,-7.1011809
56190,-7.21748686
56205,-7.232944079999999
56220,-7.4405677599999995
56235,-7.4040963
56250,-7.37801054
56265,-7.27370142
56280,-7.22422458
56295,-7.307543739999999
56310,-7.284724359999999
56325,-7.459792439999999
56340,-7.47602592
56355,-7.40174006
56370,-7.3597050799999995
56385,-7.27781388
56400,-7.1079649400000005
56415,-7.04799136
56430,-7.053567119999999
56445,-7.5721834999999995
56460,-7.78051504
56475,-7.79320094
56490,-7.7466596800000005
56505,-7.64867504
56520,-7.751236840000001
56535,-7.80221384
56550,-7.774651319999999
56565,-7.8119603
