#{"t_start": 1651712993.8267324, "env_id": null}
r,l,t
-54.527903,15,1.367863
-210.642701,15,1.375912
-133.740591,15,1.396086
-256.379027,15,1.408172
-236.850201,15,1.418196
-127.47988,15,1.42823
-57.210635,15,1.446268
-47.376349,15,1.456275
-72.309134,15,1.456275
-78.098238,15,1.471898
-120.149113,15,1.487539
-69.688667,15,1.503141
-179.602993,15,1.518762
-169.940028,15,1.518762
-105.331704,15,1.534384
-162.332553,15,1.55651
-108.029061,15,1.55651
-76.760148,15,1.572134
-29.346956,15,1.587756
-168.556485,15,1.603377
-92.596617,15,1.603377
-117.49591,15,1.619006
-280.718277,15,1.63462
-51.07725,15,1.650241
-195.408877,15,1.656745
-128.106916,15,1.672369
-80.995967,15,1.68799
-97.25858,15,1.703614
-39.609584,15,1.703614
-284.279931,15,1.904098
-43.603706,15,1.919719
-161.962469,15,1.93534
-64.712942,15,1.950962
-353.318179,15,1.957466
-330.986543,15,1.97309
-175.374308,15,1.988712
-82.935606,15,2.004333
-98.883798,15,2.004333
-217.722254,15,2.019954
-105.01774,15,2.035574
-335.636147,15,2.051195
-148.427588,15,2.057699
-264.549457,15,2.073323
-41.706767,15,2.088943
-137.898312,15,2.088943
-76.899286,15,2.104565
-96.326549,15,2.120187
-179.445771,15,2.135808
-74.411524,15,2.151431
-24.411781,15,2.157935
-32.65195,15,2.173558
-26.293419,15,2.18918
-53.846465,15,2.18918
-132.474984,15,2.204801
-79.777031,15,2.220422
-71.654077,15,2.236044
-50.9092,15,2.236044
-53.724441,15,2.258169
-88.429638,15,2.273792
-16.28195,15,2.273792
-156.15279,15,2.289417
-84.148848,15,2.305035
-46.36078,15,2.320675
-66.814852,15,2.320675
-32.244591,15,2.336306
-70.256636,15,2.358402
-84.47032,15,2.358402
-110.393883,15,2.374026
-85.761717,15,2.389647
-183.054819,15,2.405269
-69.141186,15,2.405269
-60.84062,15,2.4209
-130.072999,15,2.436512
-157.018698,15,2.452132
-130.076827,15,2.458636
-47.313913,15,2.474262
-39.081164,15,2.489882
-89.889222,15,2.489882
-104.041008,15,2.505503
-191.813058,15,2.521123
-22.141385,15,2.536745
-39.298,15,2.552366
-116.836399,15,2.55887
-173.983559,15,2.574495
-179.705126,15,2.574495
-79.037289,15,2.590116
-49.467612,15,2.605737
-115.314503,15,2.621358
-174.852215,15,2.621358
-83.369031,15,2.63698
-37.945878,15,2.659104
-78.022706,15,2.659104
-106.167209,15,2.674727
-16.600002,15,2.690358
-50.40683,15,2.705971
-175.320635,15,2.705971
-34.028059,15,2.721626
-176.69899,15,2.737213
-105.963281,15,2.752834
-40.973594,15,2.759358
-295.208129,15,2.774982
-107.479101,15,2.790632
-115.502187,15,2.790632
-97.757073,15,2.80623
-58.943305,15,2.821847
-108.003453,15,2.837468
-233.284623,15,2.853089
-183.631462,15,2.859593
-94.379551,15,2.875218
-186.403071,15,2.875218
-171.423629,15,2.890839
-67.703284,15,2.906479
-48.011885,15,2.922081
-169.856342,15,2.937722
-128.492181,15,2.937722
-32.785835,15,2.959828
-54.349597,15,2.959828
-72.276225,15,2.975453
-60.169532,15,2.991073
-75.923827,15,3.006695
-441.189813,15,3.02234
-61.611618,15,3.02234
-122.153481,15,3.037937
-83.333421,15,3.060063
-156.022101,15,3.060063
-318.840203,15,3.075686
-346.131779,15,3.091309
-183.571628,15,3.106955
-187.026438,15,3.106955
-334.369829,15,3.122554
-131.539475,15,3.138171
-158.928513,15,3.153794
-78.465324,15,3.160329
-38.653351,15,3.175953
-126.526914,15,3.191574
-143.681216,15,3.191574
-70.786255,15,3.207196
-97.01136,15,3.222817
-92.521478,15,3.238439
-116.576026,15,3.238439
-26.214019,15,3.260563
-175.001563,15,3.276187
-14.59036,15,3.276187
-59.794002,15,3.291809
-296.706066,15,3.307438
-146.484689,15,3.323051
-437.091183,15,3.323051
-64.228768,15,3.338672
-112.479724,15,3.360797
-217.204225,15,3.360797
-58.797745,15,3.376425
-47.02671,15,3.392042
-69.809225,15,3.407664
-39.210976,15,3.407664
-114.861897,15,3.423285
-116.996811,15,3.438907
-99.89951,15,3.454528
-514.915274,15,3.461033
-107.129225,15,3.476657
-132.222868,15,3.492278
-183.0344,15,3.492278
-103.806108,15,3.507899
-128.007209,15,3.52352
-60.013931,15,3.539143
-40.627247,15,3.539143
-125.827835,15,3.563288
-190.015948,15,3.764799
-29.468906,15,3.774903
-49.867927,15,3.784951
-69.920338,15,3.795036
-98.295677,15,3.813155
-34.548742,15,3.825271
-104.383162,15,3.835352
-77.070215,15,3.845438
-81.057187,15,3.863504
-192.104701,15,3.875585
-33.648195,15,3.885668
-118.830902,15,3.903798
-60.152762,15,3.915921
-28.1532,15,3.925999
-107.827459,15,3.93606
-81.593545,15,3.946146
-106.542812,15,3.9642
-93.831503,15,3.976259
-56.869006,15,3.98628
-133.866258,15,3.996331
-56.829868,15,4.006357
-88.353233,15,4.016455
-127.162788,15,4.026484
-117.433866,15,4.04458
-112.121092,15,4.054636
-64.856831,15,4.066679
-116.943166,15,4.076731
-24.308313,15,4.08676
-41.835642,15,4.0975
-47.268326,15,4.107528
-56.99039,15,4.117655
-137.057372,15,4.137855
-114.970233,15,4.147884
-59.685807,15,4.157977
-15.941222,15,4.168005
-39.888144,15,4.178094
-362.164915,15,4.188187
-68.392686,15,4.198254
-100.938843,15,4.216315
-32.34371,15,4.228368
-124.149557,15,4.238414
-80.103812,15,4.248444
-171.48183,15,4.258501
-33.711088,15,4.26853
-69.482167,15,4.288652
-166.6428,15,4.298761
-27.206362,15,4.308829
-244.180914,15,4.318922
-97.535216,15,4.328952
-41.342631,15,4.339022
-74.972807,15,4.349062
-289.621712,15,4.367173
-97.557406,15,4.379279
-24.177367,15,4.389316
-34.01501,15,4.399374
-89.458245,15,4.409401
-183.434164,15,4.419457
-114.202919,15,4.429487
-64.244306,15,4.44757
-56.49762,15,4.459646
-98.582108,15,4.467658
-80.123384,15,4.479746
-85.229531,15,4.489774
-154.875914,15,4.499865
-166.870847,15,4.509893
-123.22291,15,4.527998
-86.837221,15,4.538065
-52.994332,15,4.550111
-99.309178,15,4.560169
-53.256098,15,4.570199
-91.190138,15,4.580271
-82.025722,15,4.590301
-34.202983,15,4.600418
-254.886422,15,4.618496
-29.785672,15,4.630555
-151.307234,15,4.640633
-85.650907,15,4.650662
-103.78768,15,4.660714
-152.6061,15,4.670743
-132.275864,15,4.680809
-52.705254,15,4.690838
-41.618948,15,4.709117
-142.339276,15,4.721217
-143.132141,15,4.731246
-162.021695,15,4.741338
-153.321633,15,4.751368
-302.673562,15,4.76146
-27.760796,15,4.771487
-43.070643,15,4.789607
-57.714546,15,4.799671
-37.742631,15,4.811731
-35.811335,15,4.822042
-36.851802,15,4.832153
-52.565231,15,4.850354
-72.43863,15,4.862476
-70.662483,15,4.872532
-110.065832,15,4.882621
-49.004834,15,4.90073
-92.381003,15,4.912848
-118.660739,15,4.922957
-77.485648,15,4.933099
-96.776112,15,4.943204
-86.749531,15,4.961298
-35.943285,15,4.973473
-126.706218,15,4.983536
-47.556168,15,4.993623
-73.145399,15,5.011702
-91.951234,15,5.023891
-158.519997,15,5.033924
-64.230563,15,5.043986
-297.22918,15,5.054095
-127.805328,15,5.072341
-44.420048,15,5.082419
-26.492975,15,5.094501
-252.427435,15,5.10458
-80.412057,15,5.114639
-84.610297,15,5.124768
-151.753514,15,5.142817
-694.673016,15,5.154919
-224.18627,15,5.165019
-61.16401,15,5.17512
-66.065979,15,5.185213
-92.222773,15,5.203279
-40.738316,15,5.215372
-73.917279,15,5.225468
-82.340258,15,5.235502
-322.868001,15,5.245599
-71.128833,15,5.255633
-34.766904,15,5.273766
-204.673094,15,5.285845
-22.746596,15,5.29588
-58.37181,15,5.306156
-64.456282,15,5.314195
-39.388623,15,5.334377
-164.02492,15,5.344468
-148.047787,15,5.356576
-98.428377,15,5.556337
-41.746138,15,5.56847
-23.068513,15,5.578544
-116.265254,15,5.588632
-69.853518,15,5.606772
-205.719286,15,5.618892
-138.366197,15,5.636981
-309.972995,15,5.64906
-243.435047,15,5.659106
-45.471767,15,5.669157
-170.341635,15,5.689231
-43.733306,15,5.699262
-80.212796,15,5.717336
-50.137368,15,5.729522
-25.877349,15,5.739686
-83.246223,15,5.75778
-102.728838,15,5.769839
-77.72871,15,5.779869
-38.335548,15,5.789953
-28.403099,15,5.799983
-69.31135,15,5.818055
-133.75827,15,5.828132
-205.438301,15,5.838161
-69.91398,15,5.850253
-12.055501,15,5.860282
-91.71836,15,5.870366
-288.459842,15,5.880399
-154.813833,15,5.898569
-76.736625,15,5.911349
-47.798879,15,5.921425
-59.45642,15,5.93151
-256.836898,15,5.939523
-63.122905,15,5.951579
-88.820451,15,5.961608
-31.660306,15,5.979707
-156.521426,15,5.99178
-132.572739,15,6.001845
-49.096362,15,6.011969
-62.783329,15,6.022009
-63.888394,15,6.032124
-248.471165,15,6.050223
-56.884404,15,6.062276
-220.48338,15,6.072329
-22.988138,15,6.080359
-29.173393,15,6.092412
-39.476415,15,6.100425
-128.896715,15,6.120492
-33.396085,15,6.132557
-110.568332,15,6.140572
-154.560274,15,6.152625
-73.179894,15,6.160639
-89.851838,15,6.172673
-105.2918,15,6.192771
-72.090049,15,6.200862
-86.216806,15,6.212923
-85.023659,15,6.220937
-74.673007,15,6.241008
-44.997383,15,6.253085
-130.324965,15,6.261131
-61.594607,15,6.273165
-42.868058,15,6.28118
-55.282534,15,6.301243
-46.235477,15,6.313407
-33.620151,15,6.321451
-36.164425,15,6.341552
-136.076915,15,6.353673
-38.691446,15,6.361689
-234.280451,15,6.373738
-72.657234,15,6.381752
-53.764317,15,6.401825
-11.802889,15,6.413862
-90.480876,15,6.421878
-144.650647,15,6.433949
-148.046986,15,6.441963
-90.754484,15,6.462026
-186.100058,15,6.474118
-223.944778,15,6.482133
-215.869264,15,6.494204
-43.968564,15,6.502218
-169.653095,15,6.522298
-37.46122,15,6.534447
-45.198945,15,6.542461
-34.82581,15,6.554533
-132.839842,15,6.562552
-91.643071,15,6.58271
-142.662074,15,6.594765
-96.402515,15,6.60278
-38.884172,15,6.614971
-24.491486,15,6.622986
-68.196356,15,6.64309
-36.847033,15,6.65518
-196.179606,15,6.663195
-51.840414,15,6.675231
-243.944083,15,6.683248
-95.765638,15,6.703296
-68.834019,15,6.715344
-101.090114,15,6.723381
-28.625855,15,6.735427
-113.889491,15,6.74347
-81.106763,15,6.763587
-54.435125,15,6.775696
-143.663877,15,6.783711
-67.350284,15,6.795785
-83.500127,15,6.803798
-33.850215,15,6.823922
-146.577126,15,6.836007
-205.05457,15,6.844023
-51.337499,15,6.856076
-53.547313,15,6.864089
-73.020129,15,6.88414
-25.268811,15,6.896212
-19.075415,15,6.904227
-71.321341,15,6.91627
-20.695244,15,6.924284
-162.645794,15,6.944339
-106.981181,15,6.956375
-132.009594,15,6.96439
-58.023435,15,6.976464
-171.107164,15,6.984488
-26.454702,15,7.00455
-214.862435,15,7.016614
-51.130455,15,7.024629
-65.348125,15,7.03668
-39.410992,15,7.044692
-79.725309,15,7.06474
-118.217058,15,7.076812
-44.338374,15,7.084858
-44.059804,15,7.096946
-59.769969,15,7.104985
-176.842264,15,7.125234
-76.026576,15,7.137288
-51.73599,15,7.145303
-100.579429,15,7.157363
-89.456149,15,7.175436
-38.915986,15,7.185872
-112.968232,15,7.197937
-66.579015,15,7.20595
-62.330294,15,7.417389
-60.320802,15,7.427485
-57.327498,15,7.439574
-82.601135,15,7.457647
-95.00228,15,7.46977
-18.688395,15,7.487899
-34.416206,15,7.499954
-45.485571,15,7.51801
-149.882976,15,7.528085
-50.602678,15,7.540157
-52.735845,15,7.558187
-31.245726,15,7.568268
-90.011706,15,7.580345
-46.634183,15,7.588385
-12.608491,15,7.608475
-99.48013,15,7.621317
-86.707228,15,7.629328
-103.278153,15,7.641379
-32.454452,15,7.659429
-112.610137,15,7.669452
-69.416316,15,7.681506
-25.667452,15,7.689521
-77.250568,15,7.701583
-95.469793,15,7.709597
-114.969558,15,7.729856
-13.87335,15,7.741913
-140.510657,15,7.749927
-43.693772,15,7.761984
-66.381512,15,7.769997
-84.128897,15,7.790155
-8.395357,15,7.802246
-69.833182,15,7.81026
-36.343069,15,7.822345
-180.977147,15,7.830358
-157.883603,15,7.850428
-41.405179,15,7.862515
-68.978646,15,7.870531
-64.555945,15,7.882598
-15.50642,15,7.890611
-169.49482,15,7.910679
-149.29944,15,7.922741
-39.609149,15,7.930755
-129.179198,15,7.942848
-99.114195,15,7.960911
-57.82929,15,7.970954
-79.949302,15,7.983042
-76.381835,15,7.991056
-52.204397,15,8.003127
-355.983085,15,8.021245
-73.339157,15,8.031304
-93.437118,15,8.043367
-150.329054,15,8.051381
-209.431425,15,8.063427
-83.514484,15,8.071441
-58.592024,15,8.091532
-22.54131,15,8.103585
-115.395628,15,8.111599
-49.429172,15,8.123657
-72.757817,15,8.131672
-53.270548,15,8.15178
-74.442207,15,8.163834
-75.969596,15,8.171848
-67.478272,15,8.183914
-51.392496,15,8.191931
-70.598723,15,8.212004
-163.912464,15,8.224061
-28.226501,15,8.232074
-60.911231,15,8.244264
-35.794921,15,8.25228
-154.001773,15,8.272347
-70.787639,15,8.28441
-40.53074,15,8.292449
-57.993526,15,8.304536
-81.326834,15,8.312551
-94.172699,15,8.332638
-73.063914,15,8.344732
-318.455483,15,8.352772
-72.488507,15,8.364859
-107.794263,15,8.382913
-39.733583,15,8.392942
-40.421491,15,8.404996
-81.801374,15,8.413031
-22.622216,15,8.425085
-28.932672,15,8.443151
-57.549668,15,8.453195
-66.102481,15,8.465228
-104.666785,15,8.473256
-120.635027,15,8.485371
-61.177065,15,8.503423
-201.601181,15,8.513471
-52.444327,15,8.525548
-173.748743,15,8.533577
-96.414376,15,8.545633
-46.66672,15,8.563696
-88.129665,15,8.573721
-81.605987,15,8.585757
-134.181479,15,8.593794
-108.844507,15,8.605878
-95.228647,15,8.623986
-89.696532,15,8.634015
-31.644788,15,8.646113
-33.635537,15,8.654128
-20.273397,15,8.666166
-142.620248,15,8.674187
-43.326535,15,8.694279
-52.314801,15,8.706362
-19.698211,15,8.714377
-38.884637,15,8.726494
-100.624026,15,8.734508
-122.772205,15,8.75463
-64.82009,15,8.766682
-35.606037,15,8.774697
-123.317636,15,8.786803
-79.265042,15,8.794845
-58.73087,15,8.81495
-44.287712,15,8.827064
-34.542518,15,8.835078
-309.13874,15,8.84716
-26.955771,15,8.857198
-63.490834,15,8.867253
-63.601458,15,8.887338
-166.752894,15,8.905394
-54.969239,15,8.917458
-147.726402,15,8.927765
-81.867103,15,8.937794
-42.808737,15,8.947884
-118.267503,15,8.965951
-58.418409,15,8.97803
-27.85496,15,8.988084
-72.839946,15,8.998111
-53.383888,15,9.008169
-49.533744,15,9.018198
-241.350526,15,9.036333
-71.853649,15,9.048428
-76.417194,15,9.058456
-47.345876,15,9.068534
-42.140235,15,9.267936
-39.443214,15,9.280194
-52.766557,15,9.290297
-38.219563,15,9.310553
-110.857306,15,9.320587
-102.748747,15,9.338707
-170.413582,15,9.350845
-102.832664,15,9.360929
-149.473417,15,9.371053
-24.431499,15,9.391266
-152.862582,15,9.401345
-140.960691,15,9.421496
-181.283695,15,9.431573
-57.940268,15,9.441645
-35.26329,15,9.459765
-51.529049,15,9.471833
-114.503744,15,9.481854
-24.718899,15,9.491907
-115.826121,15,9.501929
-58.242729,15,9.511989
-150.411182,15,9.530801
-26.555377,15,9.542347
-67.1255,15,9.552449
-38.474684,15,9.562477
-44.005358,15,9.572567
-28.112399,15,9.5826
-29.819245,15,9.592686
-52.437503,15,9.610758
-39.904602,15,9.620787
-56.262043,15,9.6329
-38.931579,15,9.640933
-42.782234,15,9.653038
-38.896806,15,9.663112
-33.806169,15,9.673218
-41.632057,15,9.683269
-27.261044,15,9.693361
-105.955083,15,9.711436
-28.474669,15,9.723506
-31.326766,15,9.733604
-31.179295,15,9.743632
-67.48153,15,9.753714
-32.236278,15,9.763747
-18.692566,15,9.773806
-45.040663,15,9.783835
-71.950573,15,9.802012
-34.881386,15,9.81408
-29.390102,15,9.822095
-94.172747,15,9.834146
-47.78146,15,9.842162
-30.825114,15,9.854216
-29.09392,15,9.864255
-39.582767,15,9.874323
-41.111948,15,9.89245
-159.713282,15,9.904501
-205.760666,15,9.914593
-47.078178,15,9.92462
-93.675766,15,9.934751
-186.23424,15,9.944782
-158.452503,15,9.954875
-69.896885,15,9.972933
-52.302701,15,9.985022
-17.628763,15,9.995076
-24.191248,15,10.005105
-32.718279,15,10.015162
-60.539317,15,10.025208
-15.696937,15,10.04335
-22.754429,15,10.055424
-57.607157,15,10.065454
-118.327171,15,10.075515
-21.973337,15,10.083528
-43.513043,15,10.095592
-94.983641,15,10.105618
-36.93088,15,10.12372
-46.316465,15,10.135974
-32.174892,15,10.146009
-116.590727,15,10.156077
-44.321301,15,10.164091
-95.898321,15,10.176143
-15.548797,15,10.184157
-114.145075,15,10.204231
-35.643056,15,10.214285
-12.663692,15,10.226328
-105.474485,15,10.23638
-90.729777,15,10.246432
-127.848634,15,10.256488
-198.630733,15,10.266517
-173.635223,15,10.276567
-21.715229,15,10.294647
-20.331719,15,10.306691
-90.9144,15,10.316757
-62.255847,15,10.326787
-23.948948,15,10.336879
-116.5528,15,10.346906
-70.9863,15,10.356991
-243.171551,15,10.375078
-10.83425,15,10.385106
-69.379952,15,10.397189
-37.554573,15,10.407238
-76.099424,15,10.417328
-38.672895,15,10.427388
-50.288849,15,10.437444
-152.333039,15,10.447473
-35.30218,15,10.467558
-21.880353,15,10.477612
-82.52171,15,10.48765
-11.624713,15,10.497714
-159.217854,15,10.507743
-37.09863,15,10.525809
-115.051174,15,10.537906
-19.40113,15,10.547935
-41.748246,15,10.558021
-65.634006,15,10.568048
-88.434145,15,10.578107
-60.731084,15,10.58817
-69.659886,15,10.606273
-27.815761,15,10.61834
-52.965075,15,10.628387
-24.947995,15,10.638535
-139.438671,15,10.648576
-125.97165,15,10.658671
-64.59489,15,10.668699
-125.128742,15,10.678754
-347.930702,15,10.696822
-25.547608,15,10.708863
-64.158009,15,10.718919
-92.670367,15,10.728963
-101.877773,15,10.739202
-17.509395,15,10.74923
-111.13521,15,10.767304
-39.008307,15,10.779422
-152.30481,15,10.789451
-23.470055,15,10.799513
-21.763332,15,10.807527
-28.642877,15,10.819584
-65.069542,15,10.82961
-37.271808,15,10.847689
-64.778952,15,10.857747
-25.12858,15,11.041031
-34.767786,15,11.059073
-30.644396,15,11.069095
-131.171596,15,11.081125
-66.220484,15,11.091154
-17.167151,15,11.1092
-62.785867,15,11.121239
-27.777103,15,11.141387
-68.443039,15,11.149429
-39.20416,15,11.161517
-74.231461,15,11.181637
-66.059294,15,11.189675
-51.386619,15,11.201752
-77.118334,15,11.221871
-29.4306,15,11.229908
-100.468843,15,11.241961
-26.90946,15,11.249974
-195.737422,15,11.270045
-97.691171,15,11.282104
-21.190257,15,11.290119
-99.806212,15,11.302188
-32.354551,15,11.310201
-46.896305,15,11.322293
-152.563686,15,11.342407
-56.372226,15,11.350424
-164.570543,15,11.362516
-26.746442,15,11.370559
-16.044766,15,11.382659
-30.655522,15,11.400713
-13.903351,15,11.410741
-50.072244,15,11.422796
-83.860219,15,11.43081
-13.796432,15,11.442863
-38.994159,15,11.450877
-53.473431,15,11.470955
-29.520905,15,11.483012
-35.733816,15,11.491024
-119.618325,15,11.503113
-15.857594,15,11.511128
-86.965879,15,11.531278
-51.305865,15,11.543333
-47.129745,15,11.551587
-75.980359,15,11.571648
-123.539738,15,11.583697
-42.270056,15,11.591712
-13.464897,15,11.603747
-28.32739,15,11.611761
-32.268889,15,11.63181
-80.728171,15,11.643877
-8.391285,15,11.651891
-62.310514,15,11.663931
-111.585964,15,11.681985
-24.917376,15,11.692047
-58.692551,15,11.704102
-28.88996,15,11.712117
-24.09855,15,11.7242
-50.572054,15,11.742233
-65.945524,15,11.752264
-68.892203,15,11.764347
-63.367766,15,11.772395
-21.942024,15,11.784498
-44.199008,15,11.792512
-46.577358,15,11.812599
-62.807646,15,11.82469
-269.525487,15,11.832704
-46.026845,15,11.844795
-14.051132,15,11.862882
-12.448767,15,11.87291
-31.011374,15,11.885005
-22.522573,15,11.893027
-23.827358,15,11.90508
-43.333978,15,11.913094
-128.206209,15,11.933173
-39.190408,15,11.945228
-26.768595,15,11.953243
-55.731093,15,11.965328
-53.897595,15,11.983391
-38.379851,15,11.993417
-161.234567,15,12.00545
-20.457177,15,12.013465
-54.164654,15,12.025513
-47.534441,15,12.04358
-49.278851,15,12.053621
-15.527824,15,12.065657
-53.130705,15,12.073673
-61.098714,15,12.085726
-49.087171,15,12.103778
-63.074375,15,12.113804
-24.091571,15,12.125855
-61.253156,15,12.133869
-147.844568,15,12.1459
-50.398146,15,12.163988
-63.172723,15,12.174149
-60.062798,15,12.186201
-79.99283,15,12.194215
-45.466558,15,12.206271
-92.478457,15,12.224326
-57.431026,15,12.234354
-63.346921,15,12.246387
-27.597856,15,12.254401
-22.693474,15,12.266462
-38.941513,15,12.284539
-46.347121,15,12.294579
-24.522681,15,12.306635
-26.952436,15,12.314669
-27.436252,15,12.326728
-53.968524,15,12.346847
-16.609265,15,12.35488
-31.65972,15,12.366966
-79.893061,15,12.37498
-88.451421,15,12.387017
-81.96176,15,12.405103
-47.382023,15,12.415129
-33.809522,15,12.427188
-140.73465,15,12.435207
-65.785761,15,12.447248
-88.109883,15,12.465286
-96.19954,15,12.475329
-58.910024,15,12.487382
-37.229584,15,12.495396
-26.384861,15,12.50745
-40.311734,15,12.52554
-27.149902,15,12.535566
-16.256443,15,12.547642
-135.676641,15,12.555669
-45.014449,15,12.575766
-23.632104,15,12.587851
-26.505111,15,12.595865
-190.047252,15,12.60792
-20.616095,15,12.615934
-23.12123,15,12.636046
-15.366904,15,12.648171
-14.936796,15,12.656185
-22.594985,15,12.668372
-299.738793,15,12.676387
-71.373691,15,12.696524
-42.532591,15,12.899911
-55.337906,15,12.909988
-63.498944,15,12.928062
-19.432354,15,12.938144
-117.993413,15,12.950229
-48.240566,15,12.968317
-45.914494,15,12.978398
-48.240125,15,12.990644
-41.166966,15,13.010747
-63.31347,15,13.018787
-25.436703,15,13.03892
-42.669768,15,13.051007
-63.095629,15,13.059047
-18.13461,15,13.079175
-18.854707,15,13.091256
-80.605465,15,13.09927
-31.934653,15,13.119339
-70.548752,15,13.131394
-26.82369,15,13.139407
-20.178355,15,13.151677
-16.757064,15,13.159691
-66.016742,15,13.17977
-34.321848,15,13.191844
-18.509834,15,13.199856
-66.260393,15,13.211942
-64.898079,15,13.219956
-127.701058,15,13.240064
-55.640101,15,13.252126
-19.519493,15,13.260147
-41.132606,15,13.272229
-51.869579,15,13.280244
-51.608891,15,13.300326
-95.362949,15,13.312407
-32.652734,15,13.32042
-85.124752,15,13.332601
-91.901921,15,13.340621
-53.302888,15,13.360781
-70.543136,15,13.372919
-136.212476,15,13.38299
-79.706833,15,13.393072
-44.179689,15,13.411165
-94.643237,15,13.423229
-139.736774,15,13.441334
-18.075828,15,13.453391
-55.012589,15,13.463464
-37.398041,15,13.471539
-38.559453,15,13.481547
-131.274382,15,13.497171
-20.147302,15,13.512794
-43.231066,15,13.512794
-14.038395,15,13.528415
-29.334912,15,13.544035
-55.676119,15,13.559656
-27.311553,15,13.575279
-62.065447,15,13.581782
-81.212737,15,13.597407
-59.970405,15,13.597407
-20.236291,15,13.613028
-20.746419,15,13.628666
-98.272582,15,13.64427
-39.101321,15,13.659893
-8.852235,15,13.659893
-26.774078,15,13.682018
-21.04154,15,13.682018
-9.137036,15,13.697653
-14.802733,15,13.713263
-66.04996,15,13.728884
-47.691715,15,13.744506
-21.837579,15,13.744506
-30.835833,15,13.760128
-13.303058,15,13.782252
-45.863506,15,13.782252
-56.74279,15,13.797876
-50.29844,15,13.813497
-31.627315,15,13.829134
-40.26678,15,13.829134
-17.91148,15,13.844739
-7.187495,15,13.860361
-42.872557,15,13.875982
-20.360897,15,13.882485
-31.794321,15,13.89811
-51.586274,15,13.91373
-30.76246,15,13.91373
-68.250614,15,13.929352
-79.752147,15,13.944974
-46.453672,15,13.944974
-58.662841,15,13.960595
-15.054327,15,13.982742
-57.820976,15,13.994819
-40.410502,15,14.004846
-61.380865,15,14.014969
-32.300918,15,14.025
-32.326032,15,14.035106
-51.161557,15,14.053183
-18.535699,15,14.06321
-15.210906,15,14.075305
-28.86465,15,14.085335
-54.922712,15,14.095393
-30.728743,15,14.105454
-17.666723,15,14.11551
-10.342698,15,14.133561
-153.531999,15,14.145605
-66.065281,15,14.155668
-18.10013,15,14.165697
-66.913937,15,14.175783
-113.826778,15,14.185847
-70.307047,15,14.195961
-36.887804,15,14.205991
-102.683038,15,14.224102
-104.107266,15,14.236182
-22.454117,15,14.24621
-83.299019,15,14.25628
-15.963186,15,14.266321
-14.265748,15,14.276427
-19.251587,15,14.286479
-51.869452,15,14.296609
-57.165012,15,14.314675
