#{"t_start": 1651713364.5162604, "env_id": null}
r,l,t
-39.844921,30,28.784163
-37.171086,30,28.804322
-26.558452,30,28.832413
-25.550055,30,28.854574
-34.913736,30,28.874714
-45.419778,30,28.894797
-23.297832,30,28.914919
-13.827613,30,28.945125
-14.88598,30,28.965209
-9.477686,30,28.985294
-22.381913,30,29.005437
-38.962116,30,29.036316
-22.595106,30,29.056427
-31.827392,30,29.08462
-18.24225,30,29.106717
-23.037635,30,29.126838
-30.343748,30,29.146943
-38.357749,30,29.175044
-17.544703,30,29.197145
-17.607084,30,29.215249
-39.811661,30,29.457241
-11.560617,30,29.479442
-23.774345,30,29.499593
-16.044262,30,29.529758
-11.368067,30,29.5579
-39.421342,30,29.580089
-26.285451,30,29.610479
-21.926838,30,29.630603
-12.33233,30,29.661234
-21.479342,30,29.691423
-23.237494,30,29.711569
-17.827178,30,29.731653
-17.3656,30,29.761802
-23.837244,30,29.779928
-30.791718,30,29.812118
-9.630177,30,29.832237
-29.677279,30,29.852585
-20.9747,30,29.880745
-18.102366,30,29.902831
-27.568052,30,29.922924
-18.081664,30,29.9531
-19.001128,30,29.973184
-11.068835,30,30.001352
-21.090915,30,30.023562
-8.985698,30,30.051686
-34.796953,30,30.073821
-21.866955,30,30.09391
-18.618074,30,30.124045
-29.065877,30,30.144139
-10.309713,30,30.172269
-45.192759,30,30.194375
-29.660034,30,30.21453
-11.942192,30,30.234624
-63.266211,30,30.264733
-20.788727,30,30.284837
-13.702241,30,30.312973
-18.872092,30,30.335124
-44.117353,30,30.355207
-33.537104,30,30.375365
-16.651036,30,30.403468
-23.115981,30,30.423539
-20.755172,30,30.454362
-41.668633,30,30.475946
-24.883708,30,30.496019
-46.256222,30,30.524142
-18.840976,30,30.544235
-12.732381,30,30.57438
-31.149135,30,30.596466
-15.892331,30,30.616544
-25.315206,30,30.644651
-35.325738,30,30.664712
-42.37739,30,30.694885
-21.7861,30,30.717037
-18.384915,30,30.737107
-19.099126,30,30.765208
-59.530234,30,30.785305
-21.688412,30,30.815424
-39.502037,30,30.837562
-28.217465,30,30.857692
-11.440057,30,30.885824
-23.83543,30,30.905893
-30.225064,30,30.925962
-33.979686,30,30.95814
-36.141315,30,30.978216
-21.537098,30,31.006322
-19.587298,30,31.026397
-26.215412,30,31.046443
-15.506555,30,31.078774
-23.036568,30,31.300297
-26.866531,30,31.32847
-12.597422,30,31.348602
-22.263682,30,31.368719
-18.193509,30,31.400904
-26.723932,30,31.42907
-39.20465,30,31.461288
-17.502302,30,31.490079
-16.048436,30,31.510142
-23.140335,30,31.542275
-26.008627,30,31.562357
-18.576263,30,31.58243
-13.306376,30,31.610519
-18.45974,30,31.630572
-24.702162,30,31.661411
-16.172321,30,31.682972
-14.191497,30,31.703083
-27.028405,30,31.731174
-9.873119,30,31.751262
-25.671092,30,31.781361
-22.997531,30,31.803438
-24.028226,30,31.823505
-34.306847,30,31.851646
-31.744486,30,31.871732
-26.281563,30,31.904389
-13.046684,30,31.924471
-9.618078,30,31.952595
-14.874495,30,31.972667
-28.567019,30,31.992738
-26.240067,30,32.024959
-17.627546,30,32.045033
-9.740146,30,32.073111
-30.06618,30,32.093233
-41.596858,30,32.113288
-12.223716,30,32.145441
-21.846343,30,32.165639
-36.65731,30,32.193782
-17.356464,30,32.213857
-22.711919,30,32.233939
-15.591696,30,32.266274
-23.627173,30,32.286345
-27.722388,30,32.31443
-21.38888,30,32.33453
-17.457791,30,32.35465
-45.362753,30,32.386796
-11.201208,30,32.406901
-10.674065,30,32.434986
-19.630996,30,32.455087
-33.906548,30,32.475155
-52.66719,30,32.507336
-41.687407,30,32.52748
-20.709053,30,32.555568
-12.033786,30,32.575642
-18.487048,30,32.595719
-34.286511,30,32.6278
-42.224738,30,32.64785
-37.97953,30,32.667906
-17.25214,30,32.696069
-18.777927,30,32.716173
-20.963841,30,32.74635
-14.576599,30,32.768507
-37.373182,30,32.788574
-43.149181,30,32.81668
-29.055309,30,32.836804
-7.93448,30,32.866963
-21.066726,30,32.889055
-24.567725,30,32.909147
-6.894472,30,32.937231
-22.850209,30,33.160802
-9.44789,30,33.198975
-12.534806,30,33.221091
-37.98525,30,33.24126
-16.564198,30,33.27147
-24.242477,30,33.301622
-13.55125,30,33.331865
-31.251598,30,33.360053
-16.329395,30,33.382207
-23.251208,30,33.402284
-35.955241,30,33.430391
-20.03182,30,33.452478
-10.51308,30,33.472418
-20.532271,30,33.500526
-10.789864,30,33.522641
-19.553933,30,33.542814
-23.091673,30,33.571006
-33.947071,30,33.593142
-17.977526,30,33.61326
-20.083125,30,33.641353
-12.262088,30,33.66346
-5.857872,30,33.683584
-19.703836,30,33.711725
-8.533381,30,33.733863
-37.662907,30,33.753978
-20.914644,30,33.774102
-17.645454,30,33.804214
-7.284581,30,33.824361
-31.823371,30,33.844485
-19.566027,30,33.872738
-17.415233,30,33.894836
-34.054371,30,33.914963
-14.688151,30,33.935034
-24.628324,30,33.963165
-59.670983,30,33.98324
-50.646688,30,34.005324
-31.160569,30,34.025439
-17.078978,30,34.053598
-12.474187,30,34.07588
-15.564528,30,34.09601
-34.044604,30,34.124106
-10.459471,30,34.146243
-32.119267,30,34.164321
-28.551554,30,34.18647
-35.344449,30,34.216834
-18.461158,30,34.237008
-17.259064,30,34.265229
-18.843425,30,34.287476
-10.091762,30,34.30771
-23.884392,30,34.337902
-30.607739,30,34.358159
-35.511054,30,34.386419
-24.297217,30,34.408704
-15.888036,30,34.428875
-30.654277,30,34.459328
-35.014702,30,34.479401
-20.751603,30,34.507618
-21.116809,30,34.52993
-13.11619,30,34.55018
-14.592251,30,34.580331
-27.993088,30,34.600515
-23.930892,30,34.628626
-19.691498,30,34.650788
-16.969411,30,34.670906
-18.484927,30,34.701107
-14.901074,30,34.72143
-26.147506,30,34.749621
-41.651843,30,34.779871
-21.956379,30,34.802017
-18.842183,30,35.043786
-12.305858,30,35.063942
-11.611189,30,35.092139
-16.593501,30,35.114337
-17.341236,30,35.144541
-8.821659,30,35.172671
-13.690378,30,35.194856
-14.524341,30,35.225098
-7.165688,30,35.245218
-34.394066,30,35.275365
-13.179071,30,35.295635
-22.534103,30,35.315724
-23.251776,30,35.345929
-22.242948,30,35.366025
-9.848879,30,35.38609
-18.484176,30,35.414191
-25.373884,30,35.43426
-9.056578,30,35.454336
-48.824758,30,35.486554
-18.42904,30,35.506689
-13.910278,30,35.52676
-13.206066,30,35.554874
-35.081262,30,35.574949
-18.137881,30,35.607054
-13.986652,30,35.627124
-15.098396,30,35.655257
-15.383663,30,35.67534
-19.382737,30,35.705614
-32.979714,30,35.727726
-21.684491,30,35.747832
-17.138566,30,35.775912
-28.721027,30,35.796016
-13.618265,30,35.826083
-19.456823,30,35.848186
-14.394511,30,35.868266
-12.184925,30,35.896548
-22.659558,30,35.928666
-10.184586,30,35.948804
-26.590632,30,35.97695
-11.119589,30,35.997018
-20.585489,30,36.017108
-16.294364,30,36.049351
-28.628422,30,36.069436
-28.091379,30,36.0976
-12.21449,30,36.117741
-7.773332,30,36.14787
-25.824849,30,36.169951
-10.009948,30,36.190068
-19.832573,30,36.218157
-23.852759,30,36.238233
-15.205918,30,36.268337
-17.963024,30,36.290446
-28.626916,30,36.318588
-21.61581,30,36.338688
-20.843045,30,36.358801
-12.810082,30,36.390908
-9.220804,30,36.410975
-13.539045,30,36.439072
-32.377389,30,36.459185
-24.735664,30,36.479288
-18.165569,30,36.512272
-26.47871,30,36.532356
-19.000406,30,36.560469
-20.420859,30,36.580538
-28.423827,30,36.610719
-31.987253,30,36.632783
-16.02186,30,36.652852
-12.69666,30,36.681004
-28.697704,30,36.902461
-27.854208,30,36.932559
-9.912104,30,36.954726
-11.197635,30,36.982928
-14.418175,30,37.01513
-21.19645,30,37.035248
-20.151709,30,37.063406
-17.63866,30,37.083519
-20.309628,30,37.113681
-17.21328,30,37.135731
-17.850874,30,37.155797
-57.247438,30,37.183876
-22.183133,30,37.203948
-16.71454,30,37.234027
-13.37695,30,37.256089
-32.685764,30,37.276137
-27.707026,30,37.304247
-11.329967,30,37.324321
-12.00327,30,37.354475
-10.756094,30,37.376533
-10.030546,30,37.396636
-13.505637,30,37.424722
-18.136028,30,37.444789
-9.420146,30,37.474951
-6.867242,30,37.497055
-10.402732,30,37.517158
-16.666323,30,37.545244
-5.378637,30,37.565344
-24.061409,30,37.585439
-16.26586,30,37.617586
-15.928551,30,37.637733
-13.921453,30,37.665867
-23.452891,30,37.685968
-19.361244,30,37.716166
-11.650423,30,37.738277
-19.466198,30,37.758359
-13.199985,30,37.786462
-39.353173,30,37.806541
-43.204826,30,37.836719
-29.248421,30,37.858828
-17.764435,30,37.878918
-30.787832,30,37.907137
-14.58166,30,37.92721
-18.562415,30,37.959397
-9.971868,30,37.979474
-26.770459,30,37.999561
-9.214585,30,38.027666
-17.311634,30,38.047827
-20.293275,30,38.077999
-14.674338,30,38.100121
-24.484904,30,38.120249
-22.061445,30,38.14833
-16.530509,30,38.170427
-27.094067,30,38.190529
-23.65383,30,38.210636
-33.324392,30,38.240805
-26.870476,30,38.260893
-28.116423,30,38.28097
-17.971118,30,38.30928
-6.793681,30,38.329418
-16.409427,30,38.35183
-27.626979,30,38.37192
-10.640398,30,38.400071
-22.514209,30,38.422177
-14.916291,30,38.442286
-21.865521,30,38.462398
-24.323604,30,38.492544
-18.242947,30,38.512676
-30.278145,30,38.742488
-18.659091,30,38.764642
-18.061385,30,38.794829
-25.966926,30,38.81502
-13.10142,30,38.845266
-20.995095,30,38.875484
-16.354406,30,38.895612
-24.110719,30,38.925856
-19.330381,30,38.945925
-27.313236,30,38.976067
-15.927603,30,38.994142
-9.321019,30,39.016241
-13.477661,30,39.046403
-9.391217,30,39.066518
-20.60733,30,39.086638
-23.703396,30,39.106721
-20.53321,30,39.136888
-17.131751,30,39.154955
-11.477055,30,39.177073
-15.863485,30,39.205223
-34.069692,30,39.227304
-17.084447,30,39.247388
-16.737129,30,39.267494
-24.603332,30,39.295591
-28.231044,30,39.317689
-41.875783,30,39.337794
-8.630179,30,39.357949
-24.167144,30,39.388106
-11.695972,30,39.408207
-12.270461,30,39.428291
-14.904721,30,39.456383
-7.980968,30,39.478515
-29.545128,30,39.498634
-14.120973,30,39.519406
-6.936074,30,39.547537
-20.177672,30,39.569721
-10.960169,30,39.58982
-22.333151,30,39.61796
-18.28596,30,39.640146
-21.38277,30,39.660266
-31.205338,30,39.688396
-18.594082,30,39.710596
-39.045269,30,39.730696
-16.81178,30,39.758843
-12.66959,30,39.77898
-22.757541,30,39.801068
-20.550224,30,39.821218
-19.92806,30,39.851417
-20.144863,30,39.871541
-22.273878,30,39.891654
-17.724519,30,39.919741
-33.425963,30,39.941841
-14.559623,30,39.959911
-19.751393,30,39.982024
-9.733666,30,40.010206
-24.716034,30,40.032313
-13.907395,30,40.052423
-42.742016,30,40.072521
-20.17366,30,40.100662
-6.435824,30,40.121461
-31.872988,30,40.143544
-26.618621,30,40.163665
-29.470218,30,40.19182
-16.564804,30,40.214015
-13.547879,30,40.234119
-17.283157,30,40.262226
-15.307065,30,40.284322
-16.946973,30,40.304411
-15.612211,30,40.536167
-22.724166,30,40.564342
-8.613959,30,40.584418
-23.29767,30,40.616625
-23.988523,30,40.644759
-15.856644,30,40.664889
-14.123913,30,40.697095
-30.484037,30,40.72533
-20.066699,30,40.745374
-13.837615,30,40.765435
-12.495303,30,40.797534
-15.418004,30,40.817715
-15.614263,30,40.845824
-14.549784,30,40.866036
-29.465553,30,40.886111
-30.34065,30,40.918239
-26.507494,30,40.938379
-20.449399,30,40.966521
-30.996187,30,40.9866
-7.878782,30,41.006711
-23.883144,30,41.038942
-16.069935,30,41.059006
-8.325922,30,41.079119
-16.727598,30,41.10725
-12.154368,30,41.127321
-12.590382,30,41.159499
-30.342858,30,41.179569
-13.542296,30,41.207664
-14.651692,30,41.227788
-18.64991,30,41.247884
-31.468867,30,41.280044
-16.54479,30,41.300167
-17.92095,30,41.328484
-8.742988,30,41.348631
-17.81379,30,41.368702
-18.50078,30,41.400891
-16.230559,30,41.420958
-17.593164,30,41.449038
-11.142876,30,41.469134
-9.739582,30,41.489871
-6.980523,30,41.522094
-8.333874,30,41.5422
-20.41722,30,41.570329
-8.697508,30,41.590451
-16.96002,30,41.610518
-9.365563,30,41.64264
-16.381089,30,41.662711
-16.174978,30,41.690802
-18.74874,30,41.710851
-24.294763,30,41.740928
-8.975657,30,41.763062
-19.622076,30,41.783222
-10.875456,30,41.811334
-14.031352,30,41.831405
-18.302598,30,41.863567
-15.931772,30,41.883665
-11.847555,30,41.911866
-21.726748,30,41.931946
-27.445036,30,41.952018
-12.460312,30,41.984207
-16.279444,30,42.004334
-13.510783,30,42.032411
-17.121609,30,42.052492
-10.832278,30,42.07256
-13.856819,30,42.104721
-18.414642,30,42.124799
-12.244368,30,42.152883
-29.801616,30,42.172951
-27.039804,30,42.193048
-15.541471,30,42.434754
-9.647686,30,42.46696
-19.523963,30,42.49516
-15.472931,30,42.515296
-13.514676,30,42.547483
-11.012794,30,42.575676
-11.836932,30,42.597785
-12.038482,30,42.62796
-11.960925,30,42.648021
-8.221304,30,42.676129
-17.489033,30,42.696186
-17.4973,30,42.728313
-9.010741,30,42.748366
-30.544954,30,42.776463
-15.457513,30,42.796598
-13.14976,30,42.81668
-13.566499,30,42.84892
-18.208646,30,42.869018
-25.239269,30,42.897134
-14.875607,30,42.917204
-23.976942,30,42.947425
-11.466516,30,42.969507
-12.842993,30,42.989604
-13.081751,30,43.017736
-10.97895,30,43.037872
-11.609469,30,43.068074
-11.736606,30,43.090189
-11.994085,30,43.110284
-9.591804,30,43.138597
-47.733871,30,43.160705
-14.345983,30,43.180797
-14.847255,30,43.20892
-11.588386,30,43.231019
-16.01059,30,43.251092
-24.112876,30,43.279189
-17.842817,30,43.301305
-28.60355,30,43.32142
-15.330266,30,43.341511
-15.299238,30,43.3697
-10.782503,30,43.391854
-12.352344,30,43.411936
-23.566534,30,43.432058
-16.166739,30,43.460151
-17.409621,30,43.482265
-11.270816,30,43.502359
-11.200811,30,43.522476
-16.19154,30,43.552627
-17.181563,30,43.572719
-13.410194,30,43.592812
-14.533664,30,43.62099
-12.099519,30,43.6431
-19.925484,30,43.663209
-14.268535,30,43.683325
-35.967706,30,43.713535
-10.435078,30,43.733661
-16.680357,30,43.753779
-17.122942,30,43.781881
-13.596251,30,43.804048
-23.63642,30,43.822159
-16.281737,30,43.844279
-10.117356,30,43.872428
-13.777401,30,43.895207
-12.889325,30,43.915413
-18.153023,30,43.943564
-8.316833,30,43.965658
-16.132571,30,43.98578
-10.659125,30,44.005923
-11.620333,30,44.034108
-16.308056,30,44.257798
-4.755996,30,44.277944
-10.365225,30,44.308175
-11.570079,30,44.338423
-10.348085,30,44.358563
-16.793201,30,44.388792
-32.164526,30,44.419036
-31.926928,30,44.447199
-12.86597,30,44.469325
-16.028851,30,44.489411
-11.361902,30,44.517574
-28.215133,30,44.539698
-20.725581,30,44.559797
-10.900269,30,44.579881
-25.168626,30,44.609991
-22.143888,30,44.63007
-16.137477,30,44.650194
-10.45656,30,44.67838
-13.498326,30,44.700593
-22.702707,30,44.720723
-17.651198,30,44.740849
-16.723298,30,44.768981
-13.60295,30,44.791134
-13.222746,30,44.81128
-8.501826,30,44.839424
-17.519668,30,44.861581
-12.368162,30,44.881714
-14.184965,30,44.901834
-13.025092,30,44.931956
-14.769259,30,44.960784
-9.035717,30,44.982868
-17.629437,30,45.003002
-10.138056,30,45.031156
-17.135824,30,45.053313
-14.203223,30,45.081496
-16.535092,30,45.103657
-12.66912,30,45.123744
-11.680922,30,45.154528
-9.555593,30,45.174622
-8.579894,30,45.202775
-10.888178,30,45.224841
-21.519284,30,45.244987
-11.165137,30,45.275082
-14.486587,30,45.295183
-9.377025,30,45.315308
-27.27604,30,45.345484
-16.279301,30,45.365567
-14.502234,30,45.385657
-15.075662,30,45.41381
-17.925388,30,45.433879
-14.249063,30,45.463968
-16.14418,30,45.486106
-16.00372,30,45.506212
-14.536431,30,45.534328
-11.254568,30,45.555093
-3.240428,30,45.585204
-10.552182,30,45.607289
-14.336444,30,45.627355
-9.208575,30,45.655479
-27.45715,30,45.675568
-12.506849,30,45.695639
-7.307444,30,45.727845
-9.704321,30,45.747952
-9.176804,30,45.776061
-16.398201,30,45.796117
-22.680566,30,45.826242
-6.676779,30,45.848423
-15.983089,30,45.868536
-7.938683,30,46.118187
-15.775876,30,46.138308
-9.605367,30,46.168455
-16.940089,30,46.190625
-26.040091,30,46.210755
-16.331602,30,46.23892
-9.176384,30,46.271119
-14.256532,30,46.301365
-10.360872,30,46.331514
-27.677618,30,46.351618
-11.414517,30,46.379692
-8.093908,30,46.399757
-11.509074,30,46.419862
-9.158556,30,46.452054
-13.01536,30,46.472132
-10.713722,30,46.500478
-12.344012,30,46.520569
-19.128645,30,46.550749
-16.412137,30,46.572812
-12.321727,30,46.592881
-11.539393,30,46.621019
-13.355662,30,46.641102
-15.349473,30,46.673257
-11.155676,30,46.693365
-22.928529,30,46.721504
-7.209674,30,46.741608
-8.854559,30,46.761909
-21.455651,30,46.794015
-21.202714,30,46.81409
-14.007353,30,46.842215
-13.104769,30,46.86235
-9.24342,30,46.882421
-11.693354,30,46.914546
-11.304293,30,46.934592
-22.441188,30,46.962684
-5.343253,30,46.982795
-8.22604,30,47.002861
-14.987338,30,47.035064
-10.245467,30,47.055128
-10.449046,30,47.083251
-6.360974,30,47.10338
-8.197921,30,47.123475
-13.697456,30,47.155659
-12.437715,30,47.175726
-19.273158,30,47.203807
-18.003036,30,47.223876
-27.852218,30,47.243942
-7.255107,30,47.276094
-9.241582,30,47.296167
-14.893238,30,47.324272
-10.933709,30,47.344422
-19.962223,30,47.364734
-9.178403,30,47.396847
-11.375817,30,47.416921
-10.712416,30,47.445025
-11.887259,30,47.465097
-13.314862,30,47.495246
-9.601395,30,47.517468
-17.506813,30,47.537598
-37.435083,30,47.565723
-13.199168,30,47.585828
-9.744154,30,47.615992
-12.168596,30,47.638069
-10.768889,30,47.658137
-19.317439,30,47.686215
-6.692459,30,47.706285
-21.296923,30,47.738529
-7.733132,30,47.758638
-14.018547,30,48.008439
-7.899775,30,48.040598
-10.879526,30,48.068757
-17.572503,30,48.100959
-14.904851,30,48.121041
-25.78554,30,48.151259
-12.172159,30,48.171425
-11.132926,30,48.199627
-15.223946,30,48.221737
-8.755431,30,48.24181
-14.048257,30,48.269902
-10.187876,30,48.291982
-8.843598,30,48.312075
-9.536574,30,48.34028
-10.593385,30,48.362402
-9.215129,30,48.382486
-7.832051,30,48.40257
-7.917025,30,48.430676
-10.927919,30,48.452775
-11.954798,30,48.470922
-12.491394,30,48.493025
-11.143056,30,48.523172
-10.411423,30,48.543259
-18.318625,30,48.56352
-12.458054,30,48.591662
-9.887988,30,48.613812
-7.424661,30,48.633978
-6.79641,30,48.654093
-10.448855,30,48.682261
-12.01854,30,48.704358
-7.891059,30,48.724426
-12.32031,30,48.744599
-11.101948,30,48.772755
-14.243543,30,48.794849
-24.462526,30,48.812958
-13.421179,30,48.843162
-10.736632,30,48.865313
-11.4701,30,48.885397
-18.838,30,48.913487
-13.513034,30,48.935596
-14.526745,30,48.955695
-13.212677,30,48.975774
-28.826716,30,49.005922
-13.151084,30,49.026061
-9.864994,30,49.046222
-14.473568,30,49.066345
-6.352329,30,49.094605
-11.086672,30,49.11674
-14.842513,30,49.136896
-14.233332,30,49.157007
-9.707296,30,49.185865
-9.242272,30,49.207965
-21.349284,30,49.228049
-3.943498,30,49.248168
-15.206716,30,49.27641
-15.462782,30,49.29859
-18.264952,30,49.318673
-11.798744,30,49.338766
-18.01215,30,49.366921
-12.55226,30,49.389007
-6.758945,30,49.409128
-11.492201,30,49.429256
-8.328749,30,49.457349
-8.439408,30,49.479455
-9.550876,30,49.499542
-7.413969,30,49.519661
-10.910882,30,49.547854
-9.090647,30,49.569972
-8.234762,30,49.59009
-6.615489,30,49.832417
-15.292633,30,49.862656
-12.79442,30,49.88281
-13.0977,30,49.913044
-8.818528,30,49.943243
-9.516786,30,49.973471
-11.521013,30,49.993592
-9.411245,30,50.023761
-11.690986,30,50.043833
-6.516434,30,50.071978
-11.236295,30,50.094131
-10.696446,30,50.1143
-14.018337,30,50.134479
-10.566998,30,50.162591
-15.361819,30,50.184698
-12.453287,30,50.212897
-17.867481,30,50.235147
-9.352121,30,50.263349
-10.01041,30,50.285574
-11.273327,30,50.313891
-4.162052,30,50.336053
-12.687775,30,50.356323
-17.952394,30,50.385279
-28.692912,30,50.405412
-23.026315,30,50.437626
-12.439585,30,50.457741
-10.243283,30,50.485921
-9.356892,30,50.506087
-17.029376,30,50.538456
-22.820934,30,50.566707
-10.430155,30,50.586787
-24.708895,30,50.606898
-12.726366,30,50.639126
-12.243779,30,50.65921
-14.321003,30,50.687308
-6.993604,30,50.707525
-3.894514,30,50.737699
-10.387229,30,50.753325
-69.812849,30,50.784567
-9.774324,30,50.815809
-8.080764,30,50.837935
-11.934292,30,50.869181
-13.514373,30,50.884803
-7.09798,30,50.916044
-13.27545,30,50.93817
-10.004316,30,50.953794
-12.96051,30,50.985038
-12.66194,30,51.016279
-22.968734,30,51.038405
-17.133753,30,51.054051
-17.318192,30,51.085271
-10.008099,30,51.100902
-7.434835,30,51.138639
-11.460339,30,51.154263
-8.57846,30,51.185515
-13.425003,30,51.201138
-9.83044,30,51.232369
-12.874272,30,51.254497
-19.088009,30,51.270119
-13.361225,30,51.301371
-10.847953,30,51.332611
-28.493066,30,51.35474
-11.266189,30,51.370362
-12.218995,30,51.401613
-15.484833,30,51.417226
-12.311743,30,51.439373
-6.317317,30,51.47062
-20.413358,30,51.501864
-11.900517,30,51.755706
-10.385613,30,51.786948
-8.220495,30,51.818191
-14.363162,30,51.840317
-13.245159,30,51.871561
-13.983413,30,51.887183
-12.833241,30,51.918426
-12.271093,30,51.956175
-9.616115,30,51.971796
-19.544681,30,52.003039
-17.069655,30,52.018661
-16.497853,30,52.056409
-10.450418,30,52.07203
-14.566833,30,52.103273
-9.458481,30,52.118894
-16.97672,30,52.141019
-9.05913,30,52.172264
-16.751182,30,52.203507
-11.232015,30,52.219128
-11.031692,30,52.241254
-18.849296,30,52.272499
-23.425289,30,52.28812
-16.057851,30,52.319363
-9.826082,30,52.341514
-9.237872,30,52.372759
-10.440723,30,52.388381
-10.440633,30,52.419624
-7.198197,30,52.441775
-16.885819,30,52.457399
-11.162066,30,52.488642
-3.429238,30,52.519883
-13.139037,30,52.542009
-12.64748,30,52.557633
-29.719742,30,52.588876
-7.778768,30,52.604497
-8.903138,30,52.635746
-10.957976,30,52.657884
-6.899052,30,52.673498
-25.805046,30,52.704737
-8.441011,30,52.73598
-8.152362,30,52.758109
-6.772651,30,52.773729
-11.212462,30,52.804972
-5.749837,30,52.820619
-12.418576,30,52.858367
-24.328561,30,52.873965
-10.493473,30,52.905212
-40.436337,30,52.920829
-7.955324,30,52.945009
-22.528036,30,52.975121
-14.906404,30,52.99525
-10.180613,30,53.015334
-11.284023,30,53.035496
-16.28661,30,53.065625
-13.988584,30,53.085723
-9.119832,30,53.105855
-10.325377,30,53.12599
-19.608988,30,53.154217
-8.660224,30,53.17632
-4.061862,30,53.196403
-9.565001,30,53.21653
-11.344984,30,53.246747
-21.720508,30,53.266829
-16.612145,30,53.286953
-12.607089,30,53.307105
-11.038207,30,53.33527
-10.298581,30,53.357399
-12.015427,30,53.37748
-15.394542,30,53.619429
-10.102138,30,53.639563
-7.327082,30,53.667798
-13.057247,30,53.69004
-8.304876,30,53.710211
-15.847887,30,53.740562
-8.885854,30,53.760684
-16.822645,30,53.791013
-14.082425,30,53.811319
-13.324799,30,53.841555
-6.037177,30,53.861774
-8.328848,30,53.889896
-8.409637,30,53.912101
-12.083853,30,53.932179
-7.401972,30,53.960314
-14.658014,30,53.98241
-15.512125,30,54.002688
-11.126753,30,54.030821
-8.577269,30,54.052974
-11.835904,30,54.073059
-12.097493,30,54.093163
-9.275568,30,54.123384
-6.445735,30,54.151493
-12.851971,30,54.171575
-9.075956,30,54.193654
-15.760355,30,54.21377
-8.902958,30,54.243948
-11.719661,30,54.26403
-12.915094,30,54.284113
-6.93274,30,54.312251
-10.667384,30,54.334347
-20.998098,30,54.354476
-8.38001,30,54.374589
-13.139592,30,54.402723
-10.444178,30,54.424855
-15.801944,30,54.444941
-12.49539,30,54.473144
-9.343349,30,54.495229
-8.712233,30,54.515351
-22.80771,30,54.545505
-12.251957,30,54.56562
-10.147936,30,54.585701
-12.320631,30,54.614508
-3.874484,30,54.636604
-10.962457,30,54.656704
-11.60225,30,54.674788
-15.150383,30,54.704944
-15.153081,30,54.72704
-8.535316,30,54.747186
-15.174762,30,54.775386
-10.074485,30,54.797536
-8.705196,30,54.817688
-9.14533,30,54.837843
-8.428075,30,54.868099
-13.167427,30,54.888221
-8.212525,30,54.908399
-9.030262,30,54.938569
-8.246462,30,54.95868
-9.406927,30,54.978786
-4.605482,30,55.006913
-9.226874,30,55.029087
-14.715586,30,55.049172
-9.907439,30,55.069277
-13.965319,30,55.097398
-13.230212,30,55.119583
-7.409252,30,55.139668
-13.343285,30,55.157735
-13.178935,30,55.187948
-9.946024,30,55.210744
-11.912282,30,55.460657
-6.009993,30,55.492877
-8.748044,30,55.512964
-9.013723,30,55.541127
-9.666481,30,55.561245
-11.569561,30,55.593483
-7.028741,30,55.621657
-12.811718,30,55.641749
-6.3645,30,55.67186
-5.877581,30,55.69393
-18.052752,30,55.713996
-11.45832,30,55.742124
-6.005973,30,55.762216
-12.36268,30,55.782299
-11.549719,30,55.814526
-11.219264,30,55.834682
-7.343828,30,55.862839
-3.227011,30,55.882962
-13.490489,30,55.908594
-9.169108,30,55.939836
-12.142412,30,55.955457
-9.712391,30,55.986704
-9.815042,30,56.008855
-9.716881,30,56.024477
-13.303983,30,56.055696
-9.97046,30,56.071318
-11.759329,30,56.109084
-13.566729,30,56.124706
-10.718231,30,56.155947
-8.330589,30,56.171582
-5.000061,30,56.193694
-9.246107,30,56.224958
-11.29515,30,56.256182
-8.973878,30,56.271804
-4.154329,30,56.293951
-5.19544,30,56.325197
-10.881233,30,56.340818
-9.861216,30,56.37206
-7.821196,30,56.394185
-18.715012,30,56.42543
-12.672644,30,56.441052
-9.521826,30,56.472294
-8.929512,30,56.494419
-18.595971,30,56.510043
-14.53977,30,56.541286
-12.887361,30,56.572529
-8.075225,30,56.594654
-7.695535,30,56.610277
-9.881544,30,56.641544
-5.472879,30,56.657142
-10.134195,30,56.694887
-9.96937,30,56.710511
-9.716889,30,56.741754
-11.888768,30,56.757375
-16.571082,30,56.795121
-19.722655,30,56.810745
-18.73033,30,56.841988
-10.375806,30,56.857609
-9.202034,30,56.888851
-11.073838,30,56.91098
-4.872217,30,56.942222
-9.142035,30,56.957843
-3.342429,30,56.989086
-10.179564,30,57.011266
-11.077513,30,57.026858
-11.922438,30,57.058128
-11.682359,30,57.073721
-12.86177,30,57.11147
-10.795104,30,57.35881
-10.837052,30,57.374432
-7.381406,30,57.412181
-8.572255,30,57.427803
-10.319182,30,57.459045
-8.399078,30,57.496792
-7.577619,30,57.512417
-7.000021,30,57.543659
-3.611274,30,57.55928
-12.290474,30,57.597027
-9.812516,30,57.61265
-4.659759,30,57.643893
-9.324285,30,57.659514
-9.503555,30,57.690757
-11.855458,30,57.712915
-9.492152,30,57.728536
-6.681137,30,57.759792
-18.708593,30,57.775401
-15.077614,30,57.797527
-11.85588,30,57.828772
-8.939674,30,57.844393
-8.181279,30,57.875636
-7.778847,30,57.897762
-16.081387,30,57.929007
-9.248631,30,57.944628
-10.203562,30,57.975871
-4.178443,30,57.998005
-4.897004,30,58.020139
-19.912453,30,58.040223
-13.234057,30,58.060367
