Number of Episodes,Rewards
39960,-20.113361880000003
39990,-19.743974840000003
40020,-19.49687196
40050,-19.28553162
40080,-19.39500808
40110,-19.35507606
40140,-19.47494082
40170,-19.24096634
40200,-19.33491694
40230,-19.50291456
40260,-19.40781614
40290,-19.193584240000003
40320,-19.412059740000004
40350,-19.08930858
40380,-18.652923180000005
40410,-18.690850780000005
40440,-18.618125480000003
40470,-18.731268800000002
40500,-19.07158334
40530,-19.17202952
40560,-19.2420657
40590,-19.32183416
40620,-19.23244268
40650,-19.21273676
40680,-19.71697078
40710,-19.523802739999997
40740,-19.6235327
40770,-19.70242484
40800,-19.617397439999998
40830,-19.58095566
40860,-19.95245462
40890,-20.22251616
40920,-20.03547568
40950,-20.10827732
40980,-19.70573624
41010,-19.894239600000002
41040,-19.81427612
41070,-19.774107500000003
41100,-19.36084576
41130,-19.42201714
41160,-19.545318280000004
41190,-19.596123560000002
41220,-19.694642860000002
41250,-19.65125372
41280,-19.34867692
41310,-20.059935860000003
41340,-20.1608272
41370,-19.920697460000003
41400,-19.915871160000002
41430,-20.18044998
41460,-20.44670028
41490,-20.42960112
41520,-20.216475359999997
41550,-20.227905520000004
41580,-19.8967038
41610,-19.944424759999997
41640,-19.895435539999998
41670,-19.75795118
41700,-19.322727580000002
41730,-18.968954640000003
41760,-19.0579913
41790,-19.0100974
41820,-18.9748286
41850,-19.099946839999998
41880,-19.0218664
41910,-18.82324028
41940,-18.988179740000003
41970,-19.01614414
42000,-18.676614280000006
42030,-18.633622040000002
42060,-18.480760840000002
42090,-19.01162266
42120,-19.6913031
42150,-20.00549062
42180,-19.71323154
42210,-19.8342749
42240,-19.76259672
42270,-19.604270820000004
42300,-19.423700060000005
42330,-19.55069206
42360,-19.166507219999996
42390,-18.87299484
42420,-18.95842314
42450,-18.997976700000002
42480,-18.913720700000002
42510,-18.79786544
42540,-18.930233540000003
42570,-19.248162180000005
42600,-19.43287528
42630,-19.67543412
42660,-19.80980946
42690,-20.019364720000002
42720,-19.97259452
42750,-19.764202540000003
42780,-19.735373600000003
42810,-19.142964420000002
42840,-18.91210972
42870,-19.0281031
42900,-19.05888992
42930,-18.842485059999998
42960,-18.77481662
42990,-18.91307622
43020,-19.27857372
43050,-19.43663366
43080,-19.59725044
43110,-19.846476220000003
43140,-19.745784060000002
43170,-19.977283039999996
43200,-20.167026319999998
43230,-20.441186059999996
43260,-20.494467219999997
43290,-20.9331592
43320,-20.770483079999998
43350,-20.631586260000002
43380,-20.58256846
43410,-20.491963739999996
43440,-20.43505252
43470,-20.52189556
43500,-20.6995513
43530,-20.652862359999997
43560,-20.618403759999996
43590,-20.14861
43620,-19.96590732
43650,-19.722627839999998
43680,-19.702081720000002
43710,-19.578391720000003
43740,-19.851379400000003
43770,-20.317646760000002
43800,-20.290812980000002
43830,-20.23874668
43860,-20.28837442
43890,-20.187550960000003
43920,-20.07977988
43950,-19.94591248
43980,-20.04711696
44010,-19.88830752
44040,-19.69641882
44070,-19.55809092
44100,-19.304217700000002
44130,-19.08439288
44160,-18.91270256
44190,-18.7780295
44220,-19.0427139
44250,-19.278721920000002
44280,-19.73143876
44310,-19.51513478
44340,-19.555718619999997
44370,-19.56058526
44400,-19.67326392
44430,-19.634514699999997
44460,-19.55093988
44490,-19.6315585
44520,-19.380485980000003
44550,-19.675823420000004
44580,-19.605788180000005
44610,-19.481477520000002
44640,-19.41412244
44670,-19.488541220000002
44700,-19.439601000000003
44730,-19.812226940000002
44760,-19.829092520000003
44790,-19.41154428
44820,-19.730451979999998
44850,-20.07640402
44880,-20.396255160000003
44910,-20.5397269
44940,-20.398537880000006
44970,-20.270133100000002
45000,-20.1656102
45030,-20.16191464
45060,-20.24461776
45090,-20.381831380000005
45120,-19.872716720000003
45150,-19.99698118
45180,-20.14200906
45210,-19.9670753
45240,-19.684932680000003
45270,-19.457097760000003
45300,-19.685828160000003
45330,-19.47923758
45360,-19.4952242
45390,-19.55817506
45420,-19.572365899999998
45450,-19.70374222
45480,-19.70215072
45510,-20.026544259999998
45540,-20.417972659999997
45570,-20.423407199999996
45600,-20.824127559999997
45630,-20.535040180000003
45660,-20.64698386
45690,-20.540727160000003
45720,-20.083138840000004
45750,-20.04580916
45780,-19.507991139999998
45810,-19.42356318
45840,-19.77702854
45870,-19.59272364
45900,-19.474753
45930,-19.44919
45960,-19.675670080000003
45990,-19.56108832
46020,-19.565016940000003
46050,-19.07135744
46080,-19.136440779999997
46110,-19.11142852
46140,-19.241366380000002
46170,-19.098908979999997
46200,-19.043618600000002
46230,-18.383569920000003
46260,-18.11970718
46290,-18.157668179999998
46320,-17.92855282
46350,-17.570130560000003
46380,-17.3199266
46410,-17.17594178
46440,-17.232605980000002
46470,-17.2104424
46500,-17.279275900000002
46530,-17.4262317
46560,-17.29350062
46590,-17.23145882
46620,-17.27668876
46650,-17.091362399999998
46680,-16.9776439
46710,-16.979146460000003
46740,-16.9336193
46770,-16.75847352
46800,-16.90604026
46830,-16.8784942
46860,-16.954177020000003
46890,-16.916032600000005
46920,-16.94617952
46950,-16.871829400000003
46980,-16.55965472
47010,-16.32113456
47040,-16.03587204
47070,-16.22291638
47100,-16.14378872
47130,-16.2970425
47160,-16.012333339999998
47190,-16.0814139
47220,-16.22435408
47250,-16.16009564
47280,-16.13726416
47310,-16.12219516
47340,-15.756107640000002
47370,-15.724480219999998
47400,-15.595872459999999
47430,-15.57265492
47460,-15.29322358
47490,-15.1425426
47520,-15.39502268
47550,-15.529313179999999
47580,-15.436032580000001
47610,-15.337346960000001
47640,-15.3769087
47670,-15.5298308
47700,-15.60448542
47730,-15.88923262
47760,-15.97895248
47790,-16.069134860000002
47820,-15.92242548
47850,-15.96805432
47880,-15.8610433
47910,-15.90846416
47940,-15.82072408
47970,-15.6890606
48000,-16.26876322
48030,-16.06978762
48060,-16.18721958
48090,-16.02654578
48120,-16.129248460000003
48150,-16.33087894
48180,-16.321683319999998
48210,-16.57511888
48240,-16.6447731
48270,-16.516222900000002
48300,-16.18297224
48330,-16.18081288
48360,-16.32655468
48390,-16.3796738
48420,-16.38543404
48450,-16.3942048
48480,-16.34108464
48510,-16.2966226
48540,-16.395366499999998
48570,-16.06753806
48600,-15.817415259999999
48630,-15.74857622
48660,-15.954132180000002
48690,-15.849023619999999
48720,-16.25891912
48750,-16.197327160000004
48780,-16.310678420000002
48810,-16.416398620000002
48840,-16.447554000000004
48870,-16.681063900000005
48900,-16.842272560000005
48930,-16.694839020000003
48960,-16.62044104
48990,-16.69801272
49020,-16.4501741
49050,-16.3073605
49080,-16.367016720000002
49110,-16.30886924
49140,-16.17710298
49170,-15.998478720000001
49200,-15.796086500000001
49230,-15.52385216
49260,-15.52592342
49290,-15.47602526
49320,-15.55025426
49350,-15.97396578
49380,-16.38031496
49410,-16.40290224
49440,-16.48359756
49470,-16.51899952
49500,-16.12862476
49530,-16.256216719999998
49560,-16.177277
49590,-16.4488818
49620,-16.57154776
49650,-16.41203978
49680,-16.264314640000002
49710,-15.962210160000001
49740,-16.109658980000003
49770,-16.156698180000003
49800,-16.27551408
49830,-16.3005262
49860,-16.09365044
49890,-15.940352180000001
49920,-15.942553120000001
49950,-15.964500040000003
49980,-16.02418312
50010,-15.96085416
50040,-15.91260808
50070,-15.82511854
50100,-15.887034
50130,-15.84780474
50160,-15.79201154
50190,-15.790705299999999
50220,-15.40205302
50250,-15.44673386
50280,-15.346745160000001
50310,-15.19539818
50340,-15.095071039999999
50370,-14.8401062
50400,-14.944857140000002
50430,-14.96581276
50460,-14.97999648
50490,-14.909750480000001
50520,-15.092210820000002
50550,-15.25146018
50580,-15.218853439999998
50610,-15.307184179999998
50640,-15.43328528
50670,-15.39210542
50700,-15.6198691
50730,-15.732638999999999
50760,-15.791966039999998
50790,-15.810095699999998
50820,-15.539040239999999
50850,-15.106793359999998
50880,-14.75498368
50910,-14.68183578
50940,-14.91040176
50970,-14.9333007
51000,-14.515146920000001
51030,-14.29472172
51060,-14.26025242
51090,-14.08484392
51120,-14.09557748
51150,-13.906363520000001
51180,-14.016894100000002
51210,-13.90570124
51240,-13.767164619999999
51270,-13.606247999999999
51300,-13.61058382
51330,-13.859326639999999
51360,-13.92150376
51390,-13.93499492
51420,-13.869732199999998
51450,-13.829586400000002
51480,-14.099439460000001
51510,-14.067227959999999
51540,-13.933720939999999
51570,-13.98318808
51600,-13.813770460000002
51630,-13.87131654
51660,-13.7428745
51690,-13.70569028
51720,-13.757561339999999
51750,-13.83242168
51780,-13.84523778
51810,-13.88491378
51840,-13.980429140000002
51870,-14.06965504
51900,-13.86238288
51930,-14.09765072
51960,-13.95211246
51990,-13.94166314
52020,-13.825255360000002
52050,-13.923723620000002
52080,-13.913826
52110,-13.874408140000002
52140,-13.700768779999999
52170,-13.649654599999998
52200,-13.552856859999999
52230,-13.681606219999999
52260,-13.49774266
52290,-13.4371721
52320,-13.6721103
52350,-13.665976000000002
52380,-13.588228040000002
52410,-13.531276020000002
52440,-13.146091440000001
52470,-13.16990358
52500,-13.272509
52530,-13.46388574
52560,-13.64041038
52590,-13.86949072
52620,-13.56098154
52650,-13.6122776
52680,-13.59048058
52710,-13.6503811
52740,-13.73410804
52770,-13.725568760000002
52800,-13.61428332
52830,-13.307729819999999
52860,-13.218842959999998
52890,-13.301612519999999
52920,-13.20850978
52950,-13.351428599999998
52980,-13.546577899999999
53010,-13.58227092
53040,-13.61527584
53070,-13.62846628
53100,-13.66067294
53130,-13.786714520000002
53160,-13.706289260000002
53190,-13.88534748
53220,-13.657437219999998
53250,-13.60956542
53280,-13.52112638
53310,-13.50792904
53340,-13.59226586
53370,-13.58337342
53400,-13.8759707
53430,-13.6608433
53460,-13.739308340000001
53490,-13.866696079999999
53520,-13.61269168
53550,-13.46960254
53580,-13.393213
53610,-13.307989580000001
53640,-13.31385266
53670,-13.291853280000002
53700,-13.250070000000001
53730,-12.957887260000001
53760,-13.0093627
53790,-13.06340028
53820,-13.00274948
53850,-13.047668020000001
53880,-13.06154822
53910,-13.1425572
53940,-13.344971280000003
53970,-13.320183240000002
54000,-13.2691887
54030,-13.032218760000001
54060,-12.808086240000002
54090,-12.460018980000001
54120,-12.55528764
54150,-12.52827718
54180,-12.47681862
54210,-12.480183400000001
54240,-12.365809800000001
54270,-12.67149226
54300,-12.712399500000002
54330,-12.71288382
54360,-12.70454064
54390,-12.8150034
54420,-12.89323618
54450,-12.83363482
54480,-12.349186700000002
54510,-12.661737660000002
54540,-12.729876260000001
54570,-12.683804219999999
54600,-12.7578978
54630,-12.498595600000002
54660,-12.58647986
54690,-12.457391659999999
54720,-12.587395659999999
54750,-12.50117064
54780,-12.52802058
54810,-12.73741574
54840,-12.46483564
54870,-12.470872940000001
54900,-12.264417779999999
54930,-12.38627364
54960,-12.39959
54990,-12.45535408
55020,-12.53129066
55050,-12.38550442
55080,-12.41159092
55110,-12.40129394
55140,-12.37935062
55170,-12.35850044
55200,-12.322477240000001
55230,-12.384053860000002
55260,-12.407526300000002
55290,-12.35366316
55320,-12.24687698
55350,-12.30290176
55380,-12.33592904
55410,-12.38965458
55440,-12.19965264
55470,-12.14082728
55500,-12.17348778
55530,-12.213219460000001
55560,-12.31111098
55590,-12.23246256
55620,-12.21681766
55650,-12.2729254
55680,-12.30688594
55710,-12.29618694
55740,-12.318552460000001
55770,-12.078367680000003
55800,-12.167293720000002
55830,-12.1396035
55860,-12.110409700000002
55890,-11.959116240000002
55920,-11.772096600000001
55950,-11.7353172
55980,-11.830111540000003
56010,-11.827435460000002
56040,-12.02494008
56070,-12.0764319
56100,-11.9918262
56130,-12.05191746
56160,-12.17077154
56190,-12.330339960000002
56220,-12.25427642
56250,-12.554308400000002
56280,-12.623990280000001
56310,-12.44188018
56340,-12.64943028
56370,-12.48516804
56400,-12.253802680000002
56430,-12.096248220000001
56460,-13.256530320000001
56490,-13.0917738
56520,-13.00234388
56550,-13.10585082
56580,-13.146294260000001
56610,-13.121678880000001
56640,-13.21839972
56670,-13.22746852
56700,-13.33839934
56730,-13.373420500000002
56760,-13.65098224
56790,-13.82896206
56820,-14.04301612
56850,-13.937325440000002
56880,-13.830133740000003
56910,-13.797386520000002
56940,-13.792585160000002
56970,-13.8707495
57000,-13.836938040000001
57030,-13.906198580000002
57060,-14.05413904
57090,-14.19103486
57120,-14.18326802
57150,-14.53920042
57180,-14.48415746
57210,-14.517197399999999
57240,-14.51965768
57270,-14.5168268
57300,-14.28582352
57330,-14.507048259999998
57360,-14.544850400000001
57390,-14.52709612
57420,-14.608264980000001
57450,-14.64177272
57480,-14.547628019999998
57510,-14.253438039999999
57540,-14.049576559999998
57570,-14.046206719999999
57600,-14.033663360000002
57630,-14.23741914
57660,-14.238224719999998
57690,-14.1117631
57720,-14.112168360000002
57750,-13.90932712
57780,-13.84396942
57810,-13.93862824
57840,-13.83339078
57870,-14.02854234
57900,-14.17529236
57930,-14.18818162
57960,-13.168910559999999
57990,-13.441929859999998
58020,-13.601471599999998
58050,-13.5593074
58080,-13.473777380000001
58110,-13.540632239999999
58140,-13.483935899999999
58170,-13.427813519999999
58200,-13.5063197
58230,-13.47632222
58260,-13.0855323
58290,-13.005637980000001
58320,-12.912223740000002
58350,-13.3064566
58380,-13.313335259999999
58410,-13.26219124
58440,-13.30978156
58470,-13.179262539999998
58500,-13.49875466
58530,-13.41008944
58560,-13.191376499999999
58590,-13.059605020000001
58620,-13.066895200000001
58650,-12.612030620000002
58680,-12.63507836
58710,-12.87726968
58740,-12.77744248
58770,-13.33993436
58800,-13.3726945
58830,-13.41498806
58860,-13.4751058
58890,-13.471005799999999
58920,-13.532276360000001
58950,-13.570745319999999
58980,-13.585613819999997
59010,-13.488342199999998
59040,-13.438184920000001
59070,-13.58494282
59100,-13.565825
59130,-13.256168620000002
59160,-13.10607554
59190,-13.003018160000002
59220,-13.22841996
59250,-13.2693262
59280,-13.332298360000001
59310,-13.2135281
59340,-13.23831712
59370,-13.14360202
59400,-13.226852560000003
59430,-13.20826148
59460,-12.9778172
59490,-12.77045636
59520,-12.615396859999999
59550,-12.735832959999998
59580,-12.728792599999998
59610,-12.856431039999999
59640,-12.929266879999998
59670,-13.05179892
59700,-12.83482608
59730,-12.77816172
59760,-12.877769700000002
59790,-12.85666602
59820,-12.751755860000001
59850,-12.4505213
59880,-12.60518844
59910,-12.64966074
59940,-12.6020466
59970,-12.70078364
60000,-12.42663258
60030,-12.44332372
60060,-12.409191179999999
60090,-12.530777579999999
60120,-12.48804746
60150,-12.688257820000002
60180,-12.61794546
60210,-12.365767459999999
60240,-12.414199879999998
60270,-11.744127939999998
60300,-11.798369139999998
60330,-11.76777038
60360,-11.637242500000001
60390,-11.696422080000001
60420,-11.67962518
60450,-11.66993186
60480,-11.640067980000001
60510,-11.64453832
60540,-11.61227544
60570,-11.67624988
60600,-11.74808454
60630,-11.86980602
60660,-11.92491862
60690,-11.775508619999998
60720,-11.5603476
60750,-11.4601497
60780,-11.51101558
60810,-11.59331306
60840,-11.55804776
60870,-11.62123446
60900,-11.514833320000001
60930,-11.48689448
60960,-11.523259440000002
60990,-11.430676
61020,-11.527927019999998
61050,-11.37521978
61080,-11.37810794
61110,-11.20658428
61140,-11.113074319999999
61170,-10.938687980000001
61200,-11.002481920000001
61230,-11.13021668
61260,-11.16017272
61290,-11.197802040000001
61320,-11.31436684
61350,-11.1693916
61380,-11.1260148
61410,-11.16705844
61440,-11.19443354
61470,-11.195961100000002
61500,-11.074211100000001
61530,-11.06366062
61560,-11.11502038
61590,-11.05131058
61620,-11.10118268
61650,-10.9265504
61680,-11.0047256
61710,-10.897622380000001
61740,-10.756872120000002
61770,-10.97927236
61800,-10.99509108
61830,-10.695248580000001
61860,-10.774901980000001
61890,-10.743104520000001
61920,-10.75860624
61950,-10.58944392
61980,-10.40407634
62010,-10.48701914
62040,-10.496156639999999
62070,-10.282850680000001
62100,-10.232059360000001
62130,-10.225401479999999
62160,-10.173326479999998
62190,-10.361916460000002
62220,-10.34207652
62250,-10.3452181
62280,-10.313545020000001
62310,-10.22484802
62340,-10.22075348
62370,-10.017259459999998
62400,-10.000691899999998
62430,-10.05249098
62460,-10.049061940000001
62490,-9.96358702
62520,-9.804147279999999
62550,-9.85752144
62580,-9.87414052
62610,-9.865635199999998
62640,-10.0517969
62670,-10.21314014
62700,-10.21903918
62730,-10.103317700000002
62760,-10.277088339999999
62790,-10.28857736
62820,-10.281720340000001
62850,-10.2950398
62880,-10.1820848
62910,-10.11613698
62940,-10.026674080000001
62970,-9.99111234
63000,-10.07029988
63030,-10.08967678
63060,-10.14717768
63090,-10.285269700000002
63120,-10.44833158
63150,-10.68236336
63180,-10.633645119999999
63210,-10.690395800000001
63240,-10.79432094
63270,-10.53071024
63300,-10.48438454
63330,-10.43111366
63360,-10.38745134
63390,-10.378007220000002
63420,-10.392070700000001
63450,-10.478841320000003
63480,-10.671536500000002
63510,-10.6176288
63540,-10.65098768
63570,-10.555767560000001
63600,-10.532964840000002
63630,-10.543047640000001
63660,-10.51669158
63690,-10.4021643
63720,-10.34275552
63750,-10.17979442
63780,-10.154269320000001
63810,-10.136155020000002
63840,-10.062738420000002
63870,-10.149222900000002
63900,-10.154371860000003
63930,-10.165578020000002
63960,-10.175943499999999
63990,-10.226479659999999
64020,-10.49674272
64050,-10.580670340000001
64080,-10.62056362
64110,-10.64293318
64140,-10.43225852
64170,-10.33438258
64200,-10.465573800000001
64230,-10.47195618
64260,-10.304108
64290,-10.096881459999999
64320,-9.93707432
64350,-10.17381888
64380,-10.28458932
64410,-10.22447434
64440,-10.23218912
64470,-10.19212662
64500,-10.085677100000002
64530,-10.17688422
64560,-10.21830818
64590,-10.03283014
64620,-9.7389636
64650,-9.381877780000002
64680,-9.4587182
64710,-9.458027119999999
64740,-9.386556859999999
64770,-9.56326248
64800,-9.62121522
64830,-9.734017739999999
64860,-9.76667634
64890,-9.809961180000002
64920,-9.73997772
64950,-9.670800999999999
64980,-9.648217220000001
65010,-9.650339940000002
65040,-9.598980360000002
65070,-9.6653427
65100,-9.619529239999999
65130,-9.59715088
65160,-9.665279179999999
65190,-9.785725880000001
65220,-9.7621441
65250,-9.7886886
65280,-9.85260212
65310,-9.810820739999999
65340,-9.940644679999998
65370,-9.94480626
65400,-9.97725908
65430,-9.9072841
65460,-9.837339039999998
65490,-9.94669606
65520,-9.696951200000003
65550,-9.549389600000001
65580,-9.70883504
65610,-9.84401184
65640,-9.773908419999998
65670,-9.789060279999998
65700,-9.70598312
65730,-9.71473672
65760,-9.6422636
65790,-9.67942942
65820,-9.77257612
65850,-9.554516739999999
65880,-9.417745919999998
65910,-9.47434606
65940,-9.60196296
65970,-9.66072206
66000,-9.88588324
66030,-9.755665119999998
66060,-9.71564382
66090,-9.722989840000002
66120,-9.922813800000002
66150,-10.0286505
66180,-9.96568976
66210,-9.90382316
66240,-9.9733329
66270,-9.9193028
66300,-9.89685752
66330,-9.901931
66360,-9.81812626
66390,-9.684540140000001
66420,-9.632112740000002
66450,-9.600805280000001
66480,-9.46326428
66510,-9.529643400000001
66540,-9.46625676
66570,-9.388351279999998
66600,-9.526918279999999
66630,-9.55022028
66660,-9.498536360000001
66690,-9.333164240000002
66720,-9.43657704
66750,-9.55304138
66780,-9.459004600000002
66810,-9.537259480000001
66840,-9.442730959999999
66870,-9.569907319999999
66900,-9.611959020000002
66930,-9.51544466
66960,-9.58277672
66990,-9.49064798
67020,-9.5534302
67050,-9.5774152
67080,-9.31366844
67110,-9.100526440000001
67140,-9.19352986
67170,-9.24090456
67200,-9.10282892
67230,-9.1188246
67260,-9.216535160000001
67290,-9.291770800000002
67320,-9.26728448
67350,-9.25233166
67380,-9.389530620000002
67410,-9.499254440000001
67440,-9.43082034
67470,-9.3273639
67500,-9.07370208
67530,-9.04540642
67560,-9.003231360000001
67590,-9.01787872
67620,-8.982305899999998
67650,-8.98203118
67680,-8.956495560000002
67710,-8.969100019999999
67740,-8.91304504
67770,-8.874351080000002
67800,-8.733502340000001
67830,-8.814240840000002
67860,-8.88405436
67890,-8.9136569
67920,-9.120340259999999
67950,-9.17566578
67980,-9.173566179999998
68010,-9.074653339999998
68040,-9.236848320000002
68070,-9.338102280000001
68100,-9.144800239999999
68130,-9.111263919999999
68160,-9.0218794
68190,-8.99163884
68220,-8.96104966
68250,-8.91330444
68280,-8.81213142
68310,-8.76117902
68340,-8.80591848
68370,-8.68057814
68400,-8.59508872
68430,-8.77607044
68460,-8.725589779999998
68490,-8.678429940000001
68520,-8.65266396
68550,-8.590947880000002
68580,-8.614144200000002
68610,-8.69014096
68640,-8.63839034
68670,-8.613050200000002
68700,-8.678186580000002
68730,-8.60229592
68760,-8.526737699999998
68790,-8.48535574
68820,-8.495027799999999
68850,-8.480818280000001
68880,-8.4266165
68910,-8.706268099999999
68940,-8.65429664
68970,-8.790309119999998
69000,-8.8728705
69030,-8.933870599999999
69060,-8.94532502
69090,-8.87392016
69120,-8.6585398
69150,-8.63565226
69180,-8.7104873
69210,-8.84433808
69240,-8.91670282
69270,-8.91032092
69300,-8.865614380000002
69330,-8.76058108
69360,-8.70759552
69390,-8.663880500000001
69420,-8.459647620000002
69450,-8.39183436
69480,-8.5167876
69510,-8.4900354
69540,-8.3392897
69570,-8.29611242
69600,-8.43812508
69630,-8.3001315
69660,-8.474474340000002
69690,-8.595173820000001
69720,-8.6437166
69750,-8.686268740000001
69780,-8.7976178
69810,-8.768928979999998
69840,-8.768018699999999
69870,-8.76528088
69900,-8.742734819999999
69930,-8.892556299999999
69960,-8.860292999999999
69990,-8.943828899999998
70020,-8.963539339999999
70050,-9.10250864
70080,-9.154246900000002
70110,-9.234421120000002
70140,-9.21346104
70170,-9.14763112
70200,-9.11496262
70230,-9.127696279999999
70260,-9.163440399999999
70290,-9.210920839999998
70320,-9.212767719999999
70350,-9.12054694
70380,-9.12638042
70410,-8.703093120000002
70440,-8.80238234
70470,-8.729926060000002
70500,-8.811705060000003
70530,-8.83852618
70560,-8.82134942
70590,-8.984029740000002
70620,-9.088801760000003
70650,-9.301537100000001
70680,-9.29023364
70710,-9.168040620000001
70740,-9.089476420000002
70770,-9.25119078
70800,-9.35021958
70830,-9.358042039999999
70860,-9.319009280000001
70890,-9.43736074
70920,-9.50322208
70950,-9.5378184
70980,-9.415822420000001
71010,-9.43397826
71040,-9.48133822
71070,-9.437328439999998
71100,-9.708730599999999
71130,-9.8171837
71160,-9.743904079999998
71190,-9.71800332
71220,-9.665475599999999
71250,-9.63632558
71280,-9.613058599999999
71310,-9.678422540000001
71340,-9.69770918
71370,-9.6707462
71400,-9.80337438
71430,-9.66960172
71460,-9.8187081
71490,-9.83746846
71520,-9.911911980000001
71550,-9.85470024
71580,-9.821301440000001
71610,-9.69770552
71640,-9.762948539999998
71670,-9.768955680000001
71700,-9.893087200000002
71730,-9.89254294
71760,-9.823777960000001
71790,-9.767058300000002
71820,-9.692984240000001
71850,-9.793901220000002
71880,-9.69821344
71910,-9.693311979999999
71940,-9.643685159999999
71970,-9.513343460000002
72000,-9.415100840000001
72030,-9.31140084
72060,-9.25888434
72090,-9.139165819999999
72120,-9.18785764
72150,-9.09089646
72180,-8.96052052
72210,-8.94449418
72240,-8.90439164
72270,-8.631787339999999
72300,-8.66433702
72330,-8.6221101
72360,-8.666972340000001
72390,-8.51719428
72420,-8.47414348
72450,-8.363177360000002
72480,-8.50753512
72510,-8.490799019999999
72540,-8.550203920000001
72570,-8.530095260000001
72600,-8.180997920000001
72630,-8.15142736
72660,-8.063692600000001
72690,-8.0548063
72720,-8.035270520000001
72750,-7.95496404
72780,-7.8540486000000005
72810,-7.79823672
72840,-7.77380768
72870,-7.702606660000001
72900,-7.5350514
72930,-7.410583320000001
72960,-7.294171820000001
72990,-7.22908154
73020,-7.129357519999999
73050,-7.14306978
73080,-7.072376880000001
73110,-7.14189728
73140,-7.1354926800000005
73170,-7.187478540000001
73200,-6.98441616
73230,-6.947282700000001
73260,-7.02887624
73290,-6.9917185
73320,-7.082748799999999
73350,-7.026359139999999
73380,-7.02354844
73410,-7.02753706
73440,-7.006133
73470,-7.10952392
73500,-7.19641288
73530,-7.222013459999999
73560,-7.24306804
73590,-7.24597096
73620,-7.14151716
73650,-7.08339468
73680,-7.142908479999999
73710,-7.1533856
73740,-7.21108608
73770,-7.363031459999999
73800,-7.351202219999999
73830,-7.31213152
73860,-7.29100306
73890,-7.35592618
73920,-7.3404436
73950,-7.42289736
73980,-7.35316174
74010,-7.39665802
74040,-7.32273848
74070,-7.3439497000000005
74100,-7.3374432999999994
74130,-7.3400471
74160,-7.33420834
74190,-7.3555896
74220,-7.36973524
74250,-7.3691372799999995
74280,-7.43371406
74310,-7.3968928599999995
74340,-7.39918724
74370,-7.501563920000001
74400,-7.48398694
74430,-7.48123434
74460,-7.41216384
74490,-7.420105999999999
74520,-7.50286394
74550,-7.42777924
74580,-7.402596039999999
74610,-7.35729882
74640,-7.28442052
74670,-7.322552920000001
74700,-7.4751702
74730,-7.486998299999999
74760,-7.60831004
74790,-7.60246466
74820,-7.608106279999999
74850,-7.67504512
74880,-7.605998079999999
74910,-7.6293408
74940,-7.562264720000001
74970,-7.577236940000001
75000,-7.4911910399999995
75030,-7.46411842
75060,-7.45383678
75090,-7.462602019999999
75120,-7.54389288
75150,-7.5801635
75180,-7.537287640000001
75210,-7.556565920000001
75240,-7.51949848
75270,-7.39449666
75300,-7.388213820000001
75330,-7.46058752
75360,-7.47526118
75390,-7.411045080000001
75420,-7.401552920000001
75450,-7.375026160000001
75480,-7.31980248
75510,-7.22077746
75540,-7.2423984
75570,-7.291125619999999
75600,-7.33040014
75630,-7.33206976
75660,-7.32857368
75690,-7.2831235
75720,-7.18551966
75750,-7.14670744
75780,-7.163690900000001
75810,-7.16676982
75840,-7.1508185399999995
75870,-7.12291146
75900,-7.08121346
75930,-7.04455644
75960,-7.08137916
75990,-6.985961519999999
76020,-6.903939739999999
76050,-6.93450294
76080,-7.040897220000001
76110,-6.972368840000001
76140,-7.04711226
76170,-6.8751936
76200,-6.9428776800000005
76230,-6.90971136
76260,-6.66772168
76290,-6.79516726
76320,-6.7481928
76350,-6.62301206
76380,-6.6245423599999995
76410,-6.59012624
76440,-6.546803499999999
76470,-6.49543894
76500,-6.519461359999999
76530,-6.504123879999999
76560,-6.49147344
76590,-6.526915600000001
76620,-6.5647585
76650,-6.48799726
76680,-6.52634022
76710,-6.467459139999999
76740,-6.44968068
76770,-6.464205700000001
76800,-6.4965090000000005
76830,-6.51753348
76860,-6.3987286
76890,-6.392541520000001
76920,-6.37682466
76950,-6.4075207999999995
76980,-6.39721874
77010,-6.44585194
77040,-6.4155492
77070,-6.33121858
77100,-6.294956980000001
77130,-6.314796800000002
77160,-6.2972798800000005
77190,-6.22454222
77220,-6.32969266
77250,-6.449154259999999
77280,-6.396237459999999
77310,-6.3388690400000005
77340,-6.340401700000001
77370,-6.32828922
77400,-6.417266420000001
77430,-6.517972820000001
77460,-6.49616434
77490,-6.647718319999999
77520,-6.661335159999999
77550,-6.547095840000001
77580,-6.613730660000001
77610,-6.6894709599999995
77640,-6.64703678
77670,-6.703372260000001
77700,-6.537047660000001
77730,-6.529640679999999
77760,-6.616887439999999
77790,-6.541253920000001
77820,-6.584999000000001
77850,-6.6465071600000005
77880,-6.742185260000001
77910,-6.65828212
77940,-6.80824004
77970,-6.80162586
78000,-6.72963874
78030,-6.86001638
78060,-6.806091740000001
78090,-6.71748058
78120,-6.6291006
78150,-6.67493462
78180,-6.648285220000001
78210,-6.7149883400000006
78240,-6.71068404
78270,-6.745229360000001
78300,-6.682510740000001
78330,-6.678668
78360,-6.72231862
78390,-6.759798160000001
78420,-6.8087782
78450,-6.80841106
78480,-6.81502318
78510,-6.735272220000001
78540,-6.689829520000001
