#{"t_start": 1651712259.4009275, "env_id": null}
r,l,t
-21.155833,30,28.668435
-36.062713,30,28.688531
-9.968769,30,28.718727
-15.28095,30,28.738874
-18.899938,30,28.758975
-28.756476,30,28.787162
-22.09219,30,28.80927
-19.299645,30,28.82939
-11.497391,30,28.849469
-12.177244,30,28.879596
-21.151843,30,28.899679
-38.28159,30,28.919766
-9.079473,30,28.947958
-25.751283,30,28.970059
-8.925287,30,28.990173
-12.408685,30,29.010257
-26.387517,30,29.038356
-12.611126,30,29.060478
-20.62877,30,29.078583
-6.912837,30,29.100669
-23.164678,30,29.31266
-33.584755,30,29.332845
-29.475231,30,29.363075
-15.651055,30,29.391251
-17.905204,30,29.413421
-24.710103,30,29.443659
-11.520492,30,29.471871
-27.803128,30,29.49406
-8.357401,30,29.514176
-14.141719,30,29.544316
-20.609036,30,29.564405
-8.922528,30,29.5846
-8.609811,30,29.614736
-22.046477,30,29.634823
-32.628665,30,29.654975
-15.148981,30,29.683074
-13.413944,30,29.705166
-12.594218,30,29.733325
-17.377362,30,29.755445
-14.467062,30,29.775528
-13.35537,30,29.805652
-16.527299,30,29.825735
-13.654438,30,29.855928
-15.813998,30,29.876012
-15.345163,30,29.896093
-6.804359,30,29.926207
-3.508897,30,29.944348
-20.945288,30,29.966494
-5.677175,30,29.996823
-15.321148,30,30.017017
-8.799369,30,30.037128
-10.71521,30,30.057269
-13.513085,30,30.087447
-31.930153,30,30.107568
-16.529853,30,30.127649
-18.881881,30,30.147774
-15.42082,30,30.177917
-22.430485,30,30.198011
-33.610067,30,30.218173
-6.17278,30,30.246286
-8.66086,30,30.268494
-11.144481,30,30.288605
-21.818913,30,30.316846
-13.462579,30,30.339021
-32.150118,30,30.359172
-8.162557,30,30.37929
-9.212477,30,30.409411
-25.742057,30,30.42949
-21.211801,30,30.449573
-26.998453,30,30.477759
-29.697403,30,30.499866
-25.63987,30,30.519938
-12.217089,30,30.540043
-8.777925,30,30.568131
-17.877455,30,30.588393
-32.310112,30,30.618522
-11.706907,30,30.640643
-26.809262,30,30.660732
-29.695521,30,30.688856
-11.053141,30,30.709056
-11.999517,30,30.739173
-8.789733,30,30.761272
-16.598492,30,30.781442
-24.816303,30,30.809532
-18.631702,30,30.829673
-10.591964,30,30.859822
-18.581727,30,30.881924
-12.705206,30,30.901998
-18.670761,30,31.123427
-21.439228,30,31.143576
-5.658835,30,31.171724
-37.992575,30,31.202075
-11.421001,30,31.224242
-11.15544,30,31.252405
-18.318019,30,31.284608
-9.592254,30,31.312779
-13.746363,30,31.332855
-19.735269,30,31.352917
-20.06922,30,31.385171
-17.09049,30,31.413269
-16.059339,30,31.433352
-19.15071,30,31.453436
-23.945789,30,31.485543
-13.220897,30,31.505641
-8.079205,30,31.525687
-13.461339,30,31.553755
-17.387444,30,31.573837
-12.434896,30,31.603936
-10.156469,30,31.626228
-16.574269,30,31.646296
-12.613106,30,31.674381
-14.129725,30,31.694448
-30.576979,30,31.726602
-16.931074,30,31.746708
-9.950153,30,31.774794
-9.299374,30,31.795054
-11.505355,30,31.815119
-12.472526,30,31.84724
-13.791049,30,31.867305
-10.805154,30,31.895426
-23.543513,30,31.915495
-19.537037,30,31.935579
-13.205081,30,31.96776
-22.561147,30,31.98783
-13.014817,30,32.015892
-14.325665,30,32.035983
-19.401467,30,32.066113
-19.972957,30,32.088295
-35.391988,30,32.116379
-12.077544,30,32.136459
-10.42968,30,32.156604
-25.224293,30,32.188737
-18.038939,30,32.208854
-8.099694,30,32.236968
-5.371639,30,32.257067
-9.808275,30,32.277159
-35.892241,30,32.309308
-25.931777,30,32.329369
-21.307285,30,32.35749
-9.9308,30,32.377568
-7.474446,30,32.397821
-9.068379,30,32.429947
-3.218147,30,32.450057
-33.119649,30,32.478171
-34.512726,30,32.498274
-14.80785,30,32.518348
-9.761677,30,32.55048
-17.273963,30,32.570561
-6.642526,30,32.598651
-17.905227,30,32.618719
-21.351825,30,32.638789
-37.059738,30,32.670923
-9.64681,30,32.690994
-14.52751,30,32.71908
-13.329335,30,32.739132
-7.696144,30,32.759208
-20.405012,30,32.980635
-17.357129,30,33.012878
-9.10509,30,33.041038
-24.444963,30,33.061155
-8.002545,30,33.091354
-15.437129,30,33.113445
-28.122786,30,33.141602
-15.829687,30,33.173862
-8.487347,30,33.193927
-20.541314,30,33.222027
-12.575957,30,33.244121
-16.840374,30,33.272237
-8.035457,30,33.294369
-10.862901,30,33.314522
-9.556094,30,33.334642
-23.081348,30,33.364792
-16.290841,30,33.384875
-30.478741,30,33.404968
-11.707996,30,33.433115
-10.725095,30,33.455261
-10.867326,30,33.475351
-2.795418,30,33.503468
-10.783401,30,33.525568
-16.996067,30,33.545649
-18.717815,30,33.565739
-15.561931,30,33.596062
-13.959284,30,33.616182
-10.069637,30,33.636283
-12.146326,30,33.664412
-3.504634,30,33.686515
-10.915235,30,33.706599
-10.413869,30,33.724674
-12.529729,30,33.754783
-16.977119,30,33.776881
-18.671199,30,33.796993
-18.86304,30,33.817054
-12.192286,30,33.847179
-17.482104,30,33.867263
-11.298132,30,33.887334
-12.036698,30,33.915443
-11.90269,30,33.937615
-12.320088,30,33.957722
-14.54386,30,33.977808
-14.203614,30,34.005911
-25.030771,30,34.027988
-28.160402,30,34.048131
-18.175402,30,34.068217
-12.687552,30,34.098351
-11.319242,30,34.118438
-17.883413,30,34.138554
-15.724066,30,34.166682
-21.352265,30,34.188785
-15.08776,30,34.207058
-11.507466,30,34.229217
-13.473129,30,34.257386
-17.395786,30,34.279517
-14.526934,30,34.29961
-25.053555,30,34.319695
-8.696822,30,34.349927
-18.910139,30,34.370037
-7.053984,30,34.39018
-10.700627,30,34.418371
-11.767477,30,34.440478
-10.004309,30,34.460595
-6.82907,30,34.488716
-7.671859,30,34.510815
-17.50503,30,34.53093
-13.674173,30,34.55102
-15.714698,30,34.581156
-15.518193,30,34.792747
-15.752336,30,34.812903
-17.503033,30,34.841085
-9.748009,30,34.863249
-4.469176,30,34.893426
-7.133744,30,34.913549
-4.133936,30,34.941694
-11.884398,30,34.963891
-9.432737,30,34.983963
-21.923915,30,35.014077
-10.199256,30,35.034243
-5.796092,30,35.064517
-4.86378,30,35.084617
-23.267192,30,35.112875
-14.680233,30,35.13503
-17.995628,30,35.155114
-18.680854,30,35.185355
-11.057153,30,35.205693
-17.272055,30,35.236002
-15.286603,30,35.254153
-12.645513,30,35.28445
-4.985406,30,35.306575
-23.107645,30,35.326811
-17.082408,30,35.355138
-13.36589,30,35.375358
-9.308755,30,35.406188
-7.131908,30,35.427837
-10.628256,30,35.44795
-14.524263,30,35.478081
-8.939156,30,35.49614
-4.444647,30,35.528413
-33.130378,30,35.55663
-11.80653,30,35.576753
-23.607531,30,35.596892
-12.617727,30,35.62901
-10.899149,30,35.657078
-12.60614,30,35.687279
-17.507919,30,35.709462
-8.542679,30,35.737545
-8.661052,30,35.757622
-12.45453,30,35.777703
-14.249186,30,35.809855
-13.336612,30,35.829947
-23.005672,30,35.858037
-8.019639,30,35.878165
-7.411795,30,35.898257
-10.649081,30,35.930431
-5.559759,30,35.950576
-20.018232,30,35.978657
-21.098503,30,35.998785
-13.204337,30,36.018885
-12.505671,30,36.051037
-20.846366,30,36.071156
-12.791467,30,36.099243
-13.465091,30,36.119316
-21.412819,30,36.139364
-7.026908,30,36.171581
-7.038371,30,36.191725
-19.549776,30,36.219873
-15.010278,30,36.239979
-6.59154,30,36.270083
-17.622676,30,36.29218
-19.662859,30,36.312311
-16.017028,30,36.340432
-15.11483,30,36.360556
-13.926963,30,36.390688
-11.095559,30,36.412811
-10.440716,30,36.43286
-13.944725,30,36.662325
-38.340311,30,36.692504
-3.540066,30,36.714648
-8.57069,30,36.742818
-11.532263,30,36.772994
-18.714063,30,36.795121
-4.712662,30,36.823296
-13.514659,30,36.843418
-16.274579,30,36.87553
-9.65806,30,36.895595
-15.056907,30,36.923696
-16.630764,30,36.943873
-11.71967,30,36.963979
-21.082764,30,36.9961
-10.979456,30,37.016178
-16.459029,30,37.044324
-18.901161,30,37.064401
-2.308678,30,37.084458
-14.496724,30,37.116571
-8.660819,30,37.136624
-13.181469,30,37.164778
-9.210103,30,37.184885
-13.734558,30,37.217101
-10.067746,30,37.237197
-10.868441,30,37.265313
-9.459766,30,37.285433
-12.576612,30,37.301058
-9.867447,30,37.332299
-24.370715,30,37.347922
-7.279474,30,37.385691
-12.446047,30,37.401317
-16.313734,30,37.432558
-35.787916,30,37.448181
-12.118715,30,37.485928
-11.339065,30,37.501558
-28.379532,30,37.532794
-13.383514,30,37.548416
-35.867875,30,37.579658
-25.442705,30,37.601785
-10.408035,30,37.617406
-4.941344,30,37.648651
-17.553805,30,37.664271
-7.686748,30,37.702019
-8.206082,30,37.717641
-9.027999,30,37.748884
-16.032395,30,37.764504
-8.815782,30,37.786629
-5.303873,30,37.817874
-8.195405,30,37.849117
-7.200334,30,37.864739
-13.195665,30,37.886863
-15.762308,30,37.918115
-9.689426,30,37.93373
-15.555975,30,37.964972
-11.687452,30,37.987105
-22.277053,30,38.01835
-4.686571,30,38.033971
-10.916188,30,38.065214
-9.593291,30,38.087358
-3.844344,30,38.102981
-3.315754,30,38.134252
-6.296904,30,38.149845
-9.080919,30,38.187595
-9.201783,30,38.203244
-9.887314,30,38.234462
-11.763685,30,38.250083
-14.576251,30,38.281326
-15.298571,30,38.303454
-8.499506,30,38.503922
-9.59569,30,38.535166
-2.073221,30,38.566407
-15.169148,30,38.588531
-11.065889,30,38.604154
-2.16142,30,38.635396
-13.58775,30,38.651018
-10.381691,30,38.690839
-8.861937,30,38.708921
-11.026647,30,38.741071
-8.564046,30,38.761147
-6.172866,30,38.789302
-4.020347,30,38.81143
-9.045869,30,38.831525
-16.946164,30,38.851613
-25.502031,30,38.881746
-9.029954,30,38.901833
-9.658564,30,38.921919
-11.244552,30,38.950038
-19.527058,30,38.972201
-16.880089,30,38.992283
-0.715718,30,39.012405
-4.682267,30,39.040698
-17.475781,30,39.062873
-11.793262,30,39.082989
-12.335526,30,39.1111
2.917424,30,39.133208
-16.508639,30,39.153317
-4.018518,30,39.173455
-10.988233,30,39.201659
-18.216195,30,39.22376
-8.573813,30,39.243841
-24.951517,30,39.263948
-16.245246,30,39.292043
-7.369704,30,39.314204
-15.52007,30,39.334289
-12.08116,30,39.362506
-14.256315,30,39.384703
-8.016491,30,39.404801
-7.137654,30,39.434956
-9.04586,30,39.453027
-6.614488,30,39.475121
-9.931723,30,39.503271
-18.427682,30,39.525437
-16.239482,30,39.545579
-22.755612,30,39.573718
-25.652952,30,39.59589
-11.163606,30,39.615973
-17.249588,30,39.644264
-12.126077,30,39.666372
-4.114446,30,39.686438
-16.030573,30,39.706541
-9.404998,30,39.736651
-9.521761,30,39.756712
-13.425208,30,39.776807
-16.459699,30,39.796933
-11.030269,30,39.827145
-13.932786,30,39.847279
-19.163027,30,39.8674
-4.761817,30,39.895548
-19.841337,30,39.917674
-12.216381,30,39.937796
-12.203485,30,39.957893
-9.698063,30,39.986154
-6.639704,30,40.00833
-10.198093,30,40.028476
-19.283201,30,40.048602
-12.212444,30,40.07674
-10.916295,30,40.300346
-15.906567,30,40.32851
-4.73208,30,40.35067
-11.672607,30,40.378803
-11.686717,30,40.401009
-11.57596,30,40.431213
-7.062526,30,40.451388
-25.077477,30,40.481632
-9.90942,30,40.509752
-18.857959,30,40.531849
-3.01545,30,40.551916
-9.775189,30,40.580009
-8.460275,30,40.60008
-5.639889,30,40.620149
-12.627939,30,40.652331
-24.576516,30,40.672404
-16.425576,30,40.700542
-1.945987,30,40.720689
-29.097691,30,40.740775
-4.525303,30,40.772909
-12.052486,30,40.793018
-7.487933,30,40.821078
-5.725375,30,40.841837
-5.026923,30,40.86194
-7.448146,30,40.894093
-13.631567,30,40.91416
-11.381624,30,40.942331
-12.125857,30,40.962435
-20.887266,30,40.982566
-6.884136,30,41.014717
-9.452311,30,41.034787
-18.724082,30,41.062867
-12.595133,30,41.082936
-15.399132,30,41.103023
-8.091711,30,41.135144
-14.067879,30,41.155221
-7.241998,30,41.183307
-26.916282,30,41.203464
-8.799505,30,41.223602
-0.682782,30,41.255726
-9.083703,30,41.275795
-1.340496,30,41.303882
-16.665757,30,41.323982
-7.250102,30,41.344047
-9.709499,30,41.376168
-13.593461,30,41.396263
-20.463272,30,41.424347
-8.964319,30,41.444454
-20.996796,30,41.46458
-4.778113,30,41.49668
-9.228238,30,41.516734
-12.212906,30,41.544794
-12.735112,30,41.56484
-16.199368,30,41.594908
-10.877201,30,41.617161
-32.27944,30,41.637238
-9.217821,30,41.665318
-11.352874,30,41.685386
-12.281337,30,41.717506
-6.561813,30,41.737578
-11.908225,30,41.765698
-9.273343,30,41.785782
-15.931418,30,41.80588
-10.194566,30,41.83811
-10.167302,30,41.858154
-11.365487,30,41.886236
-14.26303,30,41.906314
-14.561333,30,41.92641
-16.611559,30,41.959105
-12.949402,30,42.168431
-5.521673,30,42.200677
-14.505015,30,42.228832
-6.43552,30,42.248954
-7.781191,30,42.279114
-6.540501,30,42.301269
-13.30249,30,42.331479
-6.101176,30,42.349579
-9.078353,30,42.379684
-11.242198,30,42.401789
-11.372828,30,42.429872
-5.95252,30,42.449981
-6.877513,30,42.470109
-10.530813,30,42.502227
-13.480986,30,42.522328
-6.322143,30,42.550396
-5.56382,30,42.570445
-13.72942,30,42.590514
-6.912595,30,42.622636
-13.047944,30,42.643444
-6.203739,30,42.671524
-12.401779,30,42.691603
-6.966862,30,42.711683
-7.288542,30,42.743838
-2.923425,30,42.763906
-14.721327,30,42.79205
-6.710042,30,42.812135
-9.512272,30,42.832202
-5.955389,30,42.864347
-17.388426,30,42.884424
-6.381464,30,42.912539
-14.401504,30,42.932607
-6.312037,30,42.952714
-12.522881,30,42.984945
-6.5889,30,43.005021
-8.406205,30,43.033167
-10.079361,30,43.053239
-16.053694,30,43.073354
-11.971469,30,43.105523
-9.821822,30,43.125635
-1.376876,30,43.15378
-10.789884,30,43.173885
-10.268448,30,43.193954
-2.820427,30,43.224117
-4.600093,30,43.246461
-4.268301,30,43.266587
-6.693562,30,43.294671
-12.125182,30,43.316847
-7.916051,30,43.336978
-8.224435,30,43.357077
-12.082118,30,43.377195
-9.542064,30,43.407378
-7.803287,30,43.4275
-17.745446,30,43.447619
-8.797229,30,43.467743
-11.101791,30,43.497945
-8.731122,30,43.518119
-26.974649,30,43.53827
-6.554823,30,43.568401
-7.606532,30,43.588474
-7.995124,30,43.608592
-8.748542,30,43.636723
-7.99817,30,43.656801
-16.811805,30,43.678893
-18.412808,30,43.698973
-5.913744,30,43.729156
-5.230605,30,43.74924
-17.100417,30,43.769332
-7.686469,30,43.981129
-17.152622,30,44.011391
-9.647481,30,44.031523
-7.550267,30,44.061889
-6.119151,30,44.092092
-12.343596,30,44.112162
-4.4,30,44.140245
-12.825126,30,44.162344
1.043153,30,44.192521
-5.675605,30,44.212683
-8.920108,30,44.232805
-26.939411,30,44.260902
-10.441438,30,44.283
-7.837589,30,44.303084
-3.046989,30,44.323166
-10.675214,30,44.351324
-11.800476,30,44.373516
-8.416353,30,44.393647
-8.949086,30,44.413764
-11.070236,30,44.44191
-13.458278,30,44.464086
-6.19606,30,44.484208
-19.667208,30,44.512488
-6.462527,30,44.534603
-9.810005,30,44.554684
-9.331377,30,44.574784
-4.369532,30,44.602948
-5.826438,30,44.625075
-5.129285,30,44.653315
-6.78573,30,44.675415
-6.953532,30,44.695551
-13.080277,30,44.715692
-10.127948,30,44.743897
-11.668088,30,44.766019
-9.182818,30,44.786151
-3.721392,30,44.81434
-6.999191,30,44.836422
-2.492519,30,44.856563
0.043388,30,44.8767
-7.336678,30,44.904824
-10.874365,30,44.926943
-16.096128,30,44.94709
-10.041407,30,44.975217
-5.985733,30,44.997313
-6.725093,30,45.017442
-12.606573,30,45.037526
-6.990193,30,45.066341
-9.920535,30,45.088527
-5.469571,30,45.108652
-5.908908,30,45.128791
-7.097631,30,45.148868
-11.030513,30,45.17916
-5.75276,30,45.199288
-13.464936,30,45.219478
0.096905,30,45.239611
-9.162975,30,45.26771
-6.33561,30,45.289825
-7.88088,30,45.309944
-6.805101,30,45.330063
-4.221998,30,45.360255
-4.526555,30,45.380378
-5.021507,30,45.400462
-7.335198,30,45.420584
-7.442285,30,45.44872
-7.936369,30,45.47088
-9.142386,30,45.488988
-10.867754,30,45.521194
-7.137372,30,45.541301
-7.329224,30,45.750546
-9.874215,30,45.782789
-7.073288,30,45.802901
-5.56497,30,45.833
-12.228274,30,45.861084
-3.650207,30,45.883153
-4.768467,30,45.913232
-7.136684,30,45.943343
-4.094988,30,45.973454
-10.648417,30,45.991505
-3.302174,30,46.022749
-5.688828,30,46.038371
-2.293369,30,46.069613
-3.112621,30,46.091739
-7.054108,30,46.107372
-1.342142,30,46.138631
-14.543493,30,46.154228
-3.383072,30,46.191989
-17.229941,30,46.207612
-5.571169,30,46.238855
-8.457917,30,46.254476
-8.733236,30,46.285719
-6.13682,30,46.307846
-11.276759,30,46.323498
-11.836988,30,46.35471
-11.76797,30,46.385953
-20.71374,30,46.408082
-3.663802,30,46.423703
-10.609805,30,46.454945
-2.656029,30,46.470567
-5.011827,30,46.508319
-5.142089,30,46.523941
-4.332361,30,46.555188
-2.103896,30,46.570836
-12.540554,30,46.608609
-6.266941,30,46.624201
-5.706229,30,46.655443
-5.351512,30,46.671098
-5.478926,30,46.69319
-12.980332,30,46.724436
-10.692972,30,46.740057
-11.604007,30,46.771312
-7.674469,30,46.793425
-11.369524,30,46.82467
-13.660193,30,46.840292
-7.234241,30,46.871534
-14.521922,30,46.893659
-8.073287,30,46.924904
-9.048908,30,46.940525
-6.473483,30,46.971768
-5.774221,30,46.993894
-7.93561,30,47.009518
-7.469273,30,47.04079
-4.659878,30,47.072002
-14.664673,30,47.094128
-10.890697,30,47.109751
-9.768309,30,47.141019
-11.571769,30,47.156615
-10.706855,30,47.194363
-18.262655,30,47.209988
-10.878308,30,47.24123
-1.795834,30,47.256851
-7.683137,30,47.288093
-5.566756,30,47.310221
0.630133,30,47.325843
-5.439282,30,47.357085
-7.241999,30,47.388327
-5.696023,30,47.41048
-7.87872,30,47.642198
-9.613964,30,47.657819
-7.56878,30,47.68906
-9.054182,30,47.711189
-7.01588,30,47.74243
-7.576117,30,47.758053
-9.813294,30,47.795799
-3.512017,30,47.811423
-9.413069,30,47.84269
-10.460733,30,47.858286
-11.810905,30,47.889529
-9.782677,30,47.911656
-4.525091,30,47.9429
-4.844181,30,47.95852
-11.362394,30,47.989764
-9.611864,30,48.011892
-10.162662,30,48.027512
-4.927822,30,48.058769
-10.960366,30,48.074384
-4.337355,30,48.108576
-5.711643,30,48.128662
-9.379035,30,48.14874
-10.097795,30,48.176853
-8.732491,30,48.198941
-6.827946,30,48.21907
-3.582661,30,48.239193
-5.341665,30,48.267352
-0.213595,30,48.289537
-3.413379,30,48.309657
-8.009077,30,48.329735
-12.0767,30,48.357893
-8.620467,30,48.380029
-0.142991,30,48.400193
-8.49878,30,48.420285
-14.651737,30,48.440421
-7.250654,30,48.4706
-5.474321,30,48.490731
-5.352622,30,48.510846
-3.927148,30,48.531008
-13.805386,30,48.561225
-3.038935,30,48.58131
-13.758265,30,48.601394
-9.087848,30,48.629586
-9.476501,30,48.651685
-13.136276,30,48.671812
-14.006957,30,48.700093
-9.895712,30,48.722194
-7.582204,30,48.742259
-7.709134,30,48.762336
-11.887413,30,48.790537
-1.017478,30,48.812636
1.480573,30,48.832721
-8.384792,30,48.852823
-3.18511,30,48.88097
-9.804012,30,48.90307
-11.618719,30,48.923213
-11.5928,30,48.943309
-5.682938,30,48.963426
-4.439188,30,48.993644
-1.745144,30,49.013784
-6.13015,30,49.033882
-1.101559,30,49.053952
-5.50652,30,49.084068
-7.077333,30,49.104191
-0.259237,30,49.124247
-3.20745,30,49.144364
-7.571605,30,49.172553
-14.168495,30,49.194708
-9.0163,30,49.214857
-4.98061,30,49.436791
-11.505328,30,49.467067
-4.822404,30,49.487206
-4.867909,30,49.517442
-0.472911,30,49.537647
-5.44992,30,49.567935
-9.70834,30,49.598103
-8.34048,30,49.626258
-4.859015,30,49.648401
-3.69956,30,49.668476
-7.442959,30,49.696632
-4.810375,30,49.718722
-3.035867,30,49.738843
-9.517869,30,49.758953
-3.84548,30,49.789095
-7.613447,30,49.80919
-0.675647,30,49.829274
-13.683491,30,49.857461
-7.103732,30,49.879575
-5.716389,30,49.899637
-8.97793,30,49.919721
-1.275318,30,49.947858
-5.40996,30,49.970008
-11.952444,30,49.990163
-3.631451,30,50.00825
-6.424118,30,50.038397
-5.426757,30,50.060493
-11.948242,30,50.080592
-5.794956,30,50.100675
-11.408998,30,50.130869
-8.008101,30,50.150964
-12.265942,30,50.171056
-7.750649,30,50.199209
-4.156658,30,50.221417
-15.679559,30,50.242202
-2.905743,30,50.262337
-7.116674,30,50.292463
-4.11843,30,50.310529
-36.994689,30,50.330673
-3.792535,30,50.360838
-3.004475,30,50.38298
-10.008152,30,50.403062
-5.77394,30,50.423149
-7.616341,30,50.451278
-4.703917,30,50.473393
-8.472464,30,50.491471
-8.710761,30,50.521767
-2.057145,30,50.543847
-11.539175,30,50.563963
-9.560503,30,50.592081
-9.328603,30,50.61213
-4.966305,30,50.632178
-5.028873,30,50.664325
-5.257578,30,50.684373
-6.837812,30,50.712523
-4.010183,30,50.732643
-11.104923,30,50.752735
-4.080391,30,50.784875
-12.78072,30,50.804975
-8.260619,30,50.833064
-10.292791,30,50.85314
-10.856318,30,50.873278
-5.606365,30,50.905493
-7.083891,30,50.925587
-11.735407,30,50.953693
-6.211802,30,50.973808
-0.556242,30,50.993876
-3.201002,30,51.026088
-5.933708,30,51.267819
-5.814435,30,51.295997
-8.006653,30,51.326213
-7.545303,30,51.348421
-7.113874,30,51.376633
-7.239793,30,51.416783
-1.000531,30,51.447094
-5.183107,30,51.469223
-6.257074,30,51.497327
-2.869742,30,51.517424
-3.273794,30,51.547637
-4.221684,30,51.5698
-10.824057,30,51.598069
-9.704498,30,51.618226
-4.590868,30,51.6504
-8.570231,30,51.668437
-10.537095,30,51.699683
-5.649342,30,51.715304
-2.701383,30,51.746547
-6.425697,30,51.768672
-9.048898,30,51.799922
-3.244396,30,51.815564
-12.52792,30,51.846781
-5.196791,30,51.868907
-5.713433,30,51.900173
-5.332418,30,51.915774
-3.118065,30,51.947017
-5.53697,30,51.969161
-5.719005,30,51.984784
-7.084669,30,52.016043
-7.375678,30,52.031648
-15.121849,30,52.069395
-7.759501,30,52.085019
-7.530388,30,52.116261
-5.914983,30,52.131882
-2.002888,30,52.163125
-4.723039,30,52.185253
-9.587444,30,52.200874
-9.29519,30,52.232117
-1.12428,30,52.263362
-0.578667,30,52.285512
-5.455342,30,52.301134
-6.036866,30,52.33239
-7.993118,30,52.363619
-6.905582,30,52.385748
-4.138524,30,52.401369
-4.646413,30,52.432612
-16.462529,30,52.448233
-6.882996,30,52.470358
-8.391601,30,52.501613
-7.752994,30,52.517224
-1.553376,30,52.548492
-4.465704,30,52.570598
-8.266885,30,52.601871
-5.77652,30,52.617465
-4.191621,30,52.648708
-5.246606,30,52.670833
-9.95406,30,52.686456
-6.737344,30,52.7177
0.487926,30,52.748974
-8.082385,30,52.771067
-4.634658,30,52.786691
-14.719556,30,52.817933
-7.887412,30,52.849178
-8.765195,30,52.87133
-3.878142,30,52.886954
-4.803646,30,52.918196
-7.814133,30,52.933817
-12.846246,30,53.165529
-3.02825,30,53.184183
-1.443065,30,53.21446
-5.36678,30,53.244667
-0.664841,30,53.274951
-4.649576,30,53.29512
-3.648013,30,53.325416
-4.701966,30,53.353623
-11.417529,30,53.375744
-1.583071,30,53.395837
-2.137295,30,53.425993
-8.807832,30,53.446087
-6.351901,30,53.466207
-3.808896,30,53.486369
-3.946027,30,53.516481
-9.417114,30,53.537276
-2.77638,30,53.5574
-5.564197,30,53.577526
-4.22407,30,53.607747
-8.041713,30,53.627835
-6.535876,30,53.647954
-4.995212,30,53.676162
-2.290884,30,53.706294
-3.342721,30,53.728426
-11.594616,30,53.748506
-7.105687,30,53.776651
-11.537285,30,53.798744
-3.500541,30,53.818858
-7.04761,30,53.838949
-0.442003,30,53.8691
-2.293678,30,53.889206
-4.01841,30,53.909313
-5.421541,30,53.937446
-5.716608,30,53.959535
-2.709005,30,53.979665
-4.615863,30,54.007778
-5.358951,30,54.02988
-5.587619,30,54.050001
-5.775022,30,54.070117
-5.20346,30,54.090212
-8.895912,30,54.120365
-1.568113,30,54.141178
-3.853553,30,54.161283
-4.006732,30,54.181402
-7.661782,30,54.209602
-5.947494,30,54.231707
-8.09604,30,54.251821
-6.67668,30,54.280049
-5.92719,30,54.30218
-8.032207,30,54.322311
-4.636916,30,54.340425
-10.184315,30,54.370562
-5.327955,30,54.392743
-8.009105,30,54.412857
-11.266341,30,54.432962
-1.425261,30,54.4611
-5.29761,30,54.483234
-6.904904,30,54.503333
-6.365174,30,54.523459
-2.328365,30,54.55165
-2.542339,30,54.573783
-8.445675,30,54.593879
-7.487533,30,54.61397
-7.399831,30,54.644159
-6.739082,30,54.664297
-10.458602,30,54.68441
-8.120808,30,54.704529
-3.268998,30,54.735393
-7.428876,30,54.755615
-7.493956,30,54.995565
-8.642318,30,55.025804
-5.024512,30,55.047989
-6.650487,30,55.068181
-3.687594,30,55.098439
-5.229282,30,55.118577
-4.082054,30,55.148823
-8.819448,30,55.166889
-8.085674,30,55.199015
-3.981423,30,55.219138
-12.853146,30,55.247281
-3.979308,30,55.269377
-6.146217,30,55.287486
-1.113628,30,55.30957
-4.386014,30,55.338381
-5.044482,30,55.360548
-3.277314,30,55.380631
-5.179151,30,55.400721
-5.098681,30,55.430872
-4.20593,30,55.450964
-0.54645,30,55.471061
-4.646531,30,55.499239
-3.043294,30,55.521318
-6.173652,30,55.54139
-4.417103,30,55.569487
-3.519922,30,55.589553
-6.915216,30,55.609622
-4.282314,30,55.641838
-7.365962,30,55.661911
-3.958753,30,55.690053
-6.520949,30,55.71015
-8.898781,30,55.740319
-2.751277,30,55.762431
-4.769723,30,55.78252
-3.649462,30,55.810596
-3.561016,30,55.830691
-11.735317,30,55.860803
-6.653987,30,55.882947
-5.571431,30,55.903037
-6.495096,30,55.931121
-2.029074,30,55.951267
-8.023367,30,55.983456
-4.524147,30,56.003547
-6.931094,30,56.023649
-9.015158,30,56.051733
-4.886233,30,56.071802
-8.264369,30,56.103925
-0.864739,30,56.123973
-6.659172,30,56.144083
-5.707554,30,56.17217
-4.465611,30,56.192233
-4.280555,30,56.222439
-5.853003,30,56.244635
-4.919264,30,56.264718
-5.108556,30,56.292838
-9.217867,30,56.31291
-8.715355,30,56.343061
-2.940363,30,56.365141
-5.317783,30,56.385212
-3.558723,30,56.413298
-3.231707,30,56.433376
-3.064063,30,56.463541
-2.596312,30,56.485659
-7.053789,30,56.505729
-8.19791,30,56.53381
-8.540504,30,56.554614
-5.311227,30,56.58472
-8.153598,30,56.606966
-3.209273,30,56.836372
-9.34229,30,56.868576
-1.933872,30,56.888696
-6.144392,30,56.916857
-4.948137,30,56.949086
-9.503686,30,56.969214
-2.086451,30,56.997366
-4.714617,30,57.017484
-7.597794,30,57.047638
-5.016935,30,57.069724
-5.78604,30,57.097811
-3.241033,30,57.117885
-2.803248,30,57.137962
-11.426996,30,57.170347
-10.602728,30,57.190393
-1.546529,30,57.218551
-0.302937,30,57.238617
-3.645052,30,57.258782
-8.602783,30,57.290943
-12.144811,30,57.311012
-5.375477,30,57.339156
-3.711776,30,57.35925
-7.192053,30,57.379386
-5.2351,30,57.411565
-6.010427,30,57.431643
-4.173214,30,57.459768
-2.540275,30,57.47995
-3.209681,30,57.50008
-5.802036,30,57.532203
-6.608603,30,57.552296
-8.63072,30,57.572395
