Number of Episodes,Rewards
5460,-105.16281126
5490,-100.25968017999999
5520,-97.15712106
5550,-96.87484956000002
5580,-95.82387910000001
5610,-95.32435808
5640,-94.90953569999999
5670,-91.29479419999998
5700,-90.6261654
5730,-92.94987594000001
5760,-93.50120468
5790,-89.18013298
5820,-92.23507334
5850,-92.1481126
5880,-92.44930522
5910,-94.39881073999999
5940,-93.74067332
5970,-93.69557819999999
6000,-95.45688552
6030,-95.93392866
6060,-95.46690582000001
6090,-95.10541296000001
6120,-95.10467284
6150,-94.61732992
6180,-94.36262232000001
6210,-96.00940546000001
6240,-97.48757184
6270,-97.84444
6300,-96.82532412
6330,-96.87367466
6360,-98.19417954000001
6390,-97.95335284000001
6420,-97.40745982000001
6450,-96.34660812000001
6480,-96.81502096
6510,-95.7432963
6540,-94.24182144000001
6570,-91.07028416000001
6600,-90.74677116000001
6630,-89.80285558000001
6660,-93.50424250000002
6690,-93.05582506000002
6720,-93.2774011
6750,-93.33890539999999
6780,-94.37731873999999
6810,-96.23871822
6840,-96.31032442
6870,-95.73137976000002
6900,-91.39147748
6930,-91.81576224
6960,-91.53437120000001
6990,-92.08249078
7020,-91.87065104
7050,-90.50472898000001
7080,-90.7728843
7110,-89.76238588000001
7140,-90.50193106000002
7170,-93.29014779999999
7200,-93.4574555
7230,-92.40259282000001
7260,-93.21759502000002
7290,-95.78121820000001
7320,-93.10016546
7350,-94.11771178000001
7380,-93.33703186
7410,-90.64845352
7440,-91.3154976
7470,-90.19807084
7500,-88.74696911999999
7530,-88.76572230000001
7560,-90.26592414
7590,-90.22146978
7620,-89.19087054000002
7650,-88.26811672000002
7680,-89.25764992
7710,-88.47132658
7740,-86.6859935
7770,-85.1773174
7800,-85.7319195
7830,-84.87972128
7860,-82.66849544
7890,-81.82874872000001
7920,-83.22235332
7950,-83.18891645999999
7980,-84.86899054
8010,-84.79860424
8040,-85.27478184
8070,-85.05665262
8100,-86.61667318
8130,-86.52410776000002
8160,-83.90919802
8190,-85.1381051
8220,-82.44765706000001
8250,-82.14665956
8280,-81.19258882
8310,-80.62567074
8340,-80.56240112000002
8370,-81.56241280000002
8400,-80.27249131999999
8430,-80.23112014
8460,-79.84604232000001
8490,-79.38020126
8520,-80.00282802
8550,-80.24676596
8580,-79.78422134
8610,-81.3238127
8640,-79.93670026
8670,-77.36067021999999
8700,-78.44045338000001
8730,-78.57965162000002
8760,-76.11442552000003
8790,-74.43619472000002
8820,-74.57557943999998
8850,-74.27904398
8880,-73.78440140000001
8910,-72.96660505999999
8940,-73.52504738
8970,-73.06251482
9000,-71.65969612
9030,-71.06669874
9060,-69.61665741999998
9090,-70.27290489999999
9120,-70.25887994000001
9150,-71.43584342000001
9180,-71.02109586
9210,-69.98213516000001
9240,-72.27965408
9270,-72.53500812
9300,-71.83220248
9330,-71.80283568
9360,-73.45875240000001
9390,-73.35838228
9420,-73.29649218
9450,-73.33846724000001
9480,-71.33686780000001
9510,-71.04981298
9540,-71.42440354
9570,-72.12140534000001
9600,-70.75505468
9630,-71.27987548
9660,-69.91991402000001
9690,-67.92445056
9720,-68.73833304
9750,-67.85464076000001
9780,-68.80961692
9810,-68.55361746
9840,-67.71940072000001
9870,-66.94880338000002
9900,-66.11961406
9930,-67.81089842
9960,-68.3974291
9990,-68.21417084
10020,-68.59913006000001
10050,-69.10805216000001
10080,-69.95705196
10110,-67.92234699999999
10140,-67.65229058
10170,-68.71249294000002
10200,-67.72947622000001
10230,-66.68917676
10260,-68.36439066
10290,-66.5580357
10320,-65.98728358000001
10350,-66.54395522
10380,-68.10244846
10410,-70.44023162
10440,-69.72465192
10470,-70.06627182
10500,-71.4971421
10530,-72.18410911999999
10560,-73.51128545999998
10590,-73.48474238
10620,-72.95578978000002
10650,-71.55279628000002
10680,-71.64013428
10710,-71.88640291999998
10740,-68.40865794
10770,-67.43122328000001
10800,-67.14183726
10830,-67.24371606
10860,-66.3462819
10890,-66.15410617999999
10920,-64.73886485999999
10950,-64.68263004
10980,-64.3133548
11010,-64.89965086
11040,-64.46762788
11070,-63.78259862
11100,-64.03317084000001
11130,-62.823679760000005
11160,-62.41217074
11190,-61.04537868
11220,-60.532964820000004
11250,-60.35180454
11280,-59.49961926
11310,-59.15267002
11340,-60.993006480000005
11370,-61.05999914000001
11400,-61.055481740000005
11430,-60.04654756
11460,-59.858719
11490,-62.22466244
11520,-65.84780764
11550,-65.21190482000002
11580,-64.70831844
11610,-64.91479546000001
11640,-65.60557644000001
11670,-65.02216424
11700,-64.50294242
11730,-65.12079754
11760,-63.71867022
11790,-64.18641954
11820,-63.57591778
11850,-64.45132568
11880,-63.785084080000004
11910,-61.87755810000001
11940,-61.3939219
11970,-61.62803493999999
12000,-60.137279180000014
12030,-60.58527578
12060,-60.3021869
12090,-60.18233406
12120,-60.9232134
12150,-61.2194997
12180,-61.22361362
12210,-62.528246100000004
12240,-63.0195046
12270,-64.89206852
12300,-65.21567807999999
12330,-65.53529689999999
12360,-65.49842328
12390,-64.74174094
12420,-65.6504062
12450,-66.27292564
12480,-65.72458438
12510,-64.57326202000002
12540,-65.2542669
12570,-65.51706708
12600,-65.50658794
12630,-65.81469202000001
12660,-67.47988824000002
12690,-69.55343950000001
12720,-69.30808712
12750,-69.26006754
12780,-70.2783692
12810,-69.36792444000001
12840,-67.55391324
12870,-66.72073762
12900,-67.72620212
12930,-66.63253444
12960,-68.2979616
12990,-65.80942518
13020,-61.516038200000004
13050,-61.1705859
13080,-61.199246599999995
13110,-61.07019707999999
13140,-60.71600552
13170,-60.642032480000005
13200,-61.174672720000004
13230,-60.26461423999999
13260,-60.18249589999999
13290,-61.563263639999995
13320,-61.91252443999999
13350,-60.00602017999999
13380,-60.016329
13410,-59.970138459999994
13440,-60.49927097999999
13470,-59.706386599999995
13500,-59.33755044
13530,-57.96601562000001
13560,-57.20696704000001
13590,-56.403801900000005
13620,-55.767506700000006
13650,-55.56889676
13680,-57.21675426
13710,-55.98569824
13740,-55.4509272
13770,-54.401017040000006
13800,-54.349026280000004
13830,-53.68210344
13860,-53.332643159999996
13890,-53.38220692
13920,-54.03523818
13950,-53.670061
13980,-53.90170726
14010,-53.865268799999996
14040,-54.622448840000004
14070,-54.0740775
14100,-53.972320780000004
14130,-54.33051254000001
14160,-53.38513856000001
14190,-51.82622626
14220,-51.596130560000006
14250,-51.88242256000001
14280,-51.682302
14310,-51.76671654
14340,-52.5877549
14370,-52.93877948
14400,-52.09321607999999
14430,-52.12727286
14460,-50.064953980000006
14490,-50.55279192000001
14520,-50.32300062
14550,-50.895517299999995
14580,-50.492367040000005
14610,-50.12633524
14640,-50.38347796
14670,-49.64036562
14700,-50.61144836
14730,-52.63507382
14760,-53.51039644
14790,-51.96530296000001
14820,-51.784472320000006
14850,-51.25838543999999
14880,-50.32938202
14910,-49.7631062
14940,-48.957327840000005
14970,-49.85301484000001
15000,-50.61969260000001
15030,-50.61337378
15060,-50.03874554
15090,-50.19338328
15120,-50.59643962
15150,-50.3783155
15180,-48.207100579999995
15210,-47.96321786
15240,-48.02453828
15270,-47.35714364
15300,-46.894545320000006
15330,-47.13690356
15360,-47.106210479999994
15390,-46.97964754
15420,-46.7571897
15450,-45.836095019999995
15480,-45.88587241999999
15510,-45.87423552
15540,-44.18901488
15570,-46.27482076
15600,-46.15114102
15630,-46.041437380000005
15660,-45.180780840000004
15690,-45.0369785
15720,-45.219582239999994
15750,-45.622234580000004
15780,-44.67747234000001
15810,-44.988049360000005
15840,-44.18569418
15870,-44.838367240000004
15900,-44.42645574000001
15930,-44.628012680000005
15960,-44.765634899999995
15990,-44.53152248
16020,-44.26235444
16050,-43.647592020000005
16080,-45.265906220000005
16110,-46.47312644
16140,-45.881225099999995
16170,-45.8655991
16200,-44.56995416000001
16230,-42.47118402
16260,-41.7948349
16290,-42.018507480000004
16320,-42.24475242
16350,-42.17096837999999
16380,-42.85283324
16410,-43.133390940000005
16440,-43.377891160000004
16470,-42.95587846
16500,-42.38961936
16530,-43.1506958
16560,-42.48935598
16590,-42.74035342
16620,-42.08326596
16650,-42.58384438
16680,-42.334648259999994
16710,-41.88090876
16740,-41.801660739999996
16770,-42.29920144
16800,-42.808873979999994
16830,-41.989862419999994
16860,-41.438627399999994
16890,-41.535286039999995
16920,-40.4624742
16950,-41.19490802
16980,-40.6297249
17010,-40.59863088
17040,-40.90513552
17070,-40.32020296
17100,-39.702511740000006
17130,-39.073303120000006
17160,-39.60439282
17190,-39.64002104
17220,-39.85884064
17250,-39.20632165999999
17280,-38.928032439999996
17310,-38.33105656
17340,-37.79847958
17370,-36.553925639999996
17400,-37.21615548
17430,-36.66073038
17460,-36.42053036
17490,-36.179571319999994
17520,-36.49448042
17550,-36.79480236
17580,-35.36241398
17610,-34.60785058
17640,-34.76110424
17670,-34.670608400000006
17700,-34.41973946
17730,-34.49367466
17760,-34.10094054
17790,-33.88959922
17820,-33.749863379999994
17850,-34.494189940000005
17880,-33.77687402
17910,-33.85549332
17940,-33.19865826
17970,-32.88929284
18000,-33.55895042
18030,-32.61812514
18060,-34.02257028
18090,-34.27828488
18120,-34.89915484
18150,-34.74805896
18180,-34.79430028
18210,-35.41617504
18240,-35.2128174
18270,-35.48742000000001
18300,-35.135895100000006
18330,-35.49981744000001
18360,-36.776153040000004
18390,-36.46441170000001
18420,-37.44584914000001
18450,-36.71866238
18480,-36.966802400000006
18510,-37.4603591
18540,-37.33515278
18570,-35.95996368
18600,-36.14551504
18630,-36.38587306
18660,-36.01077318
18690,-36.01188948
18720,-36.15920482
18750,-36.569894360000006
18780,-36.50278286
18810,-37.21817018
18840,-37.48596463999999
18870,-37.80520454
18900,-37.43462548000001
18930,-37.68808670000001
18960,-37.73633662
18990,-37.65475698
19020,-37.13243382
19050,-37.22501792000001
19080,-36.71283064
19110,-36.43018152
19140,-36.21161523999999
19170,-37.20954032
19200,-37.56327934
19230,-38.59983372
19260,-38.204016100000004
19290,-38.72423976
19320,-39.11427608
19350,-38.07305596
19380,-38.19817936
19410,-38.2952108
19440,-38.51251542
19470,-38.7995111
19500,-37.92897594
19530,-38.135290420000004
19560,-37.66711194
19590,-38.430462320000004
19620,-37.69478688
19650,-37.467751
19680,-37.42474896000001
19710,-37.8304682
19740,-37.97521692
19770,-38.5207265
19800,-38.47395402
19830,-38.10532548
19860,-37.587603879999996
19890,-37.405950999999995
19920,-36.21331443999999
19950,-36.33857382000001
19980,-35.97850368
20010,-35.883137680000004
20040,-35.49353916
20070,-35.287781679999995
20100,-35.07072582000001
20130,-35.38503023999999
20160,-35.3560715
20190,-36.2272344
20220,-36.919964199999995
20250,-37.154184019999995
20280,-36.90019318
20310,-36.57296986
20340,-36.40736132
20370,-36.58951034
20400,-36.158516719999994
20430,-36.0836288
20460,-36.970929
20490,-36.73174618
20520,-37.19840716
20550,-37.31801254
20580,-37.59723137999999
20610,-37.35073471999999
20640,-37.56370364
20670,-36.25897834
20700,-35.829021919999995
20730,-34.772556339999994
20760,-34.82360444
20790,-34.77901162
20820,-34.55167118
20850,-34.82914384
20880,-34.88390334
20910,-34.356534440000004
20940,-34.21146808
20970,-34.45465602000001
21000,-34.466857340000004
21030,-35.145145379999995
21060,-34.771018979999994
21090,-33.453618739999996
21120,-33.81799108
21150,-34.57425026
21180,-34.802994059999996
21210,-34.247747079999996
21240,-34.77618592
21270,-33.3597527
21300,-33.41679436
21330,-33.4899991
21360,-32.818823980000005
21390,-33.51097694
21420,-33.80841506
21450,-33.87830202
21480,-33.756232960000006
21510,-33.52487020000001
21540,-33.99597442
21570,-34.05322182
21600,-34.767319099999995
21630,-34.07320016
21660,-33.92601922000001
21690,-32.97259832
21720,-31.657223660000003
21750,-31.09807234
21780,-31.16647456
21810,-31.97607676
21840,-32.70556128
21870,-32.24241826
21900,-32.16844788
21930,-32.24194342
21960,-31.311597800000005
21990,-31.77030978
22020,-31.637858280000003
22050,-31.36987244
22080,-30.90631136
22110,-31.10557506
22140,-31.482588900000003
22170,-31.84404662
22200,-32.274735400000004
22230,-32.25263874
22260,-32.33720292
22290,-31.402014180000002
22320,-31.363884240000004
22350,-31.685103000000005
22380,-32.038425200000006
22410,-32.82330538
22440,-32.77809664000001
22470,-32.38177068
22500,-32.75358266
22530,-32.63177436
22560,-32.674823059999994
22590,-32.58018155999999
22620,-32.56832962
22650,-31.590223040000005
22680,-31.435232420000002
22710,-30.98288754
22740,-30.266170680000002
22770,-30.603454779999996
22800,-30.35160928
22830,-30.85374776
22860,-30.689538499999998
22890,-30.18993676
22920,-29.96567618
22950,-30.327215920000004
22980,-30.957532460000003
23010,-30.782597100000004
23040,-30.19383076
23070,-30.34560068
23100,-29.77521318
23130,-29.75232062
23160,-30.01942318
23190,-30.184541960000004
23220,-30.082317600000003
23250,-29.817783960000003
23280,-29.84389196
23310,-29.079572980000002
23340,-28.32246006
23370,-28.68566368
23400,-29.345162140000003
23430,-29.198412660000002
23460,-29.069970360000003
23490,-28.529249900000003
23520,-29.2485668
23550,-28.974501700000005
23580,-29.270925320000007
23610,-29.334438760000005
23640,-28.999853920000003
23670,-29.241511480000003
23700,-29.175309140000007
23730,-29.470012520000004
23760,-29.545012940000003
23790,-29.856596200000002
23820,-29.693354180000004
23850,-29.446918020000002
23880,-28.76564888
23910,-28.107972280000002
23940,-28.184230760000002
23970,-28.483190500000003
24000,-28.534572360000002
24030,-27.687475520000003
24060,-27.244319900000004
24090,-27.4236692
24120,-26.97942458
24150,-27.009637700000003
24180,-26.741301240000002
24210,-27.33124458
24240,-27.67230042
24270,-28.16254906
24300,-28.424805420000002
24330,-28.248211280000003
24360,-28.89255414
24390,-29.121524980000004
24420,-28.81497594
24450,-28.598552339999998
24480,-28.194056599999996
24510,-28.157513019999996
24540,-28.49355438
24570,-28.29983974
24600,-28.304996720000002
24630,-29.02834376
24660,-29.005188219999997
24690,-29.160039
24720,-29.16051168
24750,-29.298836859999998
24780,-29.35238418
24810,-29.16454212
24840,-29.13097692
24870,-29.00967486
24900,-28.62093418
24930,-28.58568838
24960,-28.54959182
24990,-28.4327632
25020,-28.04975966
25050,-28.41193112
25080,-28.095898560000002
25110,-28.09515346
25140,-27.64430622
25170,-27.1999479
25200,-27.018486559999996
25230,-26.53171882
25260,-26.492929540000002
25290,-26.976506220000005
25320,-26.75060518
25350,-26.7666344
25380,-26.770787480000003
25410,-27.0095333
25440,-26.89799322
25470,-26.726688640000003
25500,-26.631047979999998
25530,-26.581584500000005
25560,-26.793312640000003
25590,-26.6148923
25620,-26.53864924
25650,-26.716260900000005
25680,-26.919114420000003
25710,-26.577994080000003
25740,-26.476833799999998
25770,-25.9891791
25800,-25.831223120000004
25830,-25.425473140000005
25860,-25.196771260000002
25890,-25.15956842
25920,-25.50148904
25950,-25.10735966
25980,-25.18066048
26010,-25.331913540000002
26040,-25.283111360000003
26070,-25.494934440000005
26100,-26.00771028
26130,-25.23860616
26160,-26.059569280000005
26190,-25.864514960000005
26220,-25.732205779999997
26250,-25.664082139999998
26280,-25.64932726
26310,-25.5417695
26340,-25.40984206
26370,-25.42126582
26400,-24.947183680000002
26430,-25.31649566
26460,-25.67088196
26490,-25.739688179999998
26520,-25.11436272
26550,-24.90628582
26580,-24.91687178
26610,-24.86743696
26640,-24.751874060000002
26670,-24.86996712
26700,-24.909299900000004
26730,-25.0172381
26760,-25.149297
26790,-25.13227796
26820,-25.141740560000002
26850,-25.219597420000003
26880,-25.160899900000004
26910,-24.786638840000002
26940,-24.69680472
26970,-24.43359886
27000,-23.828220280000004
27030,-23.948417900000003
27060,-24.1920362
27090,-24.01202506
27120,-24.20860972
27150,-24.02928052
27180,-23.63900266
27210,-23.76299682
27240,-23.64727914
27270,-23.363436999999998
27300,-23.682542919999996
27330,-24.126681119999997
27360,-23.848315319999998
27390,-24.053328559999997
27420,-23.522502039999996
27450,-23.71827884
27480,-23.39341462
27510,-23.64977836
27540,-23.419155239999995
27570,-23.11600004
27600,-22.74748416
27630,-22.71808668
27660,-21.552321359999997
27690,-21.0812084
27720,-21.08505642
27750,-21.148633880000002
27780,-21.14292888
27810,-21.14071572
27840,-21.3839434
27870,-21.36168312
27900,-21.73553392
27930,-21.15129194
27960,-20.6328216
27990,-20.51509484
28020,-20.63004658
28050,-20.48694932
28080,-20.79379934
28110,-21.12103072
28140,-21.77599988
28170,-21.700634859999997
28200,-21.38280718
28230,-21.29314172
28260,-21.15300378
28290,-20.842886340000003
28320,-20.99492048
28350,-20.52325458
28380,-21.2556162
28410,-21.27637406
28440,-21.35862884
28470,-21.198403000000003
28500,-21.257768480000003
28530,-21.127085800000003
28560,-20.653301000000003
28590,-20.59307678
28620,-20.43699484
28650,-20.377810240000002
28680,-20.509403300000006
28710,-20.094554640000002
28740,-20.14601312
28770,-20.111349840000003
28800,-19.849689340000005
28830,-19.338377360000003
28860,-19.15237424
28890,-18.884879820000002
28920,-19.00246198
28950,-18.8239433
28980,-19.1615722
29010,-18.63106044
29040,-18.572913080000003
29070,-18.812758100000003
29100,-18.727220340000002
29130,-18.4598578
29160,-18.49408224
29190,-18.75450988
29220,-18.80985168
29250,-18.850862219999996
29280,-18.857451859999998
29310,-18.73224744
29340,-18.64560362
29370,-18.74326094
29400,-18.59252424
29430,-18.66671324
29460,-18.6827109
29490,-18.708998339999997
29520,-18.614789660000003
29550,-18.599593860000002
29580,-18.54262686
29610,-18.18300308
29640,-17.47795676
29670,-17.34235182
29700,-17.52083888
29730,-17.42547648
29760,-17.5452979
29790,-17.263225159999998
29820,-17.485023920000003
29850,-17.74389448
29880,-17.21572864
29910,-17.53384556
29940,-17.637401360000002
29970,-17.5766256
30000,-17.815991099999998
30030,-17.856705780000002
30060,-18.035267360000006
30090,-18.311947659999998
30120,-18.27463022
30150,-18.4676238
30180,-18.574373100000003
30210,-18.96889486
30240,-18.6326608
30270,-19.017589140000005
30300,-18.900101360000004
30330,-19.66874356
30360,-19.741398179999997
30390,-19.5326733
30420,-19.55510388
30450,-19.87332802
30480,-19.71713294
30510,-19.763317860000004
30540,-19.852283480000004
30570,-19.6288876
30600,-20.155973179999997
30630,-20.69292772
30660,-21.29604016
30690,-21.05242108
30720,-20.8995311
30750,-20.93568746
30780,-21.10479664
30810,-21.464584719999998
30840,-21.348597379999998
30870,-21.250807820000002
30900,-21.16004278
30930,-21.408462200000002
30960,-21.701059140000005
30990,-21.76774032
31020,-21.9334316
31050,-21.77295624
31080,-21.5075257
31110,-21.3829298
31140,-21.56054992
31170,-21.968531979999998
31200,-21.8203659
31230,-21.711428700000003
31260,-21.50529202
31290,-21.58659128
31320,-21.3292455
31350,-21.36446156
31380,-20.97376506
31410,-20.655081279999997
31440,-20.8574148
31470,-21.23627458
31500,-21.159257999999998
31530,-21.349731660000003
31560,-21.29507374
31590,-21.05736762
31620,-21.121781180000003
31650,-21.27619048
31680,-21.131795059999998
31710,-20.835396380000002
31740,-21.1826897
31770,-20.56408372
31800,-20.8271168
31830,-20.14330702
31860,-20.4846569
31890,-20.411676500000002
31920,-20.64107688
31950,-20.6129638
31980,-20.57335894
32010,-20.7671988
32040,-20.52730244
32070,-20.30478956
32100,-19.53889452
32130,-19.081787780000003
32160,-18.68041626
32190,-18.92645654
32220,-19.46294908
32250,-19.234615079999998
32280,-19.006033959999996
32310,-18.897695119999998
32340,-19.230381880000003
32370,-19.063381680000003
32400,-19.177636160000002
32430,-18.7620666
32460,-18.51315182
32490,-18.70502898
32520,-19.03639558
32550,-18.911983540000005
32580,-19.17040486
32610,-19.045909579999996
32640,-18.992216959999997
32670,-18.88880216
32700,-18.86240846
32730,-19.09170466
32760,-18.92256322
32790,-19.0121419
32820,-19.28023894
32850,-19.42248402
32880,-19.49961124
32910,-19.618180780000003
32940,-19.45895322
32970,-19.09314302
33000,-19.365622540000004
33030,-18.97612684
33060,-18.93880514
33090,-19.209313979999997
33120,-19.059119640000002
33150,-18.548441300000004
33180,-18.71587666
33210,-19.024162599999997
33240,-18.79989216
33270,-18.82178802
33300,-18.56746212
33330,-18.600856779999997
33360,-18.33470142
33390,-18.2667206
33420,-18.00875732
33450,-17.72898304
33480,-17.64914322
33510,-17.496896339999996
33540,-17.43989782
33570,-17.422207940000003
33600,-17.623231100000005
33630,-17.6079866
33660,-17.5282909
33690,-17.28116162
33720,-16.77421156
33750,-16.845097879999997
33780,-17.17808194
33810,-17.13068024
33840,-16.93318834
33870,-16.79976094
33900,-16.862377739999996
33930,-17.30463126
33960,-17.18454198
33990,-16.93472232
34020,-16.39198014
34050,-16.64676894
34080,-16.40099486
34110,-16.86549148
34140,-16.78056892
34170,-16.43706812
34200,-16.69968674
34230,-16.711347359999998
34260,-17.11305968
34290,-17.24371418
34320,-17.08481648
34350,-16.73965364
34380,-16.60219104
34410,-16.601636060000004
34440,-16.753636240000002
34470,-16.757364539999998
34500,-16.73748722
34530,-17.16424962
34560,-17.102478060000003
34590,-16.93028768
34620,-16.92763178
34650,-17.0874054
34680,-17.142801920000004
34710,-16.86286266
34740,-16.77172232
34770,-16.875077979999997
34800,-16.87729774
34830,-16.90316572
34860,-17.04260904
34890,-16.88867834
34920,-17.317983860000002
34950,-17.273315120000003
34980,-17.18014396
35010,-17.239601079999996
35040,-17.29535898
35070,-17.5001083
35100,-17.47590792
35130,-17.763748820000004
35160,-17.79913566
35190,-17.94433506
35220,-18.11304506
35250,-18.321699140000003
35280,-17.94751402
35310,-17.77850106
35340,-17.670090220000002
35370,-17.709422700000005
35400,-17.509510920000004
35430,-17.040438960000003
35460,-17.24846874
35490,-17.32751366
35520,-17.38721854
35550,-17.562379859999997
35580,-17.631749759999998
35610,-17.18775046
35640,-17.2104868
35670,-17.256344360000003
35700,-16.990953740000002
35730,-16.8425387
35760,-16.51867272
35790,-16.39559492
35820,-16.27353826
35850,-16.2932981
35880,-16.56896254
35910,-16.47170978
35940,-16.11202084
35970,-16.26591204
36000,-16.12918594
36030,-16.24311528
36060,-16.26360334
36090,-16.2322066
36120,-16.5608978
36150,-16.58970674
36180,-16.25537456
36210,-15.990173300000002
36240,-15.974499519999998
36270,-16.3207098
36300,-16.58524122
36330,-16.6379717
36360,-16.407803140000002
36390,-16.44411536
36420,-15.86563144
36450,-15.70157436
36480,-16.140858540000004
36510,-16.46475268
36540,-16.5690646
36570,-16.48937088
36600,-16.44014476
36630,-16.171610880000003
36660,-16.18790562
36690,-16.29375534
36720,-16.651935899999998
36750,-16.36595632
36780,-16.39208858
36810,-16.49709118
36840,-16.38178728
36870,-16.44213864
36900,-16.5405833
36930,-16.519555720000003
36960,-16.6769696
36990,-16.58475838
37020,-16.610906460000002
37050,-16.5618226
37080,-16.539794859999997
37110,-16.510538739999998
37140,-16.735377539999998
37170,-16.75678958
37200,-16.84414654
37230,-16.729034700000003
37260,-16.730189640000003
37290,-16.450441259999998
37320,-16.52132748
37350,-16.58304268
37380,-16.74139456
37410,-16.71525814
37440,-16.64324674
37470,-16.47256392
37500,-16.12901314
37530,-15.636841400000002
37560,-15.73521186
37590,-15.90097456
37620,-15.70772732
37650,-15.626134219999999
37680,-15.66553308
37710,-15.801026819999999
37740,-15.674954
37770,-15.175413879999999
37800,-14.865055719999999
37830,-14.6895046
37860,-14.83043098
37890,-15.054366039999998
37920,-15.25025926
37950,-15.42974204
37980,-15.116991140000001
38010,-14.652699260000002
38040,-14.597276220000001
38070,-14.64009648
38100,-14.541018979999999
38130,-14.699045660000001
38160,-14.6250134
38190,-14.698592320000001
38220,-14.520605600000001
38250,-14.691177439999999
38280,-14.654378279999998
38310,-14.614176419999998
38340,-14.8179218
38370,-14.724302880000002
38400,-14.8042056
38430,-14.923859
38460,-14.665109060000002
38490,-14.774520740000002
38520,-14.81369388
38550,-14.541776839999999
38580,-14.726254200000001
38610,-14.730443700000002
38640,-14.697820200000002
38670,-14.587380740000002
38700,-14.464585800000002
38730,-14.539226200000002
38760,-14.52205436
38790,-14.467513880000002
38820,-14.159324100000001
38850,-14.18360788
38880,-13.84751652
38910,-13.927650560000002
38940,-14.023512520000002
38970,-14.121212720000003
39000,-14.415365020000001
39030,-14.394657180000001
39060,-14.144119360000001
39090,-13.91243794
39120,-13.683878040000002
39150,-13.642380320000003
39180,-13.629642320000002
39210,-13.825194100000001
39240,-13.95908654
39270,-13.856703680000003
39300,-13.745701900000002
39330,-13.960451160000002
39360,-13.91451344
39390,-13.90100202
39420,-13.8973583
39450,-13.87465564
39480,-13.87045466
39510,-13.950224080000002
39540,-13.962400380000002
39570,-13.824054700000001
39600,-14.039805840000001
39630,-14.0905768
39660,-14.073822320000001
39690,-13.759382000000002
39720,-13.33881212
39750,-13.187869200000002
39780,-13.224603420000001
39810,-13.1770017
39840,-12.908226379999999
39870,-13.256352619999998
39900,-13.065437919999999
39930,-13.23583334
39960,-13.258038560000001
39990,-13.206558960000002
40020,-13.110766040000001
40050,-13.17038574
40080,-12.840168219999999
40110,-12.83945282
40140,-12.710340640000002
40170,-12.85424468
40200,-12.906964379999998
