Number of Episodes,Rewards
120060,-11.417697700000002
120150,-11.41465404
120240,-11.50876776
120330,-11.4586322
120420,-11.46516524
120510,-11.389657380000001
120600,-11.449071220000002
120690,-11.4163333
120780,-11.45575086
120870,-11.443451860000001
120960,-10.559017920000002
121050,-10.5014911
121140,-10.52453408
121230,-10.449363220000002
121320,-10.492070700000001
121410,-10.476929080000001
121500,-10.515868820000001
121590,-10.56199112
121680,-10.5594995
121770,-10.70440724
121860,-10.673931620000001
121950,-10.72529804
122040,-10.61179396
122130,-10.54464352
122220,-10.5278346
122310,-10.57923514
122400,-10.5939708
122490,-10.628112539999998
122580,-10.5835677
122670,-10.477244639999999
122760,-10.396556060000002
122850,-10.32638474
122940,-10.2284094
123030,-10.26113088
123120,-10.14194422
123210,-10.28361354
123300,-10.32454806
123390,-10.316480180000001
123480,-10.339345920000001
123570,-10.30460376
123660,-10.210504799999999
123750,-10.258510339999999
123840,-10.29082478
123930,-10.26343372
124020,-10.334603320000001
124110,-10.2458205
124200,-10.264341380000001
124290,-10.178354000000002
124380,-10.171121260000001
124470,-10.19972284
124560,-10.138426860000001
124650,-10.08751016
124740,-10.02852744
124830,-10.07482966
124920,-10.038164120000001
125010,-10.082235520000001
125100,-10.010827660000002
125190,-9.9713422
125280,-9.93661002
125370,-9.987857919999998
125460,-10.006430159999999
125550,-10.028730300000001
125640,-10.113434400000003
125730,-10.18650526
125820,-10.19044464
125910,-10.518549220000002
126000,-10.4842517
126090,-10.576159620000002
126180,-10.619409260000001
126270,-10.4548055
126360,-10.39397448
126450,-10.44085266
126540,-10.3816097
126630,-10.45198594
126720,-10.57411434
126810,-10.701481620000001
126900,-10.683390860000001
126990,-10.574442620000001
127080,-10.542095220000002
127170,-10.615683080000002
127260,-10.656232240000001
127350,-10.6301175
127440,-10.664132500000001
127530,-10.55636354
127620,-10.66198376
127710,-10.559803400000002
127800,-10.54236994
127890,-10.58057896
127980,-10.524388140000001
128070,-10.54391314
128160,-10.579466839999998
128250,-10.508975740000002
128340,-10.527359740000003
128430,-10.52192054
128520,-10.53143224
128610,-10.518604799999999
128700,-10.56126236
128790,-10.661186520000001
128880,-10.68426072
128970,-10.68801144
129060,-10.61200426
129150,-10.590259180000002
129240,-10.58277788
129330,-10.50835708
129420,-10.577725460000002
129510,-10.42203214
129600,-10.388944740000001
129690,-10.36297906
129780,-10.45150204
129870,-10.349166219999999
129960,-10.396899600000001
130050,-10.38277226
130140,-10.298367279999999
130230,-10.311921940000001
130320,-10.198588120000002
130410,-9.9504181
130500,-9.93580092
130590,-9.89941374
130680,-9.807611460000002
130770,-9.788918760000001
130860,-9.69510416
130950,-9.67821844
131040,-9.762955380000001
131130,-9.725061779999999
131220,-9.651368439999999
131310,-9.47597566
131400,-9.4884174
131490,-9.5809808
131580,-9.6831986
131670,-9.656738140000002
131760,-9.58321284
131850,-9.654265559999999
131940,-9.627961479999998
132030,-9.633173279999998
132120,-9.55780724
132210,-9.58561728
132300,-9.58152172
132390,-9.624328100000001
132480,-9.70135718
132570,-9.705349300000002
132660,-9.74846372
132750,-9.74396838
132840,-9.69888614
132930,-9.720787679999999
133020,-9.637356539999999
133110,-9.552963640000002
133200,-9.551464200000002
133290,-9.4947401
133380,-9.577036499999998
133470,-9.61530866
133560,-9.76138912
133650,-9.78998038
133740,-9.75980598
133830,-9.723089700000001
133920,-9.624800220000001
134010,-9.80827556
134100,-9.8848126
134190,-9.926186759999998
134280,-9.760443059999998
134370,-9.766509959999999
134460,-9.64844198
134550,-9.554760499999999
134640,-9.504051200000001
134730,-9.42222286
134820,-9.44008436
134910,-9.504345579999999
135000,-9.49711266
135090,-9.485998999999998
135180,-9.48076832
135270,-9.537242540000001
135360,-9.56996588
135450,-9.4567481
135540,-9.492306280000001
135630,-9.918334100000001
135720,-9.92086898
135810,-10.04285414
135900,-10.01900638
135990,-9.913995280000004
136080,-9.80047702
136170,-9.85268052
136260,-9.873863640000001
136350,-9.85253084
136440,-9.849662279999999
136530,-9.88547672
136620,-9.94093794
136710,-9.9424987
136800,-9.9136875
136890,-9.806695840000001
136980,-9.727230660000002
137070,-10.049908660000002
137160,-10.01422306
137250,-10.082495580000002
137340,-10.196707360000001
137430,-10.14327428
137520,-10.171014099999999
137610,-10.20744852
137700,-10.11758694
137790,-10.18364976
137880,-10.11175366
137970,-10.130888
138060,-10.024482560000001
138150,-9.986368680000002
138240,-9.96011122
138330,-10.110619419999999
138420,-10.0844168
138510,-10.041148819999998
138600,-9.976268279999998
138690,-9.948908799999998
138780,-9.973190920000002
138870,-9.994500260000002
138960,-10.01843606
139050,-9.97371406
139140,-9.887057740000001
139230,-9.92731886
139320,-10.0296915
139410,-9.924274800000001
139500,-9.94661424
139590,-9.8821437
139680,-9.84117422
139770,-9.82086662
139860,-9.949487700000002
139950,-10.0686556
140040,-9.99935174
140130,-9.622396859999998
140220,-9.630862879999999
140310,-9.47973534
140400,-9.485273739999998
140490,-9.605930599999999
140580,-9.610981939999999
140670,-9.534828119999998
140760,-9.51947424
140850,-9.5527059
140940,-9.65397772
141030,-9.652363540000001
141120,-9.646665519999999
141210,-9.677632000000001
141300,-9.738502700000002
141390,-9.664328880000001
141480,-9.6111732
141570,-9.286638840000002
141660,-9.338883120000002
141750,-9.21885584
141840,-9.08332366
141930,-9.14368502
142020,-9.13795948
142110,-9.09539468
142200,-9.10702174
142290,-9.14388332
142380,-9.07652414
142470,-9.06108474
142560,-9.116370060000001
142650,-9.138688600000002
142740,-9.22318626
142830,-9.20018414
142920,-9.257280719999999
143010,-9.155438199999999
143100,-9.15948384
143190,-9.20785688
143280,-9.21979202
143370,-9.29022494
143460,-9.28541396
143550,-9.3618706
143640,-9.57202348
143730,-9.647479919999999
143820,-9.5333804
143910,-9.54335024
144000,-9.5574491
144090,-9.55666642
144180,-9.6291206
144270,-9.621302000000002
144360,-9.60687134
144450,-9.59299818
144540,-9.63218162
144630,-9.70058838
144720,-9.63702242
144810,-9.61871672
144900,-9.589909180000001
144990,-9.55267782
145080,-9.602831740000001
145170,-9.60787474
145260,-9.622197859999998
145350,-9.59506792
145440,-9.839788639999998
145530,-9.78933086
145620,-9.754026340000001
145710,-9.788486180000001
145800,-9.776634199999998
145890,-9.78908048
145980,-9.873828080000001
146070,-9.87772242
146160,-9.837398720000001
146250,-9.865089620000003
146340,-9.96054676
146430,-9.86462492
146520,-9.814317760000002
146610,-10.06157002
146700,-10.117378420000001
146790,-10.157700320000002
146880,-10.141447600000003
146970,-10.12004834
147060,-10.17706326
147150,-10.191628100000003
147240,-10.1972364
147330,-10.087792780000001
147420,-10.0350022
147510,-10.08182972
147600,-10.07805214
147690,-10.04415826
147780,-10.021999300000001
147870,-10.0248486
147960,-10.11571398
148050,-10.154028019999998
148140,-10.00470414
148230,-10.6912788
148320,-10.69745878
148410,-10.74614758
148500,-10.644620320000001
148590,-10.643440060000001
148680,-10.66975148
148770,-10.66531872
148860,-10.5818555
148950,-10.519519939999999
149040,-10.480787300000001
149130,-10.3551161
149220,-10.41027298
149310,-10.563784120000001
149400,-10.54837704
149490,-10.856848000000001
149580,-10.81010696
149670,-10.790795580000001
149760,-10.88639984
149850,-10.82003804
149940,-10.469712300000001
150030,-10.46254302
150120,-10.46087214
150210,-10.44689068
150300,-10.413030060000002
150390,-10.480713100000001
150480,-10.48760508
150570,-10.5404139
150660,-10.53016146
150750,-10.53414634
150840,-10.4594598
150930,-10.506618340000001
151020,-10.53430618
151110,-10.3403522
151200,-10.326271819999999
151290,-10.226630919999998
151380,-10.2350992
151470,-10.18931148
151560,-10.142956920000001
151650,-10.125249460000001
151740,-10.056902780000001
151830,-10.16277154
151920,-10.13671556
152010,-10.16342822
152100,-10.301752039999998
152190,-10.28128594
152280,-10.275074220000002
152370,-10.21330784
152460,-10.122920679999998
152550,-10.12293572
152640,-10.180712719999999
152730,-9.371488659999999
152820,-9.42491928
152910,-9.3951665
153000,-9.49946756
153090,-10.41858516
153180,-10.39079792
153270,-10.385274279999999
153360,-10.46199676
153450,-10.352276
153540,-10.3117861
153630,-10.36701394
153720,-10.34469964
153810,-10.245080020000001
153900,-10.21310806
153990,-9.911433879999999
154080,-9.912373319999999
154170,-10.14714832
154260,-10.0428393
154350,-10.09701812
154440,-10.16145282
154530,-10.10240914
154620,-10.16252208
154710,-10.09498402
154800,-10.010019199999999
154890,-9.9156602
154980,-9.8920843
155070,-9.86134242
155160,-9.83024324
155250,-9.86501738
155340,-9.86405134
155430,-9.8126599
155520,-9.75900202
155610,-9.92154636
155700,-9.84481284
155790,-9.788991959999999
155880,-10.0922466
155970,-10.140131779999999
156060,-10.195374339999999
156150,-10.11912458
156240,-10.136330540000001
156330,-10.012485880000002
156420,-10.076480960000001
156510,-10.0874276
156600,-9.93401746
156690,-10.0260757
156780,-10.085777380000001
156870,-10.02001492
156960,-10.032953139999998
157050,-10.002615259999999
157140,-9.94437008
157230,-10.138992539999998
157320,-10.16931208
157410,-10.161256060000001
157500,-10.142525299999999
157590,-9.295246259999999
157680,-9.310606480000002
157770,-9.315176440000002
157860,-9.27174216
157950,-9.407929900000001
158040,-9.40837626
158130,-9.44930164
158220,-9.662685139999999
158310,-9.632529799999999
158400,-9.70047718
158490,-9.660849800000001
158580,-9.6292708
158670,-9.496406339999998
158760,-9.4795804
158850,-9.409004580000001
158940,-9.384553460000001
159030,-9.40705252
159120,-9.37933616
159210,-9.46182164
159300,-9.491837360000002
159390,-9.69347658
159480,-9.757477159999999
159570,-9.7723851
159660,-9.850320580000002
159750,-9.80999012
159840,-9.808432
159930,-9.919577039999998
160020,-10.143655179999998
160110,-9.93524764
160200,-9.947810419999998
160290,-9.9386407
160380,-9.718888320000001
160470,-9.60271866
160560,-9.54298214
160650,-9.706840620000001
160740,-9.63655742
160830,-9.6475459
160920,-9.69099294
161010,-9.63193062
161100,-9.70205804
161190,-9.70051946
161280,-9.751577040000003
161370,-9.778465720000002
161460,-9.71986582
161550,-9.679480780000002
161640,-9.66646994
161730,-9.52794522
161820,-9.572408059999999
161910,-9.55240944
162000,-9.5559832
162090,-9.57178472
162180,-9.569567919999999
162270,-9.55345192
162360,-9.48102338
162450,-9.4378566
162540,-9.49017978
162630,-9.52580426
162720,-9.30918932
162810,-9.28424262
162900,-9.191841539999999
162990,-9.18153442
163080,-9.25000596
163170,-9.2088241
163260,-9.26094732
163350,-9.325310840000002
163440,-9.284312299999998
163530,-9.42338038
163620,-9.41189568
163710,-9.30857968
163800,-9.38205116
163890,-9.1887953
163980,-9.1211608
164070,-9.120307460000001
164160,-9.06581578
164250,-9.29152088
164340,-9.234617
164430,-9.163822220000002
164520,-9.001137539999998
164610,-8.96456952
164700,-9.008699980000001
164790,-9.03051454
164880,-8.98362688
164970,-9.033351479999999
165060,-9.01315062
165150,-8.94954762
165240,-8.97238482
165330,-9.00036366
165420,-8.94358334
165510,-8.96239924
165600,-8.84266256
165690,-8.785050060000001
165780,-8.749385039999998
165870,-8.6987738
165960,-8.83554258
166050,-8.8855062
166140,-8.89999306
166230,-8.835015419999998
166320,-8.743906379999999
166410,-8.735391539999998
166500,-8.70486676
166590,-8.65895384
166680,-8.67467218
166770,-8.7226292
166860,-8.79272592
166950,-8.716163960000001
167040,-8.61219462
167130,-8.53458856
167220,-8.571262979999998
167310,-8.650433479999998
167400,-8.689329780000001
167490,-8.712718919999999
167580,-8.62839112
167670,-8.61555578
167760,-8.615650899999999
167850,-8.5713775
167940,-8.62571514
168030,-8.60505136
168120,-8.67766312
168210,-8.676205000000001
168300,-8.63268448
168390,-8.68720528
168480,-8.70955942
168570,-8.670416499999998
168660,-8.64497738
168750,-8.41212118
168840,-8.442759839999999
168930,-8.38988054
169020,-8.401869580000001
169110,-8.393459720000001
169200,-8.26141166
169290,-8.322696500000001
169380,-8.28740976
169470,-8.343117479999998
169560,-8.36667784
169650,-8.31586224
169740,-8.398291480000001
169830,-8.44755004
169920,-8.46550934
170010,-8.447383519999999
170100,-8.57230958
170190,-8.569008140000001
170280,-8.54823462
170370,-8.60320512
170460,-8.518154500000001
170550,-8.50069966
170640,-8.535639119999999
170730,-8.53556778
170820,-8.577243799999998
170910,-8.693279899999999
171000,-8.74980396
171090,-8.69329272
171180,-8.62426028
171270,-8.567397099999999
171360,-8.52789404
171450,-8.5330264
171540,-8.58693548
171630,-8.545083859999998
171720,-8.469982499999999
171810,-8.44982324
171900,-8.50661726
171990,-8.62195824
172080,-8.6782418
172170,-8.625514860000001
172260,-8.64992234
172350,-8.675395560000002
172440,-8.60520308
172530,-8.57975744
172620,-8.553691460000001
172710,-8.585821900000001
172800,-8.56272142
172890,-8.59291114
172980,-8.612047220000001
173070,-8.630332280000001
173160,-8.6478538
173250,-8.6595604
173340,-8.71053536
173430,-8.74538544
173520,-8.725525240000001
173610,-8.80046792
173700,-9.088067820000001
173790,-9.04939102
173880,-9.18455724
173970,-9.216072619999998
174060,-9.24701274
174150,-9.24624
174240,-9.258297180000001
174330,-9.239675800000002
174420,-9.19281232
174510,-9.218414719999998
174600,-9.23448736
174690,-9.18805046
174780,-9.072201660000001
174870,-9.0764872
174960,-9.156781
175050,-9.123339300000001
175140,-9.084638440000003
175230,-9.151470680000001
175320,-9.10189408
175410,-9.009023540000001
175500,-8.96253478
175590,-9.04286136
175680,-9.09700346
175770,-9.177137259999999
175860,-9.35617648
175950,-9.397123160000001
176040,-9.47836444
176130,-9.525822640000001
176220,-9.556935
176310,-9.58392888
176400,-9.60541504
176490,-9.52718758
176580,-9.57194552
176670,-9.551862060000001
176760,-9.45953896
176850,-9.50143422
176940,-9.6359223
177030,-9.577261100000001
177120,-9.47999992
177210,-9.46638844
177300,-9.526018859999999
177390,-9.5186403
177480,-9.42809252
177570,-9.63829826
177660,-9.705973640000002
177750,-9.70592446
177840,-9.74244896
177930,-9.778747280000001
178020,-9.811009760000001
178110,-9.7769152
178200,-9.709065379999998
178290,-9.653974419999999
178380,-9.53418976
178470,-9.58849968
178560,-9.480404700000001
178650,-9.50940298
178740,-9.39655872
178830,-9.36646744
178920,-9.425529299999999
179010,-9.48089266
179100,-9.380766040000001
179190,-9.398764060000001
179280,-9.450570980000002
179370,-9.45501898
179460,-9.36799712
179550,-9.4259039
179640,-9.415438080000001
179730,-9.41472872
179820,-9.4445175
179910,-9.54841662
180000,-9.729770339999998
180090,-9.631264439999999
180180,-9.58684368
180270,-9.505215560000002
180360,-9.36495514
180450,-9.35410604
180540,-9.309644039999998
180630,-9.22951132
180720,-9.89036482
180810,-9.800019899999999
180900,-9.77831794
180990,-9.813017720000001
181080,-9.722841419999998
181170,-9.80255696
181260,-9.78491282
181350,-9.6992377
181440,-9.59587326
181530,-9.593284800000001
181620,-9.697659660000001
181710,-9.759069799999999
181800,-9.87140352
181890,-9.824130980000001
181980,-9.884221820000002
182070,-9.691442239999999
182160,-9.661078159999997
182250,-9.61266678
182340,-9.51545052
182430,-9.410850280000002
182520,-9.38230958
182610,-9.49638946
182700,-9.34316026
182790,-9.3532113
182880,-9.342934340000001
182970,-9.208231320000001
183060,-9.21488158
183150,-9.14757178
183240,-9.11761878
183330,-9.12871016
183420,-9.08968406
183510,-9.055154
183600,-9.39153192
183690,-9.423016100000002
183780,-9.46754246
183870,-9.520585299999999
183960,-9.5356198
184050,-9.4638505
184140,-9.509872900000001
184230,-9.483039920000001
184320,-9.438978559999999
184410,-9.39095886
184500,-9.29281302
184590,-9.354244800000002
184680,-9.30916242
184770,-9.28050554
184860,-9.20779276
184950,-9.24989322
185040,-9.32007916
185130,-9.36455052
185220,-8.686209859999998
185310,-8.75645028
185400,-8.737952720000001
185490,-8.61815904
185580,-8.61791852
185670,-8.56930512
185760,-8.57607868
185850,-8.5566537
185940,-8.543864339999999
186030,-8.49027384
186120,-8.39384354
186210,-8.339144639999999
186300,-8.26551924
186390,-8.239244020000001
186480,-8.195264719999999
186570,-8.1910537
186660,-8.161880380000001
186750,-8.1787284
186840,-8.2270547
186930,-8.356669479999999
187020,-8.333372559999999
187110,-8.29449884
187200,-8.28175984
187290,-8.33561228
187380,-8.335416319999998
187470,-8.405032339999998
187560,-8.44377802
187650,-8.5903654
187740,-8.634883680000002
187830,-8.58531488
187920,-8.646959279999999
188010,-8.64333112
188100,-8.32025252
188190,-8.298178599999998
188280,-8.2232352
188370,-8.13021114
188460,-8.143178659999998
188550,-8.18220064
188640,-8.11376332
188730,-8.072989439999999
188820,-8.08640088
188910,-7.9687190800000005
189000,-7.96093408
189090,-7.96941992
189180,-8.05991946
189270,-8.13225334
189360,-8.237195220000002
189450,-8.19333982
189540,-8.13403182
189630,-8.18479926
189720,-8.199588140000001
189810,-8.436513399999999
189900,-8.436278940000001
189990,-8.553220000000001
190080,-8.576848720000001
190170,-8.627471900000002
190260,-8.667235600000001
190350,-8.76480056
190440,-8.715521959999998
190530,-8.96107564
190620,-8.989661400000001
190710,-9.019245880000001
190800,-8.955877880000001
190890,-8.992975920000001
190980,-9.01546398
191070,-8.95569096
191160,-8.935483540000002
191250,-8.953007739999999
191340,-8.913984919999999
191430,-8.82909278
191520,-8.88730238
191610,-8.87439788
191700,-8.88143726
191790,-8.863751839999999
191880,-8.901353280000002
191970,-8.79925722
192060,-8.78651678
192150,-8.789611
192240,-8.82974358
192330,-8.936383320000003
192420,-8.83470404
192510,-8.75405692
192600,-8.6873778
192690,-8.71068044
192780,-8.764613879999999
192870,-8.786351519999998
192960,-8.798135799999999
193050,-8.79483264
193140,-8.86636974
193230,-8.9537019
193320,-8.956663520000001
193410,-8.984053320000001
193500,-8.97607894
193590,-8.99689886
193680,-9.02954162
193770,-9.0000444
193860,-8.9539399
193950,-8.95858706
194040,-8.94756406
194130,-8.859982779999998
194220,-8.89288648
194310,-8.652790020000001
194400,-8.6748814
194490,-8.537817839999999
194580,-8.60665536
194670,-8.71846096
194760,-8.668087400000001
194850,-8.62265048
194940,-8.60521552
195030,-8.38723138
195120,-8.336500860000001
195210,-8.289659120000001
195300,-8.316329399999999
195390,-8.26950926
195480,-8.231735639999998
195570,-8.221461080000001
195660,-8.22522374
195750,-8.339511280000002
195840,-8.3644695
195930,-8.37320086
196020,-8.329928599999999
196110,-8.32512684
196200,-8.33780428
196290,-8.430287080000001
196380,-8.423101560000001
196470,-8.441962760000001
196560,-8.38995788
196650,-8.27308256
196740,-8.2039792
196830,-8.210651219999999
196920,-8.339546620000002
197010,-8.41635508
197100,-8.465617680000001
197190,-8.35137566
197280,-8.41811078
197370,-8.44150882
197460,-8.35124164
197550,-8.42731038
197640,-8.38348328
197730,-8.4280701
197820,-8.494436160000001
197910,-8.490868640000002
198000,-8.44747936
198090,-8.466606080000002
198180,-8.44231274
198270,-8.53397476
198360,-8.45619332
198450,-8.53981692
198540,-8.67626886
198630,-8.696315120000001
198720,-8.608299460000001
198810,-8.589728
198900,-8.50019694
198990,-8.53666858
199080,-8.49471626
199170,-8.49606632
199260,-8.567188520000002
199350,-8.594219180000001
199440,-8.66526928
199530,-8.70212526
199620,-8.94756094
199710,-8.99827852
199800,-8.921750219999998
199890,-8.99312986
199980,-9.083303959999999
200070,-9.15759988
200160,-9.118323980000001
200250,-8.920372700000003
200340,-8.8761931
200430,-8.94853888
200520,-8.92942792
200610,-8.887840220000001
200700,-8.89196166
