#{"t_start": 1651952398.5248504, "env_id": null}
r,l,t
-13.04612,90,89.779866
-10.040881,90,89.850653
-12.395293,90,89.922462
-8.811068,90,89.993272
-15.654964,90,90.064322
-13.048246,90,90.135133
-11.101138,90,90.205943
-17.830285,90,90.278748
-13.234183,90,90.350557
-13.12702,90,90.421381
-11.498188,90,90.492178
-18.02904,90,90.564983
-13.646835,90,90.63679
-13.053296,90,90.724511
-15.205562,90,90.796327
-15.998915,90,90.868127
-11.429396,90,90.939934
-17.808747,90,91.010746
-18.677752,90,91.081787
-10.936381,90,91.152868
-14.552106,90,91.429129
-16.175052,90,91.513902
-13.793138,90,91.593689
-15.901919,90,91.668489
-14.432276,90,91.740094
-11.041451,90,91.814894
-19.033971,90,91.887699
-12.881565,90,91.961503
-16.109519,90,92.034323
-12.20333,90,92.108109
-12.183825,90,92.180915
-10.132355,90,92.251725
-11.196231,90,92.323543
-10.977864,90,92.396339
-17.14039,90,92.471952
-10.336111,90,92.546447
-11.429939,90,92.621994
-14.90845,90,92.697334
-16.076893,90,92.772549
-10.219991,90,92.854272
-11.185074,90,92.929233
-16.191605,90,93.003966
-23.083321,90,93.079762
-13.937584,90,93.377964
-10.002857,90,93.464731
-10.079132,90,93.545516
-14.780143,90,93.619341
-13.940432,90,93.695117
-13.855345,90,93.770021
-14.976237,90,93.844078
-11.223603,90,93.918869
-13.541563,90,93.99267
-13.947847,90,94.06747
-7.70916,90,94.14227
-10.333264,90,94.21707
-14.467264,90,94.291869
-18.873124,90,94.368683
-9.064392,90,94.443464
-14.379571,90,94.517267
-17.511767,90,94.590072
-8.089467,90,94.66188
-11.106441,90,94.733601
-10.794811,90,94.806407
-12.107736,90,94.878216
-9.405862,90,94.950023
-10.198535,90,95.22824
-10.580143,90,95.313013
-14.80076,90,95.393822
-12.716507,90,95.471589
-15.165163,90,95.543398
-10.709241,90,95.615206
-9.517832,90,95.686016
-14.769923,90,95.757004
-11.658087,90,95.829826
-12.416793,90,95.901617
-9.60839,90,95.973425
-12.369532,90,96.044235
-13.838203,90,96.116044
-13.526869,90,96.187851
-14.325806,90,96.261654
-14.092035,90,96.336454
-10.632797,90,96.410257
-12.340249,90,96.482065
-13.709188,90,96.553872
-23.212997,90,96.625681
-11.142267,90,96.697714
-11.293386,90,96.769516
-13.268847,90,96.841324
-13.367737,90,97.130656
-10.573145,90,97.213435
-12.775584,90,97.293222
-16.250098,90,97.36902
-10.127017,90,97.442188
-12.516747,90,97.517973
-13.333103,90,97.592687
-22.041577,90,97.668696
-11.692625,90,97.745143
-10.318003,90,97.819974
-10.50998,90,97.895001
-12.396745,90,97.969982
-9.142482,90,98.045779
-21.12554,90,98.12262
-8.447251,90,98.198424
-18.225239,90,98.273425
-11.62801,90,98.349212
-9.159933,90,98.42502
-7.736353,90,98.499808
-14.680866,90,98.575609
-10.369379,90,98.650408
-13.06974,90,98.725656
-9.704963,90,98.800456
-11.017092,90,99.094662
-11.806455,90,99.17744
-13.18078,90,99.25623
-11.958977,90,99.332028
-14.342142,90,99.407825
-9.42478,90,99.483624
-13.23206,90,99.557425
-10.898586,90,99.631227
-13.377664,90,99.702193
-7.981337,90,99.774
-18.450878,90,99.846806
-7.890085,90,99.918615
-9.201707,90,99.989424
-7.453179,90,100.060235
-13.017048,90,100.131046
-12.808988,90,100.202854
-12.263354,90,100.273665
-9.222405,90,100.345473
-10.668822,90,100.41728
-8.854586,90,100.488106
-10.546215,90,100.5599
-10.254098,90,100.630709
-14.791398,90,100.701714
-21.095002,90,100.989914
-11.492325,90,101.079673
-12.862355,90,101.153476
-11.403199,90,101.227279
-10.656094,90,101.301082
-12.047972,90,101.373887
-16.5218,90,101.445694
-10.645575,90,101.517502
-9.334927,90,101.58931
-13.46129,90,101.661118
-2.701205,90,101.733116
-11.08094,90,101.806918
-8.69886,90,101.879723
-12.02396,90,101.951531
-9.85897,90,102.022342
-10.150642,90,102.09415
-11.820515,90,102.173937
-10.535445,90,102.245744
-15.068953,90,102.316555
-13.224728,90,102.387367
-7.944071,90,102.461169
-11.461814,90,102.53597
-12.596285,90,102.815295
-12.396948,90,102.89209
-11.346109,90,102.968885
-9.062574,90,103.048672
-9.082693,90,103.124471
-8.629871,90,103.19955
-12.104872,90,103.274379
-11.9069,90,103.349149
-14.537699,90,103.425179
-10.555607,90,103.502186
-11.315641,90,103.579202
-9.433979,90,103.656013
-10.784581,90,103.733072
-10.452838,90,103.808862
-13.767167,90,103.886653
-9.39341,90,103.963449
-5.456548,90,104.040251
-8.891297,90,104.117038
-13.264094,90,104.193832
-12.081488,90,104.26866
-11.332022,90,104.343432
-11.80629,90,104.420227
-10.109343,90,104.496024
-6.64352,90,104.771415
-7.377797,90,104.852199
-10.108022,90,104.930988
-12.083036,90,105.005789
-6.641618,90,105.077596
-12.196592,90,105.149405
-10.101848,90,105.225202
-10.337783,90,105.300002
-10.57297,90,105.373804
-8.507316,90,105.44661
-11.445044,90,105.517422
-8.273363,90,105.59222
-10.388874,90,105.663031
-18.971991,90,105.735035
-11.292105,90,105.806844
-10.331359,90,105.87865
-9.86544,90,105.949461
-11.863749,90,106.02127
-11.45847,90,106.09208
-10.761592,90,106.163888
-9.048784,90,106.236896
-8.933705,90,106.308681
-10.622272,90,106.38149
-9.461512,90,106.691654
-15.513219,90,106.773275
-8.723462,90,106.85007
-8.120512,90,106.923874
-9.2739,90,106.998672
-10.536483,90,107.072476
-10.270339,90,107.143286
-10.989901,90,107.217095
-7.939327,90,107.288897
-8.568785,90,107.361702
-15.292655,90,107.432515
-9.270011,90,107.507312
-10.178634,90,107.581116
-11.912967,90,107.656913
-9.235084,90,107.732971
-7.882346,90,107.807771
-14.687539,90,107.882571
-6.268324,90,107.957371
-7.180173,90,108.032171
-8.18477,90,108.108966
-11.31276,90,108.184298
-9.535643,90,108.260095
-9.622837,90,108.334895
-7.00755,90,108.643106
-6.296994,90,108.72247
-7.154109,90,108.800261
-9.500592,90,108.877057
-7.153291,90,108.951856
-8.716842,90,109.025659
-7.560796,90,109.100459
-12.248828,90,109.175258
-9.955433,90,109.250058
-6.130388,90,109.324858
-8.086329,90,109.400655
-8.11893,90,109.476452
-14.099093,90,109.55225
-11.158817,90,109.625056
-12.619678,90,109.699132
-11.665439,90,109.769961
-9.535917,90,109.840745
-7.126352,90,109.911582
-6.986709,90,109.983364
-6.382597,90,110.054174
-10.976011,90,110.125983
-7.426771,90,110.198789
-8.263295,90,110.486018
-5.931506,90,110.568796
-8.992756,90,110.643596
-7.521144,90,110.719417
-11.531165,90,110.79224
-10.473224,90,110.865028
-8.45031,90,110.936836
-9.648833,90,111.008644
-10.068216,90,111.079455
-10.173221,90,111.150298
-9.719983,90,111.222073
-6.789519,90,111.294902
-11.222716,90,111.365689
-16.791284,90,111.437498
-9.199711,90,111.515289
-4.277743,90,111.58911
-9.404204,90,111.662895
-10.590078,90,111.736987
-9.894563,90,111.807797
-9.316918,90,111.878631
-11.323565,90,111.951417
-6.869318,90,112.022224
-6.976453,90,112.093055
-11.448275,90,112.375348
-10.590147,90,112.456133
-13.620147,90,112.538912
-4.713095,90,112.616704
-11.702597,90,112.693037
-10.703102,90,112.76814
-8.532719,90,112.842955
-6.344132,90,112.918139
-10.153825,90,112.99335
-11.222434,90,113.06815
-6.724327,90,113.142273
-12.581207,90,113.217367
-9.612131,90,113.293173
-8.643227,90,113.368253
-12.757647,90,113.442055
-8.522186,90,113.516855
-7.20303,90,113.592653
-7.572477,90,113.668045
-9.787179,90,113.744186
-7.657534,90,113.81799
-9.815608,90,113.892953
-8.281194,90,113.967753
-9.696967,90,114.042553
-8.482126,90,114.327791
-8.603853,90,114.407577
-9.603253,90,114.486366
-5.999389,90,114.57338
-8.096062,90,114.649178
-10.282954,90,114.722605
-8.758571,90,114.794413
-12.154407,90,114.866222
-10.600241,90,114.937052
-12.350959,90,115.00884
-9.986049,90,115.079658
-6.894532,90,115.151491
-9.222679,90,115.222291
-8.269459,90,115.293094
-6.039689,90,115.364889
-11.116674,90,115.435699
-7.306161,90,115.506509
-12.272409,90,115.578317
-14.323862,90,115.650126
-10.595296,90,115.722043
-10.64301,90,115.792843
-10.27388,90,115.863653
-9.004209,90,115.935496
-5.805423,90,116.218702
-7.358273,90,116.293502
-7.585706,90,116.371295
-7.706685,90,116.4441
-9.129247,90,116.514911
-10.345767,90,116.587716
-8.316253,90,116.659524
-6.884927,90,116.7315
-9.474329,90,116.80231
-7.546472,90,116.875116
-8.657873,90,116.945927
-11.246454,90,117.017734
-11.42543,90,117.088545
-8.37188,90,117.160354
-10.401886,90,117.234155
-9.720219,90,117.305964
-6.35981,90,117.378902
-9.581965,90,117.451708
-8.45069,90,117.529528
-8.244496,90,117.602921
-9.252558,90,117.677722
-8.112004,90,117.753021
-5.462528,90,118.044898
-8.862961,90,118.128271
-8.179872,90,118.220003
-10.026917,90,118.297147
-6.681099,90,118.371933
-9.529802,90,118.447731
-8.273892,90,118.522623
-7.624776,90,118.597703
-7.304248,90,118.674493
-5.254886,90,118.751527
-6.957942,90,118.826327
-8.766466,90,118.902148
-12.469987,90,118.977108
-10.797798,90,119.051059
-9.043192,90,119.125986
-9.049366,90,119.203402
-10.984851,90,119.2792
-9.334909,90,119.354996
-9.421112,90,119.429796
-9.22474,90,119.504596
-6.960442,90,119.582389
-9.440512,90,119.665167
-12.876592,90,119.739932
-10.410191,90,120.072042
-7.714201,90,120.157813
-8.106036,90,120.243583
-6.589532,90,120.318383
-10.921891,90,120.392185
-10.968589,90,120.464991
-10.097049,90,120.536798
-9.414284,90,120.609604
-7.898653,90,120.681413
-8.805979,90,120.755387
-11.648995,90,120.82919
-8.293316,90,120.910971
-7.1438,90,120.986768
-11.051469,90,121.061568
-9.943112,90,121.134374
-8.296893,90,121.206182
-9.655347,90,121.278996
-8.624639,90,121.351792
-11.888828,90,121.423599
-10.870193,90,121.495407
-9.812053,90,121.568212
-7.351948,90,121.64002
-6.768912,90,121.713053
-6.566239,90,122.007244
-6.532846,90,122.101991
-8.045414,90,122.180781
-18.815934,90,122.256579
-14.406185,90,122.329384
-6.83656,90,122.401192
-8.199304,90,122.475991
-9.616852,90,122.550004
-8.361821,90,122.625801
-8.485468,90,122.70157
-8.822615,90,122.776359
-8.38014,90,122.850162
-14.789886,90,122.924961
-10.097616,90,123.000095
-11.582598,90,123.07554
-6.173488,90,123.150002
-10.228827,90,123.225095
-7.428169,90,123.299895
-9.516359,90,123.375692
-4.831431,90,123.450492
-11.921232,90,123.525292
-9.176908,90,123.601359
-11.693898,90,123.677156
-7.120285,90,123.97619
-13.527167,90,124.059966
-6.998581,90,124.141747
-9.031989,90,124.218575
-9.218858,90,124.293343
-7.795815,90,124.36914
-7.622344,90,124.443957
-6.226687,90,124.518741
-9.967913,90,124.591546
-8.141444,90,124.664351
-6.816982,90,124.737468
-11.43084,90,124.810273
-6.94416,90,124.882081
-11.195204,90,124.953889
-6.586603,90,125.0247
-5.632405,90,125.098502
-7.581397,90,125.171308
-6.232696,90,125.243297
-10.290123,90,125.314107
-8.812155,90,125.385916
-10.668479,90,125.456726
-8.680504,90,125.527537
-7.120197,90,125.820663
-7.942769,90,125.904439
-6.5855,90,125.98622
-9.26181,90,126.060023
-7.561703,90,126.132828
-6.717138,90,126.204889
-10.663632,90,126.276697
-9.12773,90,126.350499
-9.451232,90,126.425299
-7.596689,90,126.498104
-7.262149,90,126.572905
-7.770416,90,126.64571
-7.2953,90,126.716529
-9.76488,90,126.788337
-7.190421,90,126.859462
-5.911591,90,126.933262
-7.572288,90,127.004283
-7.591202,90,127.076111
-11.52573,90,127.148896
-7.677571,90,127.223697
-9.1724,90,127.295504
-8.325987,90,127.367313
-15.20043,90,127.439361
-6.438714,90,127.721923
-9.06534,90,127.80171
-12.229105,90,127.882494
-8.093746,90,127.960308
-9.702261,90,128.035086
-8.014141,90,128.109886
-7.559163,90,128.188048
-6.709152,90,128.261852
-8.133378,90,128.337668
-8.362578,90,128.412467
-6.956992,90,128.488263
-7.833577,90,128.563051
-8.557736,90,128.637115
-9.665139,90,128.71258
-5.432808,90,128.787369
-6.837195,90,128.86217
-8.347434,90,128.937966
-5.897851,90,129.012055
-11.245252,90,129.087012
-7.876769,90,129.160818
-8.789324,90,129.235623
-9.45322,90,129.309993
-11.317872,90,129.384117
-7.102362,90,129.683068
-8.772717,90,129.764741
-7.295302,90,129.847524
-7.350577,90,129.926315
-7.228986,90,130.000113
-9.261032,90,130.073915
-8.066647,90,130.145723
-8.149985,90,130.216796
-7.874218,90,130.295587
-8.101889,90,130.366397
-8.189986,90,130.438205
-6.678758,90,130.510012
-6.558516,90,130.580824
-7.242525,90,130.652649
-8.233638,90,130.72444
-8.215285,90,130.79525
-9.231804,90,130.868069
-11.124587,90,130.939863
-6.595263,90,131.011688
-11.522174,90,131.082509
-8.424568,90,131.15429
-7.660264,90,131.226338
-10.604936,90,131.299138
-10.381758,90,131.584661
-5.085798,90,131.665444
-6.433054,90,131.745852
-7.146502,90,131.819654
-7.182569,90,131.891462
-7.173192,90,131.96327
-5.873674,90,132.034081
-6.540912,90,132.107884
-7.780079,90,132.179693
-5.682515,90,132.251499
-9.778057,90,132.323308
-7.922233,90,132.396113
-8.35761,90,132.469157
-10.587847,90,132.545653
-6.210003,90,132.620302
-6.972108,90,132.695735
-6.631723,90,132.770535
-6.240092,90,132.846332
-6.934219,90,132.921133
-7.265998,90,132.995952
-4.873844,90,133.070743
-7.378929,90,133.146696
-9.458733,90,133.433926
-7.135812,90,133.513713
-10.695441,90,133.599483
-7.902548,90,133.676278
-5.358304,90,133.750865
-7.458393,90,133.826667
-7.499631,90,133.902464
-9.457322,90,133.978258
-7.373083,90,134.052239
-9.647719,90,134.128036
-7.046039,90,134.203861
-7.687263,90,134.281626
-7.710386,90,134.355428
-7.942119,90,134.430228
-6.965384,90,134.505029
-9.264038,90,134.579828
-12.686422,90,134.652661
-6.891925,90,134.727454
-7.890118,90,134.799262
-5.535819,90,134.870073
-6.393919,90,134.940883
-7.912446,90,135.012691
-5.946069,90,135.083501
-7.37646,90,135.378148
-8.592401,90,135.45495
-5.764051,90,135.532735
-6.201767,90,135.611523
-8.520707,90,135.687321
-6.667809,90,135.762834
-8.408858,90,135.835657
-7.234786,90,135.91146
-7.251907,90,135.991223
-9.416805,90,136.065283
-6.420035,90,136.142077
-9.714135,90,136.219869
-3.267785,90,136.294669
-5.919973,90,136.36947
-7.919068,90,136.44128
-7.210267,90,136.512088
-12.761172,90,136.58589
-7.157374,90,136.658695
-6.092079,90,136.734461
-8.114447,90,136.807265
-6.867237,90,136.881068
-8.054922,90,136.952877
-5.967373,90,137.026679
-8.084047,90,137.331862
-7.636352,90,137.416634
-7.618438,90,137.494428
-6.778548,90,137.57125
-8.732244,90,137.647241
-6.514085,90,137.723208
-9.256349,90,137.799005
-5.302757,90,137.873805
-9.212762,90,137.950708
-7.655549,90,138.024512
-6.592211,90,138.10031
-7.968506,90,138.179917
-6.422435,90,138.254718
-11.680567,90,138.329695
-6.572,90,138.404573
-3.501553,90,138.491342
-6.666619,90,138.567264
-7.782648,90,138.642063
-9.761659,90,138.71956
-6.759881,90,138.794331
-8.479883,90,138.869131
-8.326148,90,138.944942
-10.931291,90,139.019728
-4.300504,90,139.308953
-7.177001,90,139.390735
-9.237086,90,139.470521
-8.686341,90,139.54632
-7.333714,90,139.619125
-7.025488,90,139.699909
-5.994806,90,139.773712
-8.259248,90,139.846516
-8.993759,90,139.918324
-5.167866,90,139.989134
-4.16966,90,140.062937
-9.35503,90,140.134746
-7.418404,90,140.207552
-7.423221,90,140.27936
-7.162871,90,140.35017
-6.787213,90,140.421978
-9.383956,90,140.492789
-7.991893,90,140.564597
-9.424177,90,140.63642
-10.152004,90,140.709502
-7.524153,90,140.781301
-6.209066,90,140.852112
-7.660999,90,141.147672
-7.589169,90,141.229451
-7.06082,90,141.313229
-7.492787,90,141.390023
-14.16793,90,141.462829
-5.165216,90,141.534636
-5.655302,90,141.605447
-5.957548,90,141.676278
-5.28577,90,141.747881
-5.338591,90,141.818695
-8.980577,90,141.890529
-6.156826,90,141.964316
-8.152765,90,142.037107
-8.724083,90,142.111907
-5.09122,90,142.18571
-6.517388,90,142.25652
-6.873687,90,142.328329
-6.474741,90,142.401134
-8.704331,90,142.473939
-8.661173,90,142.550733
-7.509442,90,142.625544
-4.822604,90,142.701704
-7.411182,90,142.775507
-5.225732,90,143.057725
-8.732812,90,143.139506
-5.787881,90,143.215304
-8.775475,90,143.292098
-6.599538,90,143.366885
-4.633988,90,143.441686
-7.500659,90,143.516485
-7.195371,90,143.592285
-4.485873,90,143.666259
-9.16605,90,143.743058
-3.514023,90,143.817857
-9.888852,90,143.89379
-8.038373,90,143.970829
-5.192136,90,144.044632
-6.557552,90,144.120685
-8.688031,90,144.194499
-8.173146,90,144.270287
-10.339158,90,144.346083
-6.439689,90,144.422278
-8.731776,90,144.497266
-7.806629,90,144.571056
-9.145095,90,144.644032
-8.980629,90,144.716468
-5.691083,90,144.999257
-7.097713,90,145.078046
-9.533949,90,145.15883
-7.033977,90,145.233631
-8.451708,90,145.309429
-9.829051,90,145.384229
-4.859461,90,145.457034
-5.874179,90,145.528842
-4.29176,90,145.60065
-6.881128,90,145.672458
-6.9658,90,145.746911
-5.104556,90,145.817721
-6.898856,90,145.889529
-5.346418,90,145.961337
-4.999456,90,146.032147
-5.459976,90,146.103956
-7.091602,90,146.175764
-8.487509,90,146.247571
-5.295316,90,146.320376
-6.233756,90,146.391188
-8.557801,90,146.462996
-6.445727,90,146.534804
-5.964967,90,146.606612
-10.110177,90,146.907861
-6.282509,90,146.992634
-7.051837,90,147.073441
-9.601103,90,147.148218
-5.830445,90,147.222022
-8.02058,90,147.297819
-6.809206,90,147.372627
-4.635047,90,147.446421
-8.510722,90,147.521221
-7.36739,90,147.596033
-9.252514,90,147.669824
-8.373008,90,147.745799
-6.885561,90,147.820603
-6.635412,90,147.895648
-9.075379,90,147.971445
-4.943001,90,148.050233
-5.55802,90,148.129023
-5.912804,90,148.209769
-5.51679,90,148.289576
-4.940074,90,148.368344
-5.300131,90,148.448131
-7.110471,90,148.526921
-7.52321,90,148.824043
-9.286348,90,148.906822
-5.580304,90,148.989599
-4.607219,90,149.077378
-5.85369,90,149.152165
-7.860125,90,149.227963
-5.727293,90,149.303761
-6.574535,90,149.37958
-9.260634,90,149.456352
-4.037738,90,149.530156
-4.988228,90,149.604954
-6.057304,90,149.678757
-5.189517,90,149.751861
-6.962645,90,149.827666
-6.499855,90,149.900463
-7.261494,90,149.972289
-5.994308,90,150.044089
-7.450618,90,150.11489
-6.612003,90,150.186698
-14.7464,90,150.257508
-6.465643,90,150.32961
-4.073634,90,150.403413
-6.935278,90,150.474224
-7.298516,90,150.760207
-6.083905,90,150.849967
-8.157473,90,150.932746
-8.17122,90,151.006549
-6.071898,90,151.08135
-9.798401,90,151.154154
-7.610802,90,151.228954
-4.905802,90,151.302756
-4.384737,90,151.376559
-7.282951,90,151.449364
-6.85278,90,151.522169
-5.397956,90,151.600959
-9.63006,90,151.677753
-3.798311,90,151.751889
-4.210444,90,151.825692
-4.09613,90,151.898497
-3.684451,90,151.9723
-7.105258,90,152.046102
-6.594598,90,152.122898
-9.19676,90,152.196699
-5.372901,90,152.269505
-7.036991,90,152.343307
-5.06071,90,152.415115
-6.503099,90,152.711283
-4.122663,90,152.795058
-8.063965,90,152.876839
-2.009895,90,152.953022
-4.85393,90,153.027822
-18.999368,90,153.104616
-4.288612,90,153.179417
-7.533467,90,153.256212
-9.397648,90,153.333006
-6.487766,90,153.407936
-8.529743,90,153.483738
-5.168139,90,153.559536
-8.400186,90,153.634331
-7.27332,90,153.711081
-5.911177,90,153.784861
-3.764959,90,153.860659
-4.544315,90,153.936456
-7.38812,90,154.01043
-6.548793,90,154.085367
-4.304675,90,154.161163
-6.127698,90,154.235963
-3.390882,90,154.309766
-5.689206,90,154.385277
-10.14419,90,154.692454
-6.363543,90,154.770033
-7.483529,90,154.849821
-8.90276,90,154.922626
-11.679841,90,154.995432
-6.01553,90,155.066242
-6.479111,90,155.140046
-6.376316,90,155.211853
-6.868644,90,155.283661
-4.66534,90,155.357463
-3.365819,90,155.431265
-7.164817,90,155.504071
-5.251012,90,155.576877
-5.790057,90,155.649682
-7.244597,90,155.725404
-6.34794,90,155.799207
-8.900388,90,155.872042
-6.750351,90,155.944817
-5.305438,90,156.015628
-7.871148,90,156.087437
-8.457614,90,156.161238
-7.061228,90,156.234045
-6.172405,90,156.531248
-5.449315,90,156.614027
-3.353059,90,156.697864
-9.182072,90,156.772665
-5.951811,90,156.84547
-7.921637,90,156.917278
-6.689994,90,156.988108
-4.746366,90,157.059897
-5.327703,90,157.132702
-9.144821,90,157.205507
-7.310755,90,157.278312
-8.025118,90,157.352115
-4.168752,90,157.425692
-7.996333,90,157.501546
-6.080405,90,157.577318
-7.864818,90,157.6514
-8.222238,90,157.728907
-4.290748,90,157.80271
-3.529081,90,157.878528
-5.571359,90,157.953307
-7.371252,90,158.029353
-7.08308,90,158.104153
-6.065622,90,158.183927
-8.100204,90,158.477142
-5.988686,90,158.565905
-9.925936,90,158.646688
-5.028772,90,158.724325
-6.742159,90,158.80112
-6.280448,90,158.876118
-5.593089,90,158.952419
-7.594275,90,159.02722
-6.177896,90,159.101215
-7.709016,90,159.17801
-4.650157,90,159.25281
-4.168019,90,159.327609
-12.813627,90,159.403407
-5.560477,90,159.4774
-7.311004,90,159.552514
-9.944686,90,159.626315
-4.323863,90,159.699978
-6.63057,90,159.774777
-5.277134,90,159.847931
-5.888673,90,159.920707
-7.406279,90,159.993521
-10.968739,90,160.067342
-6.375096,90,160.141369
-6.071965,90,160.44267
-6.56117,90,160.523453
-4.721016,90,160.598254
-5.111792,90,160.673054
-3.177451,90,160.747231
-3.910946,90,160.821033
-5.791699,90,160.894836
-7.485563,90,160.968638
-3.551947,90,161.041444
-8.980497,90,161.115246
-8.438483,90,161.186338
-7.664837,90,161.259142
-4.121686,90,161.332945
-6.482536,90,161.409741
-5.069026,90,161.482546
-3.973518,90,161.556349
-6.995367,90,161.630151
-3.258116,90,161.702928
-6.657257,90,161.775733
-6.873176,90,161.848538
-5.990105,90,161.922341
-5.503635,90,161.996143
-8.696755,90,162.068949
-7.138399,90,162.375954
-15.727528,90,162.464806
-6.661984,90,162.539607
-8.407781,90,162.616493
-6.644545,90,162.691294
-8.147392,90,162.767273
-5.240727,90,162.842082
-7.682205,90,162.915906
-6.211375,90,162.990885
-7.387334,90,163.066497
-6.748058,90,163.141745
-4.883947,90,163.217513
-7.711358,90,163.294585
-6.263603,90,163.369378
-4.953288,90,163.446173
-5.302012,90,163.521084
-4.535537,90,163.594878
-6.94101,90,163.669841
-7.574047,90,163.746907
-7.938515,90,163.822003
-3.615864,90,163.896974
-7.18727,90,163.973918
-8.773974,90,164.269043
-3.146145,90,164.351821
-5.173053,90,164.435597
-6.166515,90,164.517382
-7.334316,90,164.592202
-4.203484,90,164.665983
-8.338044,90,164.738826
-6.996619,90,164.812629
-10.534256,90,164.886431
-4.814221,90,164.959417
-9.217755,90,165.031225
-7.02454,90,165.103033
-4.853862,90,165.174839
-8.12402,90,165.245655
-4.96328,90,165.317458
-7.17608,90,165.389267
-8.266474,90,165.461075
-7.281567,90,165.531886
-10.455332,90,165.602696
-13.406566,90,165.675502
-2.467762,90,165.746729
-3.869676,90,165.818537
-5.989301,90,165.889348
-9.671357,90,166.159859
-6.744132,90,166.238649
-4.303227,90,166.321428
-9.080954,90,166.395231
-4.14555,90,166.469034
-3.638766,90,166.540841
-5.153336,90,166.613646
-6.925377,90,166.684457
-5.963841,90,166.756226
-6.655085,90,166.828034
-7.15071,90,166.899842
-6.992862,90,166.970652
-5.848563,90,167.041463
-6.003994,90,167.113271
-6.234922,90,167.184081
-3.472129,90,167.259879
-4.058947,90,167.333682
-6.16741,90,167.406486
-7.33387,90,167.482283
-8.056435,90,167.557376
-7.179441,90,167.637161
-6.945125,90,167.719837
-6.508872,90,167.797629
-7.329623,90,168.115778
-7.920938,90,168.207641
-7.916996,90,168.288425
-4.960633,90,168.367215
-3.765528,90,168.445006
-13.487602,90,168.520998
-5.838219,90,168.600797
-6.912991,90,168.675584
-6.174917,90,168.751185
-6.477169,90,168.829975
-5.572726,90,168.907766
-8.114745,90,168.984561
-8.734041,90,169.059362
-6.696594,90,169.133164
-5.076565,90,169.207964
-4.014743,90,169.281767
-8.493625,90,169.358561
-6.46915,90,169.433361
-3.935818,90,169.509177
-5.643478,90,169.584264
-9.461208,90,169.659063
-5.743059,90,169.732779
-8.392006,90,169.804606
-5.577129,90,170.093149
-8.264977,90,170.170941
-6.189379,90,170.248734
-6.270616,90,170.322536
-6.243118,90,170.395342
-4.714059,90,170.468147
-5.542829,90,170.540952
-7.440614,90,170.61276
-5.770589,90,170.683571
-5.031829,90,170.756232
-6.879854,90,170.82804
-10.677459,90,170.899847
-7.361506,90,170.972652
-8.911426,90,171.044461
-5.427732,90,171.115272
-5.630202,90,171.188077
-5.438696,90,171.260882
-5.725549,90,171.331692
-7.300924,90,171.406492
-8.214151,90,171.478301
-3.73353,90,171.552103
-5.815107,90,171.624909
-4.551895,90,171.696847
-6.737537,90,171.98707
-3.881466,90,172.072839
-4.404598,90,172.148637
-4.724401,90,172.22244
-7.332684,90,172.294248
-6.719238,90,172.367053
-3.947328,90,172.441123
-8.513836,90,172.518031
-5.159618,90,172.594837
-7.824938,90,172.66983
-7.23607,90,172.74527
-3.644333,90,172.820401
-4.969339,90,172.896199
-6.197781,90,172.971997
-3.91223,90,173.047003
-6.714266,90,173.121803
-3.845887,90,173.196603
-4.100653,90,173.270547
-4.042949,90,173.345346
-10.382991,90,173.42214
-3.619832,90,173.495955
-4.979753,90,173.570743
-7.652704,90,173.860313
-5.626988,90,173.93714
-10.238479,90,174.011908
-7.056628,90,174.088716
-4.195981,90,174.163502
-4.389452,90,174.237305
-7.25052,90,174.312104
-7.095069,90,174.38691
-3.411961,90,174.464696
-5.26751,90,174.539507
-7.866307,90,174.611304
-4.217724,90,174.683114
-7.218296,90,174.756164
-8.67173,90,174.829966
-6.761398,90,174.90079
-5.647158,90,174.972615
-5.069281,90,175.043396
-8.381599,90,175.11421
-8.723256,90,175.185027
-2.18584,90,175.255827
-7.700579,90,175.326637
-7.342427,90,175.398445
-6.774538,90,175.470253
-7.010368,90,175.763509
-3.733223,90,175.851274
-4.065912,90,175.93505
-6.702748,90,176.009851
-6.976165,90,176.083654
-4.552393,90,176.156459
-5.227361,90,176.229447
-6.069317,90,176.302227
-8.151526,90,176.376029
-5.062233,90,176.447838
-3.641973,90,176.52164
-6.38565,90,176.59644
-5.712846,90,176.672237
-4.822826,90,176.746193
-4.361825,90,176.818999
-5.10279,90,176.892801
-5.69426,90,176.965606
-6.47325,90,177.038411
-7.773954,90,177.119196
-9.273812,90,177.192998
-7.32217,90,177.269792
-4.191053,90,177.343595
-3.658322,90,177.416485
-5.732989,90,177.716652
-3.393244,90,177.798433
-4.016999,90,177.883207
-8.178885,90,177.960633
-8.113768,90,178.035434
-3.870719,90,178.11123
-5.951903,90,178.188025
-6.786032,90,178.264819
-6.455928,90,178.339619
-7.778352,90,178.415781
-6.298432,90,178.493173
-6.082659,90,178.56797
-4.123207,90,178.64376
-6.694231,90,178.719409
-6.732241,90,178.794518
-6.360398,90,178.869318
-4.101401,90,178.944262
-8.7736,90,179.019062
-6.907543,90,179.095068
-5.726328,90,179.170043
-5.530637,90,179.244036
-6.196046,90,179.318814
-3.286843,90,179.395607
-4.82094,90,179.677852
-3.884421,90,179.755623
-5.519276,90,179.833415
-8.836964,90,179.907218
-3.239096,90,179.980023
-6.834614,90,180.050833
-3.669772,90,180.123639
