Number of Episodes,Rewards
30780,-26.3283203
30870,-26.51425628
30960,-26.225417339999996
31050,-26.390163559999994
31140,-26.33209924
31230,-26.04170052
31320,-25.6642085
31410,-25.2231715
31500,-25.386161679999997
31590,-25.772624200000003
31680,-25.04632176
31770,-24.2887764
31860,-24.14179138
31950,-24.51998826
32040,-23.86643284
32130,-23.93515302
32220,-24.19996366
32310,-24.033570100000002
32400,-24.422999280000003
32490,-24.425274700000003
32580,-24.228149959999996
32670,-23.78128628
32760,-23.783582440000004
32850,-23.857197380000002
32940,-23.484573
33030,-23.563188580000002
33120,-23.76430324
33210,-23.41855266
33300,-23.41073576
33390,-23.3495591
33480,-23.40632424
33570,-23.298229220000003
33660,-23.44357378
33750,-23.17232134
33840,-23.16618806
33930,-23.550762780000003
34020,-23.796156920000005
34110,-24.287908460000004
34200,-24.43603692
34290,-24.28206066
34380,-24.01093504
34470,-24.222249180000002
34560,-23.83569754
34650,-24.002233599999997
34740,-23.73177266
34830,-23.23654772
34920,-23.38535694
35010,-23.2883807
35100,-23.4330156
35190,-23.66771864
35280,-23.61651046
35370,-23.545100839999996
35460,-23.64831086
35550,-23.622558060000003
35640,-23.67064954
35730,-23.653746719999997
35820,-23.54108894
35910,-23.829569180000004
36000,-23.649418300000004
36090,-23.5147334
36180,-23.88941004
36270,-23.9775384
36360,-23.78828662
36450,-23.48039498
36540,-23.567447519999998
36630,-23.7417686
36720,-23.981946360000002
36810,-24.051524880000002
36900,-23.809321240000003
36990,-23.683568280000003
37080,-23.588423680000005
37170,-23.434362900000004
37260,-23.271035859999998
37350,-23.090338799999998
37440,-23.13259754
37530,-22.81824752
37620,-22.647953660000002
37710,-22.652513120000002
37800,-22.238596060000003
37890,-22.574816260000002
37980,-22.73868822
38070,-22.75328914
38160,-22.903382559999997
38250,-22.82052468
38340,-22.65509172
38430,-22.4744031
38520,-22.580553240000004
38610,-22.316262860000002
38700,-22.308826739999997
38790,-22.069019100000002
38880,-21.908649840000002
38970,-21.904801640000002
39060,-21.9663961
39150,-21.888835420000003
39240,-21.786112460000002
39330,-21.908701559999997
39420,-21.4555014
39510,-21.17518988
39600,-20.98974348
39690,-20.85911012
39780,-20.608263280000003
39870,-20.517726900000003
39960,-20.481151120000003
40050,-20.33228626
40140,-20.322428260000002
40230,-20.127354460000003
40320,-20.34001522
40410,-20.16095288
40500,-20.03482628
40590,-19.795049719999998
40680,-19.564053579999996
40770,-19.57866446
40860,-19.5190305
40950,-19.632704139999998
41040,-19.4571462
41130,-19.273662180000002
41220,-18.796352600000002
41310,-18.484199460000003
41400,-18.519587580000003
41490,-18.883373879999997
41580,-18.997563879999998
41670,-19.27134356
41760,-19.26329114
41850,-19.25256348
41940,-19.57654268
42030,-19.45695398
42120,-19.42271428
42210,-19.399023340000003
42300,-19.515321080000003
42390,-19.47139494
42480,-19.53198756
42570,-19.554658540000002
42660,-19.42896878
42750,-19.3791245
42840,-19.264401159999995
42930,-19.008400539999997
43020,-18.74552366
43110,-18.666744740000002
43200,-18.733231700000005
43290,-18.8517663
43380,-18.864919240000003
43470,-18.81032798
43560,-18.755286299999998
43650,-18.84301858
43740,-18.92815792
43830,-18.956460120000003
43920,-19.0243139
44010,-19.02809362
44100,-18.93948586
44190,-18.73798124
44280,-18.88845824
44370,-18.83175932
44460,-19.039955780000003
44550,-18.7070648
44640,-18.8261201
44730,-18.98056874
44820,-18.66878266
44910,-18.44989388
45000,-18.57241896
45090,-18.39584516
45180,-18.169943219999997
45270,-18.038739940000003
45360,-18.032368060000003
45450,-17.91758576
45540,-17.921604900000002
45630,-18.102440220000002
45720,-18.07536972
45810,-18.174949540000004
45900,-18.123050160000002
45990,-18.011896520000004
46080,-17.98589682
46170,-17.73731282
46260,-17.64128392
46350,-17.363416519999998
46440,-16.860806959999998
46530,-16.96083134
46620,-16.74963112
46710,-16.741078079999994
46800,-16.49301546
46890,-16.29446276
46980,-16.0589776
47070,-16.10494806
47160,-16.10902494
47250,-16.22813282
47340,-16.127283300000002
47430,-15.91295966
47520,-15.772995680000001
47610,-15.592631960000002
47700,-15.4063934
47790,-15.2078038
47880,-15.04191516
47970,-14.80033996
48060,-14.68375872
48150,-14.539799
48240,-14.471855840000002
48330,-14.159050680000002
48420,-14.203970420000001
48510,-14.37138142
48600,-14.36928842
48690,-14.43658024
48780,-14.373387619999999
48870,-14.41257082
48960,-14.03215752
49050,-14.143749660000001
49140,-14.0037771
49230,-13.829606219999999
49320,-13.89693878
49410,-13.85504242
49500,-13.784413899999999
49590,-13.943888019999997
49680,-13.784430659999998
49770,-13.83161256
49860,-13.81900052
49950,-13.71720716
50040,-13.673258319999999
50130,-13.408187419999999
50220,-13.29684084
50310,-13.32041796
50400,-13.21567594
50490,-13.047855960000001
50580,-12.762506440000001
50670,-12.68103016
50760,-12.723945200000001
50850,-12.876941
50940,-12.829432559999999
51030,-12.81018566
51120,-12.84748928
51210,-12.795010900000001
51300,-12.9099415
51390,-12.838720780000001
51480,-12.8690279
51570,-12.80542838
51660,-12.705056720000002
51750,-12.619178860000002
51840,-12.7084668
51930,-12.73221844
52020,-12.788449800000002
52110,-12.771074420000001
52200,-12.86421694
52290,-12.91712466
52380,-12.8913804
52470,-12.8837544
52560,-12.958040800000001
52650,-12.95057548
52740,-13.00658106
52830,-13.27385896
52920,-13.077588040000002
53010,-12.881866440000001
53100,-12.827112540000002
53190,-12.666091900000001
53280,-12.684593360000001
53370,-12.56148146
53460,-12.5229229
53550,-12.46239628
53640,-12.47367728
53730,-12.61292964
53820,-12.68314436
53910,-12.613105079999999
54000,-12.41587118
54090,-12.279228120000003
54180,-12.392156320000002
54270,-12.226686160000002
54360,-12.181126120000002
54450,-12.145139720000001
54540,-12.07601458
54630,-12.0916638
54720,-12.12364704
54810,-12.377283100000003
54900,-12.3541965
54990,-12.353218039999998
55080,-12.315016319999998
55170,-12.34531686
55260,-12.295608339999998
55350,-12.14768992
55440,-12.13249036
55530,-12.0177808
55620,-12.02479866
55710,-12.04142974
55800,-11.97976626
55890,-11.87820464
55980,-11.76365248
56070,-11.874408619999999
56160,-11.84524094
56250,-11.82067032
56340,-11.92867286
56430,-12.00579968
56520,-12.134363
56610,-12.030799920000002
56700,-11.891500760000001
56790,-11.798221520000002
56880,-11.8436359
56970,-11.876009000000002
57060,-11.866382120000003
57150,-11.888287160000003
57240,-11.698620720000001
57330,-11.69352548
57420,-11.786381819999999
57510,-11.81791132
57600,-11.804439460000001
57690,-11.98670372
57780,-11.816891560000002
57870,-11.94915508
57960,-11.880685600000001
58050,-11.71003738
58140,-11.601202220000003
58230,-11.421372120000001
58320,-11.301336680000002
58410,-11.216644900000002
58500,-11.196855000000001
58590,-11.112960280000001
58680,-11.028078740000002
58770,-11.280826780000002
58860,-11.292202440000002
58950,-11.344201680000001
59040,-11.343405640000002
59130,-11.17572662
59220,-11.13425636
59310,-10.857309319999999
59400,-10.83434818
59490,-10.83170046
59580,-10.99456444
59670,-10.92719378
59760,-10.996389719999998
59850,-11.12951602
59940,-11.39656658
60030,-11.248486080000001
60120,-11.246940960000002
60210,-11.127263120000002
60300,-11.07363332
60390,-11.1637176
60480,-11.26810172
60570,-11.136326380000002
60660,-11.16291456
60750,-11.063660100000002
60840,-10.938641320000002
60930,-10.892327439999999
61020,-10.80831794
61110,-10.83137132
61200,-10.91333478
61290,-10.982680579999998
61380,-10.891960320000003
61470,-10.912268000000001
61560,-10.77744772
61650,-10.636875080000001
61740,-10.64639038
61830,-10.60092364
61920,-10.47936568
62010,-10.426152
62100,-10.414209479999998
62190,-10.22548916
62280,-10.262707259999999
62370,-10.05328748
62460,-10.0675384
62550,-10.04875536
62640,-10.1004366
62730,-10.16370064
62820,-10.067547160000002
62910,-10.13932198
63000,-10.160196999999998
63090,-10.11839902
63180,-10.046396880000001
63270,-10.025933100000001
63360,-10.16036338
63450,-10.17572708
63540,-10.11197532
63630,-10.194566560000002
63720,-10.19615578
63810,-10.098476119999999
63900,-9.954863360000001
63990,-9.86566484
64080,-9.84227708
64170,-9.87782852
64260,-9.812092659999998
64350,-9.74310824
64440,-9.53880326
64530,-9.798634719999999
64620,-9.818766539999999
64710,-9.84925816
64800,-9.83421858
64890,-9.83386586
64980,-9.7956779
65070,-9.69697864
65160,-9.64783782
65250,-9.612097219999999
65340,-9.54673066
65430,-9.5324934
65520,-9.4964078
65610,-9.4843393
65700,-9.267910720000001
65790,-9.2121998
65880,-9.302525259999998
65970,-9.244862659999997
66060,-9.237807279999998
66150,-9.304334859999999
66240,-9.241402079999999
66330,-9.08029008
66420,-9.11478484
66510,-9.004878600000001
66600,-8.856455040000002
66690,-8.8161723
66780,-8.834394080000001
66870,-8.93352336
66960,-8.96285254
67050,-9.09248348
67140,-9.036934120000002
67230,-8.936512000000002
67320,-8.980474820000001
67410,-8.99370178
67500,-8.9152214
67590,-9.07390922
67680,-9.10715966
67770,-8.86652762
67860,-8.71740526
67950,-8.647891659999999
68040,-8.634005240000002
68130,-8.714342440000001
68220,-8.70890428
68310,-8.63610712
68400,-8.86753866
68490,-8.86677918
68580,-8.75116692
68670,-8.625450099999998
68760,-8.5423058
68850,-8.4925427
68940,-8.5146097
69030,-8.36208534
69120,-8.34399962
69210,-8.38394922
69300,-8.34607948
69390,-8.282754500000001
69480,-8.373851860000002
69570,-8.42041786
69660,-8.405953779999999
69750,-8.578557499999999
69840,-8.641250379999999
69930,-8.62323404
70020,-8.5020866
70110,-8.414148860000001
70200,-8.4654008
70290,-8.3508043
70380,-8.38129376
70470,-8.35006798
70560,-8.31782482
70650,-8.19818478
70740,-8.33424636
70830,-8.45309442
70920,-8.35011512
71010,-8.382978600000001
71100,-8.482758660000002
71190,-8.57047774
71280,-8.508990999999998
71370,-8.368768519999998
71460,-8.356421240000001
71550,-8.312421200000001
71640,-8.37181736
71730,-8.3898686
71820,-8.29406506
71910,-8.26855676
72000,-8.38110818
72090,-8.219968580000002
72180,-8.196707800000002
72270,-8.163476180000002
72360,-8.107644
72450,-8.07129042
72540,-8.17453666
72630,-8.12425846
72720,-8.158239980000001
72810,-8.189191659999999
72900,-7.991855740000001
72990,-7.936354120000001
73080,-7.97181298
73170,-8.05487338
73260,-8.016880220000001
73350,-7.968429200000001
73440,-7.920132880000001
73530,-8.00679684
73620,-7.991089499999999
73710,-7.9033817200000005
73800,-7.89252862
73890,-7.8508355
73980,-7.7475511
74070,-7.76513726
74160,-7.78995388
74250,-7.77988618
74340,-7.7106424
74430,-7.6464875999999995
74520,-7.65163976
74610,-7.677829159999999
74700,-7.716260019999999
74790,-7.65871336
74880,-7.560981399999999
74970,-7.55020528
75060,-7.570612539999999
75150,-7.61720978
75240,-7.51763812
75330,-7.360085499999999
75420,-7.4320075
75510,-7.3947205
75600,-7.3794194
75690,-7.2946876
75780,-7.2104341000000005
75870,-7.23852888
75960,-7.1072685
76050,-7.01546672
76140,-6.901006240000001
76230,-6.79648208
76320,-6.7829954599999995
76410,-6.637362800000001
76500,-6.5454608599999995
76590,-6.678294799999999
76680,-6.6798879399999995
76770,-6.76908648
76860,-6.8332760200000005
76950,-6.76708022
77040,-6.68195762
77130,-6.608036300000001
77220,-6.56610602
77310,-6.531691500000001
77400,-6.63496012
77490,-6.646123920000001
77580,-6.685851060000001
77670,-6.6607359200000005
77760,-6.827481979999999
77850,-6.9007929
77940,-6.83067034
78030,-6.68513876
78120,-6.63694652
78210,-6.562663920000001
78300,-6.573463300000001
78390,-6.607812900000001
78480,-6.58596608
78570,-6.5498959999999995
78660,-6.497324719999999
78750,-6.4032987199999996
78840,-6.373390119999999
78930,-6.3085634
79020,-6.319915819999999
79110,-6.29922276
79200,-6.24281378
79290,-6.296154339999999
79380,-6.261333499999999
79470,-6.317102759999999
79560,-6.289240919999999
79650,-6.2607865600000006
79740,-6.229220720000001
79830,-6.23135516
79920,-6.27829808
80010,-6.305717379999999
80100,-6.241226739999999
80190,-6.193938479999999
80280,-6.22127746
80370,-6.11644128
80460,-6.16837174
80550,-6.27105218
80640,-6.297800639999999
80730,-6.40020014
80820,-6.37363834
80910,-6.48686162
81000,-6.461366320000001
81090,-6.416716480000001
81180,-6.3673107
81270,-6.30782788
81360,-6.24253108
81450,-6.2996356
81540,-6.251162560000001
81630,-6.173757460000001
81720,-6.18316304
81810,-6.23074666
81900,-6.164717800000001
81990,-6.198470360000001
82080,-6.117927819999999
82170,-6.264308959999999
82260,-6.1191577200000005
82350,-6.03487154
82440,-6.09387204
82530,-6.053267239999999
82620,-6.07293688
82710,-6.04069342
82800,-6.021617920000001
82890,-6.026389320000001
82980,-5.9549001
83070,-5.97962192
83160,-5.9939637999999995
83250,-5.9913339599999995
83340,-6.009601699999999
83430,-6.107074379999999
83520,-6.069093039999999
83610,-5.99832296
83700,-6.07241876
83790,-6.046420339999999
83880,-6.019037259999999
83970,-5.994134359999999
84060,-6.063608339999999
84150,-6.02062028
84240,-6.0497141800000005
84330,-6.03726582
84420,-5.965278140000001
84510,-5.984121000000001
84600,-5.9952134
84690,-5.97568198
84780,-5.940243580000001
84870,-5.977358359999999
84960,-5.989339859999999
85050,-5.844848120000001
85140,-5.91262476
85230,-5.851341839999999
85320,-5.9174685
85410,-6.021255480000001
85500,-6.0310232
85590,-5.979840199999999
85680,-6.044482919999999
85770,-6.046854339999999
85860,-6.07268552
85950,-6.01974192
86040,-5.9616898
86130,-6.06480786
86220,-5.95695496
86310,-5.88670842
86400,-5.814854619999999
86490,-5.77689296
86580,-5.754596719999999
86670,-5.59569142
86760,-5.681497640000001
86850,-5.723092920000001
86940,-5.63482446
87030,-5.672777560000001
87120,-5.64754764
87210,-5.635419999999999
87300,-5.6090442
87390,-5.646701520000001
87480,-5.67051052
87570,-5.57670356
87660,-5.600323260000001
87750,-5.529531660000001
87840,-5.520589520000001
87930,-5.42138488
88020,-5.3804213
88110,-5.45212258
88200,-5.3750138199999995
88290,-5.4208615799999995
88380,-5.3614229
88470,-5.23812032
88560,-5.21080812
88650,-5.25746872
88740,-5.237047900000001
88830,-5.25209246
88920,-5.182042
89010,-5.214908480000001
89100,-5.19427076
89190,-5.2396294
89280,-5.31926106
89370,-5.3309584
89460,-5.2708657
89550,-5.21794656
89640,-5.09006058
89730,-5.273215340000001
89820,-5.30197532
89910,-5.20482508
90000,-5.16373496
90090,-5.19284594
90180,-5.14081784
90270,-5.1588930799999995
90360,-5.13132912
90450,-5.05977098
90540,-5.12362272
90630,-5.08020836
90720,-5.05391426
90810,-5.07454638
90900,-5.145475439999999
90990,-5.16487092
91080,-5.404021660000001
91170,-5.36365316
91260,-5.3941751799999995
91350,-5.294096939999999
91440,-5.23624476
91530,-5.3178122
91620,-5.2701813799999995
91710,-5.2734618399999995
91800,-5.28577224
91890,-5.17637962
91980,-5.15751056
92070,-5.139532640000001
92160,-5.049882460000001
92250,-5.02051188
92340,-4.9375899400000005
92430,-4.96204892
92520,-5.0000205200000005
92610,-4.96865126
92700,-4.944118359999999
92790,-4.9723535
92880,-4.97995404
92970,-5.11606496
93060,-5.02980306
93150,-4.996254359999999
93240,-4.939544039999999
93330,-4.888667979999999
93420,-4.8823424
93510,-4.8639534
93600,-4.88337232
93690,-4.896059620000001
93780,-4.820323760000001
93870,-4.88272642
93960,-4.9360932
94050,-5.01714306
94140,-5.08706074
94230,-4.8986835399999995
94320,-4.89403466
94410,-4.94296586
94500,-5.0223619600000005
94590,-4.99670424
94680,-5.056362299999999
94770,-4.98077636
94860,-4.9631611
94950,-5.08968708
95040,-5.030941660000001
95130,-5.049059359999999
95220,-5.09829482
95310,-5.095680840000001
95400,-5.07085668
95490,-5.05362224
95580,-4.7759709
95670,-4.84381012
95760,-4.744068360000001
95850,-4.848191700000001
95940,-4.94222842
96030,-4.89782154
96120,-4.9584198399999995
96210,-4.964626020000001
96300,-4.95385664
96390,-4.9885131
96480,-4.973644220000001
96570,-5.04424778
96660,-5.08788876
96750,-5.13481666
96840,-5.1824211
96930,-5.213777240000001
97020,-5.198785140000001
97110,-5.149891280000001
97200,-5.210759980000001
97290,-5.142323500000001
97380,-5.181486500000001
97470,-5.145556880000001
97560,-5.18573036
97650,-5.1215435199999995
97740,-5.09297878
97830,-5.09764542
97920,-5.13605218
98010,-5.05555262
98100,-5.07709778
98190,-5.11462974
98280,-5.1618499600000005
98370,-5.145232340000001
98460,-5.10436152
98550,-5.08454728
98640,-5.01938566
98730,-5.0031384800000005
98820,-4.93567056
98910,-4.87334612
99000,-4.854303959999999
99090,-4.814722039999999
99180,-4.76785
99270,-4.8235433
99360,-4.77182676
99450,-4.66599758
99540,-4.739146860000001
99630,-4.7172056000000016
99720,-4.70504016
99810,-4.7143456
99900,-4.719724939999999
99990,-4.77346122
100080,-4.79553414
100170,-4.7590624
100260,-4.74519614
100350,-4.67048536
100440,-4.642506419999999
100530,-4.59404506
100620,-4.513128020000001
100710,-4.536068480000001
100800,-4.5085987
100890,-4.47999768
100980,-4.414443800000001
101070,-4.34676234
101160,-4.294809719999999
101250,-4.32297534
101340,-4.31023974
101430,-4.26637196
101520,-4.26236002
101610,-4.36274766
101700,-4.38348794
101790,-4.39117464
101880,-4.4682123
101970,-4.4112665600000005
102060,-4.4380024
102150,-4.4569491800000005
102240,-4.519784860000001
102330,-4.54615482
102420,-4.57265046
102510,-4.6123682200000005
102600,-4.6035220400000005
102690,-4.54909546
102780,-4.468000139999999
102870,-4.47179606
102960,-4.494196800000001
103050,-4.5562215
103140,-4.59132364
103230,-4.61912886
103320,-4.60814162
103410,-4.55750716
103500,-4.497506960000001
103590,-4.51087492
103680,-4.442822680000001
103770,-4.4164969
103860,-4.436770440000001
103950,-4.492581739999999
104040,-4.39854766
104130,-4.51079632
104220,-4.4994032200000005
104310,-4.433094800000001
104400,-4.3631128200000004
104490,-4.31499624
104580,-4.302577379999999
104670,-4.29698292
104760,-4.33338628
104850,-4.37408426
104940,-4.3387161999999995
105030,-4.394325
105120,-4.507746160000001
105210,-4.44224366
105300,-4.38573176
105390,-4.38229298
105480,-4.43582266
105570,-4.4295916
105660,-4.586888740000001
105750,-4.543256060000001
105840,-4.59222934
105930,-4.547168259999999
106020,-4.526799759999999
106110,-4.45233506
106200,-4.43362092
106290,-4.40102408
106380,-4.27770176
106470,-4.29438206
106560,-4.25519042
106650,-4.30417022
106740,-4.2273321600000004
106830,-4.17769594
106920,-4.1025861599999995
107010,-4.11478614
107100,-4.109878859999999
107190,-4.06572366
107280,-4.08815208
107370,-4.00326088
107460,-4.05512052
107550,-3.96257634
107640,-3.9005348
107730,-3.93545636
107820,-3.9166027999999997
107910,-3.92077084
108000,-3.9630483
108090,-3.9312835600000002
108180,-3.9886698600000003
108270,-3.9973960600000003
108360,-4.0560686
108450,-3.9975475599999997
108540,-3.98305508
108630,-3.85163082
108720,-3.93057966
108810,-3.9907061
108900,-4.01597922
108990,-4.015707740000001
109080,-4.05004576
109170,-4.0452783
109260,-4.049363120000001
109350,-4.0080674
109440,-3.9990079000000005
109530,-3.8912256800000002
109620,-3.7981832000000004
109710,-3.8361890800000005
109800,-3.9134092199999997
109890,-3.9797219200000002
109980,-3.9550923000000004
110070,-4.00113216
110160,-3.86345024
110250,-3.8516528
110340,-3.84381296
110430,-3.9172568600000006
110520,-3.8797976000000003
110610,-3.9353032
110700,-3.8922292
110790,-3.95269436
110880,-3.9891002600000003
110970,-3.99469716
111060,-3.95940898
111150,-3.89630286
111240,-3.9468482
111330,-3.9417940600000003
111420,-3.95077264
111510,-3.93232718
111600,-3.8702187
111690,-3.8827627000000007
111780,-3.8714975
111870,-3.95066344
111960,-3.8732872000000005
112050,-3.9259591800000004
112140,-3.94806758
112230,-3.9757166
112320,-4.0112301200000005
112410,-3.9909539599999997
112500,-3.94229348
112590,-4.0116245600000005
112680,-3.9869861200000005
112770,-3.9820845000000005
112860,-3.9428767200000006
112950,-4.01593566
113040,-4.055787260000001
113130,-4.05952402
113220,-3.97762966
113310,-3.9927451800000004
113400,-4.01257996
113490,-4.0140578
113580,-3.95441928
113670,-3.9538220400000004
113760,-3.8765849200000004
113850,-3.97820864
113940,-3.9600459
114030,-3.9863377600000005
114120,-3.991665460000001
114210,-3.9982621200000006
114300,-4.0010708600000005
114390,-3.97966284
114480,-4.02809904
114570,-4.011198
114660,-4.03117978
114750,-4.02273298
114840,-4.00924036
114930,-3.93684484
115020,-3.9614329400000003
115110,-3.9548129600000004
115200,-3.96758494
115290,-4.00875372
115380,-4.00488772
115470,-4.03304274
115560,-4.05950648
115650,-4.02684844
115740,-4.02032974
115830,-4.06381298
115920,-4.06711196
116010,-4.06155964
116100,-4.0700416399999995
116190,-4.08016476
116280,-4.03483684
116370,-4.00817228
116460,-3.97684138
116550,-3.94065162
116640,-3.92424478
116730,-3.82261822
116820,-3.80151652
116910,-3.78716382
117000,-3.74711966
117090,-3.73482062
117180,-3.7850780599999996
117270,-3.7262207600000004
117360,-3.7674609800000005
117450,-3.72511974
117540,-3.76017974
117630,-3.725015419999999
117720,-3.7244180599999996
117810,-3.6826126599999998
117900,-3.60414292
117990,-3.52207936
118080,-3.5830827
118170,-3.5720664600000003
118260,-3.57043946
118350,-3.4336508199999995
118440,-3.41742906
118530,-3.4178207799999996
118620,-3.36878972
118710,-3.3101220200000006
118800,-3.25317636
118890,-3.2165961999999997
118980,-3.1686774199999994
119070,-3.09486868
119160,-3.10582906
119250,-3.17304828
119340,-3.1148341
119430,-3.1317878400000003
