#{"t_start": 1651712810.9389904, "env_id": null}
r,l,t
-15.082739,30,28.563254
-29.793825,30,28.583409
-37.59015,30,28.613582
-18.10126,30,28.633718
-24.066218,30,28.663829
-38.703765,30,28.692706
-27.021918,30,28.714333
-18.497189,30,28.734444
-18.094641,30,28.754562
-12.022983,30,28.782676
-21.562302,30,28.804804
-44.101326,30,28.822909
-14.934995,30,28.844991
-25.238928,30,28.873117
-33.060178,30,28.895248
-24.111399,30,28.915375
-25.005205,30,28.935498
-24.479592,30,28.963644
-20.377962,30,28.983752
-18.793726,30,29.003829
-30.028493,30,29.217226
-17.540476,30,29.255434
-42.321531,30,29.277661
-12.889385,30,29.308063
-24.186675,30,29.326185
-13.951085,30,29.358399
-33.063934,30,29.37852
-16.227834,30,29.406654
-7.968172,30,29.426733
-31.170924,30,29.446828
-23.693332,30,29.478965
-16.303417,30,29.499053
-15.01097,30,29.527146
-18.581461,30,29.54725
-30.609254,30,29.567351
-12.896805,30,29.599611
-9.805619,30,29.619696
-30.836847,30,29.64778
-12.728881,30,29.667833
-10.756241,30,29.699984
-7.418115,30,29.720055
-21.544116,30,29.748119
-14.342267,30,29.768183
-16.843023,30,29.78827
-7.921492,30,29.820421
-9.485275,30,29.840498
-10.505209,30,29.868625
-34.795483,30,29.888695
-31.200965,30,29.90896
-13.91095,30,29.941154
-38.934463,30,29.961221
-20.656038,30,29.989312
-12.579319,30,30.009421
-30.551381,30,30.039594
-17.775604,30,30.061854
-8.751006,30,30.081932
-22.240796,30,30.110013
-37.316563,30,30.130095
-35.169711,30,30.162215
-16.946389,30,30.182338
-11.730725,30,30.210537
-24.901057,30,30.230611
-25.061959,30,30.250659
-20.09459,30,30.282812
-23.496527,30,30.302922
-41.310742,30,30.331028
-7.617566,30,30.351119
-28.745883,30,30.371228
-21.897385,30,30.403351
-37.096156,30,30.423509
-25.755468,30,30.451623
-33.930084,30,30.471787
-27.168554,30,30.491917
-16.846995,30,30.52425
-19.598576,30,30.544334
-28.218545,30,30.572417
-19.132927,30,30.592538
-21.760597,30,30.622739
-18.381875,30,30.644837
-10.783037,30,30.672942
-19.096102,30,30.693039
-31.628252,30,30.713087
-26.76155,30,30.745198
-34.389934,30,30.765295
-16.094169,30,30.793394
-17.98905,30,30.813459
-18.117068,30,30.833531
-11.260362,30,30.865671
-19.105851,30,31.087214
-27.562322,30,31.107356
-12.953298,30,31.135526
-39.006788,30,31.167763
-16.728365,30,31.195924
-23.321258,30,31.216031
-28.920698,30,31.248244
-7.592035,30,31.26834
-12.013845,30,31.296418
-14.116962,30,31.316486
-15.905056,30,31.346595
-14.7709,30,31.368673
-10.428953,30,31.388745
-18.6238,30,31.416852
-22.278904,30,31.437057
-21.531858,30,31.467249
-18.201469,30,31.489346
-10.67884,30,31.509416
-20.218691,30,31.537499
-13.784783,30,31.557645
-16.149708,30,31.587878
-16.479117,30,31.609973
-32.921434,30,31.630088
-33.813732,30,31.658187
-14.657805,30,31.678265
-10.52277,30,31.710403
-7.257733,30,31.73045
-26.163657,30,31.750583
-25.548573,30,31.778658
-12.110159,30,31.800768
-14.858648,30,31.828892
-7.796183,30,31.851026
-14.525971,30,31.871111
-38.448604,30,31.891224
-17.217373,30,31.919364
-21.631959,30,31.941512
-28.810681,30,31.961618
-19.709094,30,31.989742
-16.747807,30,32.011848
-22.736337,30,32.031932
-45.189374,30,32.052022
-27.723777,30,32.08216
-20.629456,30,32.102291
-27.527518,30,32.120363
-35.111793,30,32.150492
-12.716262,30,32.172595
-9.095977,30,32.192711
-23.483014,30,32.212825
-23.396342,30,32.24091
-38.904197,30,32.263013
-29.681694,30,32.283091
-14.115792,30,32.30318
-11.248669,30,32.333328
-21.03341,30,32.353424
-19.377602,30,32.373505
-39.691454,30,32.401603
-34.633956,30,32.423762
-21.805011,30,32.44385
-16.77836,30,32.463984
-17.972592,30,32.494123
-19.56953,30,32.514212
-39.284551,30,32.534315
-45.099747,30,32.562465
-19.405036,30,32.58253
-12.845747,30,32.604667
-24.102625,30,32.62475
-20.544923,30,32.655015
-12.021295,30,32.67515
-32.662096,30,32.886611
-3.938452,30,32.916714
-11.677048,30,32.936803
-25.311941,30,32.96499
-20.276809,30,32.987183
-10.024288,30,33.007349
-15.846267,30,33.037656
-16.714007,30,33.067859
-22.259612,30,33.09599
-6.083577,30,33.118092
-22.129968,30,33.138187
-14.616589,30,33.168322
-5.852096,30,33.188411
-6.514711,30,33.208524
-13.622187,30,33.236666
-7.338215,30,33.258785
-15.909029,30,33.278906
-15.82264,30,33.299048
-22.117053,30,33.327163
-51.405423,30,33.349306
-12.413022,30,33.369387
-7.889308,30,33.389493
-27.013887,30,33.417742
-17.543056,30,33.439879
-25.566933,30,33.460011
-12.661755,30,33.480096
-27.760055,30,33.508193
-16.946667,30,33.530509
-2.928035,30,33.550573
-18.961438,30,33.568642
-22.635695,30,33.60078
-13.801218,30,33.62086
-19.596553,30,33.649035
-12.925575,30,33.669161
-39.339378,30,33.691304
-15.572076,30,33.711517
-17.075593,30,33.741637
-20.214048,30,33.761718
-14.174881,30,33.781799
-12.065281,30,33.809917
-30.327666,30,33.830003
-9.194095,30,33.852094
-22.806383,30,33.880217
-22.849568,30,33.902318
-24.999669,30,33.922415
-10.616989,30,33.942512
-21.296674,30,33.970619
-3.78672,30,33.990687
-8.906488,30,34.010764
-19.576039,30,34.042917
-29.072458,30,34.063021
-24.564156,30,34.091115
-15.863615,30,34.111203
-20.535866,30,34.131378
-32.740424,30,34.163496
-30.736715,30,34.183563
-11.09314,30,34.2117
-15.611654,30,34.231788
-10.882095,30,34.251886
-13.669614,30,34.284044
-12.490587,30,34.304156
-17.74249,30,34.332268
-13.116221,30,34.352336
-25.219155,30,34.372448
-9.925353,30,34.40458
-15.858275,30,34.424706
-20.407632,30,34.452805
-38.222005,30,34.472913
-10.548808,30,34.492981
-8.019955,30,34.714378
-15.33641,30,34.744515
-20.628973,30,34.766672
-9.780809,30,34.786795
-9.860494,30,34.814953
-11.207106,30,34.835074
-7.425543,30,34.867289
-15.571505,30,34.895377
-11.78652,30,34.915473
-33.437169,30,34.93555
-16.911983,30,34.967678
-20.14447,30,34.98778
-13.766219,30,35.015885
-13.675686,30,35.035978
-14.063145,30,35.056049
-8.26473,30,35.088402
-11.086528,30,35.108517
-10.484511,30,35.136697
-16.457905,30,35.156822
-10.295982,30,35.176925
-15.627451,30,35.209151
-14.949844,30,35.229222
-17.861626,30,35.257303
-16.685984,30,35.277372
-13.469304,30,35.307516
-9.322487,30,35.329635
-10.487973,30,35.349761
-20.159297,30,35.377854
-6.802425,30,35.397923
-11.55192,30,35.43008
-7.467329,30,35.450171
-33.27245,30,35.478282
-11.064308,30,35.498368
-23.562539,30,35.518494
-20.164461,30,35.550656
-18.439344,30,35.570757
-14.864977,30,35.598897
-21.467483,30,35.631088
-16.430845,30,35.651156
-11.80832,30,35.679295
-15.286139,30,35.699368
-11.023351,30,35.729517
-30.2414,30,35.751595
-19.829299,30,35.771642
-16.416353,30,35.799706
-14.225076,30,35.819759
-23.050324,30,35.85186
-11.750132,30,35.872027
-14.513505,30,35.892109
-19.857689,30,35.92029
-23.391265,30,35.940567
-15.502961,30,35.972716
-9.93316,30,35.992829
-23.351826,30,36.012928
-16.522709,30,36.041018
-20.8583,30,36.061137
-16.205368,30,36.093321
-5.794546,30,36.113392
-35.609311,30,36.141599
-20.408775,30,36.161669
-11.579163,30,36.181737
-25.343365,30,36.213892
-8.068401,30,36.233974
-10.379773,30,36.254073
-11.411719,30,36.282156
-15.344867,30,36.302234
-11.371248,30,36.332384
-9.207069,30,36.354506
-11.890299,30,36.563949
-24.93087,30,36.594091
-15.450304,30,36.624342
-16.831517,30,36.654507
-16.151072,30,36.676697
-21.017111,30,36.696794
-38.9341,30,36.726951
-11.519072,30,36.755066
-27.488658,30,36.777168
-12.852918,30,36.797289
-16.039237,30,36.825381
-21.261505,30,36.847507
-17.468997,30,36.867596
-16.834764,30,36.887701
-20.791515,30,36.915864
-30.353438,30,36.937961
-24.231072,30,36.958115
-14.22186,30,36.978209
-13.704216,30,37.006311
-11.301744,30,37.028445
-12.39975,30,37.046524
-16.002605,30,37.068624
-22.95658,30,37.098861
-13.15926,30,37.119002
-14.29821,30,37.139811
-11.242684,30,37.167947
-16.199078,30,37.190086
-6.763208,30,37.210174
-16.931901,30,37.230277
-15.978145,30,37.25848
-17.435363,30,37.280585
-16.090843,30,37.300685
-21.202345,30,37.320805
-21.867511,30,37.348923
-18.288208,30,37.371016
-21.292658,30,37.391135
-9.587564,30,37.411282
-29.302975,30,37.439477
-28.766918,30,37.461572
-9.73465,30,37.481692
-12.462692,30,37.501804
-30.842031,30,37.52995
-8.074702,30,37.552046
-8.887041,30,37.572125
-15.465765,30,37.592218
-26.292415,30,37.620474
-19.88994,30,37.642588
-9.855866,30,37.662716
-10.932986,30,37.682801
-14.659098,30,37.710915
-27.298889,30,37.733069
-19.895141,30,37.753852
-11.232928,30,37.781992
-21.887732,30,37.804093
-15.668281,30,37.82426
-26.498785,30,37.852345
-18.214894,30,37.87448
-9.678269,30,37.894572
-18.536877,30,37.914666
-6.816695,30,37.942842
-16.527278,30,37.964976
-19.563168,30,37.985097
-8.170426,30,38.005216
-7.360186,30,38.033368
-16.47374,30,38.055484
-14.533208,30,38.075573
-17.726842,30,38.103771
-23.081157,30,38.125906
-21.029116,30,38.347519
-10.416633,30,38.37567
-5.164256,30,38.397848
-15.500147,30,38.4281
-7.599529,30,38.448249
-11.604272,30,38.476401
-22.752574,30,38.498499
-17.813977,30,38.528604
-13.639692,30,38.54869
-7.566132,30,38.578802
-13.819642,30,38.596901
-23.468625,30,38.619007
-12.488568,30,38.647129
-6.153225,30,38.669226
-15.524575,30,38.689308
-18.162314,30,38.717455
-12.549783,30,38.737556
-15.739731,30,38.759726
-19.252924,30,38.787859
-20.116405,30,38.810507
-6.95231,30,38.830643
-8.218066,30,38.858739
-15.124366,30,38.88085
-20.776591,30,38.900967
-15.170785,30,38.929291
-30.533264,30,38.951599
-14.85858,30,38.971668
-10.908442,30,39.001806
-5.677733,30,39.021937
-11.940621,30,39.040055
-21.33744,30,39.072246
-4.864265,30,39.092406
-17.252102,30,39.120533
-15.7529,30,39.142665
-12.904209,30,39.17082
-30.96578,30,39.192945
-7.593601,30,39.221033
-17.462219,30,39.243168
-14.693238,30,39.271325
-7.744853,30,39.296957
-18.446625,30,39.312578
-9.545194,30,39.343821
-19.944526,30,39.359447
-27.488427,30,39.381568
-14.022467,30,39.412812
-28.110003,30,39.428434
-12.345966,30,39.459677
-21.966788,30,39.481802
-12.758151,30,39.513063
-27.075273,30,39.528697
-8.037895,30,39.559911
-20.375551,30,39.582037
-13.595288,30,39.597661
-12.840598,30,39.628904
-13.692196,30,39.660146
-6.555224,30,39.682272
-8.320003,30,39.697896
-12.069365,30,39.729138
-9.79926,30,39.744781
-9.842064,30,39.782529
-10.270114,30,39.798152
-7.32613,30,39.829395
-12.663495,30,39.845018
-24.020735,30,39.876259
-11.203483,30,39.898388
-14.963825,30,39.914009
-12.164115,30,39.945251
-12.967168,30,39.976494
-11.227244,30,40.183492
-14.025713,30,40.214738
-7.224262,30,40.245979
-10.998227,30,40.261602
-11.84624,30,40.299352
-20.816251,30,40.314973
-10.227253,30,40.346217
-19.143472,30,40.383963
-15.657052,30,40.399586
-15.707303,30,40.430829
-19.395127,30,40.44645
-22.547496,30,40.484196
-14.036062,30,40.49982
-11.017437,30,40.531062
-4.421529,30,40.546685
-16.98428,30,40.577942
-13.027874,30,40.60007
-18.399752,30,40.631312
-17.983867,30,40.646934
-7.89112,30,40.678176
-14.015887,30,40.700317
-10.125369,30,40.715925
-13.554622,30,40.747166
-13.132558,30,40.77841
-21.793083,30,40.800538
-5.681869,30,40.81617
-14.468821,30,40.847426
-12.323155,30,40.863024
-13.779089,30,40.885149
-12.610999,30,40.916394
-11.066308,30,40.947637
-14.351642,30,40.963289
-14.168219,30,40.985383
-13.6074,30,41.016629
-14.284344,30,41.03225
-17.919152,30,41.063493
-11.385251,30,41.085618
-7.871666,30,41.116864
-4.146775,30,41.132485
-9.553449,30,41.163727
-18.509308,30,41.185854
-8.931061,30,41.201478
-9.190088,30,41.232721
-9.306891,30,41.263964
-14.692168,30,41.28609
-7.697577,30,41.301713
-15.352501,30,41.332956
-14.394753,30,41.348577
-15.891011,30,41.386323
-18.279973,30,41.401963
-7.336459,30,41.43319
-17.471224,30,41.448811
-13.685501,30,41.480056
-10.804417,30,41.502201
-13.903796,30,41.517807
-16.798764,30,41.549055
-12.339532,30,41.56467
-9.368158,30,41.60242
-12.863797,30,41.618042
-10.393935,30,41.633662
-11.234709,30,41.664906
-9.478031,30,41.687031
-13.921456,30,41.702655
-8.009876,30,41.733897
-20.67972,30,41.749518
-17.722186,30,41.780761
-15.374351,30,41.807457
-7.855603,30,41.829596
-20.745945,30,41.847661
-12.49611,30,42.071386
-6.060427,30,42.10152
-17.121973,30,42.1297
-11.277481,30,42.151887
-10.567609,30,42.172011
-5.613818,30,42.202173
-8.923043,30,42.222343
-13.893366,30,42.252601
-4.997572,30,42.270689
-12.019289,30,42.292801
-9.626369,30,42.322943
-14.163445,30,42.343034
-9.184714,30,42.363172
-20.844098,30,42.39131
-10.188792,30,42.413519
-13.147534,30,42.433633
-6.826541,30,42.453755
-14.393067,30,42.481964
-11.961643,30,42.50408
-17.255115,30,42.5242
-6.307287,30,42.544284
-8.10726,30,42.572459
-16.806666,30,42.594739
-6.934495,30,42.614881
-9.31948,30,42.635034
-9.061351,30,42.665221
-18.438384,30,42.685377
-5.44493,30,42.705518
-12.477819,30,42.733619
-15.906331,30,42.755757
-10.066678,30,42.775851
-11.039114,30,42.795982
-8.006322,30,42.826259
-15.60874,30,42.846342
-9.602098,30,42.86648
-10.744833,30,42.894592
-18.035092,30,42.9167
-6.517127,30,42.936771
-5.377122,30,42.966936
-5.23086,30,42.987059
-13.999441,30,43.007183
-10.570618,30,43.027278
-14.124133,30,43.057517
-6.188537,30,43.077613
-5.496039,30,43.09772
-6.331792,30,43.115825
-8.155596,30,43.148047
-8.530564,30,43.168164
-14.386728,30,43.188471
-14.742748,30,43.21657
-14.985649,30,43.238673
-9.683214,30,43.25881
-5.896189,30,43.278931
-16.345586,30,43.309098
-8.330779,30,43.32922
-6.47967,30,43.349303
-22.386579,30,43.377446
-9.592619,30,43.399559
-28.679656,30,43.419661
-9.586294,30,43.439773
-11.117315,30,43.46993
-11.624428,30,43.489995
-16.739107,30,43.510096
-17.285224,30,43.538231
-3.224455,30,43.56033
-12.190217,30,43.580429
-11.58867,30,43.600527
-5.809933,30,43.628635
-11.758018,30,43.882562
-15.848956,30,43.912814
-6.010828,30,43.94102
-17.329354,30,43.971224
-7.55543,30,44.001372
-15.477736,30,44.031474
-16.259915,30,44.053543
-31.274765,30,44.08172
-12.156234,30,44.101828
-10.201245,30,44.13403
-11.408812,30,44.154176
-22.162968,30,44.182393
-12.700648,30,44.208028
-12.333954,30,44.22365
-12.349979,30,44.254891
-17.398285,30,44.286132
-13.2558,30,44.308261
-21.53993,30,44.339503
-14.238713,30,44.355146
-14.153498,30,44.392872
-6.319492,30,44.408498
-7.272149,30,44.439741
-13.014761,30,44.455362
-9.285912,30,44.493107
-8.164501,30,44.508732
-16.001553,30,44.539974
-5.331557,30,44.555611
-5.334774,30,44.586838
-4.151163,30,44.609018
-9.64542,30,44.64024
-7.712201,30,44.671483
-7.237145,30,44.693608
-14.05639,30,44.709231
-11.955545,30,44.740474
-11.598019,30,44.756096
-12.070455,30,44.793842
-10.96804,30,44.809467
-8.011911,30,44.84071
-4.725881,30,44.85633
-9.604331,30,44.894076
-10.084526,30,44.9097
-8.959431,30,44.940943
-7.796348,30,44.956563
-7.376786,30,44.987806
-11.053434,30,45.009933
-12.137908,30,45.025554
-10.938698,30,45.056798
-14.598975,30,45.08804
-10.530724,30,45.110169
-27.03747,30,45.12579
-13.236718,30,45.157033
-9.284917,30,45.172653
-19.612298,30,45.210402
-15.171139,30,45.226024
-9.007691,30,45.257297
-13.099394,30,45.272894
-15.105938,30,45.295014
-8.800358,30,45.326262
-8.907474,30,45.34188
-19.602077,30,45.373124
-15.971951,30,45.39525
-11.512002,30,45.426496
-8.444753,30,45.442117
-10.148182,30,45.473385
-7.408117,30,45.495498
-14.437131,30,45.526745
-13.367868,30,45.542365
-9.79536,30,45.573607
-7.318963,30,45.774076
-2.035771,30,45.796204
-10.847877,30,45.82745
-12.996051,30,45.843071
-15.225447,30,45.874313
-7.250391,30,45.89644
-8.721925,30,45.927686
-7.73903,30,45.943308
-8.691774,30,45.97455
-15.138405,30,45.996675
-6.331984,30,46.027919
-11.268187,30,46.043541
-7.370861,30,46.074784
-10.882174,30,46.096924
-7.137002,30,46.112547
-4.869081,30,46.14379
-8.399214,30,46.159439
-15.926944,30,46.197157
-11.968864,30,46.212781
-7.83513,30,46.244024
-10.523361,30,46.259645
-10.526899,30,46.290888
-5.665337,30,46.313016
-16.575715,30,46.328638
-14.391618,30,46.359881
-5.410282,30,46.391156
-3.38435,30,46.413284
-6.979559,30,46.428927
-7.072324,30,46.460147
-10.216554,30,46.475769
-10.926488,30,46.497894
-6.141794,30,46.529139
-9.016814,30,46.544766
-16.695565,30,46.560382
-12.336833,30,46.598138
-4.297398,30,46.613783
-6.362275,30,46.629407
-12.741883,30,46.660641
-11.208579,30,46.676247
-8.890409,30,46.698372
-7.691985,30,46.729617
-9.09382,30,46.745261
-12.217157,30,46.776506
-11.128387,30,46.800629
-12.334281,30,46.820701
-4.913435,30,46.851018
-14.387375,30,46.871084
-10.888256,30,46.899201
-8.631587,30,46.9214
-6.25461,30,46.941483
-8.104047,30,46.961574
-12.588559,30,46.989776
-13.658677,30,47.01193
-7.061822,30,47.032073
-4.413981,30,47.052177
-15.408178,30,47.080359
-13.530874,30,47.102543
-5.426606,30,47.122676
-9.856018,30,47.142774
-18.813506,30,47.172962
-8.329547,30,47.193083
-5.484079,30,47.213231
-12.811209,30,47.241365
-5.990447,30,47.263501
-9.690493,30,47.283587
-9.545653,30,47.30365
-9.961068,30,47.331779
-8.013426,30,47.35386
-12.26144,30,47.575729
-9.621993,30,47.603953
-7.375566,30,47.626204
-5.761819,30,47.65643
-5.515209,30,47.67662
-15.114729,30,47.704803
-11.165747,30,47.727
-9.779218,30,47.75521
-14.370494,30,47.777375
-9.081871,30,47.797444
-7.160355,30,47.825526
-15.922332,30,47.847621
-11.23575,30,47.867797
-4.9583,30,47.895964
-8.320844,30,47.918105
-14.051717,30,47.938287
-9.248656,30,47.958388
-3.75138,30,47.986521
-9.1388,30,48.008651
-5.688773,30,48.028753
-7.599955,30,48.057144
-13.968803,30,48.079275
-9.313993,30,48.099395
-11.477852,30,48.119515
-13.284596,30,48.147654
-13.185011,30,48.169748
-6.410385,30,48.189846
-11.294443,30,48.209938
-12.338644,30,48.238118
-7.633108,30,48.260283
-12.908219,30,48.280368
-11.911466,30,48.308466
-6.74775,30,48.330605
-10.891977,30,48.350696
-7.910816,30,48.368771
-8.712349,30,48.398908
-6.929308,30,48.421089
-8.413014,30,48.441179
-8.81285,30,48.469308
-7.849129,30,48.491434
-7.574888,30,48.511513
-13.14891,30,48.529617
-11.669204,30,48.559778
-9.40713,30,48.581885
-6.148899,30,48.601978
-16.926865,30,48.622064
-22.980168,30,48.652362
-6.529541,30,48.67249
-14.942539,30,48.690664
-11.88511,30,48.722826
-9.396227,30,48.742909
-4.904074,30,48.763049
-16.775771,30,48.783186
-8.401011,30,48.813318
-16.810388,30,48.831421
-6.702929,30,48.853503
-5.625999,30,48.883674
-5.805327,30,48.903778
-13.384381,30,48.92393
-15.499553,30,48.952013
-6.882499,30,48.972101
-3.661478,30,48.992192
-12.791412,30,49.024542
-1.55794,30,49.044639
-8.717553,30,49.07275
-12.83925,30,49.092872
-5.175062,30,49.122983
-11.973683,30,49.145067
-8.742869,30,49.165134
-6.618335,30,49.374794
-10.915729,30,49.406988
-9.967252,30,49.435167
-7.77522,30,49.455291
-3.652149,30,49.487479
-9.75478,30,49.515632
-9.826303,30,49.54786
-15.478437,30,49.567984
-9.241108,30,49.596058
-10.853388,30,49.616128
-5.295249,30,49.636204
-7.28813,30,49.668375
-4.54317,30,49.68844
-7.833365,30,49.716502
-5.574138,30,49.736561
-10.386325,30,49.766662
-1.430078,30,49.788761
-3.712193,30,49.808818
-6.62306,30,49.836886
-5.400936,30,49.856936
-5.080387,30,49.889095
-9.387539,30,49.909198
-11.705577,30,49.937299
-11.622558,30,49.957389
-10.138604,30,49.977439
-9.994568,30,50.009545
-9.32771,30,50.029645
-10.163188,30,50.057776
-8.39233,30,50.078309
-6.691033,30,50.09841
-8.167823,30,50.130594
-21.266926,30,50.150682
-8.6411,30,50.178765
-9.840619,30,50.19891
-10.461883,30,50.229152
-6.853471,30,50.251232
-5.423242,30,50.271305
-9.103408,30,50.299388
-39.720276,30,50.319479
-3.03206,30,50.349623
-8.739097,30,50.371683
-10.269011,30,50.391747
-9.28095,30,50.40977
-5.54584,30,50.441015
-13.222808,30,50.456636
-10.332543,30,50.48788
-15.80504,30,50.510004
-13.253441,30,50.541249
-5.416996,30,50.556871
-6.26588,30,50.588112
-14.556964,30,50.610238
-7.906649,30,50.641484
-4.540109,30,50.657104
-7.219512,30,50.688347
-8.0489,30,50.710472
-8.287331,30,50.726097
-8.882705,30,50.757339
-6.483671,30,50.788582
-10.167892,30,50.810708
-6.580635,30,50.826332
-11.147691,30,50.857574
-23.192307,30,50.873195
-9.29278,30,50.910945
-8.19208,30,50.926577
-5.230246,30,50.957817
-6.828671,30,50.973435
-0.364874,30,51.004677
-4.429043,30,51.026825
-7.847211,30,51.242902
-14.706825,30,51.274143
-7.646617,30,51.305387
-20.022969,30,51.327516
-9.950351,30,51.343136
-8.307024,30,51.374381
-5.628732,30,51.405622
-10.945732,30,51.427751
-15.139082,30,51.458993
-9.392988,30,51.474615
-3.652843,30,51.512361
-7.578349,30,51.527985
-7.533115,30,51.543606
-10.074835,30,51.574848
-10.066607,30,51.59049
-7.414865,30,51.628225
-9.405261,30,51.643845
-6.240369,30,51.675088
-6.409565,30,51.690709
-11.655939,30,51.712836
-9.57201,30,51.744114
-6.036178,30,51.759702
-15.967839,30,51.790945
-7.617616,30,51.815094
-8.390546,30,51.833143
-11.468635,30,51.855206
-6.10662,30,51.883414
-10.109246,30,51.905586
-4.944686,30,51.925803
-8.418882,30,51.95394
-11.335215,30,51.976078
-9.296962,30,51.996182
-7.992942,30,52.016334
-9.761015,30,52.04659
-4.16523,30,52.066734
-7.784963,30,52.086819
-6.519729,30,52.114966
-7.936351,30,52.137067
-7.700745,30,52.157201
-3.876629,30,52.17732
-5.159735,30,52.207459
-10.318296,30,52.227555
-10.892306,30,52.247624
-4.01443,30,52.278502
-9.405009,30,52.296563
-7.182237,30,52.316653
-7.636759,30,52.3488
-29.582821,30,52.368922
-5.31953,30,52.389004
-10.776434,30,52.417134
-9.064436,30,52.439279
-2.104976,30,52.45938
-5.019191,30,52.47946
-14.034033,30,52.507598
-10.203014,30,52.529784
-8.75413,30,52.549898
-6.248393,30,52.569984
-16.158617,30,52.598118
-2.257822,30,52.620251
-4.975495,30,52.640349
-7.67529,30,52.660475
-4.466144,30,52.688655
-16.536695,30,52.710761
-11.25958,30,52.730849
-8.249257,30,52.751019
-6.926842,30,52.779147
-9.665843,30,52.799217
-8.50045,30,52.82141
-17.467425,30,53.043582
-6.177956,30,53.06374
-6.749302,30,53.094177
-10.51173,30,53.114456
-6.994629,30,53.14479
-10.157896,30,53.164896
-2.452651,30,53.193133
-7.397586,30,53.215289
-10.498094,30,53.235515
-1.542846,30,53.263607
-5.6517,30,53.285738
-13.327989,30,53.305821
-4.406619,30,53.325935
-5.03433,30,53.356145
-6.592346,30,53.376294
-8.207688,30,53.396415
-11.082673,30,53.416533
-8.439444,30,53.446676
-4.414301,30,53.466769
-4.537554,30,53.487074
-8.752523,30,53.507241
-7.351255,30,53.537489
-3.694243,30,53.565593
-3.212996,30,53.587714
-6.844316,30,53.60792
-12.198217,30,53.628057
-10.554884,30,53.65824
-5.130483,30,53.678409
-11.920554,30,53.698493
-6.989296,30,53.726621
-2.235589,30,53.748712
-13.302557,30,53.768774
-2.88643,30,53.786877
-11.373919,30,53.817037
-5.159569,30,53.839123
-4.576469,30,53.859203
-9.091919,30,53.887362
-7.533501,30,53.909507
-4.804577,30,53.929628
-8.098645,30,53.949775
-9.044205,30,53.979948
-5.893944,30,54.000131
-5.219067,30,54.028251
-7.341781,30,54.048337
-10.223931,30,54.068401
-5.560198,30,54.100756
-14.908819,30,54.120826
-8.337821,30,54.148911
-7.286397,30,54.168977
-7.116109,30,54.189047
-10.425956,30,54.221203
-7.580368,30,54.241272
-5.475987,30,54.269352
-8.838608,30,54.289519
-6.770806,30,54.309597
-9.118064,30,54.341756
-10.591635,30,54.361886
-1.542073,30,54.389989
-9.690041,30,54.410064
-3.067816,30,54.432233
-13.027418,30,54.460392
-5.621589,30,54.486023
-8.36806,30,54.501676
-8.591084,30,54.532909
-8.371894,30,54.548509
-4.823271,30,54.570634
-11.103731,30,54.601879
-4.543334,30,54.6175
-8.129562,30,54.648755
-8.153491,30,54.871373
-5.210282,30,54.902618
-4.076729,30,54.928416
-8.3742,30,54.959663
-8.0199,30,54.987296
-7.539787,30,55.018538
-4.606561,30,55.04978
-7.247631,30,55.071907
-3.018695,30,55.103152
-6.449757,30,55.118775
-20.56404,30,55.134394
-13.09224,30,55.172155
-5.548264,30,55.194293
-4.50106,30,55.214373
-7.824263,30,55.242535
-7.102975,30,55.252568
-6.784958,30,55.283813
-5.848209,30,55.315056
-7.849501,30,55.330677
-6.05759,30,55.352803
-2.742958,30,55.384048
-4.863359,30,55.41529
-7.652753,30,55.430912
-6.126052,30,55.453037
-4.155047,30,55.484282
-8.419361,30,55.499903
-7.913606,30,55.531157
-7.666266,30,55.553273
-5.837186,30,55.584522
-6.932788,30,55.600139
-4.758897,30,55.631385
-4.727519,30,55.653506
-6.303975,30,55.66913
-8.498686,30,55.700373
-1.591103,30,55.731616
0.227883,30,55.753742
-6.647755,30,55.769366
-7.644337,30,55.800608
-8.433382,30,55.831852
-11.542556,30,55.853976
-4.949879,30,55.8696
-6.579708,30,55.900845
-7.652804,30,55.916478
-10.549336,30,55.954214
-6.681043,30,55.969838
-8.291091,30,56.00108
-10.796199,30,56.016702
-3.69464,30,56.047945
-5.522707,30,56.070072
-3.278781,30,56.101315
-9.026852,30,56.116936
-8.36015,30,56.148179
-5.482947,30,56.170319
-7.782683,30,56.18594
-9.628809,30,56.217204
-9.292586,30,56.248425
-12.33076,30,56.270581
-5.796478,30,56.286203
-4.212331,30,56.317445
-8.237879,30,56.333067
-2.868062,30,56.355193
-3.302378,30,56.386438
-8.175575,30,56.41768
-2.395734,30,56.433316
-8.59519,30,56.455427
-7.110753,30,56.486701
-12.600734,30,56.502294
-10.426165,30,56.533562
-4.239103,30,56.756165
-7.563596,30,56.78741
-2.889793,30,56.803031
-5.193234,30,56.834273
-6.664106,30,56.856397
-6.516475,30,56.887643
-2.0341,30,56.918884
-3.11462,30,56.950128
-7.59699,30,56.972255
-7.202982,30,56.987876
-4.561615,30,57.019119
-4.080582,30,57.03474
-7.620441,30,57.067018
-7.919303,30,57.089116
-12.35058,30,57.109903
-1.55358,30,57.130018
-7.489687,30,57.158103
-3.700645,30,57.180192
-6.33656,30,57.200306
-11.075279,30,57.220389
-8.602105,30,57.248586
-5.933071,30,57.270719
-3.948019,30,57.290803
-10.953348,30,57.310888
-8.511209,30,57.34103
-14.313714,30,57.359107
-7.174087,30,57.381233
-4.287387,30,57.401369
-10.60452,30,57.431559
-8.790934,30,57.451645
