#{"t_start": 1651711870.6471903, "env_id": null}
r,l,t
-8.925103,15,47.227224
-20.797664,15,47.239299
-20.65043,15,47.249328
-14.239599,15,47.259448
-15.150728,15,47.279572
-6.643289,15,47.289608
-15.587908,15,47.299663
-18.628078,15,47.317755
-10.913471,15,47.329824
-12.928524,15,47.339916
-14.912756,15,47.349945
-14.588858,15,47.368014
-13.215878,15,47.380114
-16.317321,15,47.390141
-12.930371,15,47.400195
-8.318568,15,47.420315
-17.234051,15,47.430343
-32.013367,15,47.440409
-13.948607,15,47.450436
-22.18487,15,47.470569
-15.358087,15,47.480623
-12.162781,15,47.490654
-23.095106,15,47.508753
-17.538852,15,47.52087
-9.192388,15,47.530911
-11.947783,15,47.540962
-8.737284,15,47.559031
-17.230183,15,47.571076
-7.733314,15,47.58117
-14.647623,15,47.59925
-16.038451,15,47.611293
-2.888266,15,47.621382
-14.995517,15,47.63141
-9.325172,15,47.649515
-7.754342,15,47.661586
-20.827641,15,47.671614
-19.779717,15,47.68167
-9.378874,15,47.699775
-19.646256,15,47.711818
-20.357968,15,47.721918
-14.036766,15,47.731947
-8.335948,15,47.752112
-10.004858,15,47.762172
-26.341106,15,47.770186
-11.014592,15,47.792529
-13.139237,15,47.802603
-19.820119,15,47.812632
-6.857688,15,47.830818
-2.515339,15,47.842924
-14.433697,15,47.852953
-19.453197,15,47.871043
-11.4233,15,47.883141
-17.970611,15,47.893175
-19.215865,15,47.911261
-18.669383,15,47.923338
-13.37445,15,47.933365
-7.606599,15,47.943502
-25.820337,15,47.963642
-13.784999,15,47.973674
-6.427184,15,47.983725
-17.928798,15,48.001792
-12.634945,15,48.013836
-10.982217,15,48.023894
-16.065972,15,48.033923
-21.217992,15,48.054008
-8.809395,15,48.064083
-14.732316,15,48.074128
-5.822324,15,48.092199
-5.975256,15,48.104305
-10.552694,15,48.114334
-14.559958,15,48.12439
-17.130029,15,48.142484
-6.384408,15,48.154527
-10.176053,15,48.164584
-13.62526,15,48.174612
-9.947068,15,48.194731
-12.460311,15,48.204821
-12.75109,15,48.21485
-7.515928,15,48.232948
-25.033247,15,48.245044
-15.489567,15,48.255072
-6.458869,15,48.26519
-18.989853,15,48.283259
-20.461674,15,48.295324
-13.042147,15,48.305416
-8.876716,15,48.315447
-13.134933,15,48.335639
-12.448232,15,48.345732
-2.623784,15,48.355761
-14.164874,15,48.373938
-17.38651,15,48.38616
-11.759682,15,48.396193
-9.919877,15,48.414314
-20.145522,15,48.426353
-6.70502,15,48.436381
-7.076167,15,48.456449
-9.381484,15,48.466507
-9.530668,15,48.476542
-13.207147,15,48.494645
-8.054442,15,48.506732
-21.779558,15,48.516759
-12.690825,15,48.718458
-17.774472,15,48.738635
-12.423906,15,48.748715
-10.207719,15,48.766809
-14.484355,15,48.778924
-20.911913,15,48.799062
-10.572043,15,48.809169
-15.804853,15,48.829339
-17.730351,15,48.839415
-9.068197,15,48.859576
-16.829768,15,48.869626
-19.995838,15,48.879711
-8.70283,15,48.899862
-12.871929,15,48.909944
-7.195504,15,48.930039
-15.539806,15,48.940061
-12.669224,15,48.950117
-16.242812,15,48.970253
-22.088448,15,48.980282
-11.482508,15,48.99854
-21.056815,15,49.010644
-14.619451,15,49.020672
-8.178601,15,49.030743
-4.846968,15,49.048818
-9.429346,15,49.060862
-24.822232,15,49.070916
-6.649678,15,49.080945
-6.253027,15,49.099014
-14.72552,15,49.111068
-14.394007,15,49.119083
-16.274885,15,49.141182
-5.094099,15,49.151235
-9.451936,15,49.161263
-17.584577,15,49.179362
-13.755923,15,49.191432
-9.27893,15,49.20146
-17.279714,15,49.211554
-11.039871,15,49.229619
-14.91843,15,49.239676
-10.573071,15,49.251731
-8.05155,15,49.269818
-7.161967,15,49.279844
-17.030906,15,49.291935
-10.79585,15,49.299949
-11.32871,15,49.320022
-7.246968,15,49.332082
-18.4715,15,49.340102
-14.081512,15,49.360204
-13.972928,15,49.372334
-15.524848,15,49.390397
-10.230625,15,49.400426
-11.013802,15,49.412525
-14.768446,15,49.430616
-10.312806,15,49.440646
-13.572036,15,49.452751
-16.378813,15,49.472899
-14.186721,15,49.480943
-13.704698,15,49.501007
-16.496354,15,49.521063
-23.071299,15,49.533151
-13.970947,15,49.541178
-14.380707,15,49.561278
-9.625196,15,49.57337
-12.37011,15,49.581384
-11.806908,15,49.601629
-18.365353,15,49.613687
-19.439265,15,49.6217
-14.201475,15,49.641807
-8.745776,15,49.653865
-17.240094,15,49.66188
-19.507472,15,49.681957
-20.038343,15,49.694058
-15.261262,15,49.702098
-18.909736,15,49.722256
-9.871171,15,49.734349
-9.269135,15,49.752433
-18.832876,15,49.762462
-15.253144,15,49.774548
-13.177252,15,49.792641
-7.394923,15,49.802739
-6.10418,15,49.814806
-11.419537,15,49.83488
-5.463039,15,49.842894
-7.114981,15,49.854939
-17.769746,15,49.875053
-22.040501,15,49.883065
-16.254999,15,49.895132
-10.01303,15,49.915207
-21.990746,15,49.923222
-14.173744,15,49.935342
-4.546106,15,49.955465
-16.122436,15,49.963479
-9.955924,15,49.983559
-26.447452,15,49.995616
-6.11168,15,50.003661
-8.163329,15,50.023728
-11.035814,15,50.035802
-14.043479,15,50.043816
-9.702643,15,50.063895
-6.107152,15,50.075949
-8.879773,15,50.083967
-9.525957,15,50.104058
-19.953561,15,50.116119
-9.775109,15,50.124134
-5.809785,15,50.144202
-16.867746,15,50.156285
-10.699571,15,50.164332
-9.348945,15,50.184412
-7.733365,15,50.196666
-19.18312,15,50.214751
-26.67914,15,50.22478
-19.254719,15,50.236872
-11.775177,15,50.25494
-24.055854,15,50.264967
-15.747741,15,50.277055
-16.186814,15,50.297122
-4.143817,15,50.305136
-19.203397,15,50.3173
-1.774511,15,50.337375
-19.659116,15,50.345392
-15.291228,15,50.357524
-6.767533,15,50.377708
-7.224487,15,50.385725
-12.556914,15,50.415879
-7.846189,15,50.427965
-9.011061,15,50.436004
-6.56656,15,50.458119
-15.069275,15,50.468176
-9.154893,15,50.486252
-0.912049,15,50.498327
-10.516171,15,50.508355
-7.26173,15,50.528465
-16.014601,15,50.536556
-12.34659,15,50.546564
-20.270491,15,50.562188
-15.134279,15,50.577809
-11.60471,15,50.593451
-13.350663,15,50.809529
-21.712485,15,50.825151
-9.429229,15,50.840771
-9.003617,15,50.847276
-7.26511,15,50.8629
-13.014528,15,50.87852
-11.43993,15,50.894142
-9.539925,15,50.909764
-9.485521,15,50.925385
-6.047572,15,50.947508
-6.616386,15,50.963131
-9.744404,15,50.978754
-14.711669,15,50.994375
-8.992179,15,51.009996
-5.622126,15,51.025618
-17.36212,15,51.041239
-21.402557,15,51.047747
-17.16041,15,51.063372
-12.753016,15,51.078992
-12.731855,15,51.094615
-17.507238,15,51.110235
-18.668442,15,51.110235
-5.147549,15,51.125856
-10.659863,15,51.147991
-22.697619,15,51.163615
-6.511351,15,51.163615
-17.864685,15,51.179237
-8.006364,15,51.194858
-14.763344,15,51.210479
-14.046825,15,51.2261
-8.591656,15,51.241721
-3.51082,15,51.248225
-8.603776,15,51.263848
-15.876087,15,51.27947
-3.152108,15,51.295091
-6.679699,15,51.310712
-9.769598,15,51.326363
-17.333149,15,51.341956
-17.018261,15,51.34846
-12.11034,15,51.364108
-10.186461,15,51.379706
-18.808386,15,51.395328
-8.994259,15,51.410956
-9.062951,15,51.426571
-18.049357,15,51.442191
-4.047169,15,51.448696
-9.884501,15,51.46432
-7.125584,15,51.479948
-16.931142,15,51.495563
-14.068429,15,51.495563
-12.561913,15,51.511184
-12.43115,15,51.526804
-6.75964,15,51.548931
-18.598204,15,51.564554
-8.533096,15,51.564554
-12.611269,15,51.580176
-5.140347,15,51.595824
-10.173642,15,51.611418
-19.098635,15,51.62704
-10.060688,15,51.642661
-9.435037,15,51.649165
-6.71543,15,51.66481
-8.471701,15,51.680427
-6.711414,15,51.696032
-7.496103,15,51.711654
-19.207103,15,51.727274
-9.502734,15,51.727274
-15.593701,15,51.749422
-7.568053,15,51.765046
-5.636276,15,51.780667
-10.512773,15,51.796299
-23.773148,15,51.796299
-7.86569,15,51.811909
-12.33634,15,51.82753
-9.606728,15,51.849658
-13.313655,15,51.865281
-14.652846,15,51.865281
-13.514291,15,51.880904
-15.961316,15,51.896524
-22.273977,15,51.912146
-10.358196,15,51.927767
-11.742278,15,51.943388
-16.241226,15,51.959924
-9.825306,15,51.972086
-11.740991,15,51.982141
-12.680931,15,51.990155
-11.501303,15,52.010277
-12.885957,15,52.022551
-0.086035,15,52.032579
-15.042132,15,52.05063
-13.240305,15,52.062718
-6.553971,15,52.072745
-7.981817,15,52.082855
-11.900706,15,52.10095
-26.106647,15,52.112994
-5.606062,15,52.123048
-7.046786,15,52.133074
-7.766436,15,52.153164
-16.272031,15,52.163247
-6.407605,15,52.173275
-1.555169,15,52.19134
-8.223131,15,52.203447
-11.54192,15,52.21348
-16.501115,15,52.231549
-1.099339,15,52.243815
-29.666549,15,52.254165
-4.988625,15,52.264221
-8.705353,15,52.284335
-6.016979,15,52.294363
-10.012594,15,52.304577
-16.907304,15,52.314604
-9.525426,15,52.334688
-7.389905,15,52.34478
-15.377273,15,52.354808
-16.268144,15,52.37288
-6.249305,15,52.385006
-10.169837,15,52.395035
-8.560788,15,52.405127
-12.292493,15,52.425251
-12.458986,15,52.435278
-7.35485,15,52.445333
-19.938812,15,52.46348
-15.714538,15,52.475526
-10.319006,15,52.485583
-7.986449,15,52.49561
-5.167451,15,52.513709
-18.978377,15,52.525798
-7.676504,15,52.535826
-6.013618,15,52.553948
-13.328146,15,52.566011
-9.307821,15,52.574025
-9.236282,15,52.586124
-4.292356,15,52.604202
-24.549583,15,52.616259
-11.166645,15,52.626318
-15.590594,15,52.644391
-20.935676,15,52.858042
-7.854797,15,52.868081
-5.009957,15,52.88816
-11.073366,15,52.906215
-9.904779,15,52.918336
-9.449066,15,52.936443
-13.123466,15,52.948558
-21.378494,15,52.958637
-10.553439,15,52.978824
-16.181518,15,52.98892
-12.77046,15,52.998972
-14.926051,15,53.019028
-13.011302,15,53.039081
-11.452131,15,53.049117
-16.497966,15,53.067194
-14.259644,15,53.077224
-14.385483,15,53.089276
-18.416403,15,53.107348
-18.890239,15,53.119391
-17.414385,15,53.129445
-8.280276,15,53.147511
-9.860241,15,53.159561
-12.002394,15,53.169621
-11.619176,15,53.17965
-14.097991,15,53.197715
-12.835562,15,53.20982
-11.174261,15,53.219849
-25.025177,15,53.230601
-8.929849,15,53.250732
-4.455989,15,53.260792
-14.600156,15,53.270892
-17.17944,15,53.288992
-7.208005,15,53.301034
-11.747712,15,53.311162
-19.424123,15,53.319177
-8.975296,15,53.339245
-19.554408,15,53.351341
-7.84312,15,53.361404
-15.870464,15,53.379476
-8.171035,15,53.391549
-11.90355,15,53.401588
-7.7754,15,53.411645
-12.361727,15,53.431746
-13.672101,15,53.441776
-13.59477,15,53.45183
-20.04851,15,53.469895
-5.132383,15,53.481948
-12.890522,15,53.492042
-16.428287,15,53.50207
-11.885867,15,53.520178
-4.252644,15,53.532283
-11.986114,15,53.54231
-16.827143,15,53.552412
-6.631356,15,53.572549
-8.167546,15,53.582585
-8.731636,15,53.592642
-14.879125,15,53.610723
-10.937003,15,53.622809
-9.530045,15,53.632903
-14.077634,15,53.642932
-13.882095,15,53.661052
-14.558095,15,53.673158
-17.766829,15,53.68319
-13.049938,15,53.693318
-7.859687,15,53.713428
-6.230915,15,53.723456
-2.408465,15,53.733514
-44.779393,15,53.75162
-25.723916,15,53.763663
-5.528902,15,53.773721
-7.009805,15,53.781734
-12.144237,15,53.801804
-21.781101,15,53.813944
-16.233985,15,53.823974
-11.713678,15,53.842223
-3.833597,15,53.854401
-5.860974,15,53.864431
-14.818723,15,53.874527
-7.145807,15,53.894656
-9.149213,15,53.904684
-20.327373,15,53.914817
-7.56001,15,53.932942
-7.85476,15,53.94499
-8.030557,15,53.955109
-9.560366,15,53.965138
-15.943573,15,53.985209
-14.786742,15,53.995311
-13.562972,15,54.005352
-6.684657,15,54.023467
-16.43355,15,54.03553
-6.060133,15,54.045574
-12.403275,15,54.055645
-15.298082,15,54.07576
-4.975701,15,54.085786
-8.225698,15,54.095887
-20.268119,15,54.114003
-7.542792,15,54.124031
-7.513102,15,54.13607
-10.771185,15,54.144084
-11.82532,15,54.164191
-10.261216,15,54.176298
-6.364152,15,54.186337
-21.546967,15,54.196396
-15.654847,15,54.216514
-19.107233,15,54.226551
-8.947531,15,54.236665
-8.541487,15,54.256828
-10.696858,15,54.264848
-7.242577,15,54.276901
-4.478503,15,54.295065
-17.243057,15,54.305095
-6.424048,15,54.317146
-13.194734,15,54.335238
-14.925089,15,54.345268
-19.881641,15,54.357323
-14.06881,15,54.375396
-19.083457,15,54.385457
-8.984933,15,54.397576
-13.667927,15,54.415697
-9.218547,15,54.425727
-3.476245,15,54.43845
-1.364755,15,54.456492
-13.013378,15,54.466522
-9.842659,15,54.478576
-8.534565,15,54.498641
-23.937766,15,54.506656
-6.399648,15,54.518818
-12.655184,15,54.538888
-17.881645,15,54.546903
-7.662794,15,54.558991
-10.34081,15,54.579089
-16.442524,15,54.587103
-3.503274,15,54.599211
-11.080315,15,54.619277
-18.966324,15,54.627292
-7.774738,15,54.647404
-6.315709,15,54.659473
-6.61503,15,54.868775
-5.576133,15,54.880873
-12.898868,15,54.898957
-9.897592,15,54.909037
-3.862172,15,54.929156
-11.396262,15,54.941243
-17.335138,15,54.961369
-17.500273,15,54.969381
-19.037955,15,54.989485
-11.002734,15,55.001564
-15.739371,15,55.019638
-13.619457,15,55.029715
-16.163782,15,55.041771
-16.050673,15,55.0619
-15.424357,15,55.069921
-7.12052,15,55.081979
-19.51955,15,55.102061
-16.041626,15,55.110076
-18.097362,15,55.130144
-4.771442,15,55.142227
-17.008877,15,55.150264
-7.867079,15,55.170334
-7.999301,15,55.18241
-10.975451,15,55.190423
-12.557527,15,55.210512
-12.815182,15,55.222566
-22.977925,15,55.230579
-29.556343,15,55.250645
-17.699524,15,55.262717
-19.12654,15,55.280772
-7.413232,15,55.290799
-14.514923,15,55.302882
-6.891366,15,55.320938
-3.564254,15,55.33098
-6.419955,15,55.343031
-12.058733,15,55.363169
-10.803591,15,55.371182
-15.411627,15,55.391356
-9.618557,15,55.40341
-3.766329,15,55.411424
-12.830024,15,55.431499
-16.727989,15,55.443533
-11.405756,15,55.451548
-16.868796,15,55.471631
-8.778744,15,55.483697
-3.478579,15,55.491711
-6.478898,15,55.511778
-10.443175,15,55.523905
-8.656889,15,55.53192
-18.299399,15,55.552049
-10.693829,15,55.564168
-6.85286,15,55.572183
-11.796527,15,55.592287
-20.036171,15,55.604344
-9.535776,15,55.622519
-10.156975,15,55.632562
-16.387308,15,55.6453
-9.386785,15,55.663391
-15.975742,15,55.673418
-8.985454,15,55.685498
-8.110954,15,55.705693
-13.47638,15,55.713709
-9.354772,15,55.733938
-10.086063,15,55.746001
-12.13024,15,55.766118
-3.368584,15,55.774168
-5.85239,15,55.794394
-10.474611,15,55.806517
-12.158885,15,55.8146
-13.755693,15,55.83469
-14.603798,15,55.846793
-8.578901,15,55.864909
-14.271555,15,55.874942
-10.929753,15,55.887016
-11.074098,15,55.907112
-10.536803,15,55.915199
-9.455173,15,55.935291
-13.980138,15,55.947468
-1.439068,15,55.965609
-14.353547,15,55.975717
-7.260985,15,55.987792
-19.971616,15,56.007926
-14.306666,15,56.015942
-6.522829,15,56.036002
-11.97351,15,56.048083
-15.494032,15,56.056102
-7.796272,15,56.076171
-9.306731,15,56.088237
-21.623895,15,56.106283
-5.274136,15,56.116318
-8.951126,15,56.128402
-22.72033,15,56.148459
-9.223469,15,56.156479
-13.09549,15,56.176584
-26.41711,15,56.188706
-10.081835,15,56.196738
-11.712518,15,56.216862
-20.209346,15,56.229015
-11.805099,15,56.247133
-9.666963,15,56.262762
-5.886419,15,56.278379
-10.33331,15,56.278379
-17.983905,15,56.294001
-11.889803,15,56.309629
-16.298836,15,56.325243
-8.539892,15,56.347396
-9.178044,15,56.347396
-4.087212,15,56.36302
-17.726222,15,56.378641
-11.282347,15,56.394263
-14.573765,15,56.409892
-10.356505,15,56.425505
-16.320036,15,56.441127
-8.99191,15,56.447631
-9.714507,15,56.463256
-10.817548,15,56.478876
-12.058311,15,56.494521
-13.34726,15,56.51012
-21.094245,15,56.52574
-9.451633,15,56.52574
-11.297664,15,56.547891
-9.544189,15,56.563533
-12.706446,15,56.579138
-12.092923,15,56.594758
-10.004739,15,56.610379
-9.280552,15,56.610379
-13.165938,15,56.626021
-9.851732,15,56.648129
-12.310788,15,56.663768
-11.571784,15,56.679376
-2.059894,15,56.679376
-14.386969,15,56.694997
-12.112837,15,56.710619
-18.358181,15,56.726242
-10.298048,15,56.748367
-15.738772,15,56.748367
-22.666695,15,56.980102
-5.468136,15,56.995707
-8.185299,15,57.011328
-7.521903,15,57.026948
-15.109791,15,57.026948
-4.270006,15,57.051141
-14.530324,15,57.071285
-7.702928,15,57.081403
-9.679086,15,57.091505
-10.562845,15,57.111667
-19.458532,15,57.129758
-7.181344,15,57.141869
-16.563675,15,57.151915
-13.48184,15,57.172046
-27.873677,15,57.190183
-8.784358,15,57.202333
-7.530856,15,57.212362
-10.502053,15,57.222435
-9.036438,15,57.242499
-13.900205,15,57.250514
-5.365369,15,57.262591
-12.463008,15,57.280643
-6.143168,15,57.292688
-12.439647,15,57.302761
-13.465954,15,57.320874
-16.94642,15,57.332953
-16.244557,15,57.342986
-11.768182,15,57.353048
-9.476827,15,57.371112
-10.793002,15,57.383157
-14.477457,15,57.393187
-6.34079,15,57.411271
-5.523372,15,57.423413
-7.735194,15,57.433471
-8.457308,15,57.451563
-9.77792,15,57.463633
-7.708766,15,57.47366
-11.39114,15,57.483909
-12.822289,15,57.503999
-9.00361,15,57.514029
-10.67225,15,57.524101
-10.134442,15,57.54218
-5.9845,15,57.554237
-14.768459,15,57.564348
-10.010812,15,57.574391
-5.927811,15,57.594601
-15.792723,15,57.604697
-4.768589,15,57.614727
-9.499767,15,57.632808
-15.396395,15,57.644892
-8.260277,15,57.65492
-13.061894,15,57.673029
-11.300083,15,57.685179
-15.829253,15,57.695238
-5.908756,15,57.713341
-17.59711,15,57.725447
-10.580311,15,57.735488
-17.718304,15,57.753573
-11.055896,15,57.765678
-11.646858,15,57.773726
-10.677414,15,57.785781
-9.160574,15,57.805951
-14.491614,15,57.815982
-13.413519,15,57.8261
-13.276629,15,57.844213
-10.693504,15,57.856331
-11.862076,15,57.866421
-13.059416,15,57.87645
-14.234866,15,57.894533
-14.596602,15,57.906601
-9.827091,15,57.916631
-9.041804,15,57.934708
-14.837808,15,57.94678
-15.08827,15,57.956808
-9.850353,15,57.966965
-9.610548,15,57.987097
-9.280917,15,57.997124
-10.213118,15,58.007253
-13.109156,15,58.025315
-11.835052,15,58.037357
-9.063667,15,58.047386
-5.002785,15,58.065502
-20.230243,15,58.077546
-8.955579,15,58.088309
-7.360396,15,58.098336
-10.255879,15,58.116441
-18.782077,15,58.128523
-5.946853,15,58.136559
-7.470764,15,58.148614
-5.667015,15,58.166698
-18.981697,15,58.178752
-2.939958,15,58.188805
-12.228464,15,58.196819
-10.149752,15,58.218946
-5.566343,15,58.229
-10.917248,15,58.239044
-9.365998,15,58.257135
-10.226492,15,58.269286
-9.568429,15,58.279314
-7.608759,15,58.289383
-9.860824,15,58.309488
-23.429338,15,58.319516
-3.228566,15,58.329686
-6.055488,15,58.349822
-7.612244,15,58.359852
-16.073546,15,58.36991
-8.524817,15,58.387965
-9.364654,15,58.400007
-8.277094,15,58.410151
-6.372826,15,58.428288
-14.824192,15,58.440377
-12.996358,15,58.450479
-13.248849,15,58.460506
-16.812214,15,58.478588
-13.313273,15,58.490695
-9.560854,15,58.500723
-8.649267,15,58.510812
-11.891971,15,58.530899
-16.918954,15,58.540927
-11.03258,15,58.550986
-6.510458,15,58.569092
-6.997522,15,58.581134
-4.189469,15,58.591224
-10.380936,15,58.601276
-6.622072,15,58.619406
-5.812624,15,58.631482
-17.565959,15,58.641533
-16.591195,15,58.651581
-6.991518,15,58.669737
-9.64687,15,58.681781
-8.218447,15,58.692528
-6.829136,15,58.702555
-21.584741,15,58.722704
-0.740742,15,58.7328
-5.772418,15,58.742845
-12.046174,15,58.760912
-12.657077,15,58.773042
-20.451574,15,58.974673
-11.12628,15,58.99487
-9.365945,15,59.004956
-11.120913,15,59.023134
-3.562532,15,59.035305
-12.459269,15,59.045419
-8.784322,15,59.06558
-16.808754,15,59.075687
-14.915926,15,59.093795
-11.130039,15,59.105913
-12.006904,15,59.115987
-25.15132,15,59.136115
-11.318792,15,59.154185
-7.39873,15,59.166229
-2.687301,15,59.17427
-16.412473,15,59.194339
-10.60925,15,59.206383
-14.764266,15,59.21648
-11.305057,15,59.226551
-8.664745,15,59.244619
-7.555625,15,59.256706
-15.440944,15,59.264721
-11.560962,15,59.28481
-22.255371,15,59.296871
-4.588667,15,59.316947
-8.634704,15,59.324985
-10.372654,15,59.337054
-11.370874,15,59.357139
-12.461715,15,59.365154
-18.755689,15,59.377211
-14.88914,15,59.397296
-7.935712,15,59.40531
-10.356795,15,59.425473
-11.786652,15,59.437543
-10.332985,15,59.445557
-8.127282,15,59.465626
-7.696722,15,59.47773
-3.392148,15,59.485745
-7.709104,15,59.505861
-8.011432,15,59.517976
-18.784638,15,59.52599
-11.214038,15,59.546101
-12.410697,15,59.566204
-9.6864,15,59.578282
-15.765941,15,59.586297
-6.198645,15,59.606452
-9.455823,15,59.618523
-13.512503,15,59.626537
-8.191254,15,59.646644
-7.735533,15,59.6587
-5.987432,15,59.676753
-35.730356,15,59.686783
-12.167879,15,59.698854
-12.147356,15,59.716943
-5.045759,15,59.726978
-7.961148,15,59.739029
-18.572632,15,59.759136
-21.330438,15,59.767151
-5.640592,15,59.787426
-11.530006,15,59.799525
-13.350653,15,59.807541
-9.71953,15,59.827664
-3.820527,15,59.839753
-5.537223,15,59.847767
-18.172708,15,59.867838
-8.463469,15,59.879902
-18.306995,15,59.887916
-16.063316,15,59.908159
-13.133003,15,59.920323
-6.560378,15,59.940427
-9.210335,15,59.948442
-2.536423,15,59.960498
-16.668386,15,59.980549
-9.898899,15,59.988561
-9.872782,15,60.000628
-12.888788,15,60.020701
-6.323412,15,60.028733
-14.798221,15,60.048825
-7.724755,15,60.060919
-20.293362,15,60.068933
-11.660871,15,60.089019
-12.113329,15,60.10109
-12.620087,15,60.109104
-3.185197,15,60.129188
-6.910969,15,60.141257
-6.522862,15,60.149272
-19.962183,15,60.169363
-9.662441,15,60.181419
-4.965959,15,60.189448
-7.794074,15,60.209518
-8.066698,15,60.221594
-10.688787,15,60.239641
-9.154718,15,60.24968
-7.755352,15,60.2618
-8.198861,15,60.27991
-10.343141,15,60.289939
-7.283007,15,60.302029
-25.758082,15,60.322144
-6.210245,15,60.330158
-14.641975,15,60.34227
-13.815874,15,60.362499
-7.808003,15,60.37054
-9.219673,15,60.390627
-9.357951,15,60.402668
-11.314899,15,60.410681
-11.254601,15,60.430761
-12.312044,15,60.442823
-8.955172,15,60.450837
-18.459383,15,60.470984
-4.77158,15,60.483022
-10.590608,15,60.491037
-8.857719,15,60.511348
-4.96704,15,60.523414
-4.847448,15,60.531427
-7.340054,15,60.551499
-1.117142,15,60.563549
-14.839695,15,60.581626
-12.898477,15,60.591653
-6.591166,15,60.603739
-6.980222,15,60.6218
-12.418075,15,60.631827
-16.31643,15,60.643878
-14.530346,15,60.663993
-9.571414,15,60.672007
-28.990393,15,60.684072
-15.037256,15,60.704208
-9.476033,15,60.712221
-6.962131,15,60.724288
-13.492023,15,60.744367
-8.573739,15,60.75241
-16.402145,15,60.772477
-7.088454,15,60.784599
-7.944911,15,60.792613
-9.74707,15,60.81272
-16.134574,15,60.824775
-8.522396,15,60.832792
-5.674365,15,60.852887
-9.214634,15,61.074338
-5.239398,15,61.086422
-8.55792,15,61.106709
-9.191482,15,61.126835
-12.690692,15,61.14491
-19.958236,15,61.154993
-3.420718,15,61.167074
-20.810054,15,61.185158
-2.961007,15,61.19524
-14.25018,15,61.215377
-29.324496,15,61.235506
-10.409213,15,61.24759
-7.746515,15,61.26568
-11.303522,15,61.275704
-8.431628,15,61.287756
-10.300348,15,61.307837
-3.697639,15,61.315851
-9.833405,15,61.327906
-13.164929,15,61.347978
-18.744087,15,61.355992
-11.286388,15,61.368033
-16.363652,15,61.386064
-7.557016,15,61.401687
-6.499064,15,61.401687
-16.072741,15,61.417309
-8.802237,15,61.432931
-11.805156,15,61.448552
-12.615947,15,61.464173
-5.899263,15,61.479795
-11.2773,15,61.486322
-7.653176,15,61.501945
-2.113174,15,61.517584
-10.157056,15,61.533188
-10.690376,15,61.54881
-5.232562,15,61.56443
-16.990836,15,61.56443
-11.289225,15,61.586588
-12.862718,15,61.602213
-15.927365,15,61.617834
-12.255815,15,61.633455
-14.210944,15,61.633455
-16.42142,15,61.649076
-10.468553,15,61.664697
-5.869972,15,61.686822
-9.486035,15,61.686822
-11.210487,15,61.702447
-11.948955,15,61.718068
-7.950281,15,61.733689
-7.631852,15,61.74931
-8.367724,15,61.76495
-12.639741,15,61.780553
-12.331332,15,61.787057
-6.826547,15,61.802681
-13.205184,15,61.818302
-8.622309,15,61.833952
-9.79299,15,61.849544
-10.102728,15,61.865166
-10.464665,15,61.865166
-6.993451,15,61.887292
-7.499956,15,61.902916
-9.8717,15,61.918538
-6.041023,15,61.918538
-3.127042,15,61.934159
-12.519537,15,61.949781
-11.593213,15,61.965402
-8.039415,15,61.981023
-10.132999,15,61.997591
-5.657293,15,62.009651
-22.306336,15,62.019706
-7.200766,15,62.029736
-11.508445,15,62.049821
-13.016676,15,62.059878
-13.00722,15,62.069906
-13.385789,15,62.087983
-8.0208,15,62.100109
-8.705741,15,62.110148
-14.968382,15,62.130245
-10.050823,15,62.140319
-8.058382,15,62.150347
-5.26787,15,62.168437
-9.646536,15,62.180524
-12.326863,15,62.190552
-7.177213,15,62.20061
-10.447527,15,62.220721
-8.772979,15,62.230749
-5.839109,15,62.240802
-7.923204,15,62.258877
-6.337494,15,62.270926
-16.424186,15,62.280958
-4.845833,15,62.290996
-9.380948,15,62.309109
-13.242131,15,62.321186
-15.276781,15,62.331227
-8.743504,15,62.349355
-6.923402,15,62.361531
-11.184736,15,62.37156
-12.811505,15,62.381613
-11.292269,15,62.401707
-7.694022,15,62.409722
-10.059742,15,62.421808
-9.365308,15,62.439876
-11.147887,15,62.449905
-12.959255,15,62.461995
-6.271606,15,62.472042
-8.978084,15,62.492128
-7.143937,15,62.502183
-7.994191,15,62.512255
-13.877998,15,62.53033
-5.692053,15,62.542438
-18.062009,15,62.552475
-4.824805,15,62.562566
-14.780086,15,62.58265
-8.98795,15,62.590665
-7.221374,15,62.602733
-8.802102,15,62.620804
-13.528188,15,62.630856
-7.703214,15,62.642909
-14.892241,15,62.652938
-8.15201,15,62.671008
-7.438447,15,62.68313
-10.706607,15,62.691165
-3.907827,15,62.703283
-11.031628,15,62.723384
-4.300652,15,62.733416
-3.691702,15,62.743471
-9.294254,15,62.753498
-10.153436,15,62.773642
-11.924883,15,62.783724
-5.41274,15,62.793755
-4.508883,15,62.811922
-17.635193,15,62.824023
-12.11659,15,62.834052
-6.001954,15,62.844188
-8.28933,15,62.862265
-11.804973,15,62.872302
-10.200364,15,62.884359
-21.541915,15,63.106364
-7.531066,15,63.126515
-12.365592,15,63.136594
-12.108068,15,63.154711
-8.179378,15,63.166801
-3.237073,15,63.184844
-6.252254,15,63.196887
-7.08897,15,63.217042
-6.763764,15,63.227118
-5.402922,15,63.24727
-15.615927,15,63.265386
-16.345276,15,63.277477
-10.948278,15,63.287561
-10.270284,15,63.307694
-9.878486,15,63.315706
-11.935039,15,63.327755
-10.275996,15,63.347836
