#{"t_start": 1651710201.342617, "env_id": null}
r,l,t
-9.112842,90,99.877608
-6.945334,90,99.962935
-3.73932,90,100.046706
-7.513576,90,100.131479
-10.566618,90,100.215434
-5.513866,90,100.299209
-4.992678,90,100.385978
-6.648199,90,100.47075
-10.984226,90,100.556671
-15.486777,90,100.641979
-4.645173,90,100.724758
-8.656898,90,100.805542
-7.909115,90,100.88567
-6.921801,90,100.96745
-6.211564,90,101.049232
-9.089879,90,101.13201
-7.157408,90,101.214789
-10.238261,90,101.294576
-10.332574,90,101.374363
-16.500306,90,101.455147
-6.933439,90,101.744371
-5.745434,90,101.834131
-11.024784,90,101.922958
-5.489824,90,102.005738
-10.123128,90,102.086522
-9.234892,90,102.167306
-7.344381,90,102.24809
-5.230079,90,102.328874
-7.723694,90,102.409658
-6.156205,90,102.489445
-3.839543,90,102.570229
-6.326072,90,102.653006
-5.101123,90,102.737058
-8.184325,90,102.817842
-6.019521,90,102.899615
-7.837134,90,102.979401
-10.563881,90,103.059188
-3.554826,90,103.14097
-8.590506,90,103.220756
-7.291122,90,103.307524
-8.143573,90,103.387311
-10.699085,90,103.469092
-13.863476,90,103.54991
-8.93352,90,103.858065
-4.845697,90,103.948888
-8.288176,90,104.03466
-5.823746,90,104.122443
-7.961197,90,104.216175
-9.116202,90,104.30623
-10.200255,90,104.391229
-5.338423,90,104.475007
-6.894655,90,104.560774
-4.225581,90,104.645919
-9.841329,90,104.736455
-10.715806,90,104.821244
-9.550423,90,104.909413
-5.985379,90,104.996226
-11.37043,90,105.080999
-6.247801,90,105.165739
-6.03707,90,105.250818
-11.850767,90,105.334617
-5.535406,90,105.418712
-10.388666,90,105.50371
-5.535092,90,105.586797
-7.911803,90,105.674564
-8.82275,90,105.963873
-9.008594,90,106.059617
-8.959417,90,106.147383
-8.717215,90,106.232157
-4.325182,90,106.312941
-7.394783,90,106.393725
-5.959553,90,106.474509
-0.970173,90,106.555293
-4.184735,90,106.636077
-6.479258,90,106.717858
-7.867214,90,106.798642
-6.687385,90,106.879671
-6.018604,90,106.959457
-3.415181,90,107.040241
-9.263478,90,107.121025
-4.826638,90,107.201809
-7.281123,90,107.282593
-8.298491,90,107.363466
-7.691848,90,107.443253
-7.306556,90,107.524037
-6.613548,90,107.603823
-4.282231,90,107.684608
-7.475746,90,107.767386
-6.549778,90,108.084535
-10.228163,90,108.173297
-6.323274,90,108.263084
-6.464422,90,108.346834
-7.673282,90,108.427618
-9.195944,90,108.508402
-9.636337,90,108.592149
-8.27429,90,108.675925
-11.08319,90,108.760698
-8.988937,90,108.844474
-8.64161,90,108.932497
-7.594191,90,109.018268
-9.528873,90,109.106033
-9.976072,90,109.194805
-6.475563,90,109.284556
-11.981814,90,109.371323
-10.877867,90,109.461083
-9.498697,90,109.549846
-11.393968,90,109.635617
-4.903806,90,109.723953
-7.922127,90,109.809728
-8.057244,90,109.894092
-10.122726,90,109.976883
-8.647504,90,110.277268
-7.5655,90,110.371018
-7.680777,90,110.456788
-7.149117,90,110.54351
-5.333025,90,110.628284
-8.998164,90,110.715185
-5.37251,90,110.801952
-8.4796,90,110.885629
-9.665195,90,110.967411
-8.831927,90,111.050189
-7.88359,90,111.131971
-6.530649,90,111.21476
-5.208369,90,111.297528
-9.42982,90,111.382301
-7.694856,90,111.464099
-11.744631,90,111.546879
-8.848603,90,111.629639
-5.813938,90,111.711421
-7.554972,90,111.797192
-6.623353,90,111.880091
-7.054301,90,111.962915
-4.243108,90,112.045693
-6.59295,90,112.127475
-7.670427,90,112.426675
-9.272768,90,112.519427
-4.716545,90,112.6042
-8.842608,90,112.685999
-7.031413,90,112.765768
-7.32225,90,112.847549
-4.749826,90,112.92851
-5.538599,90,113.008317
-5.994241,90,113.089081
-8.289194,90,113.169865
-4.360846,90,113.250649
-5.631724,90,113.331454
-6.117767,90,113.41122
-10.097496,90,113.492004
-7.857643,90,113.573786
-6.154004,90,113.658413
-3.854369,90,113.749432
-11.722475,90,113.835524
-9.302247,90,113.91998
-7.286115,90,114.002944
-7.722118,90,114.086723
-6.445175,90,114.171428
-8.981749,90,114.47361
-5.480515,90,114.562373
-6.967808,90,114.654128
-4.440354,90,114.741894
-5.354074,90,114.827664
-7.71143,90,114.911574
-6.658696,90,114.995327
-3.895666,90,115.0801
-10.171143,90,115.163877
-9.558942,90,115.247653
-4.345558,90,115.33043
-8.930762,90,115.415209
-5.630505,90,115.499977
-8.676379,90,115.583753
-6.55407,90,115.66754
-9.657482,90,115.751306
-7.174561,90,115.836078
-9.30846,90,115.918053
-4.826909,90,115.998823
-7.052302,90,116.079607
-4.002745,90,116.160391
-5.094928,90,116.242172
-8.341118,90,116.321959
-11.165127,90,116.617673
-5.548723,90,116.707434
-7.75733,90,116.803179
-6.563044,90,116.888638
-7.631952,90,116.972415
-8.823739,90,117.054359
-9.466001,90,117.138114
-7.760823,90,117.221091
-5.090672,90,117.300883
-6.925661,90,117.380664
-6.512733,90,117.463443
-5.470003,90,117.543229
-0.956766,90,117.624025
-9.114514,90,117.704797
-2.335633,90,117.784584
-9.950804,90,117.866633
-8.887625,90,117.947959
-9.72624,90,118.031735
-7.521982,90,118.113517
-9.292964,90,118.199287
-8.468503,90,118.281068
-9.173209,90,118.363855
-6.152298,90,118.447654
-7.400098,90,118.754597
-7.261368,90,118.85134
-5.994502,90,118.944405
-13.378895,90,119.028418
-9.385129,90,119.112195
-7.228838,90,119.197688
-12.658848,90,119.281463
-6.638989,90,119.366236
-7.225993,90,119.451838
-5.746522,90,119.535627
-8.299105,90,119.621571
-7.202827,90,119.710501
-5.771788,90,119.795275
-10.72391,90,119.881981
-9.475073,90,119.966754
-5.144677,90,120.051527
-9.682733,90,120.137298
-9.243089,90,120.227058
-6.353952,90,120.313826
-25.55076,90,120.404583
-8.663645,90,120.494343
-3.212849,90,120.583251
-3.419808,90,120.670014
-9.42073,90,120.983289
-3.873238,90,121.073049
-6.119608,90,121.156826
-1.908429,90,121.238608
-2.973999,90,121.319391
-3.454787,90,121.400176
-8.826409,90,121.48096
-7.218124,90,121.560746
-5.168545,90,121.642527
-7.030751,90,121.722314
-5.981454,90,121.803098
-7.404463,90,121.884075
-8.320421,90,121.965857
-8.965145,90,122.04664
-8.640317,90,122.126427
-6.506846,90,122.20721
-8.203027,90,122.288991
-7.793159,90,122.368783
-8.919449,90,122.448564
-5.861904,90,122.529349
-7.230311,90,122.610133
-5.215659,90,122.68992
-7.408721,90,122.98023
-7.868525,90,123.072983
-8.121109,90,123.166732
-5.654527,90,123.252503
-5.686152,90,123.333287
-9.041486,90,123.415348
-7.801082,90,123.498111
-10.433841,90,123.579892
-6.853283,90,123.662823
-10.812893,90,123.746599
-7.317336,90,123.830375
-7.143108,90,123.914034
-6.465224,90,124.000015
-4.799525,90,124.084789
-7.849786,90,124.176544
-7.591755,90,124.258325
-6.577327,90,124.342104
-6.473825,90,124.425877
-8.027917,90,124.509653
-9.563972,90,124.593429
-7.613091,90,124.678399
-7.063483,90,124.76667
-4.300302,90,124.850924
-5.752739,90,125.177938
-8.007538,90,125.276674
-6.750477,90,125.369427
-8.635054,90,125.457192
-3.644349,90,125.547191
-8.459723,90,125.634956
-2.530917,90,125.720899
-5.294363,90,125.805672
-7.643452,90,125.89005
-6.744338,90,125.972798
-9.243066,90,126.054579
-9.065243,90,126.13636
-6.658133,90,126.218142
-6.479059,90,126.298926
-5.530702,90,126.380708
-6.894284,90,126.461491
-11.040483,90,126.542275
-5.231839,90,126.624056
-8.392294,90,126.707831
-8.579233,90,126.793603
-4.951343,90,126.89094
-6.089516,90,126.973719
-7.396546,90,127.057495
-6.101714,90,127.350709
-6.797309,90,127.45144
-7.281554,90,127.536213
-9.318739,90,127.618994
-9.095246,90,127.700775
-6.392378,90,127.781559
-8.437487,90,127.861345
-5.928717,90,127.942837
-4.206277,90,128.024619
-6.405103,90,128.106399
-5.474558,90,128.187183
-6.213799,90,128.26697
-8.992892,90,128.348751
-5.357933,90,128.429535
-9.776487,90,128.512315
-6.234844,90,128.59609
-5.969554,90,128.680879
-4.487731,90,128.763642
-7.703305,90,128.847418
-7.54831,90,128.931414
-5.583405,90,129.014551
-7.924753,90,129.100297
-3.76293,90,129.186068
-7.799854,90,129.478285
-9.131774,90,129.564057
-7.216883,90,129.654814
-5.530955,90,129.740585
-8.138889,90,129.823515
-7.947485,90,129.907988
-10.633391,90,129.991776
-8.438112,90,130.076538
-3.895315,90,130.161543
-5.97281,90,130.247296
-8.760096,90,130.330084
-7.071228,90,130.41385
-5.05096,90,130.497626
-3.349421,90,130.585196
-7.23874,90,130.668973
-8.744084,90,130.752748
-7.850678,90,130.83454
-4.319283,90,130.916461
-4.407462,90,130.997244
-8.45539,90,131.078049
-7.219752,90,131.158813
-6.936488,90,131.239745
-6.67423,90,131.540138
-9.703154,90,131.630895
-5.473353,90,131.723646
-9.207227,90,131.805428
-4.994628,90,131.88653
-8.35005,90,131.967314
-6.147013,90,132.047101
-4.396525,90,132.128882
-3.391242,90,132.210664
-5.341936,90,132.291461
-7.149634,90,132.37125
-5.778688,90,132.452018
-6.56487,90,132.531805
-5.661468,90,132.612588
-6.360034,90,132.693372
-7.951677,90,132.774157
-7.988837,90,132.853943
-5.068949,90,132.934101
-10.138813,90,133.014884
-7.692258,90,133.095939
-8.908206,90,133.179701
-7.225664,90,133.260516
-8.941464,90,133.341268
-5.912763,90,133.647449
-6.092447,90,133.7402
-6.469188,90,133.829961
-6.551814,90,133.916986
-7.120452,90,134.001752
-4.092536,90,134.085841
-3.906056,90,134.171005
-2.167643,90,134.256775
-9.71119,90,134.34055
-5.764237,90,134.426329
-3.953918,90,134.510097
-6.537644,90,134.602865
-5.873007,90,134.687623
-9.318373,90,134.771658
-4.159057,90,134.855434
-9.359272,90,134.940353
-7.348411,90,135.024129
-3.187075,90,135.106919
-8.118371,90,135.194976
-3.37621,90,135.278762
-3.896791,90,135.361514
-6.304739,90,135.445291
-7.805745,90,135.529299
-4.457266,90,135.831489
-7.62639,90,135.917843
-4.071536,90,136.002617
-8.59913,90,136.087399
-5.587296,90,136.16917
-10.441201,90,136.249955
-6.042802,90,136.329741
-4.926278,90,136.409538
-9.352833,90,136.49233
-8.326325,90,136.574088
-4.57557,90,136.657865
-10.625705,90,136.740642
-5.793686,90,136.823421
-8.749721,90,136.907455
-7.86225,90,136.990231
-9.109955,90,137.072014
-6.352441,90,137.15878
-9.215675,90,137.24158
-7.310201,90,137.323342
-5.556387,90,137.406119
-9.495675,90,137.4879
-5.869481,90,137.570679
-9.053658,90,137.654454
-11.807317,90,137.965566
-6.752706,90,138.052333
-6.225177,90,138.140098
-5.587024,90,138.223874
-8.438281,90,138.304659
-4.772017,90,138.384444
-5.73219,90,138.466226
-6.184011,90,138.548831
-9.219546,90,138.633552
-7.657744,90,138.718328
-4.435822,90,138.801104
-7.337691,90,138.88452
-1.367747,90,138.968295
-4.203703,90,139.052072
-5.462628,90,139.13485
-5.186951,90,139.220621
-6.646225,90,139.306397
-5.637262,90,139.391165
-4.643505,90,139.47494
-7.250402,90,139.558931
-5.1503,90,139.642907
-6.853185,90,139.730673
-6.467668,90,140.029609
-7.595428,90,140.122361
-5.061787,90,140.213118
-8.003706,90,140.298045
-8.149947,90,140.381821
-12.170884,90,140.465639
-8.606727,90,140.553194
-4.157548,90,140.63697
-7.057698,90,140.719748
-3.865765,90,140.802527
-2.793993,90,140.884507
-10.857928,90,140.97227
-8.534045,90,141.057043
-6.450095,90,141.142815
-8.394714,90,141.227589
-7.460333,90,141.311363
-8.553986,90,141.396137
-5.695836,90,141.479912
-6.830299,90,141.566682
-6.363015,90,141.648463
-6.831301,90,141.729247
-8.509521,90,141.815017
-7.519337,90,141.898917
-10.376244,90,142.201982
-5.195058,90,142.296729
-6.707065,90,142.384494
-7.078516,90,142.467275
-7.594124,90,142.549056
-2.862421,90,142.629839
-7.507598,90,142.711621
-6.63026,90,142.792405
-7.067676,90,142.874186
-7.075078,90,142.955226
-6.237391,90,143.038005
-6.391492,90,143.119786
-9.464422,90,143.20057
-4.053854,90,143.282351
-5.720584,90,143.363135
-6.049582,90,143.443918
-5.267996,90,143.525701
-8.226272,90,143.610109
-5.366744,90,143.692859
-4.910714,90,143.776668
-5.227814,90,143.861409
-4.062218,90,143.944796
-6.980113,90,144.028572
-9.178164,90,144.33974
-5.302735,90,144.430496
-5.866125,90,144.520257
-5.89703,90,144.604051
-6.145455,90,144.692199
-7.410002,90,144.779569
-4.372391,90,144.863353
-9.255048,90,144.948308
-5.589821,90,145.036232
-8.846768,90,145.120007
-7.834512,90,145.204507
-6.66249,90,145.291258
-5.909166,90,145.376294
-7.958205,90,145.469065
-5.046403,90,145.552822
-2.110071,90,145.636598
-5.111724,90,145.719639
-6.283122,90,145.801421
-7.925226,90,145.884972
-7.845527,90,145.966753
-7.027637,90,146.047538
-6.053017,90,146.128321
-9.759445,90,146.209105
-7.709715,90,146.523508
-7.214488,90,146.61327
-5.911367,90,146.700055
-9.460904,90,146.780821
-6.746626,90,146.860608
-6.442357,90,146.941335
-10.149518,90,147.021335
-6.564611,90,147.101137
-4.858216,90,147.181935
-4.307826,90,147.262691
-6.277462,90,147.343474
-5.921217,90,147.42326
-4.37668,90,147.503048
-7.777869,90,147.582834
-6.767398,90,147.663621
-8.833501,90,147.744402
-4.419979,90,147.824188
-6.725802,90,147.903954
-2.798529,90,147.984738
-7.336513,90,148.064525
-5.829978,90,148.144311
-7.566815,90,148.225096
-5.745972,90,148.534268
-6.498739,90,148.625025
-6.288954,90,148.718775
-7.818699,90,148.805544
-6.254725,90,148.889455
-2.977388,90,148.973233
-5.99856,90,149.056259
-9.066729,90,149.139037
-6.180421,90,149.222831
-8.058926,90,149.306604
-6.295346,90,149.391363
-5.142339,90,149.47514
-4.541497,90,149.559939
-5.794946,90,149.642691
-8.619813,90,149.732481
-6.495117,90,149.816227
-1.439187,90,149.90044
-6.900339,90,149.984591
-5.223177,90,150.067885
-8.032684,90,150.15166
-7.548651,90,150.235436
-4.393326,90,150.318215
-6.107615,90,150.403986
-12.971688,90,150.717546
-6.805148,90,150.811294
-3.270629,90,150.903265
-9.176427,90,150.987041
-7.346777,90,151.069819
-4.525161,90,151.149639
-3.707521,90,151.230634
-6.872513,90,151.312448
-6.834004,90,151.398185
-6.084888,90,151.478971
-6.849918,90,151.558771
-5.954965,90,151.63857
-9.816884,90,151.719326
-9.540771,90,151.799112
-9.834934,90,151.878899
-6.03839,90,151.959699
-4.961141,90,152.039486
-7.028569,90,152.119272
-10.103786,90,152.199059
-5.572328,90,152.27885
-6.111992,90,152.358634
-5.654617,90,152.439416
-6.628805,90,152.519204
-6.098914,90,152.815351
-6.508612,90,152.900267
-7.488892,90,152.991025
-6.114012,90,153.07181
-10.249809,90,153.154588
-8.055373,90,153.238364
-7.300317,90,153.318151
-6.024124,90,153.401937
-10.969567,90,153.483707
-4.458645,90,153.567344
-7.301515,90,153.651576
-4.30626,90,153.735521
-2.059044,90,153.820484
-8.367066,90,153.904894
-6.166038,90,153.988671
-5.615701,90,154.072712
-9.733236,90,154.156219
-6.481078,90,154.239995
-6.437995,90,154.324769
-8.950406,90,154.411537
-9.351611,90,154.49631
-6.612832,90,154.581385
-8.94574,90,154.665307
-6.26291,90,154.968095
-5.455323,90,155.059937
-7.124164,90,155.146706
-4.036445,90,155.230501
-7.154091,90,155.314259
-2.745431,90,155.406023
-6.332643,90,155.490786
-6.597465,90,155.576585
-6.722537,90,155.660349
-9.088824,90,155.744109
-3.651439,90,155.826887
-5.801145,90,155.913839
-7.929247,90,155.998613
-4.294399,90,156.082388
-3.984018,90,156.16417
-4.764966,90,156.245951
-4.439292,90,156.325737
-6.988783,90,156.406522
-7.541757,90,156.487306
-6.154678,90,156.567262
-5.058986,90,156.648046
-6.870119,90,156.727833
-5.539777,90,157.029003
-5.353543,90,157.124747
-7.335674,90,157.226475
-7.166355,90,157.311249
-4.175284,90,157.395024
-6.832888,90,157.480795
-8.820075,90,157.565568
-5.137175,90,157.648347
-4.846687,90,157.731126
-6.78629,90,157.812907
-5.446723,90,157.900911
-7.988722,90,157.987482
-4.748516,90,158.071257
-7.150843,90,158.155033
-8.768005,90,158.237812
-9.153402,90,158.319593
-6.034884,90,158.399392
-17.09251,90,158.48437
-5.251909,90,158.568146
-6.465989,90,158.654166
-3.997661,90,158.739963
-6.006409,90,158.825001
-6.79967,90,158.91037
-8.173682,90,159.220539
-6.180701,90,159.316283
-7.423464,90,159.410032
-6.556448,90,159.496979
-7.254567,90,159.582054
-4.935386,90,159.666938
-6.93489,90,159.75473
-7.905524,90,159.839777
-6.24384,90,159.924808
-5.385457,90,160.0096
-2.254939,90,160.093356
-9.07663,90,160.178131
-5.541317,90,160.263509
-1.553792,90,160.347313
-5.450045,90,160.431061
-4.206494,90,160.518405
-7.256461,90,160.605757
-6.260221,90,160.689539
-8.20046,90,160.773309
-6.943341,90,160.855091
-5.198588,90,160.937291
-5.368003,90,161.020069
-8.157392,90,161.100852
-5.659834,90,161.399577
-6.264261,90,161.486348
-6.973109,90,161.578099
-6.898847,90,161.65988
-9.856194,90,161.742659
-3.134929,90,161.825452
-6.461337,90,161.907856
-5.868742,90,161.990632
-7.000303,90,162.070579
-1.84328,90,162.151347
-6.177809,90,162.233129
-11.018493,90,162.312926
-9.054279,90,162.392707
-5.368346,90,162.472489
-5.649691,90,162.553273
-6.146341,90,162.634056
-4.403301,90,162.713997
-6.302345,90,162.794785
-8.715262,90,162.874744
-4.971102,90,162.955201
-6.083759,90,163.036272
-8.631147,90,163.116059
-7.321519,90,163.196843
-4.909588,90,163.512997
-6.940186,90,163.606746
-7.07482,90,163.69152
-3.425819,90,163.775296
-5.822188,90,163.858945
-4.978347,90,163.942721
-5.70872,90,164.037467
-8.114347,90,164.123261
-4.916319,90,164.208011
-4.520153,90,164.292784
-5.127238,90,164.375562
-4.809876,90,164.460337
-5.131252,90,164.54511
-6.393688,90,164.629831
-5.099151,90,164.716161
-9.730249,90,164.799353
-8.542013,90,164.883435
-5.057969,90,164.970705
-4.869213,90,165.054692
-3.872179,90,165.138634
-9.267802,90,165.222451
-6.124487,90,165.307209
-7.461756,90,165.607608
-7.164873,90,165.698366
-8.842774,90,165.791118
-7.146185,90,165.878307
-4.265633,90,165.961648
-7.939293,90,166.042432
-6.806143,90,166.123852
-5.200416,90,166.206631
-3.739059,90,166.288413
-8.066806,90,166.369208
-11.003882,90,166.448988
-2.513294,90,166.528769
-3.289494,90,166.610579
-5.2933,90,166.690337
-2.928773,90,166.770124
-7.9098,90,166.850908
-7.982091,90,166.932252
-9.675059,90,167.012067
-8.829782,90,167.092836
-4.252616,90,167.17261
-6.186515,90,167.252664
-4.210172,90,167.333452
-5.165169,90,167.413209
-8.517476,90,167.714404
-6.725588,90,167.799177
-5.748766,90,167.887728
-8.265071,90,167.972502
-7.067277,90,168.055281
-4.343972,90,168.137061
-5.690983,90,168.220838
-7.213606,90,168.303616
-5.532875,90,168.385546
-3.87375,90,168.467328
-5.848756,90,168.550257
-6.364973,90,168.637055
-4.026494,90,168.720342
-5.315412,90,168.80413
-6.003408,90,168.887372
-7.929023,90,168.971151
-7.254365,90,169.054912
-4.394996,90,169.13769
-4.331071,90,169.221465
-4.081741,90,169.305241
-7.926772,90,169.389017
-7.225909,90,169.47379
-7.65753,90,169.55657
-4.967433,90,169.859758
-5.590771,90,169.947585
-7.494151,90,170.03535
-7.114349,90,170.122119
-3.660029,90,170.206892
-3.999575,90,170.290685
-6.766455,90,170.373447
-5.978436,90,170.457227
-3.609499,90,170.540011
-7.02995,90,170.628603
-7.335154,90,170.713376
-5.334627,90,170.795442
-5.40797,90,170.875528
-6.718674,90,170.957146
-5.661916,90,171.037939
-4.287283,90,171.120724
-7.83948,90,171.203489
-6.570469,90,171.286267
-7.296251,90,171.369045
-1.376704,90,171.448832
-6.522059,90,171.528838
-11.295537,90,171.608625
-2.832633,90,171.689409
-6.025865,90,171.989449
-9.415204,90,172.084195
-4.777595,90,172.171962
-6.133532,90,172.25474
-8.352521,90,172.336521
-4.634016,90,172.416308
-5.945003,90,172.497092
-8.378622,90,172.577876
-6.563856,90,172.657663
-9.237924,90,172.739444
-6.471053,90,172.820228
-4.237736,90,172.902295
-1.427019,90,172.990061
-9.146251,90,173.074835
-7.83632,90,173.161602
-6.490355,90,173.247373
-5.202317,90,173.332145
-6.439362,90,173.415921
-1.874917,90,173.501693
-7.949998,90,173.589222
-6.758477,90,173.675973
-5.41419,90,173.763892
-7.716344,90,174.067377
-10.43585,90,174.164119
-6.227058,90,174.259864
-3.037363,90,174.345634
-5.283663,90,174.430459
-3.630201,90,174.514245
-6.380626,90,174.599186
-5.955382,90,174.685957
-6.856809,90,174.771908
-4.765825,90,174.85567
-3.289293,90,174.941111
-3.598958,90,175.023924
-7.667998,90,175.107667
-2.277773,90,175.190787
-6.114924,90,175.27556
-7.729312,90,175.359356
-6.898816,90,175.443112
-5.199433,90,175.527903
-6.704464,90,175.610664
-3.602863,90,175.693443
-8.799983,90,175.778217
-6.394212,90,175.859998
-6.061254,90,175.942687
-1.660839,90,176.23612
-6.928834,90,176.320893
-7.613657,90,176.410653
-7.829601,90,176.492435
-5.12067,90,176.573218
-4.505649,90,176.654003
-7.494958,90,176.737778
-7.561471,90,176.818562
-2.634588,90,176.900304
-8.271075,90,176.980097
-6.173929,90,177.060109
-6.760696,90,177.139896
-4.443589,90,177.220688
-5.190875,90,177.300466
-5.511703,90,177.381251
-4.30017,90,177.461038
-7.780706,90,177.540824
-6.368067,90,177.620611
-4.040799,90,177.700397
-4.572963,90,177.78118
-9.495616,90,177.860968
-9.168774,90,177.942646
-8.208793,90,178.022433
-6.833731,90,178.318639
-3.704687,90,178.412389
-10.855423,90,178.497162
-8.725957,90,178.580939
-3.845512,90,178.664689
-6.670734,90,178.749444
-5.216397,90,178.834378
-5.361733,90,178.919223
-6.229898,90,179.002405
-6.560641,90,179.08616
-10.170346,90,179.170933
-1.712458,90,179.253713
-6.667368,90,179.338831
-3.801136,90,179.424321
-4.49588,90,179.509094
-5.180519,90,179.593867
-4.686137,90,179.677642
-4.764471,90,179.764415
-7.785832,90,179.850182
-7.654957,90,179.934684
-8.164977,90,180.018495
-5.381719,90,180.102271
-7.447814,90,180.186234
-6.230977,90,180.494427
-9.165043,90,180.585185
-6.343036,90,180.67733
-4.514007,90,180.761107
-6.191887,90,180.842889
-11.419973,90,180.924137
-5.320166,90,181.005918
-4.793152,90,181.085705
-8.585599,90,181.165492
-6.939529,90,181.246275
-5.764899,90,181.32606
-5.809077,90,181.406844
-7.609778,90,181.486631
-5.545714,90,181.567415
-6.438469,90,181.648199
-7.724244,90,181.727986
-5.673239,90,181.80877
-8.256365,90,181.888781
-5.145094,90,181.968567
-4.319532,90,182.049351
-4.364634,90,182.129138
-5.633859,90,182.208924
-9.661621,90,182.497153
-5.706246,90,182.591899
-8.536566,90,182.701607
-4.749458,90,182.784385
-10.032708,90,182.866167
-5.772555,90,182.948098
-5.413206,90,183.028883
-4.633618,90,183.108669
-5.439789,90,183.189453
-5.493232,90,183.270238
-5.883639,90,183.351022
-3.343286,90,183.431808
-5.466819,90,183.51259
-6.807392,90,183.595369
-3.46792,90,183.679167
-6.372995,90,183.76196
-9.858491,90,183.847723
-9.655768,90,183.93067
-6.043351,90,184.014446
-8.356207,90,184.097224
-8.963706,90,184.181829
-8.012588,90,184.265605
-6.087393,90,184.351375
-5.703973,90,184.664538
-5.511113,90,184.756304
-5.068893,90,184.850042
-9.161269,90,184.93724
-4.192264,90,185.023197
-6.550985,90,185.10595
-3.520852,90,185.189954
-4.803517,90,185.273713
-7.856149,90,185.357542
-8.133514,90,185.441512
-4.814899,90,185.527487
-5.90126,90,185.611278
-2.567862,90,185.695039
-6.873051,90,185.77682
-4.64294,90,185.857604
-7.316682,90,185.938622
-5.203431,90,186.019406
-6.15183,90,186.099192
-7.467757,90,186.178979
-7.448676,90,186.259763
-6.367167,90,186.33955
-5.425811,90,186.423326
-5.61623,90,186.50411
-5.118763,90,186.788348
-5.704353,90,186.880225
-5.319534,90,186.967989
-3.950456,90,187.054758
-4.62331,90,187.13654
-8.368425,90,187.219319
-5.854029,90,187.3011
-6.378944,90,187.380887
-8.658236,90,187.460673
-2.366736,90,187.541457
-6.088122,90,187.623239
-5.512944,90,187.704023
-5.431813,90,187.784805
-6.418333,90,187.864592
-4.612346,90,187.949602
-8.174701,90,188.032577
-7.92032,90,188.11336
-4.627712,90,188.194144
-4.392889,90,188.27493
-6.368969,90,188.354717
-6.583453,90,188.434724
-5.656355,90,188.517502
-3.393386,90,188.600281
-4.628318,90,188.894082
-2.543652,90,188.991821
-9.198371,90,189.082578
-5.354391,90,189.172338
-4.417959,90,189.263097
-5.196625,90,189.352856
-6.570656,90,189.44162
-3.947655,90,189.530382
-7.171684,90,189.617149
-3.987166,90,189.703917
-1.704316,90,189.787692
-6.600586,90,189.870472
-7.552086,90,189.9575
-8.219952,90,190.041276
-6.286997,90,190.127047
-5.499051,90,190.210823
-5.863008,90,190.297591
-9.177654,90,190.382743
-8.028294,90,190.468507
-4.219453,90,190.552283
-6.642963,90,190.643292
-6.735067,90,190.729063
-2.955167,90,190.812839
-6.284171,90,191.107655
-8.546344,90,191.191432
-6.598364,90,191.275209
-4.052525,90,191.356989
-7.279596,90,191.438778
-4.043246,90,191.519554
-8.086203,90,191.599341
-3.338999,90,191.679128
-5.092455,90,191.75913
-4.793712,90,191.838907
-7.780745,90,191.919594
-5.953238,90,192.000377
-4.17912,90,192.080163
-3.903783,90,192.15995
-5.111751,90,192.239761
-6.584211,90,192.321519
-3.688301,90,192.405296
-6.478606,90,192.489127
-4.846353,90,192.570908
-6.734663,90,192.653687
-4.251733,90,192.736465
-2.866312,90,192.818247
-4.564411,90,193.11353
-4.749571,90,193.198302
-7.892778,90,193.288061
-6.876161,90,193.376077
-5.076857,90,193.458855
-5.529768,90,193.541646
-7.390306,90,193.626408
-5.620964,90,193.711096
-7.602417,90,193.794872
-4.002051,90,193.878152
-6.250939,90,193.965607
-3.649564,90,194.049751
-9.699694,90,194.134525
-7.826065,90,194.219464
-6.28731,90,194.30559
-5.978333,90,194.39029
-2.162563,90,194.474073
-7.192289,90,194.559117
-6.207217,90,194.643907
-5.26278,90,194.727017
-5.255562,90,194.8111
-4.541758,90,194.896176
-5.774532,90,194.981116
-4.107361,90,195.273337
-4.925861,90,195.360103
-4.886274,90,195.448866
-6.023459,90,195.535634
-6.993953,90,195.619569
-5.334925,90,195.703505
-7.29909,90,195.787281
-5.617746,90,195.867067
-7.115256,90,195.947088
-5.752134,90,196.027872
-8.14576,90,196.109657
-5.181963,90,196.193428
-5.761671,90,196.276471
-6.850991,90,196.358245
-5.964235,90,196.438058
-11.909189,90,196.517819
-3.641533,90,196.597607
-9.278367,90,196.678399
-4.17175,90,196.767153
-9.143845,90,196.847936
-4.593138,90,196.929064
-4.994264,90,197.01284
-1.713523,90,197.095619
-6.703548,90,197.387076
-8.009484,90,197.474841
-6.768062,90,197.558617
-7.400268,90,197.640399
-4.418063,90,197.722181
-5.218257,90,197.802965
-3.481552,90,197.882677
-6.602139,90,197.964456
-4.29947,90,198.04524
-6.120531,90,198.126024
-4.32233,90,198.206998
-8.723369,90,198.289795
-8.141008,90,198.372576
-3.627663,90,198.455334
-6.362389,90,198.538113
-7.278746,90,198.621889
-5.626755,90,198.706972
-6.513112,90,198.790747
-10.993597,90,198.873527
-7.32407,90,198.958241
-8.512704,90,199.043283
-3.453852,90,199.129054
-4.888814,90,199.213859
-2.255675,90,199.524994
-5.51351,90,199.615751
-5.503974,90,199.707506
-5.973725,90,199.791282
-6.088943,90,199.875196
-4.581455,90,199.961544
-6.025061,90,200.04532
