Number of Episodes,Rewards
12330,-79.28885652000001
12345,-79.89366604
12360,-80.00786560000002
12375,-78.84456348000002
12390,-78.67174951999999
12405,-77.34810882000001
12420,-76.75189168
12435,-76.92706504
12450,-77.31007845999999
12465,-76.29068539999999
12480,-74.78348924
12495,-75.01747606
12510,-74.95976770000001
12525,-75.52129042
12540,-74.81933334
12555,-78.03438476
12570,-78.53712823999999
12585,-75.48114718000001
12600,-75.209
12615,-74.59873886
12630,-74.8953127
12645,-73.99492910000001
12660,-74.52121314
12675,-74.79308644000001
12690,-74.9620225
12705,-77.02284434
12720,-76.75872424
12735,-75.87452534
12750,-76.11157804
12765,-74.59530682
12780,-73.09623830000001
12795,-72.08268235999999
12810,-68.98120542
12825,-68.04194724000001
12840,-67.49671516000001
12855,-66.9736523
12870,-63.62613368
12885,-62.279378179999995
12900,-62.469220140000004
12915,-62.28868524000001
12930,-61.97830352000001
12945,-60.98579802
12960,-60.67722608
12975,-60.636932480000006
12990,-61.242470340000004
13005,-51.454827800000004
13020,-52.88626646
13035,-52.104011400000005
13050,-52.28528888
13065,-50.97792788
13080,-50.14680356
13095,-49.476449
13110,-49.81817858
13125,-51.07908092
13140,-50.866075300000006
13155,-50.22072648000001
13170,-50.449135760000004
13185,-51.050229380000005
13200,-50.16202014
13215,-51.858563960000005
13230,-51.79555474
13245,-52.42865962
13260,-52.43097006
13275,-54.96146194
13290,-56.992599639999995
13305,-52.60579628
13320,-51.75207938
13335,-51.92283802
13350,-50.706201979999996
13365,-50.4545111
13380,-50.80464716
13395,-51.386539
13410,-51.744352840000005
13425,-51.12650334
13440,-52.086417860000005
13455,-50.039644280000005
13470,-53.470164139999994
13485,-53.712390479999996
13500,-55.47055584
13515,-55.96468452
13530,-56.8079721
13545,-57.60147312000001
13560,-58.062610140000004
13575,-57.91499448
13590,-57.6117555
13605,-57.400090080000005
13620,-57.87702702
13635,-59.4862064
13650,-59.82310968
13665,-61.63313178000001
13680,-61.76024112000001
13695,-63.480467780000005
13710,-64.39759816
13725,-64.72442916
13740,-65.54619684
13755,-65.8575141
13770,-62.67848448
13785,-63.362449760000004
13800,-62.697464780000004
13815,-63.00607443999999
13830,-63.450691719999995
13845,-63.063532560000006
13860,-63.318598980000004
13875,-63.14613814
13890,-63.312833219999995
13905,-63.947764240000005
13920,-64.01763058
13935,-63.36271022
13950,-64.6285908
13965,-62.516945879999994
13980,-63.104327999999995
13995,-62.92987444
14010,-62.5955423
14025,-60.090486500000004
14040,-58.9012075
14055,-59.26520932
14070,-59.38334734
14085,-58.96579014
14100,-59.42558752
14115,-59.707306100000004
14130,-59.34353632
14145,-58.5889403
14160,-59.62792964
14175,-59.7629333
14190,-58.801168000000004
14205,-57.81572054
14220,-55.18166794
14235,-54.73912208
14250,-55.10575178
14265,-57.0113077
14280,-56.68647912
14295,-55.809252459999996
14310,-56.143418759999996
14325,-56.29590628
14340,-58.51547284
14355,-58.98921994
14370,-58.40869946
14385,-57.84379924
14400,-56.103980740000004
14415,-54.196144620000005
14430,-53.972409760000005
14445,-54.135316960000004
14460,-53.96744984
14475,-53.26546682
14490,-51.705376680000015
14505,-53.04598474000001
14520,-53.63330808
14535,-52.86384358
14550,-52.70238542
14565,-51.70599578
14580,-52.027625480000005
14595,-50.970251080000004
14610,-51.29363428
14625,-51.47898218
14640,-51.28121216
14655,-51.33466223999999
14670,-51.455338479999995
14685,-51.10196098
14700,-51.77258958
14715,-52.03914184
14730,-53.8553007
14745,-53.45160176
14760,-53.74257268
14775,-53.055537779999995
14790,-52.8744481
14805,-52.82051036
14820,-52.871582059999994
14835,-52.91973298
14850,-52.57280868
14865,-54.95098786
14880,-55.40508856
14895,-56.53536288
14910,-54.58580956
14925,-55.33568160000001
14940,-55.5233303
14955,-55.574721339999996
14970,-54.52122296000001
14985,-54.78413302
15000,-53.49659014
15015,-52.661337339999996
15030,-52.44240242
15045,-52.56766444
15060,-52.3003663
15075,-52.29529742
15090,-50.024469180000004
15105,-50.864869500000005
15120,-51.846008680000004
15135,-50.92476148000001
15150,-52.5327041
15165,-53.1750453
15180,-54.07958812
15195,-52.681244719999995
15210,-52.79166342
15225,-54.03833248
15240,-54.1830773
15255,-52.835556700000005
15270,-51.97213866
15285,-52.36970271999999
15300,-52.4438612
15315,-52.27607540000001
15330,-51.99437840000001
15345,-51.92654914
15360,-51.574877459999996
15375,-50.401371559999994
15390,-50.44288868
15405,-51.621548680000004
15420,-51.11320706
15435,-53.40753366
15450,-51.34349956
15465,-52.53563836
15480,-50.07383304
15495,-49.52499793999999
15510,-49.61888936
15525,-49.93222048
15540,-49.264446
15555,-49.23849968
15570,-49.790039500000006
15585,-49.76005018
15600,-50.27279952
15615,-47.62360629999999
15630,-49.254207140000005
15645,-48.13756536
15660,-48.141804699999994
15675,-47.08672418
15690,-47.736698340000004
15705,-48.01123578000001
15720,-48.974000100000005
15735,-49.81984150000001
15750,-48.989121600000004
15765,-48.1989883
15780,-48.193008240000005
15795,-48.68748762
15810,-48.14269990000001
15825,-47.816248
15840,-47.94924128
15855,-48.79286086
15870,-49.23841604
15885,-50.14701496000001
15900,-49.01166734
15915,-49.2872295
15930,-49.286947360000006
15945,-49.07315812
15960,-48.90788326
15975,-48.7711789
15990,-49.54020216
16005,-49.857259479999996
16020,-50.50264444
16035,-50.92977208
16050,-51.720694099999996
16065,-51.72147752
16080,-51.280113
16095,-51.24277844
16110,-51.3871672
16125,-51.45676614
16140,-51.74570152
16155,-50.14680772
16170,-50.3239669
16185,-48.20454224
16200,-48.1499653
16215,-46.62800652
16230,-47.03254566
16245,-47.35284158
16260,-47.7794011
16275,-47.452271579999994
16290,-47.34301736
16305,-47.10006074000001
16320,-47.61310136
16335,-48.15188233999999
16350,-47.59833908
16365,-47.381412260000005
16380,-44.82861608
16395,-45.46630868
16410,-46.79736992
16425,-47.01156564
16440,-46.07349948
16455,-46.30082424
16470,-45.511706180000004
16485,-48.19873824
16500,-48.20072128
16515,-47.843914180000006
16530,-48.1276532
16545,-47.18184726
16560,-47.77669796
16575,-47.93753536
16590,-49.7795785
16605,-48.204133940000006
16620,-46.90057312
16635,-45.88212628000001
16650,-45.2888335
16665,-44.65434786
16680,-43.61876744
16695,-44.198412059999995
16710,-44.47641558
16725,-44.54885566000001
16740,-43.85617808
16755,-43.01395187999999
16770,-44.262011900000005
16785,-43.46251702000001
16800,-43.02258165999999
16815,-43.4019735
16830,-44.08641058
16845,-43.974509700000006
16860,-43.04197562
16875,-42.893246780000005
16890,-43.107074540000006
16905,-43.92151992
16920,-43.82418678
16935,-44.873223859999996
16950,-44.801355740000005
16965,-45.07992112
16980,-45.9275449
16995,-45.60078482
17010,-45.5337825
17025,-45.92992416000001
17040,-45.75048956000001
17055,-46.29743904
17070,-46.06734396
17085,-45.559039520000006
17100,-45.01450018
17115,-45.847411199999996
17130,-46.842769000000004
17145,-47.503507920000004
17160,-46.92987292
17175,-47.462758
17190,-47.27069654
17205,-47.3437945
17220,-48.13401788
17235,-45.321066519999995
17250,-45.079738739999996
17265,-45.02624238
17280,-44.712202420000004
17295,-46.27167480000001
17310,-46.3885735
17325,-46.75193736
17340,-44.92771663999999
17355,-45.421518119999995
17370,-45.369711
17385,-45.54351202
17400,-46.8516294
17415,-48.27374416
17430,-48.14339782
17445,-48.02844948
17460,-48.31002794
17475,-47.37454389999999
17490,-47.42939872
17505,-47.81742502000001
17520,-45.98499588000001
17535,-46.440207779999994
17550,-45.89255566
17565,-45.65551518
17580,-45.3011322
17595,-45.50653046
17610,-46.1411558
17625,-46.14380668
17640,-47.1909862
17655,-46.89927402000001
17670,-47.23439718
17685,-46.2827546
17700,-46.67357264
17715,-46.42944288
17730,-45.415056619999994
17745,-45.86242266
17760,-45.38362258000001
17775,-45.13337286
17790,-45.66652024
17805,-45.67423297999999
17820,-44.73164042
17835,-45.59062468
17850,-45.65505334
17865,-45.09103776
17880,-44.84362728
17895,-43.86540642
17910,-42.80038533999999
17925,-42.24127273999999
17940,-42.214076139999996
17955,-42.21536194
17970,-41.45476596
17985,-41.03052432
18000,-41.11208708
18015,-41.919187220000005
18030,-42.206989220000004
18045,-41.682126600000004
18060,-40.6505521
18075,-40.22389734
18090,-41.977377419999996
18105,-41.22738246000001
18120,-41.61233048000001
18135,-41.59399288000001
18150,-41.92837058
18165,-40.24262788
18180,-40.99697414
18195,-40.20676694
18210,-38.92031856
18225,-39.343025899999994
18240,-39.13812046
18255,-39.15325880000001
18270,-38.8659405
18285,-38.535593219999996
18300,-38.74785172
18315,-39.08495442
18330,-39.359829760000004
18345,-39.1060228
18360,-38.82209387999999
18375,-39.49764376
18390,-38.17972676
18405,-37.65225288
18420,-38.08875098
18435,-37.77550812
18450,-37.530664019999996
18465,-37.986376619999994
18480,-38.065569460000006
18495,-38.32076638
18510,-38.5426448
18525,-38.15084065999999
18540,-38.114460939999994
18555,-37.84692386
18570,-38.11588804
18585,-37.153258539999996
18600,-37.10729248
18615,-38.8728801
18630,-38.77927418
18645,-38.36616578
18660,-38.53275372000001
18675,-38.34661474000001
18690,-39.00594702
18705,-38.66440062
18720,-39.26184344
18735,-39.40221268
18750,-40.458181980000006
18765,-39.54433952
18780,-39.4910124
18795,-38.950168500000004
18810,-39.282035140000005
18825,-38.996285820000004
18840,-37.407264340000005
18855,-36.9071187
18870,-36.530947319999996
18885,-36.960263520000005
18900,-35.899341420000006
18915,-35.43819704
18930,-34.8502925
18945,-34.8925707
18960,-35.23500308
18975,-34.683305159999996
18990,-35.438338779999995
19005,-35.65676244
19020,-36.07838272000001
19035,-36.51552224000001
19050,-36.660992300000004
19065,-36.47590458
19080,-36.08918502
19095,-36.081806199999995
19110,-36.4489819
19125,-35.7620288
19140,-35.600141619999995
19155,-35.456115180000005
19170,-34.29546726
19185,-34.42028868
19200,-34.99506734
19215,-34.26939334
19230,-34.229628219999995
19245,-33.86734765999999
19260,-33.17375318
19275,-33.55576695999999
19290,-33.09336254
19305,-32.74935318
19320,-32.655761139999996
19335,-32.58544198
19350,-32.912371300000004
19365,-31.81928858
19380,-31.59630732
19395,-31.63775138
19410,-31.50141328
19425,-31.52572196
19440,-31.543185119999997
19455,-31.30461506
19470,-30.806084499999997
19485,-30.477014620000002
19500,-29.62723692
19515,-29.59756088
19530,-29.78828594
19545,-29.683630259999997
19560,-29.96072364
19575,-30.786504840000003
19590,-31.107821840000003
19605,-31.60615844
19620,-31.774360279999996
19635,-31.504974979999997
19650,-31.47132656
19665,-31.997757340000003
19680,-31.641288620000005
19695,-32.0474149
19710,-31.86088736
19725,-32.090643400000005
19740,-31.54404384
19755,-31.73758948
19770,-32.33676438
19785,-31.89063702
19800,-31.72650496
19815,-31.952906920000004
19830,-32.43298394
19845,-34.208177400000004
19860,-33.554303960000006
19875,-33.61900344
19890,-33.69210553999999
19905,-33.493497379999994
19920,-33.675852119999995
19935,-33.62293818
19950,-32.951041239999995
19965,-33.12350706
19980,-33.31949334
19995,-32.97425868
20010,-33.97328756
20025,-34.061785900000004
20040,-34.98089054
20055,-36.44283538
20070,-36.08340768
20085,-36.27678372
20100,-35.92316078
20115,-35.085658
20130,-34.80659472000001
20145,-34.58420212
20160,-34.98569327999999
20175,-35.538943440000004
