#{"t_start": 1651713549.0551136, "env_id": null}
r,l,t
-6.216242,15,35.778809
-14.797178,15,35.788868
-9.249375,15,35.798905
-19.332962,15,35.816967
-9.634644,15,35.829018
-22.967581,15,35.837032
-8.57619,15,35.849119
-15.306211,15,35.857131
-15.37087,15,35.877202
-16.947815,15,35.88927
-27.297354,15,35.897285
-6.088932,15,35.909346
-13.64237,15,35.91736
-10.46758,15,35.929393
-16.504322,15,35.947484
-13.419907,15,35.957541
-4.00574,15,35.969638
-7.051256,15,35.977651
-28.138793,15,35.989707
-28.348296,15,36.007764
-7.064728,15,36.017792
-6.585238,15,36.029859
-12.340928,15,36.037872
-15.896777,15,36.04993
-10.262978,15,36.067987
-28.545999,15,36.078016
-11.34846,15,36.090078
-17.054228,15,36.098091
-12.005648,15,36.110251
-13.881148,15,36.128312
-8.378772,15,36.138372
-12.797294,15,36.150429
-21.873562,15,36.158443
-9.357251,15,36.170496
-11.482079,15,36.190566
-12.64134,15,36.198598
-20.534779,15,36.210658
-20.256208,15,36.218701
-10.435349,15,36.23877
-3.578223,15,36.251006
-11.471371,15,36.259019
-12.08268,15,36.271077
-13.451257,15,36.279091
-4.548375,15,36.29916
-15.065834,15,36.311249
-26.392051,15,36.319263
-5.818153,15,36.331321
-15.252271,15,36.339333
-27.349555,15,36.359428
-9.365033,15,36.37152
-6.520552,15,36.381549
-12.599053,15,36.39161
-8.444038,15,36.409699
-17.117719,15,36.42175
-10.772546,15,36.431831
-13.080424,15,36.451914
-10.046657,15,36.461948
-19.484079,15,36.681393
-20.682641,15,36.693481
-12.14293,15,36.711598
-24.490386,15,36.721674
-7.999688,15,36.733752
-18.206626,15,36.74179
-15.902242,15,36.75387
-3.021475,15,36.771948
-13.229532,15,36.782025
-10.460326,15,36.794121
-30.947092,15,36.812209
-12.909392,15,36.822291
-19.275769,15,36.834368
-24.15583,15,36.842406
-15.751787,15,36.862524
-16.346923,15,36.874596
-13.091108,15,36.882631
-11.491669,15,36.894685
-15.250167,15,36.902695
-16.356857,15,36.92276
-18.822028,15,36.934818
-12.424912,15,36.942833
-17.130907,15,36.963243
-20.442188,15,36.975296
-20.093999,15,36.983322
-5.135315,15,36.995412
-11.366398,15,37.003427
-27.69193,15,37.023498
-12.317911,15,37.035592
-5.596164,15,37.043607
-13.291606,15,37.055657
-6.667698,15,37.063672
-11.434757,15,37.083786
-15.314204,15,37.095835
-9.046784,15,37.103849
-9.977621,15,37.115908
-13.57842,15,37.123923
-8.805036,15,37.143991
-10.036177,15,37.156047
-8.898671,15,37.164062
-11.525019,15,37.176123
-11.373327,15,37.184137
-9.462949,15,37.204205
-14.574904,15,37.216347
-13.447431,15,37.224362
-24.806581,15,37.236412
-9.915741,15,37.254471
-7.617304,15,37.264499
-14.262885,15,37.276551
-8.389261,15,37.284566
-10.052509,15,37.304846
-9.781273,15,37.316958
-12.318214,15,37.324972
-18.258335,15,37.337051
-8.358539,15,37.345067
-12.04196,15,37.365148
-14.089129,15,37.377206
-28.443654,15,37.385218
-8.530534,15,37.397273
-14.811541,15,37.405287
-10.090943,15,37.425403
-6.213917,15,37.437459
-7.893766,15,37.445472
-24.978039,15,37.457724
-18.883544,15,37.465765
-16.768676,15,37.485833
-61.118279,15,37.497895
-15.660192,15,37.505908
-1.404632,15,37.517983
-15.660201,15,37.536046
-9.281759,15,37.546073
-8.897206,15,37.558182
-17.407899,15,37.566194
-10.590166,15,37.578245
-15.943222,15,37.596301
-6.258708,15,37.606328
-23.270071,15,37.618396
-20.704268,15,37.626409
-21.515907,15,37.638463
-2.429902,15,37.656517
-16.113841,15,37.666544
-8.252848,15,37.678596
-9.824699,15,37.686609
-23.700502,15,37.706703
-19.235793,15,37.718804
-25.998927,15,37.726819
-20.936093,15,37.738876
-6.547166,15,37.746888
-5.397765,15,37.766939
-29.286449,15,37.779006
-23.263876,15,37.78702
-17.105129,15,37.799066
-7.333662,15,37.807095
-10.204152,15,37.827145
-8.996035,15,37.839204
-8.907295,15,37.847218
-22.995202,15,37.859311
-18.399213,15,37.867325
-8.466691,15,37.887407
-16.30129,15,37.89949
-11.429048,15,37.907506
-5.044069,15,37.919557
-14.001724,15,37.927571
-9.624117,15,37.947663
-9.288064,15,37.959753
-7.563878,15,37.967767
-19.695739,15,37.979827
-4.909198,15,37.987873
-53.290523,15,38.007971
-11.017889,15,38.020055
-28.136691,15,38.028104
-32.605909,15,38.040191
-5.683545,15,38.048204
-5.542677,15,38.068444
-13.260054,15,38.080533
-8.559334,15,38.088561
-10.625752,15,38.100642
-24.68903,15,38.118707
-10.65533,15,38.128736
-20.341047,15,38.140829
-7.257605,15,38.148844
-11.749146,15,38.160899
-16.007181,15,38.168937
-9.079869,15,38.18903
-27.168303,15,38.201083
-9.248223,15,38.209111
-16.343532,15,38.221164
-12.401224,15,38.229181
-14.993556,15,38.24927
-6.970084,15,38.261331
-14.099327,15,38.269347
-15.211425,15,38.281425
-40.045542,15,38.289439
-5.979669,15,38.309557
-12.999182,15,38.321643
-21.196494,15,38.329659
-17.693868,15,38.341712
-21.247031,15,38.551124
-11.93373,15,38.563252
-16.425653,15,38.571292
-14.239463,15,38.583367
-8.153592,15,38.60145
-21.181573,15,38.611531
-13.670604,15,38.623611
-9.921358,15,38.643762
-9.848522,15,38.651802
-7.383925,15,38.664057
-9.132813,15,38.684147
-29.569545,15,38.694167
-22.611438,15,38.714271
-8.0889,15,38.724359
-7.397094,15,38.734433
-8.006202,15,38.752519
-18.673352,15,38.764588
-9.603279,15,38.774616
-9.391845,15,38.784673
-14.164984,15,38.7947
-12.297909,15,38.80479
-7.515848,15,38.814819
0.097523,15,38.832893
-9.896493,15,38.843001
-9.750724,15,38.85509
-11.51539,15,38.865148
-13.723132,15,38.875177
-9.456738,15,38.885238
-10.627005,15,38.895283
-8.904255,15,38.905335
-3.807505,15,38.923417
-14.10604,15,38.933447
-5.998285,15,38.945527
-17.178661,15,38.95557
-14.898203,15,38.965668
-8.853631,15,38.973682
-8.532516,15,38.985739
-13.534887,15,38.995767
-13.835084,15,39.013834
-4.943643,15,39.025915
-8.701787,15,39.035953
-6.484142,15,39.046005
-9.970852,15,39.056033
-19.290448,15,39.066106
-10.102629,15,39.076134
-28.954776,15,39.094203
-7.873797,15,39.106274
-8.961096,15,39.114288
-19.391494,15,39.126346
-15.612213,15,39.136375
-9.936153,15,39.146469
-2.901701,15,39.156497
-12.919847,15,39.166646
-14.161202,15,39.18479
-12.613591,15,39.196832
-10.080231,15,39.206924
-12.24619,15,39.216953
-9.277518,15,39.22702
-13.829077,15,39.237048
-6.813432,15,39.2471
-6.038313,15,39.257129
-16.62744,15,39.275891
-12.089655,15,39.288
-12.526795,15,39.29803
-8.073442,15,39.308116
-4.717979,15,39.318146
-10.965769,15,39.328258
-3.935962,15,39.346341
-11.490442,15,39.35637
-12.955573,15,39.36845
-13.423002,15,39.376466
-9.293284,15,39.388556
-11.70232,15,39.398583
-3.791607,15,39.408648
-12.40159,15,39.42676
-16.693584,15,39.436808
-5.323192,15,39.448879
-19.855805,15,39.458905
-14.08772,15,39.468958
-5.848824,15,39.476972
-19.06291,15,39.489027
-10.260997,15,39.507133
-14.40714,15,39.517162
-5.67802,15,39.529234
-12.511212,15,39.539283
-18.3035,15,39.549398
-14.963166,15,39.55944
-19.78815,15,39.569509
-9.355623,15,39.5876
-17.032094,15,39.597653
-15.588167,15,39.609757
-18.476089,15,39.619785
-14.408355,15,39.629838
-25.018759,15,39.639865
-15.742962,15,39.649915
-8.700892,15,39.659943
-2.810286,15,39.67801
-22.441088,15,39.690078
-14.241219,15,39.700105
-14.283576,15,39.710189
-8.129399,15,39.720231
-17.749152,15,39.730283
-14.05992,15,39.748371
-15.016598,15,39.760413
-11.816069,15,39.770468
-15.065831,15,39.780518
-1.514862,15,39.790573
-12.356594,15,39.800601
-18.312504,15,39.818694
-18.153302,15,39.830763
-5.959394,15,39.840819
-9.571278,15,39.850889
-9.311336,15,39.860917
-10.326181,15,39.870988
-8.845355,15,39.889042
-8.858142,15,39.901085
-29.964157,15,39.911143
-18.063652,15,39.921172
-10.699836,15,39.931309
-15.273769,15,39.941336
-10.824526,15,39.959452
-10.698694,15,39.971552
-17.58841,15,39.981582
-10.082499,15,39.991715
-16.273843,15,40.001742
-16.531358,15,40.011814
-16.760338,15,40.029893
-6.004863,15,40.039922
-5.926891,15,40.052061
-21.892574,15,40.062111
-10.0772,15,40.072163
-12.596655,15,40.082198
-13.847323,15,40.092278
-7.719739,15,40.102306
-8.826657,15,40.120388
-9.509068,15,40.132459
-9.113516,15,40.333928
-8.717358,15,40.354081
-12.808618,15,40.364159
-3.687881,15,40.37422
-15.446129,15,40.38425
-11.625365,15,40.402351
-10.838785,15,40.414475
-11.976824,15,40.42455
-16.369662,15,40.434624
-5.633103,15,40.454829
-6.480909,15,40.464953
-9.542467,15,40.483368
-8.309384,15,40.495572
-7.631854,15,40.50565
-8.911567,15,40.523784
-22.383667,15,40.535898
-7.622754,15,40.545952
-14.78558,15,40.556037
-14.369156,15,40.566064
-10.755396,15,40.576137
-9.585692,15,40.594282
-12.87061,15,40.606349
-13.982876,15,40.616404
-11.744344,15,40.626431
-18.192144,15,40.636518
-11.252883,15,40.646546
-3.628471,15,40.656746
-4.750388,15,40.674852
-14.599953,15,40.684903
-24.883673,15,40.696959
-9.601588,15,40.704974
-16.274226,15,40.717054
-15.384952,15,40.735134
-6.228886,15,40.745188
-6.12412,15,40.75724
-27.703202,15,40.767268
-19.744355,15,40.777369
-7.620573,15,40.787398
-15.487051,15,40.797538
-10.902571,15,40.815646
-7.505971,15,40.82769
-17.723354,15,40.837723
-5.791312,15,40.845737
-14.999632,15,40.857792
-11.593025,15,40.865805
-12.737558,15,40.885882
-6.416065,15,40.897968
-11.578898,15,40.905983
-10.015617,15,40.918036
-9.910218,15,40.926049
-8.199821,15,40.946146
-12.061583,15,40.958247
-16.463864,15,40.966286
-12.635934,15,40.978416
-11.678621,15,40.98643
-8.430113,15,41.006564
-7.751803,15,41.018619
-9.984662,15,41.026634
-13.627401,15,41.038717
-8.656844,15,41.046731
-10.216238,15,41.058785
-13.365649,15,41.078856
-13.856891,15,41.086869
-9.809868,15,41.098923
-3.734531,15,41.106956
-26.70761,15,41.127068
-10.428035,15,41.139183
-3.397617,15,41.147198
-4.025754,15,41.159268
-4.00848,15,41.167281
-9.228072,15,41.187379
-8.200741,15,41.199473
-11.646201,15,41.207487
-11.2484,15,41.219547
-10.056833,15,41.227566
-23.044596,15,41.247674
-9.094403,15,41.259747
-15.198953,15,41.267761
-3.480776,15,41.279851
-10.959698,15,41.287864
-11.022162,15,41.307986
-15.912465,15,41.320077
-8.741097,15,41.32809
-11.044104,15,41.340156
-23.064936,15,41.348199
-13.358367,15,41.368312
-7.074002,15,41.380404
-18.43163,15,41.388426
-17.65113,15,41.400509
-6.041931,15,41.408523
-12.395878,15,41.428598
-9.091356,15,41.440693
-0.192451,15,41.448711
-13.541891,15,41.460768
-24.339158,15,41.468782
-29.404566,15,41.488898
-7.053705,15,41.500955
-13.746757,15,41.508969
-13.537953,15,41.521022
-5.897944,15,41.529037
-7.496575,15,41.54912
-6.77616,15,41.561222
-25.608564,15,41.569237
-9.780373,15,41.581292
-8.573915,15,41.589305
-17.125044,15,41.609405
-7.540173,15,41.621461
-7.296424,15,41.629483
-7.379163,15,41.641573
-12.88791,15,41.649587
-12.349281,15,41.669659
-10.872544,15,41.681787
-11.882457,15,41.689898
-11.995391,15,41.71008
-23.258713,15,41.722142
-11.842212,15,41.730159
-9.307041,15,41.742251
-4.219989,15,41.760345
-4.875066,15,41.770412
-12.199231,15,41.78246
-7.132155,15,41.790476
-9.771329,15,41.810601
-8.163086,15,41.822657
-16.364722,15,41.830709
-14.498729,15,41.842752
-11.69996,15,41.85077
-9.977901,15,41.870917
-5.295554,15,41.883016
-7.822394,15,41.891121
-16.07981,15,41.911227
-32.637893,15,41.923311
-20.096388,15,41.931392
-15.709038,15,41.944304
-10.695096,15,41.961864
-10.096238,15,41.971896
-18.291403,15,41.984061
-7.533671,15,41.992078
-14.571087,15,42.225708
-14.464312,15,42.233752
-7.55516,15,42.24376
-12.548253,15,42.259386
-5.652526,15,42.27501
-7.746807,15,42.290631
-10.760555,15,42.306249
-9.147543,15,42.32187
-14.716523,15,42.32187
-9.239533,15,42.343997
-34.015331,15,42.359622
-7.709171,15,42.359622
-19.253756,15,42.375243
-6.183621,15,42.390865
-4.094254,15,42.406487
-10.300648,15,42.422107
-13.229062,15,42.422107
-10.519511,15,42.444232
-9.657705,15,42.459855
-9.934065,15,42.459855
-11.358232,15,42.475477
-18.690593,15,42.491098
-14.390201,15,42.506719
-14.881692,15,42.506719
-8.713484,15,42.522341
-6.816893,15,42.544466
-16.179282,15,42.544466
-10.741484,15,42.560089
-5.793806,15,42.575712
-9.930689,15,42.591332
-6.46209,15,42.606953
-8.105024,15,42.606953
-7.591696,15,42.622575
-9.321087,15,42.644701
-8.911536,15,42.644701
-11.135012,15,42.660325
-13.839239,15,42.675947
-7.649541,15,42.691567
-12.354207,15,42.691567
-13.156828,15,42.707189
-7.330827,15,42.722833
-16.765823,15,42.738431
-16.226807,15,42.744936
-3.897709,15,42.760559
-10.576773,15,42.776206
-5.895146,15,42.791802
-7.201556,15,42.791802
-13.118604,15,42.807423
-9.558232,15,42.823045
-2.037086,15,42.838681
-5.418615,15,42.845186
-3.913116,15,42.860811
-9.162495,15,42.87643
-11.854812,15,42.87643
-9.193624,15,42.892071
-7.214496,15,42.907674
-8.945316,15,42.923295
-13.906223,15,42.938916
-18.992404,15,42.945441
-14.879541,15,42.961066
-9.488032,15,42.976687
-11.847211,15,42.976687
-9.644145,15,42.992309
-31.586167,15,43.00793
-6.237389,15,43.023574
-17.546831,15,43.045691
-12.020245,15,43.045691
-4.673441,15,43.061316
-7.615464,15,43.076937
-4.730538,15,43.092558
-8.691282,15,43.108206
-18.006921,15,43.1238
-8.619227,15,43.14593
-2.267862,15,43.14593
-16.509673,15,43.161554
-12.910769,15,43.177186
-7.199285,15,43.192797
-5.45907,15,43.192797
-12.393262,15,43.208449
-4.676845,15,43.224038
-12.227022,15,43.23966
-15.344845,15,43.246164
-13.876261,15,43.261789
-9.941506,15,43.277409
-9.632138,15,43.277409
-10.780856,15,43.293063
-3.464431,15,43.308652
-11.159728,15,43.324273
-8.43374,15,43.339895
-4.533714,15,43.346418
-7.770835,15,43.362041
-3.977851,15,43.377664
-5.212804,15,43.377664
-7.877203,15,43.393284
-9.271463,15,43.408934
-16.767393,15,43.424527
-9.899402,15,43.424527
-13.961949,15,43.446666
-5.312183,15,43.446666
-2.065903,15,43.462318
-10.277966,15,43.477912
-5.840074,15,43.493533
-5.834118,15,43.509154
-10.46616,15,43.509154
-1.079132,15,43.524776
-5.521914,15,43.540415
-21.793292,15,43.557022
-17.725913,15,43.569065
-4.89507,15,43.57912
-16.148412,15,43.589173
-3.657195,15,43.599259
-11.345105,15,43.609287
-9.527601,15,43.627367
-8.272465,15,43.639436
-8.722667,15,43.649466
-10.572138,15,43.659522
-13.527676,15,43.669552
-14.342701,15,43.679612
-13.755642,15,43.697695
-8.872203,15,43.707723
-12.088991,15,43.719806
-3.947595,15,43.729835
-12.553905,15,43.739898
-8.338187,15,43.749948
-12.405858,15,43.760016
-3.774042,15,43.778097
-8.430147,15,43.790217
-9.479015,15,43.80032
-2.907166,15,43.810362
-7.327524,15,43.820416
-11.167749,15,43.830475
-2.467004,15,43.848548
-10.537888,15,43.858603
-7.530318,15,43.870646
-13.694407,15,43.880732
-10.049075,15,43.890781
-10.321405,15,44.10235
-11.597838,15,44.11243
-9.102999,15,44.130588
-9.33283,15,44.142711
-4.701753,15,44.152786
-11.649861,15,44.162843
-4.194869,15,44.182925
-10.729852,15,44.193093
-0.333837,15,44.203212
-5.261436,15,44.213377
-13.086735,15,44.231495
-9.179696,15,44.243654
-19.75706,15,44.253705
-10.816991,15,44.263781
-2.431734,15,44.273832
-10.59905,15,44.283911
-10.540186,15,44.302035
-3.40285,15,44.314196
-6.768646,15,44.32425
-6.276651,15,44.33428
-7.820038,15,44.344333
-13.190863,15,44.362375
-9.396736,15,44.37243
-3.738768,15,44.384503
-10.544773,15,44.394531
-10.66469,15,44.404566
-3.517212,15,44.412587
-4.626216,15,44.424642
-9.42994,15,44.432658
-8.337743,15,44.452726
-8.959537,15,44.464844
-9.54848,15,44.472859
-11.375788,15,44.484975
-9.903434,15,44.495003
-6.63851,15,44.505095
-10.780419,15,44.515123
-5.565223,15,44.533222
-7.746588,15,44.543278
-12.821745,15,44.555319
-5.220322,15,44.565413
-14.487117,15,44.573427
-18.53161,15,44.585517
-8.609461,15,44.595548
-3.648528,15,44.605618
-13.306224,15,44.623741
-7.388402,15,44.633774
-10.043138,15,44.645959
-16.312075,15,44.655987
-10.01601,15,44.666081
-4.245947,15,44.676108
-6.032612,15,44.686199
-13.787747,15,44.696228
-3.08788,15,44.71499
-2.738885,15,44.725045
-5.505901,15,44.737087
-12.847402,15,44.747192
-10.720442,15,44.75722
-3.803336,15,44.775331
-14.347803,15,44.787492
-18.797771,15,44.805617
-13.387008,15,44.815651
-2.140354,15,44.827708
-11.61625,15,44.837739
-9.69002,15,44.847767
-6.466155,15,44.857809
-9.723344,15,44.875859
-8.440557,15,44.887908
-13.895924,15,44.897946
-6.547573,15,44.908057
-6.529733,15,44.918105
-9.072761,15,44.936186
-10.52352,15,44.946244
-12.241331,15,44.958288
-7.006532,15,44.968349
-3.365423,15,44.978377
-9.9695,15,44.988503
-2.782641,15,44.998533
-6.115837,15,45.016662
-8.103366,15,45.028797
-11.239356,15,45.03885
-8.527634,15,45.048942
-12.961,15,45.058971
-18.183841,15,45.077016
-11.772186,15,45.089087
-4.349868,15,45.099115
-11.48599,15,45.109218
-7.048164,15,45.119247
-11.28781,15,45.129362
-5.883296,15,45.139412
-4.476687,15,45.157479
-14.130882,15,45.16959
-15.358423,15,45.179619
-11.158699,15,45.189677
-15.016159,15,45.199705
-9.864382,15,45.209758
-9.280066,15,45.219786
-9.534958,15,45.237898
-7.195569,15,45.247993
-5.060232,15,45.260048
-12.180358,15,45.270141
-4.333883,15,45.280168
-10.973854,15,45.290286
-9.733156,15,45.2983
-10.361683,15,45.318554
-1.832467,15,45.328611
-6.754131,15,45.340653
-17.747932,15,45.350742
-12.366541,15,45.360771
-1.766119,15,45.370861
-9.795314,15,45.380906
-16.370875,15,45.390961
-11.437694,15,45.409062
-7.306423,15,45.421106
-8.971559,15,45.43117
-10.42912,15,45.441198
-11.116627,15,45.451252
-9.98504,15,45.461281
-9.273886,15,45.471392
-14.892544,15,45.481422
-5.093109,15,45.499541
-10.037711,15,45.511624
-7.946173,15,45.521651
-11.964127,15,45.531741
-9.087766,15,45.541769
-10.555298,15,45.551883
-6.722412,15,45.561927
-6.143948,15,45.572039
-8.467406,15,45.59016
-9.948506,15,45.60019
-9.692687,15,45.612251
-18.634123,15,45.620265
-13.199091,15,45.632323
-11.314877,15,45.642363
-6.589303,15,45.652438
-8.672814,15,45.670504
-10.437159,15,45.682549
-6.714372,15,45.692612
-8.447574,15,45.902458
-6.248789,15,45.914496
-9.035986,15,45.922534
-6.416187,15,45.934608
-7.083236,15,45.942647
-8.092651,15,45.962772
-14.045357,15,45.974857
-8.238542,15,45.982896
-8.134751,15,46.003025
-22.046218,15,46.015152
-6.683482,15,46.023166
-9.490789,15,46.043285
-14.162185,15,46.055365
-2.730462,15,46.063403
-12.497668,15,46.083523
-10.595478,15,46.095582
-12.267272,15,46.103597
-2.948961,15,46.115649
-9.41764,15,46.123663
-5.985577,15,46.143736
-11.177447,15,46.155814
-16.17605,15,46.163828
-4.193122,15,46.175879
-13.323783,15,46.193943
-9.127283,15,46.203972
-1.154173,15,46.21601
-3.680771,15,46.224024
-7.610078,15,46.236082
-9.419843,15,46.254138
-4.929393,15,46.264169
-11.851587,15,46.276283
-8.426617,15,46.284298
-10.742422,15,46.296391
-8.9823,15,46.304406
-3.197278,15,46.324608
-3.761434,15,46.33666
-9.270027,15,46.344674
-12.208844,15,46.356761
-13.621297,15,46.364776
-5.990548,15,46.384842
-7.201629,15,46.396899
-8.024332,15,46.404937
-10.753414,15,46.416996
-6.707083,15,46.42501
-6.782931,15,46.445113
-6.8049,15,46.457169
-5.696467,15,46.465184
-6.508282,15,46.47728
-8.279852,15,46.485316
-6.331404,15,46.505361
-16.208497,15,46.517632
-1.408417,15,46.525646
-18.00737,15,46.5377
-4.143917,15,46.545716
-10.763987,15,46.565879
-20.359054,15,46.577978
-7.356052,15,46.585993
-16.156454,15,46.598064
-7.094033,15,46.606078
-12.9397,15,46.626205
-8.882455,15,46.638259
-8.321221,15,46.646273
-4.26109,15,46.658329
-11.666744,15,46.666343
-8.342615,15,46.686411
-1.611256,15,46.698473
-7.351435,15,46.706487
-6.940022,15,46.718548
-4.234047,15,46.726562
-1.304892,15,46.746646
-13.333189,15,46.7587
-3.895941,15,46.766724
-16.034257,15,46.778814
-7.742676,15,46.786829
-7.281941,15,46.806919
-8.321068,15,46.818983
-8.088838,15,46.826999
-9.371269,15,46.839084
-7.258575,15,46.847113
-5.688568,15,46.867161
-9.206068,15,46.879222
-8.953483,15,46.887236
-5.54909,15,46.899299
-12.170814,15,46.907328
-10.090045,15,46.927411
-11.47144,15,46.939583
-8.340473,15,46.947597
-6.730357,15,46.959662
-11.841788,15,46.967678
-2.766395,15,46.987779
-9.472826,15,46.999815
-14.365247,15,47.007855
-4.208191,15,47.019956
-5.686334,15,47.038058
-14.266726,15,47.048086
-10.89534,15,47.060147
-8.573397,15,47.068161
-8.403234,15,47.080249
-9.375364,15,47.098309
-7.942072,15,47.108342
-16.041154,15,47.120565
-3.017254,15,47.12858
-3.492662,15,47.140658
-9.052296,15,47.158733
-8.052055,15,47.168759
-11.239984,15,47.180852
-11.182666,15,47.188867
-13.525521,15,47.200921
-9.885017,15,47.218953
-8.284441,15,47.228979
-8.458112,15,47.241034
-17.731243,15,47.249062
-13.839305,15,47.261155
-7.715228,15,47.279212
-16.078745,15,47.289258
-10.442485,15,47.301359
-9.192371,15,47.309374
-17.928839,15,47.321459
-5.697323,15,47.339551
-11.008064,15,47.349578
-10.576938,15,47.361632
-15.080985,15,47.369648
-2.785179,15,47.381733
-7.753701,15,47.399789
-5.630023,15,47.409817
-4.303107,15,47.421873
-8.908849,15,47.429888
-6.408437,15,47.44195
-5.194607,15,47.46007
-6.90726,15,47.470119
-10.754592,15,47.482206
-12.281575,15,47.49022
-7.645068,15,47.502274
-6.231287,15,47.522359
-4.466711,15,47.530373
-6.757675,15,47.542424
-12.350953,15,47.7518
-9.761709,15,47.771922
-6.285156,15,47.784008
-12.009421,15,47.792045
-7.883997,15,47.804136
-3.385833,15,47.812175
-7.712771,15,47.834262
-3.497842,15,47.844319
-6.252825,15,47.852334
-9.160022,15,47.872391
-11.233493,15,47.884476
-15.240294,15,47.904599
-3.134743,15,47.912643
-11.40782,15,47.924732
-4.511904,15,47.944853
-12.973196,15,47.95289
-10.367772,15,47.972957
-2.366713,15,47.985007
-8.010693,15,47.993018
-4.554524,15,48.0051
-14.431919,15,48.013128
-7.558116,15,48.033228
-9.364777,15,48.045289
-5.093254,15,48.053303
-3.790836,15,48.065371
-6.371473,15,48.073416
-4.40068,15,48.093531
-8.764124,15,48.105586
-6.781543,15,48.113601
-9.915513,15,48.125689
-9.598745,15,48.133704
-7.104449,15,48.153772
-20.675318,15,48.165828
-6.786865,15,48.173843
-6.661745,15,48.185875
-10.530795,15,48.193889
-6.003039,15,48.213995
-8.298966,15,48.226077
-4.624542,15,48.234091
-7.737435,15,48.246145
-9.697452,15,48.254159
-11.221115,15,48.274259
-13.489052,15,48.286316
-9.218984,15,48.294331
-3.635844,15,48.306509
-8.106735,15,48.314545
-4.440608,15,48.334617
-7.284772,15,48.34667
-9.0404,15,48.354684
-5.754691,15,48.366772
-8.004758,15,48.374804
-12.661627,15,48.394909
-8.678612,15,48.406992
-2.773738,15,48.415006
-8.409881,15,48.427099
-7.840068,15,48.435113
-14.711545,15,48.455185
-8.206555,15,48.467304
-9.171243,15,48.475317
-9.931994,15,48.487431
-5.995179,15,48.495445
-15.61064,15,48.515536
-7.663558,15,48.527636
-4.263176,15,48.535681
-10.199567,15,48.547802
-2.320254,15,48.555816
-2.560849,15,48.575893
-20.213523,15,48.587957
-7.448572,15,48.598006
-6.622462,15,48.608073
-1.082652,15,48.618102
-5.961499,15,48.636169
-4.323149,15,48.646238
-13.354103,15,48.658304
-8.49279,15,48.668391
-9.447292,15,48.67842
-9.539874,15,48.688475
-4.477233,15,48.698503
-8.834299,15,48.708573
-2.984168,15,48.726679
-12.197895,15,48.738738
-8.914964,15,48.748823
-9.961138,15,48.758852
-6.375199,15,48.768923
-14.038699,15,48.778975
-9.66186,15,48.789069
-3.468882,15,48.807204
-3.504722,15,48.817256
-13.285113,15,48.829326
-14.8532,15,48.839355
-16.001345,15,48.849436
-8.664141,15,48.859467
-5.240396,15,48.869526
-8.57497,15,48.887593
-9.267296,15,48.899654
-6.448666,15,48.909768
-1.738285,15,48.919797
-11.357876,15,48.93006
-6.603731,15,48.940088
-9.57199,15,48.958167
-7.185542,15,48.970217
-9.787018,15,48.980267
-5.071718,15,48.990314
-20.652641,15,48.998327
-12.618496,15,49.010412
-9.680572,15,49.028494
-8.807996,15,49.040546
-9.183823,15,49.050632
-7.634688,15,49.060669
-13.138622,15,49.070765
-13.505644,15,49.080795
-2.439908,15,49.090898
-7.456332,15,49.109004
-6.050961,15,49.119031
-10.238501,15,49.131096
-8.69986,15,49.141125
-7.135938,15,49.151217
-6.26107,15,49.161247
-8.008213,15,49.171301
-9.822,15,49.181348
-4.263837,15,49.199429
-14.35988,15,49.209519
-5.451726,15,49.221561
-7.626177,15,49.231659
-22.930387,15,49.241687
-2.755122,15,49.251742
-8.765225,15,49.26177
-6.080325,15,49.27186
-1.180088,15,49.289935
-8.401072,15,49.301977
-3.310439,15,49.312057
-5.203397,15,49.322087
-4.243573,15,49.332179
-5.494304,15,49.342208
-3.232966,15,49.352273
-8.26934,15,49.370341
-6.988544,15,49.380371
-10.715619,15,49.594328
-11.136431,15,49.604406
-10.067606,15,49.614483
-6.089771,15,49.624557
-6.884354,15,49.644718
-6.725567,15,49.654771
-9.789208,15,49.672837
-6.601313,15,49.684956
-1.4907,15,49.695039
-4.773503,15,49.713152
-7.287999,15,49.725266
-7.717562,15,49.735342
-10.785372,15,49.753454
-5.957299,15,49.765702
-5.976433,15,49.775784
-7.020994,15,49.796035
-2.833225,15,49.806063
-19.63115,15,49.816119
-4.484178,15,49.826148
-3.491412,15,49.836235
-6.361048,15,49.846271
-5.675846,15,49.866355
-3.030656,15,49.876412
-6.16839,15,49.886442
-4.612472,15,49.896495
-8.415511,15,49.906545
-7.391523,15,49.916702
-12.235377,15,49.934812
-9.904082,15,49.944868
-7.119724,15,49.956932
-9.565386,15,49.966961
-4.215577,15,49.977015
-11.722259,15,49.995084
-11.27443,15,50.005152
-13.493541,15,50.017206
-7.300903,15,50.027252
-4.89071,15,50.037341
-15.618698,15,50.04737
-5.120156,15,50.065448
-4.617101,15,50.075504
-8.207958,15,50.087557
-1.722597,15,50.09761
-7.166391,15,50.107639
-10.889824,15,50.117696
-14.994986,15,50.12571
-7.494004,15,50.145952
-11.272745,15,50.156015
-3.39273,15,50.168065
-4.991894,15,50.178124
-7.473087,15,50.188153
-8.379364,15,50.198262
-5.560772,15,50.208291
-5.915199,15,50.218371
-8.437555,15,50.236585
-10.34188,15,50.248629
-6.118868,15,50.258684
-7.529301,15,50.268714
-10.462065,15,50.278806
-8.333804,15,50.288834
-7.593915,15,50.298934
-9.891681,15,50.308982
