Number of Episodes,Rewards
31770,-42.135291599999995
31860,-41.98614772
31950,-41.761984420000005
32040,-41.21846748000001
32130,-40.22724316
32220,-40.81581112
32310,-40.336695240000005
32400,-40.5074362
32490,-41.12437164000001
32580,-40.512021579999995
32670,-40.47649138
32760,-40.8960458
32850,-41.015150500000004
32940,-40.45032406000001
33030,-40.531466460000004
33120,-39.75691598
33210,-39.327108779999996
33300,-39.297618979999996
33390,-38.768721920000004
33480,-38.997236380000004
33570,-37.98630506
33660,-37.13807678
33750,-38.190393740000005
33840,-37.79872650000001
33930,-37.60665368000001
34020,-38.580597340000004
34110,-38.590072039999995
34200,-38.75196422
34290,-38.64963534
34380,-38.89857166000001
34470,-38.603583820000004
34560,-38.54070072
34650,-38.600028460000004
34740,-38.86476754000001
34830,-38.77119244
34920,-37.9260752
35010,-37.23501376
35100,-37.68401112000001
35190,-37.52091344
35280,-38.60612694
35370,-37.858486379999995
35460,-37.87501192
35550,-38.183251459999994
35640,-38.10805232
35730,-37.85210628000001
35820,-37.64469126
35910,-37.72393022000001
36000,-37.98611494
36090,-37.60315402
36180,-37.97268004
36270,-38.1914171
36360,-39.39927736
36450,-39.21589242
36540,-39.40625388
36630,-39.45678667999999
36720,-38.52180886
36810,-38.04975516
36900,-37.29741406
36990,-36.4147641
37080,-35.9242933
37170,-36.614796039999995
37260,-35.98572516
37350,-35.644441040000004
37440,-36.32136687999999
37530,-36.2233307
37620,-36.44759024
37710,-36.67987512
37800,-37.17680068
37890,-37.30864656000001
37980,-36.26106438
38070,-36.31508178
38160,-36.92930456
38250,-36.07897432
38340,-35.9227619
38430,-36.53437936
38520,-35.49946374
38610,-36.17197484
38700,-35.8274517
38790,-36.149906560000005
38880,-35.86585618
38970,-36.0440838
39060,-36.50253206
39150,-36.556124159999996
39240,-36.00825652
39330,-36.078860600000006
39420,-35.92626054
39510,-35.62849642
39600,-35.20634358
39690,-35.15630532
39780,-34.13761084
39870,-34.09326591999999
39960,-34.0599209
40050,-33.51432018
40140,-33.4659824
40230,-34.382224959999995
40320,-34.040488579999995
40410,-34.49748942
40500,-34.745632119999996
40590,-34.9221573
40680,-34.986797919999994
40770,-34.81383271999999
40860,-34.06394201999999
40950,-34.157321159999995
41040,-33.73459926
41130,-33.86736744
41220,-33.83613194
41310,-33.98787174
41400,-34.213489579999994
41490,-34.99941616
41580,-35.38844266
41670,-35.47803694
41760,-35.113889099999994
41850,-35.16382798
41940,-35.08758986000001
42030,-34.9759575
42120,-34.91252862
42210,-34.65346040000001
42300,-34.35495736000001
42390,-34.31319864000001
42480,-34.57125906000001
42570,-34.70793324
42660,-34.08507384
42750,-34.40927669999999
42840,-34.28118156
42930,-33.63406314
43020,-33.636234
43110,-33.50236889999999
43200,-33.62064924
43290,-34.17779248
43380,-34.0260953
43470,-34.01424359999999
43560,-33.41067831999999
43650,-32.943772779999996
43740,-33.78924026
43830,-34.218550259999994
43920,-34.39146133999999
44010,-34.28485556
44100,-34.55093376
44190,-34.584625980000006
44280,-34.90339648
44370,-35.4144593
44460,-35.05950738
44550,-35.0278326
44640,-35.411574879999996
44730,-34.67915426
44820,-34.469653779999994
44910,-34.16636087999999
45000,-35.139616419999996
45090,-35.070993019999996
45180,-34.588181559999995
45270,-34.538690439999996
45360,-34.69998578
45450,-34.42587036
45540,-34.58989212
45630,-34.69009714
45720,-35.59211502
45810,-35.747081220000005
45900,-35.6662285
45990,-35.357042580000005
46080,-35.154633700000005
46170,-34.3383866
46260,-34.66287722
46350,-34.639442100000004
46440,-35.034562320000006
46530,-34.90764908
46620,-34.80037584
46710,-35.175705980000004
46800,-34.68268956
46890,-35.1516465
46980,-34.904133980000005
47070,-34.8559703
47160,-35.35692444000001
47250,-34.822943620000004
47340,-34.777448820000004
47430,-34.85192584
47520,-34.57556066
47610,-34.83302972
47700,-34.61231996000001
47790,-33.98654244000001
47880,-34.06022058
47970,-34.671469
48060,-34.66048902
48150,-34.58725226000001
48240,-34.3854518
48330,-34.26598497999999
48420,-34.19959392
48510,-34.67737712
48600,-34.277539000000004
48690,-35.04009190000001
48780,-34.537553460000005
48870,-34.02129720000001
48960,-33.99101322
49050,-34.16539182
49140,-34.10553086
49230,-33.83043364
49320,-33.74551504
49410,-33.77262418000001
49500,-32.242258940000006
49590,-32.098452740000006
49680,-32.249911680000004
49770,-32.55783916
49860,-32.14730652
49950,-33.18490104
50040,-33.37692266
50130,-33.23901396
50220,-32.81830464
50310,-32.6810434
50400,-33.242357919999996
50490,-32.85667554
50580,-33.5034573
50670,-33.729564460000006
50760,-33.91484612
50850,-33.698495980000004
50940,-33.0616303
51030,-33.503728220000006
51120,-33.871343960000004
51210,-33.631859520000006
51300,-33.90400914
51390,-33.69675364
51480,-33.64176916
51570,-33.83659134
51660,-33.600829579999996
51750,-34.498204040000005
51840,-34.634841980000004
51930,-35.11464316
52020,-35.6964539
52110,-34.88676600000001
52200,-34.74530166000001
52290,-34.59013358
52380,-34.89116116
52470,-34.356585020000004
52560,-34.31836884
52650,-34.63705478
52740,-34.81849561999999
52830,-34.652082199999995
52920,-34.679609299999996
53010,-34.39517505999999
53100,-34.38445786
53190,-33.70288054
53280,-34.12473596
53370,-34.59827878
53460,-34.77328638
53550,-34.86732838
53640,-34.42557786
53730,-34.99103616
53820,-35.011532679999995
53910,-34.72550748
54000,-35.06684458
54090,-36.16138086
54180,-36.10566716
54270,-36.42953954
54360,-36.35653134000001
54450,-35.58231180000001
54540,-35.200578160000006
54630,-35.76537606
54720,-35.235844379999996
54810,-35.07472288
54900,-34.350851240000004
54990,-34.26162554
55080,-33.74010472
55170,-33.80893044
55260,-33.59111573999999
55350,-34.16930461999999
55440,-34.01057906
55530,-33.66743484
55620,-33.67516378
55710,-33.759079160000006
55800,-33.8186805
55890,-33.54007597999999
55980,-33.619993439999995
56070,-33.18900418
56160,-33.6485609
56250,-32.59175122
56340,-32.49269268
56430,-31.910735020000004
56520,-31.455371960000004
56610,-31.895592980000004
56700,-32.037976560000004
56790,-32.44219426
56880,-32.305393900000006
56970,-32.024071340000006
57060,-32.036870300000004
57150,-31.82659328
57240,-31.254321440000002
57330,-31.313209040000004
57420,-31.574428160000004
57510,-31.458836180000002
57600,-31.88237968
57690,-31.80160764
57780,-32.13166236
57870,-32.11329862
57960,-32.177528699999996
58050,-32.01765668
58140,-32.096801899999996
58230,-31.95364512
58320,-32.31250158
58410,-32.75177024
58500,-32.740785179999996
58590,-31.71976656
58680,-31.41910856
58770,-31.222186100000002
58860,-30.999003860000002
58950,-31.182078960000002
59040,-31.610325780000004
59130,-31.36170224
59220,-31.683087980000003
59310,-32.1318696
59400,-32.60558128
59490,-32.712573400000004
59580,-32.704564839999996
59670,-32.27270196
59760,-32.177759879999996
59850,-31.5096743
59940,-31.701483539999998
60030,-31.728203079999997
60120,-31.660681399999998
60210,-31.774540140000003
60300,-31.836537800000006
60390,-32.06303914000001
60480,-31.79686674
60570,-32.14288344
60660,-31.4317778
60750,-31.49403432
60840,-31.47111176
60930,-31.825541780000002
61020,-31.65799338
61110,-31.01408334
61200,-30.95309712
61290,-30.568411199999996
61380,-30.540402039999996
61470,-30.4039558
61560,-30.368944000000003
61650,-30.355301000000004
61740,-30.318581400000003
61830,-30.064272080000006
61920,-30.04856538
62010,-29.90493804
62100,-29.318684580000003
62190,-29.686346320000002
62280,-29.07398018
62370,-28.58139934
62460,-28.369456740000004
62550,-28.43330306
62640,-28.2425608
62730,-28.058287500000002
62820,-27.78387478
62910,-27.473135660000008
63000,-27.192217500000005
63090,-27.327657220000003
63180,-27.33937698
63270,-27.093460560000004
63360,-27.02716276
63450,-26.7640264
63540,-26.76655194
63630,-26.72333348
63720,-26.2954034
63810,-25.9824479
63900,-25.66249958
63990,-25.462568140000002
64080,-25.114683659999997
64170,-25.192884980000002
64260,-25.8518924
64350,-26.24256066
64440,-25.887979660000003
64530,-26.01301416
64620,-26.133805600000002
64710,-25.92180498
64800,-25.629233499999998
64890,-25.257843079999997
64980,-25.45648592
65070,-25.058744740000005
65160,-25.017136480000005
65250,-25.143295360000003
65340,-25.55822654
65430,-25.6058764
65520,-26.05076798
65610,-26.2823945
65700,-25.88952968
65790,-25.61748314
65880,-25.61683752
65970,-25.585097719999997
66060,-25.71652766
66150,-26.198552840000005
66240,-25.979287660000004
66330,-25.9458932
66420,-25.51953204
66510,-25.86849452
66600,-26.139955139999998
66690,-25.68539374
66780,-25.85141736
66870,-25.815184920000004
66960,-25.86611394
67050,-25.676516840000005
67140,-25.750990160000004
67230,-25.80389886
67320,-26.062366200000003
67410,-25.87836404
67500,-25.94130538
67590,-25.851269400000003
67680,-26.076709479999998
67770,-26.541045179999998
67860,-26.65938002
67950,-26.592643080000002
68040,-26.336989940000002
68130,-26.4097298
68220,-26.344934080000005
68310,-26.4393622
68400,-26.28457354
68490,-26.278141660000003
68580,-26.46964828
68670,-26.73399538
68760,-26.5043272
68850,-26.56720872
68940,-26.75934066
69030,-26.68460924
69120,-26.32164852
69210,-26.43352362
69300,-26.37957446
69390,-26.87387164
69480,-26.64285954
69570,-27.134926019999998
69660,-27.275836560000002
69750,-27.34829498
69840,-27.193029720000002
69930,-26.724537140000002
70020,-26.29863682
70110,-26.1491951
70200,-26.99302208
70290,-27.35029122
70380,-27.03476722
70470,-28.2082381
70560,-28.193610500000002
70650,-27.66444838
70740,-27.850803939999995
70830,-28.40372098
70920,-29.27632854
71010,-29.74776792
71100,-30.088423199999998
71190,-30.487397920000003
71280,-30.734285480000004
71370,-31.036059520000002
71460,-30.826566399999997
71550,-30.877275
71640,-30.94193818
71730,-31.09863858
71820,-31.46550586
71910,-31.65775056
72000,-31.52507094
72090,-31.596954580000002
72180,-31.48014806
72270,-30.872311319999998
72360,-30.945275340000002
72450,-31.25648414
72540,-31.197800240000003
72630,-30.838637860000002
72720,-31.01321408
72810,-31.004557939999998
72900,-31.07032524
72990,-31.246520880000002
73080,-31.250038840000002
73170,-30.856809100000003
73260,-30.339912639999998
73350,-30.295507259999997
73440,-30.299969540000003
73530,-30.215899540000002
73620,-30.35499214
73710,-30.46592102
73800,-30.64024924
73890,-30.165894499999997
73980,-30.306539859999997
74070,-29.99137492
74160,-29.9820721
74250,-29.93634494
74340,-29.697025780000004
74430,-29.81331516
74520,-30.06407886
74610,-30.129141339999997
74700,-29.577897399999998
74790,-29.32052592
74880,-29.36567154
74970,-28.41861186
75060,-28.487369940000004
75150,-28.251676579999998
75240,-28.04857726
75330,-27.65812574
75420,-26.90340432
75510,-26.11726172
75600,-25.93545796
75690,-25.549426659999998
75780,-24.9611439
75870,-24.85025856
75960,-24.72153182
76050,-24.920181319999998
76140,-25.063383539999997
76230,-24.99684678
76320,-25.07463592
76410,-24.986944200000003
76500,-24.87611112
76590,-24.68967422
76680,-24.590812619999998
76770,-25.0012891
76860,-24.86118366
76950,-24.534077019999994
77040,-24.706507839999997
77130,-24.61974426
77220,-24.31717704
77310,-24.179608639999998
77400,-24.78567296
77490,-24.63699098
77580,-24.69520068
77670,-24.576452300000003
77760,-24.345879680000003
77850,-24.12362068
77940,-24.04512218
78030,-24.949029720000002
78120,-24.84975434
78210,-24.55076466
78300,-24.579756399999997
78390,-24.957422799999996
78480,-24.95891944
78570,-25.08142282
78660,-25.54456858
78750,-25.27071052
78840,-25.49124844
78930,-25.68108212
79020,-25.470528599999998
79110,-25.594465319999994
79200,-25.802707379999998
79290,-25.911211140000002
79380,-25.991446380000003
79470,-25.731907739999997
79560,-25.712593740000003
79650,-25.90920626
79740,-26.240209779999997
79830,-26.01945002
79920,-26.73906888
80010,-27.2016251
80100,-27.10591266
80190,-27.086388560000003
80280,-27.15025
80370,-27.065831
80460,-26.95159738
80550,-27.009719699999998
80640,-27.036420919999998
80730,-27.47779986
80820,-26.906541479999998
80910,-27.83118588
81000,-28.01425876
81090,-28.99826664
81180,-28.905563139999998
81270,-28.75619278
81360,-28.7597448
81450,-28.79269456
81540,-28.97945322
81630,-28.97049138
81720,-29.151718940000002
81810,-29.287200879999997
81900,-28.4560172
81990,-28.51494518
82080,-28.885990819999996
82170,-28.88900258
82260,-29.298507420000004
82350,-29.44170038
82440,-29.378855180000002
82530,-28.59309968
82620,-28.66221586
82710,-28.77826424
82800,-28.788065699999997
82890,-28.708342100000003
82980,-28.530166780000005
83070,-28.40375146
83160,-28.248235139999995
83250,-28.10410762
83340,-28.19484874
83430,-28.09022306
83520,-28.317913280000003
83610,-28.38605468
83700,-27.896336820000002
83790,-27.975660240000003
83880,-27.763682139999997
83970,-28.04461422
84060,-28.00193522
84150,-27.932304239999997
84240,-27.750047379999998
84330,-28.892242520000003
84420,-28.185719599999995
84510,-27.81281178
84600,-27.74908702
84690,-28.32316752
84780,-28.349225940000004
84870,-28.50484702
84960,-28.51047758
85050,-28.435257479999997
85140,-28.22012604
85230,-27.418963520000002
85320,-27.66518764
85410,-26.79852086
85500,-26.9882918
85590,-25.996436539999998
85680,-26.09557532
85770,-25.949930279999997
85860,-25.95510578
85950,-26.17835914
86040,-26.158674700000002
86130,-26.214753220000002
86220,-26.78234062
86310,-26.7137104
86400,-26.740151739999998
86490,-26.76190538
86580,-26.2555587
86670,-26.41998682
86760,-26.275737120000002
86850,-26.18419982
86940,-26.26386472
87030,-26.16081652
87120,-26.1467317
87210,-26.038532460000003
87300,-25.974334820000003
87390,-25.844739120000003
87480,-25.87729746
87570,-25.90596072
87660,-26.0435077
87750,-26.236189579999998
87840,-26.06267996
87930,-26.105888320000002
88020,-25.93245936
88110,-25.74829794
88200,-26.10485904
88290,-26.05654774
88380,-26.31102468
88470,-26.11795952
88560,-25.85048456
88650,-26.034502680000003
88740,-25.766423239999998
88830,-24.752339120000002
88920,-24.51610664
89010,-24.464409520000004
89100,-24.27715736
89190,-23.689226259999998
89280,-23.7874122
89370,-23.7158002
89460,-23.79906278
89550,-23.729247839999996
89640,-23.79612118
89730,-24.3523495
89820,-23.92868934
89910,-23.939349939999996
90000,-23.97820782
90090,-23.99400588
90180,-23.92786348
90270,-23.7968552
90360,-23.642473419999998
90450,-23.740990619999998
90540,-23.488899800000002
90630,-23.907150859999994
90720,-23.599953819999996
90810,-23.45821014
90900,-23.6108667
90990,-23.681181919999997
91080,-23.64912734
91170,-23.541359900000003
91260,-25.08770992
91350,-25.1850526
91440,-25.19097952
91530,-24.98957526
91620,-24.94476658
91710,-24.83984806
91800,-24.78354626
91890,-24.65946736
91980,-25.052679240000003
92070,-24.754798020000003
92160,-24.18424892
92250,-24.05560462
92340,-23.889284460000002
92430,-23.902386760000002
92520,-23.942422740000005
92610,-23.939821860000002
92700,-23.8201756
92790,-23.70712878
92880,-23.85394166
92970,-24.042179939999997
93060,-24.37180636
93150,-24.428771420000004
93240,-24.66863822
93330,-24.77384926
93420,-24.716220000000003
93510,-24.894048620000003
93600,-25.10521934
93690,-25.205460539999997
93780,-25.12856036
93870,-25.565269580000002
93960,-25.536607860000004
94050,-25.534209599999997
94140,-25.3385827
94230,-25.350388360000004
94320,-25.444351100000002
94410,-25.279651100000002
94500,-25.074910260000003
94590,-24.98972662
94680,-24.916076999999998
94770,-24.985917699999998
94860,-25.085710080000002
94950,-24.75233196
95040,-24.83279854
95130,-24.49485712
95220,-24.10321374
95310,-24.139814140000002
95400,-24.166565500000004
95490,-24.588570040000004
95580,-24.42802642
95670,-24.427542839999997
95760,-23.663808300000003
95850,-23.45550276
95940,-23.250350140000002
96030,-23.59879296
96120,-23.593427520000002
96210,-23.623825300000004
96300,-23.70318362
96390,-23.79700964
96480,-23.960628859999996
96570,-24.05216648
96660,-23.942814840000004
96750,-24.03340516
96840,-24.33827444
96930,-24.238507740000003
97020,-24.30338288
97110,-24.5687605
97200,-24.6184857
97290,-24.650776880000002
97380,-25.41210982
97470,-25.463729340000004
97560,-25.193223
97650,-25.08797312
97740,-25.072768500000002
97830,-24.815278139999997
97920,-24.955358779999997
98010,-25.0009375
98100,-24.886377799999998
98190,-24.6552811
98280,-24.61561338
98370,-24.7865954
98460,-24.65717796
98550,-24.559782639999998
98640,-24.61788872
98730,-24.2678052
98820,-24.169902920000002
98910,-24.27555242
99000,-24.205721599999997
99090,-24.325666959999996
99180,-24.14332048
99270,-24.20740682
99360,-24.29004138
99450,-24.331223559999998
99540,-24.264821679999997
99630,-24.37307478
99720,-24.57452308
99810,-24.5873987
99900,-24.66691168
99990,-23.98631246
100080,-24.11017448
100170,-23.94056894
100260,-23.00809136
100350,-23.246174560000004
100440,-23.37828016
100530,-23.2279301
100620,-23.107265379999998
100710,-23.086283699999996
100800,-22.990655099999998
100890,-22.931936
100980,-22.36097194
101070,-22.339798100000003
101160,-22.40806612
101250,-22.28053018
101340,-22.07540744
101430,-22.133127079999998
101520,-21.903134639999998
101610,-21.48590812
101700,-21.36452308
101790,-21.41404626
101880,-20.227261459999998
101970,-19.95630312
102060,-20.04245382
102150,-19.91008506
102240,-19.76319512
102330,-19.99812504
102420,-20.146179919999998
102510,-19.91768716
102600,-19.895234620000004
102690,-20.042360120000005
102780,-20.063480179999996
102870,-19.302803579999996
102960,-19.317454679999997
103050,-19.347218100000003
103140,-19.557860220000002
103230,-19.38600226
103320,-19.472369
103410,-19.780524339999996
103500,-19.673261259999997
103590,-19.711904479999998
103680,-19.95459606
103770,-19.813913460000002
103860,-19.82002374
103950,-19.589640980000002
104040,-19.433825679999998
104130,-19.635341240000002
104220,-19.460652260000003
104310,-19.573801340000003
104400,-19.4878729
104490,-19.5771889
104580,-19.83985458
104670,-19.870046480000003
104760,-19.7112789
104850,-19.671249460000002
104940,-19.82741032
105030,-19.962784699999997
105120,-20.040323060000002
105210,-20.343847620000002
105300,-20.317267679999997
105390,-20.50094258
105480,-20.6844479
105570,-20.915241079999998
105660,-20.821553759999997
105750,-20.790333199999996
105840,-21.199516439999996
105930,-21.0798909
106020,-21.3859539
106110,-21.44394592
106200,-21.58488758
106290,-21.57884996
106380,-21.7704594
106470,-21.97843708
106560,-21.910230459999998
106650,-21.99522458
106740,-21.90189084
106830,-21.79033546
106920,-21.742989
107010,-21.71128224
107100,-21.6933847
107190,-21.49890898
107280,-21.4025439
107370,-21.4566355
107460,-21.57958136
107550,-21.53684466
107640,-21.53750968
107730,-21.54020554
107820,-21.41719976
107910,-21.01330862
108000,-20.95502838
108090,-20.763811660000002
108180,-20.62460074
108270,-20.916788060000002
108360,-20.942625980000003
108450,-21.04582172
108540,-20.904578360000002
108630,-20.35263266
108720,-20.39311628
108810,-20.241047880000004
108900,-20.16074488
108990,-20.49653826
109080,-20.46410986
109170,-20.68388682
109260,-20.85689836
109350,-20.48669588
109440,-20.36290094
109530,-20.384865359999996
109620,-20.47066674
109710,-20.066574099999997
109800,-20.112257380000003
109890,-19.876844879999997
109980,-19.816558739999998
110070,-19.81476864
110160,-20.30540942
110250,-20.4061343
110340,-20.135489
110430,-20.23005994
110520,-19.90768026
110610,-19.9485074
110700,-19.864539039999997
110790,-19.757734199999998
110880,-19.648489740000002
110970,-19.487273100000003
111060,-19.54408966
111150,-19.453646
111240,-19.90035952
111330,-19.88256796
111420,-19.64780434
111510,-19.745981659999998
111600,-19.70617938
111690,-19.84409508
111780,-19.731798159999997
111870,-19.63574584
111960,-19.51491004
112050,-19.440180220000002
112140,-19.2353353
112230,-19.18361822
112320,-19.11984036
112410,-19.138910359999997
112500,-19.192762399999996
112590,-19.4323486
112680,-19.475344300000003
112770,-19.04508928
112860,-18.921798740000003
112950,-18.895565060000003
113040,-18.901880900000002
113130,-18.94502022
113220,-19.1389276
113310,-19.18221536
113400,-19.29915024
113490,-19.0457084
113580,-18.63644998
113670,-18.30479508
113760,-18.370986500000004
113850,-18.438227300000005
113940,-18.505635740000002
114030,-18.2909049
114120,-18.321105460000002
114210,-18.5473399
114300,-18.431929959999998
114390,-18.493891299999998
114480,-18.334004719999996
114570,-18.28413526
114660,-17.859034859999998
114750,-17.822619659999997
114840,-17.670018419999998
114930,-17.548684259999998
115020,-17.65062768
115110,-17.53896972
115200,-17.4956609
115290,-17.687998320000002
115380,-17.75793488
115470,-17.85647118
115560,-17.892295540000003
115650,-17.96843044
115740,-17.64062384
115830,-17.6271157
115920,-17.65350668
116010,-17.66644506
116100,-17.776421900000003
116190,-17.9556848
116280,-18.12171258
116370,-18.11096526
116460,-18.74900312
116550,-18.80430554
116640,-18.78485062
116730,-19.05365634
116820,-19.174626380000003
116910,-19.081741860000005
117000,-19.103808500000003
117090,-18.819479400000002
117180,-19.11731756
117270,-19.381842799999998
117360,-19.489594099999998
117450,-19.64404368
117540,-19.68768456
117630,-19.641922460000004
117720,-19.508191680000003
117810,-19.344066299999998
117900,-19.27031826
117990,-19.217316379999996
118080,-19.447220719999997
118170,-19.64049804
118260,-19.50567478
118350,-19.633578300000003
118440,-19.46674222
118530,-19.38957466
118620,-19.068239360000003
118710,-18.93490046
118800,-19.04618444
118890,-18.98938958
118980,-19.042682759999998
119070,-18.89290008
119160,-18.94209286
119250,-18.865214179999995
119340,-18.7746601
119430,-18.84818148
119520,-18.866818480000003
119610,-18.99608266
119700,-18.83444936
119790,-18.60323942
119880,-18.573450720000004
119970,-18.339591000000002
120060,-18.235514679999998
120150,-18.139640339999996
