#{"t_start": 1651711458.952147, "env_id": null}
r,l,t
-45.326542,90,95.035189
-12.349626,90,95.113606
-20.788484,90,95.196038
-66.196103,90,95.277081
-17.584791,90,95.357608
-13.695922,90,95.446141
-29.447668,90,95.518493
-23.74604,90,95.598959
-17.185433,90,95.679533
-23.186605,90,95.969781
-22.651144,90,96.060423
-43.507324,90,96.14084
-14.62193,90,96.221081
-15.54011,90,96.30137
-22.724211,90,96.391742
-31.177608,90,96.474326
-20.062483,90,96.55467
-25.171984,90,96.634986
-34.620761,90,96.715465
-24.370843,90,96.79582
-21.455571,90,96.876136
-68.713705,90,96.964476
-28.297133,90,97.04491
-14.7596,90,97.125429
-22.49008,90,97.205872
-20.729501,90,97.28624
-13.004878,90,97.36665
-22.164958,90,97.447067
-27.438179,90,97.527316
-20.401352,90,97.607615
-15.485591,90,97.698362
-23.613234,90,97.781023
-54.267659,90,98.070842
-13.214457,90,98.163435
-18.413616,90,98.252005
-14.821495,90,98.332338
-26.567432,90,98.412601
-15.855677,90,98.492915
-20.846585,90,98.573255
-20.582498,90,98.65359
-20.26776,90,98.73606
-10.192255,90,98.816534
-23.805417,90,98.895038
-25.757654,90,98.967493
-22.491047,90,99.048024
-27.595519,90,99.118379
-29.519149,90,99.198853
-20.273435,90,99.277292
-20.649578,90,99.349697
-25.714957,90,99.438656
-11.296581,90,99.519281
-18.542727,90,99.610147
-12.308207,90,99.693061
-19.572224,90,99.773725
-29.488951,90,99.8543
-20.301202,90,100.166688
-21.930165,90,100.267686
-17.712804,90,100.348135
-16.136349,90,100.426606
-18.405175,90,100.509106
-19.715189,90,100.579496
-14.959121,90,100.660099
-13.563238,90,100.740547
-18.953511,90,100.820958
-16.347414,90,100.901531
-20.921471,90,100.982162
-22.948465,90,101.062587
-13.672362,90,101.150949
-13.759435,90,101.231183
-18.301591,90,101.311737
-23.93173,90,101.392108
-9.374465,90,101.47253
-14.749216,90,101.552913
-19.067135,90,101.633309
-15.871642,90,101.723771
-13.385004,90,101.806108
-24.751374,90,101.887153
-29.567702,90,102.17764
-16.013541,90,102.270202
-19.278725,90,102.358709
-22.841866,90,102.451117
-24.669237,90,102.531489
-16.233829,90,102.611695
-13.947012,90,102.69209
-19.901787,90,102.780429
-25.353601,90,102.860704
-17.974534,90,102.943141
-20.174014,90,103.023701
-36.254352,90,103.108325
-15.219344,90,103.177316
-22.199921,90,103.261926
-22.326834,90,103.355683
-16.771287,90,103.440297
-26.063168,90,103.509302
-10.971909,90,103.593916
-19.804754,90,103.67853
-39.594927,90,103.756636
-11.538986,90,103.835607
-26.307032,90,103.914024
-21.418535,90,103.986441
-15.762381,90,104.268515
-31.676011,90,104.359044
-13.817802,90,104.447528
-11.633845,90,104.527959
-27.487479,90,104.600327
-28.109245,90,104.680836
-28.698884,90,104.759344
-21.589722,90,104.831765
-31.312577,90,104.912409
-17.076178,90,104.990858
-28.898934,90,105.063453
-24.134387,90,105.1439
-25.102897,90,105.222222
-14.269145,90,105.294568
-14.786386,90,105.372916
-41.380633,90,105.455312
-16.967188,90,105.535693
-28.975512,90,105.614045
-16.659036,90,105.686496
-25.348674,90,105.766912
-23.629849,90,105.847312
-18.954937,90,105.915654
-25.1481,90,105.996031
-15.656804,90,106.308223
-20.121348,90,106.390692
-8.718317,90,106.479109
-19.173605,90,106.559391
-27.200379,90,106.63974
-14.428203,90,106.720873
-18.383848,90,106.801214
-13.11808,90,106.881528
-19.850983,90,106.961935
-18.938409,90,107.054406
-20.094305,90,107.134796
-17.764952,90,107.215211
-25.386852,90,107.295682
-18.109327,90,107.383987
-14.023725,90,107.464322
-16.059795,90,107.544864
-12.305332,90,107.635209
-12.639085,90,107.717762
-15.366288,90,107.798111
-31.380653,90,107.878639
-27.355064,90,107.959094
-16.131696,90,108.039547
-12.742586,90,108.120068
-11.997642,90,108.432001
-13.563167,90,108.530669
-18.703612,90,108.610963
-17.403385,90,108.693495
-32.55205,90,108.773946
-30.054591,90,108.852326
-24.80665,90,108.924812
-20.284422,90,109.005162
-8.977355,90,109.08573
-21.919498,90,109.164129
-29.797105,90,109.236614
-25.879791,90,109.317024
-11.107945,90,109.397389
-19.360342,90,109.475878
-17.128309,90,109.556319
-21.12008,90,109.628917
-25.013392,90,109.720188
-38.801184,90,109.79075
-19.82263,90,109.871155
-27.848368,90,109.951643
-21.695735,90,110.022039
-12.856528,90,110.102442
-18.700393,90,110.404549
-21.150256,90,110.495167
-18.289607,90,110.5858
-13.492714,90,110.666168
-17.087268,90,110.746678
-18.497632,90,110.825102
-15.599165,90,110.897636
-31.053993,90,110.978105
-18.284027,90,111.059441
-15.462198,90,111.139887
-19.337069,90,111.22038
-16.393734,90,111.300836
-20.013865,90,111.369291
-14.236137,90,111.463022
-14.135793,90,111.547665
-14.052515,90,111.632268
-14.028461,90,111.701279
-15.144606,90,111.785881
-15.523473,90,111.870517
-10.834832,90,111.948626
-17.013295,90,112.033288
-14.997934,90,112.117889
-24.618395,90,112.202521
-17.516073,90,112.487598
-9.867902,90,112.587832
-21.190537,90,112.672464
-14.820012,90,112.766194
-13.058378,90,112.835187
-14.154608,90,112.919832
-23.258536,90,113.004444
-20.868,90,113.089087
-23.250129,90,113.173694
-19.879958,90,113.251802
-9.59167,90,113.336463
-8.223905,90,113.421064
-23.593993,90,113.505676
-12.339395,90,113.574684
-25.28992,90,113.668415
-19.060563,90,113.737452
-27.389819,90,113.82557
-22.419667,90,113.897918
-13.589845,90,113.977013
-20.226376,90,114.057402
-13.125751,90,114.129948
-22.519919,90,114.210438
-17.546164,90,114.288906
-18.00187,90,114.583215
-20.218306,90,114.673918
-15.629027,90,114.754395
-17.953699,90,114.834851
-13.117495,90,114.915316
-18.984815,90,114.985677
-27.906478,90,115.06609
-16.989542,90,115.144472
-22.014083,90,115.216819
-20.28885,90,115.297319
-19.40591,90,115.37775
-14.663663,90,115.458489
-17.60862,90,115.549256
-16.781747,90,115.630141
-19.983988,90,115.71095
-21.892576,90,115.792366
-28.97701,90,115.872898
-22.537526,90,115.961664
-13.598427,90,116.044139
-45.954408,90,116.124462
-16.793582,90,116.212839
-14.17186,90,116.293209
-28.963759,90,116.373786
-16.883334,90,116.677785
-12.369069,90,116.768387
-16.101266,90,116.848737
-10.40194,90,116.929323
-32.407981,90,117.017667
-23.094164,90,117.098521
-26.578102,90,117.178856
-22.542491,90,117.259233
-15.240422,90,117.339556
-11.866503,90,117.420006
-16.571997,90,117.500278
-12.661731,90,117.592849
-19.562727,90,117.673139
-17.229864,90,117.753421
-21.086887,90,117.833759
-17.887771,90,117.914088
-16.85283,90,117.994458
-18.734571,90,118.074935
-16.948116,90,118.155488
-15.202185,90,118.235825
-11.323054,90,118.324141
-15.752722,90,118.404497
-19.154044,90,118.686533
-17.386633,90,118.779231
-15.79041,90,118.859754
-15.030785,90,118.940145
-20.005803,90,119.020571
-14.157936,90,119.101034
-15.690602,90,119.171371
-19.305096,90,119.251881
-18.885549,90,119.330347
-19.580704,90,119.403129
-10.90315,90,119.483508
-16.345981,90,119.564008
-15.500107,90,119.64259
-10.321097,90,119.723023
-15.085034,90,119.805471
-14.612193,90,119.885876
-16.049134,90,119.964563
-11.843332,90,120.044995
-15.506548,90,120.117426
-18.826669,90,120.197814
-15.702344,90,120.278198
-11.921933,90,120.356694
-20.171553,90,120.429221
-9.567785,90,120.72209
-13.002606,90,120.820692
-15.359895,90,120.903387
-14.905927,90,120.981722
-10.658855,90,121.062061
-14.735517,90,121.142474
-12.854178,90,121.223053
-18.346395,90,121.303382
-12.855361,90,121.393816
-18.597591,90,121.476152
-26.56226,90,121.55661
-14.086161,90,121.636899
-23.896259,90,121.717266
-8.995973,90,121.805732
-17.964158,90,121.886034
-17.58121,90,121.966322
-12.626047,90,122.046752
-12.352928,90,122.137485
-14.994192,90,122.219956
-17.241536,90,122.300284
-9.341493,90,122.380785
-16.245405,90,122.461294
-14.216183,90,122.545907
-14.822999,90,122.830988
-11.501446,90,122.9156
-19.127756,90,123.000209
-17.557143,90,123.078318
-17.698417,90,123.162931
-12.40985,90,123.247543
-18.369078,90,123.332173
-14.319153,90,123.41677
-19.57501,90,123.50138
-13.813141,90,123.579504
-13.320207,90,123.64848
-13.516958,90,123.733093
-16.434866,90,123.814195
-18.815986,90,123.892706
-18.174089,90,123.965081
-11.339069,90,124.045541
-10.149765,90,124.124012
-22.955039,90,124.19665
-19.496961,90,124.277076
-11.347903,90,124.355386
-13.532964,90,124.425783
-19.184769,90,124.508186
-16.8379,90,124.586617
-23.77985,90,124.891737
-15.241854,90,124.982417
-15.638143,90,125.06278
-13.229855,90,125.143262
-24.400318,90,125.223634
-13.376255,90,125.293947
-16.645974,90,125.37443
-16.857205,90,125.455481
-11.01378,90,125.535987
-12.740435,90,125.616434
-30.002954,90,125.694966
-15.051767,90,125.767399
-19.864331,90,125.847862
-23.169649,90,125.926442
-10.168331,90,126.00684
-14.99783,90,126.087289
-16.889254,90,126.159814
-21.249162,90,126.244432
-9.879506,90,126.329091
-18.996444,90,126.413681
-13.527499,90,126.498291
-13.769183,90,126.576403
-13.942456,90,126.861491
-14.292734,90,126.946105
-10.198539,90,127.046338
-13.392073,90,127.130951
-10.228319,90,127.215616
-14.21036,90,127.300195
-11.656015,90,127.378305
-23.322954,90,127.462917
-18.661447,90,127.547529
-11.012131,90,127.616519
-12.783793,90,127.701153
-10.426291,90,127.794883
-12.422462,90,127.879513
-16.157812,90,127.948488
-10.537816,90,128.033102
-13.614999,90,128.117725
-12.016111,90,128.202326
-14.478041,90,128.280435
-16.471865,90,128.365049
-16.59621,90,128.449662
-13.965961,90,128.518654
-10.592425,90,128.603264
-14.170949,90,128.665753
-16.457245,90,128.957548
-10.701993,90,129.048289
-15.060096,90,129.138716
-15.752287,90,129.217127
-17.441822,90,129.289518
-6.527876,90,129.369919
-8.231528,90,129.45035
-10.624082,90,129.520827
-16.973587,90,129.601212
-15.513929,90,129.681637
-17.25865,90,129.760081
-14.172043,90,129.84264
-13.682905,90,129.923139
-11.27794,90,129.993448
-8.394344,90,130.08196
-11.833916,90,130.152348
-13.273236,90,130.232758
-13.277177,90,130.315192
-17.003254,90,130.385638
-11.967785,90,130.466102
-8.774133,90,130.546583
-21.440972,90,130.616979
-15.028448,90,130.697521
-9.771008,90,130.977642
-12.114704,90,131.070182
-12.336119,90,131.150608
-13.302746,90,131.238995
-12.895203,90,131.319397
-17.555135,90,131.399757
-13.5393,90,131.490484
-8.879764,90,131.573061
-14.653913,90,131.653708
-20.234486,90,131.742265
-9.140451,90,131.822626
-11.809236,90,131.915181
-9.928433,90,132.000358
-14.06855,90,132.084971
-15.576607,90,132.169584
-18.964058,90,132.254194
-9.159814,90,132.332303
-13.134518,90,132.416917
-14.860014,90,132.501547
-11.802287,90,132.570563
-13.030088,90,132.655173
-14.40697,90,132.748904
-13.38357,90,132.833516
-17.614999,90,133.118629
-10.345706,90,133.203242
-13.041979,90,133.287859
-4.991418,90,133.372501
-13.879738,90,133.450607
-10.651786,90,133.53522
-12.644331,90,133.609601
-7.048313,90,133.690096
-13.170845,90,133.770518
-14.565119,90,133.851118
-14.433948,90,133.931656
-15.594664,90,134.012071
-13.837416,90,134.090531
-14.216892,90,134.162894
-6.408697,90,134.243429
-14.6107,90,134.314
-12.348079,90,134.394397
-13.048946,90,134.473479
-11.224578,90,134.54587
-15.312387,90,134.626327
-9.164699,90,134.704794
-13.268092,90,134.777266
-9.330044,90,135.059531
-14.581928,90,135.150234
-9.694929,90,135.23898
-11.445433,90,135.321614
-13.232978,90,135.392145
-22.825727,90,135.472582
-11.73745,90,135.552977
-18.648453,90,135.623423
-14.083062,90,135.704743
-9.935025,90,135.785215
-9.719807,90,135.865593
-14.920406,90,135.945998
-13.419134,90,136.026308
-10.296579,90,136.106631
-12.347563,90,136.18696
-12.510436,90,136.267385
-12.128938,90,136.347717
-9.641154,90,136.428124
-13.992491,90,136.516515
-11.727101,90,136.596816
-12.619211,90,136.677106
-14.065541,90,136.757599
-11.704338,90,136.837912
-13.37203,90,137.140035
-22.470375,90,137.240653
-11.698601,90,137.331146
-13.206501,90,137.413658
-9.992758,90,137.494145
-11.386056,90,137.574554
-16.547262,90,137.655136
-14.5641,90,137.735443
-13.847732,90,137.823934
-8.530208,90,137.904306
-19.699771,90,137.984638
-10.510122,90,138.064969
-18.126151,90,138.145993
-10.307986,90,138.226385
-14.60181,90,138.306759
-12.115036,90,138.397173
-14.801462,90,138.479512
-12.351778,90,138.559888
-17.684529,90,138.640175
-11.050224,90,138.720611
-10.579509,90,138.799048
-10.917148,90,138.87138
-10.627126,90,138.951885
-14.989388,90,139.252044
-10.381832,90,139.335042
-12.257819,90,139.425663
-9.21788,90,139.505987
-7.381494,90,139.584435
-12.671267,90,139.656879
-16.082789,90,139.737342
-16.677085,90,139.817863
-10.350032,90,139.896309
-12.140765,90,139.97874
-14.783589,90,140.059204
-11.036098,90,140.137719
-13.930933,90,140.210153
-9.344215,90,140.290684
-10.894528,90,140.361066
-16.149933,90,140.441456
-13.307805,90,140.519979
-12.828733,90,140.592295
-14.863735,90,140.672803
-11.895901,90,140.753263
-13.586518,90,140.821568
-18.508908,90,140.904732
-17.366852,90,140.983269
-8.252435,90,141.285253
-8.549501,90,141.377843
-14.346029,90,141.466332
-14.128608,90,141.546651
-14.336944,90,141.627027
-9.874052,90,141.707713
-16.503395,90,141.800183
-11.305882,90,141.88047
-9.609886,90,141.960917
-13.452363,90,142.049323
-17.604512,90,142.141862
-11.186974,90,142.230248
-15.591551,90,142.310551
-11.271405,90,142.390898
-10.195272,90,142.471266
-13.043194,90,142.551566
-15.032686,90,142.641937
-11.669493,90,142.724288
-7.258548,90,142.804638
-11.971898,90,142.884972
-12.201686,90,142.965456
-12.325766,90,143.0537
-16.401019,90,143.344432
-9.607031,90,143.438163
-11.034845,90,143.522774
-16.315717,90,143.607387
-16.80832,90,143.692042
-8.86469,90,143.761052
-13.281532,90,143.847686
-12.761999,90,143.928142
-11.641421,90,144.008654
-11.564632,90,144.087057
-11.274742,90,144.167459
-15.482429,90,144.239903
-19.312489,90,144.320296
-11.963506,90,144.39866
-12.012164,90,144.471152
-11.022789,90,144.551591
-13.203637,90,144.62205
-13.253344,90,144.702495
-13.119292,90,144.783094
-16.685049,90,144.863579
-18.126673,90,144.934022
-8.507323,90,145.014515
-19.337068,90,145.094936
-21.196935,90,145.377372
-9.559811,90,145.468192
-9.040916,90,145.559021
-14.074629,90,145.639414
-14.934168,90,145.719973
-7.2894,90,145.798385
-9.865394,90,145.870726
-9.333189,90,145.95133
-11.116732,90,146.031771
-14.705046,90,146.112089
-21.820647,90,146.200578
-10.891598,90,146.281012
-9.915461,90,146.361321
-14.87004,90,146.441755
-18.808257,90,146.522129
-25.387186,90,146.602427
-19.191757,90,146.682809
-11.819904,90,146.763152
-14.298683,90,146.853681
-12.097744,90,146.936132
-18.942043,90,147.016484
-8.128978,90,147.096968
-9.166483,90,147.17743
-9.278377,90,147.489315
-11.685242,90,147.587996
-12.852509,90,147.669438
-7.805938,90,147.754053
-14.615765,90,147.838664
-12.807452,90,147.938905
-14.5302,90,148.017016
-18.079852,90,148.101636
-24.440433,90,148.186242
-10.065612,90,148.28648
-8.763779,90,148.371093
-11.356141,90,148.45574
-10.204282,90,148.540322
-15.907056,90,148.618457
-12.008693,90,148.687422
-11.965404,90,148.781025
-13.239741,90,148.861425
-8.645654,90,148.94375
-11.060186,90,149.022998
-14.258774,90,149.095487
-16.851883,90,149.175869
-9.485468,90,149.256357
-19.105214,90,149.334862
-10.419463,90,149.619392
-10.562474,90,149.710194
-16.724923,90,149.790676
-11.819381,90,149.871089
-10.113044,90,149.949491
-12.450163,90,150.032055
-12.056991,90,150.11258
-13.933718,90,150.191131
-14.907557,90,150.263631
-12.112467,90,150.344084
-11.511298,90,150.422593
-16.452271,90,150.494975
-12.143239,90,150.575562
-12.685915,90,150.646012
-10.021974,90,150.726504
-11.800899,90,150.807029
-11.551852,90,150.885407
-12.421948,90,150.955724
-14.786087,90,151.036093
-17.592869,90,151.116384
-9.265031,90,151.20675
-10.702184,90,151.28717
-13.39116,90,151.571176
-12.840788,90,151.651672
-12.988396,90,151.740198
-14.344146,90,151.820524
-5.549851,90,151.900997
-12.66715,90,151.981334
-17.440069,90,152.074359
-12.525899,90,152.154643
-10.206787,90,152.234875
-10.875671,90,152.315203
-11.94776,90,152.403666
-12.168907,90,152.484017
-12.214965,90,152.56424
-12.369018,90,152.644689
-11.367243,90,152.725077
-10.911847,90,152.805404
-10.736839,90,152.895895
-27.144278,90,152.976175
-12.601254,90,153.058473
-12.379546,90,153.139251
-10.271889,90,153.219667
-10.745634,90,153.299989
-10.644833,90,153.38035
-14.10801,90,153.662207
-13.22444,90,153.762595
-13.921739,90,153.843158
-16.076685,90,153.923536
-14.66573,90,153.99396
-10.279155,90,154.07439
-27.159815,90,154.154888
-10.868393,90,154.233279
-11.644328,90,154.305708
-13.675989,90,154.386098
-11.211795,90,154.466435
-15.380275,90,154.536752
-9.850974,90,154.617247
-9.390403,90,154.695701
-10.483609,90,154.776219
-8.644526,90,154.848567
-9.442122,90,154.928983
-13.91199,90,155.009566
-11.83319,90,155.079813
-10.984363,90,155.15838
-8.756065,90,155.240777
-9.040013,90,155.321215
-16.643187,90,155.399705
-11.754918,90,155.684062
-9.716371,90,155.774981
-14.647034,90,155.855434
-17.155568,90,155.935846
-20.14128,90,156.016161
-7.276043,90,156.096512
-12.277873,90,156.184887
-6.963823,90,156.26583
-11.972307,90,156.346203
-5.459851,90,156.426734
-11.251013,90,156.507037
-14.974357,90,156.587325
-13.545166,90,156.667662
-9.108152,90,156.747988
-10.675734,90,156.840568
-11.971243,90,156.921011
-11.469769,90,157.001406
-22.325053,90,157.082061
-14.121222,90,157.170288
-10.17729,90,157.250637
-9.014518,90,157.330961
-10.944772,90,157.41133
-11.925659,90,157.49169
-9.902282,90,157.785478
-15.959946,90,157.866009
-12.321786,90,157.946429
-9.384947,90,158.034984
-21.117469,90,158.115414
-29.294401,90,158.197788
-10.708409,90,158.282855
-11.979418,90,158.36747
-11.092419,90,158.436464
-8.948168,90,158.530199
-16.332503,90,158.614813
-11.50774,90,158.694092
-8.84595,90,158.768102
-11.165745,90,158.852714
-10.034212,90,158.930821
-12.181557,90,159.015435
-10.933135,90,159.100049
-7.093703,90,159.180042
-17.823982,90,159.260764
-9.226846,90,159.341067
-10.273883,90,159.419585
-17.338658,90,159.489888
-11.792418,90,159.774624
-15.18461,90,159.865422
-13.669816,90,159.955955
-19.812382,90,160.046547
-9.493468,90,160.126967
-11.180419,90,160.207527
-15.238248,90,160.277843
-11.890118,90,160.358371
-7.731713,90,160.438854
-15.164538,90,160.51754
-14.509607,90,160.589888
-7.504953,90,160.670385
-9.278544,90,160.75083
-12.553235,90,160.819138
-18.323948,90,160.901516
-13.670115,90,160.97982
-16.954722,90,161.060406
-13.848835,90,161.140761
-11.950093,90,161.231081
-8.842021,90,161.313394
-9.186187,90,161.393732
-10.7738,90,161.474117
-13.748475,90,161.554456
-16.643737,90,161.833234
-10.356269,90,161.926963
-14.222173,90,161.995955
-14.669502,90,162.080568
-14.693595,90,162.165181
-9.462539,90,162.249816
-10.415336,90,162.334425
-11.962363,90,162.412534
-9.995115,90,162.497146
-11.005053,90,162.581758
-13.494508,90,162.666389
-8.577642,90,162.75104
-9.097707,90,162.835684
-10.106621,90,162.913794
-14.017809,90,162.998407
-11.326209,90,163.083019
-11.212506,90,163.152011
-14.266194,90,163.236623
-11.115297,90,163.314732
-17.263383,90,163.399378
-11.411509,90,163.483968
-7.749368,90,163.568592
-15.722849,90,163.659995
-7.203216,90,163.970529
-10.894209,90,164.063099
-9.377632,90,164.162073
-11.412104,90,164.234419
-12.284905,90,164.314897
-6.985072,90,164.395336
-12.176591,90,164.47585
-10.892758,90,164.55628
-10.858176,90,164.6367
-11.561116,90,164.715807
-9.096098,90,164.798168
-9.866168,90,164.878776
-8.406135,90,164.959122
-10.396728,90,165.039509
-13.04771,90,165.117899
-8.772021,90,165.190316
-7.686172,90,165.270774
-14.735905,90,165.351958
-9.687286,90,165.440563
-8.330859,90,165.523058
-11.806019,90,165.601442
-13.753675,90,165.67396
-8.810562,90,165.754329
-15.406586,90,166.034288
-9.516783,90,166.11483
-9.460537,90,166.207321
-13.685097,90,166.2877
-9.220075,90,166.367994
-8.360267,90,166.448355
-8.536124,90,166.53696
-10.829628,90,166.617229
-14.706445,90,166.697632
-9.689989,90,166.777942
-9.599698,90,166.858341
-14.348907,90,166.938787
-10.044262,90,167.019121
-11.614498,90,167.111897
-13.260453,90,167.192251
-14.900971,90,167.272595
-10.991057,90,167.353009
-9.978621,90,167.441304
-8.067344,90,167.521718
-9.938491,90,167.602034
-12.215887,90,167.682394
-12.528911,90,167.762737
-12.10879,90,168.044412
-16.764376,90,168.144935
-13.752564,90,168.235427
-8.436226,90,168.317781
-15.378955,90,168.406144
-9.900634,90,168.486479
-11.040635,90,168.566926
-13.910489,90,168.647297
-7.2394,90,168.729705
-6.454053,90,168.810083
-9.8148,90,168.888474
-5.329472,90,168.961059
-8.664256,90,169.041512
-6.689184,90,169.111879
-7.015515,90,169.192417
-13.472205,90,169.272824
-10.551019,90,169.343278
-16.162555,90,169.423799
-16.089702,90,169.504364
-8.346094,90,169.584785
-13.691891,90,169.65515
-9.812679,90,169.73556
-11.725515,90,169.816109
-8.416985,90,170.098435
-13.196303,90,170.197348
-10.612881,90,170.277837
-10.619463,90,170.360284
-14.691049,90,170.440779
-8.913859,90,170.519239
-8.908154,90,170.59963
-10.967297,90,170.672049
-9.412142,90,170.752633
-11.630437,90,170.832967
-13.678598,90,170.911363
-11.88263,90,170.991752
-10.692717,90,171.072175
-11.682569,90,171.154619
-7.296226,90,171.234978
-9.222776,90,171.315477
-9.37428,90,171.395881
-10.849994,90,171.476168
-7.258607,90,171.556465
-10.413357,90,171.644823
-16.937179,90,171.725359
-12.604321,90,171.805609
-18.752107,90,171.885903
-9.405134,90,172.179966
-8.16008,90,172.260466
-13.498008,90,172.348912
-11.769817,90,172.439358
-9.598512,90,172.521804
-13.300457,90,172.602162
-22.776699,90,172.682476
-8.08946,90,172.762855
-11.497025,90,172.843289
-11.065259,90,172.931653
-8.666883,90,173.012041
-10.893813,90,173.092422
-8.032147,90,173.172986
-13.310905,90,173.253395
-15.830366,90,173.33375
-7.456977,90,173.41411
-9.253616,90,173.506524
-8.037066,90,173.586853
-14.465103,90,173.667176
-12.53204,90,173.748249
-18.859378,90,173.826568
-13.007567,90,173.896836
-12.053192,90,173.979213
-6.594689,90,174.261611
-12.968595,90,174.352445
-10.970728,90,174.432997
-7.239774,90,174.513551
-9.035722,90,174.593929
-14.086779,90,174.674499
-15.956773,90,174.754948
-19.395969,90,174.833602
-13.317713,90,174.916037
-15.600393,90,174.996686
-9.695538,90,175.087227
-7.885497,90,175.165666
-10.57123,90,175.248107
-10.234144,90,175.326469
-10.003767,90,175.398832
-8.187296,90,175.479325
-13.212988,90,175.559897
-11.744739,90,175.640353
-12.624972,90,175.710775
-9.595784,90,175.791273
-10.020409,90,175.869715
-12.836792,90,175.942094
-9.653604,90,176.24174
-10.831283,90,176.332321
-12.712247,90,176.432995
-19.561218,90,176.513322
-10.559152,90,176.593704
-11.930903,90,176.673977
-6.728912,90,176.754491
-4.94055,90,176.844908
-10.382623,90,176.927401
-9.018352,90,177.007728
-10.15713,90,177.096272
-7.334263,90,177.17666
-8.228214,90,177.257018
-19.825798,90,177.337389
-21.224906,90,177.417993
-10.250428,90,177.498317
-32.86251,90,177.578625
-11.439455,90,177.658995
-10.020851,90,177.749428
-11.908278,90,177.831772
-10.57836,90,177.912145
-11.941318,90,177.992621
-8.753683,90,178.072973
-13.523223,90,178.362627
-9.597216,90,178.453256
-18.871377,90,178.543822
-19.821292,90,178.624134
-10.785853,90,178.706551
-9.976027,90,178.784902
-8.107302,90,178.857237
-11.675234,90,178.937687
-12.477982,90,179.018205
-12.819166,90,179.088604
-7.683048,90,179.169267
-8.358276,90,179.249746
-11.167033,90,179.320249
-8.043057,90,179.400733
-8.831738,90,179.481307
-11.238104,90,179.562057
-5.57646,90,179.642823
-10.461072,90,179.731688
-8.178161,90,179.812343
-12.053664,90,179.892826
-9.290698,90,179.975699
-6.982422,90,180.054173
-9.292273,90,180.144701
-7.689939,90,180.438904
-11.329543,90,180.537655
-9.471516,90,180.618211
-7.352126,90,180.690639
-8.381223,90,180.77109
-18.672595,90,180.8515
-8.797328,90,180.929869
-11.171963,90,181.012389
-14.274606,90,181.092833
-6.701432,90,181.173118
-10.229901,90,181.261435
-10.546092,90,181.341789
-9.223455,90,181.422145
-12.22768,90,181.502556
-9.69482,90,181.582998
-17.392285,90,181.663451
-12.824825,90,181.743768
-11.334696,90,181.82404
-41.0624,90,181.916468
-13.595598,90,181.996781
-8.33704,90,182.077595
-13.367346,90,182.165936
-6.032165,90,182.246431
-12.899226,90,182.540202
-6.186558,90,182.628702
-13.59136,90,182.721144
-14.718551,90,182.801607
-11.319004,90,182.881918
-7.769733,90,182.96231
-8.809726,90,183.042577
-8.74437,90,183.131036
-15.670519,90,183.211361
-6.951656,90,183.291644
-16.340464,90,183.372037
-10.051693,90,183.452533
-9.814078,90,183.532946
-10.207478,90,183.61334
-13.189203,90,183.695721
-8.604235,90,183.776063
-23.39184,90,183.856437
-13.033385,90,183.934836
-18.444006,90,184.015391
-6.794229,90,184.087829
-11.112016,90,184.16817
-11.654484,90,184.246578
-11.022984,90,184.31895
-12.978511,90,184.621472
-11.131614,90,184.712229
-11.382083,90,184.792756
-6.078172,90,184.873277
-14.945339,90,184.951607
-7.419673,90,185.023973
-11.880455,90,185.104544
-9.56009,90,185.174844
-9.524815,90,185.255945
-6.889239,90,185.336413
-11.429451,90,185.406839
-11.652347,90,185.48741
-6.435024,90,185.56779
-8.443935,90,185.646252
-10.324246,90,185.726744
-10.132103,90,185.799737
-6.509536,90,185.880168
-16.097141,90,185.958575
-10.072821,90,186.038936
-12.514027,90,186.121379
-6.937262,90,186.201749
-15.735502,90,186.282104
-6.642558,90,186.560857
-7.844658,90,186.638966
-10.593109,90,186.723578
-15.787715,90,186.808191
-7.455371,90,186.892804
-9.481796,90,186.977416
-11.040242,90,187.062028
-7.639874,90,187.140137
-13.783414,90,187.224777
-7.076104,90,187.309389
-10.460281,90,187.394004
-7.614131,90,187.478658
-12.466855,90,187.563248
-10.699277,90,187.641358
-16.38455,90,187.725971
-11.677434,90,187.810612
-20.387457,90,187.895212
-12.268339,90,187.964184
-11.890223,90,188.057914
-8.629195,90,188.142527
-10.057028,90,188.211549
-5.818901,90,188.296163
-9.013437,90,188.38525
-6.693531,90,188.669262
-8.659427,90,188.75785
-15.077081,90,188.840552
-11.219279,90,188.920981
-9.799825,90,188.991262
-10.506418,90,189.071745
-14.764464,90,189.150106
-10.451727,90,189.222517
-12.590504,90,189.303038
-10.255013,90,189.383548
-11.705006,90,189.461919
-10.126135,90,189.534383
-8.396068,90,189.614824
-15.651497,90,189.693401
-9.345896,90,189.765828
-22.207373,90,189.846178
-12.498433,90,189.916604
-12.944324,90,189.997124
-7.779584,90,190.07857
-9.455391,90,190.159024
-11.468925,90,190.247499
-8.881968,90,190.319868
-6.772557,90,190.400307
-30.55742,90,190.690438
-11.331866,90,190.773016
-9.711219,90,190.853581
-9.876537,90,190.933984
-8.037477,90,191.01437
-10.67311,90,191.094675
-7.668236,90,191.175094
-9.676405,90,191.256102
-11.907852,90,191.336509
-8.630799,90,191.424893
-6.836759,90,191.505164
-11.487142,90,191.585471
-11.193528,90,191.665858
-9.248276,90,191.746275
-13.104588,90,191.826627
-15.025439,90,191.90765
-14.119721,90,191.987931
-8.767595,90,192.080506
