Number of Episodes,Rewards
31500,-36.690303820000004
31590,-36.539936960000006
31680,-36.113834880000006
31770,-35.44939816
31860,-35.23720672
31950,-35.44683492
32040,-35.623385340000006
32130,-35.65482268
32220,-35.58481932000001
32310,-36.28390864000001
32400,-36.20179064
32490,-36.058039
32580,-36.26529708
32670,-36.09700408
32760,-36.25298427999999
32850,-36.18458431999999
32940,-35.9627988
33030,-35.73570906
33120,-36.122479219999995
33210,-35.78610226
33300,-35.224203280000005
33390,-35.165294440000004
33480,-35.33354604
33570,-35.30291836
33660,-35.49194976
33750,-35.930704240000004
33840,-36.34543388
33930,-36.325420300000005
34020,-36.664072759999996
34110,-36.65797092
34200,-37.193371500000005
34290,-37.90311838
34380,-37.52037362
34470,-37.63959758
34560,-37.06845426
34650,-36.76919508
34740,-36.693499460000005
34830,-35.52944766
34920,-35.445764180000005
35010,-35.7704051
35100,-35.34309152
35190,-35.13835066
35280,-35.275005979999996
35370,-34.77506568
35460,-34.89911521999999
35550,-35.13907656
35640,-35.23877194
35730,-35.06973582
35820,-34.72687439999999
35910,-35.0053518
36000,-34.85152146
36090,-34.9734805
36180,-35.19086206000001
36270,-35.91606926
36360,-36.30777146
36450,-35.7916329
36540,-35.12528944
36630,-35.69893764
36720,-35.88503114
36810,-34.73880546
36900,-34.56802082
36990,-34.458548539999995
37080,-34.41306466000001
37170,-34.27271384
37260,-33.794706639999994
37350,-33.746914180000005
37440,-33.49610432
37530,-33.523699580000006
37620,-33.04998902
37710,-33.20815988
37800,-33.25765602
37890,-33.516401460000004
37980,-33.503241440000004
38070,-33.41218747999999
38160,-33.81688945999999
38250,-33.805808279999994
38340,-33.45636372
38430,-33.32619644
38520,-33.31405152
38610,-33.209212980000004
38700,-33.142669219999995
38790,-32.46903048
38880,-32.70755862
38970,-32.552011
39060,-32.64090056
39150,-32.86889591999999
39240,-32.28016076
39330,-32.44801166
39420,-32.24350154
39510,-31.209831920000003
39600,-31.077433120000002
39690,-31.153997439999998
39780,-30.660162079999996
39870,-30.53931684
39960,-30.384919159999995
40050,-30.63761642
40140,-30.742097420000004
40230,-30.601256440000004
40320,-30.858465340000002
40410,-30.77706922
40500,-30.659246680000003
40590,-30.51969568
40680,-30.52238942
40770,-29.911917539999997
40860,-29.7507676
40950,-29.82189598
41040,-29.75300828
41130,-29.333895860000002
41220,-29.12020888
41310,-29.26795924
41400,-29.45658202
41490,-30.0289636
41580,-29.64031198
41670,-29.768186500000002
41760,-29.778183600000002
41850,-30.085887460000002
41940,-30.1273373
42030,-29.99662932
42120,-30.43192176
42210,-30.740301300000002
42300,-30.932227280000003
42390,-30.883881300000002
42480,-30.93563928
42570,-31.429212460000002
42660,-31.42890272
42750,-30.71145244
42840,-30.61133072
42930,-30.78527876
43020,-30.62776152
43110,-30.29081104
43200,-29.9390902
43290,-29.82142974
43380,-29.76715334
43470,-29.94668256
43560,-29.66691188
43650,-29.655237260000003
43740,-29.8142259
43830,-29.966264680000002
43920,-30.398308720000003
44010,-30.597713400000004
44100,-30.417275480000008
44190,-30.324867860000005
44280,-30.62958328
44370,-30.67329864
44460,-30.83441366
44550,-30.030342500000003
44640,-29.816557460000002
44730,-30.117977840000002
44820,-30.0482924
44910,-30.205259560000002
45000,-30.21959906
45090,-29.90066872
45180,-29.48608296
45270,-29.2226591
45360,-28.75334782
45450,-28.876678499999997
45540,-28.865994399999998
45630,-28.97384844
45720,-28.860409699999998
45810,-28.93642176
45900,-28.96414182
45990,-28.82488698
46080,-29.00603374
46170,-29.51355382
46260,-29.91256828
46350,-29.40046728
46440,-29.06167518
46530,-29.10403304
46620,-28.500005260000002
46710,-28.07275562
46800,-27.49475232
46890,-27.35169718
46980,-27.032156699999998
47070,-26.877298680000003
47160,-26.392363200000002
47250,-26.77512438
47340,-26.366039840000003
47430,-25.70323896
47520,-25.52768006
47610,-25.2525181
47700,-25.675528859999996
47790,-25.673310819999998
47880,-25.193404140000002
47970,-24.873892599999998
48060,-25.261554340000004
48150,-25.439027440000004
48240,-25.33335892
48330,-24.995550440000002
48420,-24.840429580000002
48510,-24.810185920000002
48600,-24.97855698
48690,-25.071452320000002
48780,-24.962240360000003
48870,-24.911640660000003
48960,-24.79426258
49050,-25.12486564
49140,-25.2564491
49230,-25.15129706
49320,-25.186502060000002
49410,-25.231924180000004
49500,-25.0129708
49590,-25.2700647
49680,-25.297061340000003
49770,-25.613921300000005
49860,-26.054431
49950,-26.04052798
50040,-25.78879652
50130,-25.694501839999997
50220,-25.3899526
50310,-25.36589708
50400,-25.072884639999998
50490,-24.80413348
50580,-24.517150240000003
50670,-24.237499840000005
50760,-23.871309740000004
50850,-24.3617411
50940,-24.36947872
51030,-24.107120540000004
51120,-24.14948108
51210,-23.99977552
51300,-24.20922788
51390,-24.33899084
51480,-24.901717100000003
51570,-24.643057080000002
51660,-24.66063674
51750,-24.428777439999998
51840,-24.49299592
51930,-24.61800852
52020,-24.84870894
52110,-24.86788938
52200,-24.696935659999998
52290,-24.68585162
52380,-25.023784720000002
52470,-24.92377314
52560,-24.85015066
52650,-24.459682219999998
52740,-24.8019956
52830,-25.166896500000004
52920,-25.153753740000003
53010,-25.13946586
53100,-25.12853284
53190,-25.1958575
53280,-25.226447840000002
53370,-25.3010253
53460,-25.232085579999996
53550,-25.13105702
53640,-24.898959620000003
53730,-24.84274058
53820,-24.676744
53910,-24.122786220000002
54000,-24.215372159999998
54090,-24.07384842
54180,-24.083536159999998
54270,-23.757040139999994
54360,-23.416799039999997
54450,-23.487358999999998
54540,-23.73856652
54630,-23.56463652
54720,-23.59258192
54810,-23.91496234
54900,-23.96037718
54990,-24.057993839999998
55080,-24.31357794
55170,-24.02011892
55260,-24.21034138
55350,-23.58181612
55440,-23.709324359999997
55530,-23.923223919999998
55620,-24.121412879999998
55710,-24.51892804
55800,-24.56410042
55890,-24.510378499999998
55980,-24.19932646
56070,-24.320546559999997
56160,-23.99397216
56250,-24.100314619999995
56340,-24.28991562
56430,-24.566585840000002
56520,-25.40824758
56610,-25.45334426
56700,-25.077494259999998
56790,-25.770068079999998
56880,-25.650361079999996
56970,-25.689438879999997
57060,-25.28401194
57150,-25.307559
57240,-24.920123
57330,-25.08205118
57420,-24.810714
57510,-24.78053534
57600,-24.72582404
57690,-24.967520939999996
57780,-24.876779839999998
57870,-24.98613972
57960,-24.87238168
58050,-24.647260740000004
58140,-24.532976640000005
58230,-24.454875660000003
58320,-24.54162554
58410,-24.79507704
58500,-24.544534060000004
58590,-24.684252780000005
58680,-24.705728500000003
58770,-25.12534114
58860,-25.44272192
58950,-25.43389004
59040,-25.20663472
59130,-25.21743914
59220,-25.45514392
59310,-25.114308639999997
59400,-24.960813599999998
59490,-24.961482460000003
59580,-24.5668981
59670,-24.295761040000002
59760,-24.155993180000003
59850,-24.52717754
59940,-24.740552419999997
60030,-24.568776179999997
60120,-24.46367822
60210,-24.16202864
60300,-24.283614559999997
60390,-24.399311599999997
60480,-24.22117256
60570,-24.0494337
60660,-24.258398940000003
60750,-24.00442612
60840,-24.0034588
60930,-23.85051532
61020,-22.90493594
61110,-22.69051864
61200,-22.86854864
61290,-22.23614816
61380,-22.00490692
61470,-22.01144094
61560,-21.95313482
61650,-21.81436966
61740,-21.827762840000002
61830,-21.705721660000002
61920,-21.7623485
62010,-21.705358060000002
62100,-22.039336180000003
62190,-21.551203300000005
62280,-21.658655619999998
62370,-21.412699579999998
62460,-21.48411942
62550,-21.363275939999998
62640,-21.495442979999996
62730,-21.36649756
62820,-21.48806634
62910,-21.29978112
63000,-21.6286454
63090,-21.65395524
63180,-21.719307219999997
63270,-21.7564879
63360,-21.373534680000002
63450,-21.19197294
63540,-21.04457306
63630,-21.0245638
63720,-20.894273019999996
63810,-20.9601636
63900,-21.146907300000002
63990,-21.03187322
64080,-21.14210512
64170,-21.15456804
64260,-21.113454519999998
64350,-20.856554759999998
64440,-20.6678644
64530,-20.87977736
64620,-20.88597268
64710,-20.928504040000004
64800,-20.6343624
64890,-20.31994238
64980,-20.55281522
65070,-20.75301444
65160,-20.7386806
65250,-20.93568506
65340,-20.748630239999997
65430,-20.54953034
65520,-20.642576220000002
65610,-20.8460287
65700,-20.663837340000004
65790,-20.502080820000003
65880,-20.56403408
65970,-20.62966896
66060,-20.569720800000002
66150,-20.613841960000002
66240,-20.82722614
66330,-20.50421312
66420,-20.43529646
66510,-20.52450916
66600,-20.09724584
66690,-20.01006334
66780,-19.91594846
66870,-19.94572822
66960,-19.88734566
67050,-20.10760574
67140,-20.013624060000005
67230,-20.02757512
67320,-19.831601279999997
67410,-19.754149419999997
67500,-19.56679784
67590,-19.6617609
67680,-19.541657400000002
67770,-19.03683186
67860,-18.949789879999997
67950,-18.93240414
68040,-18.923684879999996
68130,-18.878403379999998
68220,-18.79634266
68310,-18.72955194
68400,-18.826330759999998
68490,-18.8876755
68580,-19.12595626
68670,-19.31043054
68760,-19.26936418
68850,-19.4208126
68940,-19.58305374
69030,-19.216414139999998
69120,-19.15563476
69210,-19.1981912
69300,-19.09617008
69390,-19.124558599999997
69480,-18.951582019999996
69570,-18.766321180000002
69660,-18.635912460000004
69750,-18.687530680000002
69840,-18.709686000000005
69930,-18.640574840000003
70020,-18.42473432
70110,-18.30710018
70200,-18.31473104
70290,-18.580465600000004
70380,-18.5770745
70470,-18.67397266
70560,-18.753828359999996
70650,-18.712085059999996
70740,-18.73294886
70830,-18.900042820000003
70920,-18.88371692
71010,-18.76420884
71100,-18.72201056
71190,-18.83695996
71280,-18.75462152
71370,-18.80477756
71460,-18.86991984
71550,-18.816210560000002
71640,-18.828428080000002
71730,-18.88566094
71820,-18.57817548
71910,-18.775423980000003
72000,-18.74006976
72090,-18.44486342
72180,-18.433737360000002
72270,-18.46704026
72360,-18.58512298
72450,-18.531689880000002
72540,-18.670325700000003
72630,-18.69040758
72720,-18.81427314
72810,-18.71225902
72900,-18.425917339999998
72990,-18.27142002
73080,-18.0736826
73170,-17.986949720000002
73260,-18.114785559999998
73350,-18.003297019999998
73440,-17.69814946
73530,-17.91357436
73620,-17.872856999999996
73710,-17.795831339999996
73800,-17.986141339999996
73890,-17.998295860000002
73980,-18.0679434
74070,-18.10095442
74160,-18.12228734
74250,-17.879518700000002
74340,-18.045247720000003
74430,-18.09752464
74520,-18.1376659
74610,-18.245743440000002
74700,-18.15638396
74790,-17.9007511
74880,-18.053454060000004
74970,-17.78899358
75060,-17.678394379999997
75150,-17.81186586
75240,-17.531834500000002
75330,-17.332951500000004
75420,-17.35659226
75510,-17.31739376
75600,-17.318848600000003
75690,-17.06870774
75780,-16.87862974
75870,-16.71232808
75960,-16.529682020000003
76050,-16.362040920000002
76140,-16.46585988
76230,-16.273037300000002
76320,-16.432248580000003
76410,-16.432234800000003
76500,-16.38886056
76590,-16.36678936
76680,-16.2521402
76770,-16.26660402
76860,-16.3098078
76950,-16.462259380000003
77040,-16.393332660000002
77130,-16.26571182
77220,-16.22619818
77310,-16.258281280000002
77400,-16.333469620000002
77490,-16.35976442
77580,-16.2992485
77670,-16.14384234
77760,-16.14208398
77850,-16.25583182
77940,-16.19256096
78030,-16.161028360000003
78120,-16.143934520000002
78210,-16.10402642
78300,-15.957177380000001
78390,-16.04079596
78480,-15.99237122
78570,-16.04984452
78660,-15.928593
78750,-15.95703762
78840,-15.840965540000001
78930,-15.772113160000002
79020,-15.66638986
79110,-15.58464618
79200,-15.70229496
79290,-15.6957009
79380,-15.506661719999999
79470,-15.872077560000001
79560,-15.787942679999999
79650,-15.757232479999999
79740,-15.8301982
79830,-15.732451580000001
79920,-15.728508320000001
80010,-15.686366860000001
80100,-15.56381946
80190,-15.55594112
80280,-15.682525400000001
80370,-15.8228243
80460,-15.85867096
80550,-15.8972429
80640,-15.71489934
80730,-15.8043165
80820,-15.668097679999999
80910,-15.55495912
81000,-15.448652200000001
81090,-15.527108499999999
81180,-15.594518059999999
81270,-15.51480976
81360,-15.38771114
81450,-15.228232920000002
81540,-15.22038736
81630,-15.22629154
81720,-15.17818514
81810,-15.1592983
81900,-15.05657566
81990,-14.97957366
82080,-14.84643368
82170,-15.19467716
82260,-15.01655302
82350,-14.799764
82440,-14.847235359999999
82530,-14.592591959999998
82620,-14.5347903
82710,-14.50603154
82800,-14.39324508
82890,-14.264780519999999
82980,-14.18726836
83070,-14.107700640000001
83160,-14.18246506
83250,-14.202583200000001
83340,-14.14100714
83430,-14.2696811
83520,-14.369719940000001
83610,-14.3438591
83700,-14.40358646
83790,-14.46607964
83880,-14.460853440000001
83970,-14.180453499999999
84060,-14.25880704
84150,-13.966541079999999
84240,-13.87541924
84330,-13.83157106
84420,-13.741948859999999
84510,-13.71109132
84600,-13.657409320000001
84690,-13.600059560000002
84780,-13.533776860000001
84870,-13.503908939999999
84960,-13.539749500000001
85050,-13.535927980000002
85140,-13.67280804
85230,-13.664273399999999
85320,-13.76991862
85410,-13.684020980000001
85500,-13.75439538
85590,-13.741236919999999
85680,-13.80307824
85770,-13.76059622
85860,-13.78166592
85950,-13.811940260000002
86040,-13.77070954
86130,-13.88650128
86220,-13.779113039999999
86310,-13.686084359999999
86400,-13.674346539999998
86490,-13.64607198
86580,-13.700240780000001
86670,-13.385914880000001
86760,-13.37501978
86850,-13.31236074
86940,-13.19819114
87030,-13.35035028
87120,-13.428152719999998
87210,-13.37753134
87300,-13.431207500000001
87390,-13.443499340000002
87480,-13.4612358
87570,-13.492689980000002
87660,-13.441707840000001
87750,-13.43088904
87840,-13.334922820000001
87930,-13.245503560000001
88020,-13.151605060000001
88110,-13.209243400000002
88200,-13.05065362
88290,-12.94937818
88380,-12.960043800000001
88470,-13.01904316
88560,-13.0425668
88650,-13.08435506
88740,-13.088440700000001
88830,-13.047199820000001
88920,-13.0900908
89010,-13.152135680000002
89100,-13.271756680000001
89190,-13.520601300000001
89280,-13.751543600000002
89370,-13.53806538
89460,-13.4996332
89550,-13.461203540000001
89640,-13.299762500000002
89730,-13.805075219999999
89820,-13.69081494
89910,-13.69275084
90000,-13.708694979999999
90090,-13.61899538
90180,-13.55690846
90270,-13.644646560000004
90360,-13.532910180000002
90450,-13.447818020000001
90540,-13.423100320000001
90630,-13.314052020000002
90720,-13.34705836
90810,-13.353159719999999
90900,-13.4336507
90990,-13.4846134
91080,-13.988897800000002
91170,-13.981397680000002
91260,-13.917140720000003
91350,-13.887265600000003
91440,-13.9495184
91530,-13.8530087
91620,-13.90447634
91710,-13.865380179999999
91800,-13.92999414
91890,-13.778642560000002
91980,-13.716080960000001
92070,-13.649476020000002
92160,-13.596657780000001
92250,-13.47145858
92340,-13.399649000000002
92430,-13.465559260000001
92520,-13.56048922
92610,-13.4390385
92700,-13.50333
92790,-13.59101808
92880,-13.61616126
92970,-13.60425528
93060,-13.54072596
93150,-13.554932879999999
93240,-13.587128179999999
93330,-13.75932822
93420,-13.624929700000001
93510,-13.70474668
93600,-13.654390999999999
93690,-13.44179634
93780,-13.2532554
93870,-13.28188526
93960,-13.23331122
94050,-13.252514519999998
94140,-13.37671748
94230,-12.878667299999998
94320,-12.93891826
94410,-13.000491460000001
94500,-13.01370878
94590,-13.017630400000002
94680,-12.883130979999999
94770,-12.794664519999998
94860,-12.871722199999999
94950,-12.932237240000001
95040,-12.96522226
95130,-12.899249619999999
95220,-12.8867157
95310,-12.91038018
95400,-12.83720238
95490,-12.80433284
95580,-12.315493800000002
95670,-12.429523780000002
95760,-12.405111580000002
95850,-12.42313096
95940,-12.43743154
96030,-12.4126706
96120,-12.26240378
96210,-12.20312384
96300,-12.110499800000001
96390,-12.15629604
96480,-12.104323599999999
96570,-12.03503672
96660,-12.00632324
96750,-12.12228874
96840,-12.066817499999999
96930,-12.0020876
97020,-11.886860440000001
97110,-11.86576346
97200,-11.843072379999999
97290,-11.70347748
97380,-11.65688076
97470,-11.548387
97560,-11.557652899999999
97650,-11.533310680000001
97740,-11.497298700000002
97830,-11.403491180000001
97920,-11.45605138
98010,-11.22480534
98100,-11.18997174
98190,-11.290722339999999
98280,-11.228462239999999
98370,-11.21946728
98460,-11.23383918
98550,-11.10911548
98640,-11.053553840000003
98730,-11.039514000000002
98820,-11.044477080000002
98910,-10.941040459999998
99000,-10.829231239999999
99090,-10.80940276
99180,-10.86432118
99270,-10.865933740000001
99360,-10.76167004
99450,-10.70326904
99540,-10.6599503
99630,-10.77973426
99720,-10.832267439999999
99810,-10.791778859999999
99900,-10.77283062
99990,-10.805453580000002
100080,-10.666716500000001
100170,-10.50032774
100260,-10.49370872
100350,-10.5180208
100440,-10.527137439999999
100530,-10.46171082
100620,-10.309054439999999
100710,-10.365284019999999
100800,-10.284585199999999
100890,-10.239887900000001
100980,-10.172742060000001
101070,-10.23954952
101160,-10.211349720000001
101250,-10.05129612
101340,-10.1303029
101430,-10.12108804
101520,-10.163152280000002
101610,-10.269268400000001
101700,-10.165285760000002
101790,-10.142871620000001
101880,-10.300065060000001
101970,-10.29665372
102060,-10.212555640000001
102150,-10.17167002
102240,-10.16195124
102330,-10.012710160000001
102420,-10.0038556
102510,-10.04963172
102600,-10.107392540000001
102690,-10.05777172
102780,-9.98013614
102870,-9.997807400000001
102960,-9.930919560000003
103050,-10.05653024
103140,-10.034481440000002
103230,-9.9711981
103320,-9.884622360000002
103410,-9.901978780000002
103500,-9.96247768
103590,-10.066386499999998
103680,-10.066591899999999
103770,-10.0939132
103860,-10.12231306
103950,-10.14189844
104040,-10.10822816
104130,-10.34200786
104220,-10.2424419
104310,-10.20652594
104400,-10.136755180000002
104490,-10.07863724
104580,-10.09750732
104670,-10.17238276
104760,-10.26530566
104850,-10.194597539999998
104940,-10.12928584
105030,-10.2008208
105120,-10.54042656
105210,-10.52482548
105300,-10.656660120000002
105390,-10.606012660000003
105480,-10.66710432
105570,-10.606621319999999
105660,-10.878882699999998
105750,-10.921454959999998
105840,-10.985045799999998
105930,-10.9356375
106020,-10.82924118
106110,-10.65254034
106200,-10.736943759999999
106290,-10.77189494
106380,-10.56112952
106470,-10.562152359999999
106560,-10.5308276
106650,-10.55673868
106740,-10.5484928
106830,-10.541232780000001
106920,-10.58697444
107010,-10.55279098
107100,-10.527405640000001
107190,-10.47128926
107280,-10.498795600000003
107370,-10.457778660000002
107460,-10.5720148
107550,-10.41574168
107640,-10.416564200000002
107730,-10.354808180000001
107820,-10.3483993
107910,-10.3372733
108000,-10.27225834
108090,-10.126856080000001
108180,-10.1316094
108270,-10.042001260000001
108360,-10.107526140000003
108450,-10.05237162
108540,-10.01392166
108630,-9.743885180000001
108720,-9.738732299999999
108810,-9.79605808
108900,-9.77758054
108990,-9.76892728
109080,-9.81971156
109170,-9.86539608
109260,-9.774553580000001
109350,-9.69937208
109440,-9.619212760000002
109530,-9.45457414
109620,-9.21489314
109710,-9.112692780000001
109800,-9.06308096
109890,-9.10649422
109980,-9.078725140000001
110070,-9.091303780000002
110160,-8.86068706
110250,-8.934565499999998
110340,-8.93743968
110430,-8.878934100000002
110520,-8.83618466
110610,-8.917465720000001
110700,-8.8481159
110790,-8.777016739999999
110880,-8.717016939999999
110970,-8.69250312
111060,-8.72331536
111150,-8.68222324
111240,-8.65157178
111330,-8.744415839999998
111420,-8.648866439999999
111510,-8.6873562
111600,-8.59666838
111690,-8.6324701
111780,-8.6328486
111870,-8.74956412
111960,-8.65253736
112050,-8.5914275
112140,-8.51109764
112230,-8.62140636
112320,-8.685043180000001
112410,-8.72150466
112500,-8.71458114
112590,-8.7387766
112680,-8.62350892
112770,-8.5682896
112860,-8.48497514
112950,-8.51903568
113040,-8.5360301
113130,-8.377225580000001
113220,-8.348847720000002
113310,-8.30592124
113400,-8.31740046
113490,-8.2850395
113580,-8.23592934
113670,-8.11072216
113760,-8.142578780000001
113850,-8.281441860000001
113940,-8.31165872
114030,-8.398733380000001
114120,-8.411664500000002
114210,-8.50917156
114300,-8.491779880000001
114390,-8.542276580000001
114480,-8.54256268
114570,-8.525530739999999
114660,-8.52477172
114750,-8.41139036
114840,-8.42810124
114930,-8.440080520000002
115020,-8.451387340000002
115110,-8.362238380000003
115200,-8.341620220000001
115290,-8.387461739999999
115380,-8.467231759999999
115470,-8.48991902
115560,-8.45867978
115650,-8.473795260000001
115740,-8.501072780000001
115830,-8.439828760000001
115920,-8.484302119999999
116010,-8.4635254
116100,-8.463583719999999
116190,-8.499265600000001
116280,-8.483826520000001
116370,-8.37861342
116460,-8.367440819999999
116550,-8.448426799999998
116640,-8.49778468
116730,-8.44094172
116820,-8.37895394
116910,-8.28983872
117000,-8.273184520000001
117090,-8.27551932
117180,-8.288311180000001
117270,-8.34116506
117360,-8.312036080000002
117450,-8.30981468
117540,-8.27742344
117630,-8.26141984
117720,-8.23820424
117810,-8.20841012
117900,-8.198494740000001
117990,-8.19922356
118080,-8.23182762
118170,-8.285872340000001
118260,-8.227121799999999
118350,-8.05776014
118440,-8.0468636
118530,-8.02884588
118620,-7.98732632
118710,-7.86304188
118800,-7.77846768
118890,-7.648134600000001
118980,-7.615303920000001
119070,-7.53768642
119160,-7.54107748
119250,-7.57525256
119340,-7.4862093000000005
119430,-7.47710652
119520,-7.45200226
119610,-7.4952615400000004
119700,-7.4931787199999995
119790,-7.3773609
119880,-7.365068740000001
119970,-7.5490388
120060,-7.6278954599999995
120150,-7.55325886
