#{"t_start": 1651713176.0971568, "env_id": null}
r,l,t
-8.556067,90,87.255604
-8.285233,90,87.31794
-14.557538,90,87.388375
-3.670936,90,87.458704
-11.806361,90,87.529104
-10.693864,90,87.597456
-10.580992,90,87.659751
-13.526903,90,87.730059
-9.319925,90,87.800657
-12.535654,90,87.870992
-8.052261,90,87.941353
-12.382478,90,88.009746
-10.810033,90,88.072114
-10.630918,90,88.142418
-14.388147,90,88.212882
-10.1933,90,88.283288
-7.154938,90,88.352303
-9.195675,90,88.414622
-13.173136,90,88.482966
-10.988598,90,88.555424
-7.895958,90,88.84532
-11.123333,90,88.925816
-8.452525,90,89.00633
-11.517212,90,89.078617
-12.498798,90,89.146852
-13.084676,90,89.219353
-9.468257,90,89.299782
-8.610973,90,89.36368
-9.30157,90,89.441787
-10.879353,90,89.51078
-10.389572,90,89.579783
-6.326386,90,89.664403
-10.492517,90,89.726889
-11.488489,90,89.811527
-16.616083,90,89.880515
-14.624686,90,89.949503
-9.575327,90,90.027625
-10.993622,90,90.096614
-13.427532,90,90.165602
-6.904717,90,90.250216
-7.630332,90,90.328325
-8.360872,90,90.397316
-12.47273,90,90.466308
-12.927259,90,90.767017
-7.772147,90,90.851628
-3.06212,90,90.929737
-12.959476,90,90.998738
-5.289245,90,91.083375
-7.548136,90,91.152344
-6.440243,90,91.214832
-11.89644,90,91.299453
-6.875243,90,91.368445
-6.554858,90,91.430932
-7.621275,90,91.49993
-11.345618,90,91.575461
-12.797076,90,91.645864
-15.886798,90,91.716194
-8.327771,90,91.78659
-8.199218,90,91.857014
-20.395326,90,91.92547
-7.881694,90,91.988455
-8.177574,90,92.058929
-8.765752,90,92.129445
-10.144979,90,92.197796
-6.926093,90,92.260129
-9.750572,90,92.560692
-9.443744,90,92.641473
-12.083716,90,92.724122
-10.692095,90,92.794533
-7.106819,90,92.872905
-8.779521,90,92.935213
-7.778941,90,93.00559
-14.733059,90,93.075977
-10.414772,90,93.14624
-9.334631,90,93.214834
-8.755889,90,93.277236
-10.336078,90,93.34759
-11.635918,90,93.417967
-14.497011,90,93.488291
-10.889623,90,93.558723
-11.755637,90,93.619033
-7.746379,90,93.689362
-11.471786,90,93.759988
-9.804975,90,93.828386
-28.305068,90,93.900624
-9.646388,90,93.968899
-7.779529,90,94.041268
-7.505084,90,94.121614
-10.521635,90,94.423618
-7.848221,90,94.492031
-11.374104,90,94.564474
-13.007017,90,94.644896
-8.937324,90,94.713355
-9.661674,90,94.793889
-11.348895,90,94.866541
-20.042408,90,94.947088
-12.179422,90,95.015732
-11.880977,90,95.096034
-5.015763,90,95.168608
-9.494826,90,95.242654
-8.87229,90,95.320761
-20.488312,90,95.389753
-8.683471,90,95.458745
-10.800817,90,95.543379
-8.875203,90,95.605843
-7.47726,90,95.674835
-7.051756,90,95.759449
-12.547942,90,95.828455
-9.946777,90,95.906568
-9.857055,90,95.975607
-7.932836,90,96.044599
-6.611336,90,96.360942
-10.061306,90,96.429932
-9.732685,90,96.508042
-6.563092,90,96.577033
-12.037655,90,96.650469
-7.734571,90,96.712791
-10.814449,90,96.783167
-7.886276,90,96.861735
-8.482136,90,96.924007
-6.728674,90,96.992334
-13.490748,90,97.064678
-6.919403,90,97.135012
-10.455898,90,97.203352
-6.24683,90,97.273838
-8.435445,90,97.344196
-9.779778,90,97.414536
-8.38517,90,97.477572
-7.226898,90,97.547931
-11.127289,90,97.61824
-7.27523,90,97.688627
-11.022623,90,97.756883
-8.71406,90,97.819321
-7.882477,90,97.889664
-14.803244,90,98.202454
-9.388744,90,98.273249
-10.645818,90,98.353702
-6.581207,90,98.424061
-10.088972,90,98.494518
-10.387435,90,98.562896
-13.65833,90,98.625225
-8.464892,90,98.695763
-5.178249,90,98.766165
-5.653708,90,98.836456
-3.116964,90,98.904724
-8.058358,90,98.977096
-7.069404,90,99.045356
-9.400386,90,99.125737
-7.186426,90,99.198037
-8.106372,90,99.266519
-9.501222,90,99.347709
-8.957476,90,99.420007
-12.377393,90,99.488322
-10.944526,90,99.568718
-5.949924,90,99.63902
-5.339788,90,99.70927
-11.115809,90,100.004176
-9.080451,90,100.08462
-6.391819,90,100.165097
-6.857065,90,100.233371
-6.707145,90,100.313808
-8.151948,90,100.38614
-8.0067,90,100.45442
-8.200112,90,100.52677
-11.205295,90,100.595018
-7.260185,90,100.675286
-9.659059,90,100.747585
-6.280058,90,100.815943
-9.676362,90,100.888307
-8.501061,90,100.956723
-12.56445,90,101.037068
-8.63941,90,101.109594
-3.86391,90,101.177852
-6.439405,90,101.250195
-11.762266,90,101.318514
-11.617286,90,101.398928
-11.602852,90,101.471121
-8.038994,90,101.541457
-8.436671,90,101.611774
-5.363905,90,101.914272
-4.514264,90,101.994828
-6.8569,90,102.075561
-10.417087,90,102.145927
-8.732198,90,102.216272
-6.863018,90,102.284623
-7.969851,90,102.355099
-8.499494,90,102.425489
-7.155168,90,102.495767
-8.470924,90,102.558162
-7.931927,90,102.628642
-7.397971,90,102.699054
-10.057723,90,102.767416
-12.121403,90,102.829778
-7.164551,90,102.900497
-7.470697,90,102.970861
-8.704914,90,103.04129
-11.944757,90,103.111642
-8.530802,90,103.180025
-9.711261,90,103.242386
-8.120677,90,103.310754
-8.649625,90,103.383312
-8.919525,90,103.453719
-6.708325,90,103.754366
-11.78007,90,103.826593
-6.548888,90,103.907057
-5.905129,90,103.975326
-6.658361,90,104.047642
-8.049543,90,104.126103
-8.683895,90,104.196459
-10.845566,90,104.268887
-7.841508,90,104.33721
-6.589986,90,104.409581
-8.762474,90,104.487831
-9.563988,90,104.55818
-8.143094,90,104.630459
-9.483853,90,104.698898
-8.620223,90,104.77919
-6.282974,90,104.851522
-11.460456,90,104.920226
-7.729107,90,104.992561
-7.303795,90,105.070915
-8.08078,90,105.141161
-7.913209,90,105.21342
-8.907299,90,105.283762
-8.920118,90,105.34866
-8.517897,90,105.680617
-7.147091,90,105.759764
-7.206284,90,105.849882
-8.553411,90,105.918874
-6.003498,90,105.996981
-7.156958,90,106.065987
-5.400451,90,106.13498
-10.306017,90,106.219583
-7.112636,90,106.282091
-6.062838,90,106.35106
-6.809071,90,106.435709
-7.009788,90,106.504667
-6.659399,90,106.582776
-8.507365,90,106.651786
-9.56213,90,106.720775
-10.100207,90,106.798893
-7.120196,90,106.867906
-3.65332,90,106.936887
-6.619724,90,107.007899
-6.569811,90,107.078262
-6.628936,90,107.146709
-5.730535,90,107.20911
-4.302092,90,107.511292
-3.194607,90,107.581849
-6.479143,90,107.662438
-4.76875,90,107.73299
-9.089078,90,107.803277
-8.417079,90,107.873678
-7.327907,90,107.944097
-6.093749,90,108.012421
-4.649916,90,108.084731
-8.821325,90,108.155048
-7.945402,90,108.223357
-2.893004,90,108.293958
-10.230958,90,108.356305
-17.040011,90,108.426708
-10.532819,90,108.507209
-5.030644,90,108.57749
-7.295809,90,108.647823
-11.660481,90,108.716135
-9.674302,90,108.776406
-11.793722,90,108.848776
-7.074791,90,108.917083
-7.071294,90,108.990197
-7.646866,90,109.068455
-9.820241,90,109.372525
-8.403821,90,109.452979
-11.140282,90,109.533485
-2.779821,90,109.601731
-7.368769,90,109.674118
-11.76454,90,109.742434
-6.472912,90,109.82277
-0.935164,90,109.895133
-7.653577,90,109.963766
-9.644182,90,110.04477
-6.766321,90,110.117105
-12.568254,90,110.185514
-6.158237,90,110.257864
-9.024996,90,110.326174
-9.45029,90,110.406558
-8.329706,90,110.478897
-7.181919,90,110.547199
-5.2007,90,110.619542
-5.489533,90,110.700212
-6.239043,90,110.769289
-8.303565,90,110.849711
-5.635419,90,110.922299
-7.203027,90,111.001032
-7.804162,90,111.323769
-7.191992,90,111.408381
-7.136859,90,111.486488
-7.823466,90,111.55548
-6.17144,90,111.624473
-8.055325,90,111.693461
-6.416161,90,111.755955
-9.126668,90,111.833869
-8.62003,90,111.896237
-10.694708,90,111.966606
-7.304938,90,112.036937
-6.139489,90,112.107422
-8.060466,90,112.177754
-11.390205,90,112.246117
-3.13911,90,112.308459
-9.642764,90,112.37907
-6.482389,90,112.44951
-11.240182,90,112.520034
-20.018735,90,112.591121
-5.501013,90,112.659558
-10.553556,90,112.721872
-8.680629,90,112.792381
-5.091447,90,112.862668
-4.742751,90,113.175173
-6.697101,90,113.245724
-7.485245,90,113.326174
-6.632839,90,113.396526
-6.800784,90,113.466932
-7.998908,90,113.537445
-5.043405,90,113.6058
-5.772396,90,113.66608
-7.8269,90,113.738605
-10.006583,90,113.807168
-8.163427,90,113.879581
-9.764015,90,113.94784
-9.260268,90,114.020119
-7.956007,90,114.088345
-7.677716,90,114.168689
-10.973697,90,114.241075
-7.770298,90,114.309319
-9.907153,90,114.381994
-5.933023,90,114.45023
-7.852629,90,114.530669
-8.218123,90,114.602972
-6.905857,90,114.671154
-6.795719,90,114.973094
-7.435031,90,115.053558
-7.502025,90,115.134079
-7.391669,90,115.214434
-6.146016,90,115.28681
-7.296649,90,115.355144
-7.757128,90,115.427438
-3.659332,90,115.507833
-6.871829,90,115.576327
-3.650994,90,115.648578
-5.357765,90,115.716934
-6.343563,90,115.797238
-11.725064,90,115.869538
-10.618776,90,115.937824
-5.749179,90,116.0102
-8.984578,90,116.078456
-9.95527,90,116.150758
-7.684115,90,116.229777
-7.435561,90,116.300149
-8.239451,90,116.372518
-5.946121,90,116.440758
-4.827034,90,116.513124
-9.849952,90,116.581445
-9.156388,90,116.886107
-7.471612,90,116.966594
-7.025685,90,117.037147
-6.217654,90,117.107488
-7.452681,90,117.177858
-8.669583,90,117.246177
-7.15828,90,117.318744
-9.128175,90,117.387278
-5.996984,90,117.449685
-10.158512,90,117.520099
-10.073264,90,117.590439
-7.265533,90,117.660971
-4.849405,90,117.729363
-9.512941,90,117.801769
-6.108526,90,117.872036
-5.761485,90,117.942415
-5.627632,90,118.012726
-4.324745,90,118.081127
-9.023403,90,118.143412
-7.860483,90,118.2118
-9.437313,90,118.284304
-6.489232,90,118.352725
-3.911143,90,118.41507
-6.509222,90,118.715737
-4.360999,90,118.788693
-5.991713,90,118.869031
-12.33773,90,118.947357
-12.98262,90,119.017648
-3.810133,90,119.089882
-6.590877,90,119.158198
-8.899965,90,119.230725
-7.218055,90,119.298997
-6.549146,90,119.37942
-8.420525,90,119.451742
-4.792684,90,119.520018
-10.906146,90,119.592318
-5.163048,90,119.660588
-8.226678,90,119.73292
-6.06961,90,119.813532
-9.89354,90,119.881876
-8.005167,90,119.954335
-6.461168,90,120.022706
-4.372177,90,120.103031
-9.457151,90,120.175405
-7.17481,90,120.243634
-14.516783,90,120.31602
-3.760076,90,120.626202
-7.155706,90,120.706712
-5.837957,90,120.772595
-10.583215,90,120.857254
-8.331289,90,120.919741
-6.719648,90,120.988757
-5.542559,90,121.073371
-3.926436,90,121.135856
-10.219423,90,121.220512
-7.319421,90,121.289539
-6.228568,90,121.358507
-4.675191,90,121.436617
-5.47997,90,121.521231
-8.049521,90,121.590238
-5.901766,90,121.659215
-3.295268,90,121.721703
-5.403496,90,121.790698
-5.099993,90,121.861754
-8.170346,90,121.932161
-9.282345,90,122.002563
-8.344474,90,122.071065
-7.854062,90,122.133381
-6.171247,90,122.425826
-6.025587,90,122.506416
-7.914856,90,122.587271
-7.144408,90,122.665756
-8.339944,90,122.736056
-6.158284,90,122.806473
-3.968084,90,122.879067
-7.844885,90,122.949485
-6.086068,90,123.019851
-5.211189,90,123.088182
-5.147992,90,123.150492
-4.955012,90,123.22087
-4.579903,90,123.291214
-7.449291,90,123.351588
-6.455033,90,123.422722
-3.989363,90,123.49308
-5.508564,90,123.563468
-6.558817,90,123.63382
-12.186918,90,123.7022
-6.014284,90,123.772628
-7.73276,90,123.844897
-8.623445,90,123.913168
-12.233823,90,123.985448
-7.356804,90,124.295633
-7.399651,90,124.368101
-11.418999,90,124.448617
-7.327458,90,124.516931
-8.999425,90,124.589205
-6.726627,90,124.670305
-6.097159,90,124.738564
-3.773195,90,124.810927
-5.912579,90,124.87913
-4.942065,90,124.959769
-7.890904,90,125.032146
-4.497823,90,125.10053
-5.638492,90,125.180764
-6.105818,90,125.251178
-5.610391,90,125.313666
-5.3239,90,125.398278
-6.439314,90,125.467278
-6.887124,90,125.545385
-9.70295,90,125.614376
-4.695638,90,125.683401
-7.731845,90,125.75239
-8.064839,90,125.8305
-5.786041,90,125.899498
-5.823,90,126.200199
-6.814468,90,126.26919
-3.765749,90,126.3538
-5.33337,90,126.416287
-5.668738,90,126.485283
-8.667577,90,126.554268
-5.753662,90,126.632378
-5.178364,90,126.701374
-7.455872,90,126.787007
-6.935255,90,126.857738
-8.548553,90,126.928269
-3.326694,90,127.009165
-5.193466,90,127.079837
-6.33228,90,127.150498
-5.601077,90,127.231165
-7.233551,90,127.301553
-6.737699,90,127.371893
-8.694424,90,127.442225
-4.060466,90,127.512549
-9.267923,90,127.582953
-8.824483,90,127.653278
-6.125748,90,127.72368
-9.439414,90,127.794061
-9.35701,90,128.134786
-3.145734,90,128.207283
-5.559613,90,128.287824
-6.95384,90,128.366354
-6.841814,90,128.446772
-8.962307,90,128.519143
-5.347834,90,128.589521
-7.17895,90,128.659891
-5.19711,90,128.730195
-6.441606,90,128.800608
-8.66648,90,128.868845
-4.945109,90,128.949513
-7.716976,90,129.022049
-8.192721,90,129.102449
-4.851699,90,129.170645
-6.400294,90,129.24306
-6.403905,90,129.311279
-7.079086,90,129.391631
-5.424134,90,129.463981
-5.777379,90,129.532533
-4.700795,90,129.604908
-5.37071,90,129.673261
-8.424563,90,129.985325
-7.686112,90,130.065807
-8.40194,90,130.148398
-5.6149,90,130.216695
-2.902332,90,130.297133
-7.630569,90,130.369354
-6.962755,90,130.437663
-9.911937,90,130.510045
-6.064886,90,130.588365
-7.033036,90,130.658647
-5.160038,90,130.731014
-6.954898,90,130.79939
-6.220818,90,130.871704
-6.545693,90,130.950082
-6.912189,90,131.020448
-8.287185,90,131.092795
-8.694109,90,131.161261
-6.74728,90,131.233586
-6.679259,90,131.311996
-5.299272,90,131.382284
-4.739013,90,131.454682
-6.749586,90,131.523005
-4.148647,90,131.595358
-5.854495,90,131.897719
-7.753797,90,131.978384
-3.737958,90,132.056888
-6.103265,90,132.129162
-6.012074,90,132.199504
-5.39039,90,132.259867
-7.809008,90,132.330277
-4.21269,90,132.400683
-5.714755,90,132.470984
-8.290329,90,132.531379
-5.675873,90,132.601782
-9.214433,90,132.672217
-3.745738,90,132.740612
-4.585833,90,132.811021
-7.017997,90,132.881391
-4.576116,90,132.953815
-11.839817,90,133.022181
-6.888916,90,133.084501
-4.631167,90,133.15557
-6.978276,90,133.226043
-8.313514,90,133.294359
-8.600909,90,133.356653
-4.746229,90,133.426938
-6.876299,90,133.739077
-7.434832,90,133.829404
-6.046592,90,133.897763
-6.557561,90,133.970003
-7.561839,90,134.038338
-4.454798,90,134.110698
-7.175407,90,134.189085
-4.515735,90,134.2595
-8.965426,90,134.33212
-7.842935,90,134.400446
-4.342132,90,134.472795
-7.771749,90,134.541193
-4.161015,90,134.6215
-9.085136,90,134.693755
-5.444763,90,134.762081
-2.497862,90,134.834421
-7.098492,90,134.902596
-7.542958,90,134.984689
-8.928467,90,135.056944
-5.515136,90,135.125346
-9.231799,90,135.19763
-6.189624,90,135.265938
-10.144759,90,135.346275
-4.064494,90,135.658269
-5.265307,90,135.740875
-8.509587,90,135.809263
-7.95775,90,135.881534
-6.401609,90,135.949834
-6.583,90,136.030217
-7.784927,90,136.10259
-6.991812,90,136.181125
-10.017557,90,136.25141
-4.50642,90,136.323928
-5.246934,90,136.392243
-9.709793,90,136.464629
-2.22981,90,136.535065
-5.651337,90,136.605388
-6.644629,90,136.675725
-6.070549,90,136.746247
-6.681022,90,136.816698
-7.456979,90,136.887082
-8.868121,90,136.957385
-9.498002,90,137.025713
-6.425058,90,137.096026
-4.836146,90,137.158355
-7.651749,90,137.471007
-6.087051,90,137.549312
-6.625446,90,137.62182
-7.786297,90,137.700504
-13.78048,90,137.762825
-4.722834,90,137.833323
-4.214748,90,137.903704
-2.76976,90,137.975213
-4.110077,90,138.043633
-4.660132,90,138.116057
-7.932671,90,138.186394
-5.580022,90,138.25472
-7.573755,90,138.337306
-6.6943,90,138.407661
-5.017799,90,138.478182
-6.139424,90,138.548813
-3.821595,90,138.619108
-3.750087,90,138.687392
-8.508709,90,138.757749
-8.455091,90,138.828144
-6.114429,90,138.900474
-3.452465,90,138.968764
-5.942368,90,139.041133
-3.908795,90,139.343368
-7.720689,90,139.411776
-4.574209,90,139.49228
-7.569235,90,139.572663
-6.196651,90,139.645014
-4.392903,90,139.713259
-6.158367,90,139.785758
-5.727595,90,139.854058
-4.64023,90,139.926397
-8.179625,90,139.994594
-3.346095,90,140.075046
-8.141243,90,140.147329
-7.164582,90,140.215699
-4.00378,90,140.288106
-5.699238,90,140.356551
-8.37383,90,140.436875
-8.100156,90,140.509185
-7.249471,90,140.577415
-5.407636,90,140.649755
-8.160791,90,140.718
-6.008417,90,140.798429
-6.193796,90,140.870729
-9.232529,90,140.938989
-3.59345,90,141.241238
-5.377314,90,141.31357
-6.6852,90,141.394096
-7.210295,90,141.462336
-9.320302,90,141.534739
-7.93636,90,141.60533
-3.250545,90,141.675718
-5.110879,90,141.746012
-2.535024,90,141.816466
-7.798758,90,141.886748
-6.162923,90,141.955194
-5.589554,90,142.025566
-5.014531,90,142.088034
-2.830054,90,142.158574
-4.977658,90,142.228881
-4.869821,90,142.299307
-4.833127,90,142.369638
-8.487233,90,142.437964
-4.814137,90,142.500262
-3.42688,90,142.570684
-7.586257,90,142.641305
-6.709856,90,142.719972
-6.107263,90,142.792817
-7.54435,90,143.123406
-6.280895,90,143.214008
-5.934174,90,143.296569
-7.697106,90,143.367003
-5.527637,90,143.437378
-8.05148,90,143.507828
-5.852764,90,143.57816
-4.670284,90,143.648515
-5.122623,90,143.716799
-6.017835,90,143.789212
-8.006678,90,143.857498
-7.628028,90,143.937879
-6.339611,90,144.010181
-3.52405,90,144.078482
-7.639857,90,144.150769
-5.682111,90,144.219012
-3.209836,90,144.299419
-5.03766,90,144.371747
-4.20651,90,144.440052
-4.483109,90,144.512419
-4.418165,90,144.580924
-6.146053,90,144.661236
-6.261477,90,144.963049
-8.948772,90,145.055596
-4.750556,90,145.136148
-2.290919,90,145.22446
-5.54037,90,145.296943
-7.22824,90,145.365193
-4.983553,90,145.437472
-5.306231,90,145.517804
-6.948653,90,145.586113
-3.541014,90,145.658504
-3.224275,90,145.726666
-4.242369,90,145.807171
-4.038052,90,145.879584
-7.679714,90,145.948061
-5.633282,90,146.020492
-6.824656,90,146.088748
-6.074033,90,146.161192
-6.988655,90,146.239534
-3.866618,90,146.309913
-8.796317,90,146.382403
-4.783149,90,146.450672
-4.345538,90,146.522982
-5.84174,90,146.593297
-5.789334,90,146.895852
-4.806931,90,146.976389
-6.281584,90,147.054986
-7.869234,90,147.127382
-5.259557,90,147.197788
-8.073316,90,147.266224
-7.390131,90,147.328621
-5.302011,90,147.396873
-5.734132,90,147.469229
-7.443819,90,147.539558
-6.041928,90,147.61016
-4.695388,90,147.678422
-7.738012,90,147.748784
-2.623139,90,147.819205
-4.358389,90,147.881525
-3.289122,90,147.951862
-2.439768,90,148.022126
-7.492183,90,148.092567
-5.718853,90,148.162899
-8.080268,90,148.23354
-5.780884,90,148.301928
-6.74572,90,148.372286
-4.009134,90,148.434729
-7.003667,90,148.726978
-4.626395,90,148.797481
-6.181522,90,148.865909
-2.282029,90,148.946258
-4.485865,90,149.018517
-14.037686,90,149.086844
-4.286412,90,149.15919
-7.260674,90,149.227473
-7.907576,90,149.299889
-3.706121,90,149.378252
-7.538376,90,149.448717
-4.846201,90,149.521137
-4.505324,90,149.589441
-5.961896,90,149.661795
-4.763185,90,149.7401
-5.506244,90,149.810483
-5.145023,90,149.88286
-9.410823,90,149.951288
-6.210128,90,150.024387
-4.19993,90,150.104621
-10.766577,90,150.172955
-4.925391,90,150.245209
-4.910417,90,150.313499
-6.582529,90,150.627767
-5.343645,90,150.706225
-6.949273,90,150.776755
-8.515562,90,150.849066
-10.48609,90,150.917306
-4.48331,90,150.997707
-5.824772,90,151.070027
-5.430461,90,151.138381
-5.567303,90,151.210886
-4.149028,90,151.279274
-2.589114,90,151.35974
-5.116361,90,151.432149
-3.917721,90,151.500452
-3.971492,90,151.57287
-6.491231,90,151.643159
-5.324894,90,151.711587
-9.020101,90,151.773937
-7.491427,90,151.842414
-7.404999,90,151.914792
-8.845479,90,151.98315
-7.621756,90,152.045551
-4.426266,90,152.115922
-4.949347,90,152.418268
-4.886258,90,152.498866
-3.325544,90,152.569314
-8.044495,90,152.649736
-4.918418,90,152.720359
-6.7858,90,152.788684
-5.840089,90,152.850994
-2.719318,90,152.931512
-3.156031,90,153.001931
-8.034158,90,153.070403
-6.621047,90,153.142902
-7.187751,90,153.211439
-4.391026,90,153.273808
-6.548235,90,153.344222
-4.818846,90,153.422576
-7.952774,90,153.494977
-7.667022,90,153.563416
-4.822795,90,153.625959
-3.906798,90,153.696287
-4.224508,90,153.766762
-6.823772,90,153.835063
-5.414475,90,153.907392
-6.179978,90,153.975689
-6.982758,90,154.289759
-5.09666,90,154.37028
-9.195033,90,154.448813
-3.63082,90,154.519164
-4.832295,90,154.591508
-7.51217,90,154.660043
-6.520982,90,154.732426
-8.578689,90,154.800783
-5.17204,90,154.88133
-6.88253,90,154.953881
-4.290389,90,155.02213
-3.338467,90,155.094479
-9.329868,90,155.172716
-4.594144,90,155.243057
-7.531358,90,155.315428
-8.153595,90,155.384251
-2.854868,90,155.457259
-6.558105,90,155.53559
-3.897607,90,155.605893
-5.126953,90,155.678222
-7.40334,90,155.746486
-7.841905,90,155.81885
-8.229041,90,155.887235
-3.518461,90,156.201668
-6.11537,90,156.282073
-5.218869,90,156.36258
-4.001467,90,156.430843
-3.193597,90,156.503127
-3.900585,90,156.571526
-4.307254,90,156.644103
-5.991203,90,156.71241
-2.32517,90,156.78475
-8.453231,90,156.853095
-7.827304,90,156.915542
-6.54158,90,156.985967
-4.644258,90,157.05427
-5.240554,90,157.126719
-4.92657,90,157.197052
-4.033396,90,157.266279
-6.70232,90,157.328622
-3.7593,90,157.399007
-6.065697,90,157.469361
-5.128431,90,157.53767
-4.697075,90,157.600057
-5.197924,90,157.670435
-7.741224,90,157.740879
-7.12834,90,158.053849
-10.176572,90,158.134386
-5.638282,90,158.204756
-6.392299,90,158.275263
-5.10348,90,158.345802
-6.830178,90,158.416216
-6.043715,90,158.486814
-6.49011,90,158.557222
-4.594154,90,158.627698
-6.686132,90,158.698295
-6.589415,90,158.776925
-4.465617,90,158.847585
-6.949482,90,158.920116
-5.329098,90,159.000765
-4.652532,90,159.069836
-4.457672,90,159.150523
-4.27909,90,159.223198
-6.667932,90,159.301584
-5.948196,90,159.371904
-7.719291,90,159.444368
-3.528126,90,159.512645
-7.205295,90,159.584949
-7.052841,90,159.907198
-3.769376,90,159.988365
-3.57824,90,160.068856
-3.453949,90,160.149175
-6.594566,90,160.217426
-3.918423,90,160.299006
-8.756237,90,160.36797
-6.50108,90,160.446104
-6.462568,90,160.515071
-4.676563,90,160.584061
-8.660816,90,160.662169
-6.916235,90,160.731161
-4.803214,90,160.80016
-7.033923,90,160.86915
-4.849143,90,160.947276
-6.076304,90,161.016279
-6.894731,90,161.085271
-7.799809,90,161.169884
-12.08301,90,161.232387
-9.397352,90,161.316983
-3.090921,90,161.385977
-3.498875,90,161.448462
-5.495544,90,161.517474
-8.846074,90,161.835461
-4.974411,90,161.916197
-4.029506,90,161.99483
-7.878164,90,162.065292
-3.962059,90,162.135695
-3.281633,90,162.198075
-3.4107,90,162.268646
-6.763286,90,162.339107
-6.434829,90,162.409538
-6.855164,90,162.477912
-6.55714,90,162.538186
-6.604604,90,162.610622
-5.274236,90,162.680986
-6.011767,90,162.741997
-5.3163,90,162.812532
-2.209436,90,162.880881
-4.72249,90,162.953399
-5.088282,90,163.023799
-6.408651,90,163.09217
-6.657191,90,163.16261
-7.972209,90,163.222933
-7.140704,90,163.30547
-4.689435,90,163.375984
-6.617435,90,163.678447
-6.399106,90,163.748852
-6.083189,90,163.827276
-3.842735,90,163.899499
-2.713742,90,163.97801
-7.670668,90,164.048372
-5.717074,90,164.120705
-5.540326,90,164.188987
-5.592508,90,164.261392
-4.981496,90,164.339768
-4.810745,90,164.410015
-6.649618,90,164.482385
-8.877329,90,164.550686
-7.028338,90,164.62292
-3.676014,90,164.701207
-0.927616,90,164.7715
-7.472809,90,164.84377
-6.806731,90,164.912405
-5.057931,90,164.984787
-4.611832,90,165.065112
-8.322285,90,165.133549
-5.643602,90,165.205853
-7.020192,90,165.279635
-5.822399,90,165.580337
-6.107209,90,165.658451
-6.709114,90,165.727442
-6.500376,90,165.812069
-5.160979,90,165.881066
-3.725159,90,165.943551
-4.849374,90,166.028166
-4.299376,90,166.097207
-5.601577,90,166.166177
-4.968028,90,166.244286
-6.280699,90,166.31328
-12.846387,90,166.382272
-6.725852,90,166.444757
-7.49075,90,166.519213
-5.197063,90,166.589576
-5.336505,90,166.659924
-3.413212,90,166.728276
-3.982357,90,166.790645
-7.968676,90,166.861115
-7.562113,90,166.931455
-4.219763,90,167.001882
-5.113708,90,167.062269
-5.199807,90,167.132679
-5.412984,90,167.425173
-2.873864,90,167.504067
-5.812442,90,167.576451
-6.381256,90,167.646771
-6.291444,90,167.715104
-6.177507,90,167.777489
-3.778241,90,167.84784
-7.051564,90,167.918204
-5.159749,90,167.988657
-6.987224,90,168.058945
-6.854057,90,168.127264
-2.613329,90,168.190294
-3.781892,90,168.260765
-7.878468,90,168.331187
-3.704563,90,168.399461
-6.426639,90,168.471911
-1.939554,90,168.542331
-4.473387,90,168.602641
-3.126931,90,168.672967
-8.952252,90,168.743345
-3.019648,90,168.813876
-3.870362,90,168.882155
-7.53347,90,169.18402
-4.197088,90,169.256407
-8.535716,90,169.335777
-7.21836,90,169.420388
-2.040712,90,169.482873
-3.277712,90,169.551865
-5.925777,90,169.636505
-6.267646,90,169.705493
-3.752968,90,169.77838
-3.992907,90,169.836806
-9.087681,90,169.921432
-5.05187,90,170.006054
-6.996176,90,170.068541
-8.865201,90,170.153167
-6.527925,90,170.222168
-4.481847,90,170.300274
-4.56006,90,170.369265
-8.687235,90,170.438257
-6.25107,90,170.507263
-1.644858,90,170.585373
-6.993831,90,170.654363
-7.312018,90,170.738977
-8.40448,90,170.807966
-8.493756,90,171.108677
-3.918843,90,171.186786
-6.276507,90,171.271398
-6.018342,90,171.340391
-5.993773,90,171.425019
-3.708245,90,171.487504
-5.17188,90,171.556519
-6.085785,90,171.641133
-7.666899,90,171.710134
-4.221628,90,171.772654
-0.546532,90,171.85259
-7.312117,90,171.922988
-4.187279,90,171.991338
-3.820408,90,172.051624
-3.093657,90,172.123979
-5.760804,90,172.194266
-5.982106,90,172.264648
-8.117718,90,172.333086
-5.207189,90,172.405714
-7.310614,90,172.476131
-5.221938,90,172.546559
-3.090446,90,172.614864
-2.752652,90,172.677171
-6.702908,90,172.957465
-3.693003,90,173.030131
-2.799869,90,173.108844
-7.311972,90,173.179209
-7.001637,90,173.241529
-3.332469,90,173.312079
-5.56206,90,173.382491
-5.883176,90,173.452869
-6.318426,90,173.523359
-8.813915,90,173.583802
-6.108343,90,173.654378
-6.446734,90,173.72479
-2.595517,90,173.795265
-6.189851,90,173.863575
-6.142453,90,173.935849
-5.036151,90,174.004132
-1.261369,90,174.084547
-7.803288,90,174.15697
-10.23699,90,174.225429
-4.606504,90,174.29779
-4.491458,90,174.366109
-3.160605,90,174.438379
-2.769437,90,174.518769
-5.17858,90,174.839169
-4.203774,90,174.922422
-4.867598,90,174.991846
-9.575771,90,175.076461
-3.535958,90,175.154568
-8.011991,90,175.223561
-2.580784,90,175.308175
