#{"t_start": 1651710416.6198654, "env_id": null}
r,l,t
-29.188098,30,12.050606
-102.909541,30,12.077533
-97.542367,30,12.104462
-131.47493,30,12.131389
-56.079586,30,12.158318
-36.625664,30,12.184248
-72.637403,30,12.213171
-67.642557,30,12.240099
-86.253042,30,12.26603
-29.044988,30,12.293955
-164.268896,30,12.32188
-43.15348,30,12.348808
-30.702924,30,12.375736
-59.299554,30,12.586802
-43.216473,30,12.621199
-42.907396,30,12.650123
-41.401247,30,12.678048
-52.303923,30,12.706969
-23.696913,30,12.73689
-30.712476,30,12.764815
-33.939103,30,12.792741
-34.39664,30,12.821664
-136.279096,30,12.849589
-67.039524,30,12.877519
-46.307274,30,12.905441
-51.170986,30,12.931397
-60.722441,30,12.958322
-25.084109,30,12.985226
-39.42455,30,13.012155
-51.784918,30,13.039083
-30.989643,30,13.06601
-60.006302,30,13.092938
-57.39277,30,13.119867
-24.369472,30,13.146794
-18.098503,30,13.172725
-30.38763,30,13.199667
-58.371489,30,13.228593
-29.35627,30,13.256502
-12.649201,30,13.284426
-29.285508,30,13.312352
-59.233871,30,13.34129
-19.617801,30,13.3692
-158.689188,30,13.397126
-61.352041,30,13.426049
-58.479943,30,13.452983
-134.384671,30,13.480901
-32.964453,30,13.50883
-38.590066,30,13.536771
-48.822773,30,13.564677
-34.304912,30,13.591605
-20.860864,30,13.619854
-32.662018,30,13.647758
-67.639611,30,13.674714
-18.968349,30,13.702624
-71.483891,30,13.730536
-115.500218,30,13.757464
-24.631609,30,13.785389
-74.53849,30,13.813315
-33.923235,30,13.84124
-31.893357,30,13.869166
-73.624715,30,13.896113
-49.353173,30,13.925021
-70.402026,30,13.952971
-38.949752,30,13.980867
-22.837202,30,14.007795
-36.567009,30,14.036735
-84.978533,30,14.064642
-56.519431,30,14.092568
-61.349786,30,14.120493
-78.428071,30,14.148418
-33.105017,30,14.176344
-77.404773,30,14.205266
-94.69488,30,14.234189
-36.186545,30,14.263112
-93.141902,30,14.29004
-127.023576,30,14.319959
-77.52252,30,14.347885
-20.129382,30,14.375843
-33.000781,30,14.403735
-53.512715,30,14.434653
-16.702645,30,14.463575
-62.033126,30,14.677062
-39.652846,30,14.707979
-35.148679,30,14.738913
-95.846969,30,14.769813
-128.012171,30,14.797738
-84.977106,30,14.826661
-29.666034,30,14.859573
-34.750961,30,14.889493
-55.216528,30,14.91755
-70.272652,30,14.947471
-49.995229,30,14.976394
-38.2678,30,15.003321
-30.733033,30,15.031247
-41.680838,30,15.059172
-28.925345,30,15.087097
-80.250604,30,15.115022
-87.684954,30,15.143138
-53.623786,30,15.171064
-102.077082,30,15.197993
-60.429553,30,15.225917
-54.587278,30,15.25584
-23.60282,30,15.283763
-14.496736,30,15.310709
-93.691119,30,15.339613
-16.903106,30,15.369533
-49.431065,30,15.399487
-51.93177,30,15.427453
-31.937637,30,15.455378
-53.913648,30,15.482306
-41.989087,30,15.509233
-54.440511,30,15.53717
-51.080335,30,15.564086
-49.331058,30,15.591015
-35.946004,30,15.617779
-71.028316,30,15.644707
-47.677612,30,15.671635
-61.468245,30,15.698563
-25.853729,30,15.724494
-26.409001,30,15.750424
-89.179562,30,15.777362
-32.353119,30,15.804281
-103.116802,30,15.831209
-44.038974,30,15.858166
-49.328838,30,15.885072
-34.087224,30,15.910996
-21.569704,30,15.937924
-30.479432,30,15.964851
-27.63924,30,15.99178
-54.510289,30,16.01771
-51.225216,30,16.044638
-22.930211,30,16.071567
-31.368684,30,16.098494
-140.619089,30,16.128414
-65.73083,30,16.156339
-44.130918,30,16.184264
-73.362177,30,16.211209
-37.703896,30,16.239117
-19.092509,30,16.269037
-44.861249,30,16.294968
-34.076297,30,16.321896
-37.909198,30,16.348824
-21.050416,30,16.374754
-14.250644,30,16.401683
-16.432817,30,16.428612
-14.386185,30,16.455539
-25.094862,30,16.482467
-17.916369,30,16.509395
-42.714538,30,16.536323
-32.877592,30,16.563279
-93.862647,30,16.782876
-51.039675,30,16.810803
-61.13404,30,16.838728
-14.935562,30,16.869646
-14.986585,30,16.900562
-46.574727,30,16.93148
-38.717305,30,16.961401
-36.46473,30,16.988328
-43.723607,30,17.016254
-42.133896,30,17.043181
-44.59551,30,17.071256
-60.005114,30,17.098184
-29.008486,30,17.12611
-25.593476,30,17.153039
-22.951879,30,17.179966
-2.595946,30,17.206895
-18.510064,30,17.232825
-63.642254,30,17.259753
-52.944997,30,17.288676
-37.461696,30,17.317598
-35.219854,30,17.345527
-45.001796,30,17.372452
-28.291488,30,17.399379
-14.587832,30,17.426323
-56.204104,30,17.454233
-40.343577,30,17.482158
-35.662133,30,17.509086
-43.034894,30,17.536014
-146.106317,30,17.564125
-19.791737,30,17.59205
-23.381626,30,17.618788
-15.5312,30,17.645716
-28.587341,30,17.673641
-35.225735,30,17.700569
-26.152572,30,17.727497
-90.985438,30,17.753428
-50.819668,30,17.780355
-33.498856,30,17.808281
-48.212005,30,17.834212
-40.139644,30,17.86114
-190.661677,30,17.888068
-35.259229,30,17.914996
-19.820639,30,17.940926
-106.22961,30,17.967854
-9.154379,30,17.994782
-46.319143,30,18.020713
-23.279445,30,18.047642
-29.558472,30,18.074569
-32.030458,30,18.101528
-54.585833,30,18.128426
-25.557721,30,18.155353
-82.454347,30,18.182306
-37.848987,30,18.209209
-24.698099,30,18.236137
-42.081303,30,18.263065
-29.737262,30,18.29236
-48.262425,30,18.321077
-13.57939,30,18.350115
-26.892472,30,18.376985
-69.85141,30,18.405858
-82.675944,30,18.433959
-27.213177,30,18.461885
-71.631545,30,18.489819
-21.853993,30,18.517735
-24.054453,30,18.545928
-35.38013,30,18.57387
-89.21535,30,18.602374
-21.945777,30,18.630299
-45.235641,30,18.850709
-64.503243,30,18.881643
-17.273337,30,18.908555
-12.195456,30,18.937479
-18.640771,30,18.970389
-28.745186,30,18.999312
-40.561495,30,19.031226
-53.168914,30,19.06015
-33.347411,30,19.088075
-38.237476,30,19.116
-16.704303,30,19.144923
-33.047663,30,19.172848
-56.845163,30,19.200778
-32.023936,30,19.228699
-17.353683,30,19.256624
-29.705208,30,19.283579
-23.000497,30,19.313481
-38.830111,30,19.341398
-15.017761,30,19.369774
-102.716271,30,19.398717
-49.812255,30,19.426642
-41.434647,30,19.455546
-24.915344,30,19.482473
-20.814821,30,19.511602
-43.926298,30,19.539538
-22.61658,30,19.566458
-11.183404,30,19.594302
-47.500431,30,19.622835
-33.462255,30,19.650734
-37.714383,30,19.679657
-26.081537,30,19.707588
-19.484243,30,19.73451
-89.303439,30,19.76244
-20.079346,30,19.790362
-38.445479,30,19.818287
-11.084619,30,19.846213
-46.853759,30,19.874137
-25.029674,30,19.902217
-35.992188,30,19.930143
-22.795173,30,19.958068
-45.020799,30,19.985993
-42.624004,30,20.013919
-72.979527,30,20.042023
-64.383179,30,20.068951
-11.805761,30,20.097874
-42.832723,30,20.1258
-30.968057,30,20.153725
-62.242238,30,20.181651
-39.769643,30,20.209576
-40.460423,30,20.236521
-34.013286,30,20.265426
-38.065757,30,20.293369
-34.589853,30,20.330252
-36.614749,30,20.358177
-19.47062,30,20.386102
-18.543952,30,20.414028
-11.35726,30,20.441954
-53.629007,30,20.468882
-12.487838,30,20.496808
-13.54434,30,20.524732
-33.952959,30,20.552658
-17.245024,30,20.580583
-63.888892,30,20.608237
-31.221316,30,20.635166
-31.003634,30,20.662093
-44.551512,30,20.690035
-13.481913,30,20.716945
-41.89991,30,20.743873
-69.534125,30,20.963286
-18.017122,30,20.997195
-38.047108,30,21.031104
-23.385232,30,21.065013
-20.496616,30,21.093936
-30.077676,30,21.128843
-44.157299,30,21.157766
-27.256596,30,21.185691
-31.646184,30,21.212641
-17.819743,30,21.240545
-11.405462,30,21.27246
-17.676477,30,21.303379
-32.310241,30,21.336288
-10.098663,30,21.372528
-11.897192,30,21.404466
-21.643536,30,21.434386
-30.733181,30,21.465304
-27.39526,30,21.49622
-47.480662,30,21.527137
-39.892078,30,21.559052
-21.197332,30,21.606638
-23.58362,30,21.644539
-9.084533,30,21.679445
-37.715967,30,21.711358
-12.648632,30,21.743274
-11.869932,30,21.775188
-21.913213,30,21.806104
-19.376223,30,21.83802
-24.335181,30,21.869935
-81.571864,30,21.900852
-18.416472,30,21.929778
-27.264751,30,21.959694
-27.71628,30,21.988617
-54.898891,30,22.018537
-25.872638,30,22.049482
-14.540366,30,22.077379
-44.606378,30,22.105304
-16.961776,30,22.133431
-24.193196,30,22.161356
-50.107775,30,22.189281
-40.400655,30,22.218204
-24.730054,30,22.245132
-13.719829,30,22.274055
-48.501103,30,22.301979
-31.853603,30,22.329904
-33.588387,30,22.361819
-31.703616,30,22.389744
-21.868686,30,22.418667
-20.108809,30,22.446592
-37.383344,30,22.474518
-9.581551,30,22.504438
-29.234742,30,22.533359
-33.050382,30,22.565275
-37.656046,30,22.5932
-18.653041,30,22.622185
-27.771159,30,22.649114
-13.794083,30,22.676041
-31.836222,30,22.703967
-15.559861,30,22.729898
-61.851524,30,22.757827
-24.540098,30,22.784751
-62.290361,30,22.811679
-24.120253,30,22.83761
-30.09696,30,22.864537
-16.133341,30,22.893459
-20.164329,30,22.921385
-19.691925,30,22.948315
-19.326066,30,22.975241
-19.115643,30,23.202633
-19.950171,30,23.236542
-28.281788,30,23.269454
-26.181493,30,23.301368
-36.641193,30,23.332286
-37.315306,30,23.364201
-41.078204,30,23.394122
-19.588902,30,23.423064
-35.853335,30,23.451982
-40.993973,30,23.478894
-28.844749,30,23.507818
-26.050272,30,23.540685
-60.956837,30,23.570605
-23.871094,30,23.599319
-16.99548,30,23.627713
-51.903488,30,23.655638
-25.527327,30,23.684561
-23.827197,30,23.723459
-26.740612,30,23.752379
-87.312195,30,23.781302
-17.350848,30,23.810225
-24.051377,30,23.83815
-12.365167,30,23.867073
-18.381433,30,23.90198
-19.376003,30,23.933896
-39.905436,30,23.962817
-14.87233,30,23.990743
-16.282514,30,24.019665
-11.123656,30,24.048617
-35.085947,30,24.077511
-41.343958,30,24.105443
-10.7288,30,24.133383
-14.243431,30,24.161287
-22.510249,30,24.189213
-9.925561,30,24.217138
-49.407381,30,24.245208
-14.339526,30,24.274296
-77.746671,30,24.302221
-17.593304,30,24.33216
-36.702593,30,24.359391
-18.934498,30,24.390309
-13.795403,30,24.419235
-17.200111,30,24.44915
-84.766904,30,24.478074
-31.242628,30,24.506226
-31.113539,30,24.534151
-6.636057,30,24.562077
-26.427794,30,24.590999
-29.662895,30,24.619264
-28.955726,30,24.648186
-10.263771,30,24.675144
-58.671314,30,24.703061
-28.411703,30,24.731313
-29.979463,30,24.759236
-14.354028,30,24.787162
-19.729371,30,24.815087
-25.996827,30,24.843041
-21.461089,30,24.870937
-20.285424,30,24.898864
-29.422152,30,24.926805
-16.669871,30,24.955712
-17.798443,30,24.98379
-23.164619,30,25.010673
-17.709009,30,25.039644
-38.299484,30,25.068519
-73.870385,30,25.096444
-29.886052,30,25.124389
-14.786088,30,25.151298
-16.242808,30,25.179224
-21.852728,30,25.410345
-20.718246,30,25.439268
-11.96442,30,25.47218
-13.150038,30,25.501102
-22.000013,30,25.531022
-54.718611,30,25.564932
-32.731022,30,25.595868
-14.956315,30,25.623723
-22.055275,30,25.651648
-56.558569,30,25.68057
-28.522625,30,25.707499
-106.868704,30,25.734426
-20.208229,30,25.762352
-22.911772,30,25.789279
-26.668258,30,25.816207
-22.206874,30,25.843136
-20.922553,30,25.870063
-53.270575,30,25.895995
-33.073285,30,25.922922
-61.877256,30,25.949851
-59.948998,30,25.976778
-23.152957,30,26.004707
-38.204609,30,26.032629
-19.701966,30,26.05856
-53.698727,30,26.086495
-23.459797,30,26.113413
-29.505269,30,26.141338
-12.94724,30,26.169263
-15.798135,30,26.196218
-14.923932,30,26.22312
-25.127768,30,26.250048
-12.097002,30,26.276975
-25.722437,30,26.303903
-33.555447,30,26.331828
-22.56487,30,26.358757
-16.935323,30,26.3867
-12.24448,30,26.418596
-15.416854,30,26.445524
-21.98313,30,26.472453
-23.259853,30,26.499381
-21.882495,30,26.526308
-21.967679,30,26.55224
-51.826401,30,26.579167
-11.980614,30,26.606332
-35.005606,30,26.63326
-27.375772,30,26.660188
-25.404621,30,26.686118
-32.718685,30,26.713073
-33.95743,30,26.739983
-18.95768,30,26.7679
-13.236178,30,26.79383
-20.59803,30,26.820759
-64.259446,30,26.847687
-15.899062,30,26.874647
-40.135037,30,26.901557
-11.298976,30,26.92847
-64.760038,30,26.955399
-54.026713,30,26.982326
-12.742304,30,27.009255
-70.833446,30,27.037179
-27.466743,30,27.065106
-20.433631,30,27.09303
-10.943589,30,27.119958
-5.668791,30,27.146886
-12.557098,30,27.172817
-20.966363,30,27.199745
-51.142551,30,27.226674
-32.889829,30,27.253617
-22.398684,30,27.476006
-11.57849,30,27.504929
-18.58813,30,27.539834
-18.685818,30,27.574741
-10.162933,30,27.605725
-15.354409,30,27.639633
-32.812072,30,27.669555
-31.251942,30,27.698478
-24.883503,30,27.726403
-7.628345,30,27.753332
-25.812507,30,27.781256
-40.732355,30,27.809181
-21.297404,30,27.837106
-9.442003,30,27.864035
-15.301391,30,27.891959
-31.881036,30,27.92188
-16.636858,30,27.949805
-14.192501,30,27.97773
-21.133537,30,28.005656
-14.679137,30,28.033581
-29.657977,30,28.060509
-41.701956,30,28.088435
-21.64838,30,28.116361
-69.68229,30,28.143287
-19.447613,30,28.170216
-10.603881,30,28.198141
-13.531306,30,28.225069
-22.348979,30,28.251997
-19.103388,30,28.280195
-42.635612,30,28.30812
-23.747579,30,28.337042
-24.607158,30,28.363971
-16.290951,30,28.391896
-34.258149,30,28.420819
-15.256596,30,28.451566
-29.253902,30,28.479491
-12.252696,30,28.508428
-38.792782,30,28.535341
-38.617517,30,28.565262
-31.720403,30,28.593202
-34.941853,30,28.622247
-20.377634,30,28.650172
-21.891929,30,28.678077
-20.439951,30,28.706018
-16.481986,30,28.733938
-41.070088,30,28.761853
-18.72654,30,28.789781
-34.969568,30,28.817704
-10.317306,30,28.844632
-8.228128,30,28.872557
-24.725764,30,28.900667
-23.038085,30,28.9286
-31.255633,30,28.956524
-11.473354,30,28.984465
-37.627181,30,29.012387
-35.80593,30,29.040293
-18.176661,30,29.068219
-16.725193,30,29.096147
-16.517083,30,29.124069
-16.658721,30,29.152993
-8.599285,30,29.180918
-8.14506,30,29.209865
-16.363442,30,29.237765
-45.338069,30,29.265692
-45.288889,30,29.293616
-15.175697,30,29.321541
-14.287413,30,29.349467
-35.80456,30,29.378377
-15.970624,30,29.609672
-18.883631,30,29.641607
-34.151651,30,29.67051
-14.001047,30,29.703422
-39.092068,30,29.734339
-15.404288,30,29.764258
-29.671654,30,29.793182
-15.723669,30,29.822105
-28.051072,30,29.851028
-18.090342,30,29.878953
-25.972272,30,29.906516
-9.8297,30,29.935439
-32.80167,30,29.963364
-14.066397,30,29.990576
-26.820532,30,30.0195
-43.657448,30,30.048422
-14.451686,30,30.07635
-26.03883,30,30.103276
-10.948067,30,30.132198
-7.601675,30,30.160123
-15.262825,30,30.188048
-32.965915,30,30.216003
-18.716625,30,30.244897
-2.662029,30,30.272821
-11.140976,30,30.300757
-18.078983,30,30.329669
-18.712336,30,30.357596
-42.268679,30,30.38552
-10.693108,30,30.414443
-16.636986,30,30.440388
-27.921624,30,30.470294
-7.993336,30,30.497222
-34.31296,30,30.52415
-26.384278,30,30.551078
-40.856285,30,30.578006
-22.267381,30,30.604235
-12.306038,30,30.631163
-15.748996,30,30.658091
-14.175082,30,30.685019
-7.058985,30,30.711947
-15.185835,30,30.738875
-32.920063,30,30.765803
-15.667077,30,30.792731
-5.145044,30,30.819659
-17.626654,30,30.84559
-27.115742,30,30.879499
-18.421103,30,30.90543
-9.689391,30,30.932358
-15.679391,30,30.959286
-16.828278,30,30.986213
-16.632501,30,31.013141
-13.333323,30,31.04007
-62.822597,30,31.066998
-10.779973,30,31.093925
-25.843935,30,31.120853
-15.33347,30,31.147782
-18.806182,30,31.174709
-40.36784,30,31.201637
-24.13964,30,31.228566
-55.19798,30,31.255493
-27.093966,30,31.282421
-14.063487,30,31.308352
-16.853332,30,31.337275
-30.759457,30,31.364203
-34.847813,30,31.39113
-29.978517,30,31.419056
-19.678351,30,31.445984
-17.481807,30,31.472912
-11.885547,30,31.500837
-54.464903,30,31.725353
-14.62466,30,31.758278
-17.600911,30,31.788186
-15.230402,30,31.8211
-25.611277,30,31.851018
-19.402517,30,31.878943
-18.069236,30,31.905873
-12.838471,30,31.933798
-9.202225,30,31.960726
-14.970664,30,31.988651
-26.589988,30,32.015579
-17.078752,30,32.043504
-11.799815,30,32.07143
-37.44855,30,32.098358
-11.88319,30,32.125286
-25.206171,30,32.152214
-15.589893,30,32.179142
-9.338113,30,32.207067
-43.577254,30,32.233995
-26.610576,30,32.260923
-10.759067,30,32.287851
-53.443653,30,32.314779
-22.387467,30,32.342704
-14.394717,30,32.37063
-18.598958,30,32.397558
-7.270103,30,32.424486
-19.271812,30,32.451414
-15.10312,30,32.479339
-13.250034,30,32.507264
-22.149074,30,32.534192
-10.341336,30,32.56112
-12.159183,30,32.588048
-6.489227,30,32.615219
-15.765675,30,32.642147
-10.615278,30,32.669075
-39.073299,30,32.696003
-15.414048,30,32.722931
-15.557413,30,32.749859
-17.716407,30,32.776787
-36.001408,30,32.803715
-16.287175,30,32.830643
-13.007372,30,32.857571
-15.445473,30,32.884499
-31.677506,30,32.911427
-10.620706,30,32.938355
-22.434503,30,32.965283
-13.075699,30,32.992211
-34.709739,30,33.018142
