#{"t_start": 1651952187.670775, "env_id": null}
r,l,t
-27.520225,15,35.268974
-23.889836,15,35.284931
-8.854983,15,35.298894
-15.365762,15,35.312856
-9.88876,15,35.326819
-42.884149,15,35.341779
-26.818501,15,35.355742
-45.272152,15,35.369704
-29.555524,15,35.383667
-26.594334,15,35.39763
-17.204587,15,35.411595
-33.236468,15,35.424557
-20.761259,15,35.43852
-31.97525,15,35.452482
-25.053571,15,35.465447
-8.980124,15,35.47941
-19.212288,15,35.492376
-35.609191,15,35.506338
-32.93071,15,35.519304
-15.92719,15,35.533266
-19.631388,15,35.548048
-16.039338,15,35.562011
-34.018072,15,35.574977
-21.58992,15,35.588939
-73.707272,15,35.601905
-28.937846,15,35.615867
-20.935863,15,35.628833
-16.591662,15,35.642795
-23.530403,15,35.656758
-57.501977,15,35.669723
-17.433357,15,35.683686
-13.004793,15,35.697649
-12.901674,15,35.710614
-23.202421,15,35.724577
-27.752005,15,35.737542
-10.789589,15,35.751505
-20.402079,15,35.765467
-18.882605,15,35.778433
-14.169486,15,35.792395
-26.971935,15,35.805361
-24.992002,15,35.819323
-18.641844,15,36.044154
-15.468367,15,36.059115
-29.929386,15,36.075073
-51.884742,15,36.089035
-14.714634,15,36.102998
-22.011535,15,36.119952
-17.338177,15,36.136906
-23.699078,15,36.151866
-34.571219,15,36.168821
-19.695957,15,36.184779
-8.232136,15,36.200738
-60.083923,15,36.2147
-22.15108,15,36.229659
-18.949132,15,36.24462
-20.982914,15,36.25958
-39.614941,15,36.273544
-8.799548,15,36.288503
-15.182834,15,36.302466
-12.752443,15,36.317425
-38.429325,15,36.330391
-28.93686,15,36.344353
-19.574539,15,36.357319
-11.182485,15,36.371282
-28.957155,15,36.385244
-23.989676,15,36.398209
-37.927583,15,36.412172
-41.326692,15,36.425138
-33.442826,15,36.4391
-36.70248,15,36.453063
-30.710447,15,36.466028
-33.366538,15,36.479991
-20.21235,15,36.492956
-21.543671,15,36.506919
-13.476018,15,36.519884
-58.890982,15,36.533847
-28.249914,15,36.547512
-22.592844,15,36.562813
-42.849448,15,36.575741
-19.864439,15,36.589703
-22.21537,15,36.602668
-18.609954,15,36.616631
-24.409113,15,36.629596
-55.839631,15,36.643559
-3.910914,15,36.657522
-14.579316,15,36.671485
-17.566106,15,36.68445
-27.007188,15,36.698412
-23.15715,15,36.711378
-33.058983,15,36.725341
-33.456694,15,36.738306
-19.34818,15,36.752268
-32.083894,15,36.765234
-16.111592,15,36.779196
-7.954924,15,36.792162
-31.780882,15,36.806124
-21.054332,15,36.820087
-21.677884,15,36.833053
-24.834323,15,36.847015
-16.483261,15,36.85998
-28.910491,15,36.87494
-23.703044,15,36.888903
-109.611657,15,36.901868
-25.497252,15,36.915831
-14.012691,15,36.928796
-17.013557,15,36.942759
-8.619776,15,36.957719
-41.651251,15,36.971682
-14.551997,15,36.984647
-138.867131,15,36.99861
-16.16505,15,37.012573
-13.240478,15,37.025538
-37.961644,15,37.0395
-16.108564,15,37.052466
-45.979429,15,37.066656
-27.022814,15,37.080619
-16.672627,15,37.093584
-18.190428,15,37.108544
-33.912871,15,37.122507
-19.314638,15,37.136469
-13.993816,15,37.150432
-43.33991,15,37.164395
-19.970316,15,37.178357
-18.324763,15,37.19232
-30.614696,15,37.206283
-18.079226,15,37.220245
-9.8751,15,37.236203
-74.598989,15,37.250165
-13.518935,15,37.264128
-20.775371,15,37.278092
-45.509658,15,37.293052
-29.979506,15,37.308012
-21.96556,15,37.321975
-17.186601,15,37.335937
-19.140515,15,37.349898
-27.405519,15,37.363861
-30.244133,15,37.377824
-20.234142,15,37.391786
-31.673573,15,37.405749
-5.024026,15,37.419712
-38.823453,15,37.434672
-34.832837,15,37.448648
-25.818848,15,37.4616
-23.300915,15,37.475564
-14.74408,15,37.489526
-19.344571,15,37.502495
-10.946456,15,37.516483
-22.789311,15,37.529419
-18.371016,15,37.543381
-27.56963,15,37.557035
-11.314566,15,37.570998
-41.651846,15,37.583963
-21.640736,15,37.596928
-26.782997,15,37.610891
-19.636612,15,37.623865
-27.67769,15,37.636821
-20.053353,15,37.650812
-27.280564,15,37.663762
-13.97224,15,37.677712
-32.199179,15,37.690677
-22.910494,15,37.703644
-19.087831,15,37.717635
-25.24839,15,37.730596
-21.88844,15,37.744534
-30.545067,15,37.757498
-31.721544,15,37.771461
-43.242005,15,37.784427
-16.287795,15,37.798389
-23.316902,15,37.811355
-21.15225,15,37.825318
-16.161397,15,37.838282
-45.621761,15,37.852245
-29.00759,15,37.865211
-26.776437,15,37.879173
-22.683136,15,37.89513
-19.241388,15,37.908095
-13.100261,15,37.922058
-10.318733,15,38.130283
-25.021772,15,38.145243
-22.665578,15,38.159205
-20.108617,15,38.173168
-10.840033,15,38.187132
-11.363509,15,38.204086
-22.406768,15,38.218049
-21.656876,15,38.232012
-21.512966,15,38.247969
-14.852877,15,38.262928
-22.517519,15,38.276892
-31.213441,15,38.291851
-20.711127,15,38.305813
-17.918086,15,38.321788
-16.661419,15,38.335734
-24.455911,15,38.350693
-23.313281,15,38.36366
-15.39233,15,38.378619
-31.745813,15,38.392581
-21.94834,15,38.406544
-22.494814,15,38.420514
-16.140099,15,38.434469
-36.692745,15,38.449441
-32.698546,15,38.463392
-15.355453,15,38.477355
-20.592227,15,38.491318
-20.692869,15,38.506278
-39.607947,15,38.519998
-17.719705,15,38.534958
-23.855305,15,38.548921
-7.595478,15,38.563389
-28.226983,15,38.578348
-18.003695,15,38.592311
-18.566609,15,38.606274
-23.646151,15,38.621234
-19.695356,15,38.636964
-25.907527,15,38.651924
-15.595257,15,38.665886
-24.525341,15,38.680846
-22.17159,15,38.695806
-17.97778,15,38.709769
-35.355564,15,38.723732
-16.413286,15,38.737694
-22.609887,15,38.751657
-35.167707,15,38.76562
-12.873946,15,38.779582
-17.200733,15,38.793545
-17.136935,15,38.807508
-9.907464,15,38.822468
-36.800063,15,38.83643
-16.181229,15,38.850393
-30.590018,15,38.864355
-37.365618,15,38.878318
-11.902836,15,38.892281
-11.245222,15,38.906244
-26.16623,15,38.920206
-22.2903,15,38.934169
-25.006401,15,38.949129
-25.279625,15,38.964089
-40.29336,15,38.978051
-10.880217,15,38.992014
-22.246362,15,39.006974
-12.907324,15,39.020936
-8.43055,15,39.035897
-20.207579,15,39.050896
-30.44335,15,39.064864
-36.640859,15,39.078821
-26.168883,15,39.092783
-20.662025,15,39.10675
-20.837731,15,39.120739
-14.69526,15,39.134686
-23.726572,15,39.148633
-11.005587,15,39.162597
-29.673279,15,39.176564
-33.798148,15,39.190522
-24.848678,15,39.205482
-13.111993,15,39.219471
-22.093101,15,39.233407
-39.183924,15,39.247382
-44.144952,15,39.264324
-53.481495,15,39.278287
-36.423662,15,39.292281
-20.862003,15,39.307209
-33.187573,15,39.32217
-22.014941,15,39.338127
-12.681843,15,39.3521
-18.625489,15,39.36705
-20.754473,15,39.380016
-36.866596,15,39.395002
-27.729311,15,39.408938
-61.774216,15,39.422924
-28.978374,15,39.436863
-26.19507,15,39.450826
-68.75276,15,39.464789
-23.205897,15,39.478751
-22.79679,15,39.492714
-22.693079,15,39.507674
-11.845146,15,39.521637
-27.451336,15,39.535599
-32.32675,15,39.549562
-26.274209,15,39.563979
-25.825308,15,39.577971
-33.413773,15,39.591926
-6.574192,15,39.605866
-12.715731,15,39.619829
-21.275508,15,39.634789
-22.300971,15,39.648751
-10.365581,15,39.662714
-21.294672,15,39.676697
-22.371573,15,39.690667
-18.352201,15,39.704357
-26.029177,15,39.718319
-17.094725,15,39.732282
-10.189875,15,39.746246
-21.459053,15,39.760229
-12.417665,15,39.774171
-11.981152,15,39.788145
-22.969986,15,39.802107
-13.178145,15,39.816065
-18.513587,15,39.830021
-22.108434,15,39.843983
-21.500224,15,39.857946
-12.420452,15,39.872907
-13.970036,15,39.886869
-21.08085,15,39.900832
-18.705571,15,39.915792
-23.185809,15,39.929754
-7.357357,15,39.943717
-13.368094,15,39.95768
-10.33753,15,39.971642
-26.202026,15,39.985605
-23.358567,15,39.999568
-11.893159,15,40.013535
-29.432281,15,40.028491
-11.41638,15,40.042453
-38.292892,15,40.055418
-33.37612,15,40.069381
-12.15423,15,40.283807
-23.139797,15,40.298768
-23.027628,15,40.31273
-38.618235,15,40.328688
-24.468087,15,40.346639
-19.754363,15,40.364591
-14.525443,15,40.379551
-17.271702,15,40.394511
-13.97531,15,40.409471
-14.626179,15,40.426425
-23.573013,15,40.444377
-6.383053,15,40.460335
-5.764613,15,40.476293
-16.406054,15,40.490255
-64.432426,15,40.504219
-32.52954,15,40.51818
-15.507874,15,40.533141
-29.243055,15,40.547103
-20.611035,15,40.560411
-21.42897,15,40.574373
-21.192288,15,40.588364
-14.331391,15,40.601301
-29.842309,15,40.61529
-17.112666,15,40.628229
-41.521324,15,40.642192
-23.573261,15,40.655157
-28.190248,15,40.669119
-9.133867,15,40.682085
-15.455793,15,40.69505
-18.532789,15,40.709014
-17.77549,15,40.721978
-26.621924,15,40.735942
-20.511012,15,40.748937
-23.016416,15,40.762894
-32.122659,15,40.775835
-19.173659,15,40.789797
-12.274478,15,40.803761
-15.735162,15,40.817753
-11.645585,15,40.831685
-20.919931,15,40.846646
-24.449987,15,40.860607
-19.664247,15,40.87457
-21.71142,15,40.888533
-28.377318,15,40.902496
-30.43294,15,40.915462
-34.998953,15,40.929429
-16.131655,15,40.943413
-19.98256,15,40.95735
-33.149324,15,40.971312
-17.214032,15,40.985274
-15.145942,15,40.999257
-19.935016,15,41.012202
-22.303794,15,41.026174
-4.04498,15,41.040128
-12.133102,15,41.054091
-16.244483,15,41.068053
-16.738613,15,41.082016
-19.867156,15,41.095978
-7.601357,15,41.109941
-5.436932,15,41.122906
-27.716995,15,41.137866
-19.045087,15,41.15183
-59.708666,15,41.165792
-15.226927,15,41.17878
-15.705888,15,41.192719
-39.801788,15,41.206682
-50.183188,15,41.220645
-22.924368,15,41.234607
-10.416252,15,41.24857
-7.616993,15,41.262533
-17.239083,15,41.276495
-21.055995,15,41.290491
-11.450778,15,41.314417
-15.213512,15,41.328379
-15.276503,15,41.342319
-29.309415,15,41.356282
-23.498044,15,41.371242
-16.734076,15,41.385215
-22.923171,15,41.399167
-18.871904,15,41.413129
-23.614615,15,41.426095
-23.11407,15,41.440059
-25.451814,15,41.454021
-32.447864,15,41.467984
-10.634852,15,41.481947
-27.429684,15,41.494911
-28.247263,15,41.508875
-20.109178,15,41.522861
-26.578636,15,41.536799
-11.667429,15,41.55075
-25.409852,15,41.563932
-12.395297,15,41.577893
-11.898292,15,41.59185
-30.525198,15,41.605821
-7.862529,15,41.619775
-10.282456,15,41.633737
-26.869951,15,41.647701
-17.961627,15,41.661663
-23.985948,15,41.675626
-18.686925,15,41.689589
-51.299668,15,41.702554
-9.455398,15,41.716516
-30.794129,15,41.730479
-23.692852,15,41.745449
-13.81423,15,41.75943
-18.074433,15,41.773365
-19.22831,15,41.787341
-35.859762,15,41.801291
-16.222793,15,41.815253
-39.415653,15,41.828218
-49.776533,15,41.842185
-20.072328,15,41.856143
-43.671934,15,41.870117
-48.105274,15,41.883094
-20.622141,15,41.896036
-13.162078,15,41.910029
-21.426612,15,41.922993
-85.049525,15,41.937925
-18.209709,15,41.951905
-30.957488,15,41.964853
-19.310292,15,41.97884
-43.550055,15,41.991781
-5.231048,15,42.00576
-27.224391,15,42.018723
-43.653406,15,42.032679
-12.476388,15,42.045636
-14.228431,15,42.058602
-18.285961,15,42.073563
-15.437826,15,42.087524
-27.91198,15,42.100489
-14.634342,15,42.114453
-17.71357,15,42.127419
-17.370275,15,42.141381
-15.694465,15,42.154346
-19.036029,15,42.168309
-28.020287,15,42.181274
-23.119345,15,42.415646
-14.307759,15,42.43659
-19.28832,15,42.451551
-26.527067,15,42.468505
-32.585392,15,42.483467
-22.194647,15,42.50441
-13.340661,15,42.520366
-12.856704,15,42.537321
-15.489421,15,42.554327
-8.882218,15,42.57128
-125.507118,15,42.592225
-20.12354,15,42.608182
-16.955426,15,42.622145
-29.335377,15,42.637105
-28.724422,15,42.651068
-15.079481,15,42.665031
-17.073095,15,42.67999
-36.770153,15,42.693953
-39.809925,15,42.707916
-22.329307,15,42.721896
-23.679815,15,42.735841
-18.379613,15,42.749805
-40.715332,15,42.763767
-26.391939,15,42.778727
-25.66063,15,42.792689
-21.429729,15,42.806664
-42.763319,15,42.820615
-27.273604,15,42.8346
-21.271852,15,42.849538
-15.772876,15,42.8635
-36.020231,15,42.877462
-31.235329,15,42.892423
-34.042443,15,42.906385
-39.370858,15,42.921345
-8.397676,15,42.93431
-34.982765,15,42.948274
-13.72994,15,42.963234
-20.963125,15,42.976216
-18.765124,15,42.990161
-10.08327,15,43.004124
-49.198874,15,43.018112
-18.892738,15,43.032049
-12.700349,15,43.046011
-9.118464,15,43.059974
-30.803567,15,43.072969
-18.234384,15,43.086909
-17.673811,15,43.100894
-28.395549,15,43.11383
-39.337514,15,43.127793
-15.409825,15,43.140759
-49.463377,15,43.15473
-14.939267,15,43.167707
-32.271516,15,43.181649
-25.212376,15,43.194628
-50.612958,15,43.208608
-22.91773,15,43.221552
-19.511036,15,43.235506
-9.86823,15,43.252043
-22.0093,15,43.265009
-25.030857,15,43.278971
-14.678466,15,43.292934
-15.908102,15,43.306896
-14.055031,15,43.320863
-31.674841,15,43.335736
-40.378136,15,43.349634
-18.570805,15,43.364594
-7.751105,15,43.378685
-10.055747,15,43.393645
-13.905692,15,43.408646
-16.94494,15,43.422609
-21.985198,15,43.436736
-16.831039,15,43.450825
-22.664404,15,43.464788
-12.487545,15,43.47875
-11.856103,15,43.492713
-23.796484,15,43.507674
-22.825222,15,43.521636
-16.090976,15,43.535599
-20.305289,15,43.549741
-17.598486,15,43.564007
-20.67942,15,43.578967
-36.433655,15,43.592928
-21.777254,15,43.606891
-20.459379,15,43.621851
-25.180703,15,43.636811
-10.070658,15,43.651771
-9.415223,15,43.666731
-12.091312,15,43.680693
-24.813579,15,43.695653
-20.222723,15,43.710619
-17.842965,15,43.724576
-21.595285,15,43.739537
-12.906094,15,43.755494
-20.494433,15,43.769457
-21.593522,15,43.78342
-25.788873,15,43.79838
-24.028842,15,43.812342
-17.916045,15,43.825306
-15.853982,15,43.839269
-18.801931,15,43.853232
-21.671708,15,43.868192
-10.997382,15,43.883152
-4.420948,15,43.897135
-21.266393,15,43.911077
-18.252817,15,43.92504
-20.176017,15,43.939003
-14.089836,15,43.952966
-8.255756,15,43.967953
-15.213242,15,43.981888
-6.08279,15,43.995851
-19.980451,15,44.009814
-17.075149,15,44.023964
-42.383827,15,44.037913
-23.359994,15,44.051875
-30.680708,15,44.066836
-19.628908,15,44.080817
-20.864853,15,44.094761
-32.467165,15,44.108727
-42.885696,15,44.122686
-15.015726,15,44.136653
-19.089726,15,44.150611
-13.358547,15,44.164573
-16.881983,15,44.178536
-27.373116,15,44.192507
-14.302896,15,44.207459
-33.78777,15,44.220425
-4.844623,15,44.235384
-19.583363,15,44.249347
-16.334327,15,44.264306
-35.67736,15,44.278269
-21.240208,15,44.294227
-18.816917,15,44.30819
-13.869947,15,44.322153
-30.35486,15,44.336115
-14.54297,15,44.351075
-12.554528,15,44.365036
-8.925102,15,44.380017
-19.461645,15,44.591287
-30.357083,15,44.606246
-22.780194,15,44.62021
-10.688461,15,44.63517
-15.779462,15,44.651126
-9.42979,15,44.66509
-35.959943,15,44.683042
-36.21562,15,44.699997
-20.065951,15,44.714956
-21.14036,15,44.72892
-23.930235,15,44.744876
-25.353202,15,44.760833
-55.883096,15,44.774796
-41.483292,15,44.789757
-4.792895,15,44.803719
-22.773292,15,44.818714
-7.628857,15,44.832643
-12.030929,15,44.846605
-26.829278,15,44.860568
-24.549949,15,44.874531
-13.977784,15,44.888493
-20.770976,15,44.903454
-19.04579,15,44.91743
-22.89227,15,44.930381
-24.238627,15,44.944352
-5.427469,15,44.958307
-10.819873,15,44.972283
-20.042376,15,44.986231
-14.360472,15,45.000194
-25.793831,15,45.01516
-17.670451,15,45.029116
-21.968281,15,45.043093
-30.301246,15,45.057062
-15.812349,15,45.071006
-19.953224,15,45.084987
-31.944884,15,45.098935
-20.06595,15,45.112894
-34.004146,15,45.126856
-14.392152,15,45.140851
-19.529337,15,45.154781
-16.280085,15,45.168744
-21.885484,15,45.182706
-10.646967,15,45.196669
-20.899383,15,45.210632
-22.188332,15,45.224594
-24.346296,15,45.238558
-13.826147,15,45.253517
-30.464999,15,45.267488
-15.811827,15,45.281442
-15.729841,15,45.295423
-22.948474,15,45.309368
-18.204794,15,45.324328
-22.878571,15,45.337292
-24.706153,15,45.351255
-22.563603,15,45.366216
-37.084952,15,45.380178
-16.315616,15,45.39416
-33.354911,15,45.4091
-18.412886,15,45.424061
-15.127199,15,45.437026
-33.169829,15,45.450988
-16.787355,15,45.464951
-11.536392,15,45.478913
-19.607886,15,45.491879
-15.32371,15,45.505841
-6.707738,15,45.518807
-16.102088,15,45.532769
-32.536231,15,45.54773
-8.111345,15,45.562821
-21.32179,15,45.576784
-39.947831,15,45.591744
-13.282774,15,45.606705
-24.499106,15,45.621664
-12.232669,15,45.636625
-18.699794,15,45.650587
-23.485013,15,45.665547
-30.322938,15,45.680507
-10.280557,15,45.69447
-30.418401,15,45.708432
-22.22752,15,45.722395
-12.540854,15,45.736357
-21.487199,15,45.75032
-14.436058,15,45.764283
-21.782902,15,45.777248
-38.016371,15,45.791211
-13.980512,15,45.805173
-23.28595,15,45.818139
-28.627995,15,45.832102
-15.15857,15,45.845067
-23.271254,15,45.859029
-11.61549,15,45.872992
-17.592411,15,45.885957
-31.458575,15,45.89992
-16.638916,15,45.912885
-23.509264,15,45.926847
-29.189008,15,45.939812
-15.654021,15,45.953775
-15.713197,15,45.96674
-9.067292,15,45.980703
-14.736908,15,45.993668
-14.56779,15,46.007631
-18.184243,15,46.021593
-12.893618,15,46.034559
-18.259878,15,46.048521
-18.518587,15,46.062484
-14.017234,15,46.075449
-21.800112,15,46.089412
-19.672748,15,46.102377
-25.54504,15,46.115343
-17.383123,15,46.129305
-16.658449,15,46.143268
-22.122237,15,46.156233
-17.197019,15,46.170196
-13.593809,15,46.183161
-16.395,15,46.196126
-18.903373,15,46.212085
-11.191641,15,46.22505
-11.275181,15,46.239013
-14.059095,15,46.251978
-28.122538,15,46.265941
-21.520787,15,46.278907
-21.39157,15,46.292869
-32.173498,15,46.305835
-20.614641,15,46.319797
-21.050146,15,46.332762
-13.744054,15,46.346725
-20.600781,15,46.359691
-17.387046,15,46.373653
-21.710884,15,46.388613
-17.241787,15,46.403784
-22.682468,15,46.418744
-17.893589,15,46.432706
-12.823955,15,46.447667
-17.732683,15,46.461629
-15.645645,15,46.475591
-34.156698,15,46.488557
-18.81665,15,46.708009
-20.89352,15,46.721972
-25.357767,15,46.735934
-20.103759,15,46.750895
-26.461633,15,46.764857
-17.381922,15,46.780814
-22.551054,15,46.798766
-19.580723,15,46.812729
-20.765862,15,46.826692
-14.311774,15,46.841652
-30.82988,15,46.855615
-21.091856,15,46.869578
-13.239568,15,46.884537
-12.839277,15,46.900495
-39.882605,15,46.914458
-14.371718,15,46.92842
-52.726886,15,46.94338
-15.065548,15,46.957343
-19.587073,15,46.971307
-6.697199,15,46.98527
-4.717658,15,46.99926
-8.324368,15,47.013195
-16.213551,15,47.027158
-16.433482,15,47.04112
-18.58267,15,47.055083
-21.218753,15,47.068047
-16.805653,15,47.08201
-8.824426,15,47.094976
-27.039254,15,47.108939
-15.603299,15,47.122903
-18.733607,15,47.135866
-11.438449,15,47.149829
-17.155923,15,47.163791
-14.01767,15,47.176758
-22.021417,15,47.19072
-9.543824,15,47.203686
-21.483103,15,47.217649
-15.662176,15,47.231611
-16.28855,15,47.245574
-57.113113,15,47.258539
-41.358723,15,47.272502
-29.857314,15,47.28746
-14.949424,15,47.301423
-30.138611,15,47.314388
-17.056651,15,47.328351
-18.618355,15,47.342314
-27.328767,15,47.356276
-24.788334,15,47.370239
-27.614309,15,47.383204
-41.520058,15,47.400159
-14.276686,15,47.415119
-23.00256,15,47.429081
-16.755979,15,47.443044
-17.427626,15,47.458004
-17.708006,15,47.471967
-18.876719,15,47.485929
-15.425331,15,47.498895
-8.121864,15,47.512857
-22.761486,15,47.52682
-20.209527,15,47.540783
-27.270975,15,47.55496
-22.500989,15,47.568922
-18.232525,15,47.582885
-21.337249,15,47.59585
-20.075352,15,47.609813
-16.631793,15,47.623775
-20.645331,15,47.636741
-23.243433,15,47.650703
-21.766588,15,47.664666
-22.852575,15,47.678629
-21.122248,15,47.692591
-28.423244,15,47.705557
-9.752202,15,47.71952
-15.117332,15,47.732485
-27.350427,15,47.746448
-14.831367,15,47.759413
-16.139918,15,47.773375
-37.90308,15,47.787338
-8.650439,15,47.799306
-19.158764,15,47.813269
-14.133909,15,47.826234
-29.894572,15,47.840197
-12.63095,15,47.854159
-19.082344,15,47.867125
-12.387521,15,47.881087
-11.379741,15,47.897045
-19.359202,15,47.91001
-19.90815,15,47.923973
-33.69334,15,47.937936
-20.385282,15,47.951899
-25.015888,15,47.965862
-21.891779,15,47.978827
-17.563295,15,47.992789
-12.228874,15,48.006753
-15.549586,15,48.020715
-3.202156,15,48.033681
-14.753509,15,48.047668
-15.161079,15,48.061637
-41.162656,15,48.074571
-28.344157,15,48.088533
-7.108736,15,48.102497
-18.896669,15,48.11646
-19.267616,15,48.130421
-38.02838,15,48.143882
-25.453102,15,48.157845
-25.500789,15,48.171758
-15.393529,15,48.185715
-8.776112,15,48.199693
-20.351538,15,48.21364
-15.831847,15,48.226605
-11.857342,15,48.240567
-12.616274,15,48.254554
-24.203911,15,48.267508
-34.659041,15,48.282455
-13.664612,15,48.296611
-18.410184,15,48.31058
-19.994967,15,48.324611
-10.208926,15,48.338574
-9.764317,15,48.352537
-16.017437,15,48.366511
-24.400133,15,48.380461
-15.207857,15,48.39443
-15.114247,15,48.409384
-16.909109,15,48.423658
-13.870805,15,48.438585
-23.016919,15,48.453546
-6.621612,15,48.468504
-17.817984,15,48.482468
-47.648083,15,48.496462
-17.443394,15,48.510404
-35.127015,15,48.525353
-17.240231,15,48.538319
-19.539899,15,48.553461
-12.328941,15,48.567423
-18.803336,15,48.582383
-9.587866,15,48.596345
-9.737126,15,48.610308
-38.734033,15,48.840953
-16.019624,15,48.854915
-8.657033,15,48.868878
-26.596132,15,48.882841
-20.831624,15,48.897801
-16.106329,15,48.911764
-15.058648,15,48.925726
-13.582619,15,48.940686
-15.252594,15,48.954649
-21.400363,15,48.968611
-14.952412,15,48.982574
-19.786868,15,48.997535
-11.331655,15,49.012494
-15.381712,15,49.026457
-18.254091,15,49.041418
-23.380344,15,49.05538
-19.958735,15,49.07034
-11.654755,15,49.084303
-14.597285,15,49.098265
-6.921837,15,49.113225
-20.461237,15,49.127481
-27.287996,15,49.141444
-17.273443,15,49.155406
-13.108332,15,49.169382
-15.314076,15,49.18433
-23.873852,15,49.198292
-19.245498,15,49.211257
-35.959946,15,49.225219
-23.237921,15,49.239182
-13.56428,15,49.254142
-21.081194,15,49.268115
-13.003061,15,49.282067
-18.857676,15,49.29603
-18.99795,15,49.309993
-16.844436,15,49.323956
-9.291524,15,49.337919
-16.06706,15,49.351881
-14.327137,15,49.366867
-23.488381,15,49.380819
-21.385549,15,49.394766
-20.487205,15,49.409726
-10.361946,15,49.424687
-15.75045,15,49.438649
-25.021092,15,49.453777
-19.301116,15,49.46774
-16.372445,15,49.482699
-12.74292,15,49.497735
-14.235615,15,49.511698
-14.750282,15,49.525674
-20.961502,15,49.539642
-13.206917,15,49.554926
-20.468663,15,49.56889
-22.942941,15,49.583382
-16.877569,15,49.597344
-17.449687,15,49.61133
-9.969805,15,49.626267
-13.673248,15,49.64023
-56.57061,15,49.654215
-22.063805,15,49.669152
-12.367793,15,49.683116
-14.069503,15,49.697108
-17.610706,15,49.711041
-25.626384,15,49.726
-21.643355,15,49.739963
-21.183727,15,49.753926
-16.238461,15,49.767888
-14.19394,15,49.781855
-28.522901,15,49.796014
-14.455586,15,49.809973
-11.258596,15,49.824933
-8.600075,15,49.838895
-28.553237,15,49.85288
-25.509458,15,49.866698
-20.703121,15,49.880661
-19.438274,15,49.895634
-16.965096,15,49.909582
-8.161088,15,49.923545
-15.573542,15,49.937687
-14.729672,15,49.951649
-14.80549,15,49.965611
-24.131337,15,49.979575
-19.911646,15,49.994534
-12.696595,15,50.008497
-44.420544,15,50.02246
-12.415441,15,50.035426
-25.262477,15,50.049685
-15.939593,15,50.063647
-16.693329,15,50.078607
-32.132362,15,50.09257
-25.642998,15,50.107531
-17.484738,15,50.121492
-8.536931,15,50.135456
-24.946675,15,50.149367
-23.469511,15,50.163335
-16.001656,15,50.177293
-8.960692,15,50.191254
-13.641783,15,50.205488
-11.869289,15,50.22047
-18.733334,15,50.23441
-20.470111,15,50.248373
1.097322,15,50.262335
-20.264355,15,50.277317
-7.005422,15,50.291259
-19.194493,15,50.305221
-21.061782,15,50.319183
-10.816232,15,50.333147
-24.504419,15,50.347141
-20.815078,15,50.361074
-12.258655,15,50.375034
-16.329719,15,50.388997
-18.712847,15,50.402959
-11.0997,15,50.415924
-20.570254,15,50.429887
-15.210491,15,50.44385
-23.879435,15,50.456815
-18.522381,15,50.470778
-7.50008,15,50.483743
-55.444271,15,50.497707
-24.654184,15,50.510672
-17.412191,15,50.524635
-20.928993,15,50.5376
-22.993061,15,50.551563
-17.174843,15,50.565406
-16.050259,15,50.578358
-9.894272,15,50.592314
-9.520356,15,50.606277
-25.353641,15,50.621235
-9.504741,15,50.636197
-31.910145,15,50.649161
-7.298356,15,50.664121
-12.437981,15,50.678085
-11.472419,15,50.69105
-26.298381,15,50.705013
-11.576976,15,50.717978
-18.441946,15,50.731941
-25.247405,15,50.744906
-16.599308,15,50.959104
-16.665624,15,50.975061
-9.167231,15,50.992016
-42.464375,15,51.009968
-27.434592,15,51.023931
-18.425448,15,51.037894
-7.854306,15,51.051856
-15.666753,15,51.067829
-17.843492,15,51.082774
-16.36577,15,51.096736
-14.131846,15,51.110698
-15.560223,15,51.124662
-9.7605,15,51.138624
-19.761256,15,51.152587
-31.159821,15,51.166549
-33.315651,15,51.180513
-19.803341,15,51.193478
-16.345533,15,51.207441
-28.875346,15,51.221404
-15.876671,15,51.235366
-11.631251,15,51.248333
-12.686315,15,51.262294
-18.456693,15,51.27526
-16.081164,15,51.289228
-9.983561,15,51.303185
-18.694245,15,51.317147
-15.920613,15,51.330113
-6.936616,15,51.344076
-34.549908,15,51.359035
-25.093255,15,51.372999
-19.284592,15,51.386961
-6.239983,15,51.399926
-6.078887,15,51.413889
-18.183233,15,51.426856
-25.308451,15,51.440834
-12.440769,15,51.45478
-18.928926,15,51.468742
-10.087915,15,51.482705
-18.94893,15,51.496667
-11.286777,15,51.511627
-10.75389,15,51.524622
-11.784831,15,51.537558
-24.697251,15,51.551022
-12.606839,15,51.563987
-5.792489,15,51.57795
-8.154893,15,51.59092
-22.649757,15,51.604894
-18.945795,15,51.617843
-30.403882,15,51.631806
-12.873924,15,51.644771
-4.482725,15,51.658733
-11.903391,15,51.671699
-14.952394,15,51.684664
-26.326911,15,51.700632
-21.264272,15,51.713587
-19.339916,15,51.72755
-8.594655,15,51.740516
-13.79267,15,51.761489
-19.255321,15,51.775427
-22.475772,15,51.788388
-16.246194,15,51.802349
-24.942869,15,51.81534
-18.010641,15,51.8293
-23.560352,15,51.842243
-24.703185,15,51.856205
-26.357194,15,51.869172
-27.567567,15,51.883133
-19.342596,15,51.896098
-30.235299,15,51.910061
-13.342658,15,51.923027
-15.064512,15,51.936989
-27.649113,15,51.949955
-16.371588,15,51.963917
-16.734052,15,51.977881
-21.522193,15,51.990846
-11.302702,15,52.004809
-15.966052,15,52.017773
-14.088081,15,52.031736
