Number of Episodes,Rewards
4770,-124.27989192
4785,-127.48854806
4800,-123.57134393999999
4815,-124.2286858
4830,-129.94228084
4845,-129.33521831999997
4860,-128.40052758000002
4875,-129.0814998
4890,-127.23799208
4905,-128.1564473
4920,-128.79902950000002
4935,-128.0755369
4950,-127.37125610000001
4965,-128.9025803
4980,-131.45086802
4995,-131.26375496
5010,-131.3772329
5025,-129.98282483999998
5040,-127.10431457999998
5055,-127.11242705999999
5070,-127.83516721999999
5085,-127.80737666
5100,-125.46742504000001
5115,-124.10340484000001
5130,-124.41488906000001
5145,-125.25428652
5160,-126.62164732
5175,-126.21940461999999
5190,-129.08637363999998
5205,-129.21996852
5220,-124.81788206
5235,-125.28003572
5250,-126.59742282
5265,-126.61937774
5280,-132.8534561
5295,-133.17774636
5310,-134.96259252
5325,-125.27416980000001
5340,-123.77139108000001
5355,-123.30620772
5370,-124.06425724
5385,-124.59668052
5400,-123.73932188
5415,-127.32032664
5430,-119.73945128
5445,-124.38702857999999
5460,-121.70642208
5475,-121.58841998
5490,-123.01446592
5505,-121.27649252000002
5520,-121.61932344000002
5535,-118.73100028
5550,-117.81965092000002
5565,-117.32476062000002
5580,-111.78157924
5595,-111.71295312
5610,-113.69284784
5625,-113.06850016
5640,-115.78943910000001
5655,-114.09907682000001
5670,-114.10297668
5685,-114.90151540000001
5700,-117.12635250000001
5715,-117.50903661999999
5730,-113.82968803999998
5745,-115.51211443999999
5760,-130.46202676000001
5775,-133.05478638000002
5790,-132.71521102000003
5805,-132.32910676000003
5820,-134.45807634000002
5835,-136.20932320000003
5850,-135.93617346000002
5865,-135.2566132
5880,-134.66731503999998
5895,-133.8567613
5910,-132.69935092
5925,-134.11347602
5940,-133.64577164
5955,-133.29621626000002
5970,-131.36133060000003
5985,-132.51146846000003
6000,-131.41693974
6015,-139.54281244
6030,-133.21499913999997
6045,-134.61703516
6060,-135.69997550000002
6075,-138.64493350000004
6090,-137.83032608
6105,-138.22704052
6120,-137.19289154
6135,-145.72124744
6150,-147.73107828000002
6165,-147.61100176000005
6180,-145.51151368000004
6195,-140.53379346
6210,-141.15107804000002
6225,-142.59457569999998
6240,-137.82837842
6255,-137.55740578
6270,-137.98771536
6285,-137.51671458
6300,-137.77064546
6315,-137.191102
6330,-139.52088476000003
6345,-138.85649587999998
6360,-137.28566216
6375,-137.67148774000003
6390,-135.91640130000002
6405,-135.3050463
6420,-135.67544484
6435,-133.84199940000005
6450,-133.36258414000002
6465,-130.89638044
6480,-131.15359601999998
6495,-131.51208376
6510,-117.00492432
6525,-114.0789537
6540,-117.13820864
6555,-117.43381224
6570,-114.71060526
6585,-112.62076246
6600,-114.41991986000001
6615,-117.2172709
6630,-116.96732094
6645,-117.48811012
6660,-116.53257969999999
6675,-115.69970967999998
6690,-116.20362831999999
6705,-116.06187885999998
6720,-116.71314479999998
6735,-114.50397272000001
6750,-120.59886256
6765,-112.43968054
6780,-112.49220591999999
6795,-110.42454305999999
6810,-107.18226861999999
6825,-104.99392028
6840,-110.11811344
6855,-108.77207782
6870,-109.61385572
6885,-102.69482045999999
6900,-101.08968995999999
6915,-100.94781132
6930,-100.76900888
6945,-100.8532313
6960,-100.18221894
6975,-99.57018606000001
6990,-99.47999102000001
7005,-99.73060488000002
7020,-100.00004770000001
7035,-99.5929468
7050,-96.45485814
7065,-97.37134833999998
7080,-94.79490512000001
7095,-95.62499456000002
7110,-95.65434318
7125,-94.99745066
7140,-96.54574968000001
7155,-96.32548132000002
7170,-96.05643262000001
7185,-95.81677848
7200,-94.1047937
7215,-95.99627676000001
7230,-95.63206420000002
7245,-93.88124662000001
7260,-93.96984512
7275,-95.04837484
7290,-92.16120476
7305,-93.48889702
7320,-94.2140064
7335,-96.3713134
7350,-97.22822422000002
7365,-97.03263682000001
7380,-96.5849437
7395,-96.2510901
7410,-97.83001929999999
7425,-97.71677372
7440,-93.5555764
7455,-92.52353558
7470,-102.63218326
7485,-110.6616112
7500,-104.7495889
7515,-104.50223048
7530,-103.93763538000002
7545,-104.09157192000002
7560,-104.32117014
7575,-104.36333671999999
7590,-100.61940776
7605,-100.92716372000001
7620,-102.03120864
7635,-102.02989622
7650,-100.41971704
7665,-97.34591306000002
7680,-99.57069812
7695,-99.57266856
7710,-99.18740802
7725,-98.26673648
7740,-97.72545666
7755,-99.07068848
7770,-97.81400751999999
7785,-99.33977995999999
7800,-99.69438985999999
7815,-100.17591116
7830,-98.44370518000001
7845,-98.2725794
7860,-102.06118769999999
7875,-102.13073132000001
7890,-100.14236756000001
7905,-100.78390574000002
7920,-99.49636440000002
7935,-101.15393862
7950,-101.20648394
7965,-99.837097
7980,-99.94129810000001
7995,-100.22980007999999
8010,-99.91471899999999
8025,-100.6816392
8040,-100.48921118
8055,-98.64258486
8070,-102.81080112000001
8085,-101.2275829
8100,-98.24168022
8115,-95.1792195
8130,-95.1140323
8145,-95.28097408
8160,-94.88705137999999
8175,-94.90833025999999
8190,-94.89611647999999
8205,-95.26504266
8220,-85.25233700000001
8235,-86.7311984
8250,-87.62567236
8265,-88.21824774
8280,-88.100326
8295,-88.5132862
8310,-88.76537988
8325,-89.02461488
8340,-87.25155944
8355,-89.35736998
8370,-86.54798232
8385,-83.24835528
8400,-83.60018640000001
8415,-83.33375432000001
8430,-81.73682254
8445,-80.96551818
8460,-82.15393684
8475,-82.23914966
8490,-82.74118514
8505,-81.12299303999998
8520,-81.88304243999998
8535,-80.92714299999999
8550,-81.46296215999999
8565,-80.69989368000002
8580,-79.93558168000001
8595,-82.1368114
8610,-78.86467932
8625,-80.05354838000001
8640,-78.55591132000002
8655,-82.62113826000001
8670,-83.29665056
8685,-85.02678900000001
8700,-85.71727760000002
8715,-85.32807530000001
8730,-85.61001868000001
8745,-85.11782834000002
8760,-84.35948334
8775,-84.85714641999999
8790,-86.20648458
8805,-86.68758642
8820,-84.47474702
8835,-86.04506534
8850,-85.35485682
8865,-85.95457098000001
8880,-86.40408991999999
8895,-86.06387991999999
8910,-87.36937452
8925,-87.96278161999999
8940,-88.89578986
8955,-90.2988653
8970,-91.0506758
8985,-81.71294934
9000,-82.90786974
9015,-81.88407701999999
9030,-82.63617086000001
9045,-81.25711642
9060,-81.74270141999999
9075,-81.77448316
9090,-82.13625938
9105,-85.00107764
9120,-84.6991145
9135,-85.61622132
9150,-94.76741774
9165,-95.30841478
9180,-95.03493004000002
9195,-95.66393406000002
9210,-95.92350732000001
9225,-96.13021212000001
9240,-95.73839478
9255,-96.36712331999999
9270,-95.74416952000001
9285,-95.34143566000002
9300,-94.6247445
9315,-96.65191210000002
9330,-96.41133120000002
9345,-96.03037054
9360,-96.59138836000001
9375,-95.44157469999999
9390,-95.6069295
9405,-91.41006388000001
9420,-91.05660055999999
9435,-88.62347521999999
9450,-88.98086873999999
9465,-89.31388439999999
9480,-88.90393775999999
9495,-88.87299336000001
9510,-88.05592234
9525,-86.37925122
9540,-86.91547891999998
9555,-86.0882577
9570,-84.84679272000001
9585,-82.43797504000001
9600,-83.20926926
9615,-83.38095784000001
9630,-83.61613314
9645,-83.90820906
9660,-81.33776426
9675,-90.61096932
9690,-90.05366996
9705,-88.91210326
9720,-87.7266954
9735,-88.71453478
9750,-89.52626996
9765,-91.35645789999998
9780,-89.42874153999999
9795,-91.22596012000001
9810,-90.81652994000001
9825,-89.79035952000001
9840,-91.19546106
9855,-87.25599056
9870,-88.28478022
9885,-87.73188650000002
9900,-78.85341423999999
9915,-78.56143994
9930,-77.95237900000001
9945,-77.31323956
9960,-76.06347354
9975,-76.49651983999999
9990,-77.83012628
10005,-76.73549706
10020,-77.53366364
10035,-82.66746022000001
10050,-82.69592466
10065,-80.42560322
10080,-81.55906483999999
10095,-80.62676069999999
10110,-78.82328324000001
10125,-80.11580872000002
10140,-88.92147448
10155,-88.82683384
10170,-89.58904473999999
10185,-89.86257413999999
10200,-90.63756513999999
10215,-93.14007495999998
10230,-93.02744566
10245,-95.43385208
10260,-95.50859856
10275,-94.84661132
10290,-93.74084912
10305,-97.44994849999999
10320,-96.03092206
10335,-96.6042406
10350,-97.5865009
10365,-96.86951147999999
10380,-97.1750023
10395,-96.38014558000002
10410,-97.86488331999999
10425,-88.25961732
10440,-87.93593036000001
10455,-87.41494444000001
10470,-87.67236272
10485,-87.32884526000002
10500,-84.17466302000001
10515,-82.41671846000001
10530,-83.96222254000001
10545,-83.49791356000001
10560,-83.08960076000002
10575,-83.40499226
10590,-82.20337611999999
10605,-80.59093432
10620,-83.84044064
10635,-85.27588926000001
10650,-85.18184168000002
10665,-84.75249582000001
10680,-86.38355516
10695,-87.424485
10710,-87.20915818
10725,-87.4363084
10740,-88.56377266
10755,-89.6031962
10770,-88.46583885999999
10785,-82.77444885999999
10800,-83.5605123
10815,-84.57274486
10830,-84.00655067999999
10845,-85.02318992
10860,-86.1414882
10875,-84.94475218000001
10890,-77.29423833999999
10905,-77.94798442
10920,-77.56970634
10935,-75.90662572
10950,-74.21859588
10965,-77.21740418
10980,-77.12760094
10995,-75.25559121999999
11010,-83.99571707999999
11025,-86.16762288
11040,-85.29456074
11055,-81.92727868
11070,-82.77848846
11085,-83.77216994
11100,-81.27894306000002
11115,-81.70095444
11130,-81.32319971999999
11145,-82.99501022
11160,-81.40388884000001
11175,-80.39206116000001
11190,-80.77004993999999
11205,-81.67143282
11220,-81.44698824
11235,-83.0913421
11250,-83.01438048000001
11265,-83.56445366000001
11280,-82.54566766
11295,-82.92525608
11310,-84.35283644
11325,-85.33058086
11340,-85.83325512
11355,-87.23210334000001
11370,-84.62305740000001
11385,-84.4261297
11400,-84.71195424000001
11415,-84.74500926000002
11430,-82.86604478000001
11445,-81.81948858000001
11460,-82.50387912000001
11475,-81.50139014000001
11490,-86.1092939
11505,-85.45996708
11520,-85.34184674000001
11535,-85.77086122000001
11550,-84.82795098000001
11565,-85.78486092
11580,-87.70391148000002
11595,-85.54794162
11610,-84.20801238000001
11625,-85.40530772000001
11640,-84.27808244
11655,-84.22231372
11670,-83.16326982000001
11685,-84.12823596
11700,-84.26765076000001
11715,-79.22147586000003
11730,-79.30808030000001
11745,-80.61958654
11760,-73.17016222
11775,-71.44949212
11790,-75.35633250000001
11805,-75.26001608
11820,-74.6577083
11835,-73.18075608000001
11850,-74.18703382000002
11865,-74.88902944
11880,-74.49005984000001
11895,-72.69313726
11910,-73.10396004
11925,-73.83413698000001
11940,-76.77307916
11955,-77.11385478000001
11970,-77.06574400000002
11985,-75.22876946000002
12000,-77.92611498000002
12015,-77.6928357
12030,-78.17970262000001
12045,-77.0346731
12060,-75.37033736000001
12075,-75.88103544
12090,-75.91835284
12105,-75.4920803
12120,-76.44263648
12135,-74.89044819999998
12150,-74.5196385
12165,-74.95808962000001
12180,-75.05485702
12195,-75.4397926
12210,-75.21935902
12225,-75.30005924000001
12240,-69.91972414
12255,-70.74529238
12270,-70.85665099999999
12285,-71.00525090000001
12300,-72.13700671999999
12315,-71.14251349999999
12330,-69.24441207999999
12345,-69.53773162
12360,-70.20167246
12375,-69.3049259
12390,-68.87125922
12405,-69.2697632
12420,-69.95500000000001
12435,-69.13262102000002
12450,-69.09300008000001
12465,-68.8900294
12480,-69.49444924
12495,-71.31512674
12510,-70.20451192
12525,-70.59743089999999
12540,-67.63666969999998
12555,-67.79085948
12570,-67.8812581
12585,-70.38882892
12600,-70.34963422
12615,-70.91445166
12630,-72.3042123
12645,-72.40095124000001
12660,-72.12536878
12675,-71.39298369999999
12690,-68.36417391999998
12705,-67.2547634
12720,-67.45601536000001
12735,-67.73165884
12750,-65.53496954
12765,-65.06811200000001
12780,-66.85326508
12795,-66.14304388
12810,-67.84469218
12825,-66.76075672
12840,-69.39245126
12855,-68.63463791999999
12870,-66.66445334
12885,-66.35570444
12900,-66.74283677999999
12915,-66.10827922
12930,-66.28550390000001
12945,-65.78046926
12960,-65.51686196
12975,-65.22321988
12990,-66.96301715999999
13005,-65.77075024
13020,-65.73190635999998
13035,-66.22985468
13050,-65.61874546000001
13065,-66.28793114
13080,-66.26827294
13095,-67.90596764
13110,-67.13207084
13125,-66.40779298000001
13140,-67.06912602
13155,-66.78772941999999
13170,-67.36515842
13185,-68.7492856
13200,-69.19747000000001
13215,-70.64815696000001
13230,-70.62899584
13245,-67.32620053999999
13260,-67.12328844
13275,-66.01456501999999
13290,-65.46832216
13305,-65.67372562000001
13320,-65.28707702
13335,-63.40280096
13350,-62.28320428000001
13365,-60.750985480000004
13380,-59.48867204
13395,-59.115913799999994
13410,-59.38763576
13425,-59.96186856
13440,-59.854965359999994
13455,-61.01342236
13470,-61.41340376000001
13485,-61.164640160000005
13500,-60.898792740000005
13515,-60.7080464
13530,-59.43744346000001
13545,-60.33196522
13560,-61.319745499999996
13575,-60.770007979999995
13590,-60.34109876
13605,-61.55522984
13620,-61.20365254
13635,-61.64514106000001
13650,-61.344649200000006
13665,-61.80069592
13680,-61.709152380000006
13695,-62.8002036
13710,-63.0498603
13725,-63.55576656
13740,-60.22081018
13755,-60.91423468
13770,-61.034490520000006
13785,-61.02922222000001
13800,-61.024433779999995
13815,-59.3259317
13830,-59.50871192
13845,-57.06650966000001
13860,-57.7012914
13875,-59.83062840000001
13890,-59.058532840000005
13905,-58.526913480000005
13920,-57.44484714000001
13935,-57.354164000000004
13950,-57.02087498
13965,-56.50690436
13980,-59.838681320000006
13995,-59.64263436
14010,-59.8388457
14025,-63.81281442
14040,-63.390016020000004
14055,-62.73423526
14070,-62.82085234
14085,-62.05658284
14100,-62.08498014
14115,-62.39245406000001
14130,-63.34774066000001
14145,-64.75942332
14160,-64.54474060000001
14175,-64.96753998
14190,-65.450051
14205,-65.51147076000001
14220,-65.76066864
14235,-65.56957594000001
14250,-65.26404076
14265,-65.41440716
14280,-64.48239446
14295,-63.59920554
14310,-60.96900404
14325,-65.23123168000001
14340,-62.761343360000005
14355,-61.279830819999994
14370,-61.65516872
14385,-62.009099160000005
14400,-62.06150776
14415,-61.794146919999996
14430,-61.4020692
14445,-60.93765972
14460,-62.81526532
14475,-63.36825034
14490,-63.93840208
14505,-63.56495026
14520,-63.2175712
14535,-62.12317362
14550,-64.51937852
14565,-66.29634138
14580,-66.28278660000001
14595,-66.41320156000002
14610,-66.98911284000002
14625,-64.65175430000001
14640,-64.55178316000001
14655,-64.35452656
14670,-64.29194608
14685,-63.16981470000001
14700,-63.411275900000014
14715,-61.7640717
14730,-62.45557126
14745,-62.35769192
14760,-62.60058836000001
14775,-58.87463536
14790,-63.578224860000006
14805,-64.25684052000001
14820,-64.25130628000001
14835,-65.44801834
14850,-66.34531542
14865,-66.47015916000001
14880,-65.93460974
14895,-65.48005968
14910,-65.44966965999998
14925,-65.25117738
14940,-64.81070668
14955,-63.54419930000001
14970,-63.18212314000001
14985,-62.436981
15000,-62.44366826000001
15015,-64.72948818
15030,-64.83217994
15045,-65.49543368
15060,-65.37774996
15075,-61.304744819999996
15090,-61.370097879999996
15105,-61.28243584
15120,-61.528351820000005
15135,-61.136474920000005
15150,-61.40319016
15165,-61.16325692
15180,-62.30551012
15195,-61.95423769999999
15210,-60.31199449999999
15225,-60.35697447999999
15240,-59.835828879999994
15255,-59.72949438
15270,-59.48217542
15285,-60.28889064
15300,-57.872598759999995
15315,-55.931146899999995
15330,-55.3833501
15345,-56.47658028000001
15360,-55.7796915
15375,-56.0094359
15390,-57.513566680000004
15405,-58.00975830000001
15420,-58.1913502
15435,-58.55884588
15450,-58.24313816
15465,-59.13630258
15480,-54.27620664
15495,-54.455688779999996
15510,-55.32300368
15525,-55.69194966
15540,-51.01781218
15555,-50.33701098
15570,-50.062794020000005
15585,-48.789800340000006
15600,-48.19214172
15615,-52.485183420000006
15630,-52.893106180000004
15645,-52.32273784
15660,-52.103244499999995
15675,-51.10090418
15690,-50.72764128000001
15705,-50.4299363
15720,-50.14650148
15735,-50.301187580000004
15750,-51.148162240000005
15765,-49.04651682
15780,-49.8332264
15795,-52.47865094
15810,-54.680659039999995
15825,-54.49539892
15840,-53.697195320000006
15855,-54.175071100000004
15870,-53.73615454
15885,-55.87930068000001
15900,-55.95030296000001
15915,-57.57037914
15930,-58.21794669999999
15945,-59.110408299999996
15960,-58.83223794
15975,-58.37378532
15990,-58.44412638000001
16005,-58.5170079
16020,-60.681755859999996
16035,-60.27455507999999
16050,-59.753287300000004
16065,-59.65043354000001
16080,-60.389349540000005
16095,-59.1519113
16110,-59.281871900000006
16125,-60.05205266
16140,-58.914061860000004
16155,-58.26086362
16170,-58.70252046
16185,-59.078786580000006
16200,-58.501696100000004
16215,-58.14216022000001
16230,-58.15173448
16245,-57.851575360000005
16260,-57.19494170000001
16275,-56.648376260000006
16290,-56.56195992
16305,-55.969626
16320,-56.123638820000004
16335,-56.438764260000006
16350,-56.10513886
16365,-51.538644659999996
16380,-50.514804639999994
16395,-50.410480959999994
16410,-50.89836034
16425,-51.1881652
16440,-51.033637559999995
16455,-51.8617264
16470,-51.43670456000001
16485,-51.35964456
16500,-50.51854874
16515,-49.97847264
16530,-48.99231622
16545,-46.57439994
16560,-45.155471039999995
16575,-44.75929054000001
16590,-45.01796950000001
16605,-44.84960676
16620,-45.216822979999996
16635,-44.08834076
16650,-43.99399456
16665,-42.86675257999999
16680,-41.16427723999999
16695,-40.488530860000004
16710,-40.33011968
16725,-41.22627344
16740,-41.00936582
16755,-40.530758760000005
16770,-38.42827728000001
16785,-38.554398119999995
16800,-38.78974198
16815,-38.716304560000005
16830,-37.87809026
16845,-38.12734086
16860,-37.54932006
16875,-37.01906398
16890,-37.12371812
16905,-39.05685602
16920,-37.9464058
16935,-37.462408460000006
16950,-37.97243572000001
16965,-37.91614436
16980,-37.83687654
16995,-38.07657076
17010,-37.51520158
17025,-38.03641324
17040,-38.212397200000005
17055,-39.343445179999996
17070,-39.24738283999999
17085,-39.28073145999999
17100,-39.2457309
17115,-39.272328699999996
17130,-39.88912404
17145,-40.09464320000001
17160,-39.7362904
17175,-39.77634124
17190,-42.11736114
17205,-41.19602704
17220,-41.45896356
17235,-41.588504359999995
17250,-41.557868119999995
17265,-41.893524979999995
17280,-41.67886234
17295,-41.59412228
17310,-41.30362885999999
17325,-41.17376414
17340,-41.055339440000004
17355,-40.90533342
17370,-40.348644699999994
17385,-38.937582400000004
17400,-38.9488057
17415,-40.83682488
17430,-40.72422692
17445,-41.897503060000005
17460,-42.56496096000001
17475,-41.31887342
17490,-42.03286102
17505,-44.1218595
17520,-44.13418764
17535,-43.74031479999999
17550,-43.49193544
17565,-43.935757640000006
17580,-44.37534838
17595,-44.56977918
17610,-44.62165032
17625,-44.27831532
17640,-45.42868024
17655,-43.241348880000004
17670,-44.48864613999999
17685,-45.95085374
17700,-45.624399340000004
17715,-45.23030398
17730,-45.49260734
17745,-45.44183962
17760,-46.58612034
17775,-46.35253906
17790,-46.54214304
17805,-46.2111625
17820,-46.490997039999996
17835,-46.9418184
17850,-47.063774120000005
17865,-47.26909698
17880,-47.9061777
17895,-48.86442004
17910,-49.181793400000004
17925,-50.4125346
17940,-48.452489
17955,-48.64651678
17970,-48.5958419
17985,-48.6835819
18000,-48.459508340000006
18015,-48.32883462
18030,-48.701126880000004
18045,-47.97250108000001
18060,-47.99423474
18075,-48.586094360000004
18090,-48.897327360000006
18105,-48.78383796000001
18120,-48.99332958
18135,-49.64978362
18150,-49.09858632
18165,-47.47821298
18180,-47.31848846
18195,-45.47772862
18210,-47.634153139999995
18225,-47.724585700000006
18240,-47.328344900000005
18255,-46.485336520000004
18270,-47.06791870000001
18285,-46.959632840000005
18300,-46.98313516
18315,-46.93339012
18330,-49.67122622
18345,-49.653500140000006
18360,-49.69718376
18375,-50.531401280000004
18390,-50.97315462
18405,-51.28388632000001
18420,-50.362084280000005
18435,-49.482345640000005
18450,-49.40942358
18465,-49.343879799999996
18480,-49.37800609999999
18495,-49.164011779999996
18510,-48.19297756
18525,-48.371478440000004
18540,-48.24474142000001
18555,-47.94853802000001
18570,-47.76018348
18585,-47.09970182
18600,-47.44689876
18615,-46.90865002
18630,-45.812702820000005
18645,-45.175884620000005
18660,-44.83880012
18675,-43.2441431
18690,-42.98240788
18705,-43.45551442
18720,-43.07618886
18735,-43.3483003
18750,-43.57377958
18765,-43.90312596
18780,-43.714162019999996
18795,-43.95999134
18810,-43.78555994
18825,-44.088241759999995
18840,-44.64456206
18855,-44.565058580000006
18870,-44.4225949
18885,-43.74911572
18900,-43.656000379999995
18915,-43.178752700000004
18930,-43.38899386
18945,-43.66800954
18960,-41.08546348
18975,-40.723534859999994
18990,-40.64231642
19005,-41.37124858000001
19020,-42.70590596000001
19035,-43.12767588
19050,-42.97206067999999
19065,-43.56306146
19080,-40.67103868000001
19095,-40.74540666000001
19110,-41.618416939999996
19125,-41.1049035
19140,-39.19810027999999
19155,-39.1552035
19170,-38.9725527
19185,-39.46944747999999
19200,-40.77774836
19215,-40.8623393
19230,-40.401153619999995
19245,-40.846365039999995
19260,-41.30473458
19275,-41.081949619999996
19290,-40.99435363999999
19305,-40.801765059999994
19320,-40.74249608
19335,-40.7351052
19350,-41.027739000000004
19365,-41.3585731
19380,-41.29712282
19395,-40.66991644000001
19410,-40.569256360000004
19425,-40.81941708
19440,-41.16113644
19455,-41.4140766
19470,-43.5810086
19485,-42.82738252
19500,-42.76807706
19515,-44.541531819999996
19530,-44.19388291999999
19545,-43.52511654
19560,-43.255856619999996
19575,-42.950927140000005
19590,-42.37313512
19605,-42.57810766
19620,-42.44577416
19635,-43.44789991999999
19650,-43.77327038
19665,-43.91253194
19680,-44.3250618
19695,-44.43893224
19710,-44.42381696
19725,-44.4603242
19740,-45.4485635
19755,-44.00348909999999
19770,-42.18339784
19785,-42.64672272
19800,-42.54004917999999
19815,-41.594516799999994
19830,-41.795111479999996
19845,-41.580971299999995
19860,-40.899957099999995
19875,-40.7868949
19890,-41.245611860000004
19905,-42.28083476
19920,-43.05013578
19935,-41.5675684
19950,-40.44327080000001
19965,-41.25221178
19980,-41.78265306
19995,-41.74535634
20010,-40.96866604
